Date,Open,High,Low,Close,Volume,trade_value
2009/4/22,60.87,61.37,60.49,60.84,999058,28145.0
2009/4/23,61.13,61.59,60.04,61.33,982338,26431.0
2009/4/24,61.61,62.21,60.46,60.82,1140849,32268.0
2009/4/27,61.33,61.48,59.51,59.75,857377,27118.0
2009/4/28,60.33,60.7,59.45,59.59,823922,25893.0
2009/4/29,60.2,60.31,59.45,59.59,729041,22504.0
2009/4/30,63.58,63.72,62.98,63.69,763094,26184.0
2009/5/4,67.25,67.89,66.67,67.68,1000019,32334.0
2009/5/5,69.79,70.07,67.29,67.75,1268713,48849.0
2009/5/6,67.46,68.85,67.35,68.85,1155369,44558.0
2009/5/7,68.62,68.62,67.14,67.96,1225009,40094.0
2009/5/8,66.8,68.09,66.72,68.09,1036103,35774.0
2009/5/11,68.16,69.06,67.9,68.13,1083564,35853.0
2009/5/12,67.4,67.47,66.21,66.57,972971,35982.0
2009/5/13,66.58,67.6,66.46,67.37,846259,31323.0
2009/5/14,65.89,66.72,65.55,65.77,887444,32198.0
2009/5/15,67.03,67.44,66.54,66.59,897098,30632.0
2009/5/18,67.08,67.54,66.17,67.54,718361,28420.0
2009/5/19,69.12,69.31,68.15,68.57,1015496,37125.0
2009/5/20,68.79,68.88,67.59,68.36,811357,32291.0
2009/5/21,68.45,69.15,68.07,68.79,905859,34536.0
2009/5/22,68.46,69.46,68.43,68.95,880524,38092.0
2009/5/25,69.86,70.0,67.77,68.06,903643,37845.0
2009/5/26,68.48,68.66,67.19,67.75,785431,32430.0
2009/5/27,68.42,70.87,67.92,70.49,1054212,41842.0
2009/6/1,71.4,71.4,69.14,69.62,728100,28673.0
2009/6/2,70.8,70.94,69.36,70.15,935341,34818.0
2009/6/3,69.8,70.41,69.46,70.2,630906,28171.0
2009/6/4,69.69,70.04,68.28,68.94,709843,27925.0
2009/6/5,69.25,69.25,68.5,68.65,577104,20804.0
2009/6/6,68.97,69.44,68.68,69.38,501585,16438.0
2009/6/8,69.88,69.88,67.28,67.28,603945,23062.0
2009/6/9,67.53,67.8,65.44,65.63,697758,27078.0
2009/6/10,67.25,67.42,66.42,67.02,553082,21915.0
2009/6/11,66.72,67.39,65.57,67.39,592795,21441.0
2009/6/12,66.87,67.01,65.12,65.12,612890,22526.0
2009/6/15,63.45,63.94,61.18,61.95,0,22518.0
2009/6/16,61.57,62.4,60.95,61.71,571577,21562.0
2009/6/17,61.37,61.91,60.51,60.51,461206,18006.0
2009/6/18,61.51,61.74,60.38,60.92,493358,20005.0
2009/6/19,61.04,61.36,60.51,61.28,450672,17210.0
2009/6/22,61.02,62.37,60.4,62.37,561932,18809.0
2009/6/23,60.83,61.29,60.7,60.84,482033,16080.0
2009/6/24,61.27,64.27,61.1,62.53,589850,21150.0
2009/6/25,63.26,63.88,62.98,63.57,483241,16885.0
2009/6/26,64.06,64.19,63.5,63.87,496854,18622.0
2009/6/29,64.13,64.14,62.61,62.61,393671,14972.0
2009/6/30,63.84,64.03,63.17,64.03,351245,14475.0
2009/7/1,63.91,65.34,63.56,65.08,462077,19302.0
2009/7/2,65.39,66.13,65.11,65.76,579322,23402.0
2009/7/3,65.22,65.92,65.07,65.76,421697,16277.0
2009/7/6,66.05,66.05,65.18,65.5,376954,13873.0
2009/7/7,65.75,67.42,65.63,67.2,549583,25977.0
2009/7/8,66.62,67.07,66.3,66.99,562813,24949.0
2009/7/9,67.23,68.41,67.23,67.47,593285,23097.0
2009/7/10,68.28,68.28,67.44,67.82,535927,21590.0
2009/7/13,68.59,68.59,65.64,66.19,540195,21367.0
2009/7/14,66.85,67.85,66.85,67.62,445322,20930.0
2009/7/15,66.65,68.13,66.6,67.18,587638,26089.0
2009/7/16,68.77,68.77,67.66,67.76,592059,25550.0
2009/7/17,68.5,68.73,67.84,68.34,654915,30650.0
2009/7/20,69.57,69.92,68.97,69.19,710795,29029.0
2009/7/21,69.84,70.11,68.74,70.01,699690,27902.0
2009/7/22,70.05,70.58,69.65,70.24,696372,25407.0
2009/7/23,70.72,71.2,70.03,70.62,619916,23882.0
2009/7/24,71.51,71.62,70.85,71.08,708842,31153.0
2009/7/27,71.21,72.5,71.11,72.23,779553,26134.0
2009/7/28,72.38,73.48,72.35,73.48,903026,30403.0
2009/7/29,73.89,74.09,72.23,72.76,938208,34725.0
2009/7/30,72.36,72.4,70.9,72.18,720471,31068.0
2009/7/31,74.14,74.39,73.36,73.9,1051798,38102.0
2009/8/3,73.48,73.53,72.21,73.35,662649,23553.0
2009/8/4,74.04,74.2,70.78,71.49,685319,26970.0
2009/8/5,71.86,72.62,70.83,71.18,593239,28923.0
2009/8/6,71.62,71.86,70.56,71.41,489106,23508.0
2009/8/10,71.3,72.82,71.11,72.37,440228,21842.0
2009/8/11,72.16,73.09,71.57,72.73,541042,23894.0
2009/8/12,72.47,72.92,71.9,72.64,429891,20400.0
2009/8/13,73.03,73.86,72.82,73.81,512727,23182.0
2009/8/14,74.63,74.77,73.58,73.58,523987,24017.0
2009/8/17,73.44,73.67,72.23,72.25,393638,17725.0
2009/8/18,71.31,72.02,70.31,71.19,465772,20474.0
2009/8/19,71.69,71.91,71.24,71.33,308131,13409.0
2009/8/20,71.24,71.78,70.21,71.55,460417,17356.0
2009/8/21,72.15,72.65,70.03,70.27,549676,21716.0
2009/8/24,71.53,72.39,71.53,71.88,424331,19474.0
2009/8/25,72.06,72.45,71.59,71.81,372978,16286.0
2009/8/26,71.73,71.85,70.34,71.08,454734,19634.0
2009/8/27,70.53,71.32,70.21,71.1,357456,14301.0
2009/8/28,71.25,72.36,70.86,72.35,450103,18035.0
2009/8/31,72.67,72.83,71.71,72.36,378285,15553.0
2009/9/1,72.52,75.16,72.04,75.16,569108,28774.0
2009/9/2,74.31,75.38,74.31,74.42,534850,23846.0
2009/9/3,74.88,75.82,74.38,75.46,659408,27728.0
2009/9/4,76.18,76.4,75.67,76.12,727214,28775.0
2009/9/7,76.23,77.34,75.76,77.3,582146,24368.0
2009/9/8,77.41,78.47,76.64,77.79,654676,29306.0
2009/9/9,78.0,78.37,76.65,76.65,594306,26547.0
2009/9/10,79.77,79.77,76.76,77.78,626513,26946.0
2009/9/11,76.84,77.39,76.62,77.19,433917,18169.0
2009/9/14,77.08,77.24,75.83,76.61,357460,16050.0
2009/9/15,76.56,77.9,76.47,77.73,463464,19372.0
2009/9/16,78.09,78.64,77.69,78.19,536326,20854.0
2009/9/17,78.74,78.77,77.81,78.14,570348,21375.0
2009/9/18,78.0,78.85,77.8,78.85,550975,20635.0
2009/9/21,78.61,78.84,77.65,78.39,597845,21406.0
2009/9/22,78.53,78.89,78.18,78.46,596652,19482.0
2009/9/23,78.76,79.15,77.41,77.93,619245,22554.0
2009/9/24,77.72,77.83,76.56,76.98,424186,16922.0
2009/9/25,76.76,77.35,76.51,77.12,396344,16211.0
2009/9/28,77.18,77.48,76.35,76.41,305033,12752.0
2009/9/29,77.91,78.93,77.84,78.93,486171,18943.0
2009/9/30,79.12,80.52,79.06,80.28,532438,26639.0
2009/10/1,80.91,81.01,79.46,80.63,523429,20148.0
2009/10/2,78.63,79.05,78.18,78.44,408379,17873.0
2009/10/5,78.17,78.36,77.63,78.36,337752,14085.0
2009/10/6,78.76,79.65,78.28,78.96,566486,23634.0
2009/10/7,79.54,79.54,77.85,78.29,468752,23100.0
2009/10/8,77.74,78.19,76.44,76.44,522077,26849.0
2009/10/9,76.67,77.16,76.13,77.11,453322,23262.0
2009/10/12,77.63,77.7,76.68,77.46,413563,14939.0
2009/10/13,76.39,78.01,76.35,77.87,532828,20885.0
2009/10/14,78.61,79.77,78.45,79.68,696384,27371.0
2009/10/15,80.44,80.46,79.68,80.13,843568,29940.0
2009/10/16,79.6,80.19,79.45,79.57,562787,23298.0
2009/10/19,79.56,79.63,78.79,79.36,579347,21382.0
2009/10/20,79.97,80.28,79.71,79.71,610040,22882.0
2009/10/21,79.49,79.7,78.57,79.12,473305,22905.0
2009/10/22,79.12,79.13,77.49,78.06,471722,23205.0
2009/10/23,78.26,78.34,77.54,77.54,374629,18904.0
2009/10/26,77.98,78.49,77.21,77.29,349344,15742.0
2009/10/27,77.12,77.71,76.93,77.3,339945,16687.0
2009/10/28,77.19,77.66,76.18,76.18,399753,18484.0
2009/10/29,75.35,75.62,73.88,75.42,550764,24332.0
2009/10/30,76.12,76.57,75.19,75.19,420856,17585.0
2009/11/2,74.35,75.96,74.35,75.64,308522,15120.0
2009/11/3,75.55,75.83,75.18,75.21,290312,13755.0
2009/11/4,75.62,76.23,75.51,76.17,403343,15860.0
2009/11/5,76.39,76.48,75.66,75.7,453981,15958.0
2009/11/6,76.58,76.62,75.77,76.02,405959,15099.0
2009/11/9,76.73,76.73,75.96,76.18,269400,10352.0
2009/11/10,76.89,77.17,76.73,77.17,382820,17456.0
2009/11/11,77.51,79.3,77.51,79.09,557753,25078.0
2009/11/12,79.29,79.42,78.69,78.95,521424,22422.0
2009/11/13,78.62,79.16,78.44,78.82,403024,15351.0
2009/11/16,79.31,79.91,79.17,79.91,441804,19790.0
2009/11/17,80.79,80.79,79.21,79.35,469449,21565.0
2009/11/18,79.77,80.21,79.37,79.86,584913,28057.0
2009/11/19,79.92,81.01,79.92,80.42,681825,35479.0
2009/11/20,80.04,80.18,78.95,79.49,677461,34760.0
2009/11/23,79.41,79.69,79.24,79.46,460487,24019.0
2009/11/24,79.92,79.99,79.16,79.46,491020,23755.0
2009/11/25,79.31,80.2,79.31,79.68,517364,24941.0
2009/11/26,80.01,80.18,79.07,79.11,466202,20927.0
2009/11/27,77.72,78.04,76.49,76.49,635962,26720.0
2009/11/30,77.79,78.01,77.52,77.74,479240,20653.0
2009/12/1,78.16,78.16,77.02,77.59,573112,25510.0
2009/12/2,78.52,78.8,77.89,78.07,592236,26315.0
2009/12/3,78.99,79.05,77.98,78.37,568531,25700.0
2009/12/4,78.81,78.83,78.16,78.2,469381,21700.0
2009/12/7,79.08,80.47,79.08,80.33,652026,28402.0
2009/12/8,80.63,80.63,79.6,80.3,523318,23098.0
2009/12/9,79.99,80.33,79.84,80.09,524891,21680.0
2009/12/10,80.41,80.51,78.13,78.66,691364,30778.0
2009/12/11,79.21,80.06,78.85,80.06,552707,23013.0
2009/12/14,79.97,80.52,79.7,80.28,493778,21218.0
2009/12/15,80.37,80.58,79.76,80.07,579782,21840.0
2009/12/16,79.85,79.85,79.0,79.5,492012,21388.0
2009/12/17,79.96,80.35,79.26,79.62,660464,29762.0
2009/12/18,78.97,79.66,78.86,79.62,439988,18625.0
2009/12/21,80.34,80.71,80.13,80.16,495313,21359.0
2009/12/22,80.93,81.25,80.68,81.23,509992,24130.0
2009/12/23,81.61,82.21,81.5,82.17,701768,26960.0
2009/12/24,82.72,83.27,82.58,82.98,781005,35143.0
2009/12/25,83.59,83.59,82.81,83.12,725617,24646.0
2009/12/28,83.34,84.02,83.34,83.71,704888,26743.0
2009/12/29,83.73,83.82,83.06,83.74,751419,27994.0
2009/12/30,84.02,84.83,83.9,84.79,792004,35738.0
2009/12/31,85.38,85.71,85.07,85.71,835312,33392.0
2010/1/4,86.02,86.05,84.87,85.78,641797,27774.0
2010/1/5,86.3,86.31,84.91,85.41,765084,31910.0
2010/1/6,85.48,86.52,85.0,86.52,747512,29200.0
2010/1/7,86.62,87.25,85.85,85.85,854540,35673.0
2010/1/8,85.52,85.68,84.48,85.36,550656,25444.0
2010/1/11,85.27,86.26,84.98,85.89,544288,22052.0
2010/1/12,85.7,85.77,84.89,85.31,510530,20951.0
2010/1/13,84.4,84.81,83.99,84.06,564374,24068.0
2010/1/14,84.76,85.73,84.48,85.39,520333,24611.0
2010/1/15,85.62,86.24,85.53,86.21,635373,30517.0
2010/1/18,85.39,86.06,85.38,85.75,529737,21507.0
2010/1/19,86.1,86.19,84.23,84.62,652388,26101.0
2010/1/20,85.39,85.47,84.44,85.33,567355,24701.0
2010/1/21,85.04,85.04,83.47,83.79,476257,22252.0
2010/1/22,82.12,82.33,81.13,81.51,544447,27790.0
2010/1/25,80.56,81.76,80.51,81.13,423373,19268.0
2010/1/26,81.38,81.58,78.74,79.08,659841,28828.0
2010/1/27,79.4,79.81,78.25,78.5,456314,20426.0
2010/1/28,79.29,80.69,78.88,79.58,502456,21538.0
2010/1/29,78.67,79.61,77.52,79.61,558571,23669.0
2010/2/1,79.14,79.3,77.55,77.72,418531,18101.0
2010/2/2,78.8,78.84,76.45,76.45,539033,23007.0
2010/2/3,77.94,78.27,76.97,78.24,477035,20245.0
2010/2/4,78.51,78.67,77.79,78.1,469361,18251.0
2010/2/5,75.64,76.12,74.98,75.14,620566,24179.0
2010/2/6,75.67,76.05,74.57,75.62,376952,14027.0
2010/2/8,75.87,75.93,74.9,75.38,318040,14271.0
2010/2/9,75.78,77.51,75.62,76.91,410700,18132.0
2010/2/10,77.71,78.21,77.15,77.57,520580,21543.0
2010/2/22,79.72,79.73,78.53,78.53,382963,17118.0
2010/2/23,78.85,78.96,78.04,78.96,316477,14119.0
2010/2/24,78.11,78.36,77.77,77.77,346340,14464.0
2010/2/25,77.84,77.93,76.06,76.37,434036,19053.0
2010/2/26,76.57,76.67,75.58,76.35,334201,16327.0
2010/3/1,76.93,78.65,76.16,78.2,428487,19518.0
2010/3/2,79.15,79.18,78.21,78.35,383681,15953.0
2010/3/3,78.58,78.78,78.07,78.52,283757,13370.0
2010/3/4,78.6,78.72,77.14,77.73,313093,13613.0
2010/3/5,78.6,79.04,78.25,78.7,345701,15914.0
2010/3/8,79.49,80.39,79.36,80.39,489537,21744.0
2010/3/9,80.36,80.84,80.16,80.77,486682,20624.0
2010/3/10,81.12,81.22,80.39,81.0,380112,16556.0
2010/3/11,81.69,81.69,81.11,81.29,404663,16998.0
2010/3/12,81.43,81.43,80.5,80.67,321271,14995.0
2010/3/15,80.86,80.86,79.29,79.29,321735,13716.0
2010/3/16,79.71,79.97,79.38,79.75,285704,11345.0
2010/3/17,80.67,81.55,80.67,81.45,587436,24091.0
2010/3/18,81.31,82.15,81.15,81.76,639809,26519.0
2010/3/19,81.64,81.81,81.26,81.48,496970,20436.0
2010/3/22,80.9,81.11,80.03,80.33,413251,17098.0
2010/3/23,81.0,81.29,80.28,80.32,437968,21553.0
2010/3/24,81.2,81.55,80.99,81.02,474907,19345.0
2010/3/25,81.11,82.21,80.57,82.04,455115,18874.0
2010/3/26,81.68,83.22,81.21,83.22,500663,25305.0
2010/3/29,83.37,83.64,82.97,83.33,503051,20873.0
2010/3/30,83.51,83.59,82.78,83.17,423642,17252.0
2010/3/31,83.17,83.55,82.8,82.8,440807,19466.0
2010/4/1,83.14,84.33,83.14,84.06,597124,27821.0
2010/4/2,84.43,84.53,84.16,84.24,436105,20986.0
2010/4/6,85.15,85.98,85.15,85.53,567312,25557.0
2010/4/7,85.75,85.83,85.19,85.44,524298,22939.0
2010/4/8,85.04,85.04,83.52,83.79,582290,25656.0
2010/4/9,83.76,84.24,83.32,84.14,424623,17814.0
2010/4/12,84.9,84.98,84.19,84.53,395950,16898.0
2010/4/13,84.16,84.45,83.5,83.75,442545,18710.0
2010/4/14,84.25,84.75,83.9,84.75,478561,19798.0
2010/4/15,85.83,86.04,85.11,85.43,592235,25049.0
2010/4/16,84.93,84.93,83.9,83.94,462152,18963.0
2010/4/19,82.84,83.46,81.75,81.85,562374,23406.0
2010/4/20,82.53,82.65,81.92,82.3,432673,20530.0
2010/4/21,82.83,83.42,82.79,83.31,427624,21505.0
2010/4/22,82.62,83.38,82.18,83.18,450197,25899.0
2010/4/23,83.57,83.96,83.48,83.53,401049,21100.0
2010/4/26,84.77,85.48,84.7,85.31,471626,22822.0
2010/4/27,85.29,85.29,84.62,85.02,323632,16028.0
2010/4/28,82.76,83.87,82.76,83.67,441052,18421.0
2010/4/29,83.73,83.73,82.7,82.7,518975,23396.0
2010/4/30,83.35,83.57,81.9,81.9,470245,26287.0
2010/5/3,81.87,82.49,81.17,81.62,319974,15514.0
2010/5/4,82.26,82.26,80.83,81.26,325260,14813.0
2010/5/5,79.47,79.7,78.82,78.84,616168,25777.0
2010/5/6,78.95,78.98,77.64,77.91,437839,19367.0
2010/5/7,76.17,78.48,76.17,78.06,519095,22702.0
2010/5/10,78.48,79.13,78.05,79.13,384357,16042.0
2010/5/11,79.73,80.12,78.82,78.87,515266,20627.0
2010/5/12,79.42,79.61,78.37,78.39,297612,12922.0
2010/5/13,79.4,80.35,79.08,79.96,379496,16324.0
2010/5/14,79.53,80.27,79.33,79.97,292939,14044.0
2010/5/17,78.99,78.99,77.5,77.59,362361,15482.0
2010/5/18,77.94,78.04,77.05,77.13,342089,14986.0
2010/5/19,76.32,77.0,75.66,76.64,509932,20209.0
2010/5/20,76.67,76.9,75.41,75.41,395893,15501.0
2010/5/21,73.81,74.66,73.25,74.37,470463,20568.0
2010/5/24,75.22,75.52,74.74,75.1,279284,11068.0
2010/5/25,74.43,74.56,72.81,73.4,438589,17482.0
2010/5/26,74.14,74.52,73.5,74.52,384985,16428.0
2010/5/27,74.13,75.53,73.65,75.25,390097,17148.0
2010/5/28,76.12,76.54,75.29,75.51,460172,19723.0
2010/5/31,75.84,77.16,75.61,77.16,286264,11211.0
2010/6/1,76.63,76.92,76.02,76.39,284348,11450.0
2010/6/2,75.96,76.96,75.42,75.93,339570,14392.0
2010/6/3,77.65,77.91,77.31,77.77,337300,15747.0
2010/6/4,77.7,77.96,77.47,77.74,338728,14695.0
2010/6/7,75.64,76.11,74.68,75.81,342225,15987.0
2010/6/8,75.61,75.87,75.17,75.26,329757,12495.0
2010/6/9,75.14,75.59,74.35,74.56,408907,16500.0
2010/6/10,74.96,75.66,74.59,75.47,260659,11542.0
2010/6/11,76.78,77.07,76.41,76.71,346193,15986.0
2010/6/14,77.45,77.52,76.91,77.28,263276,12632.0
2010/6/15,77.28,77.99,76.9,77.54,280242,15318.0
2010/6/17,78.28,78.65,77.86,78.14,483494,21090.0
2010/6/18,78.35,78.38,77.72,78.22,288833,16170.0
2010/6/21,79.14,79.53,78.74,79.17,384925,17541.0
2010/6/22,79.09,79.13,78.61,78.68,290820,12739.0
2010/6/23,78.15,78.67,78.12,78.41,284079,13828.0
2010/6/24,78.43,78.51,78.09,78.11,291450,13388.0
2010/6/25,77.23,77.32,76.59,76.69,273931,14638.0
2010/6/28,76.78,76.94,76.19,76.45,207041,13483.0
2010/6/29,76.9,77.43,75.59,75.61,321237,17954.0
2010/6/30,74.32,74.77,74.21,74.54,348806,17105.0
2010/7/1,74.55,74.55,73.37,73.37,345781,18626.0
2010/7/2,73.64,74.18,73.43,73.65,324941,18889.0
2010/7/5,73.93,75.31,73.93,75.05,313779,15621.0
2010/7/6,73.4,74.98,73.32,74.98,381105,19908.0
2010/7/7,75.16,75.31,74.46,74.56,375974,18846.0
2010/7/8,75.51,75.72,75.22,75.56,458313,22147.0
2010/7/9,75.8,76.25,75.5,76.11,416527,20838.0
2010/7/12,76.14,76.38,75.55,75.55,389542,18390.0
2010/7/13,75.93,76.08,74.98,75.09,325227,15971.0
2010/7/14,76.29,76.73,76.25,76.49,502513,23505.0
2010/7/15,76.28,76.44,75.96,75.96,336002,16814.0
2010/7/16,76.09,76.14,75.34,75.42,339560,16324.0
2010/7/19,74.8,75.78,74.68,75.77,253669,12750.0
2010/7/20,76.18,76.68,75.87,76.4,283400,14116.0
2010/7/21,76.79,77.0,76.2,76.49,345210,16314.0
2010/7/22,76.57,76.66,75.99,76.12,349733,15888.0
2010/7/23,76.96,77.3,76.82,77.1,399905,18722.0
2010/7/26,77.5,77.54,76.85,77.17,310556,14432.0
2010/7/27,77.42,77.49,76.91,77.13,385652,19568.0
2010/7/28,76.48,76.83,76.41,76.5,413039,22188.0
2010/7/29,76.1,76.26,75.41,75.74,437127,21903.0
2010/7/30,75.25,75.4,74.66,75.17,338161,15948.0
2010/8/2,75.41,75.68,75.1,75.52,369800,21126.0
2010/8/3,76.09,76.22,75.55,75.63,371162,19203.0
2010/8/4,75.64,75.76,75.34,75.51,322412,14554.0
2010/8/5,75.8,75.88,75.2,75.26,479375,17975.0
2010/8/6,75.17,75.28,74.58,74.81,322171,15632.0
2010/8/9,74.74,75.57,74.74,75.37,387434,18364.0
2010/8/10,75.58,75.61,74.95,74.95,413147,18979.0
2010/8/11,74.76,75.28,74.72,75.03,319464,14302.0
2010/8/12,74.4,74.75,74.27,74.48,436732,17919.0
2010/8/13,74.6,75.15,74.36,74.73,546291,22422.0
2010/8/16,74.57,74.86,74.17,74.82,373085,15877.0
2010/8/17,75.11,75.11,74.3,74.3,387753,16963.0
2010/8/18,74.8,74.95,74.09,74.15,391637,17499.0
2010/8/19,74.28,75.05,74.04,74.81,417956,18582.0
2010/8/20,74.58,74.83,74.38,74.38,293383,13093.0
2010/8/23,74.44,75.16,74.03,74.31,309375,13594.0
2010/8/24,74.31,74.5,73.73,73.73,395166,15085.0
2010/8/25,73.3,73.3,71.91,71.91,569986,22610.0
2010/8/26,72.03,72.4,71.61,71.9,434043,15206.0
2010/8/27,71.87,71.99,71.28,71.77,279735,11699.0
2010/8/30,72.24,72.25,71.54,71.7,246448,11253.0
2010/8/31,70.97,71.09,70.13,70.63,451660,18761.0
2010/9/1,70.96,71.19,70.64,70.89,327222,14705.0
2010/9/2,72.01,72.11,71.61,71.72,366893,16096.0
2010/9/3,72.16,73.54,72.16,73.51,471196,26480.0
2010/9/6,74.31,74.4,73.94,74.37,454429,21746.0
2010/9/7,74.59,74.59,73.73,73.75,411723,17984.0
2010/9/8,73.26,73.57,72.68,72.91,465362,19604.0
2010/9/9,73.35,73.51,72.77,72.9,439884,18540.0
2010/9/10,73.39,73.52,72.85,73.47,388060,17895.0
2010/9/13,73.95,74.81,73.56,74.81,462431,21844.0
2010/9/14,75.31,75.66,75.06,75.28,479699,23405.0
2010/9/15,75.55,75.57,74.79,75.39,537316,26634.0
2010/9/16,75.25,75.31,74.66,74.66,402348,21571.0
2010/9/17,75.2,75.64,74.89,75.27,451608,24805.0
2010/9/20,75.41,75.6,75.04,75.49,367788,19280.0
2010/9/21,76.1,76.25,75.73,75.83,516752,25308.0
2010/9/23,75.39,75.39,74.52,74.6,523775,28284.0
2010/9/24,74.22,74.32,73.65,73.99,425951,25003.0
2010/9/27,74.22,74.73,73.65,74.46,396068,19415.0
2010/9/28,74.41,74.84,74.3,74.58,341471,18179.0
2010/9/29,75.17,75.73,74.84,75.27,586322,26679.0
2010/9/30,75.76,75.84,75.23,75.5,513416,23370.0
2010/10/1,75.64,75.68,75.18,75.67,344071,19315.0
2010/10/4,75.7,75.7,74.33,74.45,365956,19908.0
2010/10/5,73.93,74.01,73.28,73.64,322544,18058.0
2010/10/6,74.69,74.69,73.89,74.09,357034,17998.0
2010/10/7,73.97,74.15,73.7,73.86,283942,14736.0
2010/10/8,73.9,74.02,73.38,73.89,322816,20094.0
2010/10/11,74.06,74.06,73.27,73.52,231088,11291.0
2010/10/12,73.42,73.42,72.34,72.68,278825,13804.0
2010/10/13,72.62,72.94,72.33,72.84,314064,15547.0
2010/10/14,73.44,73.83,73.34,73.42,301044,15053.0
2010/10/15,73.1,73.23,72.5,72.7,284633,16292.0
2010/10/18,72.57,72.57,71.17,71.17,296874,15546.0
2010/10/19,71.06,71.78,70.83,71.51,228631,12786.0
2010/10/20,71.19,72.57,71.16,72.46,301900,17726.0
2010/10/21,72.64,72.8,72.08,72.15,261967,15367.0
2010/10/22,72.61,72.75,72.32,72.67,275547,13778.0
2010/10/25,72.99,73.55,72.95,73.53,332616,14474.0
2010/10/26,73.82,73.84,73.45,73.79,342380,14034.0
2010/10/27,73.9,73.9,73.07,73.13,278186,13736.0
2010/10/28,73.69,74.63,73.57,74.36,864216,27128.0
2010/10/29,74.48,74.54,73.9,74.07,516089,19739.0
2010/11/1,74.2,74.91,74.2,74.72,464205,22143.0
2010/11/2,74.47,74.56,73.91,74.02,379124,17278.0
2010/11/3,74.46,74.49,73.57,73.99,452201,20241.0
2010/11/4,74.21,74.87,74.19,74.59,439421,17554.0
2010/11/5,75.52,75.52,74.52,74.87,503099,20458.0
2010/11/8,74.7,74.7,73.36,73.48,320861,14472.0
2010/11/9,73.45,74.22,73.45,74.07,265163,10904.0
2010/11/10,74.19,74.25,73.71,74.13,280595,12264.0
2010/11/11,74.02,74.46,73.99,73.99,295671,14878.0
2010/11/12,73.75,73.97,73.13,73.14,274649,13220.0
2010/11/15,73.23,74.08,73.23,73.81,240437,11764.0
2010/11/16,74.09,74.5,74.08,74.21,307938,15182.0
2010/11/17,73.72,74.2,73.44,73.66,252766,12414.0
2010/11/18,73.7,73.75,72.98,73.3,249638,11576.0
2010/11/19,73.8,74.21,73.28,73.66,240134,13189.0
2010/11/22,73.8,74.59,73.55,74.42,254693,13604.0
2010/11/23,74.58,74.82,74.23,74.28,321180,20520.0
2010/11/24,73.96,74.79,73.96,74.06,288330,13790.0
2010/11/25,74.5,75.45,74.5,75.29,412439,18764.0
2010/11/26,75.53,75.73,75.11,75.21,344377,18029.0
2010/11/29,75.79,75.79,74.94,75.21,292099,13840.0
2010/11/30,75.16,75.94,74.93,74.93,495833,22933.0
2010/12/1,75.48,75.91,75.42,75.91,424703,18212.0
2010/12/2,76.55,77.52,76.55,77.3,607950,25662.0
2010/12/3,78.09,80.14,78.09,79.54,763914,39232.0
2010/12/6,80.24,80.57,79.53,79.54,405650,23228.0
2010/12/7,79.48,79.51,78.9,79.17,412091,18859.0
2010/12/8,79.6,79.81,79.09,79.2,393914,20378.0
2010/12/9,80.2,81.22,80.01,81.05,684119,28351.0
2010/12/10,80.89,81.19,80.43,80.71,552781,21647.0
2010/12/13,81.09,81.31,80.52,80.73,327572,15543.0
2010/12/14,81.1,81.2,80.05,80.25,406116,20453.0
2010/12/15,80.11,80.57,79.74,80.57,426437,19638.0
2010/12/16,80.6,81.69,80.42,81.37,463207,18368.0
2010/12/17,82.18,84.0,81.98,82.95,606616,26642.0
2010/12/20,83.15,83.15,81.29,81.43,394234,18655.0
2010/12/21,81.74,81.89,81.2,81.76,280690,12685.0
2010/12/22,81.92,82.07,81.38,81.73,449525,19277.0
2010/12/23,81.97,81.97,81.46,81.69,436488,15728.0
2010/12/24,81.67,81.75,81.04,81.09,362293,19931.0
2010/12/27,80.91,81.06,80.19,80.65,291087,15902.0
2010/12/28,80.92,81.02,80.41,80.64,289676,15649.0
2010/12/29,80.63,80.63,79.68,79.88,363339,17963.0
2010/12/30,79.97,80.39,79.67,80.09,354223,17239.0
2010/12/31,80.28,81.51,80.02,80.89,449245,23053.0
2011/1/3,81.44,81.48,80.48,80.63,285808,12651.0
2011/1/4,80.83,81.54,80.83,81.19,439291,17449.0
2011/1/5,81.26,81.29,79.72,79.83,515529,20425.0
2011/1/6,80.01,80.79,79.73,80.79,650243,21756.0
2011/1/7,81.64,82.39,80.65,80.98,863497,39002.0
2011/1/10,81.26,81.86,80.98,81.86,392835,17426.0
2011/1/11,81.92,83.4,81.79,83.15,739722,29041.0
2011/1/12,83.81,84.05,83.76,83.91,615723,26762.0
2011/1/13,84.46,84.54,83.51,83.83,652513,26974.0
2011/1/14,83.95,83.98,83.28,83.82,358772,14086.0
2011/1/17,84.39,84.79,84.29,84.53,703845,25461.0
2011/1/18,84.3,86.28,84.19,85.75,867752,30416.0
2011/1/19,86.12,87.28,85.94,87.06,877538,33498.0
2011/1/20,86.4,86.4,85.72,85.9,664033,27235.0
2011/1/21,84.05,85.1,84.02,84.8,727013,30536.0
2011/1/24,85.18,85.55,84.66,84.91,435195,19624.0
2011/1/25,85.59,85.73,85.0,85.0,490278,20311.0
2011/1/26,84.99,85.51,84.91,85.12,695562,26635.0
2011/1/27,85.63,86.46,85.63,86.2,838364,35087.0
2011/1/28,86.37,86.97,85.84,86.56,706064,31537.0
