Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1996/9/24,524.25,525.75,522.3,525.42,0,0,0,33145.0
1996/9/25,525.39,526.19,515.76,515.76,0,0,0,40139.0
1996/9/26,519.65,522.02,517.71,522.02,0,0,0,46116.0
1996/9/30,524.28,524.69,521.48,522.03,0,0,0,32234.0
1996/10/1,523.13,523.38,520.65,521.65,0,0,0,32823.0
1996/10/2,523.78,525.42,522.96,524.07,0,0,0,50196.0
1996/10/3,526.37,533.45,526.27,531.32,0,0,0,53966.0
1996/10/4,531.25,532.05,529.74,530.59,0,0,0,51391.0
1996/10/5,534.69,534.69,532.57,534.13,0,0,0,48449.0
1996/10/7,536.34,536.34,532.21,533.87,0,0,0,48499.0
1996/10/8,531.52,531.52,526.55,527.42,0,0,0,37834.0
1996/10/9,527.09,530.43,526.8,530.43,0,0,0,38246.0
1996/10/11,533.4,534.19,529.45,530.14,0,0,0,47331.0
1996/10/12,533.46,538.01,533.2,536.21,0,0,0,48946.0
1996/10/14,542.43,543.95,537.27,539.08,0,0,0,71659.0
1996/10/15,539.01,539.01,534.99,535.99,0,0,0,42738.0
1996/10/16,537.18,537.46,527.65,528.65,0,0,0,58680.0
1996/10/17,526.87,528.46,525.44,527.21,0,0,0,39566.0
1996/10/18,526.33,529.08,525.8,526.98,0,0,0,38883.0
1996/10/19,527.42,527.42,519.46,520.84,0,0,0,44259.0
1996/10/21,522.15,524.9,521.61,523.36,0,0,0,40733.0
1996/10/22,524.9,525.63,522.09,523.9,0,0,0,38049.0
1996/10/23,523.09,523.34,520.09,522.44,0,0,0,33606.0
1996/10/24,521.84,525.46,521.52,523.5,0,0,0,32791.0
1996/10/28,524.78,524.78,517.74,518.39,0,0,0,30284.0
1996/10/29,516.55,516.55,511.37,512.43,0,0,0,35962.0
1996/10/30,513.82,515.57,512.15,514.53,0,0,0,39945.0
1996/11/1,517.83,518.83,516.95,517.71,0,0,0,41045.0
1996/11/2,523.06,524.13,521.64,522.46,0,0,0,48806.0
1996/11/4,524.48,524.48,522.18,523.48,0,0,0,53468.0
1996/11/5,524.49,529.84,523.02,529.7,0,0,0,62267.0
1996/11/6,529.59,529.59,525.96,526.01,0,0,0,67010.0
1996/11/7,526.86,529.08,524.69,525.89,0,0,0,64968.0
1996/11/8,526.89,526.89,520.74,521.59,0,0,0,43464.0
1996/11/9,521.46,522.51,519.13,519.59,0,0,0,35220.0
1996/11/11,519.78,520.5,518.57,520.09,0,0,0,36026.0
1996/11/13,521.13,521.13,515.46,516.96,0,0,0,51897.0
1996/11/14,517.78,521.11,516.96,519.71,0,0,0,59820.0
1996/11/15,521.65,521.65,516.77,516.77,0,0,0,47873.0
1996/11/16,517.75,517.95,515.06,517.28,0,0,0,36040.0
1996/11/18,519.59,522.45,518.58,521.09,0,0,0,59680.0
1996/11/19,524.9,528.21,524.33,528.21,0,0,0,69752.0
1996/11/20,532.02,532.58,529.27,530.83,0,0,0,81270.0
1996/11/21,533.88,533.88,524.46,525.25,0,0,0,83801.0
1996/11/22,525.4,525.4,519.06,520.27,0,0,0,105054.0
1996/11/23,522.87,527.03,517.77,527.03,0,0,0,103064.0
1996/11/25,531.32,535.02,525.69,535.02,0,0,0,115288.0
1996/11/26,540.15,547.78,536.68,542.96,0,0,0,104371.0
1996/11/27,546.61,546.61,539.95,541.15,0,0,0,89799.0
1996/11/28,537.13,542.65,536.94,539.18,0,0,0,82259.0
1996/11/29,544.23,546.34,538.17,538.17,0,0,0,69686.0
1996/11/30,543.48,543.48,539.15,540.75,0,0,0,43879.0
1996/12/2,545.2,554.86,543.57,553.46,0,0,0,77783.0
1996/12/3,558.32,558.32,551.19,551.64,0,0,0,125901.0
1996/12/4,555.18,555.28,549.59,552.64,0,0,0,75016.0
1996/12/5,556.2,557.68,551.31,552.48,0,0,0,79155.0
1996/12/6,549.49,549.49,541.62,541.74,0,0,0,67152.0
1996/12/7,540.4,544.0,540.12,541.78,0,0,0,37275.0
1996/12/9,546.46,546.84,544.12,545.09,0,0,0,37162.0
1996/12/10,550.14,557.03,548.4,553.7,0,0,0,42812.0
1996/12/11,556.4,556.4,549.26,549.53,0,0,0,44231.0
1996/12/12,547.56,553.18,545.65,552.68,0,0,0,43098.0
1996/12/13,550.02,555.5,550.02,551.92,0,0,0,43110.0
1996/12/14,555.09,555.09,552.76,553.67,0,0,0,48483.0
1996/12/16,556.07,557.93,553.55,554.84,0,0,0,54676.0
1996/12/17,553.95,553.95,550.49,550.71,0,0,0,42376.0
1996/12/18,551.51,553.39,550.96,553.39,0,0,0,43908.0
1996/12/19,555.34,557.37,552.71,553.87,0,0,0,51668.0
1996/12/20,555.48,555.9,553.02,554.78,0,0,0,44204.0
1996/12/21,557.94,558.31,556.11,558.31,0,0,0,36825.0
1996/12/23,560.87,563.02,558.51,561.21,0,0,0,59467.0
1996/12/24,562.18,563.44,560.4,560.9,0,0,0,46013.0
1996/12/26,562.61,562.61,555.33,555.56,0,0,0,38796.0
1996/12/27,554.34,554.34,551.25,552.15,0,0,0,32019.0
1996/12/28,555.11,557.51,554.56,556.55,0,0,0,36255.0
1996/12/30,559.0,559.0,555.84,557.84,0,0,0,44417.0
1996/12/31,559.3,560.18,556.59,558.86,0,0,0,44813.0
1997/1/4,547.52,552.78,547.42,552.78,0,0,0,36466.0
1997/1/6,554.46,557.26,553.61,557.26,0,0,0,35696.0
1997/1/7,559.78,559.94,556.53,557.07,0,0,0,50613.0
1997/1/8,558.34,565.31,556.71,564.52,0,0,0,79736.0
1997/1/9,566.86,566.86,562.34,566.86,0,0,0,81732.0
1997/1/10,570.36,574.15,568.53,569.77,0,0,0,101099.0
1997/1/11,576.32,576.32,571.81,573.15,0,0,0,85919.0
1997/1/13,577.37,583.51,577.11,582.52,0,0,0,101062.0
1997/1/14,589.65,589.65,581.95,584.84,0,0,0,90863.0
1997/1/15,590.7,592.84,588.24,588.4,0,0,0,76743.0
1997/1/16,592.83,592.83,587.82,590.98,0,0,0,75387.0
1997/1/17,594.2,594.2,588.36,589.34,0,0,0,74932.0
1997/1/18,593.55,593.61,589.24,590.98,0,0,0,55883.0
1997/1/20,599.32,604.96,598.19,604.96,0,0,0,107009.0
1997/1/21,611.28,611.28,605.81,605.88,0,0,0,115344.0
1997/1/22,613.34,620.0,608.37,620.0,0,0,0,114976.0
1997/1/23,630.73,631.3,606.94,609.73,0,0,0,136511.0
1997/1/24,615.83,615.83,602.05,608.4,0,0,0,95839.0
1997/1/25,606.33,606.33,596.19,598.25,0,0,0,63247.0
1997/1/27,598.14,599.27,594.92,596.5,0,0,0,48880.0
1997/1/28,598.51,598.51,593.59,593.59,0,0,0,50368.0
1997/1/29,592.25,595.69,591.46,593.46,0,0,0,52283.0
1997/1/30,596.84,598.5,596.46,596.46,0,0,0,81434.0
1997/1/31,601.19,602.11,598.9,600.26,0,0,0,83630.0
1997/2/1,605.24,605.24,599.65,599.93,0,0,0,77108.0
1997/2/3,603.52,605.33,601.26,605.33,0,0,0,77716.0
1997/2/11,609.89,611.21,607.09,610.88,0,0,0,78412.0
1997/2/12,611.56,612.96,607.17,612.96,0,0,0,101421.0
1997/2/13,617.64,626.9,615.69,623.86,0,0,0,123159.0
1997/2/14,631.89,633.14,620.82,629.92,0,0,0,143736.0
1997/2/15,639.15,649.98,638.01,641.3,0,0,0,111443.0
1997/2/17,648.34,653.25,643.61,652.03,0,0,0,6909.0
1997/2/18,633.13,644.38,633.13,641.61,0,0,0,5154.0
1997/2/19,653.08,653.08,638.02,638.02,0,0,0,4949.0
1997/2/20,634.08,648.52,629.43,644.56,0,0,0,5802.0
1997/2/21,655.05,659.68,649.88,657.18,0,0,0,6560.0
1997/2/22,668.26,668.26,652.56,653.28,0,0,0,5191.0
1997/2/24,662.53,673.63,661.1,671.7,0,0,0,6727.0
1997/2/25,677.86,682.89,669.58,676.81,0,0,0,8145.0
1997/2/26,687.56,687.56,661.55,661.55,0,0,0,8231.0
1997/2/27,668.23,668.37,653.98,668.37,0,0,0,4696.0
1997/2/28,666.82,669.14,661.07,662.87,0,0,0,3473.0
1997/3/1,666.22,666.22,663.04,664.15,0,0,0,3052.0
1997/3/3,658.61,667.64,658.61,665.43,0,0,0,4277.0
1997/3/4,673.34,677.39,669.13,676.48,0,0,0,5484.0
1997/3/5,681.78,683.34,676.29,679.42,0,0,0,5410.0
1997/3/6,687.7,687.91,680.46,683.81,0,0,0,5822.0
1997/3/7,687.13,690.17,685.87,688.65,0,0,0,5227.0
1997/3/8,698.02,698.05,691.03,693.43,0,0,0,5536.0
1997/3/10,702.59,706.43,696.78,701.94,0,0,0,7839.0
1997/3/11,705.89,720.99,705.61,717.11,0,0,0,8528.0
1997/3/12,729.78,729.78,715.5,716.34,0,0,0,8995.0
1997/3/13,716.61,717.49,705.22,708.24,0,0,0,6382.0
1997/3/14,711.16,712.28,704.91,711.12,0,0,0,5143.0
1997/3/15,713.21,714.53,706.08,706.08,0,0,0,3637.0
1997/3/17,707.92,714.61,707.69,714.61,0,0,0,4598.0
1997/3/18,721.71,731.41,715.34,727.86,0,0,0,7191.0
1997/3/19,733.98,734.25,718.77,727.5,0,0,0,8070.0
1997/3/20,727.02,731.02,723.79,723.79,0,0,0,7436.0
1997/3/21,696.62,704.06,681.12,681.12,0,0,0,9196.0
1997/3/22,672.99,673.49,655.59,668.88,0,0,0,5795.0
1997/3/24,671.72,671.72,643.32,643.32,0,0,0,8023.0
1997/3/25,656.49,656.49,641.23,646.27,0,0,0,7232.0
1997/3/26,652.3,659.29,647.89,659.29,0,0,0,5916.0
1997/3/27,664.0,670.91,660.96,664.49,0,0,0,5907.0
1997/3/28,663.45,665.62,657.69,659.37,0,0,0,3762.0
1997/3/31,660.23,661.76,648.12,649.06,0,0,0,3381.0
1997/4/1,654.62,659.51,654.56,657.96,0,0,0,2990.0
1997/4/2,662.16,663.39,652.63,652.63,0,0,0,3114.0
1997/4/3,660.76,663.73,658.96,660.42,0,0,0,3627.0
1997/4/7,667.58,675.41,667.58,674.38,0,0,0,5558.0
1997/4/8,683.42,683.42,664.29,671.88,0,0,0,6251.0
1997/4/9,676.1,683.35,671.46,678.61,0,0,0,5556.0
1997/4/10,686.88,686.88,671.23,673.99,0,0,0,5059.0
1997/4/11,679.57,680.06,674.66,675.65,0,0,0,4480.0
1997/4/12,679.63,687.2,679.63,680.83,0,0,0,5764.0
1997/4/14,688.41,695.87,684.18,692.87,0,0,0,5559.0
1997/4/15,701.0,702.46,691.46,691.5,0,0,0,6442.0
1997/4/16,697.79,697.79,688.26,688.87,0,0,0,5414.0
1997/4/17,690.08,690.72,681.6,681.86,0,0,0,4258.0
1997/4/18,686.96,686.96,671.25,671.86,0,0,0,3770.0
1997/4/19,676.91,676.91,668.42,672.32,0,0,0,2322.0
1997/4/21,680.7,688.83,679.03,684.61,0,0,0,3587.0
1997/4/22,688.32,688.32,680.2,681.04,0,0,0,3179.0
1997/4/23,686.63,688.09,684.49,686.68,0,0,0,3945.0
1997/4/24,684.85,684.85,672.97,677.79,0,0,0,4907.0
1997/4/25,687.39,698.88,685.8,694.39,0,0,0,8021.0
1997/4/26,697.37,697.37,681.92,682.92,0,0,0,4114.0
1997/4/28,687.49,689.77,682.88,684.1,0,0,0,3877.0
1997/4/29,679.16,682.73,673.27,674.63,0,0,0,2439.0
1997/4/30,676.68,676.68,668.49,669.28,0,0,0,2467.0
1997/5/2,681.54,681.54,655.52,659.32,0,0,0,5346.0
1997/5/3,663.53,663.53,651.96,657.92,0,0,0,2679.0
1997/5/5,654.27,661.74,654.13,661.32,0,0,0,1868.0
1997/5/6,663.48,671.11,663.48,667.23,0,0,0,1919.0
1997/5/7,670.65,670.65,666.42,669.39,0,0,0,1956.0
1997/5/8,673.52,675.28,664.27,664.27,0,0,0,2176.0
1997/5/9,654.03,657.59,647.83,649.96,0,0,0,2227.0
1997/5/10,656.37,657.53,650.24,650.24,0,0,0,1476.0
1997/5/12,655.73,655.73,626.38,628.5,0,0,0,2793.0
1997/5/13,631.84,631.84,624.12,631.53,0,0,0,2150.0
1997/5/14,638.76,652.87,636.25,652.87,0,0,0,2924.0
1997/5/15,645.03,645.12,637.78,638.74,0,0,0,2904.0
1997/5/16,641.38,645.01,639.07,643.18,0,0,0,1749.0
1997/5/17,649.38,649.71,647.21,649.59,0,0,0,1546.0
1997/5/19,646.34,650.11,644.14,650.11,0,0,0,1226.0
1997/5/20,653.0,653.0,643.03,643.03,0,0,0,1507.0
1997/5/21,646.53,646.53,640.21,643.13,0,0,0,1269.0
1997/5/22,644.88,650.26,644.88,648.65,0,0,0,1431.0
1997/5/23,647.53,651.09,645.52,646.68,0,0,0,1051.0
1997/5/24,646.75,650.53,644.34,649.73,0,0,0,1641.0
1997/5/26,651.65,652.38,645.08,645.9,0,0,0,1649.0
1997/5/27,644.71,647.67,638.87,641.89,0,0,0,1320.0
1997/5/28,639.71,639.71,632.12,632.5,0,0,0,1549.0
1997/5/29,631.39,633.81,626.44,628.25,0,0,0,1682.0
1997/5/30,628.96,630.55,625.14,630.55,0,0,0,1174.0
1997/5/31,635.2,650.37,634.26,650.37,0,0,0,2504.0
1997/6/2,651.61,651.61,646.65,648.62,0,0,0,1956.0
1997/6/3,649.74,651.83,644.71,647.2,0,0,0,1798.0
1997/6/4,649.7,653.18,648.34,648.75,0,0,0,2467.0
1997/6/5,652.53,653.59,646.46,646.46,0,0,0,2203.0
1997/6/6,650.14,653.9,647.52,650.62,0,0,0,2273.0
1997/6/7,655.57,655.57,643.44,650.57,0,0,0,2434.0
1997/6/10,657.6,671.21,657.6,667.33,0,0,0,4766.0
1997/6/11,670.82,671.23,661.37,664.03,0,0,0,3382.0
1997/6/12,659.37,659.42,647.11,651.14,0,0,0,2582.0
1997/6/13,655.21,660.71,653.64,653.64,0,0,0,2715.0
1997/6/14,657.6,668.03,657.6,665.27,0,0,0,2672.0
1997/6/16,675.75,680.85,673.3,676.46,0,0,0,4980.0
1997/6/17,679.29,679.29,669.06,673.05,0,0,0,3584.0
1997/6/18,673.96,675.19,666.63,670.5,0,0,0,3883.0
1997/6/19,674.64,682.49,671.27,676.2,0,0,0,5153.0
1997/6/20,688.54,693.44,682.08,690.6,0,0,0,6505.0
1997/6/21,696.42,696.42,681.46,681.46,0,0,0,5652.0
1997/6/23,682.91,684.68,675.25,676.33,0,0,0,3660.0
1997/6/24,680.97,687.5,675.16,677.84,0,0,0,3436.0
1997/6/25,679.59,680.25,671.43,673.01,0,0,0,3901.0
1997/6/26,676.71,676.71,656.11,659.07,0,0,0,4021.0
1997/6/27,663.62,671.01,659.12,668.54,0,0,0,3352.0
1997/6/28,673.79,678.88,671.29,675.34,0,0,0,2434.0
1997/6/30,686.72,693.63,684.34,693.63,0,0,0,5309.0
1997/7/2,698.77,708.96,698.63,700.61,0,0,0,6918.0
1997/7/3,706.41,706.41,691.85,695.08,0,0,0,3618.0
1997/7/4,701.67,701.67,693.4,700.68,0,0,0,3492.0
1997/7/5,708.06,708.06,694.49,695.66,0,0,0,3298.0
1997/7/7,705.94,708.66,700.21,702.05,0,0,0,6922.0
1997/7/8,711.06,715.36,706.12,707.21,0,0,0,2586.0
1997/7/9,719.09,719.09,709.62,711.67,0,0,0,5052.0
1997/7/10,714.27,714.89,706.18,706.25,0,0,0,5625.0
1997/7/11,713.9,713.9,699.02,702.49,0,0,0,3917.0
1997/7/12,712.6,715.16,705.33,713.59,0,0,0,3459.0
1997/7/14,717.36,720.5,711.9,712.87,0,0,0,4655.0
1997/7/15,716.8,717.2,695.88,702.32,0,0,0,5817.0
1997/7/16,702.94,702.94,672.68,680.13,0,0,0,5589.0
1997/7/17,691.83,695.87,671.28,681.29,0,0,0,4948.0
1997/7/18,690.88,690.88,680.2,685.35,0,0,0,2042.0
1997/7/19,688.56,696.11,688.56,693.75,0,0,0,2024.0
1997/7/21,701.86,709.75,700.09,706.51,0,0,0,2989.0
1997/7/22,710.13,710.13,687.56,687.56,0,0,0,2264.0
1997/7/23,691.6,691.6,672.74,676.02,0,0,0,1692.0
1997/7/24,679.6,680.65,673.99,678.21,0,0,0,1553.0
1997/7/25,683.08,686.22,678.52,682.91,0,0,0,2482.0
1997/7/26,692.62,697.35,690.2,692.16,0,0,0,2795.0
1997/7/28,698.13,698.13,684.38,684.38,0,0,0,2313.0
1997/7/29,690.03,692.46,687.68,689.39,0,0,0,1869.0
1997/7/30,699.01,706.24,697.88,700.63,0,0,0,2421.0
1997/7/31,708.46,710.0,702.36,704.5,0,0,0,1867.0
1997/8/1,696.97,703.37,695.0,697.32,0,0,0,1542.0
1997/8/2,702.51,702.76,690.71,690.71,0,0,0,1323.0
1997/8/4,695.24,696.35,684.54,686.53,0,0,0,1581.0
1997/8/5,685.78,685.78,677.66,679.22,0,0,0,1562.0
1997/8/6,681.04,690.09,681.04,687.53,0,0,0,1752.0
1997/8/7,693.63,693.63,685.77,685.77,0,0,0,1854.0
1997/8/8,697.84,709.22,697.49,700.37,0,0,0,2979.0
1997/8/9,704.45,704.45,699.1,702.92,0,0,0,1244.0
1997/8/11,707.14,714.97,705.96,712.1,0,0,0,2695.0
1997/8/12,712.09,713.04,702.76,703.56,0,0,0,1764.0
1997/8/13,708.78,708.78,689.94,691.52,0,0,0,2344.0
1997/8/14,697.68,697.8,692.87,695.88,0,0,0,1972.0
1997/8/15,703.07,705.68,701.06,705.68,0,0,0,1624.0
1997/8/16,698.89,703.04,698.89,702.52,0,0,0,1213.0
1997/8/19,706.78,709.1,702.17,708.58,0,0,0,2101.0
1997/8/20,716.65,717.83,708.39,712.08,0,0,0,2590.0
1997/8/21,716.04,722.38,711.71,722.38,0,0,0,3499.0
1997/8/22,722.13,725.87,714.88,714.88,0,0,0,3284.0
1997/8/23,717.66,717.66,701.44,702.19,0,0,0,1720.0
1997/8/25,704.64,712.05,701.8,704.83,0,0,0,1666.0
1997/8/26,710.23,728.96,709.26,728.96,0,0,0,3261.0
1997/8/27,735.89,737.57,715.65,715.65,0,0,0,4162.0
1997/8/28,721.0,721.0,708.46,711.83,0,0,0,2674.0
1997/8/30,700.54,702.94,698.34,702.1,0,0,0,2278.0
1997/9/1,705.48,705.48,689.93,689.93,0,0,0,2889.0
1997/9/2,695.12,698.55,672.88,677.69,0,0,0,3985.0
1997/9/3,690.81,694.53,685.87,694.53,0,0,0,2588.0
1997/9/4,692.02,704.5,686.28,688.77,0,0,0,3241.0
1997/9/5,695.08,697.45,690.02,690.54,0,0,0,2418.0
1997/9/6,695.24,707.33,695.18,707.33,0,0,0,2265.0
1997/9/8,710.62,712.19,701.31,703.55,0,0,0,3915.0
1997/9/9,706.92,706.92,697.28,700.28,0,0,0,2725.0
1997/9/10,705.34,710.62,703.93,707.62,0,0,0,2642.0
1997/9/11,704.71,716.46,704.71,712.7,0,0,0,3063.0
1997/9/12,714.37,720.94,714.37,720.6,0,0,0,4115.0
1997/9/13,727.35,728.91,718.26,718.26,0,0,0,3773.0
1997/9/15,719.74,722.2,714.58,715.28,0,0,0,3389.0
1997/9/17,719.89,721.05,712.46,712.49,0,0,0,1592.0
1997/9/18,715.02,723.57,715.02,717.45,0,0,0,2704.0
1997/9/19,718.73,718.73,712.56,714.19,0,0,0,2177.0
1997/9/20,717.04,721.96,715.11,721.36,0,0,0,1917.0
1997/9/22,726.1,727.21,721.43,723.62,0,0,0,3107.0
1997/9/23,727.4,727.4,719.41,720.39,0,0,0,2835.0
1997/9/24,721.75,721.88,712.86,714.6,0,0,0,2572.0
1997/9/25,721.58,721.58,703.78,703.78,0,0,0,2307.0
1997/9/26,704.98,710.57,701.28,705.96,0,0,0,3245.0
1997/9/27,710.77,710.77,699.95,705.01,0,0,0,2531.0
1997/9/30,706.51,706.51,698.5,702.45,0,0,0,2271.0
1997/10/1,703.0,703.0,688.1,688.92,0,0,0,2534.0
1997/10/2,687.06,687.06,662.75,665.03,0,0,0,3150.0
1997/10/3,657.79,667.11,657.79,667.11,0,0,0,2172.0
1997/10/4,660.47,665.78,656.44,665.78,0,0,0,1750.0
1997/10/6,667.85,674.78,665.38,672.14,0,0,0,1779.0
1997/10/7,668.97,670.32,656.05,662.06,0,0,0,2199.0
1997/10/8,661.19,663.0,657.7,662.43,0,0,0,1360.0
1997/10/9,666.96,669.12,664.11,669.12,0,0,0,1370.0
1997/10/13,670.13,670.13,664.56,667.74,0,0,0,1494.0
1997/10/14,669.51,670.69,663.61,665.53,0,0,0,1100.0
1997/10/15,664.6,664.72,657.15,657.91,0,0,0,1258.0
1997/10/16,651.36,653.78,638.94,643.37,0,0,0,1751.0
1997/10/17,648.78,648.78,621.38,630.34,0,0,0,2418.0
1997/10/18,619.92,625.33,619.58,621.09,0,0,0,1450.0
1997/10/20,625.24,625.24,601.87,602.32,0,0,0,2520.0
1997/10/21,603.86,621.33,602.12,621.33,0,0,0,3980.0
1997/10/22,619.23,621.63,607.31,614.99,0,0,0,2913.0
1997/10/23,618.88,622.74,615.88,619.7,0,0,0,2257.0
1997/10/24,602.38,611.18,601.25,611.18,0,0,0,1896.0
1997/10/27,611.61,614.11,608.32,614.11,0,0,0,1202.0
1997/10/28,585.68,592.61,579.93,583.36,0,0,0,2548.0
1997/10/29,592.52,592.52,579.56,580.21,0,0,0,1842.0
1997/10/30,584.09,596.89,581.14,596.89,0,0,0,1862.0
1997/11/3,604.32,625.12,604.32,625.12,0,0,0,2855.0
1997/11/4,639.59,649.15,635.15,641.03,0,0,0,4706.0
1997/11/5,634.81,637.03,629.62,634.95,0,0,0,1924.0
1997/11/6,636.74,648.87,635.19,648.87,0,0,0,3068.0
1997/11/7,654.59,654.59,636.69,640.96,0,0,0,3230.0
1997/11/8,627.25,631.15,625.86,630.09,0,0,0,1618.0
1997/11/10,632.23,634.8,629.07,634.8,0,0,0,1449.0
1997/11/11,633.88,636.8,632.4,635.44,0,0,0,1908.0
1997/11/13,626.09,632.4,624.03,632.4,0,0,0,1879.0
1997/11/14,635.36,637.46,628.09,628.09,0,0,0,1707.0
1997/11/15,629.11,632.3,623.71,632.3,0,0,0,1704.0
1997/11/17,634.28,644.18,634.12,643.82,0,0,0,3756.0
1997/11/18,653.44,653.44,638.88,638.88,0,0,0,3385.0
1997/11/19,636.09,642.64,636.09,642.64,0,0,0,1246.0
1997/11/20,645.43,655.36,645.43,652.26,0,0,0,4715.0
1997/11/21,657.71,657.83,653.88,654.0,0,0,0,3016.0
1997/11/22,657.73,672.79,657.73,672.18,0,0,0,3764.0
1997/11/24,674.09,676.28,666.41,666.41,0,0,0,5547.0
1997/11/25,660.5,670.66,660.5,669.52,0,0,0,3430.0
1997/11/26,675.18,675.18,664.65,664.65,0,0,0,2732.0
1997/11/27,668.39,668.86,662.33,668.86,0,0,0,2302.0
1997/11/28,673.05,674.42,667.44,669.07,0,0,0,2689.0
1997/12/1,645.95,647.77,640.96,647.15,0,0,0,3470.0
1997/12/2,650.28,670.04,650.28,670.04,0,0,0,4462.0
1997/12/3,676.53,695.25,676.53,694.77,0,0,0,4314.0
1997/12/4,708.38,710.39,696.39,707.62,0,0,0,5528.0
1997/12/5,716.7,731.29,711.55,723.03,0,0,0,8364.0
1997/12/6,735.54,737.58,725.24,730.0,0,0,0,5745.0
1997/12/8,734.72,744.69,734.72,742.12,0,0,0,6849.0
1997/12/9,749.08,749.08,733.09,746.16,0,0,0,6942.0
1997/12/10,748.1,762.83,748.1,759.92,0,0,0,7711.0
1997/12/11,750.22,753.5,736.28,736.28,0,0,0,7138.0
1997/12/12,725.54,740.25,725.54,740.25,0,0,0,6255.0
1997/12/13,750.37,750.37,740.94,741.54,0,0,0,4376.0
1997/12/15,748.65,748.65,727.99,728.35,0,0,0,3674.0
1997/12/16,731.27,736.21,724.74,731.82,0,0,0,4691.0
1997/12/17,741.51,744.98,736.12,742.85,0,0,0,4624.0
1997/12/18,750.39,754.97,745.26,745.26,0,0,0,4862.0
1997/12/19,743.84,747.86,728.15,729.9,0,0,0,4427.0
1997/12/20,732.28,733.28,729.42,733.28,0,0,0,1804.0
1997/12/22,740.7,742.96,735.3,738.07,0,0,0,3007.0
1997/12/23,744.86,744.87,739.54,739.65,0,0,0,3823.0
1997/12/24,731.92,741.94,731.92,739.25,0,0,0,4639.0
1997/12/26,746.78,755.86,744.95,748.05,0,0,0,5164.0
1997/12/27,754.59,754.59,747.14,748.0,0,0,0,3902.0
1997/12/29,752.84,758.8,749.95,752.28,0,0,0,4820.0
1997/12/30,762.52,762.52,752.2,758.45,0,0,0,4173.0
1997/12/31,764.05,764.05,758.8,764.01,0,0,0,6418.0
1998/1/3,767.53,770.54,763.97,770.54,0,0,0,4122.0
1998/1/5,772.89,778.58,764.53,764.62,0,0,0,7208.0
1998/1/6,762.27,762.27,753.62,755.64,0,0,0,5128.0
1998/1/7,756.67,762.25,742.92,745.36,0,0,0,5367.0
1998/1/8,744.3,744.9,737.59,742.53,0,0,0,3412.0
1998/1/9,739.59,739.59,726.13,729.58,0,0,0,3608.0
1998/1/12,716.39,716.39,692.48,696.53,0,0,0,3733.0
1998/1/13,705.48,705.48,695.53,704.37,0,0,0,3289.0
1998/1/14,709.29,718.48,707.0,717.34,0,0,0,3985.0
1998/1/15,721.14,721.14,711.85,712.73,0,0,0,2456.0
1998/1/16,709.13,712.97,709.13,710.37,0,0,0,3432.0
1998/1/17,716.74,716.96,709.72,711.4,0,0,0,2147.0
1998/1/19,715.45,716.27,708.13,708.13,0,0,0,2308.0
1998/1/20,711.48,711.48,707.45,709.79,0,0,0,1782.0
1998/1/21,715.25,729.3,715.25,729.3,0,0,0,4000.0
1998/1/22,731.19,735.7,729.35,729.35,0,0,0,4712.0
1998/2/2,740.37,748.58,739.45,748.58,0,0,0,3834.0
1998/2/3,757.8,757.8,741.23,742.94,0,0,0,5340.0
1998/2/4,750.08,750.4,738.45,740.24,0,0,0,3966.0
1998/2/5,744.3,744.3,737.24,739.71,0,0,0,3248.0
1998/2/6,746.99,750.96,737.74,741.37,0,0,0,5850.0
1998/2/7,750.51,761.25,748.12,757.2,0,0,0,5752.0
1998/2/9,773.54,782.59,769.62,782.59,0,0,0,8596.0
1998/2/10,790.64,790.65,766.91,768.64,0,0,0,9114.0
1998/2/11,770.39,774.11,764.92,771.0,0,0,0,5987.0
1998/2/12,776.35,777.4,768.71,770.78,0,0,0,5777.0
1998/2/13,778.9,778.9,768.27,770.84,0,0,0,4280.0
1998/2/16,778.48,792.34,778.48,788.21,0,0,0,7546.0
1998/2/17,788.94,788.98,780.65,784.64,0,0,0,4570.0
1998/2/18,796.77,802.92,792.78,801.1,0,0,0,7601.0
1998/2/19,814.66,816.75,807.83,812.24,0,0,0,7780.0
1998/2/20,824.98,829.94,818.86,828.29,0,0,0,7388.0
1998/2/21,841.0,841.0,830.02,831.03,0,0,0,7214.0
1998/2/23,834.84,840.01,827.83,828.86,0,0,0,7546.0
1998/2/24,837.41,837.66,818.72,819.63,0,0,0,6924.0
1998/2/25,827.0,827.62,821.36,827.2,0,0,0,4791.0
1998/2/26,836.48,844.21,830.9,844.21,0,0,0,7206.0
1998/2/27,854.9,857.69,846.59,847.64,0,0,0,9635.0
1998/3/2,858.24,861.51,856.28,859.28,0,0,0,9094.0
1998/3/3,867.9,867.9,851.12,855.97,0,0,0,10950.0
1998/3/4,856.61,856.61,841.44,842.66,0,0,0,8167.0
1998/3/5,845.25,845.25,826.95,830.77,0,0,0,5340.0
1998/3/6,823.83,837.67,823.83,837.67,0,0,0,6414.0
1998/3/7,846.14,848.99,842.91,843.04,0,0,0,7685.0
1998/3/9,848.37,852.22,845.03,852.22,0,0,0,6105.0
1998/3/10,854.65,856.33,847.6,847.6,0,0,0,5724.0
1998/3/11,854.67,864.87,851.6,864.87,0,0,0,6833.0
