Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2018-12-27,3745.56,3837.15,3656.74,3777.74,42629375817,0.0,0.797,0.18,0.33,0.49,-0.0001,0.0242,-0.024,0.0086,0.00849,-0.00032
2018-12-28,3777.74,3813.98,3535.0,3567.91,44097392912,1.0,0.817,0.75,0.13,0.12,0.0,0.0095,-0.0664,-0.0571,-0.05715,-0.00558
2018-12-29,3567.89,3887.25,3540.04,3839.26,45964304987,1.0,0.84,0.78,0.14,0.08,-0.0,0.0857,-0.0078,0.0733,0.0733,0.00179
2018-12-30,3839.0,3892.0,3670.0,3695.32,38874373903,0.0,0.716,0.65,0.24,0.11,-0.0001,0.0137,-0.045,-0.0381,-0.03821,-0.00201
2018-12-31,3696.71,3903.5,3657.9,3801.91,33222369262,0.0,0.617,0.43,0.41,0.16,0.0004,0.0544,-0.0106,0.0281,0.02844,0.00087
2019-01-01,3803.12,3810.0,3630.33,3702.9,29991778350,0.0,0.558,0.56,0.04,0.4,0.0003,0.0018,-0.0465,-0.0267,-0.02639,-0.00171
2019-01-02,3701.23,3810.16,3642.0,3797.14,23741687033,0.0,0.429,0.57,0.08,0.35,-0.0005,0.029,-0.0161,0.0256,0.02513,0.00083
2019-01-03,3796.45,3882.14,3750.45,3858.56,35156463369,1.0,0.647,0.47,0.18,0.35,-0.0002,0.0223,-0.0122,0.0162,0.01605,0.0023
2019-01-04,3857.57,3862.74,3730.0,3766.78,29406948359,0.0,0.55,0.68,0.04,0.28,-0.0003,0.0013,-0.0336,-0.0238,-0.02407,-0.00023
2019-01-05,3767.2,3823.64,3703.57,3792.01,29519554671,1.0,0.555,0.21,0.26,0.53,0.0001,0.0149,-0.017,0.0066,0.00668,0.00042
2019-01-06,3790.09,3840.99,3751.0,3770.96,30490667751,1.0,0.568,0.21,0.57,0.22,-0.0005,0.0133,-0.0104,-0.0051,-0.00557,-0.00015
2019-01-07,3771.12,4027.71,3740.0,3987.6,36553806709,1.0,0.669,0.75,0.14,0.11,0.0,0.0658,-0.0083,0.0558,0.05586,0.00531
2019-01-08,3987.62,4017.9,3921.53,3975.45,31869846264,0.0,0.587,0.13,0.31,0.56,0.0,0.0076,-0.0167,-0.0031,-0.00305,0.00448
2019-01-09,3976.76,4069.8,3903.0,3955.13,38901423122,1.0,0.722,0.13,0.56,0.31,0.0003,0.0231,-0.0187,-0.0055,-0.00512,0.00353
2019-01-10,3955.45,4006.81,3930.04,3966.65,28989439511,0.0,0.536,0.15,0.52,0.33,0.0001,0.0129,-0.0064,0.0028,0.00291,0.00347
2019-01-11,3966.06,3996.01,3540.0,3585.88,59402228510,1.0,0.922,0.83,0.07,0.1,-0.0001,0.0075,-0.1136,-0.1008,-0.10092,-0.00632
2019-01-12,3585.88,3658.0,3465.0,3601.31,38338654733,0.0,0.706,0.08,0.29,0.63,0.0,0.0199,-0.0343,0.0043,0.00429,-0.00537
2019-01-13,3601.31,3618.19,3530.0,3583.13,21999928354,0.0,0.403,0.21,0.19,0.6,0.0,0.0047,-0.02,-0.0051,-0.00506,-0.00534
2019-01-14,3584.1,3611.1,3441.3,3476.81,26385757454,1.0,0.472,0.63,0.16,0.21,0.0003,0.0075,-0.0407,-0.0304,-0.03012,-0.00755
2019-01-15,3477.56,3671.87,3467.02,3626.09,35235211215,1.0,0.647,0.73,0.22,0.05,0.0002,0.0544,-0.003,0.0418,0.04204,-0.00307
2019-01-16,3626.08,3648.42,3516.62,3553.06,34137997459,0.0,0.632,0.55,0.17,0.28,-0.0,0.0061,-0.0307,-0.0203,-0.02035,-0.00466
2019-01-17,3553.06,3645.0,3543.51,3591.84,27480179977,0.0,0.498,0.38,0.52,0.09,0.0,0.0255,-0.0027,0.0109,0.01086,-0.00324
2019-01-18,3591.84,3634.7,3530.39,3616.21,29755440838,1.0,0.551,0.23,0.18,0.59,0.0,0.0119,-0.0173,0.0068,0.00676,-0.00231
2019-01-19,3613.32,3620.0,3565.75,3594.87,22713446755,0.0,0.404,0.34,0.12,0.54,-0.0008,0.0018,-0.0133,-0.0051,-0.00592,-0.00265
2019-01-20,3594.87,3720.0,3594.23,3665.3,22171578123,0.0,0.399,0.56,0.43,0.01,0.0,0.0342,-0.0002,0.0194,0.0194,-0.00058
2019-01-21,3665.75,3693.73,3475.0,3539.28,27901938598,1.0,0.511,0.58,0.13,0.29,0.0001,0.0076,-0.0534,-0.0351,-0.03499,-0.00378
2019-01-22,3539.26,3559.51,3475.5,3526.9,19644436839,0.0,0.365,0.15,0.24,0.61,-0.0,0.0057,-0.0182,-0.0035,-0.0035,-0.00376
2019-01-23,3526.88,3608.5,3434.85,3570.93,29336442967,1.0,0.542,0.25,0.22,0.53,-0.0,0.0229,-0.0264,0.0124,0.01241,-0.00227
2019-01-24,3570.41,3607.98,3514.5,3552.82,24938842698,0.0,0.434,0.19,0.4,0.41,-0.0001,0.0105,-0.0158,-0.0049,-0.00508,-0.00253
2019-01-25,3552.97,3589.0,3529.22,3569.62,20826251180,0.0,0.384,0.28,0.32,0.4,0.0,0.0101,-0.0067,0.0047,0.00472,-0.00185
2019-01-26,3569.07,3587.15,3522.51,3565.29,17608346671,0.0,0.336,0.06,0.28,0.66,-0.0002,0.0051,-0.0131,-0.0011,-0.00121,-0.00179
2019-01-27,3566.69,3662.94,3545.0,3565.25,19476532344,1.0,0.364,0.01,0.82,0.17,0.0004,0.0266,-0.0061,-0.0004,-1e-05,-0.00163
2019-01-28,3565.62,3579.0,3486.0,3550.84,22735598162,1.0,0.408,0.16,0.14,0.7,0.0001,0.0037,-0.0226,-0.0042,-0.00405,-0.00185
2019-01-29,3550.05,3557.75,3380.27,3434.15,40405111401,1.0,0.764,0.65,0.04,0.3,-0.0002,0.0022,-0.049,-0.0332,-0.03341,-0.00476
2019-01-30,3434.0,3443.45,3349.92,3411.04,29544928977,0.0,0.557,0.25,0.1,0.65,-0.0,0.0027,-0.0248,-0.0067,-0.00675,-0.00494
2019-01-31,3410.04,3478.0,3387.1,3458.18,23968260243,0.0,0.427,0.53,0.22,0.25,-0.0003,0.0197,-0.0067,0.014,0.01373,-0.00323
2019-02-01,3457.5,3489.2,3418.8,3434.1,29607190253,1.0,0.559,0.33,0.45,0.22,-0.0002,0.0091,-0.0113,-0.0068,-0.00699,-0.00358
2019-02-02,3434.1,3488.0,3401.2,3462.07,25260476159,0.0,0.449,0.32,0.3,0.38,0.0,0.0156,-0.0096,0.0081,0.00811,-0.0025
2019-02-03,3462.2,3526.4,3440.29,3504.77,17920802000,0.0,0.335,0.49,0.25,0.25,0.0,0.0184,-0.0063,0.0122,0.01226,-0.00112
2019-02-04,3504.06,3511.09,3426.0,3458.11,19867336390,1.0,0.366,0.54,0.08,0.38,-0.0002,0.002,-0.0225,-0.0132,-0.0134,-0.00227
2019-02-05,3458.11,3484.88,3433.31,3463.22,23131981108,1.0,0.412,0.1,0.42,0.48,0.0,0.0077,-0.0072,0.0015,0.00148,-0.00192
2019-02-06,3463.22,3478.97,3448.43,3471.59,25264415030,1.0,0.454,0.27,0.24,0.48,0.0,0.0045,-0.0043,0.0024,0.00241,-0.00152
2019-02-07,3471.57,3482.72,3380.0,3405.37,35310244846,1.0,0.664,0.64,0.11,0.25,-0.0,0.0032,-0.0267,-0.0193,-0.01926,-0.00317
2019-02-08,3407.0,3426.45,3390.0,3398.4,18665538638,0.0,0.339,0.24,0.53,0.23,0.0005,0.0057,-0.005,-0.0025,-0.00205,-0.00306
2019-02-09,3398.4,3733.58,3373.1,3659.04,47968058013,1.0,0.863,0.72,0.21,0.07,0.0,0.0941,-0.0075,0.0739,0.0739,0.0043
2019-02-10,3660.27,3680.02,3625.13,3665.18,24759833719,0.0,0.437,0.09,0.27,0.64,0.0003,0.0054,-0.0096,0.0013,0.00168,0.00404
2019-02-11,3665.18,3684.99,3609.76,3680.06,23250602634,0.0,0.411,0.2,0.07,0.74,0.0,0.0054,-0.0152,0.0041,0.00405,0.00404
2019-02-12,3679.75,3684.9,3615.53,3631.05,24954614571,1.0,0.441,0.7,0.07,0.22,-0.0001,0.0014,-0.0176,-0.0133,-0.01341,0.00233
2019-02-13,3631.05,3667.6,3582.34,3631.46,29479598230,1.0,0.558,0.0,0.42,0.57,0.0,0.01,-0.0135,0.0001,0.00011,0.00212
2019-02-14,3631.51,3670.0,3591.75,3609.4,25773997648,0.0,0.469,0.28,0.49,0.23,0.0,0.0105,-0.011,-0.0061,-0.00609,0.00132
2019-02-15,3608.34,3626.4,3568.11,3590.56,21753501261,0.0,0.391,0.31,0.31,0.39,-0.0003,0.005,-0.0112,-0.0049,-0.00523,0.00069
2019-02-16,3590.57,3653.23,3573.45,3602.47,20777872899,0.0,0.378,0.15,0.64,0.21,0.0,0.0173,-0.0048,0.0033,0.00331,0.00094
2019-02-17,3602.49,3648.2,3597.91,3618.41,19565992751,0.0,0.355,0.32,0.59,0.09,0.0,0.0126,-0.0013,0.0044,0.00441,0.00128
2019-02-18,3617.22,3700.11,3604.4,3667.58,25690227779,1.0,0.471,0.53,0.34,0.13,-0.0003,0.0227,-0.0036,0.0138,0.0135,0.00246
2019-02-19,3667.62,3925.0,3655.0,3898.6,64042730492,1.0,0.953,0.86,0.1,0.05,0.0,0.0678,-0.0034,0.0611,0.06109,0.00832
2019-02-20,3897.35,3994.52,3856.0,3907.79,50207172667,0.0,0.893,0.08,0.63,0.3,-0.0003,0.0246,-0.0107,0.0027,0.00235,0.00771
2019-02-21,3907.35,3986.98,3870.66,3969.74,36205140850,0.0,0.678,0.54,0.15,0.32,-0.0001,0.0202,-0.0094,0.0158,0.01573,0.00853
2019-02-22,3969.74,4016.48,3901.03,3937.31,31103884728,0.0,0.588,0.28,0.4,0.31,0.0,0.0117,-0.0175,-0.0082,-0.0082,0.00682
2019-02-23,3937.31,3988.0,3926.65,3962.0,23943163750,0.0,0.423,0.4,0.42,0.17,0.0,0.0128,-0.0027,0.0063,0.00625,0.00677
2019-02-24,3962.0,4162.02,3933.15,4117.76,33657942883,1.0,0.637,0.68,0.19,0.13,0.0,0.0493,-0.0073,0.0386,0.03856,0.01003
2019-02-25,4118.0,4198.0,3712.66,3743.56,62224186890,1.0,0.944,0.77,0.16,0.06,0.0001,0.0192,-0.1036,-0.0953,-0.09527,-0.00043
2019-02-26,3743.56,3872.66,3740.0,3827.92,38102966245,0.0,0.711,0.64,0.34,0.03,0.0,0.0339,-0.001,0.0223,0.02228,0.00174
2019-02-27,3828.44,3841.51,3777.0,3809.23,28838748036,0.0,0.538,0.3,0.2,0.5,0.0001,0.0034,-0.0135,-0.005,-0.00489,0.0011
2019-02-28,3809.31,3838.85,3677.17,3818.07,31500995466,1.0,0.593,0.05,0.13,0.82,0.0,0.0077,-0.0353,0.0023,0.00232,0.00122
2019-03-01,3818.04,3888.0,3763.87,3813.69,32561961044,1.0,0.615,0.04,0.56,0.4,-0.0,0.0182,-0.0143,-0.0011,-0.00115,0.00099
2019-03-02,3814.26,3857.0,3813.01,3823.0,23174572170,0.0,0.402,0.2,0.77,0.03,0.0001,0.0111,-0.0003,0.0023,0.00244,0.00113
2019-03-03,3822.17,3841.31,3772.25,3819.93,19445838355,0.0,0.343,0.03,0.28,0.69,-0.0002,0.005,-0.0131,-0.0006,-0.0008,0.00094
2019-03-04,3819.97,3835.0,3781.32,3807.75,16718165410,0.0,0.301,0.23,0.28,0.49,0.0,0.0039,-0.0102,-0.0032,-0.00319,0.00055
2019-03-05,3807.32,3830.0,3670.69,3715.3,34742841660,1.0,0.653,0.58,0.14,0.28,-0.0001,0.0059,-0.0365,-0.0245,-0.02458,-0.00183
2019-03-06,3716.1,3877.1,3703.55,3857.73,32962536162,0.0,0.622,0.82,0.11,0.07,0.0002,0.0424,-0.0034,0.0374,0.03762,0.00193
2019-03-07,3857.58,3907.0,3813.09,3861.84,24775118830,0.0,0.434,0.05,0.48,0.47,-0.0,0.0127,-0.0116,0.0011,0.00106,0.00184
2019-03-08,3861.84,3905.4,3840.4,3873.64,26455257661,1.0,0.482,0.18,0.49,0.33,0.0,0.0112,-0.0056,0.0031,0.00305,0.00196
2019-03-09,3873.63,3932.0,3800.0,3864.89,34730366592,1.0,0.654,0.07,0.44,0.49,-0.0,0.015,-0.0192,-0.0023,-0.00226,0.00155
2019-03-10,3864.88,3971.75,3854.75,3943.04,30979747653,0.0,0.584,0.67,0.25,0.09,-0.0,0.0273,-0.0026,0.02,0.02002,0.00335
2019-03-11,3943.43,3943.43,3881.69,3916.82,23187561412,0.0,0.401,0.43,0.0,0.57,0.0001,0.0,-0.0158,-0.0068,-0.00667,0.00237
2019-03-12,3915.99,3936.98,3830.0,3871.61,38066885705,1.0,0.717,0.41,0.2,0.39,-0.0002,0.0053,-0.0222,-0.0114,-0.01161,0.00102
2019-03-13,3871.61,3905.2,3826.06,3882.73,26921008622,0.0,0.492,0.14,0.28,0.58,0.0,0.0086,-0.0118,0.0029,0.00287,0.0012
2019-03-14,3882.69,3893.56,3840.0,3866.0,24461008757,0.0,0.425,0.31,0.2,0.49,-0.0,0.0028,-0.0111,-0.0043,-0.00432,0.00067
2019-03-15,3866.0,3920.0,3810.43,3877.12,27048748530,1.0,0.496,0.1,0.39,0.51,0.0,0.0139,-0.0145,0.0029,0.00287,0.00088
2019-03-16,3877.12,3939.22,3872.2,3923.76,21740061498,0.0,0.378,0.7,0.23,0.07,0.0,0.0159,-0.0013,0.012,0.01196,0.00195
2019-03-17,3924.46,4056.98,3921.98,4005.98,28568376124,1.0,0.532,0.6,0.38,0.02,0.0002,0.0332,-0.0006,0.0206,0.02074,0.00378
2019-03-18,4005.98,4012.0,3950.01,3981.14,18814255577,0.0,0.322,0.4,0.1,0.5,0.0,0.0015,-0.0141,-0.0062,-0.00622,0.0028
2019-03-19,3981.85,4037.0,3953.33,3987.81,22454478010,1.0,0.389,0.07,0.59,0.34,0.0002,0.0138,-0.0072,0.0015,0.00167,0.00269
2019-03-20,3987.83,4031.0,3970.0,4015.53,19893741815,0.0,0.348,0.45,0.25,0.29,0.0,0.0108,-0.0045,0.0069,0.00693,0.00311
2019-03-21,4017.48,4050.0,3980.5,4043.04,23432300255,1.0,0.408,0.37,0.1,0.53,0.0005,0.0081,-0.0092,0.0063,0.00683,0.00347
2019-03-22,4043.04,4069.32,3880.01,3980.64,35997682119,1.0,0.684,0.33,0.14,0.53,0.0,0.0065,-0.0412,-0.0156,-0.01555,0.00162
2019-03-23,3980.85,4008.0,3968.25,3986.93,20022606318,0.0,0.35,0.15,0.53,0.32,0.0001,0.0068,-0.0032,0.0015,0.00158,0.00161
2019-03-24,3987.89,4018.83,3978.01,4006.01,17302604318,0.0,0.3,0.44,0.31,0.24,0.0002,0.0077,-0.0025,0.0045,0.00477,0.00192
2019-03-25,4006.01,4006.02,3950.0,3992.18,17179850648,0.0,0.296,0.25,0.0,0.75,0.0,0.0,-0.0141,-0.0035,-0.00346,0.0014
2019-03-26,3991.35,3999.3,3888.71,3936.12,33192890217,1.0,0.637,0.5,0.07,0.43,-0.0002,0.002,-0.0261,-0.0139,-0.01414,-9e-05
2019-03-27,3935.47,3958.98,3894.0,3948.55,29349537627,0.0,0.554,0.2,0.16,0.64,-0.0002,0.006,-0.0106,0.0033,0.00315,0.00022
2019-03-28,3948.77,4048.0,3936.15,4038.05,32364555852,1.0,0.617,0.8,0.09,0.11,0.0001,0.0248,-0.0032,0.0224,0.02241,0.00236
2019-03-29,4039.58,4039.7,4002.0,4027.81,20089293875,0.0,0.355,0.31,0.0,0.68,0.0004,0.0,-0.0093,-0.0029,-0.00254,0.00188
2019-03-30,4028.22,4123.71,4024.03,4103.25,30084217444,1.0,0.576,0.75,0.21,0.04,0.0001,0.0234,-0.001,0.0185,0.01856,0.00351
2019-03-31,4104.24,4140.0,4052.0,4106.97,19509292601,0.0,0.338,0.03,0.38,0.59,0.0002,0.0087,-0.0128,0.0007,0.00091,0.00325
2019-04-01,4106.99,4116.12,4082.57,4103.95,13525087433,0.0,0.255,0.09,0.27,0.64,0.0,0.0022,-0.006,-0.0007,-0.00074,0.00286
2019-04-02,4102.44,4158.7,4067.0,4144.56,25507067641,1.0,0.459,0.46,0.15,0.39,-0.0004,0.0136,-0.0087,0.0102,0.00985,0.00355
2019-04-03,4144.54,4897.99,4140.54,4857.29,105383639263,1.0,0.998,0.94,0.05,0.01,-0.0,0.167,-0.001,0.1587,0.15868,0.01991
2019-04-04,4857.19,5275.01,4753.5,4932.6,109890125743,1.0,0.998,0.14,0.66,0.2,-0.0,0.0825,-0.0216,0.0154,0.01539,0.0194
2019-04-05,4932.59,5039.08,4777.0,4898.66,61054254168,0.0,0.936,0.13,0.41,0.46,-0.0,0.0214,-0.0321,-0.0069,-0.0069,0.01648
2019-04-06,4898.64,5028.22,4880.62,5004.95,39768552806,0.0,0.759,0.72,0.16,0.12,-0.0,0.0261,-0.0037,0.0215,0.02147,0.01703
2019-04-07,5004.96,5205.0,4928.59,5043.89,41770842313,1.0,0.803,0.14,0.58,0.28,0.0,0.0392,-0.0154,0.0077,0.00775,0.01601
2019-04-08,5042.07,5234.0,5026.0,5170.27,37615486804,0.0,0.711,0.62,0.31,0.08,-0.0004,0.0374,-0.0032,0.0251,0.02475,0.01697
2019-04-09,5170.27,5305.0,5039.0,5236.9,50178430782,1.0,0.892,0.25,0.26,0.49,0.0,0.0257,-0.0257,0.0128,0.0128,0.01651
2019-04-10,5238.38,5238.4,5076.68,5150.0,34067012311,0.0,0.647,0.55,0.0,0.45,0.0003,0.0,-0.0314,-0.017,-0.01673,0.01291
2019-04-11,5150.0,5422.0,5135.0,5308.25,40073620471,1.0,0.766,0.55,0.4,0.05,0.0,0.0515,-0.0029,0.0303,0.03027,0.01478
2019-04-12,5307.86,5332.67,4927.0,5017.37,54696600686,1.0,0.914,0.72,0.06,0.22,-0.0001,0.0047,-0.0745,-0.0563,-0.05636,0.0073
2019-04-13,5017.37,5080.58,4861.22,5048.01,33276678614,0.0,0.632,0.14,0.15,0.71,0.0,0.0125,-0.0316,0.0061,0.00609,0.00718
2019-04-14,5047.0,5099.0,5004.0,5045.22,17292456802,0.0,0.291,0.02,0.55,0.43,-0.0002,0.0103,-0.0086,-0.0004,-0.00055,0.0064
2019-04-15,5047.45,5152.99,5000.0,5131.3,18281607739,1.0,0.309,0.55,0.14,0.31,0.0004,0.0207,-0.0094,0.0165,0.01692,0.00746
2019-04-16,5131.28,5167.38,4950.0,5024.95,29057191581,1.0,0.544,0.49,0.17,0.34,-0.0,0.007,-0.036,-0.0209,-0.02094,0.00461
2019-04-17,5024.95,5197.72,5003.94,5173.72,24242229493,0.0,0.421,0.77,0.12,0.11,0.0,0.0338,-0.0042,0.0292,0.02918,0.00707
2019-04-18,5173.72,5230.4,5146.8,5202.82,23307536134,0.0,0.401,0.35,0.33,0.32,0.0,0.0109,-0.0052,0.0056,0.00561,0.00693
2019-04-19,5202.41,5287.0,5198.8,5258.44,22619239001,0.0,0.385,0.64,0.32,0.04,-0.0001,0.0161,-0.0007,0.0107,0.01063,0.0073
2019-04-20,5258.44,5320.0,5175.0,5258.68,24611236323,1.0,0.427,0.0,0.42,0.58,0.0,0.0116,-0.016,0.0,5e-05,0.00657
2019-04-21,5258.68,5333.42,5230.1,5291.73,19168908274,0.0,0.317,0.32,0.4,0.28,0.0,0.0141,-0.0054,0.0063,0.00627,0.00654
2019-04-22,5292.91,5314.35,5165.0,5256.14,25549570939,1.0,0.46,0.25,0.14,0.61,0.0002,0.004,-0.0245,-0.007,-0.00675,0.0052
2019-04-23,5257.41,5400.0,5208.35,5357.14,29563852309,1.0,0.565,0.52,0.22,0.26,0.0002,0.0268,-0.0094,0.0188,0.01903,0.00659
2019-04-24,5357.14,5600.0,5332.41,5493.31,41262103917,1.0,0.798,0.51,0.4,0.09,0.0,0.0443,-0.0046,0.0251,0.0251,0.00848
2019-04-25,5490.91,5582.2,5333.35,5415.0,48224152413,1.0,0.869,0.31,0.37,0.33,-0.0004,0.0165,-0.0291,-0.0139,-0.01436,0.00615
2019-04-26,5415.0,5491.84,5102.0,5219.9,49636089948,1.0,0.888,0.5,0.2,0.3,0.0,0.0141,-0.0595,-0.0367,-0.03669,0.00192
2019-04-27,5220.47,5510.0,5161.62,5314.1,48912294513,0.0,0.88,0.27,0.56,0.17,0.0001,0.054,-0.0113,0.0178,0.01789,0.00348
2019-04-28,5315.0,5342.5,5257.67,5295.69,15422896935,0.0,0.265,0.23,0.32,0.45,0.0002,0.0052,-0.0108,-0.0036,-0.00347,0.0028
2019-04-29,5295.69,5340.0,5259.48,5307.52,14371433869,0.0,0.255,0.15,0.4,0.45,0.0,0.0083,-0.0069,0.0022,0.00223,0.00274
2019-04-30,5309.81,5332.0,5178.8,5238.14,19918135079,1.0,0.341,0.47,0.14,0.39,0.0004,0.0042,-0.025,-0.0136,-0.01316,0.0012
2019-05-01,5238.14,5339.98,5192.15,5320.81,22238068230,1.0,0.379,0.56,0.13,0.31,0.0,0.0193,-0.0088,0.0157,0.01566,0.0026
2019-05-02,5321.94,5402.0,5316.2,5383.2,17217473216,0.0,0.286,0.71,0.22,0.07,0.0002,0.0149,-0.0011,0.0114,0.01166,0.00349
2019-05-03,5383.2,5538.0,5370.0,5492.87,22795787835,1.0,0.391,0.65,0.27,0.08,0.0,0.0284,-0.0025,0.0202,0.02017,0.00514
2019-05-04,5494.81,5844.0,5477.57,5772.69,46297172849,1.0,0.856,0.76,0.19,0.05,0.0004,0.0616,-0.0031,0.0493,0.04969,0.00968
2019-05-05,5770.62,5900.0,5587.45,5829.45,39682408991,0.0,0.752,0.19,0.23,0.59,-0.0004,0.0222,-0.0323,0.0101,0.00978,0.00969
2019-05-06,5829.83,5839.9,5696.0,5775.62,23822543775,0.0,0.413,0.38,0.07,0.55,0.0001,0.0017,-0.0232,-0.0093,-0.00928,0.00773
2019-05-07,5773.18,5805.0,5619.14,5747.79,25256596325,1.0,0.449,0.14,0.17,0.69,-0.0004,0.0055,-0.027,-0.0044,-0.00483,0.00646
2019-05-08,5749.92,6028.41,5747.74,5846.34,39905064422,1.0,0.76,0.34,0.65,0.01,0.0004,0.0473,-0.0004,0.0166,0.017,0.00753
2019-05-09,5846.34,6014.72,5772.2,5987.29,23074051520,0.0,0.39,0.58,0.11,0.31,0.0,0.0284,-0.0128,0.0238,0.02382,0.0092
2019-05-10,5986.66,6224.55,5983.71,6209.18,27453011436,1.0,0.506,0.92,0.06,0.01,-0.0001,0.039,-0.0005,0.0365,0.03639,0.01205
2019-05-11,6209.95,6468.92,6172.0,6373.33,36623610790,1.0,0.693,0.55,0.32,0.13,0.0001,0.0409,-0.0061,0.026,0.02609,0.01354
2019-05-12,6375.16,7343.99,6372.85,7076.22,74022424393,1.0,0.978,0.72,0.28,0.0,0.0003,0.1415,-0.0004,0.1043,0.10462,0.02372
2019-05-13,7076.24,7521.78,6750.0,6967.31,86948975339,1.0,0.983,0.14,0.58,0.28,0.0,0.0611,-0.0472,-0.0155,-0.01551,0.01924
2019-05-14,6968.24,8100.0,6870.0,7790.71,85804735333,0.0,0.981,0.67,0.25,0.08,0.0001,0.1505,-0.0142,0.1116,0.1117,0.03006
2019-05-15,7795.62,8366.0,7599.56,7947.56,76583722603,0.0,0.975,0.2,0.55,0.26,0.0006,0.0706,-0.0255,0.0193,0.01993,0.02883
2019-05-16,7945.26,8249.0,7850.0,8169.87,37884327211,0.0,0.713,0.56,0.2,0.24,-0.0003,0.0375,-0.0121,0.0279,0.02759,0.02868
2019-05-17,8169.08,8320.0,7705.0,7866.59,69630513996,1.0,0.967,0.49,0.25,0.26,-0.0001,0.0183,-0.0585,-0.0377,-0.03783,0.02089
2019-05-18,7868.67,7925.0,6913.0,7355.26,88752008159,1.0,0.983,0.51,0.06,0.44,0.0003,0.0071,-0.1295,-0.0675,-0.06721,0.01124
2019-05-19,7355.28,7458.0,7156.61,7257.45,37054944779,0.0,0.692,0.32,0.34,0.33,0.0,0.0139,-0.0274,-0.0134,-0.01339,0.00868
2019-05-20,7257.32,8275.09,7243.08,8148.48,65577442058,1.0,0.953,0.86,0.12,0.01,-0.0,0.1312,-0.002,0.1158,0.1158,0.02025
2019-05-21,8147.94,8156.03,7553.0,7938.15,65859208564,1.0,0.953,0.35,0.01,0.64,-0.0001,0.001,-0.0758,-0.0261,-0.02615,0.0151
2019-05-22,7937.16,8042.32,7771.0,7904.87,52301752247,0.0,0.897,0.12,0.39,0.49,-0.0001,0.0132,-0.0212,-0.0041,-0.0042,0.01302
2019-05-23,7904.48,8016.0,7465.0,7628.43,49136994589,0.0,0.873,0.5,0.2,0.3,-0.0,0.014,-0.0572,-0.0355,-0.0356,0.00794
2019-05-24,7627.8,7940.98,7461.0,7851.51,49648184701,1.0,0.879,0.47,0.19,0.35,-0.0001,0.0402,-0.0221,0.0289,0.02882,0.0101
2019-05-25,7849.95,8130.0,7766.0,7964.87,46664785325,0.0,0.845,0.32,0.45,0.23,-0.0002,0.0351,-0.0108,0.0145,0.01433,0.01054
2019-05-26,7964.52,8091.8,7908.34,8025.41,28414328817,0.0,0.516,0.33,0.36,0.31,-0.0,0.0159,-0.0071,0.0076,0.00757,0.01023
2019-05-27,8023.0,8740.0,7833.42,8614.43,49652144567,1.0,0.88,0.65,0.14,0.21,-0.0003,0.0856,-0.0239,0.0711,0.07083,0.01672
2019-05-28,8612.54,8908.32,8589.0,8756.32,51886768793,1.0,0.891,0.45,0.48,0.07,-0.0002,0.0338,-0.0027,0.0166,0.01634,0.01668
2019-05-29,8752.52,8798.49,8510.63,8715.64,31470551534,0.0,0.582,0.13,0.16,0.71,-0.0004,0.0052,-0.028,-0.0042,-0.00466,0.01435
2019-05-30,8716.87,8750.0,8406.6,8645.68,33880865922,1.0,0.63,0.21,0.1,0.7,0.0001,0.0038,-0.0362,-0.0082,-0.00806,0.01196
2019-05-31,8646.5,9074.26,8005.0,8269.54,70379998521,1.0,0.966,0.35,0.4,0.25,0.0001,0.0483,-0.0771,-0.0446,-0.04448,0.00613
2019-06-01,8267.1,8594.0,8108.5,8555.0,44727491620,0.0,0.822,0.59,0.08,0.33,-0.0003,0.0388,-0.0194,0.0342,0.03394,0.00896
2019-06-02,8555.0,8626.0,8442.36,8544.07,31868234157,0.0,0.586,0.06,0.39,0.55,0.0,0.0083,-0.0133,-0.0013,-0.00128,0.00791
2019-06-03,8545.1,8814.78,8524.0,8725.98,27835133265,0.0,0.501,0.62,0.31,0.07,0.0001,0.0311,-0.0025,0.0209,0.02107,0.00927
2019-06-04,8726.0,8800.95,8080.8,8115.82,45692965104,1.0,0.831,0.85,0.1,0.05,0.0,0.0086,-0.0768,-0.0725,-0.07249,0.00111
2019-06-05,8115.66,8115.66,7481.02,7687.03,74143948941,1.0,0.973,0.68,0.0,0.32,-0.0,0.0,-0.0814,-0.0543,-0.05428,-0.00408
2019-06-06,7687.04,7896.7,7572.78,7776.5,48679656455,0.0,0.862,0.28,0.37,0.35,0.0,0.0269,-0.015,0.0116,0.01157,-0.00264
2019-06-07,7778.08,7868.13,7444.58,7786.7,36624118747,0.0,0.674,0.02,0.19,0.79,0.0002,0.0115,-0.0438,0.0011,0.00131,-0.00227
2019-06-08,7787.57,8100.0,7737.49,7980.53,33942225658,0.0,0.629,0.53,0.33,0.14,0.0001,0.0393,-0.0065,0.0245,0.02459,0.00026
2019-06-09,7978.94,8044.65,7751.0,7893.62,22657329634,0.0,0.366,0.29,0.22,0.49,-0.0002,0.0082,-0.029,-0.0108,-0.01095,-0.00081
2019-06-10,7895.28,7935.0,7506.66,7628.13,31568465157,1.0,0.577,0.62,0.09,0.28,0.0002,0.005,-0.0505,-0.0344,-0.03421,-0.00391
