Date,Open,High,Low,Close,Volume,trade_value
2011/1/20,11740.47,11751.96,11690.54,11690.54,739805,26520.0
2011/1/21,11610.95,11640.78,11535.57,11630.66,807674,26868.0
2011/1/24,11649.24,11651.42,11574.76,11599.37,850930,25624.0
2011/1/25,11649.53,11680.29,11631.09,11637.26,846675,27858.0
2011/1/26,11652.14,11709.38,11648.82,11692.24,903554,29223.0
2011/1/27,11721.2,11737.14,11694.74,11697.45,831806,28342.0
2011/1/28,11704.3,11804.48,11687.14,11790.58,997692,37889.0
2011/2/8,11916.74,12028.99,11868.23,11951.23,1516920,51984.0
2011/2/9,11960.66,12003.99,11857.31,11906.58,1286416,42599.0
2011/2/10,11871.71,11876.47,11713.77,11713.77,1095409,39234.0
2011/2/11,11738.68,11738.68,11412.12,11440.7,1325845,46051.0
2011/2/14,11469.67,11496.78,11370.99,11461.78,934093,33843.0
2011/2/15,11449.11,11555.18,11301.77,11521.43,916238,33996.0
2011/2/16,11543.65,11545.14,11465.58,11479.93,885098,32191.0
2011/2/17,11499.15,11544.94,11421.66,11481.67,1056581,36947.0
2011/2/18,11564.08,11747.4,11564.08,11699.24,1145387,39171.0
2011/2/21,11745.09,11776.22,11683.63,11754.58,966024,33653.0
2011/2/22,11664.27,11664.27,11474.06,11536.22,1294083,42542.0
2011/2/23,11450.54,11526.08,11312.4,11312.4,1097630,37173.0
2011/2/24,11318.17,11439.8,11309.93,11309.93,888910,31590.0
2011/2/25,11372.01,11417.63,11137.45,11284.02,1217853,41417.0
2011/3/1,11247.37,11369.78,11247.37,11364.27,815804,28278.0
2011/3/2,11297.24,11346.92,11148.54,11148.54,804907,27953.0
2011/3/3,11193.99,11328.88,11189.35,11314.97,861019,30298.0
2011/3/4,11397.48,11420.76,11329.09,11342.78,850871,29650.0
2011/3/7,11323.77,11323.77,11201.05,11220.25,772001,25622.0
2011/3/8,11187.13,11300.14,11187.13,11299.21,922451,30754.0
2011/3/10,11324.87,11327.04,11207.2,11212.96,878245,31544.0
2011/3/11,11121.46,11212.15,11075.75,11171.22,784654,27911.0
2011/3/14,11480.17,11480.98,11122.59,11312.18,1175251,40600.0
2011/3/15,11331.66,11342.54,10816.22,11039.84,1597649,52304.0
2011/3/16,11149.67,11211.79,11081.92,11178.39,1098618,38785.0
2011/3/17,11074.2,11212.45,11033.61,11205.62,1004809,35074.0
2011/3/18,11275.7,11352.51,11226.89,11329.07,1199854,41032.0
2011/3/21,11371.64,11563.09,11338.37,11419.23,1019165,34182.0
2011/3/22,11476.08,11498.46,11421.27,11434.66,951092,31230.0
2011/3/23,11468.82,11531.21,11413.36,11531.21,926192,29912.0
2011/3/24,11574.93,11583.22,11504.54,11522.53,915636,29350.0
2011/3/25,11595.43,11608.72,11515.96,11527.84,864701,31571.0
2011/3/28,11511.25,11551.37,11466.6,11488.56,756634,25036.0
2011/3/29,11490.09,11616.46,11468.66,11616.46,846835,28715.0
2011/3/30,11657.67,11735.13,11657.67,11708.94,898399,31954.0
2011/3/31,11755.2,11762.2,11594.44,11704.59,757687,27480.0
2011/4/1,11715.26,11762.11,11664.28,11762.11,674889,24488.0
2011/4/6,11817.24,11933.02,11809.7,11907.8,942531,38029.0
2011/4/7,11953.49,12026.45,11872.35,12026.45,1035328,38645.0
2011/4/8,12035.66,12110.08,11993.89,12058.26,1329142,43655.0
2011/4/11,12088.48,12092.11,11994.08,12085.93,968288,33613.0
2011/4/12,12040.65,12040.65,11819.72,11930.55,961983,34128.0
2011/4/13,11904.23,11985.19,11862.34,11985.19,884407,30375.0
2011/4/14,11988.1,12071.37,11982.22,12009.79,1017617,34001.0
2011/4/15,12039.72,12045.02,11863.13,11871.76,987611,32830.0
2011/4/18,11922.95,11967.3,11882.14,11907.44,791366,26995.0
2011/4/19,11817.66,11858.03,11749.11,11854.79,810666,27386.0
2011/4/20,11935.45,12037.05,11915.95,12037.05,873617,31513.0
2011/4/21,12098.44,12310.05,12087.7,12300.64,1318346,52731.0
2011/4/22,12311.5,12313.04,12249.0,12274.28,1014460,35969.0
2011/4/25,12329.67,12354.96,12269.22,12277.99,1215662,37419.0
2011/4/26,12251.73,12326.89,12199.31,12257.89,995161,31999.0
2011/4/27,12348.82,12451.39,12346.29,12408.98,1177322,40228.0
2011/4/28,12444.78,12457.26,12340.99,12380.0,1137825,40682.0
2011/4/29,12393.23,12411.72,12270.14,12369.75,1229484,44221.0
2011/5/3,12384.51,12385.56,12191.86,12274.14,1001256,35462.0
2011/5/4,12253.98,12253.98,12138.78,12230.13,958849,37278.0
2011/5/5,12179.13,12321.56,12162.87,12297.35,1144842,45707.0
2011/5/6,12270.9,12315.81,12184.7,12216.04,1372467,51787.0
2011/5/9,12227.45,12330.85,12164.95,12284.06,1306155,47830.0
2011/5/10,12297.41,12401.76,12297.41,12378.13,976032,38030.0
2011/5/11,12447.38,12466.93,12383.32,12404.72,1068766,38714.0
2011/5/12,12360.78,12446.0,12343.39,12417.03,943282,36011.0
2011/5/13,12394.55,12403.69,12295.4,12319.49,1037928,41408.0
2011/5/16,12313.41,12328.11,12222.96,12222.96,842018,32019.0
2011/5/17,12244.34,12293.64,12174.98,12224.54,863588,33340.0
2011/5/18,12230.42,12337.93,12230.42,12337.93,788761,28832.0
2011/5/19,12343.09,12400.95,12227.58,12235.98,990394,36041.0
2011/5/20,12297.34,12297.34,12109.69,12140.07,875200,30736.0
2011/5/23,12058.16,12092.56,11936.46,12065.67,808824,29325.0
2011/5/24,12025.26,12049.74,11918.87,12049.74,778109,29521.0
2011/5/25,12012.85,12102.01,11938.28,12045.83,719906,25429.0
2011/5/26,12118.31,12124.51,12055.17,12080.42,689870,25055.0
2011/5/27,12110.62,12164.33,12089.55,12102.95,656800,25580.0
2011/5/30,11984.23,12094.86,11940.0,12048.86,747067,30505.0
2011/5/31,12078.95,12265.91,12067.76,12250.11,836298,33763.0
2011/6/1,12248.09,12370.05,12240.6,12326.36,821837,33664.0
2011/6/2,12249.15,12324.16,12238.52,12253.92,704386,27694.0
2011/6/3,12276.27,12324.41,12230.65,12299.45,570276,21653.0
2011/6/7,12256.33,12269.48,12163.04,12251.04,536561,21694.0
2011/6/8,12231.48,12272.36,12198.23,12198.23,555390,22415.0
2011/6/9,12214.29,12233.38,12170.67,12182.45,505503,20049.0
2011/6/10,12242.01,12287.95,12008.2,12008.2,638475,25174.0
2011/6/13,11944.08,12003.24,11838.94,11845.4,639013,24924.0
2011/6/14,11866.93,11991.79,11866.93,11991.79,535096,20834.0
2011/6/15,11999.1,12145.57,11907.02,12064.18,837306,32827.0
2011/6/16,11975.22,11975.22,11868.0,11871.62,672875,25452.0
2011/6/17,11892.31,11944.22,11846.93,11916.23,737771,27692.0
2011/6/20,11941.96,11958.84,11757.72,11780.01,734003,26719.0
2011/6/21,11821.38,11881.29,11738.75,11799.82,606601,25116.0
2011/6/22,11860.1,11886.84,11745.7,11750.21,626360,25973.0
2011/6/23,11733.31,11752.26,11671.09,11730.11,621654,25082.0
2011/6/24,11750.51,11767.47,11679.73,11714.21,741406,28473.0
2011/6/27,11612.06,11720.54,11589.54,11705.17,748178,28695.0
2011/6/28,11745.43,11806.41,11666.37,11666.37,666494,25192.0
2011/6/29,11797.05,11893.27,11717.6,11885.59,717090,27403.0
2011/6/30,11909.72,12060.35,11902.59,12060.35,763246,30684.0
2011/7/1,12089.81,12163.72,12023.11,12163.72,802625,32527.0
2011/7/4,12220.1,12295.68,12186.56,12252.61,998400,40144.0
2011/7/5,12255.54,12355.83,12205.11,12355.83,884435,38743.0
2011/7/6,12319.64,12340.22,12268.53,12304.23,776377,32842.0
2011/7/7,12252.39,12292.45,12222.63,12269.0,892589,34738.0
2011/7/8,12297.13,12406.7,12297.13,12320.39,1101625,42679.0
2011/7/11,12282.63,12282.63,12194.96,12228.86,698707,27205.0
2011/7/12,12168.96,12180.32,12013.1,12032.06,870517,34268.0
2011/7/13,12001.76,12169.18,11997.28,12154.5,844455,31376.0
2011/7/14,12174.33,12253.84,12100.03,12191.46,1005594,38012.0
2011/7/15,12217.77,12335.88,12171.68,12335.88,971356,35952.0
2011/7/18,12288.92,12380.19,12229.89,12357.04,1129446,39954.0
2011/7/19,12348.7,12348.7,12252.7,12273.6,809875,30050.0
2011/7/20,12356.41,12438.3,12326.32,12436.29,918873,36107.0
2011/7/21,12444.31,12496.92,12436.6,12483.47,1146958,44367.0
2011/7/22,12528.36,12622.13,12518.9,12607.03,1323768,48443.0
2011/7/25,12600.31,12666.14,12442.92,12491.17,1172006,42325.0
2011/7/26,12493.55,12556.01,12438.52,12556.01,956068,36552.0
2011/7/27,12484.17,12584.92,12419.84,12584.92,1345748,50182.0
2011/7/28,12505.91,12597.03,12444.65,12582.55,1164828,44196.0
2011/7/29,12568.16,12641.56,12465.32,12487.11,1222606,45028.0
2011/8/1,12271.68,12367.9,12271.68,12357.75,1418898,48677.0
2011/8/2,12173.27,12173.27,12030.91,12059.22,1283253,49365.0
2011/8/3,11939.15,11957.64,11815.66,11928.12,1335723,51686.0
2011/8/4,11969.88,11969.88,11691.5,11691.5,1189642,46840.0
2011/8/5,11163.71,11256.94,11060.67,11072.08,1554034,51167.0
2011/8/8,10963.52,11011.55,10498.31,10643.53,1504682,50433.0
2011/8/9,10238.63,10829.26,10074.21,10664.58,1934048,62750.0
2011/8/10,10948.3,10982.19,10755.96,10938.04,1586301,57569.0
2011/8/11,10694.25,10956.62,10611.95,10894.17,1250329,47060.0
2011/8/12,11035.11,11065.19,10782.72,10786.35,1108671,39097.0
2011/8/15,10947.13,11014.91,10932.78,11014.91,762044,28315.0
2011/8/16,11124.6,11136.98,10971.59,11025.15,828514,31267.0
2011/8/17,11047.31,11093.16,10979.18,11026.11,773282,31544.0
2011/8/18,11033.1,11033.1,10823.97,10881.44,808764,31018.0
2011/8/19,10620.62,10659.93,10510.23,10543.62,952867,35031.0
2011/8/22,10560.88,10705.7,10404.93,10489.13,958520,36715.0
2011/8/23,10579.81,10851.42,10553.09,10836.1,851421,35073.0
2011/8/24,10880.72,10883.8,10572.07,10691.9,902762,35175.0
2011/8/25,10762.0,10774.87,10558.75,10559.22,881605,34115.0
2011/8/26,10579.98,10649.43,10462.85,10546.74,845958,32918.0
2011/8/29,10578.09,10819.11,10578.09,10776.6,612404,23555.0
2011/8/30,10832.42,10850.4,10726.91,10837.34,788469,29032.0
2011/8/31,10865.13,10953.76,10784.76,10953.76,686811,24371.0
2011/9/1,11013.02,11114.55,10963.99,10984.79,875278,32747.0
2011/9/2,11042.08,11042.08,10903.62,10995.56,593717,22121.0
2011/9/5,10890.16,10890.16,10694.09,10707.54,627090,22904.0
2011/9/6,10613.61,10653.41,10413.68,10430.93,741150,28531.0
2011/9/7,10522.82,10588.77,10473.78,10571.61,627213,24302.0
2011/9/8,10665.18,10712.35,10541.99,10591.92,644254,24485.0
2011/9/9,10604.68,10692.22,10572.4,10658.17,529317,21573.0
2011/9/13,10554.95,10557.77,10355.39,10371.5,614476,23575.0
2011/9/14,10421.49,10458.94,10115.15,10154.99,873027,32700.0
2011/9/15,10311.53,10398.49,10280.09,10332.84,607401,23172.0
2011/9/16,10441.12,10614.72,10441.12,10577.09,796242,30810.0
2011/9/19,10594.03,10597.54,10458.08,10480.93,441848,17820.0
2011/9/20,10482.76,10553.82,10316.0,10453.04,563027,22098.0
2011/9/21,10487.39,10524.36,10394.18,10473.34,586271,20581.0
2011/9/22,10328.44,10328.44,10115.21,10127.37,771989,28436.0
2011/9/23,9832.54,9832.54,9675.53,9776.61,1049502,32879.0
2011/9/26,9718.34,9762.73,9552.07,9554.47,981488,29627.0
2011/9/27,9717.36,9860.12,9717.36,9854.24,953213,32731.0
2011/9/28,9919.51,9922.42,9814.64,9885.61,713595,25225.0
2011/9/29,9827.92,9999.46,9778.37,9957.03,675395,23145.0
2011/9/30,10031.53,10054.92,9920.62,10009.58,697982,22911.0
2011/10/3,9867.02,9867.02,9684.6,9714.31,639263,19952.0
2011/10/4,9611.64,9702.51,9553.67,9702.51,692362,22808.0
2011/10/5,9721.65,9749.65,9642.47,9642.47,467488,17144.0
2011/10/6,9776.68,9988.68,9776.68,9951.52,617366,23200.0
2011/10/7,10077.68,10212.35,10065.63,10183.9,705087,25725.0
2011/10/11,10351.65,10421.17,10345.94,10402.52,726786,25201.0
2011/10/12,10384.11,10384.11,10256.43,10325.41,621833,21663.0
2011/10/13,10376.8,10418.29,10360.31,10411.16,746028,26528.0
2011/10/14,10425.86,10425.86,10258.52,10269.46,577410,20401.0
2011/10/17,10326.16,10441.92,10324.09,10431.7,564953,19065.0
2011/10/18,10307.64,10339.44,10274.28,10312.52,435488,15553.0
2011/10/19,10367.84,10369.83,10284.88,10336.47,444552,16319.0
2011/10/20,10341.92,10350.82,10191.63,10195.13,361997,13057.0
2011/10/21,10238.11,10238.11,10145.05,10187.98,334946,12580.0
2011/10/24,10297.44,10498.26,10297.44,10492.68,625519,22961.0
2011/10/25,10542.27,10542.27,10488.27,10515.01,584113,21415.0
2011/10/26,10437.57,10612.18,10428.7,10602.72,606282,22344.0
2011/10/27,10617.94,10746.5,10571.26,10709.67,1087592,38182.0
2011/10/28,10846.35,10952.11,10754.95,10786.5,1097173,39942.0
2011/10/31,10787.0,10830.41,10686.65,10716.51,607650,22700.0
2011/11/1,10667.66,10841.79,10622.92,10759.69,646938,24349.0
2011/11/2,10622.87,10700.74,10530.09,10692.12,597296,22697.0
2011/11/3,10702.27,10710.11,10531.94,10543.7,596060,22028.0
2011/11/4,10665.65,10802.53,10665.65,10748.46,738263,27513.0
2011/11/7,10776.01,10807.94,10729.24,10771.76,555500,18201.0
2011/11/8,10807.8,10841.92,10720.92,10720.92,605977,21351.0
2011/11/9,10768.76,10797.11,10708.11,10708.11,544686,19412.0
2011/11/10,10545.95,10566.38,10339.27,10388.74,779255,26834.0
2011/11/11,10459.71,10490.47,10370.07,10451.81,582525,21780.0
2011/11/14,10571.61,10677.76,10571.61,10652.07,537752,21169.0
2011/11/15,10641.17,10654.09,10594.15,10613.2,442549,17078.0
2011/11/16,10645.55,10670.27,10434.41,10434.81,601505,23903.0
2011/11/17,10340.65,10390.75,10248.93,10365.7,522486,19265.0
2011/11/18,10227.55,10246.47,10092.42,10092.42,623788,21861.0
2011/11/21,9994.84,9994.84,9795.98,9817.9,787422,25559.0
2011/11/22,9800.25,9894.32,9757.24,9822.48,677209,21064.0
2011/11/23,9787.31,9798.23,9556.67,9564.09,705418,21349.0
2011/11/24,9497.92,9772.76,9497.92,9744.36,686857,21896.0
2011/11/25,9829.05,9878.52,9579.35,9642.31,782237,24995.0
2011/11/28,9707.03,9777.59,9707.03,9756.12,468232,16639.0
2011/11/29,9844.3,9874.99,9796.79,9873.34,507510,17221.0
2011/11/30,9885.92,9885.92,9636.18,9704.65,676108,24615.0
2011/12/1,9989.23,10100.79,9989.23,10075.77,898696,30098.0
2011/12/2,10054.65,10080.89,9993.39,10042.52,523921,17324.0
2011/12/5,10061.21,10061.21,9935.87,10010.74,333313,12245.0
2011/12/6,9991.94,9991.94,9785.59,9788.21,445223,16293.0
2011/12/7,9845.73,9945.05,9845.73,9945.05,514848,18517.0
2011/12/8,9929.37,9929.37,9778.27,9911.05,435679,14833.0
2011/12/9,9812.95,9844.25,9712.36,9801.98,453129,14643.0
2011/12/12,9892.19,9936.88,9847.56,9881.71,364813,11942.0
2011/12/13,9811.75,9811.75,9716.25,9778.65,464508,15228.0
2011/12/14,9816.34,9827.24,9742.13,9817.26,395148,13304.0
2011/12/15,9755.48,9755.48,9593.84,9598.86,436664,13884.0
2011/12/16,9617.92,9635.73,9574.74,9609.01,395899,12173.0
2011/12/19,9601.91,9601.91,9376.53,9422.75,601526,16320.0
2011/12/20,9431.98,9474.79,9416.13,9441.4,458548,13248.0
2011/12/21,9669.77,9781.66,9669.77,9781.66,612683,18809.0
2011/12/22,9800.37,9800.37,9741.06,9784.75,422713,14347.0
2011/12/23,9863.71,9988.56,9863.71,9979.47,669986,19608.0
2011/12/26,9998.77,10015.65,9946.35,9971.92,457103,14038.0
2011/12/27,9966.98,9997.35,9909.09,9959.69,408520,12760.0
2011/12/28,9968.04,9968.04,9849.68,9890.37,501060,15631.0
2011/12/29,9837.74,9901.48,9791.25,9896.67,393815,12514.0
2011/12/30,9940.36,9978.23,9867.11,9905.98,444963,13937.0
2012/1/2,9907.38,9908.31,9723.78,9750.42,382380,12514.0
2012/1/3,9817.33,9904.4,9798.12,9859.96,599411,17331.0
2012/1/4,9882.14,9890.07,9811.64,9871.34,589304,20012.0
2012/1/5,9880.3,9944.31,9856.36,9944.31,808080,21914.0
2012/1/6,9945.65,9956.19,9884.55,9956.19,742705,21849.0
2012/1/9,9945.22,9949.68,9886.17,9949.68,531269,16573.0
2012/1/10,9990.82,10086.61,9990.82,10085.96,684645,22429.0
2012/1/11,10112.93,10124.37,10085.27,10096.48,636914,21199.0
2012/1/12,10108.42,10120.26,10066.19,10085.34,602019,19690.0
2012/1/13,10135.64,10169.2,10057.65,10076.57,721326,23958.0
2012/1/16,10194.24,10208.64,9971.67,10001.12,701270,21359.0
2012/1/17,10049.28,10146.6,10038.93,10146.6,689740,21710.0
2012/1/18,10175.85,10175.85,10086.09,10164.71,805829,25473.0
2012/1/30,10311.78,10392.91,10280.21,10305.38,905217,30918.0
2012/1/31,10350.66,10428.16,10301.33,10428.16,982909,32069.0
2012/2/1,10447.4,10467.95,10400.53,10438.96,1108658,34766.0
2012/2/2,10510.84,10556.83,10487.12,10554.62,1215735,36419.0
2012/2/3,10567.49,10567.49,10493.89,10554.55,1027800,33189.0
2012/2/4,10635.48,10700.51,10618.41,10623.38,1011920,31536.0
2012/2/6,10645.03,10650.93,10590.58,10604.63,941410,28881.0
2012/2/7,10616.12,10668.33,10569.96,10602.9,715336,24300.0
2012/2/8,10678.18,10777.84,10678.18,10777.84,1032630,33919.0
2012/2/9,10782.33,10823.19,10745.18,10823.19,1127457,37552.0
2012/2/10,10847.17,10854.72,10765.06,10788.43,986868,32920.0
2012/2/13,10808.36,10901.84,10808.36,10894.38,1080525,33659.0
2012/2/14,10925.14,10926.03,10780.75,10850.27,1010080,30918.0
2012/2/15,10884.04,10993.93,10866.15,10988.61,1122241,34904.0
2012/2/16,10964.14,10978.84,10835.34,10853.44,1154357,36783.0
2012/2/17,10933.1,11006.71,10855.12,10908.93,1017769,31952.0
2012/2/20,11008.44,11093.13,11008.44,11061.04,1026410,31628.0
2012/2/21,11074.92,11094.98,10984.5,11050.05,831456,26600.0
2012/2/22,11054.02,11129.39,11042.1,11128.02,849668,27007.0
2012/2/23,11114.24,11117.57,11061.79,11068.52,840711,27772.0
2012/2/24,11106.44,11106.44,10973.71,11066.68,712708,23658.0
2012/2/29,11137.19,11283.38,11137.19,11283.38,961451,34938.0
2012/3/1,11305.12,11341.78,11285.8,11291.45,931587,32988.0
2012/3/2,11334.18,11355.2,11300.2,11326.87,857495,28741.0
2012/3/3,11313.76,11329.71,11275.63,11315.98,714466,20599.0
2012/3/5,11302.38,11315.03,11138.15,11159.17,804994,25386.0
2012/3/6,11144.31,11189.17,10964.56,11068.39,919439,32097.0
2012/3/7,10946.81,11051.04,10919.37,11019.08,816556,25482.0
2012/3/8,11067.83,11122.13,11000.36,11116.73,747429,23446.0
2012/3/9,11150.69,11150.69,11063.83,11118.56,574644,19815.0
2012/3/12,11128.69,11128.69,10990.2,10990.2,505704,16562.0
2012/3/13,11050.67,11147.53,11047.58,11118.98,564420,20371.0
2012/3/14,11238.77,11290.53,11234.18,11254.92,771046,27900.0
2012/3/15,11264.01,11264.01,11176.54,11227.26,562359,19910.0
2012/3/16,11222.2,11222.2,11121.85,11121.85,649865,23185.0
2012/3/19,11149.72,11158.6,11004.07,11035.4,521450,19523.0
2012/3/20,11046.83,11053.33,10939.26,10949.64,511549,19907.0
2012/3/21,10934.22,10952.21,10865.68,10932.09,523813,20374.0
2012/3/22,10945.79,11025.9,10926.78,11025.9,542367,20425.0
2012/3/23,11037.97,11044.11,10992.94,11037.92,481216,17819.0
2012/3/26,11037.5,11037.5,10867.54,10869.45,624790,22387.0
2012/3/27,10943.64,10954.98,10890.17,10954.98,589907,20719.0
2012/3/28,10987.59,10987.59,10904.02,10929.15,517894,16713.0
2012/3/29,10888.49,10888.49,10655.39,10740.66,879577,28178.0
2012/3/30,10685.34,10825.41,10623.3,10825.41,600124,21432.0
2012/4/2,10786.95,10840.84,10732.46,10737.52,492150,19067.0
2012/4/3,10778.52,10789.38,10588.36,10635.2,687613,25183.0
2012/4/5,10446.07,10450.36,10298.01,10421.64,677516,23495.0
2012/4/6,10440.06,10469.27,10374.46,10458.27,514446,18001.0
2012/4/9,10289.59,10391.58,10234.81,10323.54,390779,14565.0
2012/4/10,10407.03,10475.17,10398.26,10426.02,435951,15379.0
2012/4/11,10359.74,10407.99,10327.75,10401.86,441989,15943.0
2012/4/12,10405.74,10405.74,10281.37,10365.94,411311,15556.0
2012/4/13,10426.69,10511.62,10426.69,10511.62,598203,19227.0
2012/4/16,10466.63,10472.47,10412.99,10412.99,486075,15286.0
2012/4/17,10428.18,10447.04,10269.88,10269.88,563297,18493.0
2012/4/18,10370.25,10387.74,10298.81,10310.03,431811,14429.0
2012/4/19,10311.57,10369.35,10244.52,10369.35,382785,13401.0
2012/4/20,10360.8,10360.8,10253.57,10253.57,371315,13404.0
2012/4/23,10237.02,10277.48,10180.97,10235.4,356160,12615.0
2012/4/24,10198.39,10245.83,10163.79,10209.3,366958,13658.0
2012/4/25,10246.07,10270.87,10215.21,10265.55,336180,11733.0
2012/4/26,10305.81,10316.73,10251.01,10280.24,346366,13351.0
2012/4/27,10311.86,10319.55,10209.64,10274.26,412586,15200.0
2012/4/30,10254.63,10318.35,10241.41,10318.35,406335,15406.0
2012/5/2,10360.08,10509.2,10360.08,10509.2,629190,21423.0
2012/5/3,10515.4,10525.3,10467.27,10482.03,430345,16111.0
2012/5/4,10459.29,10559.92,10433.99,10559.92,586473,19632.0
2012/5/7,10454.23,10454.23,10321.01,10334.98,526343,17663.0
2012/5/8,10358.34,10366.58,10315.54,10366.58,402724,14225.0
2012/5/9,10302.25,10314.32,10244.07,10271.2,404595,14286.0
2012/5/10,10261.7,10330.53,10254.24,10285.13,364378,12295.0
2012/5/11,10267.18,10267.18,10117.92,10143.84,418488,14224.0
2012/5/14,10119.6,10149.96,10042.98,10079.14,333011,10898.0
2012/5/15,10016.0,10095.82,9983.56,10092.83,385036,12657.0
2012/5/16,10074.61,10113.01,9933.11,9933.11,448666,15504.0
2012/5/17,10014.64,10047.64,9958.52,10045.14,403500,13728.0
2012/5/18,9917.66,9917.66,9801.37,9833.75,505576,15930.0
2012/5/21,9829.3,9891.34,9829.3,9870.82,296609,9733.0
2012/5/22,9936.33,9955.04,9903.32,9955.04,340509,11053.0
2012/5/23,9897.54,9897.54,9806.09,9836.15,315984,10338.0
2012/5/24,9826.33,9874.65,9742.92,9796.63,385015,12516.0
2012/5/25,9766.49,9820.46,9726.36,9745.92,332401,10539.0
2012/5/28,9728.44,9802.03,9696.62,9802.03,242276,8510.0
2012/5/29,9837.61,10076.39,9834.76,10065.93,539681,17916.0
2012/5/30,10059.09,10059.09,9869.97,9909.23,497684,18335.0
2012/5/31,9833.76,9915.16,9747.04,9915.16,609671,21968.0
2012/6/1,9845.56,9849.02,9746.52,9746.52,423292,13752.0
2012/6/4,9517.11,9602.26,9496.19,9563.19,573366,16153.0
2012/6/5,9657.05,9705.8,9627.92,9669.17,373438,11796.0
2012/6/6,9711.14,9774.22,9672.3,9738.6,315860,10916.0
2012/6/7,9804.51,9811.48,9683.84,9726.29,325659,10864.0
2012/6/8,9713.93,9723.54,9595.47,9622.98,287286,10058.0
2012/6/11,9685.69,9775.39,9685.69,9751.98,321771,10848.0
2012/6/12,9675.81,9722.26,9633.71,9711.88,264647,8895.0
2012/6/13,9723.79,9741.83,9683.79,9717.61,360123,11724.0
2012/6/14,9720.36,9761.35,9695.32,9714.89,285136,9727.0
2012/6/15,9729.99,9875.96,9727.32,9875.96,570460,19990.0
2012/6/18,9948.9,10019.72,9948.9,9974.98,523986,17432.0
2012/6/19,9974.9,10004.58,9929.27,10004.58,315303,10929.0
2012/6/20,10038.41,10090.87,10011.93,10090.87,385263,13314.0
2012/6/21,10064.9,10064.9,10000.3,10034.43,381788,11684.0
2012/6/22,9940.98,9940.98,9897.36,9913.69,346076,10807.0
2012/6/25,9916.24,9916.24,9796.47,9811.43,325148,10285.0
2012/6/26,9788.16,9816.94,9760.33,9808.87,296134,10048.0
2012/6/27,9809.69,9872.01,9771.77,9856.15,285088,8858.0
2012/6/28,9899.88,9916.71,9829.92,9833.78,336901,11266.0
2012/6/29,9862.87,10007.38,9850.97,10007.38,356531,11934.0
2012/7/2,10037.11,10053.42,9994.76,10032.24,401480,12789.0
2012/7/3,10048.63,10143.05,10041.6,10137.79,481358,16178.0
2012/7/4,10123.71,10173.02,10111.27,10157.92,484394,16418.0
2012/7/5,10129.77,10149.28,10099.01,10132.99,386558,12928.0
2012/7/6,10146.29,10170.26,10092.51,10148.36,378490,13407.0
2012/7/9,10074.53,10119.85,10061.28,10098.18,296448,10564.0
2012/7/10,10100.57,10146.55,10047.99,10070.88,408857,15558.0
2012/7/11,10021.77,10068.48,10002.91,10058.9,353304,13218.0
2012/7/12,10033.07,10042.83,9897.75,9897.75,392981,14100.0
2012/7/13,9880.95,9939.22,9864.25,9864.25,332677,11284.0
2012/7/16,9894.74,9920.33,9871.47,9920.33,320805,11073.0
2012/7/17,9910.43,10054.1,9885.39,10054.1,423509,15687.0
2012/7/18,10060.15,10060.15,9926.34,9931.37,427306,14597.0
2012/7/19,9977.4,10048.05,9942.06,10024.72,402261,13534.0
2012/7/20,10020.44,10047.8,10003.8,10047.8,311266,10512.0
2012/7/23,10003.42,10003.42,9849.23,9905.38,349971,11267.0
2012/7/24,9875.24,9900.33,9849.17,9887.38,323704,10201.0
2012/7/25,9812.22,9994.4,9792.66,9911.68,438387,15289.0
2012/7/26,9936.9,9944.43,9854.44,9854.44,404896,13844.0
2012/7/27,9960.77,10038.93,9955.73,10038.93,433889,14693.0
2012/7/30,10077.36,10141.44,10067.68,10129.13,466010,15725.0
2012/7/31,10107.45,10280.3,10095.27,10280.3,595382,19922.0
2012/8/1,10245.93,10329.47,10224.81,10319.96,546883,19543.0
2012/8/3,10282.19,10296.86,10255.74,10283.79,451486,16427.0
2012/8/6,10384.21,10459.46,10356.11,10381.95,517596,19376.0
2012/8/7,10397.81,10442.87,10388.58,10426.31,543281,18482.0
2012/8/8,10483.81,10528.5,10434.8,10471.37,607714,21227.0
2012/8/9,10487.26,10557.81,10487.26,10556.93,653462,22776.0
2012/8/10,10563.84,10581.14,10503.38,10541.47,526177,18432.0
2012/8/13,10570.51,10570.51,10494.14,10504.12,475746,15498.0
2012/8/14,10508.55,10634.73,10508.55,10577.51,552028,17122.0
2012/8/15,10584.88,10585.5,10537.05,10566.36,566352,17321.0
2012/8/16,10558.55,10605.75,10546.14,10569.34,671520,20873.0
2012/8/17,10588.98,10606.32,10528.61,10532.87,670047,20374.0
2012/8/20,10532.04,10545.47,10443.71,10457.32,472298,14700.0
2012/8/21,10478.95,10586.26,10478.95,10548.48,539041,18171.0
2012/8/22,10521.09,10530.58,10484.79,10522.99,427851,14149.0
2012/8/23,10502.26,10536.68,10479.1,10506.3,471525,15189.0
2012/8/24,10477.87,10485.4,10446.8,10468.94,503743,16776.0
2012/8/27,10482.97,10521.9,10414.9,10414.9,466839,14941.0
2012/8/28,10396.12,10396.12,10282.83,10282.83,564564,17929.0
2012/8/29,10321.61,10344.74,10297.85,10311.86,444326,15091.0
2012/8/30,10290.05,10302.22,10229.04,10232.2,485395,16571.0
