Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1987/2/28,131.62,134.5,131.62,134.5,0,0,0,5780.0
1987/3/2,134.5,136.1,134.5,136.1,0,0,0,7195.0
1987/3/3,136.1,136.1,135.31,135.31,0,0,0,6514.0
1987/3/4,135.31,135.31,135.07,135.07,0,0,0,5282.0
1987/3/5,135.07,135.07,133.65,133.65,0,0,0,5581.0
1987/3/6,133.65,133.65,130.97,130.97,0,0,0,6184.0
1987/3/7,130.97,130.97,130.68,130.68,0,0,0,4012.0
1987/3/9,130.68,132.76,130.68,132.76,0,0,0,4028.0
1987/3/10,132.76,132.76,128.98,128.98,0,0,0,5124.0
1987/3/11,128.98,128.98,128.69,128.69,0,0,0,5508.0
1987/3/12,128.69,128.69,128.23,128.23,0,0,0,4119.0
1987/3/13,128.23,129.49,128.23,129.49,0,0,0,4562.0
1987/3/14,129.49,130.64,129.49,130.64,0,0,0,3396.0
1987/3/16,130.64,130.64,129.29,129.29,0,0,0,3246.0
1987/3/17,129.29,131.32,129.29,131.32,0,0,0,4048.0
1987/3/18,131.32,133.01,131.32,133.01,0,0,0,4737.0
1987/3/19,133.01,134.32,133.01,134.32,0,0,0,4910.0
1987/3/20,134.32,137.0,134.32,137.0,0,0,0,5325.0
1987/3/21,137.0,137.0,136.48,136.48,0,0,0,5042.0
1987/3/23,136.48,136.78,136.48,136.78,0,0,0,6701.0
1987/3/24,136.78,137.04,136.78,137.04,0,0,0,6735.0
1987/3/25,137.04,137.04,134.87,134.87,0,0,0,7124.0
1987/3/26,134.87,134.87,134.52,134.52,0,0,0,5605.0
1987/3/27,134.52,137.38,134.52,137.38,0,0,0,6201.0
1987/3/28,137.38,139.01,137.38,139.01,0,0,0,5484.0
1987/3/31,139.01,140.9,139.01,140.9,0,0,0,6964.0
1987/4/1,140.9,141.94,140.9,141.94,0,0,0,6912.0
1987/4/2,141.94,141.94,141.68,141.68,0,0,0,7950.0
1987/4/3,141.68,141.78,141.68,141.78,0,0,0,8224.0
1987/4/4,141.78,142.78,141.78,142.78,0,0,0,5945.0
1987/4/7,142.78,146.41,142.78,146.41,0,0,0,7932.0
1987/4/8,146.41,147.54,146.41,147.54,0,0,0,7900.0
1987/4/9,147.54,147.54,147.13,147.13,0,0,0,9650.0
1987/4/10,147.13,147.13,147.13,147.13,0,0,0,9207.0
1987/4/11,147.13,151.08,147.13,151.08,0,0,0,6706.0
1987/4/13,151.08,156.65,151.08,156.65,0,0,0,8369.0
1987/4/14,156.65,161.73,156.65,161.73,0,0,0,10019.0
1987/4/15,161.73,162.34,161.73,162.34,0,0,0,11253.0
1987/4/16,162.34,162.34,156.53,156.53,0,0,0,10561.0
1987/4/17,156.53,156.53,149.49,149.49,0,0,0,9461.0
1987/4/18,149.49,150.84,149.49,150.84,0,0,0,6914.0
1987/4/20,150.84,158.3,150.84,158.3,0,0,0,8123.0
1987/4/21,158.3,163.18,158.3,163.18,0,0,0,10466.0
1987/4/22,163.18,163.18,158.13,158.13,0,0,0,10902.0
1987/4/23,158.13,161.16,158.13,161.16,0,0,0,9176.0
1987/4/24,161.16,164.05,161.16,164.05,0,0,0,8850.0
1987/4/25,164.05,167.41,164.05,167.41,0,0,0,8281.0
1987/4/27,167.41,172.6,167.41,172.6,0,0,0,11221.0
1987/4/28,172.6,172.6,167.31,167.31,0,0,0,10939.0
1987/4/29,167.31,169.32,167.31,169.32,0,0,0,10106.0
1987/4/30,169.32,169.32,167.55,167.55,0,0,0,11114.0
1987/5/1,167.55,169.37,167.55,169.37,0,0,0,11114.0
1987/5/2,169.37,169.37,167.99,167.99,0,0,0,8267.0
1987/5/4,167.99,168.3,167.99,168.3,0,0,0,9256.0
1987/5/5,168.3,168.3,164.17,164.17,0,0,0,9675.0
1987/5/6,164.17,171.64,164.17,171.64,0,0,0,9371.0
1987/5/7,171.64,175.82,171.64,175.82,0,0,0,8969.0
1987/5/8,175.82,175.82,170.95,170.95,0,0,0,8461.0
1987/5/9,170.95,170.95,163.45,163.45,0,0,0,6034.0
1987/5/11,163.45,168.62,163.45,168.62,0,0,0,8158.0
1987/5/12,168.62,175.09,168.62,175.09,0,0,0,7534.0
1987/5/13,175.09,178.55,175.09,178.55,0,0,0,8198.0
1987/5/15,178.55,179.82,178.55,179.82,0,0,0,6194.0
1987/5/16,179.82,179.82,179.15,179.15,0,0,0,5783.0
1987/5/18,179.15,179.15,178.29,178.29,0,0,0,5190.0
1987/5/19,178.29,184.14,178.29,184.14,0,0,0,4979.0
1987/5/20,184.14,190.48,184.14,190.48,0,0,0,7489.0
1987/5/21,190.48,198.94,190.48,198.94,0,0,0,7586.0
1987/5/22,198.94,198.94,198.9,198.9,0,0,0,7380.0
1987/5/23,198.9,200.77,198.9,200.77,0,0,0,5836.0
1987/5/25,200.77,207.42,200.77,207.42,0,0,0,8660.0
1987/5/26,207.42,207.42,203.96,203.96,0,0,0,10306.0
1987/5/27,203.96,203.96,202.06,202.06,0,0,0,8663.0
1987/5/28,202.06,202.06,192.88,192.88,0,0,0,9558.0
1987/5/29,192.88,198.31,192.88,198.31,0,0,0,7741.0
1987/5/30,198.31,198.46,198.31,198.46,0,0,0,5594.0
1987/6/2,198.46,198.46,191.16,191.16,0,0,0,7658.0
1987/6/3,191.16,191.77,191.16,191.77,0,0,0,6574.0
1987/6/4,191.77,191.77,182.54,182.54,0,0,0,6584.0
1987/6/5,182.54,182.54,174.67,174.67,0,0,0,8486.0
1987/6/6,174.67,182.81,174.67,182.81,0,0,0,5510.0
1987/6/8,182.81,182.81,178.92,178.92,0,0,0,6101.0
1987/6/9,178.92,182.66,178.92,182.66,0,0,0,5745.0
1987/6/10,182.66,183.35,182.66,183.35,0,0,0,4600.0
1987/6/11,183.35,185.78,183.35,185.78,0,0,0,4988.0
1987/6/12,185.78,185.78,184.3,184.3,0,0,0,6096.0
1987/6/13,184.3,184.3,183.5,183.5,0,0,0,4258.0
1987/6/15,183.5,187.6,183.5,187.6,0,0,0,6049.0
1987/6/16,187.6,187.6,183.24,183.24,0,0,0,7030.0
1987/6/17,183.24,183.24,182.93,182.93,0,0,0,4966.0
1987/6/18,182.93,182.93,182.85,182.85,0,0,0,5949.0
1987/6/19,182.85,184.07,182.85,184.07,0,0,0,5140.0
1987/6/20,184.07,184.07,183.82,183.82,0,0,0,3148.0
1987/6/22,183.82,186.96,183.82,186.96,0,0,0,4614.0
1987/6/23,186.96,186.96,184.63,184.63,0,0,0,4312.0
1987/6/24,184.63,184.63,181.41,181.41,0,0,0,5314.0
1987/6/25,181.41,181.41,179.06,179.06,0,0,0,4492.0
1987/6/26,179.06,180.14,179.06,180.14,0,0,0,3970.0
1987/6/27,180.14,180.59,180.14,180.59,0,0,0,3183.0
1987/6/29,180.59,180.59,173.45,173.45,0,0,0,5175.0
1987/6/30,173.45,173.45,171.36,171.36,0,0,0,4789.0
1987/7/2,171.36,172.55,171.36,172.55,0,0,0,4239.0
1987/7/3,172.55,172.55,167.96,167.96,0,0,0,3978.0
1987/7/4,167.96,167.96,166.9,166.9,0,0,0,3428.0
1987/7/6,166.9,166.9,163.67,163.67,0,0,0,3145.0
1987/7/7,163.67,167.95,163.67,167.95,0,0,0,3295.0
1987/7/8,167.95,169.03,167.95,169.03,0,0,0,4293.0
1987/7/9,169.03,172.87,169.03,172.87,0,0,0,4578.0
1987/7/10,172.87,180.39,172.87,180.39,0,0,0,7227.0
1987/7/11,180.39,188.35,180.39,188.35,0,0,0,7355.0
1987/7/13,188.35,189.05,188.35,189.05,0,0,0,10844.0
1987/7/14,189.05,193.65,189.05,193.65,0,0,0,8413.0
1987/7/15,193.65,194.34,193.65,194.34,0,0,0,10150.0
1987/7/16,194.34,194.34,194.08,194.08,0,0,0,8535.0
1987/7/17,194.08,194.08,193.88,193.88,0,0,0,8023.0
1987/7/18,193.88,197.05,193.88,197.05,0,0,0,5697.0
1987/7/20,197.05,197.05,196.86,196.86,0,0,0,7379.0
1987/7/21,196.86,196.86,193.13,193.13,0,0,0,6616.0
1987/7/22,193.13,193.13,192.13,192.13,0,0,0,6008.0
1987/7/23,192.13,192.13,190.16,190.16,0,0,0,5469.0
1987/7/24,190.16,197.4,190.16,197.4,0,0,0,7647.0
1987/7/25,197.4,201.73,197.4,201.73,0,0,0,7257.0
1987/7/27,201.73,201.73,200.02,200.02,0,0,0,11074.0
1987/7/28,200.02,204.16,200.02,204.16,0,0,0,8382.0
1987/7/29,204.16,204.16,195.72,195.72,0,0,0,10837.0
1987/7/30,195.72,202.06,195.72,202.06,0,0,0,7570.0
1987/7/31,202.06,202.06,200.41,200.41,0,0,0,8603.0
1987/8/1,200.41,200.41,198.41,198.41,0,0,0,5772.0
1987/8/3,198.41,200.51,198.41,200.51,0,0,0,6610.0
1987/8/4,200.51,208.19,200.51,208.19,0,0,0,8943.0
1987/8/5,208.19,215.89,208.19,215.89,0,0,0,1128.0
1987/8/6,215.89,216.05,215.89,216.05,0,0,0,9001.0
1987/8/7,216.05,225.82,216.05,225.82,0,0,0,8967.0
1987/8/8,225.82,226.38,225.82,226.38,0,0,0,9058.0
1987/8/10,226.38,236.19,226.38,236.19,0,0,0,10328.0
1987/8/11,236.19,244.72,236.19,244.72,0,0,0,10217.0
1987/8/12,244.72,246.38,244.72,246.38,0,0,0,11986.0
1987/8/13,246.38,246.38,244.26,244.26,0,0,0,12182.0
1987/8/14,244.26,244.26,239.15,239.15,0,0,0,12010.0
1987/8/15,239.15,250.46,239.15,250.46,0,0,0,8423.0
1987/8/17,250.46,261.78,250.46,261.78,0,0,0,10283.0
1987/8/18,261.78,274.49,261.78,274.49,0,0,0,11508.0
1987/8/19,274.49,275.58,274.49,275.58,0,0,0,18545.0
1987/8/20,275.58,277.0,275.58,277.0,0,0,0,16772.0
1987/8/21,277.0,277.0,264.77,264.77,0,0,0,18382.0
1987/8/22,264.77,264.77,252.09,252.09,0,0,0,12384.0
1987/8/24,252.09,261.99,252.09,261.99,0,0,0,12693.0
1987/8/25,261.99,262.17,261.99,262.17,0,0,0,15263.0
1987/8/26,262.17,262.17,260.65,260.65,0,0,0,16132.0
1987/8/27,260.65,272.44,260.65,272.44,0,0,0,15971.0
1987/8/28,272.44,281.43,272.44,281.43,0,0,0,15221.0
1987/8/29,289.35,301.19,289.35,301.19,0,0,0,12397.0
1987/9/1,301.19,315.4,301.19,315.4,0,0,0,15811.0
1987/9/2,315.4,316.66,315.4,316.66,0,0,0,22033.0
1987/9/3,316.66,316.66,303.68,303.68,0,0,0,23775.0
1987/9/4,303.68,303.68,289.34,289.34,0,0,0,17752.0
1987/9/5,289.34,289.34,284.09,284.09,0,0,0,12083.0
1987/9/7,284.09,293.97,284.09,293.97,0,0,0,19097.0
1987/9/8,293.97,293.97,281.39,281.39,0,0,0,21392.0
1987/9/9,281.39,281.39,273.8,273.8,0,0,0,18607.0
1987/9/10,273.8,280.71,273.8,280.71,0,0,0,15810.0
1987/9/11,280.71,280.71,280.37,280.37,0,0,0,13822.0
1987/9/12,280.37,287.7,280.37,287.7,0,0,0,13895.0
1987/9/14,287.7,299.19,287.7,299.19,0,0,0,18299.0
1987/9/15,299.19,299.19,298.08,298.08,0,0,0,21336.0
1987/9/16,298.08,298.08,289.52,289.52,0,0,0,23800.0
1987/9/17,289.52,299.77,289.52,299.77,0,0,0,21485.0
1987/9/18,299.77,314.11,299.77,314.11,0,0,0,21366.0
1987/9/19,328.8,328.8,328.8,328.8,0,0,0,16248.0
1987/9/21,328.8,328.8,314.78,314.78,0,0,0,27478.0
1987/9/22,314.78,330.01,314.78,330.01,0,0,0,23641.0
1987/9/23,330.01,341.79,330.01,341.79,0,0,0,24389.0
1987/9/24,341.79,357.59,341.79,357.59,0,0,0,20783.0
1987/9/25,357.59,374.76,357.59,374.76,0,0,0,12047.0
1987/9/26,374.76,376.1,374.76,376.1,0,0,0,24836.0
1987/9/29,376.1,376.1,372.37,372.37,0,0,0,32924.0
1987/9/30,372.37,390.63,372.37,390.63,0,0,0,28872.0
1987/10/1,390.63,408.92,390.63,408.92,0,0,0,10936.0
1987/10/2,408.92,408.92,402.74,402.74,0,0,0,34590.0
1987/10/3,402.74,403.39,402.74,403.39,0,0,0,25274.0
1987/10/5,403.39,403.39,397.83,397.83,0,0,0,20019.0
1987/10/6,397.83,416.42,397.83,416.42,0,0,0,28082.0
1987/10/8,416.42,416.42,410.93,410.93,0,0,0,28302.0
1987/10/9,410.93,410.93,391.29,391.29,0,0,0,20279.0
1987/10/12,391.29,391.29,372.74,372.74,0,0,0,12047.0
1987/10/13,372.74,372.74,355.05,355.05,0,0,0,15923.0
1987/10/14,355.05,355.05,337.39,337.39,0,0,0,10265.0
1987/10/15,337.39,337.39,321.64,321.64,0,0,0,5458.0
1987/10/16,321.64,321.64,306.47,306.47,0,0,0,16077.0
1987/10/17,321.64,321.64,321.33,321.33,0,0,0,5667.0
1987/10/19,321.33,335.83,321.33,335.83,0,0,0,25574.0
1987/10/20,335.83,335.83,320.11,320.11,0,0,0,2322.0
1987/10/21,320.11,320.11,305.27,305.27,0,0,0,13314.0
1987/10/22,305.27,305.27,290.42,290.42,0,0,0,16789.0
1987/10/23,290.42,290.42,276.65,276.65,0,0,0,2203.0
1987/10/24,276.65,276.65,263.9,263.9,0,0,0,810.0
1987/10/27,263.9,263.9,257.27,257.27,0,0,0,651.0
1987/10/29,253.69,253.69,247.07,247.07,0,0,0,5580.0
1987/10/30,247.07,247.07,240.46,240.46,0,0,0,7530.0
1987/11/2,240.46,242.78,240.46,242.78,0,0,0,1290.0
1987/11/3,242.78,249.39,242.78,249.39,0,0,0,7260.0
1987/11/4,249.39,249.47,249.39,249.47,0,0,0,15960.0
1987/11/5,249.47,249.47,242.86,242.86,0,0,0,11170.0
1987/11/6,242.86,242.86,236.35,236.35,0,0,0,6237.0
1987/11/7,236.35,236.35,229.86,229.86,0,0,0,3079.0
1987/11/9,229.86,229.86,224.18,224.18,0,0,0,760.0
1987/11/10,224.78,224.78,219.93,219.93,0,0,0,660.0
1987/11/11,219.93,219.93,214.39,214.39,0,0,0,3847.0
1987/11/13,214.39,214.39,209.41,209.41,0,0,0,10000.0
1987/11/14,209.41,209.41,204.73,204.73,0,0,0,8240.0
1987/11/16,209.41,210.15,209.41,210.15,0,0,0,7840.0
1987/11/17,210.15,215.64,210.15,215.64,0,0,0,7190.0
1987/11/18,215.64,217.44,215.64,217.44,0,0,0,11830.0
1987/11/19,217.44,222.95,217.44,222.95,0,0,0,11470.0
1987/11/20,222.95,225.96,222.95,225.96,0,0,0,14040.0
1987/11/21,225.96,232.36,225.96,232.36,0,0,0,11500.0
1987/11/23,232.36,238.75,232.36,238.75,0,0,0,9570.0
1987/11/24,238.75,245.25,238.75,245.25,0,0,0,12440.0
1987/11/25,245.25,251.74,245.25,251.74,0,0,0,6060.0
1987/11/26,251.74,251.74,245.69,245.69,0,0,0,20820.0
1987/11/27,245.69,245.69,239.35,239.35,0,0,0,20320.0
1987/11/28,239.35,245.85,239.35,245.85,0,0,0,11620.0
1987/11/30,245.85,252.36,245.85,252.36,0,0,0,13550.0
1987/12/1,252.36,258.77,252.36,258.77,0,0,0,18650.0
1987/12/2,258.77,258.77,254.01,254.01,0,0,0,15890.0
1987/12/3,254.01,254.01,247.38,247.38,0,0,0,7510.0
1987/12/4,247.38,247.38,240.88,240.88,0,0,0,1700.0
1987/12/5,240.88,240.88,234.46,234.46,0,0,0,12600.0
1987/12/7,234.46,234.46,232.8,232.8,0,0,0,10770.0
1987/12/8,232.8,239.2,232.8,239.2,0,0,0,12530.0
1987/12/9,239.2,245.72,239.2,245.72,0,0,0,9720.0
1987/12/10,245.72,245.72,239.2,239.2,0,0,0,12330.0
1987/12/11,239.2,239.2,238.73,238.73,0,0,0,9260.0
1987/12/12,238.73,239.99,238.73,239.99,0,0,0,10460.0
1987/12/14,239.99,239.99,236.72,236.72,0,0,0,12550.0
1987/12/15,236.72,236.72,231.68,231.68,0,0,0,13350.0
1987/12/16,231.68,231.68,225.26,225.26,0,0,0,6830.0
1987/12/17,225.26,228.82,225.26,228.82,0,0,0,13740.0
1987/12/18,228.82,228.82,228.81,228.81,0,0,0,12510.0
1987/12/19,228.81,228.81,222.41,222.41,0,0,0,8940.0
1987/12/21,222.41,222.41,216.0,216.0,0,0,0,5680.0
1987/12/22,216.0,217.01,216.0,217.01,0,0,0,9490.0
1987/12/23,217.01,217.01,201.98,201.98,0,0,0,390.0
1987/12/24,210.71,210.71,205.46,205.46,0,0,0,4150.0
1987/12/28,205.46,205.46,200.13,200.13,0,0,0,1800.0
1987/12/29,200.13,205.36,200.13,205.36,0,0,0,8810.0
1988/1/5,205.36,205.36,205.1,205.1,0,0,0,8400.0
1988/1/6,205.1,210.33,205.1,210.33,0,0,0,6700.0
1988/1/7,210.33,216.19,210.33,216.19,0,0,0,7900.0
1988/1/8,216.19,216.6,216.19,216.6,0,0,0,12390.0
1988/1/9,216.6,216.6,210.44,210.44,0,0,0,8520.0
1988/1/11,210.44,212.71,210.44,212.71,0,0,0,6930.0
1988/1/12,212.71,218.89,212.71,218.89,0,0,0,8470.0
1988/1/13,218.89,218.89,213.58,213.58,0,0,0,10650.0
1988/1/14,213.58,213.58,207.39,207.39,0,0,0,7360.0
1988/1/15,207.39,213.48,207.39,213.48,0,0,0,7410.0
1988/1/16,213.48,219.67,213.48,219.67,0,0,0,2570.0
1988/1/18,219.67,225.57,219.67,225.57,0,0,0,7860.0
1988/1/19,225.57,225.57,223.68,223.68,0,0,0,13440.0
1988/1/20,223.68,229.94,223.68,229.94,0,0,0,15250.0
1988/1/21,229.94,230.21,229.94,230.21,0,0,0,19750.0
1988/1/22,230.21,230.63,230.21,230.63,0,0,0,15650.0
1988/1/23,230.63,237.03,230.63,237.03,0,0,0,13450.0
1988/1/25,237.03,242.48,237.03,242.48,0,0,0,13450.0
1988/1/26,242.48,242.48,239.2,239.2,0,0,0,17300.0
1988/1/27,239.2,239.2,232.97,232.97,0,0,0,20360.0
1988/1/28,232.97,239.39,232.97,239.39,0,0,0,17270.0
1988/1/29,239.39,239.39,236.26,236.26,0,0,0,17090.0
1988/2/1,236.26,241.15,236.26,241.15,0,0,0,13830.0
1988/2/2,241.15,247.5,241.15,247.5,0,0,0,14430.0
1988/2/3,247.5,248.57,247.5,248.57,0,0,0,15080.0
1988/2/4,248.57,251.28,248.57,251.28,0,0,0,15520.0
1988/2/5,251.28,257.8,251.28,257.8,0,0,0,15220.0
1988/2/6,257.8,264.41,257.8,264.41,0,0,0,10590.0
1988/2/8,264.41,264.41,263.35,263.35,0,0,0,21730.0
1988/2/9,263.35,263.35,259.51,259.51,0,0,0,19230.0
1988/2/10,259.51,266.02,259.51,266.02,0,0,0,13118.0
1988/2/11,266.02,272.29,266.02,272.29,0,0,0,17667.0
1988/2/12,272.29,279.46,272.29,279.46,0,0,0,18026.0
1988/2/22,279.46,285.26,279.46,285.26,0,0,0,14606.0
1988/2/23,285.26,289.06,285.26,289.06,0,0,0,20640.0
1988/2/24,289.06,289.06,288.98,288.98,0,0,0,21371.0
1988/2/25,288.98,288.98,282.39,282.39,0,0,0,20241.0
1988/2/26,282.39,282.39,274.44,274.44,0,0,0,18808.0
1988/2/27,274.44,281.71,274.44,281.71,0,0,0,11484.0
1988/2/29,281.71,286.45,281.71,286.45,0,0,0,14902.0
1988/3/1,286.45,286.45,279.17,279.17,0,0,0,21381.0
1988/3/2,279.17,279.17,271.9,271.9,0,0,0,20280.0
1988/3/3,271.9,271.9,264.62,264.62,0,0,0,17338.0
1988/3/4,264.62,264.62,263.04,263.04,0,0,0,16019.0
1988/3/5,263.04,269.61,263.04,269.61,0,0,0,12992.0
1988/3/7,269.61,269.61,264.09,264.09,0,0,0,8150.0
1988/3/8,264.09,264.56,264.09,264.56,0,0,0,11306.0
1988/3/9,264.56,271.12,264.56,271.12,0,0,0,13349.0
1988/3/10,271.12,271.12,268.87,268.87,0,0,0,15615.0
1988/3/11,268.87,268.87,262.27,262.27,0,0,0,15536.0
1988/3/12,262.27,262.27,258.21,258.21,0,0,0,10188.0
1988/3/14,258.21,261.23,258.21,261.23,0,0,0,11335.0
1988/3/15,261.23,261.23,255.11,255.11,0,0,0,10141.0
1988/3/16,255.11,260.85,255.11,260.85,0,0,0,11613.0
1988/3/17,260.85,267.77,260.85,267.77,0,0,0,15787.0
1988/3/18,267.77,274.94,267.77,274.94,0,0,0,14723.0
1988/3/19,274.94,280.77,274.94,280.77,0,0,0,14658.0
1988/3/21,280.77,286.86,280.77,286.86,0,0,0,20838.0
1988/3/22,286.86,293.32,286.86,293.32,0,0,0,18974.0
1988/3/23,293.32,293.32,285.18,285.18,0,0,0,19819.0
1988/3/24,285.18,285.18,277.19,277.19,0,0,0,18454.0
1988/3/25,277.19,277.19,271.93,271.93,0,0,0,17080.0
1988/3/26,271.93,271.93,264.81,264.81,0,0,0,10623.0
1988/3/28,264.81,264.81,261.99,261.99,0,0,0,10497.0
1988/3/30,261.99,269.14,261.99,269.14,0,0,0,7863.0
1988/3/31,269.14,269.14,267.46,267.46,0,0,0,11936.0
1988/4/1,267.46,267.46,266.47,266.47,0,0,0,8995.0
1988/4/2,266.47,273.49,266.47,273.49,0,0,0,11545.0
1988/4/5,273.49,273.49,270.7,270.7,0,0,0,14668.0
1988/4/6,270.7,271.87,270.7,271.87,0,0,0,12710.0
1988/4/7,271.87,279.1,271.87,279.1,0,0,0,17461.0
1988/4/8,279.1,279.1,277.1,277.1,0,0,0,16816.0
1988/4/9,277.1,277.84,277.1,277.84,0,0,0,14909.0
1988/4/11,277.84,282.51,277.84,282.51,0,0,0,18520.0
1988/4/12,282.51,282.51,275.32,275.32,0,0,0,20288.0
1988/4/13,275.32,282.05,275.32,282.05,0,0,0,15591.0
1988/4/14,282.05,282.05,281.87,281.87,0,0,0,17844.0
1988/4/15,281.87,281.87,274.61,274.61,0,0,0,29209.0
1988/4/16,274.61,281.89,274.61,281.89,0,0,0,10318.0
1988/4/18,281.89,289.03,281.89,289.03,0,0,0,12447.0
1988/4/19,289.03,294.45,289.03,294.45,0,0,0,29456.0
1988/4/20,294.45,294.45,289.14,289.14,0,0,0,27004.0
1988/4/21,289.14,289.14,288.53,288.53,0,0,0,27118.0
1988/4/22,288.53,291.08,288.53,291.08,0,0,0,22518.0
1988/4/23,291.08,294.35,291.08,294.35,0,0,0,17217.0
1988/4/25,294.35,296.92,294.35,296.92,0,0,0,24238.0
1988/4/26,296.92,305.05,296.92,305.05,0,0,0,16969.0
1988/4/27,305.05,313.21,305.05,313.21,0,0,0,18522.0
1988/4/28,313.21,316.0,313.21,316.0,0,0,0,35443.0
1988/4/29,316.0,316.22,316.0,316.22,0,0,0,28862.0
1988/4/30,316.22,316.22,315.68,315.68,0,0,0,19833.0
1988/5/2,315.68,323.72,315.68,323.72,0,0,0,25708.0
1988/5/3,323.72,324.98,323.72,324.98,0,0,0,30825.0
1988/5/4,324.98,324.98,321.34,321.34,0,0,0,30346.0
1988/5/5,321.34,328.26,321.34,328.26,0,0,0,28783.0
1988/5/6,328.26,335.25,328.26,335.25,0,0,0,26010.0
1988/5/7,335.25,337.86,335.25,337.86,0,0,0,22220.0
1988/5/9,337.86,337.87,337.86,337.87,0,0,0,28734.0
1988/5/10,337.87,337.87,330.16,330.16,0,0,0,28606.0
1988/5/11,330.16,338.33,330.16,338.33,0,0,0,22385.0
1988/5/12,338.33,338.33,333.86,333.86,0,0,0,28122.0
1988/5/13,333.86,340.3,333.86,340.3,0,0,0,23190.0
1988/5/14,340.3,349.88,340.3,349.88,0,0,0,18609.0
1988/5/16,349.88,358.68,349.88,358.68,0,0,0,33029.0
1988/5/17,358.68,359.39,358.68,359.39,0,0,0,39242.0
1988/5/18,359.39,359.39,350.66,350.66,0,0,0,32188.0
1988/5/19,350.66,350.66,341.08,341.08,0,0,0,11367.0
1988/5/20,341.08,342.61,341.08,342.61,0,0,0,26124.0
1988/5/21,342.61,342.61,333.6,333.6,0,0,0,19396.0
1988/5/23,333.6,333.6,325.13,325.13,0,0,0,11914.0
1988/5/24,325.13,325.13,321.54,321.54,0,0,0,26365.0
1988/5/25,321.54,321.54,317.22,317.22,0,0,0,20748.0
1988/5/26,317.22,319.45,317.22,319.45,0,0,0,19388.0
1988/5/27,319.45,326.51,319.45,326.51,0,0,0,21447.0
1988/5/28,326.51,326.51,325.19,325.19,0,0,0,23001.0
1988/5/30,325.19,332.23,325.19,332.23,0,0,0,18798.0
1988/5/31,332.23,337.07,332.23,337.07,0,0,0,20917.0
1988/6/1,337.07,346.63,337.07,346.63,0,0,0,20170.0
1988/6/2,346.63,356.08,346.63,356.08,0,0,0,30237.0
1988/6/3,356.08,356.08,351.39,351.39,0,0,0,35188.0
1988/6/4,351.39,360.93,351.39,360.93,0,0,0,18874.0
1988/6/6,360.93,369.34,360.93,369.34,0,0,0,22214.0
1988/6/7,369.34,369.34,365.35,365.35,0,0,0,40999.0
1988/6/8,365.35,372.24,365.35,372.24,0,0,0,35870.0
1988/6/9,372.24,381.73,372.24,381.73,0,0,0,26697.0
1988/6/10,381.73,386.13,381.73,386.13,0,0,0,41249.0
