Date,Open,High,Low,Close
2007/7/6,6617.98,6645.46,6585.44,6634.23
2007/7/9,6649.96,6773.77,6649.96,6773.77
2007/7/10,6779.95,6789.53,6716.58,6765.85
2007/7/11,6740.46,6740.46,6653.01,6669.06
2007/7/12,6683.6,6719.39,6672.3,6679.48
2007/7/13,6711.03,6807.41,6711.03,6777.69
2007/7/16,6781.16,6783.61,6686.49,6696.51
2007/7/17,6698.21,6750.08,6611.47,6744.67
2007/7/18,6740.7,6749.42,6681.06,6681.06
2007/7/19,6669.91,6687.99,6627.34,6671.2
2007/7/20,6682.85,6764.76,6682.85,6764.19
2007/7/23,6757.86,6765.1,6721.68,6742.47
2007/7/24,6757.52,6861.77,6742.67,6861.77
2007/7/25,6845.72,6845.72,6750.77,6784.54
2007/7/26,6799.78,6813.7,6661.56,6666.16
2007/7/27,6602.92,6602.92,6335.49,6335.49
2007/7/30,6293.31,6313.76,6230.17,6295.53
2007/7/31,6349.71,6446.28,6349.71,6443.58
2007/8/1,6416.23,6416.23,6111.32,6111.32
2007/8/2,6172.86,6246.15,6080.3,6235.04
2007/8/3,6278.21,6371.12,6278.21,6330.44
2007/8/6,6276.72,6276.72,6191.26,6246.19
2007/8/7,6291.38,6328.32,6163.61,6163.61
2007/8/8,6207.12,6336.68,6207.12,6336.52
2007/8/9,6388.95,6422.29,6354.11,6396.3
2007/8/10,6302.55,6302.55,6159.74,6177.34
2007/8/13,6221.81,6250.52,6172.3,6201.72
2007/8/14,6210.36,6260.95,6133.17,6185.6
2007/8/15,6137.97,6137.97,5968.79,5990.3
2007/8/16,5932.32,5932.32,5717.03,5730.53
2007/8/17,5737.46,5838.84,5635.63,5695.74
2007/8/20,5789.17,6006.37,5789.17,6003.19
2007/8/21,6007.72,6066.22,5956.8,6007.52
2007/8/22,6007.87,6037.78,5974.92,6015.44
2007/8/23,6075.96,6208.29,6075.96,6187.89
2007/8/24,6196.71,6196.71,6117.98,6134.52
2007/8/27,6192.88,6244.28,6149.29,6161.1
2007/8/28,6140.39,6190.42,6124.0,6166.59
2007/8/29,6083.37,6085.16,6006.13,6085.02
2007/8/30,6138.49,6216.1,6138.49,6178.14
2007/8/31,6200.32,6349.87,6174.05,6349.87
2007/9/3,6362.67,6370.82,6307.58,6324.8
2007/9/4,6323.1,6361.48,6270.61,6286.87
2007/9/5,6326.03,6371.22,6281.97,6295.76
2007/9/6,6289.91,6365.46,6235.75,6365.46
2007/9/7,6383.2,6408.32,6347.76,6362.81
2007/9/10,6320.26,6320.26,6231.85,6291.66
2007/9/11,6306.93,6343.03,6293.13,6335.81
2007/9/12,6356.15,6391.51,6330.26,6342.54
2007/9/13,6359.0,6378.09,6275.97,6278.96
2007/9/14,6294.94,6375.01,6294.94,6363.44
2007/9/17,6364.34,6367.87,6220.17,6247.63
2007/9/19,6304.25,6400.71,6280.83,6307.51
2007/9/20,6332.03,6446.6,6332.03,6373.96
2007/9/21,6393.23,6444.79,6381.78,6444.79
2007/9/26,6462.3,6551.31,6462.3,6532.43
2007/9/27,6555.44,6657.73,6555.44,6657.73
2007/9/28,6664.54,6699.73,6646.84,6646.84
2007/9/29,6656.67,6680.98,6639.66,6673.76
2007/10/1,6688.61,6724.5,6673.12,6676.54
2007/10/2,6723.82,6824.23,6723.82,6810.96
2007/10/3,6818.08,6955.62,6808.98,6899.42
2007/10/4,6877.59,6877.59,6804.8,6847.99
2007/10/5,6854.95,6883.25,6801.89,6838.48
2007/10/8,6892.34,6956.5,6892.34,6944.38
2007/10/9,6973.07,6978.25,6867.95,6906.84
2007/10/11,6928.02,6958.11,6904.44,6923.32
2007/10/12,6903.48,6922.97,6738.57,6745.46
2007/10/15,6771.58,6806.72,6710.32,6787.69
2007/10/16,6757.22,6860.31,6737.94,6834.5
2007/10/17,6830.31,6841.19,6736.63,6808.95
2007/10/18,6832.66,6897.36,6812.78,6875.92
2007/10/19,6883.29,6900.82,6849.12,6849.62
2007/10/22,6695.39,6695.39,6601.11,6678.14
2007/10/23,6687.16,6801.45,6687.16,6787.77
2007/10/24,6829.12,6898.31,6743.78,6743.78
2007/10/25,6787.43,6850.83,6787.43,6850.83
2007/10/26,6878.92,6920.64,6853.06,6901.65
2007/10/29,6959.61,7067.23,6959.61,7057.62
2007/10/30,7083.51,7104.59,7003.47,7018.37
2007/10/31,7043.24,7058.03,6966.81,6995.17
2007/11/1,7033.31,7056.72,6883.31,6917.28
2007/11/2,6805.52,6805.52,6640.38,6659.96
2007/11/5,6646.9,6723.87,6561.73,6719.05
2007/11/6,6747.56,6758.88,6687.73,6687.73
2007/11/7,6786.31,6815.34,6703.92,6703.92
2007/11/8,6593.77,6593.77,6441.74,6476.58
2007/11/9,6484.03,6559.05,6448.11,6522.62
2007/11/12,6428.53,6428.53,6282.91,6310.76
2007/11/13,6299.07,6338.29,6227.33,6320.32
2007/11/14,6442.98,6503.39,6442.98,6455.09
2007/11/15,6454.7,6468.64,6417.94,6424.14
2007/11/16,6360.48,6360.48,6245.1,6301.58
2007/11/19,6320.53,6355.11,6246.73,6247.1
2007/11/20,6146.72,6238.1,6017.0,6238.1
2007/11/21,6228.87,6249.66,6084.46,6084.46
2007/11/22,6044.11,6168.16,5999.11,6116.98
2007/11/23,6136.77,6164.27,6015.65,6015.65
2007/11/26,6087.42,6183.15,6087.42,6181.21
2007/11/27,6061.12,6138.85,5954.06,6061.88
2007/11/28,6088.04,6113.58,5999.93,5999.93
2007/11/29,6094.97,6145.23,6075.29,6136.85
2007/11/30,6150.77,6221.65,6150.77,6219.08
2007/12/3,6239.05,6245.15,6175.04,6188.62
2007/12/4,6175.66,6244.8,6157.76,6232.91
2007/12/5,6223.86,6277.23,6189.64,6251.86
2007/12/6,6310.7,6350.76,6242.64,6284.9
2007/12/7,6321.47,6367.34,6305.34,6305.61
2007/12/10,6297.59,6297.59,6198.58,6200.9
2007/12/11,6220.55,6245.8,6170.49,6231.73
2007/12/12,6146.57,6150.08,6065.58,6081.38
2007/12/13,6069.05,6094.19,5865.99,5865.99
2007/12/14,5864.72,5869.88,5685.74,5831.73
2007/12/17,5790.01,5817.67,5665.56,5665.56
2007/12/18,5612.22,5758.44,5584.99,5683.75
2007/12/19,5755.07,5849.97,5725.64,5841.08
2007/12/20,5852.44,5871.48,5728.65,5750.4
2007/12/21,5773.44,5884.92,5734.38,5824.86
2007/12/24,5891.83,5953.34,5891.83,5953.34
2007/12/25,5974.76,5982.61,5941.64,5962.4
2007/12/26,5953.1,5966.53,5882.32,5951.04
2007/12/27,5958.13,6091.39,5954.42,6068.04
2007/12/28,6054.16,6187.67,6038.32,6103.67
2007/12/31,6128.24,6163.24,6110.01,6163.24
2008/1/2,6157.36,6157.36,5994.5,5996.74
2008/1/3,5923.37,5927.91,5853.52,5884.56
2008/1/4,5853.75,5919.28,5795.93,5896.56
2008/1/7,5740.08,5740.08,5635.29,5635.29
2008/1/8,5642.11,5725.92,5642.11,5693.92
2008/1/9,5633.48,5815.96,5577.55,5815.96
2008/1/10,5839.04,5876.01,5760.72,5760.72
2008/1/11,5806.58,5836.43,5740.84,5743.48
2008/1/14,5858.11,5919.14,5791.47,5841.51
2008/1/15,5911.46,6115.84,5911.46,6022.71
2008/1/16,5920.9,5954.92,5823.32,5826.96
2008/1/17,5851.19,5922.1,5715.96,5786.26
2008/1/18,5691.63,5832.2,5626.96,5830.55
2008/1/21,5816.57,5839.2,5752.59,5763.29
2008/1/22,5512.56,5512.56,5378.81,5388.86
2008/1/23,5485.19,5504.38,5324.59,5341.83
2008/1/24,5493.92,5535.19,5383.27,5450.02
2008/1/25,5517.2,5623.59,5517.2,5613.01
2008/1/28,5572.33,5575.45,5416.47,5425.53
2008/1/29,5485.49,5518.33,5422.32,5518.25
2008/1/30,5544.02,5584.65,5464.82,5494.24
2008/1/31,5488.43,5526.61,5413.61,5507.44
2008/2/1,5562.81,5637.07,5541.15,5600.42
2008/2/12,5524.86,5546.71,5475.61,5492.54
2008/2/13,5554.12,5581.01,5495.02,5512.12
2008/2/14,5588.87,5751.36,5588.87,5751.36
2008/2/15,5698.09,5757.2,5666.69,5744.37
2008/2/18,5765.99,5812.05,5708.0,5716.56
2008/2/19,5770.56,5804.55,5730.91,5804.41
2008/2/20,5793.63,5816.49,5679.27,5715.58
2008/2/21,5768.92,5853.83,5762.35,5853.42
2008/2/22,5810.11,5874.78,5773.65,5874.78
2008/2/25,5932.05,6019.68,5932.05,6003.91
2008/2/26,6060.42,6089.16,6001.05,6041.1
2008/2/27,6077.04,6135.28,6068.03,6135.28
2008/2/29,6079.76,6109.35,6043.95,6045.89
2008/3/3,5890.2,5917.56,5837.37,5917.56
2008/3/4,5908.15,6072.43,5908.15,6068.3
2008/3/5,6080.85,6129.16,6042.43,6074.37
2008/3/6,6111.04,6237.33,6111.04,6237.33
2008/3/7,6142.83,6212.72,6129.04,6141.44
2008/3/10,6115.8,6115.8,5934.29,5950.75
2008/3/11,5871.77,6005.33,5868.61,6005.33
2008/3/12,6151.69,6153.8,6042.25,6053.52
2008/3/13,6019.04,6058.99,5883.19,5898.49
2008/3/14,5951.69,5969.49,5826.09,5854.55
2008/3/17,5775.8,5775.8,5651.07,5729.49
2008/3/18,5746.64,5785.21,5694.57,5756.74
2008/3/19,5868.73,5894.08,5830.5,5871.43
2008/3/20,5850.49,5987.46,5806.09,5977.61
2008/3/21,6052.52,6144.38,6045.4,6141.63
2008/3/24,6424.16,6532.54,6327.73,6386.31
2008/3/25,6383.35,6396.17,6291.92,6333.74
2008/3/26,6287.56,6344.42,6242.27,6299.82
2008/3/27,6215.52,6224.81,6095.17,6138.22
2008/3/28,6110.24,6166.03,6094.54,6121.62
2008/3/31,6100.5,6122.49,6012.91,6080.96
2008/4/1,6078.84,6110.32,5985.63,5985.63
2008/4/2,6106.4,6166.58,6075.49,6147.17
2008/4/3,6140.29,6159.5,6106.64,6139.89
2008/4/7,6166.48,6220.0,6144.23,6220.0
2008/4/8,6227.26,6227.26,6179.23,6179.23
2008/4/9,6168.11,6235.04,6130.76,6162.29
2008/4/10,6165.92,6284.6,6165.72,6284.6
2008/4/11,6303.1,6379.78,6286.78,6364.26
2008/4/14,6330.81,6353.3,6283.51,6321.2
2008/4/15,6336.8,6355.15,6312.48,6325.57
2008/4/16,6380.6,6429.74,6364.89,6429.38
2008/4/17,6513.76,6537.49,6447.74,6473.28
2008/4/18,6451.55,6477.47,6403.94,6442.82
2008/4/21,6487.53,6508.2,6446.1,6473.71
2008/4/22,6458.36,6464.13,6392.32,6423.7
2008/4/23,6408.59,6427.2,6334.4,6361.93
2008/4/24,6364.43,6388.65,6323.18,6340.74
2008/4/25,6366.54,6399.34,6326.55,6332.66
2008/4/28,6331.98,6467.49,6328.89,6467.49
2008/4/29,6450.86,6461.55,6322.74,6322.74
2008/4/30,6341.09,6392.99,6328.8,6356.89
2008/5/2,6402.84,6429.71,6376.9,6388.4
2008/5/5,6382.55,6392.52,6243.33,6271.09
2008/5/6,6287.1,6304.31,6240.64,6304.31
2008/5/7,6342.71,6379.77,6322.24,6341.24
2008/5/8,6297.64,6297.64,6226.93,6272.94
2008/5/9,6289.56,6290.26,6208.76,6208.76
2008/5/12,6221.19,6263.49,6177.55,6253.57
2008/5/13,6297.35,6394.18,6272.51,6387.81
2008/5/14,6425.57,6438.45,6387.02,6405.91
2008/5/15,6452.61,6505.76,6448.41,6504.65
2008/5/16,6525.6,6558.73,6504.51,6528.41
2008/5/19,6549.41,6578.47,6520.92,6578.47
2008/5/20,6556.33,6582.5,6384.51,6405.48
2008/5/21,6372.23,6405.43,6323.25,6343.48
2008/5/22,6264.52,6344.25,6234.19,6344.25
2008/5/23,6320.51,6362.35,6223.18,6223.18
2008/5/26,6186.23,6202.38,6141.81,6163.19
2008/5/27,6215.42,6225.03,6169.37,6214.16
2008/5/28,6246.15,6258.2,6151.91,6155.49
2008/5/29,6220.93,6247.86,6188.2,6189.59
2008/5/30,6248.57,6256.03,6133.24,6173.39
2008/6/2,6194.89,6276.37,6194.89,6276.37
2008/6/3,6238.42,6245.77,6128.21,6146.05
2008/6/4,6152.21,6186.65,6133.5,6176.95
2008/6/5,6186.54,6254.98,6092.71,6252.53
2008/6/6,6298.34,6299.85,6249.42,6249.42
2008/6/9,6104.31,6122.78,6078.87,6113.93
2008/6/10,6111.27,6111.27,5957.88,5957.88
2008/6/11,5981.46,6032.65,5946.09,5999.92
2008/6/12,5903.55,5916.06,5829.23,5834.71
2008/6/13,5895.51,5917.06,5845.11,5867.75
2008/6/16,5942.6,5952.25,5885.72,5916.24
2008/6/17,5918.63,5941.46,5848.5,5936.58
2008/6/18,5929.84,5970.06,5906.87,5938.04
2008/6/19,5849.37,5851.03,5799.71,5807.02
2008/6/20,5827.44,5834.86,5713.84,5718.29
2008/6/23,5642.18,5760.29,5628.97,5726.98
2008/6/24,5743.51,5763.71,5641.62,5641.62
2008/6/25,5636.01,5730.89,5606.3,5730.89
2008/6/26,5753.4,5753.4,5665.9,5680.84
2008/6/27,5458.06,5536.4,5446.1,5505.35
2008/6/30,5528.52,5545.76,5479.31,5525.45
2008/7/1,5509.84,5569.58,5462.13,5462.13
2008/7/2,5430.75,5487.52,5358.72,5358.72
2008/7/3,5241.07,5378.08,5163.67,5328.69
2008/7/4,5346.86,5346.86,5215.57,5215.92
2008/7/7,5217.79,5309.15,5182.03,5304.03
2008/7/8,5257.06,5257.06,5063.67,5092.15
2008/7/9,5135.69,5218.05,5065.27,5070.44
2008/7/10,5040.96,5135.98,5012.97,5078.22
2008/7/11,5097.12,5235.97,5056.69,5213.64
2008/7/14,5181.23,5214.69,5108.55,5122.03
2008/7/15,5019.95,5019.95,4878.26,4878.79
2008/7/16,4852.55,4888.06,4794.88,4800.96
2008/7/17,4947.81,5044.91,4933.47,5040.72
2008/7/18,5118.72,5128.89,4921.2,4945.81
2008/7/21,5068.43,5176.78,5068.43,5161.62
2008/7/22,5119.91,5143.61,5073.89,5117.57
2008/7/23,5192.37,5286.13,5181.92,5263.43
2008/7/24,5278.15,5293.46,5246.49,5293.39
2008/7/25,5201.81,5201.81,5136.21,5180.5
2008/7/29,5055.24,5055.24,4964.57,5001.06
2008/7/30,5099.69,5107.72,5035.21,5063.57
2008/7/31,5089.97,5130.66,4989.1,5037.48
2008/8/1,4970.71,5052.81,4961.95,5041.69
2008/8/4,5020.76,5049.27,4981.82,5033.61
2008/8/5,5062.43,5065.23,4925.6,4927.15
2008/8/6,5025.36,5108.34,5024.51,5108.34
2008/8/7,5117.61,5153.31,5084.89,5113.16
2008/8/8,5096.03,5267.84,5095.41,5258.64
2008/8/11,5333.58,5373.31,5314.94,5346.61
2008/8/12,5363.13,5364.01,5303.87,5327.82
2008/8/13,5317.33,5336.9,5249.9,5304.82
2008/8/14,5292.23,5327.67,5258.06,5305.67
2008/8/15,5334.32,5346.7,5195.38,5220.19
2008/8/18,5216.83,5234.95,5079.88,5084.79
2008/8/19,5004.53,5081.43,4972.8,5055.43
2008/8/20,5014.97,5123.47,4995.42,5106.53
2008/8/21,5072.36,5083.54,5025.49,5025.49
2008/8/22,5056.06,5087.76,4971.28,5033.87
2008/8/25,5064.23,5137.9,5047.43,5127.97
2008/8/26,5072.14,5096.93,5047.07,5088.54
2008/8/27,5078.37,5205.49,5060.89,5178.14
2008/8/28,5166.07,5194.34,5111.94,5120.24
2008/8/29,5145.61,5168.52,5088.84,5108.2
2008/9/1,5024.86,5024.88,4903.47,4920.7
2008/9/2,4894.47,4905.08,4809.99,4824.2
2008/9/3,4834.99,4881.63,4754.57,4785.95
2008/9/4,4754.54,4807.57,4651.91,4674.91
2008/9/5,4562.22,4645.41,4538.95,4620.41
2008/9/8,4833.78,4903.29,4813.7,4894.32
2008/9/9,4850.34,4852.57,4717.67,4726.61
2008/9/10,4710.37,4788.52,4690.56,4727.54
2008/9/11,4718.83,4719.84,4584.5,4590.59
2008/9/12,4647.13,4679.56,4556.16,4643.51
2008/9/15,4599.16,4599.16,4436.99,4468.06
2008/9/16,4272.97,4352.46,4244.6,4270.39
2008/9/17,4437.39,4495.75,4321.29,4361.7
2008/9/18,4217.95,4326.79,4189.41,4284.93
2008/9/19,4499.43,4553.19,4456.24,4539.39
2008/9/22,4678.65,4688.0,4574.61,4623.87
2008/9/23,4556.55,4656.42,4554.83,4656.42
2008/9/24,4618.43,4637.34,4569.54,4584.36
2008/9/25,4527.9,4615.88,4515.26,4532.62
2008/9/26,4557.7,4557.7,4410.11,4460.48
2008/9/30,4187.73,4302.62,4162.1,4302.54
2008/10/1,4398.48,4403.61,4295.8,4308.48
2008/10/2,4312.57,4351.7,4214.77,4237.2
2008/10/3,4160.35,4256.47,4127.41,4248.87
2008/10/6,4108.97,4132.22,4055.32,4055.32
2008/10/7,3943.94,4101.01,3934.05,4081.15
2008/10/8,3972.33,4004.73,3839.57,3839.57
2008/10/9,3821.63,3923.03,3796.06,3796.06
2008/10/13,3705.95,3732.81,3683.88,3724.91
2008/10/14,3961.74,3964.67,3925.07,3937.66
2008/10/15,3882.18,3895.54,3842.7,3894.51
2008/10/16,3761.55,3776.29,3761.55,3761.62
2008/10/17,3677.17,3706.02,3635.31,3671.94
2008/10/20,3579.84,3635.96,3552.37,3635.96
2008/10/21,3665.9,3708.58,3579.72,3622.55
2008/10/22,3539.71,3617.75,3532.21,3551.79
2008/10/23,3434.08,3446.98,3434.08,3446.62
2008/10/24,3342.34,3349.35,3332.38,3332.38
2008/10/27,3123.13,3184.62,3120.74,3173.55
2008/10/28,3019.24,3230.16,2982.04,3202.11
2008/10/29,3372.83,3380.36,3211.3,3224.72
2008/10/30,3267.88,3434.71,3256.11,3432.82
2008/10/31,3454.85,3629.06,3415.67,3597.08
2008/11/3,3644.2,3691.3,3560.13,3670.36
2008/11/4,3668.34,3696.39,3581.8,3671.34
2008/11/5,3740.54,3742.16,3640.81,3654.48
2008/11/6,3437.87,3460.13,3427.96,3431.8
2008/11/7,3252.32,3489.78,3252.14,3446.95
2008/11/10,3417.66,3451.78,3369.48,3432.65
2008/11/11,3368.73,3420.46,3330.96,3369.32
2008/11/12,3334.91,3407.48,3309.11,3362.45
2008/11/13,3214.51,3224.26,3172.34,3219.91
2008/11/14,3292.82,3294.82,3209.71,3234.39
2008/11/17,3165.78,3252.98,3157.88,3222.78
2008/11/18,3166.92,3168.51,3090.32,3120.2
2008/11/19,3090.46,3140.29,3066.39,3097.81
2008/11/20,2974.26,3018.92,2941.87,2941.87
2008/11/21,2848.18,3042.17,2843.85,3009.22
2008/11/24,2997.37,3013.23,2937.78,3000.27
2008/11/25,3094.17,3139.48,3053.53,3097.46
2008/11/26,3093.45,3128.03,3076.94,3082.57
2008/11/27,3150.65,3238.59,3145.0,3219.31
2008/11/28,3212.77,3232.18,3185.75,3229.06
2008/12/1,3200.54,3310.92,3184.1,3267.88
2008/12/2,3108.97,3137.93,3087.01,3135.07
2008/12/3,3107.36,3136.92,3069.79,3083.31
2008/12/4,3106.35,3112.2,3012.73,3051.04
2008/12/5,3022.27,3061.2,3009.06,3038.94
2008/12/8,3064.11,3197.21,3064.11,3191.39
2008/12/9,3232.87,3278.56,3220.82,3249.87
2008/12/10,3248.04,3406.94,3248.04,3406.94
2008/12/11,3408.72,3430.14,3368.42,3406.15
2008/12/12,3348.18,3385.38,3196.8,3255.57
2008/12/15,3340.52,3414.42,3340.52,3365.08
2008/12/16,3333.31,3374.68,3297.33,3374.31
2008/12/17,3452.13,3453.21,3380.93,3401.05
2008/12/18,3414.05,3429.28,3371.6,3415.89
2008/12/19,3389.24,3429.41,3348.47,3396.09
2008/12/22,3412.67,3438.67,3288.7,3290.24
2008/12/23,3264.99,3281.94,3155.21,3199.87
2008/12/24,3144.76,3222.36,3139.47,3208.87
2008/12/25,3212.9,3214.03,3169.81,3189.45
2008/12/26,3183.34,3230.78,3175.24,3205.08
2008/12/29,3206.74,3207.33,3162.41,3196.87
2008/12/30,3227.99,3346.35,3227.99,3333.42
2008/12/31,3360.78,3363.55,3287.72,3329.3
2009/1/5,3435.71,3487.71,3416.82,3427.87
2009/1/6,3441.62,3463.44,3404.5,3441.21
2009/1/7,3478.05,3512.26,3456.93,3483.98
2009/1/8,3420.2,3420.2,3283.44,3287.18
2009/1/9,3252.06,3284.04,3219.42,3244.06
2009/1/10,3204.02,3241.95,3190.1,3215.91
2009/1/12,3213.64,3254.65,3180.47,3206.99
2009/1/13,3218.63,3287.41,3182.85,3287.41
2009/1/14,3288.85,3318.07,3269.67,3269.67
2009/1/15,3143.45,3143.45,3104.39,3118.47
2009/1/16,3169.62,3169.62,3118.0,3144.99
2009/1/17,3161.43,3165.74,3141.01,3150.54
2009/1/19,3155.19,3176.57,3152.12,3156.16
2009/1/20,3104.91,3104.91,3060.88,3060.88
2009/1/21,3010.9,3080.1,3002.62,3067.75
2009/2/2,3099.31,3116.53,3065.59,3089.21
2009/2/3,3119.7,3181.19,3114.57,3164.62
2009/2/4,3200.56,3204.76,3161.15,3180.75
2009/2/5,3177.97,3204.14,3152.59,3152.59
2009/2/6,3216.05,3277.2,3210.72,3251.1
2009/2/9,3324.82,3341.81,3283.3,3283.3
2009/2/10,3310.61,3311.76,3271.24,3294.93
2009/2/11,3233.8,3344.36,3230.29,3344.36
2009/2/12,3350.19,3350.19,3252.4,3254.57
2009/2/13,3277.7,3361.38,3277.7,3352.45
2009/2/16,3371.5,3371.5,3330.9,3340.83
2009/2/17,3317.24,3331.64,3238.63,3252.3
2009/2/18,3232.2,3286.79,3211.35,3266.56
2009/2/19,3264.55,3335.79,3214.46,3297.06
2009/2/20,3251.2,3277.59,3219.61,3219.61
2009/2/23,3203.98,3264.22,3169.88,3257.51
2009/2/24,3209.28,3234.2,3184.82,3217.54
2009/2/25,3268.01,3314.06,3262.99,3271.02
2009/2/26,3312.88,3323.61,3268.25,3289.24
2009/2/27,3292.9,3320.99,3278.35,3311.91
2009/3/2,3303.38,3303.38,3197.77,3213.13
2009/3/3,3172.5,3221.13,3152.15,3219.56
2009/3/4,3235.24,3302.24,3215.44,3293.85
2009/3/5,3353.87,3394.95,3338.34,3369.61
2009/3/6,3353.77,3401.83,3342.23,3392.38
2009/3/9,3361.87,3376.99,3317.05,3354.13
2009/3/10,3311.25,3375.8,3311.25,3362.68
2009/3/11,3437.11,3461.49,3418.63,3438.66
2009/3/12,3444.72,3456.63,3417.25,3424.79
2009/3/13,3485.47,3555.44,3474.8,3536.23
2009/3/16,3561.54,3588.09,3540.19,3574.84
2009/3/17,3588.8,3632.68,3563.83,3624.21
2009/3/18,3647.16,3649.76,3608.92,3629.77
2009/3/19,3653.87,3677.95,3614.8,3617.41
2009/3/20,3642.51,3645.93,3552.39,3552.39
2009/3/23,3590.76,3675.45,3590.76,3675.16
2009/3/24,3756.59,3772.83,3729.61,3759.7
2009/3/25,3756.59,3839.15,3739.57,3820.88
2009/3/26,3825.34,3862.41,3799.8,3831.95
2009/3/27,3875.85,3887.11,3800.09,3813.63
2009/3/30,3789.24,3791.69,3659.83,3698.45
2009/3/31,3681.74,3755.64,3681.74,3701.32
2009/4/1,3740.12,3780.71,3716.22,3743.79
2009/4/2,3816.97,3863.01,3800.57,3859.25
2009/4/3,3907.21,3918.09,3863.91,3897.16
2009/4/6,3936.07,3969.79,3890.55,3917.37
2009/4/7,3868.04,3913.97,3849.73,3913.82
2009/4/8,3887.36,3924.5,3794.51,3800.42
2009/4/9,3856.98,3958.47,3853.6,3957.59
2009/4/10,4030.99,4040.0,3966.76,4023.51
2009/4/13,4041.4,4072.78,4008.4,4072.78
2009/4/14,4048.8,4101.76,3989.73,4100.6
2009/4/15,4093.23,4093.23,4013.52,4071.15
2009/4/16,4151.18,4173.06,4131.75,4161.04
2009/4/17,4207.34,4208.85,3983.26,4022.8
2009/4/20,4036.95,4077.18,3986.81,4076.83
2009/4/21,3998.24,4115.0,3971.73,4115.0
2009/4/22,4111.25,4127.55,4070.36,4085.11
2009/4/23,4095.08,4095.9,4020.4,4075.48
2009/4/24,4095.95,4143.02,4028.87,4062.51
2009/4/27,4082.14,4108.39,3938.63,3964.2
2009/4/28,3983.17,4021.58,3920.82,3926.0
2009/4/29,3947.65,3984.36,3930.28,3963.52
2009/4/30,4173.44,4234.14,4173.44,4230.03
2009/5/4,4429.52,4506.05,4429.52,4500.6
2009/5/5,4648.38,4696.18,4526.63,4567.39
2009/5/6,4587.29,4683.24,4565.22,4683.24
2009/5/7,4685.69,4702.08,4560.04,4639.64
2009/5/8,4563.26,4628.98,4555.61,4628.98
2009/5/11,4628.59,4677.97,4602.08,4654.36
2009/5/12,4577.35,4577.35,4464.32,4488.87
2009/5/13,4483.35,4530.92,4474.32,4510.45
2009/5/14,4425.39,4450.7,4388.82,4399.91
2009/5/15,4452.41,4512.43,4435.75,4487.34
2009/5/18,4522.24,4562.82,4452.54,4562.82
2009/5/19,4675.5,4710.53,4607.46,4635.27
2009/5/20,4670.5,4696.22,4579.36,4663.37
2009/5/21,4655.15,4681.29,4605.02,4655.24
2009/5/22,4606.3,4676.82,4603.97,4637.68
2009/5/25,4686.09,4718.31,4587.52,4600.46
2009/5/26,4623.43,4671.23,4580.65,4606.18
2009/5/27,4680.07,4799.67,4654.21,4773.75
2009/6/1,4871.12,4883.71,4779.12,4830.79
2009/6/2,4888.13,4921.78,4807.67,4853.19
2009/6/3,4827.57,4833.59,4781.95,4821.81
2009/6/4,4798.93,4816.86,4655.62,4702.07
2009/6/5,4717.07,4726.56,4658.68,4676.39
2009/6/6,4691.15,4736.01,4684.37,4735.86
2009/6/8,4767.99,4768.72,4584.36,4584.36
2009/6/9,4586.92,4595.94,4441.28,4458.44
2009/6/10,4504.47,4540.17,4467.7,4523.79
2009/6/15,4408.21,4421.23,4297.73,4332.5
2009/6/29,4529.53,4529.53,4426.95,4426.95
2009/6/30,4496.91,4512.27,4430.93,4473.68
2009/7/1,4486.36,4583.65,4465.33,4568.53
2009/7/2,4585.89,4634.71,4574.13,4623.72
2009/7/3,4580.66,4627.16,4577.38,4608.9
2009/7/6,4618.24,4625.46,4561.32,4580.74
2009/7/7,4592.19,4656.07,4583.24,4628.14
2009/7/8,4593.55,4602.57,4556.96,4590.65
2009/7/9,4603.43,4694.98,4602.29,4654.76
2009/7/10,4694.76,4698.7,4649.81,4687.13
2009/7/13,4717.94,4718.69,4527.26,4540.09
2009/7/14,4585.16,4632.79,4570.95,4614.53
2009/7/15,4621.35,4697.2,4606.33,4659.47
2009/7/16,4744.51,4766.53,4696.79,4705.61
2009/7/17,4759.4,4761.9,4705.21,4740.16
2009/7/20,4785.65,4820.56,4748.27,4799.13
2009/7/21,4825.1,4839.77,4771.01,4803.11
2009/7/22,4809.1,4850.31,4792.05,4812.73
2009/7/23,4806.78,4836.8,4758.78,4813.95
2009/7/24,4842.87,4853.96,4781.57,4802.9
2009/7/27,4818.93,4862.44,4787.72,4842.41
2009/7/28,4851.22,4924.11,4846.73,4924.11
2009/7/29,4944.41,4950.36,4850.74,4861.55
2009/7/30,4842.86,4847.11,4764.07,4825.94
2009/7/31,4887.15,4908.71,4848.41,4880.81
2009/8/3,4852.38,4857.41,4790.75,4845.57
2009/8/4,4876.66,4893.94,4758.15,4786.79
2009/8/5,4808.03,4822.36,4704.81,4722.06
2009/8/6,4750.99,4755.47,4689.0,4750.34
2009/8/10,4758.97,4773.55,4724.63,4750.46
2009/8/11,4768.02,4769.51,4695.96,4757.16
2009/8/12,4742.33,4768.25,4717.29,4747.18
2009/8/13,4780.66,4851.13,4765.52,4847.84
2009/8/14,4881.53,4915.05,4861.73,4869.09
2009/8/17,4844.9,4852.04,4765.91,4765.91
2009/8/18,4700.77,4749.91,4647.97,4689.53
2009/8/19,4721.6,4731.38,4683.67,4684.36
2009/8/20,4687.69,4691.75,4594.1,4669.31
