Date,Open,High,Low,Close,Volume,trade_value
2011/2/9,92.71,93.12,91.93,91.93,196534,9619.0
2011/2/10,91.01,91.26,89.6,89.6,199459,10135.0
2011/2/11,89.61,89.66,86.63,86.94,245748,11913.0
2011/2/14,87.86,89.22,87.53,88.85,170207,8107.0
2011/2/15,88.96,89.89,87.93,89.17,181986,8539.0
2011/2/16,90.01,90.03,89.34,89.44,138557,5906.0
2011/2/17,89.84,90.0,89.04,89.04,146271,6307.0
2011/2/18,90.02,90.54,89.9,89.96,137682,7268.0
2011/2/21,90.21,90.21,89.22,89.37,134862,6351.0
2011/2/22,88.62,88.62,86.71,87.12,241362,9984.0
2011/2/23,86.58,87.3,86.03,86.03,196486,8914.0
2011/2/24,86.72,87.52,86.46,86.61,174180,8210.0
2011/2/25,87.63,88.88,87.03,88.6,203272,10601.0
2011/3/1,89.77,91.05,89.76,91.0,186528,9175.0
2011/3/2,90.6,90.6,89.43,89.43,190963,9767.0
2011/3/3,90.39,91.47,90.1,91.19,195659,9094.0
2011/3/4,92.19,92.84,91.46,91.7,223463,9816.0
2011/3/7,91.59,91.59,90.62,90.74,159120,7206.0
2011/3/8,90.61,91.15,90.48,90.87,128252,6148.0
2011/3/10,89.72,89.72,88.52,88.59,138989,7104.0
2011/3/11,87.53,87.62,86.55,86.55,233501,11247.0
2011/3/14,85.4,85.4,83.83,84.98,171176,7706.0
2011/3/15,84.53,85.33,80.12,81.69,255661,11093.0
2011/3/16,82.61,83.37,82.33,82.74,167486,7609.0
2011/3/17,81.07,82.51,80.9,82.51,134067,6460.0
2011/3/18,82.9,84.3,82.54,84.3,152549,6528.0
2011/3/21,84.49,84.81,84.03,84.49,116987,5202.0
2011/3/22,85.02,85.31,84.3,84.34,135968,6202.0
2011/3/23,84.85,85.79,84.46,85.79,144546,6914.0
2011/3/24,86.33,86.79,86.1,86.49,145073,7200.0
2011/3/25,87.06,87.41,86.26,86.66,135296,6975.0
2011/3/28,85.07,85.07,83.6,83.87,137862,6971.0
2011/3/29,82.42,83.07,82.29,83.07,170553,7903.0
2011/3/30,82.48,84.09,82.48,83.91,333333,18192.0
2011/3/31,84.28,84.49,83.64,84.39,250636,13015.0
2011/4/1,84.38,84.51,83.04,83.37,303060,16568.0
2011/4/6,83.89,84.29,83.89,84.27,302580,15686.0
2011/4/7,84.54,84.86,84.25,84.72,196053,9510.0
2011/4/8,85.09,86.14,84.88,85.56,247520,12195.0
2011/4/11,85.57,85.57,84.41,84.52,145253,7155.0
2011/4/12,84.12,84.12,83.27,83.49,126637,6767.0
2011/4/13,83.61,84.06,83.41,84.06,123065,5961.0
2011/4/14,84.36,84.85,84.16,84.45,133769,8358.0
2011/4/15,84.76,84.82,83.56,83.64,143430,7473.0
2011/4/18,84.29,84.46,83.62,83.62,163618,9300.0
2011/4/19,83.07,83.22,82.74,83.13,133995,6705.0
2011/4/20,82.96,84.14,82.9,84.14,253266,13006.0
2011/4/21,84.97,85.27,84.57,85.01,215550,10379.0
2011/4/22,85.4,85.74,85.14,85.6,198860,8282.0
2011/4/25,85.63,85.83,84.69,84.79,114253,5114.0
2011/4/26,84.43,85.64,84.3,85.18,128908,6380.0
2011/4/27,85.82,86.29,85.82,86.23,196807,9892.0
2011/4/28,86.8,86.97,86.26,86.73,218877,11366.0
2011/4/29,86.6,87.15,85.88,86.6,286638,12711.0
2011/5/3,86.7,86.95,85.37,86.49,215399,9255.0
2011/5/4,86.46,87.44,85.85,87.44,183887,9241.0
2011/5/5,87.34,88.04,87.07,87.81,159068,10296.0
2011/5/6,87.4,87.73,87.05,87.58,133742,6948.0
2011/5/9,87.87,88.46,87.67,87.67,144305,7525.0
2011/5/10,87.69,87.74,86.84,87.02,121210,6062.0
2011/5/11,87.4,87.62,86.92,87.39,140438,8283.0
2011/5/12,86.99,87.16,86.54,86.97,129151,8268.0
2011/5/13,87.19,87.5,86.71,87.23,127446,7051.0
2011/5/16,87.19,87.61,86.58,87.21,114782,6841.0
2011/5/17,87.48,87.48,86.6,86.89,124501,6080.0
2011/5/18,87.05,87.29,86.57,87.16,135614,6910.0
2011/5/19,87.34,88.06,86.67,86.76,145785,6775.0
2011/5/20,87.25,87.34,86.31,86.7,114166,5592.0
2011/5/23,86.18,86.4,85.57,85.96,101821,5106.0
2011/5/24,85.87,86.08,85.17,86.03,117770,5581.0
2011/5/25,85.74,85.97,85.24,85.71,110281,5187.0
2011/5/26,86.61,88.07,86.53,87.89,136831,8943.0
2011/5/27,88.31,90.02,88.2,89.49,177200,11457.0
2011/5/30,89.62,90.54,89.51,90.02,132700,7334.0
2011/5/31,90.52,91.74,90.52,91.37,310170,14456.0
2011/6/1,91.73,92.42,91.63,92.16,195121,12684.0
2011/6/2,90.26,90.99,90.26,90.59,264927,15767.0
2011/6/3,90.83,92.2,90.83,91.91,217514,11293.0
2011/6/7,91.9,92.51,91.33,92.49,175382,9845.0
2011/6/8,92.36,92.72,91.8,92.15,207403,10779.0
2011/6/9,91.99,92.4,91.77,92.03,174764,7854.0
2011/6/10,92.41,92.58,90.37,90.42,177702,9828.0
2011/6/13,89.79,90.29,89.42,89.54,139897,7135.0
2011/6/14,89.8,90.83,89.71,90.71,122519,6864.0
2011/6/15,90.99,91.43,89.73,91.06,168569,8650.0
2011/6/16,89.73,89.73,88.56,88.56,142011,8459.0
2011/6/17,88.67,89.15,87.13,87.54,202845,11228.0
2011/6/20,88.35,88.38,86.45,86.79,168994,8851.0
2011/6/21,87.39,87.95,86.77,87.68,165885,9484.0
2011/6/22,88.5,88.74,87.8,88.25,156851,9490.0
2011/6/23,88.28,88.63,87.32,87.33,128082,7352.0
2011/6/24,87.4,87.63,87.09,87.6,110342,6285.0
2011/6/27,86.74,87.49,86.38,87.28,109500,5860.0
2011/6/28,87.69,88.01,87.09,87.09,103489,5340.0
2011/6/29,87.76,88.84,87.65,88.48,147509,6847.0
2011/6/30,88.78,89.26,88.51,89.26,145283,6929.0
2011/7/1,89.85,90.3,89.56,90.06,157007,8538.0
2011/7/4,90.55,90.61,90.15,90.2,122013,8082.0
2011/7/5,90.28,90.53,89.87,90.37,145608,9891.0
2011/7/6,90.08,90.92,89.95,90.92,176970,12138.0
2011/7/7,90.77,90.87,90.11,90.24,140809,8916.0
2011/7/8,90.31,91.16,90.12,90.66,148213,10129.0
2011/7/11,90.47,90.47,89.11,89.24,128723,8455.0
2011/7/12,88.02,88.48,87.33,87.5,155560,8376.0
2011/7/13,87.54,88.08,86.55,86.98,217871,10348.0
2011/7/14,87.39,87.79,85.49,86.22,168071,10284.0
2011/7/15,86.52,87.9,86.37,87.79,143464,8536.0
2011/7/18,87.67,87.71,86.55,86.88,156402,8061.0
2011/7/19,87.22,88.18,87.05,87.91,180467,10535.0
2011/7/20,89.12,90.62,89.12,90.15,235231,14339.0
2011/7/21,90.39,90.8,90.04,90.39,232759,11871.0
2011/7/22,91.26,91.65,90.78,90.81,259455,13161.0
2011/7/25,90.79,91.01,89.98,90.19,144038,7403.0
2011/7/26,90.66,91.57,90.66,91.57,119169,7200.0
2011/7/27,92.16,93.22,92.12,93.09,157577,8986.0
2011/7/28,92.58,93.71,91.94,93.23,193472,17256.0
2011/7/29,92.71,93.12,91.09,91.19,173404,13960.0
2011/8/1,91.48,92.86,91.48,92.86,169449,11567.0
2011/8/2,92.78,93.57,92.48,92.96,157357,11770.0
2011/8/3,91.24,91.39,89.72,90.94,208658,11565.0
2011/8/4,90.35,90.59,88.13,88.13,174650,10762.0
2011/8/5,84.17,84.17,82.22,82.6,256900,11113.0
2011/8/8,80.98,81.26,78.34,78.87,274731,16737.0
2011/8/9,75.07,78.26,74.14,77.34,401043,20513.0
2011/8/10,80.47,80.73,78.41,79.51,330814,18535.0
2011/8/11,77.71,79.68,76.11,78.85,285460,13006.0
2011/8/12,81.0,81.2,78.23,78.23,284090,14250.0
2011/8/15,79.81,80.91,79.72,80.91,213782,9924.0
2011/8/16,81.81,81.97,80.63,80.71,208415,11125.0
2011/8/17,81.07,81.25,78.69,78.81,209919,12856.0
2011/8/18,77.96,77.96,76.44,77.43,225439,13879.0
2011/8/19,74.96,74.96,73.61,74.13,216466,10727.0
2011/8/22,73.74,74.64,71.95,72.98,193347,9514.0
2011/8/23,73.8,76.4,72.98,76.27,219919,13162.0
2011/8/24,76.73,76.77,75.01,75.7,213735,11584.0
2011/8/25,76.44,76.84,74.73,74.77,170639,10401.0
2011/8/26,75.07,76.07,74.67,74.86,199542,11259.0
2011/8/29,75.48,76.61,75.29,76.36,161302,9533.0
2011/8/30,77.42,78.51,77.2,78.35,222539,11023.0
2011/8/31,78.55,79.74,77.7,79.74,217188,12145.0
2011/9/1,80.2,81.16,78.9,78.95,282698,13992.0
2011/9/2,79.14,79.14,78.07,79.11,132513,6395.0
2011/9/5,77.32,77.32,76.21,76.65,180474,7451.0
2011/9/6,76.35,76.74,74.75,74.92,169956,8889.0
2011/9/7,76.31,77.18,76.03,77.14,117353,6051.0
2011/9/8,78.61,79.16,77.81,78.83,194023,9501.0
2011/9/9,78.65,79.75,78.31,79.37,196054,8210.0
2011/9/13,78.3,78.62,77.01,77.16,131201,6692.0
2011/9/14,78.01,78.28,75.01,75.55,181357,8800.0
2011/9/15,77.39,78.03,76.85,77.39,190216,13580.0
2011/9/16,78.5,78.82,78.13,78.59,226988,15030.0
2011/9/19,78.61,78.86,77.28,77.43,154728,10252.0
2011/9/20,77.35,77.91,76.27,77.89,183455,12194.0
2011/9/21,77.53,78.4,76.77,77.94,185636,9772.0
2011/9/22,76.4,76.4,74.89,74.94,202528,10171.0
2011/9/23,72.61,73.38,71.74,72.11,240503,14317.0
2011/9/26,71.87,72.42,70.56,70.56,213138,11413.0
2011/9/27,72.86,74.11,72.76,73.72,180606,10203.0
2011/9/28,74.71,75.21,74.25,74.69,223486,12163.0
2011/9/29,74.32,75.63,74.02,75.04,247247,11984.0
2011/9/30,75.45,76.24,74.81,76.1,222543,10551.0
2011/10/3,74.74,74.74,73.12,73.29,182794,9347.0
2011/10/4,71.81,73.37,71.37,73.3,216459,12344.0
2011/10/5,73.76,74.12,73.15,73.15,164270,8107.0
2011/10/6,74.35,74.95,73.53,73.87,177327,9900.0
2011/10/7,74.56,74.68,73.83,74.05,148377,7524.0
2011/10/11,75.57,77.23,75.57,77.15,247566,12492.0
2011/10/12,77.23,77.51,76.43,76.97,192156,9413.0
2011/10/13,77.54,77.72,76.65,77.08,177871,9070.0
2011/10/14,76.94,77.9,76.64,76.69,162649,8186.0
2011/10/17,76.77,77.04,76.17,76.59,153924,6074.0
2011/10/18,74.62,75.1,74.42,74.8,129948,4440.0
2011/10/19,74.57,74.83,74.2,74.58,125672,4261.0
2011/10/20,73.99,74.42,73.63,73.77,226281,18018.0
2011/10/21,73.87,73.87,73.03,73.39,118825,7424.0
2011/10/24,74.35,75.31,74.35,75.1,162367,8193.0
2011/10/25,75.51,75.88,75.37,75.79,182247,9883.0
2011/10/26,74.88,76.0,74.82,75.81,140097,6467.0
2011/10/27,76.28,76.61,75.97,76.04,168370,9065.0
2011/10/28,77.22,77.66,76.22,76.33,219806,10735.0
2011/10/31,76.45,76.52,74.63,74.97,191248,10300.0
2011/11/1,74.68,75.92,74.25,75.71,161826,9226.0
2011/11/2,74.55,76.25,73.82,76.25,152646,7381.0
2011/11/3,76.51,76.51,74.95,75.25,194242,7652.0
2011/11/4,76.39,76.71,75.83,76.15,212058,9215.0
2011/11/7,76.58,77.32,76.23,77.04,181303,7931.0
2011/11/8,77.47,77.86,76.52,76.52,201732,8188.0
2011/11/9,77.25,77.48,76.23,76.23,173830,8330.0
2011/11/10,74.6,74.78,73.17,73.47,179612,8464.0
2011/11/11,74.11,74.28,73.29,74.11,143741,6571.0
2011/11/14,75.38,76.01,75.29,75.8,127135,6559.0
2011/11/15,75.77,75.9,75.25,75.39,96792,4607.0
2011/11/16,76.33,76.75,74.94,75.02,140312,7409.0
2011/11/17,74.58,75.85,74.19,75.78,119469,5380.0
2011/11/18,75.05,75.24,74.42,74.64,144060,6641.0
2011/11/21,74.17,74.49,72.57,72.78,193326,7661.0
2011/11/22,73.16,73.16,70.99,71.14,173762,8538.0
2011/11/23,70.59,70.84,68.28,68.28,166619,6969.0
2011/11/24,67.09,68.23,66.54,67.4,160659,6070.0
2011/11/25,68.24,68.87,67.18,67.66,174935,11490.0
2011/11/28,68.73,69.52,68.67,69.33,124590,7593.0
2011/11/29,70.45,71.03,70.12,70.79,145222,7433.0
2011/11/30,71.37,71.51,70.52,71.14,257260,9009.0
2011/12/1,74.18,74.46,73.57,74.01,223062,8741.0
2011/12/2,73.67,73.99,72.93,73.38,106838,5202.0
2011/12/5,73.29,73.29,72.35,72.74,98988,5453.0
2011/12/6,72.43,72.69,71.95,71.98,120974,6226.0
2011/12/7,72.59,72.95,72.05,72.52,114825,6652.0
2011/12/8,72.43,72.43,71.4,72.35,131488,6971.0
2011/12/9,71.2,72.19,70.55,71.65,171433,9463.0
2011/12/12,72.26,72.65,71.79,72.05,105830,5886.0
2011/12/13,71.03,71.92,70.9,71.55,111465,6386.0
2011/12/14,71.72,72.03,71.28,72.02,123258,6960.0
2011/12/15,71.46,71.72,70.99,71.32,103815,5710.0
2011/12/16,71.8,72.09,71.25,71.85,87986,4664.0
2011/12/19,71.75,71.78,69.9,70.14,110402,4966.0
2011/12/20,70.79,71.06,69.79,70.23,98101,5446.0
2011/12/21,72.53,73.88,72.48,73.83,159455,7480.0
2011/12/22,73.01,73.81,72.77,73.51,131376,8325.0
2011/12/23,74.26,75.1,74.13,74.86,171276,8306.0
2011/12/26,75.16,75.27,74.26,74.42,135260,7140.0
2011/12/27,74.46,74.85,73.96,74.69,109041,5320.0
2011/12/28,74.73,74.93,74.32,74.68,96970,4326.0
2011/12/29,74.38,75.01,74.01,74.98,85974,4249.0
2011/12/30,75.35,75.66,74.52,74.95,93876,4620.0
2012/1/2,74.96,74.98,73.85,74.01,67388,3660.0
2012/1/3,74.62,75.36,74.53,75.25,99635,5343.0
2012/1/4,75.88,76.69,75.79,76.42,151461,7742.0
2012/1/5,76.94,77.96,76.51,77.96,176424,8672.0
2012/1/6,78.17,78.91,78.05,78.7,218528,11854.0
2012/1/9,78.61,79.22,78.3,79.22,152293,9263.0
2012/1/10,79.6,79.75,78.97,79.37,215078,10554.0
2012/1/11,79.64,79.74,79.19,79.38,155413,7749.0
2012/1/12,79.52,79.68,78.92,79.13,128868,6196.0
2012/1/13,79.72,80.03,78.86,79.05,172990,9120.0
2012/1/16,79.29,79.39,77.64,78.06,127083,6646.0
2012/1/17,78.34,79.26,77.7,79.18,155471,9649.0
2012/1/18,79.14,79.61,78.93,79.61,156818,8551.0
2012/1/30,81.32,81.97,80.86,81.1,209632,9604.0
2012/1/31,80.89,82.35,80.89,82.35,282289,15155.0
2012/2/1,82.47,82.93,81.78,82.73,239855,11618.0
2012/2/2,83.77,85.74,83.77,85.74,297091,15076.0
2012/2/3,85.86,85.86,85.07,85.61,245160,11277.0
2012/2/4,86.04,86.32,85.17,85.17,209513,9060.0
2012/2/6,85.27,85.36,84.0,84.21,195532,8818.0
2012/2/7,84.17,85.54,84.17,85.52,173047,9700.0
2012/2/8,86.18,88.41,86.01,88.41,260208,16313.0
2012/2/9,88.3,88.78,87.71,88.16,305572,15583.0
2012/2/10,88.83,89.06,87.45,87.81,239395,11356.0
2012/2/13,87.73,88.37,87.45,88.34,186100,7167.0
2012/2/14,88.49,88.53,87.35,87.78,207415,12436.0
2012/2/15,88.3,89.46,87.98,89.37,252916,13975.0
2012/2/16,89.14,89.76,87.16,87.65,307243,13654.0
2012/2/17,88.87,89.38,86.73,87.5,251082,16059.0
2012/2/20,88.05,88.42,87.31,87.85,132164,8205.0
2012/2/21,88.02,88.29,86.76,87.23,148731,8400.0
2012/2/22,87.1,89.35,87.08,89.35,207537,13197.0
2012/2/23,89.21,89.21,88.2,88.46,148380,8622.0
2012/2/24,88.83,88.94,87.93,88.3,136649,7036.0
2012/2/29,90.17,92.33,90.17,92.33,252144,15417.0
2012/3/1,92.76,93.14,92.29,92.44,195404,15247.0
2012/3/2,93.26,93.62,92.69,93.35,241932,13316.0
2012/3/3,93.05,93.27,92.36,92.72,273703,9654.0
2012/3/5,92.7,93.05,91.2,91.47,250125,10957.0
2012/3/6,91.47,91.8,89.49,90.5,233074,12962.0
2012/3/7,89.63,90.72,88.89,89.97,210425,10303.0
2012/3/8,90.77,91.25,89.86,91.15,220389,10625.0
2012/3/9,91.84,91.99,91.29,91.78,220732,10471.0
2012/3/12,92.15,92.44,90.73,90.73,193517,9583.0
2012/3/13,91.64,92.16,91.06,91.49,192479,11526.0
2012/3/14,93.24,93.57,92.18,92.57,234004,12300.0
2012/3/15,93.13,93.18,92.34,92.75,231502,10493.0
2012/3/16,92.9,93.07,91.83,91.83,326544,12021.0
2012/3/19,92.48,92.54,90.76,91.3,173259,8460.0
2012/3/20,91.75,91.77,90.91,91.17,143391,7697.0
2012/3/21,91.25,91.45,90.01,90.64,193393,9982.0
2012/3/22,90.63,92.74,90.63,92.57,210866,11549.0
2012/3/23,92.43,92.55,91.99,92.55,147325,8106.0
2012/3/26,92.41,92.41,90.92,91.06,183638,9422.0
2012/3/27,91.9,91.99,91.02,91.8,228553,10385.0
2012/3/28,92.3,92.3,91.42,91.82,181291,8719.0
2012/3/29,91.03,91.03,88.31,89.64,270212,13260.0
2012/3/30,89.27,91.32,89.25,91.32,243862,11841.0
2012/4/2,90.91,91.13,90.05,90.77,141237,7433.0
2012/4/3,91.37,91.59,88.32,88.97,196896,11632.0
2012/4/5,86.84,88.49,85.98,87.96,135442,8091.0
2012/4/6,88.12,89.04,87.89,88.9,146930,7505.0
2012/4/9,87.27,88.44,86.75,87.59,111560,4873.0
2012/4/10,88.58,88.97,87.79,88.55,126645,5805.0
2012/4/11,88.03,88.81,87.56,88.65,108914,5214.0
2012/4/12,89.14,89.33,88.25,88.65,131782,7515.0
2012/4/13,89.96,90.54,89.7,90.12,135216,8629.0
2012/4/16,89.59,90.06,89.24,89.76,99636,5741.0
2012/4/17,90.0,90.11,87.19,87.19,147590,8915.0
2012/4/18,88.6,88.73,87.36,88.03,135297,9667.0
2012/4/19,88.35,88.67,87.03,88.67,119961,8121.0
2012/4/20,88.57,88.57,87.31,87.37,145183,9973.0
2012/4/23,87.4,88.02,86.46,87.64,120904,8602.0
2012/4/24,87.25,88.57,87.25,87.91,145508,8732.0
2012/4/25,88.68,89.19,88.28,88.84,133014,8364.0
2012/4/26,89.31,89.34,87.6,87.74,119331,7511.0
2012/4/27,88.27,88.34,86.76,87.12,152868,9800.0
2012/4/30,87.32,88.1,86.83,88.01,148101,8547.0
2012/5/2,88.66,92.37,88.66,92.37,213008,14106.0
2012/5/3,92.43,92.8,91.58,91.71,167419,9111.0
2012/5/4,91.05,93.85,90.82,93.45,163264,10071.0
2012/5/7,91.79,91.79,90.35,90.36,144604,9096.0
2012/5/8,90.9,91.48,90.68,91.3,121522,7838.0
2012/5/9,90.14,90.79,89.56,89.75,122211,7924.0
2012/5/10,89.68,90.28,89.24,89.52,127291,6345.0
2012/5/11,89.45,89.61,88.4,88.56,168076,8982.0
2012/5/14,88.54,89.17,88.04,88.46,117704,5275.0
2012/5/15,87.61,89.24,87.41,89.22,147604,8387.0
2012/5/16,89.03,89.28,86.44,86.44,225295,10143.0
2012/5/17,87.96,89.38,87.56,89.24,205099,10095.0
2012/5/18,87.58,87.58,85.32,85.42,213851,10296.0
2012/5/21,85.87,87.06,85.87,86.6,132770,6433.0
2012/5/22,88.04,88.14,87.03,87.32,127615,6207.0
2012/5/23,85.85,85.85,83.78,84.9,173806,11590.0
2012/5/24,84.84,85.31,84.07,84.46,146914,8365.0
2012/5/25,84.65,84.86,83.42,83.44,130281,6722.0
2012/5/28,83.57,83.94,82.76,83.75,97939,5144.0
2012/5/29,84.4,87.69,84.21,87.38,179741,9775.0
2012/5/30,87.05,87.59,85.81,87.39,180825,9828.0
2012/5/31,86.23,86.9,85.33,86.8,196715,9557.0
2012/6/1,85.9,86.21,84.33,84.33,165851,9689.0
2012/6/4,82.14,82.79,81.43,82.59,158627,7388.0
2012/6/5,84.31,84.93,83.82,84.27,151228,7365.0
2012/6/6,85.15,85.78,84.68,85.28,158883,8777.0
2012/6/7,86.67,86.81,85.28,85.47,150492,8089.0
2012/6/8,85.19,85.52,84.49,84.62,101122,5541.0
2012/6/11,85.97,86.99,85.81,86.39,127166,7512.0
2012/6/12,84.94,85.69,84.9,85.67,109344,6293.0
2012/6/13,85.87,86.33,85.37,85.44,99995,5698.0
2012/6/14,85.74,85.92,85.05,85.05,122502,6552.0
2012/6/15,85.66,86.48,85.39,85.62,209839,9301.0
2012/6/18,87.64,88.33,87.64,88.11,195873,9320.0
2012/6/19,88.46,88.58,87.64,87.97,124775,6412.0
2012/6/20,88.43,88.66,87.7,88.27,143514,8144.0
2012/6/21,88.2,88.2,87.02,87.32,191192,8185.0
2012/6/22,86.23,86.23,85.73,86.1,203377,9383.0
2012/6/25,85.65,85.65,84.94,85.17,140696,6934.0
2012/6/26,84.82,84.95,84.26,84.45,191830,8172.0
2012/6/27,84.77,85.5,84.61,85.35,123315,6818.0
2012/6/28,85.92,85.92,84.1,84.12,127643,7582.0
2012/6/29,83.96,85.0,83.88,85.0,141775,7322.0
2012/7/2,85.51,85.64,85.09,85.46,129079,7275.0
2012/7/3,85.73,86.68,85.61,86.57,129245,6553.0
2012/7/4,87.24,87.3,86.75,86.98,175902,9687.0
2012/7/5,87.34,87.6,86.96,87.09,119421,5558.0
2012/7/6,87.34,87.39,85.55,86.15,127154,8474.0
2012/7/9,85.4,85.75,84.5,84.65,113318,9016.0
2012/7/10,84.78,84.93,83.54,83.75,141174,8949.0
2012/7/11,83.12,83.77,83.07,83.35,133047,8630.0
2012/7/12,83.36,83.55,82.54,82.54,119848,8400.0
2012/7/13,82.44,83.0,82.32,82.38,124935,6652.0
2012/7/16,82.71,82.92,81.49,81.49,118135,6235.0
2012/7/17,81.48,82.07,80.86,81.41,145263,8544.0
2012/7/18,81.27,81.28,79.11,79.2,122585,6870.0
2012/7/19,79.81,81.54,79.8,81.39,180870,8654.0
2012/7/20,81.37,81.52,80.89,81.37,100525,4772.0
2012/7/23,80.65,80.65,79.25,79.92,114586,6190.0
2012/7/24,79.64,80.07,79.29,79.99,102734,5035.0
2012/7/25,78.17,80.02,78.17,79.45,140487,8198.0
2012/7/26,79.67,79.95,79.25,79.54,109438,5680.0
2012/7/27,80.68,81.25,79.93,81.25,169770,11672.0
2012/7/30,81.54,81.8,81.23,81.44,125497,7475.0
2012/7/31,80.9,82.04,80.75,81.9,159799,7783.0
2012/8/1,80.45,80.55,80.1,80.16,188282,15933.0
2012/8/3,79.71,79.93,78.76,79.05,150204,7940.0
2012/8/6,80.31,80.54,79.66,79.73,138183,7669.0
2012/8/7,79.6,79.79,79.28,79.66,118845,5849.0
2012/8/8,79.72,80.41,79.33,80.29,147690,8910.0
2012/8/9,80.51,82.64,80.51,82.28,210283,11753.0
2012/8/10,82.25,82.45,81.73,82.13,171577,9766.0
2012/8/13,82.76,82.76,81.75,82.28,144061,7241.0
2012/8/14,82.3,82.99,82.3,82.97,155363,8335.0
2012/8/15,83.0,83.2,82.28,82.65,146274,6356.0
2012/8/16,82.92,83.46,82.65,83.16,154506,7888.0
2012/8/17,83.23,83.64,82.8,83.01,143162,6203.0
2012/8/20,83.0,83.08,82.15,82.32,100905,4200.0
2012/8/21,82.6,83.29,82.6,83.0,151080,5971.0
2012/8/22,82.84,83.13,82.64,82.79,119839,5418.0
2012/8/23,82.41,82.73,81.87,82.17,118523,5024.0
2012/8/24,81.74,81.74,80.79,81.37,128487,8010.0
2012/8/27,81.62,81.81,80.79,80.91,126694,6282.0
2012/8/28,80.79,80.96,80.23,80.26,109619,5545.0
2012/8/29,80.53,80.96,80.33,80.7,104622,5276.0
2012/8/30,81.2,81.89,81.2,81.57,170793,9054.0
2012/8/31,82.05,82.68,81.99,82.2,156769,7792.0
2012/9/3,82.21,83.23,81.71,83.14,140990,6193.0
2012/9/4,83.32,83.38,82.93,83.27,127735,6109.0
2012/9/5,82.91,83.01,81.9,81.9,146676,6959.0
2012/9/6,81.86,81.95,81.14,81.47,141234,8036.0
2012/9/7,82.85,82.88,82.28,82.51,136128,6931.0
2012/9/10,82.53,82.53,82.04,82.36,124725,5845.0
2012/9/11,82.39,82.68,81.93,82.04,118012,4880.0
2012/9/12,82.53,83.12,82.48,83.07,146024,7923.0
2012/9/13,83.06,83.96,82.89,83.54,151371,7482.0
2012/9/14,84.39,85.52,84.39,85.31,271821,11106.0
2012/9/17,85.54,85.97,85.26,85.58,215479,10043.0
2012/9/18,85.21,85.62,85.06,85.37,155452,7958.0
2012/9/19,85.37,85.61,84.92,85.46,167489,7572.0
2012/9/20,85.45,85.52,84.89,85.2,167768,6695.0
2012/9/21,85.59,85.79,85.05,85.28,164814,7156.0
2012/9/24,85.43,85.97,84.9,85.7,130413,5517.0
2012/9/25,85.84,86.26,85.3,85.43,152554,8568.0
2012/9/26,85.04,85.21,83.94,84.03,176121,7637.0
2012/9/27,84.09,84.23,83.8,83.89,158083,8699.0
2012/9/28,84.35,84.76,83.91,84.76,137767,6689.0
2012/10/1,84.79,84.79,84.05,84.3,102686,4888.0
2012/10/2,84.83,84.95,84.4,84.62,125788,5900.0
2012/10/3,84.56,84.83,84.08,84.08,139680,4878.0
2012/10/4,83.72,83.72,81.97,82.69,184144,7604.0
2012/10/5,82.69,82.75,81.89,81.98,166888,7386.0
2012/10/8,82.3,82.3,81.53,81.66,126119,5960.0
2012/10/9,81.45,81.74,80.35,80.49,179413,10019.0
2012/10/11,79.09,79.19,78.29,78.6,209823,10182.0
2012/10/12,78.66,79.48,78.61,78.91,153272,7507.0
2012/10/15,78.83,78.83,78.09,78.36,97508,4868.0
2012/10/16,78.71,79.83,78.71,79.83,134164,6546.0
2012/10/17,80.31,80.7,80.02,80.18,166718,7924.0
2012/10/18,79.97,80.37,79.14,79.46,137309,6790.0
2012/10/19,79.07,79.32,78.51,79.22,125475,6676.0
2012/10/22,77.7,79.31,77.66,79.27,94534,5186.0
2012/10/23,78.76,78.85,78.31,78.54,146948,6389.0
2012/10/24,77.9,78.17,77.7,77.7,174143,6531.0
2012/10/25,77.82,78.49,77.4,77.4,172200,6588.0
2012/10/26,77.75,77.85,74.8,74.89,250951,9263.0
2012/10/29,74.75,75.22,74.2,74.2,181531,7800.0
2012/10/30,74.83,75.9,74.83,75.56,146613,6473.0
2012/10/31,76.43,76.43,74.83,74.98,141951,8018.0
2012/11/1,75.03,76.54,74.25,76.12,198305,7970.0
2012/11/2,76.94,77.16,76.18,76.22,204876,8400.0
2012/11/5,76.3,76.85,76.02,76.63,106200,4289.0
2012/11/6,77.09,77.14,76.19,77.12,92691,4026.0
2012/11/7,77.32,77.43,76.76,77.38,110727,4904.0
2012/11/8,76.45,76.59,75.96,76.59,101154,4719.0
2012/11/9,76.33,78.24,75.98,78.08,178208,10225.0
2012/11/12,78.37,78.39,77.36,77.38,136011,6520.0
2012/11/13,76.96,77.09,75.66,75.72,142523,6228.0
2012/11/14,75.56,76.17,75.42,75.69,111144,5746.0
2012/11/15,75.46,75.8,74.8,75.74,109189,5489.0
2012/11/16,75.91,76.59,75.42,75.58,145732,8661.0
2012/11/19,75.89,76.33,75.87,75.93,94419,5954.0
2012/11/20,76.65,76.77,75.91,75.91,97158,5677.0
2012/11/21,76.06,76.33,74.86,75.35,113209,5562.0
2012/11/22,75.74,75.92,75.2,75.51,78080,3899.0
2012/11/23,76.04,77.29,76.04,77.29,126601,6712.0
2012/11/26,77.91,78.42,77.75,78.4,159698,7064.0
