Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1987/5/23,1828.57,1854.27,1828.57,1854.27,0,0,0,5836.0
1987/5/25,1854.27,1906.13,1854.27,1906.13,0,0,0,8660.0
1987/5/26,1906.13,1906.13,1891.75,1891.75,0,0,0,10306.0
1987/5/27,1891.75,1892.95,1891.75,1892.95,0,0,0,8663.0
1987/5/28,1892.95,1892.95,1833.53,1833.53,0,0,0,9558.0
1987/5/29,1833.53,1857.22,1833.53,1857.22,0,0,0,7741.0
1987/5/30,1857.22,1878.61,1857.22,1878.61,0,0,0,5594.0
1987/6/2,1878.61,1878.61,1803.08,1803.08,0,0,0,7658.0
1987/6/3,1803.08,1814.54,1803.08,1814.54,0,0,0,6574.0
1987/6/4,1814.54,1814.54,1741.42,1741.42,0,0,0,6584.0
1987/6/5,1741.42,1741.42,1691.11,1691.11,0,0,0,8486.0
1987/6/6,1691.11,1743.51,1691.11,1743.51,0,0,0,5510.0
1987/6/8,1743.51,1743.51,1692.6,1692.6,0,0,0,6101.0
1987/6/9,1692.6,1714.49,1692.6,1714.49,0,0,0,5745.0
1987/6/10,1714.49,1718.03,1714.49,1718.03,0,0,0,4600.0
1987/6/11,1718.03,1750.68,1718.03,1750.68,0,0,0,4988.0
1987/6/12,1750.68,1750.68,1745.67,1745.67,0,0,0,6096.0
1987/6/13,1745.67,1745.67,1741.3,1741.3,0,0,0,4258.0
1987/6/15,1741.3,1776.19,1741.3,1776.19,0,0,0,6049.0
1987/6/16,1776.19,1776.19,1755.05,1755.05,0,0,0,7030.0
1987/6/17,1755.05,1765.46,1755.05,1765.46,0,0,0,4966.0
1987/6/18,1765.46,1765.46,1760.0,1760.0,0,0,0,5949.0
1987/6/19,1760.0,1762.7,1760.0,1762.7,0,0,0,5140.0
1987/6/20,1762.7,1762.7,1756.14,1756.14,0,0,0,3148.0
1987/6/22,1756.14,1778.37,1756.14,1778.37,0,0,0,4614.0
1987/6/23,1778.37,1778.37,1759.27,1759.27,0,0,0,4312.0
1987/6/24,1759.27,1759.27,1720.94,1720.94,0,0,0,5314.0
1987/6/25,1720.94,1720.94,1699.44,1699.44,0,0,0,4492.0
1987/6/26,1699.44,1703.7,1699.44,1703.7,0,0,0,3970.0
1987/6/27,1703.7,1703.7,1703.69,1703.69,0,0,0,3183.0
1987/6/29,1703.69,1703.69,1645.45,1645.45,0,0,0,5175.0
1987/6/30,1645.45,1648.92,1645.45,1648.92,0,0,0,4789.0
1987/7/2,1648.92,1648.92,1642.69,1642.69,0,0,0,4239.0
1987/7/3,1642.69,1642.69,1618.02,1618.02,0,0,0,3978.0
1987/7/4,1618.02,1618.02,1604.79,1604.79,0,0,0,3428.0
1987/7/6,1604.79,1623.47,1604.79,1623.47,0,0,0,3145.0
1987/7/7,1623.47,1651.25,1623.47,1651.25,0,0,0,3295.0
1987/7/8,1651.25,1667.81,1651.25,1667.81,0,0,0,4293.0
1987/7/9,1667.81,1693.2,1667.81,1693.2,0,0,0,4578.0
1987/7/10,1693.2,1755.06,1693.2,1755.06,0,0,0,7227.0
1987/7/11,1755.06,1823.3,1755.06,1823.3,0,0,0,7355.0
1987/7/13,1823.3,1823.3,1821.37,1821.37,0,0,0,10844.0
1987/7/14,1821.37,1860.69,1821.37,1860.69,0,0,0,8413.0
1987/7/15,1860.69,1894.23,1860.69,1894.23,0,0,0,10150.0
1987/7/16,1894.23,1907.16,1894.23,1907.16,0,0,0,8535.0
1987/7/17,1907.16,1907.16,1896.78,1896.78,0,0,0,8023.0
1987/7/18,1896.78,1925.39,1896.78,1925.39,0,0,0,5697.0
1987/7/20,1925.39,1932.89,1925.39,1932.89,0,0,0,7379.0
1987/7/21,1932.89,1952.13,1932.89,1952.13,0,0,0,6616.0
1987/7/22,1952.13,1952.13,1935.76,1935.76,0,0,0,6008.0
1987/7/23,1935.76,1935.99,1935.76,1935.99,0,0,0,5469.0
1987/7/24,1935.99,1998.42,1935.99,1998.42,0,0,0,7647.0
1987/7/25,1998.42,2041.48,1998.42,2041.48,0,0,0,7257.0
1987/7/27,2041.48,2041.48,2013.48,2013.48,0,0,0,11074.0
1987/7/28,2013.48,2051.9,2013.48,2051.9,0,0,0,8382.0
1987/7/29,2051.9,2051.9,1974.51,1974.51,0,0,0,10837.0
1987/7/30,1974.51,2039.35,1974.51,2039.35,0,0,0,7570.0
1987/7/31,2039.35,2048.21,2039.35,2048.21,0,0,0,8603.0
1987/8/1,2048.21,2048.21,2045.44,2045.44,0,0,0,5772.0
1987/8/3,2045.44,2078.67,2045.44,2078.67,0,0,0,6610.0
1987/8/4,2078.67,2140.05,2078.67,2140.05,0,0,0,8943.0
1987/8/5,2140.05,2167.36,2140.05,2167.36,0,0,0,1128.0
1987/8/6,2167.36,2172.76,2167.36,2172.76,0,0,0,9001.0
1987/8/7,2172.76,2173.29,2172.76,2173.29,0,0,0,8967.0
1987/8/8,2173.29,2198.53,2173.29,2198.53,0,0,0,9058.0
1987/8/10,2198.53,2224.8,2198.53,2224.8,0,0,0,10328.0
1987/8/11,2224.8,2224.8,2223.65,2223.65,0,0,0,10217.0
1987/8/12,2223.65,2286.05,2223.65,2286.05,0,0,0,11986.0
1987/8/13,2286.05,2326.68,2286.05,2326.68,0,0,0,12182.0
1987/8/14,2326.68,2326.68,2303.42,2303.42,0,0,0,12010.0
1987/8/15,2303.42,2372.07,2303.42,2372.07,0,0,0,8423.0
1987/8/17,2372.07,2437.97,2372.07,2437.97,0,0,0,10283.0
1987/8/18,2437.97,2518.5,2437.97,2518.5,0,0,0,11508.0
1987/8/19,2518.5,2549.01,2518.5,2549.01,0,0,0,18545.0
1987/8/20,2549.01,2607.64,2549.01,2607.64,0,0,0,16772.0
1987/8/21,2607.64,2607.64,2589.77,2589.77,0,0,0,18382.0
1987/8/22,2589.77,2589.77,2529.49,2529.49,0,0,0,12384.0
1987/8/24,2529.49,2619.59,2529.49,2619.59,0,0,0,12693.0
1987/8/25,2619.59,2694.45,2619.59,2694.45,0,0,0,15263.0
1987/8/26,2694.45,2756.78,2694.45,2756.78,0,0,0,16132.0
1987/8/27,2756.78,2794.34,2756.78,2794.34,0,0,0,15971.0
1987/8/28,2794.34,2882.56,2794.34,2882.56,0,0,0,15221.0
1987/8/29,2882.56,2970.93,2882.56,2970.93,0,0,0,12397.0
1987/8/31,2970.93,3075.23,2970.93,3075.23,0,0,0,15563.0
1987/9/1,3075.23,3214.3,3075.23,3214.3,0,0,0,15811.0
1987/9/2,3214.3,3291.43,3214.3,3291.43,0,0,0,22033.0
1987/9/3,3291.43,3291.43,3258.19,3258.19,0,0,0,23775.0
1987/9/4,3258.19,3258.19,3112.41,3112.41,0,0,0,17752.0
1987/9/5,3112.41,3112.41,3082.97,3082.97,0,0,0,12083.0
1987/9/7,3082.97,3205.24,3082.97,3205.24,0,0,0,19097.0
1987/9/8,3205.24,3205.24,3152.76,3152.76,0,0,0,21392.0
1987/9/9,3152.76,3152.76,3098.5,3098.5,0,0,0,18607.0
1987/9/10,3098.5,3098.5,3024.21,3024.21,0,0,0,15810.0
1987/9/11,3024.21,3066.78,3024.21,3066.78,0,0,0,13822.0
1987/9/12,3066.78,3188.56,3066.78,3188.56,0,0,0,13895.0
1987/9/14,3188.56,3325.91,3188.56,3325.91,0,0,0,18299.0
1987/9/15,3325.91,3420.66,3325.91,3420.66,0,0,0,21336.0
1987/9/16,3420.66,3427.09,3420.66,3427.09,0,0,0,23800.0
1987/9/17,3427.09,3539.02,3427.09,3539.02,0,0,0,21485.0
1987/9/18,3539.02,3701.77,3539.02,3701.77,0,0,0,21366.0
1987/9/19,3701.77,3782.76,3701.77,3782.76,0,0,0,16248.0
1987/9/21,3782.76,3782.76,3692.17,3692.17,0,0,0,27478.0
1987/9/22,3692.17,3841.26,3692.17,3841.26,0,0,0,23641.0
1987/9/23,3841.26,3975.67,3841.26,3975.67,0,0,0,24389.0
1987/9/24,3975.67,4166.04,3975.67,4166.04,0,0,0,20783.0
1987/9/25,4166.04,4364.7,4166.04,4364.7,0,0,0,12047.0
1987/9/26,4364.7,4471.62,4364.7,4471.62,0,0,0,24836.0
1987/9/29,4471.62,4471.62,4318.23,4318.23,0,0,0,32924.0
1987/9/30,4318.23,4459.01,4318.23,4459.01,0,0,0,28872.0
1987/10/1,4459.01,4673.14,4459.01,4673.14,0,0,0,10936.0
1987/10/2,4673.14,4796.73,4545.0,4545.0,0,0,0,34590.0
1987/10/3,4545.0,4545.0,4396.04,4396.04,0,0,0,25274.0
1987/10/5,4396.04,4396.04,4214.97,4214.97,0,0,0,20019.0
1987/10/6,4214.97,4232.58,4214.97,4232.58,0,0,0,28082.0
1987/10/8,4232.58,4232.58,4108.39,4108.39,0,0,0,28302.0
1987/10/9,4108.39,4108.39,3973.76,3973.76,0,0,0,20279.0
1987/10/12,3973.76,3973.76,3889.14,3889.14,0,0,0,12047.0
1987/10/13,3889.14,3889.14,3785.62,3785.62,0,0,0,15923.0
1987/10/14,3785.62,3785.62,3614.57,3614.57,0,0,0,10265.0
1987/10/15,3614.57,3614.57,3445.21,3445.21,0,0,0,5458.0
1987/10/16,3445.21,3445.21,3391.86,3391.86,0,0,0,16077.0
1987/10/17,3391.86,3551.75,3391.86,3551.75,0,0,0,5667.0
1987/10/19,3551.75,3665.93,3551.75,3665.93,0,0,0,25574.0
1987/10/20,3665.93,3665.93,3492.94,3492.94,0,0,0,2322.0
1987/10/21,3492.94,3492.94,3334.75,3334.75,0,0,0,13314.0
1987/10/22,3334.75,3334.75,3182.58,3182.58,0,0,0,16789.0
1987/10/23,3182.58,3182.58,3033.75,3033.75,0,0,0,2203.0
1987/10/24,3033.75,3033.75,2894.9,2894.9,0,0,0,810.0
1987/10/27,2894.9,2894.9,2836.92,2836.92,0,0,0,651.0
1987/10/28,2836.92,2836.92,2823.93,2823.93,0,0,0,10274.0
1987/10/29,2823.93,2823.93,2750.0,2762.47,0,0,0,5580.0
1987/10/30,2762.47,2762.47,2701.0,2722.32,0,0,0,7530.0
1987/11/2,2722.32,2762.22,2712.78,2735.52,0,0,0,1290.0
1987/11/3,2735.52,2806.2,2735.52,2806.02,0,0,0,7260.0
1987/11/4,2806.2,2827.97,2776.39,2824.95,0,0,0,15960.0
1987/11/5,2800.0,2800.0,2758.01,2766.19,0,0,0,11170.0
1987/11/6,2766.19,2766.19,2708.87,2708.87,0,0,0,6237.0
1987/11/7,2708.87,2708.87,2644.67,2644.67,0,0,0,3079.0
1987/11/9,2644.67,2644.67,2581.55,2581.55,0,0,0,760.0
1987/11/10,2581.55,2581.55,2519.34,2519.34,0,0,0,660.0
1987/11/11,2519.34,2519.34,2458.15,2458.15,0,0,0,3847.0
1987/11/13,2458.15,2461.77,2458.15,2461.77,0,0,0,10000.0
1987/11/14,2472.23,2488.26,2448.66,2448.66,0,0,0,8240.0
1987/11/16,2450.0,2512.1,2450.0,2512.1,0,0,0,7840.0
1987/11/17,2512.1,2575.59,2512.1,2575.59,0,0,0,7190.0
1987/11/18,2587.97,2633.79,2575.59,2613.79,0,0,0,11830.0
1987/11/19,2650.21,2681.13,2634.1,2681.13,0,0,0,11470.0
1987/11/20,2681.13,2742.39,2680.87,2680.87,0,0,0,14040.0
1987/11/21,2680.87,2751.02,2680.87,2751.02,0,0,0,11500.0
1987/11/23,2751.02,2824.82,2751.02,2824.82,0,0,0,9570.0
1987/11/24,2830.0,2900.62,2830.0,2900.62,0,0,0,12440.0
1987/11/25,2900.22,2979.65,2900.22,2979.65,0,0,0,6060.0
1987/11/26,2980.0,3055.76,2949.27,2949.27,0,0,0,20820.0
1987/11/27,2930.0,2946.51,2875.78,2875.78,0,0,0,20320.0
1987/11/28,2860.0,2874.92,2808.05,2874.92,0,0,0,11620.0
1987/11/30,2885.0,2952.51,2885.0,2952.51,0,0,0,13550.0
1987/12/1,2940.0,2965.26,2889.01,2957.01,0,0,0,18650.0
1987/12/2,2915.0,2991.78,2905.91,2905.91,0,0,0,15890.0
1987/12/3,2905.91,2905.91,2826.72,2826.72,0,0,0,7510.0
1987/12/4,2826.72,2826.72,2750.4,2750.74,0,0,0,1700.0
1987/12/5,2750.74,2750.74,2684.12,2713.98,0,0,0,12600.0
1987/12/7,2711.01,2711.01,2662.01,2690.15,0,0,0,10770.0
1987/12/8,2695.6,2758.51,2695.6,2757.71,0,0,0,12530.0
1987/12/9,2760.0,2831.7,2760.0,2831.7,0,0,0,9720.0
1987/12/10,2820.0,2820.0,2765.3,2767.59,0,0,0,12330.0
1987/12/11,2765.7,2785.49,2695.51,2746.0,0,0,0,9260.0
1987/12/12,2730.0,2782.86,2716.0,2767.12,0,0,0,10460.0
1987/12/14,2775.0,2816.31,2712.07,2715.2,0,0,0,12550.0
1987/12/15,2719.94,2719.94,2656.35,2656.36,0,0,0,13350.0
1987/12/16,2650.0,2650.0,2583.88,2584.52,0,0,0,6830.0
1987/12/17,2580.0,2617.06,2523.74,2617.06,0,0,0,13740.0
1987/12/18,2639.46,2666.8,2627.36,2632.59,0,0,0,12510.0
1987/12/19,2632.59,2632.59,2566.79,2567.05,0,0,0,8940.0
1987/12/21,2567.05,2567.05,2501.71,2506.59,0,0,0,5680.0
1987/12/22,2506.59,2520.4,2463.68,2491.82,0,0,0,9490.0
1987/12/23,2491.82,2491.82,2424.77,2424.77,0,0,0,390.0
1987/12/24,2424.77,2424.77,2361.56,2361.56,0,0,0,4150.0
1987/12/28,2361.56,2361.56,2297.74,2297.84,0,0,0,1800.0
1987/12/29,2297.84,2340.75,2241.25,2339.86,0,0,0,8810.0
1988/1/5,2339.86,2374.08,2306.65,2341.06,0,0,0,8400.0
1988/1/6,2341.06,2404.72,2341.06,2404.72,0,0,0,6700.0
1988/1/7,2404.72,2469.1,2404.72,2469.1,0,0,0,7900.0
1988/1/8,2469.1,2513.55,2413.01,2480.33,0,0,0,12390.0
1988/1/9,2480.33,2480.33,2414.37,2420.17,0,0,0,8520.0
1988/1/11,2420.17,2446.83,2365.83,2446.83,0,0,0,6930.0
1988/1/12,2446.73,2511.4,2446.73,2511.4,0,0,0,8470.0
1988/1/13,2511.4,2542.21,2476.19,2476.19,0,0,0,10650.0
1988/1/14,2476.19,2476.19,2410.51,2414.42,0,0,0,7360.0
1988/1/15,2414.42,2479.78,2414.42,2479.78,0,0,0,7410.0
1988/1/16,2479.78,2547.73,2479.78,2547.73,0,0,0,2570.0
1988/1/18,2547.73,2617.06,2547.73,2617.06,0,0,0,7860.0
1988/1/19,2617.06,2666.39,2617.06,2627.54,0,0,0,13440.0
1988/1/20,2627.54,2699.54,2627.54,2699.54,0,0,0,15250.0
1988/1/21,2694.35,2743.79,2644.59,2704.13,0,0,0,19750.0
1988/1/22,2704.13,2748.58,2684.66,2719.18,0,0,0,15650.0
1988/1/23,2719.18,2792.64,2719.18,2789.78,0,0,0,13450.0
1988/1/25,2800.0,2853.54,2789.78,2853.54,0,0,0,13450.0
1988/1/26,2864.37,2877.71,2841.46,2873.33,0,0,0,17300.0
1988/1/27,2850.0,2854.83,2804.06,2829.32,0,0,0,20360.0
1988/1/28,2829.32,2902.68,2829.32,2889.66,0,0,0,17270.0
1988/1/29,2889.26,2908.12,2843.87,2843.87,0,0,0,17090.0
1988/2/1,2843.87,2858.76,2802.05,2858.76,0,0,0,13830.0
1988/2/2,2858.76,2932.9,2858.76,2932.9,0,0,0,14430.0
1988/2/3,2932.9,2990.66,2932.9,2962.59,0,0,0,15080.0
1988/2/4,2962.59,3012.13,2962.59,2985.48,0,0,0,15520.0
1988/2/5,2985.48,3065.48,2985.48,3065.48,0,0,0,15220.0
1988/2/6,3065.48,3140.05,3065.48,3140.05,0,0,0,10590.0
1988/2/8,3140.05,3174.54,3123.44,3158.03,0,0,0,21730.0
1988/2/9,3140.11,3145.59,3104.54,3113.82,0,0,0,19290.0
1988/2/10,3113.82,3197.36,3113.82,3197.36,0,0,0,13118.0
1988/2/11,3197.36,3245.69,3197.36,3245.69,0,0,0,17667.0
1988/2/12,3245.69,3311.57,3245.69,3308.01,0,0,0,18026.0
1988/2/22,3315.01,3386.37,3315.01,3325.12,0,0,0,14606.0
1988/2/23,3330.0,3372.38,3290.03,3372.38,0,0,0,20640.0
1988/2/24,3375.0,3410.36,3365.51,3391.19,0,0,0,21371.0
1988/2/25,3391.19,3398.78,3391.19,3398.78,0,0,0,20241.0
1988/2/26,3385.0,3406.87,3334.18,3334.18,0,0,0,18808.0
1988/2/27,3334.18,3425.4,3334.18,3425.4,0,0,0,11484.0
1988/2/29,3425.4,3509.53,3425.4,3499.01,0,0,0,14902.0
1988/3/1,3499.01,3522.76,3473.26,3490.18,0,0,0,21380.0
1988/3/2,3490.18,3490.18,3402.51,3429.85,0,0,0,20280.0
1988/3/3,3429.85,3429.85,3345.81,3345.89,0,0,0,17338.0
1988/3/4,3345.89,3381.87,3296.52,3306.13,0,0,0,16019.0
1988/3/5,3306.18,3362.68,3306.18,3362.68,0,0,0,12992.0
1988/3/7,3362.68,3362.68,3271.1,3271.77,0,0,0,8150.0
1988/3/8,3271.77,3271.77,3184.89,3201.51,0,0,0,11306.0
1988/3/9,3201.51,3277.98,3177.38,3277.98,0,0,0,13349.0
1988/3/10,3271.3,3349.61,3271.3,3314.45,0,0,0,15615.0
1988/3/11,3314.45,3326.53,3261.23,3261.23,0,0,0,15536.0
1988/3/12,3261.23,3261.23,3232.62,3232.62,0,0,0,10188.0
1988/3/14,3232.62,3299.16,3232.62,3252.45,0,0,0,11335.0
1988/3/15,3252.45,3266.04,3189.53,3200.34,0,0,0,10141.0
1988/3/16,3204.65,3266.65,3171.41,3266.56,0,0,0,11613.0
1988/3/17,3266.56,3338.1,3266.56,3319.73,0,0,0,15787.0
1988/3/18,3319.73,3407.69,3319.73,3407.69,0,0,0,14723.0
1988/3/19,3407.69,3487.69,3407.69,3479.49,0,0,0,14658.0
1988/3/21,3479.49,3534.9,3479.49,3504.09,0,0,0,20838.0
1988/3/22,3504.09,3513.63,3504.09,3513.63,0,0,0,18974.0
1988/3/23,3513.63,3513.63,3435.22,3435.22,0,0,0,19819.0
1988/3/24,3435.22,3456.72,3435.22,3456.72,0,0,0,18454.0
1988/3/25,3456.72,3456.72,3380.54,3380.54,0,0,0,17080.0
1988/3/26,3380.54,3380.54,3295.03,3295.03,0,0,0,10623.0
1988/3/28,3295.03,3295.03,3262.29,3262.29,0,0,0,10497.0
1988/3/30,3262.29,3351.78,3262.29,3351.78,0,0,0,7863.0
1988/3/31,3351.78,3373.86,3351.78,3373.86,0,0,0,11936.0
1988/4/1,3373.86,3391.14,3360.27,3365.38,0,0,0,8995.0
1988/4/2,3365.38,3455.39,3365.38,3455.39,0,0,0,11545.0
1988/4/5,3455.39,3476.55,3455.39,3476.55,0,0,0,14668.0
1988/4/6,3476.55,3490.11,3458.89,3490.11,0,0,0,12710.0
1988/4/7,3535.0,3584.52,3535.0,3579.95,0,0,0,17461.0
1988/4/8,3579.95,3612.64,3579.95,3612.64,0,0,0,16816.0
1988/4/9,3612.64,3667.58,3612.64,3627.77,0,0,0,14909.0
1988/4/11,3627.77,3689.95,3627.77,3689.95,0,0,0,18520.0
1988/4/12,3689.95,3689.95,3639.44,3639.44,0,0,0,20288.0
1988/4/13,3639.44,3735.96,3639.44,3735.96,0,0,0,15591.0
1988/4/14,3735.96,3776.96,3735.96,3776.96,0,0,0,17844.0
1988/4/15,3776.96,3776.96,3689.17,3689.17,0,0,0,29209.0
1988/4/16,3689.17,3791.39,3689.17,3791.39,0,0,0,10318.0
