Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1987/7/14,144.54,148.71,144.54,148.71,0,0,0,8413.0
1987/7/15,148.71,152.41,148.71,152.41,0,0,0,10150.0
1987/7/16,152.41,152.53,152.41,152.53,0,0,0,8535.0
1987/7/17,152.53,152.53,149.2,149.2,0,0,0,8023.0
1987/7/18,149.2,151.1,149.2,151.1,0,0,0,5697.0
1987/7/20,151.1,151.1,150.31,150.31,0,0,0,7379.0
1987/7/21,150.31,150.31,149.22,149.22,0,0,0,6616.0
1987/7/22,149.22,149.22,148.68,148.68,0,0,0,6008.0
1987/7/23,148.68,148.68,146.82,146.82,0,0,0,5469.0
1987/7/24,146.82,152.67,146.82,152.67,0,0,0,7647.0
1987/7/25,152.67,155.53,152.67,155.53,0,0,0,7257.0
1987/7/27,155.53,156.11,155.53,156.11,0,0,0,11074.0
1987/7/28,156.11,158.37,156.11,158.37,0,0,0,8382.0
1987/7/29,158.37,158.37,151.69,151.69,0,0,0,10837.0
1987/7/30,151.69,156.2,151.69,156.2,0,0,0,7570.0
1987/7/31,156.2,156.2,154.08,154.08,0,0,0,8603.0
1987/8/1,154.08,154.71,154.08,154.71,0,0,0,5772.0
1987/8/3,154.71,155.16,154.71,155.16,0,0,0,6610.0
1987/8/4,155.16,158.38,155.16,158.38,0,0,0,8943.0
1987/8/5,158.38,158.38,158.29,158.29,0,0,0,1128.0
1987/8/6,158.29,160.46,158.29,160.46,0,0,0,9001.0
1987/8/7,160.46,164.34,160.46,164.34,0,0,0,8967.0
1987/8/8,164.34,164.34,164.3,164.3,0,0,0,9058.0
1987/8/10,164.3,166.33,164.3,166.33,0,0,0,10328.0
1987/8/11,166.33,168.55,166.33,168.55,0,0,0,10217.0
1987/8/12,168.55,173.26,168.55,173.26,0,0,0,11986.0
1987/8/13,173.26,174.85,173.26,174.85,0,0,0,12182.0
1987/8/14,174.85,174.85,170.73,170.73,0,0,0,12010.0
1987/8/15,170.73,173.57,170.73,173.57,0,0,0,8423.0
1987/8/17,173.57,176.44,173.57,176.44,0,0,0,10283.0
1987/8/18,176.44,181.95,176.44,181.95,0,0,0,11508.0
1987/8/19,181.95,181.95,181.17,181.17,0,0,0,18545.0
1987/8/20,181.17,184.4,181.17,184.4,0,0,0,16772.0
1987/8/21,184.4,185.7,184.4,185.7,0,0,0,18382.0
1987/8/22,185.7,185.7,183.23,183.23,0,0,0,12384.0
1987/8/24,183.23,188.6,183.23,188.6,0,0,0,12693.0
1987/8/25,188.6,193.39,188.6,193.39,0,0,0,15263.0
1987/8/26,193.39,196.63,193.39,196.63,0,0,0,16132.0
1987/8/27,196.63,200.84,196.63,200.84,0,0,0,15971.0
1987/8/28,200.84,201.74,200.84,201.74,0,0,0,15221.0
1987/8/29,201.74,207.46,201.74,207.46,0,0,0,12397.0
1987/8/31,207.46,214.96,207.46,214.96,0,0,0,15563.0
1987/9/1,214.96,224.5,214.96,224.5,0,0,0,15811.0
1987/9/2,224.5,228.56,224.5,228.56,0,0,0,22033.0
1987/9/3,228.56,228.56,221.89,221.89,0,0,0,23775.0
1987/9/4,221.89,221.89,211.8,211.8,0,0,0,17752.0
1987/9/5,211.8,219.58,211.8,219.58,0,0,0,12083.0
1987/9/7,219.58,225.62,219.58,225.62,0,0,0,19097.0
1987/9/8,225.62,225.62,217.13,217.13,0,0,0,21392.0
1987/9/9,217.13,217.13,216.43,216.43,0,0,0,18607.0
1987/9/10,216.43,216.43,216.05,216.05,0,0,0,15810.0
1987/9/11,216.05,218.46,216.05,218.46,0,0,0,13822.0
1987/9/12,218.46,227.83,218.46,227.83,0,0,0,13895.0
1987/9/14,227.83,238.46,227.83,238.46,0,0,0,18299.0
1987/9/15,238.46,245.86,238.46,245.86,0,0,0,21336.0
1987/9/16,245.86,245.86,243.67,243.67,0,0,0,23800.0
1987/9/17,243.67,254.2,243.67,254.2,0,0,0,21485.0
1987/9/18,254.2,266.27,254.2,266.27,0,0,0,21366.0
1987/9/19,266.27,277.73,266.27,277.73,0,0,0,16248.0
1987/9/21,277.73,277.73,276.01,276.01,0,0,0,27478.0
1987/9/22,276.01,288.99,276.01,288.99,0,0,0,23641.0
1987/9/23,288.99,301.62,288.99,301.62,0,0,0,24389.0
1987/9/24,301.62,315.98,301.62,315.98,0,0,0,20783.0
1987/9/25,315.98,330.85,315.98,330.85,0,0,0,12047.0
1987/9/26,330.85,345.33,330.85,345.33,0,0,0,24836.0
1987/9/29,345.33,345.33,337.61,337.61,0,0,0,32924.0
1987/9/30,337.61,350.19,337.61,350.19,0,0,0,28872.0
1987/10/1,350.19,367.08,350.19,367.08,0,0,0,10936.0
1987/10/2,367.08,367.08,356.41,356.41,0,0,0,34590.0
1987/10/3,356.41,356.41,340.93,340.93,0,0,0,25274.0
1987/10/5,340.93,340.93,324.49,324.49,0,0,0,20019.0
1987/10/6,324.49,328.54,324.49,328.54,0,0,0,28082.0
1987/10/8,328.54,328.54,315.58,315.58,0,0,0,28302.0
1987/10/9,315.58,315.58,301.53,301.53,0,0,0,20279.0
1987/10/12,301.53,301.53,288.49,288.49,0,0,0,12047.0
1987/10/13,288.49,288.49,276.46,276.46,0,0,0,15923.0
1987/10/14,276.46,276.46,263.3,263.3,0,0,0,10265.0
1987/10/15,263.3,263.3,251.99,251.99,0,0,0,5458.0
1987/10/16,251.99,251.99,251.79,251.79,0,0,0,16077.0
1987/10/17,251.79,263.57,251.79,263.57,0,0,0,5667.0
1987/10/19,263.57,271.44,263.57,271.44,0,0,0,25574.0
1987/10/20,271.44,271.44,258.39,258.39,0,0,0,2322.0
1987/10/21,258.39,258.39,246.91,246.91,0,0,0,13314.0
1987/10/22,246.91,246.91,237.06,237.06,0,0,0,16789.0
1987/10/23,237.06,237.06,225.83,225.83,0,0,0,2203.0
1987/10/24,225.83,225.83,215.31,215.31,0,0,0,810.0
1987/10/27,215.31,215.31,209.79,209.79,0,0,0,651.0
1987/10/28,209.79,211.32,209.79,211.32,0,0,0,10274.0
1987/10/29,211.32,211.32,208.62,208.62,0,0,0,5580.0
1987/10/30,208.62,208.62,207.39,207.39,0,0,0,7530.0
1987/11/2,207.39,211.93,207.39,211.93,0,0,0,1290.0
1987/11/3,211.93,217.79,211.93,217.79,0,0,0,7260.0
1987/11/4,217.79,221.49,217.79,221.49,0,0,0,15960.0
1987/11/5,221.49,221.49,217.31,217.31,0,0,0,11170.0
1987/11/6,217.31,217.31,212.6,212.6,0,0,0,6237.0
1987/11/7,212.6,212.6,207.3,207.3,0,0,0,3079.0
1987/11/9,207.3,207.3,201.8,201.8,0,0,0,760.0
1987/11/10,201.8,201.8,196.61,196.61,0,0,0,660.0
1987/11/11,196.61,196.61,191.8,191.8,0,0,0,3847.0
1987/11/13,191.8,195.33,191.8,195.33,0,0,0,10000.0
1987/11/14,195.33,196.05,195.33,196.05,0,0,0,8240.0
1987/11/16,195.33,201.24,195.33,201.24,0,0,0,7840.0
1987/11/17,201.24,206.88,201.24,206.88,0,0,0,7190.0
1987/11/18,206.88,208.31,206.88,208.31,0,0,0,11830.0
1987/11/19,209.31,214.91,209.31,214.91,0,0,0,11470.0
1987/11/20,214.91,214.91,214.0,214.0,0,0,0,14040.0
1987/11/21,214.0,219.78,214.0,219.78,0,0,0,11500.0
1987/11/23,219.78,225.63,219.78,225.63,0,0,0,9570.0
1987/11/24,225.63,231.76,225.63,231.76,0,0,0,12440.0
1987/11/25,231.76,237.9,231.76,237.9,0,0,0,6060.0
1987/11/26,237.9,237.9,234.84,234.84,0,0,0,20820.0
1987/11/27,234.84,234.84,229.89,229.89,0,0,0,20320.0
1987/11/28,229.89,230.16,229.89,230.16,0,0,0,11620.0
1987/11/30,230.16,236.29,230.16,236.29,0,0,0,13550.0
1987/12/1,236.29,236.29,236.29,236.29,0,0,0,18650.0
1987/12/2,236.29,236.29,230.84,230.84,0,0,0,15890.0
1987/12/3,230.84,230.84,224.79,224.79,0,0,0,7510.0
1987/12/4,224.79,224.79,218.65,218.65,0,0,0,1700.0
1987/12/5,218.65,218.65,214.75,214.75,0,0,0,12600.0
1987/12/7,214.75,215.47,214.75,215.47,0,0,0,10770.0
1987/12/8,215.47,221.27,215.47,221.27,0,0,0,12530.0
1987/12/9,221.27,226.72,221.27,226.72,0,0,0,9720.0
1987/12/10,226.72,226.72,220.46,220.46,0,0,0,12330.0
1987/12/11,220.46,222.91,220.46,222.91,0,0,0,9260.0
1987/12/12,222.91,223.43,222.91,223.43,0,0,0,10460.0
1987/12/14,223.43,223.43,219.04,219.04,0,0,0,12550.0
1987/12/15,219.04,219.04,215.43,215.43,0,0,0,13350.0
1987/12/16,215.43,215.43,209.62,209.62,0,0,0,6830.0
1987/12/17,209.62,213.8,209.62,213.8,0,0,0,13740.0
1987/12/18,213.8,214.63,213.8,214.63,0,0,0,12510.0
1987/12/19,214.63,214.63,209.26,209.26,0,0,0,8940.0
1987/12/21,209.26,209.26,204.08,204.08,0,0,0,5680.0
1987/12/22,204.08,205.31,204.08,205.31,0,0,0,9490.0
1987/12/23,205.31,205.31,199.87,199.87,0,0,0,390.0
1987/12/24,199.87,199.87,195.38,195.38,0,0,0,4150.0
1987/12/28,195.38,195.38,190.34,190.34,0,0,0,1800.0
1987/12/29,190.34,195.52,190.34,195.52,0,0,0,8810.0
1988/1/5,195.52,196.15,195.52,196.15,0,0,0,8400.0
1988/1/6,196.15,201.07,196.15,201.07,0,0,0,6700.0
1988/1/7,201.07,206.57,201.07,206.57,0,0,0,7900.0
1988/1/8,206.57,207.04,206.57,207.04,0,0,0,12390.0
1988/1/9,207.04,207.04,201.89,201.89,0,0,0,8520.0
1988/1/11,201.89,202.97,201.89,202.97,0,0,0,6930.0
1988/1/12,202.97,208.26,202.97,208.26,0,0,0,8470.0
1988/1/13,208.26,208.26,204.12,204.12,0,0,0,10650.0
1988/1/14,204.12,204.12,198.88,198.88,0,0,0,7360.0
1988/1/15,198.88,204.46,198.88,204.46,0,0,0,7410.0
1988/1/16,204.46,209.82,204.46,209.82,0,0,0,2570.0
1988/1/18,209.82,214.38,209.82,214.38,0,0,0,7860.0
1988/1/19,214.38,215.23,214.38,215.23,0,0,0,13440.0
1988/1/20,215.23,220.49,215.23,220.49,0,0,0,15250.0
1988/1/21,220.49,220.49,220.13,220.13,0,0,0,19750.0
1988/1/22,220.13,220.13,219.34,219.34,0,0,0,15650.0
1988/1/23,219.34,224.17,219.34,224.17,0,0,0,13450.0
1988/1/25,224.17,229.24,224.17,229.24,0,0,0,13450.0
1988/1/26,229.24,229.97,229.24,229.97,0,0,0,17300.0
1988/1/27,229.97,229.97,226.0,226.0,0,0,0,20360.0
1988/1/28,226.0,231.27,226.0,231.27,0,0,0,17270.0
1988/1/29,231.27,231.27,226.24,226.24,0,0,0,17090.0
1988/2/1,226.24,228.55,226.24,228.55,0,0,0,13830.0
1988/2/2,228.55,233.41,228.55,233.41,0,0,0,14430.0
1988/2/3,233.41,233.96,233.41,233.96,0,0,0,15080.0
1988/2/4,233.96,235.9,233.96,235.9,0,0,0,15520.0
1988/2/5,235.9,241.78,235.9,241.78,0,0,0,15220.0
1988/2/6,241.78,246.89,241.78,246.89,0,0,0,10590.0
1988/2/8,246.89,246.89,243.26,243.26,0,0,0,21730.0
1988/2/9,243.26,243.26,237.67,237.67,0,0,0,19230.0
1988/2/10,237.67,243.64,237.67,243.64,0,0,0,13118.0
1988/2/11,243.64,247.28,243.64,247.28,0,0,0,17667.0
1988/2/12,247.28,250.26,247.28,250.26,0,0,0,18026.0
1988/2/22,250.26,251.88,250.26,251.88,0,0,0,14606.0
1988/2/23,251.88,255.95,251.88,255.95,0,0,0,20640.0
1988/2/24,255.95,259.77,255.95,259.77,0,0,0,21371.0
1988/2/25,259.77,259.77,257.14,257.14,0,0,0,20241.0
1988/2/26,257.14,257.14,251.99,251.99,0,0,0,18808.0
1988/2/27,251.99,258.7,251.99,258.7,0,0,0,11484.0
1988/2/29,258.7,264.54,258.7,264.54,0,0,0,14902.0
1988/3/1,264.54,264.54,261.04,261.04,0,0,0,21381.0
1988/3/2,261.04,261.04,259.1,259.1,0,0,0,20280.0
1988/3/3,259.1,259.1,252.77,252.77,0,0,0,17338.0
1988/3/4,252.77,252.77,249.69,249.69,0,0,0,16019.0
1988/3/5,249.69,253.46,249.69,253.46,0,0,0,12992.0
1988/3/7,253.46,253.46,246.64,246.64,0,0,0,8150.0
1988/3/8,246.64,246.64,241.78,241.78,0,0,0,11306.0
1988/3/9,241.78,247.17,241.78,247.17,0,0,0,13349.0
1988/3/10,247.17,247.93,247.17,247.93,0,0,0,15615.0
1988/3/11,247.93,247.93,242.0,242.0,0,0,0,15536.0
1988/3/12,242.0,242.0,240.08,240.08,0,0,0,10188.0
1988/3/14,240.08,242.79,240.08,242.79,0,0,0,11335.0
1988/3/15,242.79,242.79,240.0,240.0,0,0,0,10141.0
1988/3/16,240.0,244.75,240.0,244.75,0,0,0,11613.0
1988/3/17,244.75,250.44,244.75,250.44,0,0,0,15787.0
1988/3/18,250.44,257.31,250.44,257.31,0,0,0,14723.0
1988/3/19,257.31,260.95,257.31,260.95,0,0,0,14658.0
1988/3/21,260.95,260.95,260.23,260.23,0,0,0,20838.0
1988/3/22,260.23,261.2,260.23,261.2,0,0,0,18974.0
1988/3/23,261.2,261.2,256.76,256.76,0,0,0,19819.0
1988/3/24,256.76,258.39,256.76,258.39,0,0,0,18454.0
1988/3/25,258.39,258.39,253.43,253.43,0,0,0,17080.0
1988/3/26,253.43,253.43,247.66,247.66,0,0,0,10623.0
1988/3/28,247.66,247.66,246.58,246.58,0,0,0,10497.0
1988/3/30,246.58,253.26,246.58,253.26,0,0,0,7863.0
1988/3/31,253.26,253.26,251.87,251.87,0,0,0,11936.0
1988/4/1,251.87,251.87,251.39,251.39,0,0,0,8995.0
1988/4/2,251.39,257.4,251.39,257.4,0,0,0,11545.0
1988/4/5,257.4,257.4,255.03,255.03,0,0,0,14668.0
1988/4/6,255.03,257.74,255.03,257.74,0,0,0,12710.0
1988/4/7,257.74,263.68,257.74,263.68,0,0,0,17461.0
1988/4/8,263.68,263.68,261.73,261.73,0,0,0,16816.0
1988/4/9,261.73,261.73,258.24,258.24,0,0,0,14909.0
1988/4/11,258.24,260.07,258.24,260.07,0,0,0,18520.0
1988/4/12,260.07,260.07,256.04,256.04,0,0,0,20288.0
1988/4/13,256.04,261.7,256.04,261.7,0,0,0,15591.0
1988/4/14,261.7,261.7,259.41,259.41,0,0,0,17844.0
1988/4/15,259.41,259.41,254.47,254.47,0,0,0,29209.0
1988/4/16,254.47,260.88,254.47,260.88,0,0,0,10318.0
1988/4/18,260.88,265.85,260.88,265.85,0,0,0,12447.0
1988/4/19,265.85,270.93,265.85,270.93,0,0,0,29456.0
1988/4/20,270.93,270.93,268.94,268.94,0,0,0,27004.0
1988/4/21,268.94,270.75,268.94,270.75,0,0,0,27118.0
1988/4/22,270.75,270.75,270.22,270.22,0,0,0,22518.0
1988/4/23,270.22,273.74,270.22,273.74,0,0,0,17217.0
1988/4/25,273.74,275.52,273.74,275.52,0,0,0,24238.0
1988/4/26,275.52,280.59,275.52,280.59,0,0,0,16969.0
1988/4/27,280.59,288.25,280.59,288.25,0,0,0,18522.0
1988/4/28,288.25,288.46,288.25,288.46,0,0,0,35443.0
1988/4/29,288.46,293.12,288.46,293.12,0,0,0,28862.0
1988/4/30,293.12,297.01,293.12,297.01,0,0,0,19833.0
1988/5/2,297.01,303.98,297.01,303.98,0,0,0,25708.0
1988/5/3,303.98,303.98,301.57,301.57,0,0,0,30825.0
1988/5/4,301.57,301.61,301.57,301.61,0,0,0,30346.0
1988/5/5,301.61,304.83,301.61,304.83,0,0,0,28783.0
1988/5/6,304.83,310.37,304.83,310.37,0,0,0,26010.0
1988/5/7,310.37,310.37,309.45,309.45,0,0,0,22220.0
1988/5/9,309.45,312.23,309.45,312.23,0,0,0,28734.0
1988/5/10,312.23,312.23,308.65,308.65,0,0,0,28606.0
1988/5/11,308.65,316.93,308.65,316.93,0,0,0,22385.0
1988/5/12,316.93,316.93,311.9,311.9,0,0,0,28122.0
1988/5/13,311.9,318.39,311.9,318.39,0,0,0,23190.0
1988/5/14,318.39,325.92,318.39,325.92,0,0,0,18609.0
1988/5/16,325.92,325.92,323.12,323.12,0,0,0,33029.0
1988/5/17,323.12,323.12,322.51,322.51,0,0,0,39242.0
1988/5/18,322.51,322.51,314.66,314.66,0,0,0,32188.0
1988/5/19,314.66,314.66,308.32,308.32,0,0,0,11367.0
1988/5/20,308.32,308.32,304.29,304.29,0,0,0,26124.0
1988/5/21,304.29,304.29,295.79,295.79,0,0,0,19396.0
1988/5/23,295.79,295.79,287.97,287.97,0,0,0,11914.0
1988/5/24,287.97,289.94,287.97,289.94,0,0,0,26365.0
1988/5/25,289.94,289.94,283.85,283.85,0,0,0,20748.0
1988/5/26,283.85,290.24,283.85,290.24,0,0,0,19388.0
1988/5/27,290.24,296.64,290.24,296.64,0,0,0,21447.0
1988/5/28,296.64,296.64,290.96,290.96,0,0,0,23001.0
1988/5/30,290.96,297.01,290.96,297.01,0,0,0,18798.0
1988/5/31,297.01,300.84,297.01,300.84,0,0,0,20917.0
1988/6/1,300.84,309.19,300.84,309.19,0,0,0,20170.0
1988/6/2,309.19,314.37,309.19,314.37,0,0,0,30237.0
1988/6/3,314.37,314.37,308.14,308.14,0,0,0,35188.0
1988/6/4,308.14,315.82,308.14,315.82,0,0,0,18874.0
1988/6/6,315.82,321.36,315.82,321.36,0,0,0,22214.0
1988/6/7,321.36,321.36,315.68,315.68,0,0,0,40999.0
