Date,Open,High,Low,Close,Volume,trade_value
2011/8/1,13859.13,14009.45,13859.13,14000.44,2018584,62686.0
2011/8/2,13835.71,13835.71,13677.71,13710.9,1641191,57898.0
2011/8/3,13554.56,13574.94,13402.73,13540.36,1895276,64856.0
2011/8/4,13589.1,13649.73,13358.64,13358.64,1987471,65624.0
2011/8/5,12798.63,12857.04,12623.42,12632.7,2707046,75913.0
2011/8/8,12517.09,12567.93,11936.68,12127.71,2567887,73016.0
2011/8/9,11687.63,12274.66,11482.61,12105.5,3104657,87643.0
2011/8/10,12472.99,12521.63,12282.32,12486.56,2543823,78492.0
2011/8/11,12193.89,12525.96,12114.56,12430.98,1974738,64567.0
2011/8/12,12590.93,12620.85,12286.14,12286.14,1698490,52765.0
2011/8/15,12473.38,12538.32,12442.72,12538.32,1105506,35764.0
2011/8/16,12657.82,12667.58,12486.67,12534.02,1184795,39792.0
2011/8/17,12553.33,12602.46,12476.2,12527.48,1195428,41320.0
2011/8/18,12521.53,12521.53,12295.26,12364.96,1300112,41688.0
2011/8/19,12066.27,12103.7,11918.14,11956.96,1538199,47601.0
2011/8/22,12005.22,12167.59,11819.48,11917.76,1470632,49123.0
2011/8/23,12009.24,12329.32,11976.83,12309.97,1352106,46759.0
2011/8/24,12361.21,12361.21,12015.59,12156.16,1397978,46198.0
2011/8/25,12246.97,12258.7,11987.05,11987.05,1333632,44821.0
2011/8/26,12028.04,12097.52,11874.03,11973.33,1280483,42974.0
2011/8/29,12019.68,12254.02,12018.88,12206.12,898442,29870.0
2011/8/30,12285.18,12285.18,12164.9,12267.05,1097955,35727.0
2011/8/31,12296.9,12395.88,12212.76,12395.88,952309,30037.0
2011/9/1,12471.65,12642.61,12459.42,12478.77,1617849,47786.0
2011/9/2,12563.35,12563.35,12408.46,12496.11,1014479,30618.0
2011/9/5,12344.01,12344.01,12125.69,12137.89,1105518,32832.0
2011/9/6,12028.4,12044.03,11746.72,11773.56,1447909,42495.0
2011/9/7,11901.9,11971.95,11792.83,11924.78,1149967,35011.0
2011/9/8,12024.8,12103.15,11897.35,11951.94,1056689,32736.0
2011/9/9,11970.38,12073.04,11935.79,12014.54,838578,27582.0
2011/9/13,11885.58,11885.58,11591.5,11614.65,1261631,36845.0
2011/9/14,11676.34,11713.15,11255.44,11315.84,1738754,49900.0
2011/9/15,11516.44,11583.58,11452.94,11513.12,1127869,32762.0
2011/9/16,11682.3,11888.42,11682.3,11834.35,1445148,43295.0
2011/9/19,11829.45,11829.45,11637.71,11669.99,830163,26068.0
2011/9/20,11669.08,11754.03,11480.21,11633.73,980987,30212.0
2011/9/21,11663.53,11738.53,11573.41,11673.81,999021,28994.0
2011/9/22,11512.5,11512.5,11269.42,11289.61,1250551,37463.0
2011/9/23,10944.61,10948.26,10766.72,10879.37,1728586,45533.0
2011/9/26,10828.53,10877.35,10628.15,10629.56,1449617,38406.0
2011/9/27,10858.64,10986.62,10858.64,10986.14,1445213,41950.0
2011/9/28,11058.82,11066.0,10958.06,11030.56,1194655,34130.0
2011/9/29,10953.98,11170.63,10895.68,11120.95,1137556,31568.0
2011/9/30,11201.31,11254.98,11115.67,11197.97,1297523,34096.0
2011/10/3,11015.62,11015.62,10783.29,10807.75,1144692,29396.0
2011/10/4,10673.79,10819.1,10607.95,10819.1,1180351,31306.0
2011/10/5,10837.78,10867.33,10727.59,10730.49,776366,22709.0
2011/10/6,10890.8,11114.72,10890.8,11063.37,1097371,32000.0
2011/10/7,11222.3,11373.3,11208.33,11338.47,1286751,36938.0
2011/10/11,11561.79,11635.16,11556.83,11614.04,1406247,38712.0
2011/10/12,11577.97,11577.97,11439.98,11522.37,960346,28283.0
2011/10/13,11596.03,11640.45,11556.01,11602.88,1043985,32318.0
2011/10/14,11588.51,11588.51,11421.64,11428.1,811677,24849.0
2011/10/17,11505.11,11622.3,11492.35,11605.42,824776,24097.0
2011/10/18,11454.53,11485.3,11404.43,11444.89,652443,19631.0
2011/10/19,11520.22,11520.62,11424.56,11480.41,673291,20472.0
2011/10/20,11487.43,11492.98,11299.49,11304.57,588309,17207.0
2011/10/21,11353.74,11353.74,11269.78,11327.84,544994,16573.0
2011/10/24,11467.96,11716.98,11467.96,11712.21,1208816,34126.0
2011/10/25,11770.2,11770.2,11695.34,11727.11,975425,29484.0
2011/10/26,11630.61,11824.14,11614.47,11808.49,923219,28375.0
2011/10/27,11827.38,11958.43,11768.31,11910.5,1653057,48817.0
2011/10/28,12101.45,12219.67,12006.22,12034.18,1974590,57461.0
2011/10/31,12052.31,12111.87,11937.52,11982.68,1046688,31100.0
2011/11/1,11912.12,12094.54,11846.37,12001.7,1071501,32321.0
2011/11/2,11793.89,11892.61,11699.14,11883.06,1074948,31926.0
2011/11/3,11886.19,11888.99,11662.93,11664.47,1100536,31813.0
2011/11/4,11852.29,11966.82,11852.29,11910.91,1214157,36791.0
2011/11/7,11921.83,11944.96,11863.63,11910.67,764234,22318.0
2011/11/8,11976.91,12009.02,11861.87,11861.87,906128,27000.0
2011/11/9,11931.07,11951.2,11835.46,11835.46,792466,24211.0
2011/11/10,11642.6,11649.28,11361.99,11418.57,1462764,39610.0
2011/11/11,11496.31,11527.65,11394.01,11494.75,903355,27816.0
2011/11/14,11636.47,11732.36,11636.47,11700.02,815652,26728.0
2011/11/15,11678.93,11701.79,11621.87,11638.61,684367,21772.0
2011/11/16,11668.66,11697.03,11414.26,11418.73,1037590,31959.0
2011/11/17,11307.91,11375.11,11208.7,11345.02,857667,25703.0
2011/11/18,11192.45,11255.7,11114.08,11114.08,1053081,29853.0
2011/11/21,11021.33,11026.03,10835.94,10835.94,1194673,32920.0
2011/11/22,10849.05,10943.94,10766.65,10835.9,1020120,27074.0
2011/11/23,10788.44,10800.8,10525.36,10528.84,1184325,28927.0
2011/11/24,10479.01,10784.27,10479.01,10762.73,1183407,30142.0
2011/11/25,10850.25,10906.95,10559.24,10623.89,1222140,32739.0
2011/11/28,10717.08,10784.91,10717.08,10756.54,742243,21180.0
2011/11/29,10865.24,10894.21,10806.81,10888.58,832584,23027.0
2011/11/30,10890.76,10890.76,10621.77,10688.47,1038114,30951.0
2011/12/1,11067.88,11191.33,11059.26,11166.77,1638114,43170.0
2011/12/2,11146.46,11177.38,11073.65,11130.15,970333,25725.0
2011/12/5,11157.2,11161.02,11001.38,11080.44,609823,17306.0
2011/12/6,11050.52,11050.52,10832.0,10833.78,706807,20836.0
2011/12/7,10908.92,11003.51,10908.92,11003.51,785411,23215.0
2011/12/8,10976.69,10976.69,10806.22,10943.8,755118,20562.0
2011/12/9,10804.16,10871.95,10704.29,10829.49,805025,20812.0
2011/12/12,10948.31,10988.29,10876.66,10910.49,594887,16031.0
2011/12/13,10815.47,10815.47,10703.71,10764.06,759371,20557.0
2011/12/14,10798.71,10814.73,10724.66,10802.97,609729,17066.0
2011/12/15,10724.07,10724.07,10545.6,10545.6,806034,19969.0
2011/12/16,10568.5,10593.04,10521.75,10560.15,662001,16873.0
2011/12/19,10538.82,10538.82,10241.52,10289.16,1089065,24078.0
2011/12/20,10309.09,10353.2,10265.78,10284.74,904749,20416.0
2011/12/21,10601.92,10732.11,10601.92,10732.11,997404,24748.0
2011/12/22,10776.56,10819.52,10743.67,10785.54,1077212,25957.0
2011/12/23,10896.8,11076.07,10896.8,11060.13,1406380,32939.0
2011/12/26,11079.92,11083.49,11003.99,11031.2,822140,21419.0
2011/12/27,11017.21,11046.43,10947.55,11010.54,689900,17812.0
2011/12/28,11018.33,11026.27,10909.12,10947.45,716169,19444.0
2011/12/29,10888.19,10950.99,10833.41,10947.99,652284,17160.0
2011/12/30,11010.81,11066.47,10930.98,10959.67,752235,19494.0
2012/1/2,10967.37,10967.37,10736.49,10748.69,639196,17111.0
2012/1/3,10824.55,10957.41,10820.57,10909.43,948015,23855.0
2012/1/4,10952.37,10963.85,10876.07,10925.62,947067,26413.0
2012/1/5,10935.61,11004.19,10901.53,11004.19,1125892,27480.0
2012/1/6,11000.22,11000.22,10904.8,10971.63,1091542,27868.0
2012/1/9,10948.9,10948.9,10866.8,10937.44,785546,20750.0
2012/1/10,10987.41,11099.72,10987.41,11094.87,1105749,29739.0
2012/1/11,11128.03,11134.05,11084.87,11090.21,962029,26694.0
2012/1/12,11109.0,11118.66,11055.37,11075.13,955366,25732.0
2012/1/13,11139.61,11178.38,11049.48,11067.74,1228641,33098.0
2012/1/16,11204.96,11228.64,10951.64,10953.76,1152790,29396.0
2012/1/17,11013.51,11118.46,10983.14,11118.46,1046919,27973.0
2012/1/18,11138.71,11138.71,11011.94,11086.99,1244599,33279.0
2012/1/30,11268.09,11365.6,11242.51,11269.47,1443836,40282.0
2012/1/31,11322.69,11475.92,11284.2,11475.92,1910912,47810.0
2012/2/1,11504.58,11573.63,11446.29,11529.2,1972465,50869.0
2012/2/2,11622.87,11671.58,11581.53,11660.53,1895587,48891.0
2012/2/3,11689.14,11689.14,11595.5,11669.21,1609508,42845.0
2012/2/4,11770.72,11917.16,11770.72,11845.47,2344411,54552.0
2012/2/6,11846.93,11846.93,11748.98,11763.42,1688104,41265.0
2012/2/7,11784.93,11861.7,11725.74,11767.77,1247792,33600.0
2012/2/8,11858.15,11984.19,11858.15,11984.19,1699070,45919.0
2012/2/9,11984.24,12032.78,11936.94,12032.78,1676444,47862.0
2012/2/10,12066.4,12101.57,11975.63,12005.91,1552858,43474.0
2012/2/13,12024.74,12117.72,12018.62,12109.31,1575465,42438.0
2012/2/14,12139.14,12139.14,11942.08,12015.99,1523547,40007.0
2012/2/15,12060.96,12176.29,12017.06,12171.72,1647597,44294.0
2012/2/16,12126.44,12141.06,11962.33,11981.98,1627934,45177.0
2012/2/17,12082.56,12165.34,11981.65,12027.89,1495476,40305.0
2012/2/20,12147.45,12207.04,12128.72,12156.51,1324595,36780.0
2012/2/21,12167.32,12182.86,12038.95,12113.95,1210648,33000.0
2012/2/22,12104.67,12225.8,12088.61,12209.37,1307434,35149.0
2012/2/23,12187.78,12190.05,12128.62,12128.62,1101831,32517.0
2012/2/24,12191.01,12191.53,12054.07,12148.09,1023979,29467.0
2012/2/29,12234.12,12395.76,12234.12,12395.76,1574627,46055.0
2012/3/1,12408.65,12429.44,12369.5,12375.0,1225625,38402.0
2012/3/2,12435.53,12454.52,12372.29,12394.82,1228932,35446.0
2012/3/3,12369.26,12379.25,12322.87,12361.6,892122,23680.0
2012/3/5,12339.67,12350.09,12157.05,12174.82,1137773,31453.0
2012/3/6,12159.33,12213.1,11972.98,12073.52,1280737,38482.0
2012/3/7,11933.57,12040.89,11907.96,12003.46,1072223,30069.0
2012/3/8,12063.41,12174.5,11993.74,12152.19,1229758,32490.0
2012/3/9,12177.26,12177.26,12075.69,12146.0,919777,26001.0
2012/3/12,12158.5,12158.5,12011.36,12011.36,724187,20396.0
2012/3/13,12100.13,12261.82,12100.13,12217.99,1266634,34100.0
2012/3/14,12358.84,12418.85,12311.79,12327.68,1323444,38400.0
2012/3/15,12352.18,12356.63,12267.99,12320.59,986485,27037.0
2012/3/16,12318.92,12318.92,12209.84,12209.84,951038,28353.0
2012/3/19,12255.28,12263.16,12099.54,12149.37,814128,24747.0
2012/3/20,12158.68,12164.43,12031.94,12043.53,801297,25044.0
2012/3/21,12030.22,12052.08,11970.03,12021.41,784145,24921.0
2012/3/22,12046.19,12153.02,12030.67,12133.41,838321,25981.0
2012/3/23,12167.72,12175.05,12116.44,12158.72,738320,22606.0
2012/3/26,12158.85,12158.85,11951.78,11953.22,979575,28779.0
2012/3/27,12035.53,12038.28,11970.98,12038.28,814519,24593.0
2012/3/28,12081.68,12081.68,11984.34,11999.2,702260,20134.0
2012/3/29,11956.5,11956.5,11671.43,11763.28,1382001,36532.0
2012/3/30,11700.12,11852.87,11636.03,11852.87,933530,27288.0
2012/4/2,11801.99,11847.5,11749.18,11753.45,699542,22696.0
2012/4/3,11803.54,11817.22,11595.46,11645.37,1066580,31794.0
2012/4/5,11429.58,11431.25,11272.68,11401.11,1079357,30258.0
2012/4/6,11429.2,11460.74,11373.01,11446.65,822324,23084.0
2012/4/9,11275.14,11363.07,11202.26,11301.05,650574,18722.0
2012/4/10,11393.88,11473.25,11377.3,11407.66,711400,19892.0
2012/4/11,11326.61,11383.71,11291.85,11374.18,686385,19974.0
2012/4/12,11386.35,11386.35,11265.93,11357.5,724326,20567.0
2012/4/13,11436.68,11510.23,11436.68,11510.23,922564,24716.0
2012/4/16,11447.7,11448.38,11396.05,11397.65,663558,18165.0
2012/4/17,11415.76,11437.82,11245.87,11245.87,860690,23400.0
2012/4/18,11358.43,11374.4,11276.5,11280.38,706970,19301.0
2012/4/19,11281.98,11350.73,11208.21,11350.73,674444,18482.0
2012/4/20,11335.26,11335.26,11215.95,11218.64,776781,18978.0
2012/4/23,11197.29,11240.01,11144.97,11213.03,660986,17339.0
2012/4/24,11172.81,11228.24,11134.13,11180.87,609717,17227.0
2012/4/25,11228.43,11266.4,11203.1,11250.19,619333,16150.0
2012/4/26,11296.1,11306.26,11226.29,11254.5,621960,17555.0
2012/4/27,11290.12,11297.14,11174.1,11249.49,662597,19200.0
2012/4/30,11221.43,11304.99,11205.65,11304.99,650324,19500.0
2012/5/2,11352.25,11519.22,11352.25,11519.22,987080,27067.0
2012/5/3,11523.78,11526.75,11458.43,11477.98,643628,19588.0
2012/5/4,11454.09,11560.42,11418.49,11557.23,898887,24382.0
2012/5/7,11430.69,11430.69,11282.69,11310.33,866050,23016.0
2012/5/8,11348.0,11354.24,11294.09,11339.28,626672,17711.0
2012/5/9,11259.51,11274.94,11198.13,11219.87,629604,17790.0
2012/5/10,11213.06,11295.18,11206.95,11250.09,560798,15226.0
2012/5/11,11223.24,11223.24,11054.8,11087.02,734798,19193.0
2012/5/14,11068.86,11094.56,10990.38,11032.18,491979,13229.0
2012/5/15,10960.39,11025.18,10918.28,11020.85,635971,16606.0
2012/5/16,11008.41,11047.38,10823.14,10823.14,804723,20921.0
2012/5/17,10918.66,10969.38,10866.47,10969.38,743151,19076.0
2012/5/18,10819.78,10825.94,10714.31,10735.56,925443,22014.0
2012/5/21,10751.77,10816.73,10751.77,10789.99,515602,12819.0
2012/5/22,10871.61,10881.33,10825.74,10878.8,557343,14328.0
2012/5/23,10803.61,10803.61,10691.82,10723.78,604783,14739.0
2012/5/24,10718.17,10774.52,10608.35,10671.54,718125,17659.0
2012/5/25,10651.23,10695.97,10605.52,10621.28,552894,13793.0
2012/5/28,10611.76,10701.62,10581.82,10701.62,456268,11653.0
2012/5/29,10741.12,11008.49,10740.73,10999.23,993460,24391.0
2012/5/30,10985.18,10985.18,10780.65,10827.51,910437,24592.0
2012/5/31,10726.45,10864.35,10639.01,10864.35,1152322,30181.0
2012/6/1,10763.08,10768.64,10647.31,10647.31,720146,18036.0
2012/6/4,10390.14,10471.08,10350.77,10411.93,969501,21807.0
2012/6/5,10532.07,10590.2,10506.6,10557.13,631994,15630.0
2012/6/6,10605.43,10661.7,10552.55,10630.64,637413,14837.0
2012/6/7,10723.88,10731.57,10600.26,10646.7,633044,15327.0
2012/6/8,10635.8,10654.15,10533.69,10561.31,509199,13394.0
2012/6/11,10654.74,10740.69,10654.74,10718.86,579717,14692.0
2012/6/12,10620.11,10672.37,10579.27,10660.7,432526,11504.0
2012/6/13,10679.99,10695.1,10624.66,10676.87,573184,14905.0
2012/6/14,10682.6,10725.99,10651.92,10672.06,502751,13164.0
2012/6/15,10696.5,10843.66,10692.43,10843.66,1005358,26569.0
2012/6/18,10961.36,11024.32,10945.99,10963.42,869957,23042.0
2012/6/19,10957.28,10965.72,10896.38,10963.29,519048,14210.0
2012/6/20,11002.34,11060.85,10972.38,11060.85,600430,16964.0
2012/6/21,11010.34,11010.34,10942.13,10972.53,581751,14955.0
2012/6/22,10866.52,10866.52,10817.12,10847.59,565312,14274.0
2012/6/25,10848.08,10848.08,10724.7,10742.52,538583,13635.0
2012/6/26,10710.45,10744.12,10695.34,10739.69,445164,12312.0
2012/6/27,10737.29,10822.29,10696.26,10804.22,523307,12666.0
2012/6/28,10857.21,10869.7,10769.75,10771.49,552141,14664.0
2012/6/29,10801.09,10972.36,10788.55,10972.36,640476,16468.0
2012/7/2,11026.52,11052.38,10997.7,11033.2,861790,20398.0
2012/7/3,11050.39,11144.68,11032.63,11133.51,840222,22246.0
2012/7/4,11136.03,11195.7,11122.73,11170.31,915387,23288.0
2012/7/5,11142.53,11164.49,11102.46,11138.38,696571,17984.0
2012/7/6,11149.16,11171.77,11079.02,11147.19,663484,17794.0
2012/7/9,11067.18,11116.65,11054.54,11089.69,486481,13376.0
2012/7/10,11087.91,11140.38,11028.71,11056.37,636011,19128.0
2012/7/11,11005.47,11092.99,10991.19,11078.8,650805,17931.0
2012/7/12,11057.08,11068.13,10915.71,10915.71,711349,19000.0
2012/7/13,10903.68,10973.21,10892.42,10892.42,592649,15413.0
2012/7/16,10931.65,10952.46,10888.14,10932.85,529520,14486.0
2012/7/17,10919.67,11074.98,10901.32,11074.98,692551,20079.0
2012/7/18,11084.01,11084.01,10929.88,10937.03,661608,18329.0
2012/7/19,10994.72,11073.71,10961.99,11043.62,670795,17669.0
2012/7/20,11033.96,11073.8,11024.41,11073.8,484144,13036.0
2012/7/23,11013.27,11013.27,10856.14,10914.45,585498,14837.0
2012/7/24,10879.43,10913.76,10855.87,10903.02,516385,13196.0
2012/7/25,10819.01,11004.42,10795.7,10917.34,709368,19659.0
2012/7/26,10948.66,10969.84,10882.88,10885.71,736335,19174.0
2012/7/27,11001.67,11088.06,10990.08,11088.06,780733,20159.0
2012/7/30,11133.06,11209.52,11125.47,11177.44,943469,23814.0
2012/7/31,11159.49,11338.85,11144.63,11338.85,1017142,26964.0
2012/8/1,11301.93,11377.44,11272.85,11365.9,854855,24366.0
2012/8/3,11314.15,11328.45,11283.04,11304.55,762400,21172.0
2012/8/6,11418.51,11494.66,11398.2,11422.98,952417,26479.0
2012/8/7,11443.61,11488.49,11425.9,11466.93,910758,25073.0
2012/8/8,11522.54,11564.78,11468.89,11503.54,1002234,28293.0
2012/8/9,11518.48,11618.48,11518.48,11618.48,1252080,32027.0
2012/8/10,11619.7,11627.62,11543.07,11584.34,867419,23741.0
2012/8/13,11623.12,11623.12,11527.44,11539.57,702981,19305.0
2012/8/14,11540.37,11666.29,11540.37,11594.79,966611,23421.0
2012/8/15,11600.01,11606.18,11547.49,11578.03,906479,22808.0
2012/8/16,11576.83,11630.39,11557.83,11590.31,1029008,26410.0
2012/8/17,11608.98,11620.76,11537.29,11542.7,939866,24369.0
2012/8/20,11544.6,11557.86,11460.74,11466.5,684303,17600.0
2012/8/21,11495.18,11614.06,11495.18,11583.49,892182,23625.0
2012/8/22,11566.04,11576.02,11527.14,11572.37,708318,18356.0
2012/8/23,11556.81,11598.71,11533.43,11563.97,754591,19306.0
2012/8/24,11533.02,11537.79,11497.99,11514.33,790068,20959.0
2012/8/27,11532.13,11571.96,11459.25,11459.25,694629,18390.0
2012/8/28,11434.14,11434.14,11309.37,11309.37,801690,21635.0
2012/8/29,11343.99,11373.82,11328.76,11338.57,659268,18604.0
2012/8/30,11305.69,11315.96,11235.93,11245.8,850828,22428.0
2012/8/31,11259.69,11302.41,11245.15,11273.17,757236,18417.0
2012/9/3,11286.72,11305.35,11226.8,11277.33,739539,19505.0
2012/9/4,11304.26,11326.57,11252.54,11267.16,682080,18426.0
2012/9/5,11239.56,11239.56,11134.69,11144.71,764130,20682.0
2012/9/6,11153.29,11169.26,11066.0,11085.65,682666,18386.0
2012/9/7,11224.91,11241.46,11200.54,11206.3,817139,20745.0
2012/9/10,11230.02,11336.34,11230.02,11335.12,1040267,26671.0
2012/9/11,11352.52,11357.4,11282.31,11293.13,734621,18943.0
2012/9/12,11340.27,11427.29,11340.27,11411.7,1107010,26817.0
2012/9/13,11424.94,11465.28,11413.27,11445.61,881086,21243.0
2012/9/14,11571.78,11723.4,11561.2,11723.4,1806077,44188.0
2012/9/17,11774.79,11822.48,11752.45,11805.75,1872910,43274.0
2012/9/18,11781.04,11781.63,11714.55,11754.04,1204863,30491.0
2012/9/19,11763.04,11841.17,11761.1,11841.17,1347104,32213.0
2012/9/20,11843.1,11862.72,11718.54,11773.49,1259304,28201.0
2012/9/21,11814.59,11814.59,11771.35,11803.3,1046871,25242.0
2012/9/24,11812.12,11827.47,11703.53,11812.65,1073674,24452.0
2012/9/25,11810.05,11849.51,11757.95,11794.65,1013234,24688.0
2012/9/26,11763.54,11780.0,11698.69,11740.15,1011955,24408.0
2012/9/27,11734.75,11774.48,11708.98,11751.65,965214,23802.0
2012/9/28,11757.64,11779.25,11710.08,11772.45,936338,23841.0
2012/10/1,11755.5,11785.33,11704.29,11719.77,676287,18071.0
2012/10/2,11763.52,11781.16,11727.3,11757.76,761265,19400.0
2012/10/3,11759.59,11763.13,11666.31,11671.15,702628,18153.0
2012/10/4,11656.31,11699.51,11592.27,11691.63,845202,21665.0
2012/10/5,11693.91,11745.14,11686.3,11715.48,903989,24451.0
2012/10/8,11740.27,11740.27,11620.62,11627.73,711757,19976.0
2012/10/9,11624.29,11708.2,11624.29,11667.58,869860,24823.0
2012/10/11,11560.92,11560.92,11457.45,11457.45,877299,23111.0
2012/10/12,11463.58,11489.86,11369.48,11415.7,728521,19244.0
2012/10/15,11409.43,11414.18,11363.52,11403.01,575160,15896.0
2012/10/16,11413.6,11440.42,11400.88,11440.42,574216,16285.0
2012/10/17,11487.44,11495.46,11405.08,11424.36,689153,18100.0
2012/10/18,11438.28,11462.58,11417.3,11444.96,526413,14664.0
2012/10/19,11452.23,11452.23,11376.87,11377.08,591054,16981.0
2012/10/22,11283.5,11302.17,11243.7,11302.17,576022,15504.0
2012/10/23,11295.99,11295.99,11214.94,11233.42,517791,14503.0
2012/10/24,11161.68,11233.85,11135.43,11179.35,645071,19226.0
2012/10/25,11210.06,11220.01,11107.49,11115.42,611827,17431.0
2012/10/26,11129.0,11134.1,10849.35,10854.25,1116736,27023.0
2012/10/29,10861.59,10886.82,10786.33,10788.03,722071,19275.0
2012/10/30,10842.94,10978.64,10842.94,10925.43,654078,18321.0
2012/10/31,10960.13,10962.34,10843.94,10887.35,562823,16026.0
2012/11/1,10841.71,10862.19,10670.99,10850.01,726688,19260.0
2012/11/2,10921.62,10945.48,10878.85,10945.48,747391,21580.0
2012/11/5,10919.76,10933.43,10862.76,10894.62,514913,14850.0
2012/11/6,10945.09,10958.49,10870.26,10958.49,482486,13483.0
2012/11/7,10979.96,11037.37,10945.89,11036.75,683829,18716.0
2012/11/8,10944.76,10944.76,10860.16,10919.29,647462,18390.0
2012/11/9,10847.95,10974.88,10786.21,10965.37,731038,20522.0
2012/11/12,10974.59,10974.59,10918.09,10929.23,567129,16051.0
2012/11/13,10918.54,10918.91,10699.3,10707.71,696892,18624.0
2012/11/14,10692.33,10699.61,10634.71,10699.61,484419,15407.0
2012/11/15,10658.67,10676.08,10537.3,10647.02,569485,17341.0
2012/11/16,10632.68,10738.35,10607.04,10644.3,585623,17075.0
2012/11/19,10659.51,10719.91,10659.51,10682.59,537203,15268.0
2012/11/20,10759.08,10773.82,10698.28,10725.14,461735,13276.0
2012/11/21,10731.09,10745.41,10568.79,10589.45,589480,15543.0
2012/11/22,10632.96,10675.56,10598.73,10608.57,513141,13703.0
2012/11/23,10674.03,10941.57,10674.03,10941.57,920576,23583.0
2012/11/26,11020.19,11085.9,11005.36,11085.9,866811,22869.0
2012/11/27,11101.39,11135.96,11056.09,11130.39,787426,19059.0
2012/11/28,11131.21,11135.16,11046.93,11135.16,658438,16693.0
2012/11/29,11182.42,11282.41,11181.96,11259.94,996386,26245.0
2012/11/30,11292.5,11364.72,11279.39,11344.9,1294174,37195.0
2012/12/3,11344.23,11428.0,11323.13,11375.56,890454,21912.0
2012/12/4,11320.69,11327.3,11263.79,11327.3,694548,17302.0
2012/12/5,11334.06,11447.66,11318.04,11423.82,1197612,28460.0
2012/12/6,11449.13,11458.48,11385.71,11430.56,1037910,26485.0
2012/12/7,11449.73,11480.87,11417.99,11431.1,782614,20101.0
2012/12/10,11452.69,11480.52,11386.29,11392.71,640894,16870.0
2012/12/11,11395.01,11422.59,11340.0,11412.43,835773,22112.0
2012/12/12,11452.05,11551.42,11452.05,11551.42,1017808,26518.0
2012/12/13,11582.25,11653.54,11558.06,11653.54,1207667,29540.0
2012/12/14,11630.14,11630.14,11577.99,11625.4,842495,21111.0
2012/12/17,11633.85,11633.99,11560.86,11599.41,864365,21217.0
2012/12/18,11610.14,11623.01,11562.24,11609.5,816883,19680.0
2012/12/19,11650.61,11690.6,11641.87,11690.6,1219586,28748.0
2012/12/20,11647.99,11647.99,11504.56,11523.94,883003,22582.0
2012/12/21,11530.66,11536.04,11354.42,11420.78,880358,21355.0
2012/12/22,11412.35,11430.91,11396.69,11410.35,454140,10588.0
2012/12/24,11415.43,11460.86,11382.91,11448.71,637592,15577.0
2012/12/25,11462.92,11626.56,11428.39,11597.53,842658,18609.0
2012/12/26,11615.86,11684.03,11615.86,11631.18,1019768,22538.0
2012/12/27,11626.6,11635.26,11581.92,11635.26,773442,18364.0
2012/12/28,11702.58,11716.15,11672.55,11704.76,985491,23300.0
2013/1/2,11759.48,11830.07,11722.72,11813.23,985576,23646.0
2013/1/3,11884.57,11925.81,11873.5,11925.81,1350731,34517.0
2013/1/4,11916.31,11916.31,11847.05,11898.47,1175623,30211.0
2013/1/7,11891.17,11891.17,11811.8,11870.18,1164091,28618.0
2013/1/8,11848.94,11865.37,11789.6,11818.99,978496,24592.0
2013/1/9,11818.66,11881.89,11789.73,11852.72,1142293,26828.0
2013/1/10,11924.93,12043.76,11912.85,12008.23,1729477,42322.0
2013/1/11,12056.67,12064.53,12001.33,12027.68,1216492,29430.0
2013/1/14,11992.27,12016.69,11867.08,12016.69,1023119,24489.0
2013/1/15,12017.17,12017.42,11917.22,11949.59,1067613,25484.0
2013/1/16,11958.2,11968.02,11837.53,11837.53,898773,22404.0
2013/1/17,11894.36,11924.1,11650.44,11678.78,1407552,31859.0
2013/1/18,11773.83,11844.02,11757.19,11844.02,800416,20165.0
2013/1/21,11839.01,11848.5,11752.11,11835.3,600306,15294.0
2013/1/22,11857.9,11874.9,11786.74,11874.9,640471,18393.0
2013/1/23,11885.99,11885.99,11833.16,11848.66,655950,18100.0
2013/1/24,11834.54,11834.54,11722.29,11776.68,675912,18233.0
2013/1/25,11767.95,11779.35,11674.62,11729.19,668572,19834.0
2013/1/28,11753.34,11817.19,11753.34,11812.37,767622,19436.0
2013/1/29,11835.2,11901.92,11828.71,11901.92,735777,20847.0
2013/1/30,11945.98,11996.51,11932.25,11981.29,1097110,26420.0
2013/1/31,12006.8,12043.14,11950.68,12043.14,935416,24931.0
2013/2/1,12038.37,12059.11,12004.69,12059.11,819403,21790.0
2013/2/4,12092.26,12232.52,12092.26,12213.94,1726354,38925.0
2013/2/5,12180.6,12189.97,12138.59,12176.25,1422589,32623.0
2013/2/6,12254.58,12299.86,12177.51,12177.51,1637354,38230.0
2013/2/18,12321.62,12331.35,12191.43,12205.64,1345826,35125.0
2013/2/19,12237.28,12237.28,12165.99,12193.4,983605,26488.0
2013/2/20,12279.93,12295.32,12247.39,12295.32,1724649,37940.0
2013/2/21,12291.85,12291.85,12182.74,12187.57,1261931,31929.0
2013/2/22,12190.86,12249.37,12121.86,12217.26,1251284,29864.0
2013/2/23,12256.96,12291.44,12254.11,12267.23,1089141,24936.0
2013/2/25,12272.49,12272.49,12194.74,12194.74,1030159,26554.0
2013/2/26,12119.95,12170.59,12101.59,12119.33,912940,23870.0
2013/2/27,12144.71,12167.23,12108.46,12108.46,855066,24017.0
2013/3/1,12169.99,12233.38,12169.99,12233.38,915674,27401.0
2013/3/4,12233.14,12234.59,12030.15,12056.22,1029810,28810.0
