Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1992/6/11,327.92,327.92,322.18,322.88,0,0,0,38523.0
1992/6/12,324.86,328.73,322.88,328.0,0,0,0,41973.0
1992/6/13,330.29,331.67,327.34,327.58,0,0,0,46509.0
1992/6/15,329.22,330.0,327.29,327.29,0,0,0,38545.0
1992/6/16,328.11,328.76,325.31,325.35,0,0,0,38706.0
1992/6/17,327.32,328.26,322.19,322.86,0,0,0,36843.0
1992/6/18,323.37,324.02,321.47,323.55,0,0,0,28075.0
1992/6/19,324.81,326.97,323.55,324.11,0,0,0,28755.0
1992/6/20,325.16,326.74,324.11,325.49,0,0,0,24783.0
1992/6/22,327.88,329.97,325.49,326.8,0,0,0,49247.0
1992/6/23,329.54,329.55,321.95,321.95,0,0,0,61623.0
1992/6/24,323.93,324.3,319.56,320.08,0,0,0,41367.0
1992/6/25,321.18,321.56,317.55,318.04,0,0,0,35682.0
1992/6/26,318.74,319.25,311.69,313.86,0,0,0,36221.0
1992/6/27,315.68,315.84,313.09,313.95,0,0,0,21547.0
1992/6/29,315.01,315.01,310.77,311.24,0,0,0,21054.0
1992/6/30,312.88,313.6,311.24,312.8,0,0,0,18506.0
1992/7/2,310.29,312.8,308.24,308.76,0,0,0,21431.0
1992/7/3,309.24,310.08,307.2,307.85,0,0,0,17795.0
1992/7/4,309.36,309.64,307.85,309.6,0,0,0,16520.0
1992/7/6,311.7,312.25,309.6,311.34,0,0,0,28706.0
1992/7/7,312.63,312.63,305.67,305.93,0,0,0,25780.0
1992/7/8,304.7,305.93,298.53,298.97,0,0,0,26963.0
1992/7/9,299.73,301.32,297.32,298.28,0,0,0,19202.0
1992/7/10,298.66,298.66,295.21,296.76,0,0,0,16970.0
1992/7/11,298.09,305.68,296.76,305.52,0,0,0,15715.0
1992/7/13,304.47,305.52,298.04,298.04,0,0,0,19773.0
1992/7/14,298.19,299.84,296.95,298.48,0,0,0,17256.0
1992/7/15,300.49,302.38,298.48,302.35,0,0,0,19373.0
1992/7/16,303.96,306.31,302.18,303.19,0,0,0,22427.0
1992/7/17,303.98,303.98,296.76,297.11,0,0,0,21514.0
1992/7/18,296.06,298.75,294.26,295.97,0,0,0,16452.0
1992/7/20,295.89,299.99,290.62,290.62,0,0,0,23135.0
1992/7/21,290.88,292.56,285.08,291.53,0,0,0,23753.0
1992/7/22,292.05,293.38,290.82,291.68,0,0,0,18579.0
1992/7/23,287.73,291.68,277.8,279.63,0,0,0,30363.0
1992/7/24,280.64,283.68,274.0,280.56,0,0,0,26014.0
1992/7/25,278.13,282.01,275.94,280.55,0,0,0,17546.0
1992/7/27,283.38,285.45,280.4,280.42,0,0,0,23942.0
1992/7/28,279.08,280.42,275.41,275.93,0,0,0,22104.0
1992/7/29,276.93,277.73,272.96,274.97,0,0,0,21481.0
1992/7/30,277.31,282.19,274.97,281.42,0,0,0,21560.0
1992/7/31,282.94,288.83,281.42,287.84,0,0,0,29002.0
1992/8/1,289.77,289.77,284.62,285.74,0,0,0,22704.0
1992/8/3,287.02,287.5,283.36,284.08,0,0,0,18058.0
1992/8/4,284.71,285.49,283.03,285.06,0,0,0,16538.0
1992/8/5,286.29,287.77,285.06,287.56,0,0,0,20748.0
1992/8/6,289.89,290.01,286.03,286.57,0,0,0,20721.0
1992/8/7,286.4,286.57,282.15,282.41,0,0,0,19214.0
1992/8/8,281.55,282.41,277.71,277.79,0,0,0,15934.0
1992/8/10,275.37,277.79,270.5,270.5,0,0,0,19077.0
1992/8/11,269.79,271.94,269.79,271.26,0,0,0,17639.0
1992/8/12,270.26,271.26,264.46,264.46,0,0,0,21031.0
1992/8/13,262.84,264.46,262.23,262.23,0,0,0,17520.0
1992/8/14,262.68,264.07,262.23,263.43,0,0,0,18080.0
1992/8/15,264.94,265.56,263.43,264.35,0,0,0,14210.0
1992/8/17,262.6,264.35,252.98,252.98,0,0,0,21451.0
1992/8/18,251.7,253.83,249.4,251.14,0,0,0,17266.0
1992/8/19,248.99,251.14,247.25,249.12,0,0,0,17842.0
1992/8/20,242.12,253.95,242.09,249.67,0,0,0,22418.0
1992/8/21,250.38,259.85,249.67,259.85,0,0,0,25881.0
1992/8/22,260.26,262.61,255.91,255.91,0,0,0,23450.0
1992/8/24,257.31,259.98,255.91,257.76,0,0,0,19171.0
1992/8/25,260.26,260.32,255.63,255.9,0,0,0,21859.0
1992/8/26,256.41,256.67,252.57,252.81,0,0,0,18722.0
1992/8/27,253.94,255.98,252.81,252.83,0,0,0,19391.0
1992/8/28,253.18,257.09,250.85,257.09,0,0,0,18640.0
1992/8/31,259.94,264.52,257.09,263.43,0,0,0,29574.0
1992/9/1,263.81,266.78,262.6,265.49,0,0,0,25577.0
1992/9/2,266.92,266.92,262.82,263.06,0,0,0,24367.0
1992/9/3,264.46,266.18,257.57,258.37,0,0,0,28648.0
1992/9/7,261.7,261.7,254.08,254.4,0,0,0,23856.0
1992/9/8,252.69,254.4,246.76,247.61,0,0,0,21081.0
1992/9/9,247.07,249.24,246.1,248.87,0,0,0,16378.0
1992/9/10,249.12,250.96,247.89,250.96,0,0,0,15775.0
1992/9/14,242.66,250.96,240.92,243.0,0,0,0,17445.0
1992/9/15,243.4,244.45,238.0,244.28,0,0,0,18228.0
1992/9/16,242.83,244.28,240.76,241.04,0,0,0,13778.0
1992/9/17,226.91,241.04,225.96,226.04,0,0,0,18844.0
1992/9/18,216.24,226.04,216.24,223.44,0,0,0,16608.0
1992/9/19,224.7,235.13,223.44,233.57,0,0,0,23923.0
1992/9/21,227.37,233.57,224.43,227.88,0,0,0,16177.0
1992/9/22,224.89,232.61,224.89,231.25,0,0,0,13927.0
1992/9/23,230.05,234.45,229.04,231.42,0,0,0,14653.0
1992/9/24,230.56,232.65,228.71,232.65,0,0,0,9729.0
1992/9/25,231.9,232.65,227.68,227.68,0,0,0,10340.0
1992/9/26,225.25,227.68,216.67,218.93,0,0,0,12784.0
1992/9/29,218.94,221.36,216.75,221.36,0,0,0,10815.0
1992/9/30,224.01,231.83,221.36,231.83,0,0,0,15711.0
1992/10/1,233.64,241.02,231.07,239.13,0,0,0,21628.0
1992/10/2,241.15,250.11,239.13,249.96,0,0,0,28111.0
1992/10/3,251.53,252.93,249.32,251.54,0,0,0,22097.0
1992/10/5,251.14,256.05,250.6,252.94,0,0,0,24812.0
1992/10/6,247.24,252.94,239.72,239.72,0,0,0,17283.0
1992/10/7,237.68,243.28,237.68,241.08,0,0,0,13099.0
1992/10/8,244.86,249.1,241.08,247.98,0,0,0,21196.0
1992/10/9,247.77,248.1,243.13,244.3,0,0,0,17383.0
1992/10/12,244.74,245.6,241.51,241.94,0,0,0,10623.0
1992/10/13,241.35,241.94,238.08,240.77,0,0,0,10180.0
1992/10/14,241.94,244.11,240.77,243.08,0,0,0,9203.0
1992/10/15,245.95,252.14,243.08,250.35,0,0,0,23504.0
1992/10/16,251.48,251.48,247.31,247.87,0,0,0,18849.0
1992/10/17,249.34,253.94,247.87,251.83,0,0,0,14994.0
1992/10/19,253.88,253.96,249.48,250.13,0,0,0,13718.0
1992/10/20,249.7,250.13,245.93,249.16,0,0,0,12476.0
1992/10/21,247.38,249.16,242.93,245.62,0,0,0,11567.0
1992/10/22,244.94,247.01,244.94,246.51,0,0,0,8689.0
1992/10/23,245.8,246.51,243.36,243.6,0,0,0,7723.0
1992/10/24,242.64,243.95,241.4,243.95,0,0,0,6304.0
1992/10/27,245.34,245.36,242.19,243.23,0,0,0,6089.0
1992/10/28,242.65,244.66,241.14,244.66,0,0,0,7826.0
1992/10/29,246.86,246.86,241.98,241.98,0,0,0,10397.0
1992/10/30,241.06,242.88,240.7,241.03,0,0,0,7244.0
1992/11/2,240.61,241.03,234.57,234.96,0,0,0,7669.0
1992/11/3,233.84,236.67,233.47,235.06,0,0,0,7984.0
1992/11/4,235.55,235.65,230.82,231.13,0,0,0,6926.0
1992/11/5,232.02,238.81,231.13,238.81,0,0,0,10238.0
1992/11/6,237.13,238.81,232.79,233.08,0,0,0,7555.0
1992/11/7,232.69,234.67,232.65,233.4,0,0,0,5770.0
1992/11/9,233.43,233.43,230.82,233.03,0,0,0,6157.0
1992/11/10,233.84,234.01,231.81,232.2,0,0,0,5729.0
1992/11/11,234.11,235.77,232.2,235.09,0,0,0,7742.0
1992/11/13,235.33,235.59,233.2,233.69,0,0,0,5191.0
1992/11/14,234.51,235.17,233.42,235.17,0,0,0,3431.0
1992/11/16,235.42,236.16,234.58,234.89,0,0,0,5854.0
1992/11/17,235.78,235.79,233.81,234.07,0,0,0,5395.0
1992/11/18,235.07,237.97,234.07,237.97,0,0,0,11505.0
1992/11/19,238.7,240.82,237.78,239.89,0,0,0,13630.0
1992/11/20,241.86,242.16,239.89,241.6,0,0,0,14980.0
1992/11/21,240.08,241.6,239.05,239.79,0,0,0,7801.0
1992/11/23,239.79,239.79,237.78,238.39,0,0,0,9445.0
1992/11/24,238.22,239.38,238.07,238.97,0,0,0,6557.0
1992/11/25,238.79,239.3,236.98,237.31,0,0,0,6599.0
1992/11/26,237.32,237.92,236.17,236.53,0,0,0,6305.0
1992/11/27,237.15,237.87,236.24,236.39,0,0,0,6901.0
1992/11/28,237.26,237.26,236.3,236.54,0,0,0,4299.0
1992/11/30,236.89,237.0,234.33,234.69,0,0,0,6481.0
1992/12/1,234.36,234.69,232.11,232.56,0,0,0,6358.0
1992/12/2,232.59,232.59,231.0,231.39,0,0,0,4406.0
1992/12/3,231.44,232.37,230.06,230.42,0,0,0,4897.0
1992/12/4,229.99,231.64,229.51,231.64,0,0,0,5823.0
1992/12/5,232.84,235.19,231.64,235.19,0,0,0,10122.0
1992/12/7,236.43,238.07,235.19,237.73,0,0,0,12755.0
1992/12/8,238.49,238.59,236.91,237.7,0,0,0,10292.0
1992/12/9,238.39,241.12,237.7,240.79,0,0,0,13663.0
1992/12/10,241.44,242.91,238.74,238.74,0,0,0,10068.0
1992/12/11,238.15,238.74,236.71,237.86,0,0,0,8787.0
1992/12/12,238.6,240.13,237.86,238.5,0,0,0,8231.0
1992/12/14,239.0,240.27,236.71,236.71,0,0,0,12109.0
1992/12/15,236.11,236.71,235.17,236.31,0,0,0,7214.0
1992/12/16,237.48,238.26,235.27,235.41,0,0,0,6606.0
1992/12/17,236.56,237.34,235.2,235.8,0,0,0,8835.0
1992/12/18,236.97,237.58,234.38,234.59,0,0,0,9547.0
1992/12/21,237.85,237.85,227.03,229.74,0,0,0,13472.0
1992/12/22,229.7,230.18,228.2,228.32,0,0,0,8044.0
1992/12/23,227.1,228.32,217.2,217.89,0,0,0,16164.0
1992/12/24,216.31,219.21,216.31,218.3,0,0,0,8081.0
1992/12/28,217.85,218.3,208.94,208.94,0,0,0,10003.0
1992/12/29,208.46,211.68,207.16,211.41,0,0,0,9613.0
1993/1/5,211.41,211.41,208.91,208.91,0,0,0,8704.0
1993/1/6,207.28,208.91,197.66,198.01,0,0,0,10767.0
1993/1/7,197.21,198.81,192.27,193.11,0,0,0,9492.0
1993/1/8,194.18,195.79,190.31,195.01,0,0,0,9550.0
1993/1/9,197.04,202.17,195.01,201.17,0,0,0,10020.0
1993/1/11,200.45,201.17,195.19,195.26,0,0,0,8307.0
1993/1/12,195.15,199.4,195.15,199.4,0,0,0,6418.0
1993/1/13,198.57,199.71,196.28,199.7,0,0,0,6903.0
1993/1/14,199.68,204.77,198.88,204.44,0,0,0,11806.0
1993/1/15,207.87,211.77,204.44,207.6,0,0,0,16816.0
1993/1/16,208.98,211.56,206.77,211.56,0,0,0,10640.0
1993/1/18,211.48,211.96,209.58,211.48,0,0,0,12305.0
1993/1/19,212.24,214.24,211.48,213.94,0,0,0,16148.0
1993/1/27,214.26,214.26,203.95,203.95,0,0,0,10141.0
1993/1/28,202.1,206.01,202.1,205.36,0,0,0,6558.0
1993/1/29,202.3,205.36,200.64,202.0,0,0,0,7081.0
1993/1/30,207.47,211.75,202.0,211.49,0,0,0,11312.0
1993/2/1,214.24,221.71,211.49,221.17,0,0,0,22553.0
1993/2/2,222.55,225.2,219.4,223.68,0,0,0,24621.0
1993/2/3,223.64,228.05,221.76,224.41,0,0,0,24647.0
1993/2/4,225.43,229.54,224.41,226.95,0,0,0,22222.0
1993/2/5,228.23,230.81,226.95,229.9,0,0,0,26215.0
1993/2/6,231.7,232.8,228.64,228.64,0,0,0,26476.0
1993/2/8,229.46,230.29,227.22,229.31,0,0,0,21778.0
1993/2/9,229.02,229.8,226.93,227.8,0,0,0,20170.0
1993/2/10,229.56,231.98,223.34,223.37,0,0,0,32733.0
1993/2/11,223.34,225.98,222.97,225.98,0,0,0,18345.0
1993/2/12,226.92,234.03,225.98,234.03,0,0,0,36130.0
1993/2/13,237.25,238.35,233.35,236.95,0,0,0,38928.0
1993/2/15,237.62,240.35,236.6,236.96,0,0,0,44730.0
1993/2/16,237.23,238.26,234.25,234.89,0,0,0,31884.0
1993/2/17,234.46,243.95,234.46,241.53,0,0,0,43309.0
1993/2/18,244.62,245.25,238.86,239.35,0,0,0,45997.0
1993/2/19,238.98,240.54,236.43,238.66,0,0,0,34812.0
1993/2/20,240.67,246.96,238.66,245.94,0,0,0,38423.0
1993/2/22,249.93,252.02,244.13,248.56,0,0,0,61448.0
1993/2/23,250.28,255.49,246.93,246.93,0,0,0,55319.0
1993/2/24,249.05,251.57,243.37,244.36,0,0,0,42830.0
1993/2/25,246.27,248.13,244.36,248.13,0,0,0,40558.0
1993/2/26,250.82,251.88,248.04,250.34,0,0,0,68533.0
1993/2/27,252.91,259.9,250.34,257.42,0,0,0,67229.0
1993/3/1,259.58,263.73,257.42,263.01,0,0,0,78365.0
1993/3/2,266.93,271.65,253.25,253.42,0,0,0,93267.0
1993/3/3,256.76,264.37,253.42,264.37,0,0,0,74143.0
1993/3/4,269.81,272.52,264.37,272.52,0,0,0,99510.0
1993/3/5,271.59,272.52,262.73,264.27,0,0,0,98694.0
1993/3/6,260.47,269.01,257.79,266.71,0,0,0,62116.0
1993/3/8,268.51,271.52,265.52,265.52,0,0,0,74688.0
1993/3/9,266.39,268.18,261.04,261.16,0,0,0,64138.0
1993/3/10,262.86,265.54,260.35,263.04,0,0,0,59172.0
1993/3/11,266.42,271.46,263.04,270.51,0,0,0,65239.0
1993/3/12,272.6,277.38,268.77,268.83,0,0,0,75071.0
1993/3/13,266.02,271.37,263.68,264.54,0,0,0,49410.0
1993/3/15,267.53,272.22,264.54,270.59,0,0,0,44884.0
1993/3/16,274.25,281.36,270.59,274.6,0,0,0,56752.0
1993/3/17,277.16,278.1,268.85,271.51,0,0,0,45208.0
1993/3/18,272.16,275.36,270.48,275.36,0,0,0,64850.0
1993/3/19,277.35,277.35,269.66,269.78,0,0,0,81308.0
1993/3/20,269.81,272.84,268.2,270.88,0,0,0,46827.0
1993/3/22,274.26,278.69,270.88,276.72,0,0,0,55120.0
1993/3/23,279.29,280.32,274.3,274.4,0,0,0,73023.0
1993/3/24,275.67,277.78,273.03,275.0,0,0,0,50552.0
1993/3/25,276.96,280.22,275.0,276.97,0,0,0,51338.0
1993/3/26,277.53,277.53,272.74,273.73,0,0,0,48027.0
1993/3/27,274.25,275.8,270.66,271.86,0,0,0,32186.0
1993/3/30,275.91,278.93,271.86,278.58,0,0,0,59539.0
1993/3/31,280.48,282.6,277.57,281.94,0,0,0,80009.0
1993/4/1,284.13,286.12,281.0,281.81,0,0,0,74842.0
1993/4/2,284.65,289.1,281.81,288.87,0,0,0,77809.0
1993/4/3,291.53,296.91,288.87,294.59,0,0,0,72174.0
1993/4/7,300.24,304.23,294.59,302.61,0,0,0,81236.0
1993/4/8,301.44,302.61,293.83,293.89,0,0,0,56755.0
1993/4/9,293.21,293.89,287.48,288.22,0,0,0,49480.0
1993/4/10,289.65,290.56,277.96,278.4,0,0,0,42663.0
1993/4/12,277.58,279.42,274.89,279.09,0,0,0,32679.0
1993/4/13,280.97,280.97,274.74,274.74,0,0,0,34964.0
1993/4/14,274.87,277.77,271.74,271.85,0,0,0,33407.0
1993/4/15,273.91,275.81,271.85,275.81,0,0,0,31765.0
1993/4/16,277.47,277.47,267.46,267.46,0,0,0,42919.0
1993/4/17,261.79,267.46,255.81,258.97,0,0,0,38777.0
1993/4/19,262.88,267.8,258.97,267.77,0,0,0,33467.0
1993/4/20,268.01,268.11,257.44,260.34,0,0,0,39270.0
1993/4/21,259.01,263.6,257.11,262.93,0,0,0,31473.0
1993/4/22,264.73,272.67,262.93,272.67,0,0,0,49711.0
1993/4/23,272.97,273.56,268.46,269.7,0,0,0,42391.0
1993/4/24,272.73,275.15,269.7,272.27,0,0,0,32989.0
1993/4/26,275.07,275.07,269.04,270.81,0,0,0,31771.0
1993/4/27,271.56,271.56,267.84,268.01,0,0,0,27149.0
1993/4/28,268.19,270.53,267.14,269.37,0,0,0,25894.0
1993/4/29,271.14,274.22,269.37,271.19,0,0,0,28920.0
1993/4/30,275.29,278.46,274.43,274.74,0,0,0,38854.0
1993/5/1,274.98,274.98,269.66,271.12,0,0,0,23255.0
1993/5/3,268.77,270.82,268.07,270.65,0,0,0,21276.0
1993/5/4,272.15,273.59,268.63,269.04,0,0,0,25503.0
1993/5/5,268.43,268.87,265.91,268.87,0,0,0,22041.0
1993/5/6,271.38,273.35,270.08,270.08,0,0,0,32261.0
1993/5/7,271.97,273.55,269.93,273.55,0,0,0,30574.0
1993/5/8,276.06,280.78,276.06,278.8,0,0,0,48944.0
1993/5/10,281.71,281.71,279.34,280.1,0,0,0,44758.0
1993/5/11,282.06,282.73,277.31,279.54,0,0,0,39167.0
1993/5/12,279.75,281.49,277.42,281.49,0,0,0,39804.0
1993/5/13,281.35,281.66,274.41,274.57,0,0,0,45840.0
1993/5/14,272.31,272.75,267.53,268.39,0,0,0,32377.0
1993/5/15,267.27,268.85,266.64,267.92,0,0,0,18833.0
1993/5/17,267.78,267.78,260.79,262.09,0,0,0,23904.0
1993/5/18,261.62,264.77,260.01,264.32,0,0,0,23011.0
1993/5/19,263.93,263.93,260.63,260.63,0,0,0,18508.0
1993/5/20,258.36,260.61,254.36,254.36,0,0,0,25096.0
1993/5/21,254.11,255.43,250.64,251.13,0,0,0,23209.0
1993/5/22,251.64,252.08,248.15,249.59,0,0,0,14644.0
1993/5/24,250.53,251.34,248.12,248.22,0,0,0,15331.0
1993/5/25,248.48,248.48,246.62,247.11,0,0,0,14695.0
1993/5/26,247.62,250.53,247.11,247.18,0,0,0,17135.0
1993/5/27,247.46,247.48,243.55,245.78,0,0,0,17895.0
1993/5/28,248.73,253.27,248.01,253.27,0,0,0,27312.0
1993/5/29,251.21,251.8,248.4,248.4,0,0,0,20498.0
1993/5/31,248.32,248.97,243.84,244.59,0,0,0,18007.0
1993/6/1,243.91,245.34,243.34,245.31,0,0,0,15904.0
1993/6/2,245.94,246.5,244.49,244.95,0,0,0,15395.0
1993/6/3,245.03,247.11,244.02,246.53,0,0,0,16808.0
1993/6/4,247.32,249.28,247.01,249.28,0,0,0,24308.0
1993/6/5,250.06,251.4,248.87,249.17,0,0,0,26058.0
1993/6/7,248.93,249.17,245.91,246.14,0,0,0,19576.0
1993/6/8,246.44,246.44,242.82,243.41,0,0,0,17677.0
1993/6/9,242.61,243.28,241.65,242.29,0,0,0,14521.0
1993/6/10,242.72,243.37,239.46,241.02,0,0,0,16960.0
1993/6/11,239.39,241.24,238.65,239.81,0,0,0,13399.0
1993/6/12,241.08,242.13,239.87,240.28,0,0,0,10945.0
1993/6/14,240.84,240.84,237.99,238.04,0,0,0,11656.0
1993/6/15,237.38,239.51,236.7,239.51,0,0,0,10165.0
1993/6/16,239.65,242.41,239.2,239.31,0,0,0,16945.0
1993/6/17,238.94,238.94,234.63,235.78,0,0,0,16672.0
1993/6/18,236.36,237.41,235.26,236.73,0,0,0,12253.0
1993/6/19,237.44,237.44,234.95,235.4,0,0,0,10250.0
1993/6/21,234.4,234.4,232.68,233.75,0,0,0,13888.0
1993/6/22,234.09,234.74,232.03,232.85,0,0,0,10047.0
1993/6/23,233.15,236.2,233.0,236.2,0,0,0,16807.0
1993/6/25,237.23,238.44,236.52,237.01,0,0,0,20204.0
1993/6/26,237.89,237.89,234.45,235.07,0,0,0,13231.0
1993/6/28,234.04,234.04,228.75,228.87,0,0,0,16613.0
1993/6/29,227.89,228.6,225.16,228.31,0,0,0,16740.0
1993/6/30,228.5,229.07,225.07,225.43,0,0,0,12415.0
1993/7/2,223.75,223.75,219.65,219.65,0,0,0,14118.0
1993/7/3,218.53,220.04,216.81,218.24,0,0,0,12281.0
1993/7/5,219.97,221.61,218.12,218.56,0,0,0,11916.0
1993/7/6,220.13,228.29,219.31,228.29,0,0,0,19361.0
1993/7/7,227.52,228.22,224.94,225.97,0,0,0,19393.0
1993/7/8,226.68,227.94,224.99,225.37,0,0,0,15209.0
1993/7/9,226.05,229.09,224.48,229.09,0,0,0,14958.0
1993/7/10,230.59,234.77,230.57,231.82,0,0,0,21161.0
1993/7/12,231.84,231.84,230.06,230.66,0,0,0,16341.0
1993/7/13,230.65,231.46,225.71,226.14,0,0,0,17243.0
1993/7/14,224.89,227.57,224.01,226.41,0,0,0,15360.0
1993/7/15,225.32,225.32,222.02,223.47,0,0,0,14423.0
1993/7/16,222.32,223.88,221.69,222.48,0,0,0,13556.0
1993/7/17,222.49,224.61,222.49,223.91,0,0,0,10915.0
1993/7/19,225.02,225.25,223.29,225.25,0,0,0,10548.0
1993/7/20,225.6,226.13,223.38,224.17,0,0,0,10052.0
1993/7/21,223.95,224.85,222.29,224.57,0,0,0,9974.0
1993/7/22,225.6,228.24,225.6,226.52,0,0,0,12568.0
1993/7/23,228.52,232.9,228.52,231.81,0,0,0,21306.0
1993/7/24,233.44,233.44,231.33,231.68,0,0,0,17064.0
1993/7/26,233.0,234.52,232.49,233.71,0,0,0,19821.0
1993/7/27,233.8,235.05,231.85,235.05,0,0,0,17950.0
1993/7/28,234.43,234.63,231.33,231.58,0,0,0,17421.0
1993/7/29,231.66,232.76,229.95,230.55,0,0,0,13596.0
1993/7/30,231.4,231.84,229.4,230.05,0,0,0,12761.0
1993/7/31,229.46,229.46,226.99,227.81,0,0,0,9630.0
1993/8/2,227.09,228.71,227.09,227.53,0,0,0,8929.0
1993/8/3,227.97,228.73,226.27,227.93,0,0,0,9260.0
1993/8/4,228.82,233.7,228.82,233.7,0,0,0,18165.0
1993/8/5,234.27,234.9,232.53,234.07,0,0,0,20304.0
1993/8/6,234.23,235.49,232.82,233.22,0,0,0,19845.0
1993/8/7,233.36,233.36,231.59,231.97,0,0,0,11993.0
1993/8/9,234.01,235.58,233.53,234.29,0,0,0,20304.0
1993/8/10,234.71,235.58,233.68,234.53,0,0,0,17233.0
1993/8/11,235.13,238.77,235.13,236.06,0,0,0,26636.0
1993/8/12,236.13,236.15,234.21,235.95,0,0,0,17022.0
1993/8/13,236.63,236.95,235.24,235.72,0,0,0,20951.0
1993/8/14,235.94,236.66,235.02,235.76,0,0,0,11929.0
1993/8/16,237.53,238.22,235.46,235.7,0,0,0,17176.0
1993/8/17,235.32,236.08,233.55,236.08,0,0,0,12786.0
1993/8/18,238.65,238.85,235.31,235.54,0,0,0,18691.0
1993/8/19,235.95,236.63,235.03,235.46,0,0,0,12757.0
1993/8/20,235.6,236.43,232.56,233.09,0,0,0,15965.0
1993/8/21,232.84,233.62,230.07,231.59,0,0,0,12166.0
1993/8/23,231.65,231.72,229.65,231.05,0,0,0,12298.0
1993/8/24,231.55,231.63,227.04,228.4,0,0,0,13671.0
1993/8/25,229.45,229.45,226.68,228.05,0,0,0,12527.0
1993/8/26,229.05,230.11,226.87,227.92,0,0,0,11043.0
1993/8/27,227.73,227.73,223.82,223.85,0,0,0,11419.0
1993/8/28,223.61,224.81,222.38,224.72,0,0,0,9673.0
1993/8/30,224.58,224.58,222.93,223.45,0,0,0,9543.0
1993/8/31,223.23,224.31,220.71,220.71,0,0,0,11442.0
1993/9/1,219.7,220.25,216.81,216.81,0,0,0,11599.0
1993/9/2,216.12,216.95,215.31,215.68,0,0,0,10835.0
1993/9/3,215.31,215.32,212.68,212.84,0,0,0,11568.0
1993/9/4,213.44,215.8,212.11,215.8,0,0,0,10443.0
1993/9/6,215.69,215.69,212.73,213.37,0,0,0,9429.0
1993/9/7,212.73,217.69,212.46,217.69,0,0,0,13505.0
1993/9/8,217.96,219.73,216.54,217.2,0,0,0,14668.0
1993/9/9,216.24,218.05,215.54,215.81,0,0,0,11891.0
1993/9/10,217.22,218.02,216.75,217.93,0,0,0,10901.0
1993/9/11,219.66,219.66,217.35,218.29,0,0,0,8576.0
1993/9/13,218.59,218.59,215.58,215.9,0,0,0,10879.0
1993/9/14,215.33,215.33,213.75,214.93,0,0,0,9354.0
1993/9/15,215.14,215.19,212.67,213.08,0,0,0,9817.0
1993/9/16,212.57,213.8,211.71,213.16,0,0,0,11329.0
1993/9/17,221.3,223.63,219.23,222.74,0,0,0,30037.0
1993/9/18,221.74,223.87,221.58,222.91,0,0,0,19280.0
1993/9/20,223.39,223.79,221.89,222.01,0,0,0,19275.0
1993/9/21,222.83,222.83,220.08,220.58,0,0,0,15950.0
1993/9/22,218.69,220.61,217.52,220.61,0,0,0,17138.0
1993/9/23,221.34,221.64,220.06,220.51,0,0,0,16568.0
1993/9/24,218.74,220.4,218.74,220.3,0,0,0,11981.0
1993/9/25,220.94,222.23,219.87,220.22,0,0,0,13155.0
1993/9/27,219.15,219.94,218.17,218.52,0,0,0,12886.0
1993/9/29,218.24,218.24,216.56,217.71,0,0,0,11289.0
1993/10/1,217.99,218.16,216.31,216.48,0,0,0,10453.0
1993/10/2,216.69,216.85,215.81,216.38,0,0,0,8128.0
1993/10/4,215.46,216.66,215.39,216.66,0,0,0,9716.0
1993/10/5,217.65,217.71,216.19,216.19,0,0,0,10057.0
1993/10/6,216.87,217.23,215.39,216.03,0,0,0,10947.0
1993/10/7,217.19,220.0,217.19,219.78,0,0,0,19002.0
1993/10/8,219.56,220.28,218.81,219.44,0,0,0,15529.0
1993/10/9,219.83,220.12,218.94,219.84,0,0,0,10585.0
1993/10/12,220.87,224.1,220.72,224.05,0,0,0,20472.0
1993/10/13,224.13,226.16,223.6,225.2,0,0,0,25503.0
1993/10/14,227.99,227.99,225.0,225.03,0,0,0,38198.0
1993/10/15,223.64,225.38,223.64,225.25,0,0,0,20784.0
1993/10/16,227.34,227.5,225.59,225.96,0,0,0,24073.0
1993/10/18,227.16,228.24,226.29,228.24,0,0,0,24305.0
1993/10/19,224.86,225.62,223.63,224.03,0,0,0,24754.0
1993/10/20,225.09,225.56,223.46,223.91,0,0,0,19552.0
1993/10/21,225.17,225.51,223.87,224.23,0,0,0,18986.0
1993/10/22,226.35,230.56,226.35,230.3,0,0,0,33264.0
1993/10/23,233.28,235.79,232.73,233.63,0,0,0,41340.0
1993/10/26,235.56,235.56,232.53,233.59,0,0,0,30199.0
1993/10/27,235.08,235.63,233.96,234.0,0,0,0,32527.0
1993/10/28,233.98,234.17,230.72,231.29,0,0,0,26233.0
1993/10/29,232.06,234.67,231.89,232.73,0,0,0,29743.0
1993/10/30,234.29,236.84,234.12,236.22,0,0,0,25182.0
1993/11/2,238.63,242.28,238.08,242.28,0,0,0,42531.0
1993/11/3,244.35,246.54,241.25,245.36,0,0,0,51214.0
1993/11/4,246.45,249.27,245.71,246.15,0,0,0,46212.0
1993/11/5,248.69,248.69,244.61,245.5,0,0,0,40802.0
1993/11/6,244.05,245.34,243.8,244.19,0,0,0,25845.0
1993/11/8,244.41,244.41,241.14,241.32,0,0,0,28883.0
1993/11/9,241.71,241.71,238.49,239.55,0,0,0,27868.0
1993/11/10,241.49,241.87,240.07,241.6,0,0,0,23486.0
1993/11/11,241.63,244.51,240.85,244.06,0,0,0,32982.0
