Date,Open,High,Low,Close,Volume,trade_value
2006/4/28,9142.42,9143.35,9021.77,9096.74,44639,43579.0
2006/5/2,9087.19,9213.31,9054.41,9153.91,53423,52359.0
2006/5/3,9240.62,9276.78,9219.54,9232.84,54719,53286.0
2006/5/4,9262.14,9408.08,9219.23,9407.55,69070,67489.0
2006/5/5,9467.83,9594.44,9437.7,9451.12,90724,89279.0
2006/5/8,9559.83,9642.89,9555.53,9641.9,67138,65843.0
2006/5/9,9659.47,9664.12,9517.87,9555.67,70203,68660.0
2006/5/10,9588.14,9702.72,9426.07,9476.03,82867,81146.0
2006/5/11,9440.79,9489.63,9352.55,9441.2,51853,50474.0
2006/5/12,9379.47,9483.52,9379.47,9464.23,51942,50571.0
2006/5/15,9413.08,9451.1,9320.29,9331.39,53509,52209.0
2006/5/16,9349.34,9362.03,9123.53,9123.53,51442,50232.0
2006/5/17,9158.41,9193.69,9073.02,9186.69,42409,41211.0
2006/5/18,9010.24,9109.8,9008.24,9107.31,38546,37351.0
2006/5/19,9110.4,9192.16,9068.82,9152.47,30125,29083.0
2006/5/22,9183.43,9187.08,8986.33,8988.34,30734,29508.0
2006/5/23,8907.62,8983.31,8896.07,8926.36,29520,28238.0
2006/5/24,8964.2,9034.91,8916.01,9029.07,34423,33365.0
2006/5/25,9034.36,9118.71,9030.99,9091.89,41862,41124.0
2006/5/26,9183.68,9207.54,9108.9,9125.7,45420,0.0
2006/5/29,9177.94,9179.94,9081.8,9114.18,23850,23335.0
2006/5/30,9094.89,9094.89,8903.66,8939.99,31368,30569.0
2006/6/1,8922.39,8988.16,8921.31,8934.0,24801,0.0
2006/6/2,9016.99,9088.47,8950.65,9085.72,28302,27601.0
2006/6/5,9097.08,9120.03,8814.93,8825.17,33142,32269.0
2006/6/6,8799.85,8868.73,8742.78,8866.48,25223,24069.0
2006/6/7,8826.31,8841.72,8779.86,8785.87,21064,20325.0
2006/6/8,8737.61,8737.61,8506.88,8506.88,34449,32815.0
2006/6/9,8548.86,8588.87,8421.09,8588.87,28192,27002.0
2006/6/12,8510.43,8591.67,8445.05,8591.64,20003,19352.0
2006/6/13,8509.89,8582.18,8491.91,8531.68,23546,22900.0
2006/6/14,8503.45,8711.04,8495.97,8705.81,31297,30210.0
2006/6/15,8727.97,8735.99,8650.4,8678.96,21795,20150.0
2006/6/16,8831.57,8933.37,8831.57,8898.9,34535,32567.0
2006/6/19,8926.35,9043.85,8915.93,9007.97,29809,28142.0
2006/6/20,8994.06,9003.68,8715.31,8777.85,31192,28909.0
2006/6/21,8745.1,8784.71,8671.04,8689.25,21637,20239.0
2006/6/22,8830.28,8870.2,8764.55,8830.87,22013,19955.0
2006/6/23,8782.92,8802.32,8687.84,8789.74,19618,0.0
2006/6/26,8797.39,8881.03,8775.83,8854.12,20782,19307.0
2006/6/27,8844.68,8958.4,8841.62,8903.04,29548,27927.0
2006/6/28,8866.54,8903.59,8847.87,8901.59,27047,25708.0
2006/6/29,8963.87,9045.65,8950.22,9031.41,36199,34877.0
2006/6/30,9142.81,9150.41,9063.52,9080.39,38462,36257.0
2006/7/3,9110.0,9135.46,9097.46,9120.52,28273,26747.0
2006/7/4,9144.93,9163.57,9088.82,9102.65,31901,30527.0
2006/7/5,9049.68,9135.17,9021.9,9044.21,33630,32326.0
2006/7/6,9014.33,9014.34,8942.41,9012.4,24357,22845.0
2006/7/7,9004.25,9012.07,8977.98,8982.4,25941,24725.0
2006/7/10,8941.67,9039.72,8915.54,9021.93,23146,21799.0
2006/7/11,9012.23,9023.43,8980.97,8985.44,17552,16455.0
2006/7/12,9003.01,9060.92,8939.46,8973.86,25033,23651.0
2006/7/13,8940.01,8976.11,8924.56,8935.69,16869,15490.0
2006/7/14,8840.37,8859.83,8757.18,8778.57,25480,23684.0
2006/7/17,8743.94,8757.01,8566.27,8595.63,22146,20980.0
2006/7/18,8569.38,8593.09,8540.55,8586.43,17489,16576.0
2006/7/19,8605.77,8642.8,8573.6,8580.76,18315,17307.0
2006/7/20,8699.83,8699.83,8655.26,8681.21,19056,17961.0
2006/7/21,8625.95,8661.31,8601.19,8661.31,16575,15544.0
2006/7/24,8588.52,8652.19,8580.23,8636.82,17508,16553.0
2006/7/25,8662.17,8686.31,8651.57,8669.79,22681,21678.0
2006/7/26,8614.38,8644.19,8587.58,8609.31,20944,20029.0
2006/7/27,8610.15,8666.6,8599.11,8664.5,19301,18301.0
2006/7/28,8670.12,8711.8,8664.61,8681.99,21028,19637.0
2006/7/31,8736.74,8736.74,8628.8,8649.62,19714,18441.0
2006/8/1,8655.2,8671.69,8630.0,8644.48,17732,16810.0
2006/8/2,8629.01,8687.1,8621.21,8665.66,18285,17305.0
2006/8/3,8679.66,8690.96,8631.02,8638.44,19353,18189.0
2006/8/4,8641.28,8657.15,8580.54,8590.65,18975,17428.0
2006/8/7,8577.74,8577.74,8529.85,8540.88,15092,14078.0
2006/8/8,8555.35,8607.3,8551.06,8605.35,13974,12801.0
2006/8/9,8608.22,8654.66,8578.3,8643.34,18648,16937.0
2006/8/10,8639.11,8663.61,8595.53,8612.2,19440,17600.0
2006/8/11,8630.84,8630.84,8568.41,8571.56,16065,14539.0
2006/8/14,8581.0,8642.03,8581.0,8596.02,14343,12889.0
2006/8/15,8616.03,8616.03,8564.73,8569.3,15112,13826.0
2006/8/16,8626.45,8626.45,8589.51,8596.31,11339,10640.0
2006/8/17,8657.3,8675.25,8633.72,8638.58,26390,24132.0
2006/8/18,8674.09,8705.08,8670.0,8672.19,21601,20276.0
2006/8/21,8663.8,8663.8,8459.56,8467.74,23250,21557.0
2006/8/22,8482.67,8524.91,8469.48,8520.17,16071,14812.0
2006/8/23,8524.31,8527.96,8380.22,8470.9,19816,18765.0
2006/8/24,8461.82,8472.13,8442.7,8459.88,12725,11888.0
2006/8/25,8512.69,8540.44,8464.26,8471.86,14321,13424.0
2006/8/28,8460.88,8460.88,8361.07,8382.28,13343,12120.0
2006/8/29,8404.39,8416.47,8370.35,8388.82,12952,12002.0
2006/8/30,8408.88,8480.61,8407.3,8464.25,16986,15554.0
2006/8/31,8497.53,8541.03,8488.13,8523.43,18555,17015.0
2006/9/1,8515.24,8524.87,8488.93,8497.71,13656,12668.0
2006/9/4,8540.23,8579.54,8540.03,8567.04,17905,15925.0
2006/9/5,8604.76,8629.43,8582.33,8598.89,17999,16690.0
2006/9/6,8586.38,8607.29,8527.84,8553.4,17958,16591.0
2006/9/7,8504.71,8552.5,8498.17,8545.25,13132,11896.0
2006/9/8,8523.87,8565.76,8494.59,8559.5,13679,12526.0
2006/9/11,8557.45,8655.62,8528.09,8545.88,18536,17326.0
2006/9/12,8535.23,8540.18,8478.83,8485.96,15201,14217.0
2006/9/13,8522.41,8525.85,8486.22,8506.66,14044,12914.0
2006/9/14,8520.77,8529.3,8380.94,8427.6,18771,17372.0
2006/9/15,8405.4,8534.95,8404.13,8531.96,15159,13833.0
2006/9/18,8644.12,8774.57,8643.35,8774.57,26324,24095.0
2006/9/19,8782.76,8806.55,8737.65,8784.33,23799,0.0
2006/9/20,8760.85,8808.64,8744.98,8779.96,19433,18139.0
2006/9/21,8816.17,8842.79,8792.25,8842.79,30636,20340.0
2006/9/22,8836.76,8872.61,8825.96,8864.63,20628,0.0
2006/9/25,8875.17,8930.11,8850.02,8925.17,23943,22760.0
2006/9/26,8956.02,8975.06,8928.13,8932.86,21991,20915.0
2006/9/27,8999.34,9054.74,8992.45,9029.66,33426,32225.0
2006/9/28,9058.28,9063.33,8916.61,8976.55,27062,25506.0
2006/9/29,8981.87,9022.65,8958.48,8997.43,21398,20081.0
2006/10/2,9064.48,9181.4,9064.48,9169.03,35915,34389.0
2006/10/3,9177.18,9178.06,9133.57,9154.39,27320,26281.0
2006/10/4,9154.11,9168.02,9063.59,9063.59,24793,23633.0
2006/10/5,9124.96,9195.11,9111.62,9167.98,35789,34235.0
2006/10/11,9171.27,9294.3,9171.27,9287.89,38429,37339.0
2006/10/12,9304.15,9304.15,9216.68,9248.1,37476,35960.0
2006/10/13,9316.7,9341.73,9299.88,9315.56,39343,36850.0
2006/10/14,9326.93,9424.06,9319.24,9383.42,38293,36940.0
2006/10/16,9431.46,9466.3,9403.43,9406.45,49203,47406.0
2006/10/17,9399.37,9399.37,9312.75,9327.12,35801,34565.0
2006/10/18,9251.58,9291.58,9225.04,9261.07,31888,30678.0
2006/10/19,9238.53,9282.04,9216.81,9229.7,28702,27591.0
2006/10/20,9245.55,9266.67,9234.47,9266.44,26573,25368.0
2006/10/23,9296.24,9315.56,9296.24,9307.5,30208,29100.0
2006/10/24,9364.65,9401.92,9350.11,9394.54,31776,0.0
2006/10/25,9401.43,9413.87,9334.65,9338.13,28375,27211.0
2006/10/26,9356.32,9386.27,9348.32,9357.68,29015,27752.0
2006/10/27,9376.5,9376.5,9374.54,9375.75,23785,1074.0
2006/10/30,9287.5,9287.5,9216.83,9235.55,23457,22450.0
2006/10/31,9224.53,9255.2,9210.63,9255.2,18164,17429.0
2006/11/1,9261.65,9280.7,9245.25,9258.12,23136,22248.0
2006/11/2,9238.55,9339.05,9235.58,9314.13,25901,0.0
2006/11/3,9336.44,9487.0,9336.44,9474.06,44036,42749.0
2006/11/6,9299.21,9477.39,9299.21,9420.83,37345,21570.0
2006/11/7,9514.84,9556.26,9495.17,9522.47,45833,44591.0
2006/11/8,9540.27,9541.47,9502.39,9517.42,39334,38232.0
2006/11/9,9536.97,9651.79,9536.97,9551.95,58595,0.0
2006/11/10,9568.95,9578.37,9504.31,9568.76,31063,30139.0
2006/11/13,9572.6,9579.48,9514.91,9554.16,37200,36202.0
2006/11/14,9605.15,9665.95,9598.37,9607.23,44655,43663.0
2006/11/15,9637.84,9643.63,9595.06,9609.12,33037,31897.0
2006/11/16,9646.97,9655.74,9618.61,9629.16,29275,27853.0
2006/11/17,9656.5,9665.55,9630.51,9646.17,29079,27663.0
2006/11/20,9636.18,9649.81,9552.5,9552.5,29244,27836.0
2006/11/21,9546.75,9597.73,9546.75,9586.06,27713,26302.0
2006/11/22,9609.34,9679.49,9589.08,9678.76,32229,30791.0
2006/11/23,9688.94,9787.06,9686.3,9744.49,43222,41827.0
2006/11/24,9770.56,9801.8,9748.7,9801.8,32122,30838.0
2006/11/27,9832.47,9875.3,9823.81,9862.03,41441,39726.0
2006/11/28,9839.35,9875.9,9831.84,9856.9,37846,36293.0
2006/11/29,9878.2,9949.95,9849.89,9889.59,44803,43149.0
2006/11/30,9965.23,10042.05,9937.07,10020.28,47841,46121.0
2006/12/1,10071.84,10134.84,10052.28,10100.65,55964,54205.0
2006/12/4,10157.81,10292.86,10155.39,10292.18,63236,61908.0
2006/12/5,10348.67,10348.67,10135.14,10183.01,58754,57278.0
2006/12/6,10184.6,10277.95,10183.23,10277.95,39854,38476.0
2006/12/7,10279.85,10358.64,10266.06,10318.35,53328,51737.0
2006/12/8,10287.76,10312.27,10241.16,10248.0,42781,41361.0
2006/12/11,10251.73,10251.73,10151.06,10196.63,35277,34060.0
2006/12/12,10206.04,10217.29,10015.73,10041.5,45915,44179.0
2006/12/13,10038.42,10054.31,9891.79,9963.43,38223,36836.0
2006/12/14,9989.34,10027.56,9958.03,10022.27,25833,24321.0
2006/12/15,10082.11,10155.02,10082.11,10129.05,36085,34384.0
2006/12/18,10154.3,10223.2,10125.9,10197.5,35625,34106.0
2006/12/19,10207.7,10237.5,10166.5,10169.2,35818,33990.0
2006/12/20,10185.8,10259.8,10185.8,10236.5,40481,38917.0
2006/12/21,10250.9,10258.2,10150.6,10161.6,36306,34747.0
2006/12/22,10167.7,10188.7,10132.9,10169.7,25709,24796.0
2006/12/25,10205.1,10232.1,10179.3,10219.5,26204,24977.0
2006/12/26,10242.9,10384.0,10242.9,10372.8,48411,46620.0
2006/12/27,10410.8,10463.0,10360.7,10363.7,44060,41454.0
2006/12/28,10407.4,10407.4,10310.8,10332.5,34233,32130.0
2006/12/29,10342.1,10469.8,10342.1,10469.8,41310,39387.0
2007/1/2,10528.0,10663.9,10503.6,10649.2,55254,53416.0
2007/1/3,10698.9,10763.6,10599.5,10599.5,52639,50396.0
2007/1/4,10604.4,10621.4,10502.1,10540.8,45593,43325.0
2007/1/5,10502.3,10502.3,10353.0,10378.9,40680,38858.0
2007/1/8,10295.6,10346.5,10269.5,10301.1,32508,31067.0
2007/1/9,10339.4,10407.6,10339.4,10395.5,32578,31102.0
2007/1/10,10315.5,10315.5,10168.7,10187.9,41248,39397.0
2007/1/11,10169.8,10179.4,9989.82,10008.4,40636,38838.0
2007/1/12,10090.8,10164.5,10083.9,10164.5,29725,28093.0
2007/1/15,10190.41,10193.67,10069.61,10102.3,23119,21879.0
2007/1/16,10109.7,10197.3,10106.2,10181.7,26000,24818.0
2007/1/17,10161.7,10244.0,10134.2,10217.9,29774,28509.0
2007/1/18,10238.2,10305.1,10199.7,10305.1,30484,28615.0
2007/1/19,10305.8,10353.7,10280.6,10280.6,28477,26756.0
2007/1/22,10315.5,10348.9,10196.6,10332.3,32833,31625.0
2007/1/23,10335.7,10386.7,10322.8,10377.4,34763,33324.0
2007/1/24,10442.5,10452.1,10398.6,10447.9,35974,34604.0
2007/1/25,10462.0,10463.1,10370.3,10377.5,29479,28082.0
2007/1/26,10306.0,10366.4,10256.3,10271.2,24615,23506.0
2007/1/29,10292.6,10310.3,10211.3,10216.0,23102,22200.0
2007/1/30,10245.2,10283.1,10208.1,10265.7,22630,21775.0
2007/1/31,10271.0,10291.1,10143.7,10213.2,23356,22366.0
2007/2/1,10265.5,10287.0,10244.7,10247.7,20093,19241.0
2007/2/2,10300.1,10370.7,10300.1,10342.0,25250,24040.0
2007/2/5,10359.3,10401.1,10341.9,10370.8,27722,26466.0
2007/2/6,10409.2,10467.0,10388.9,10467.0,30903,29934.0
2007/2/7,10477.8,10477.8,10414.3,10419.0,28450,27408.0
2007/2/8,10431.4,10458.0,10349.3,10422.2,23736,22710.0
2007/2/9,10424.9,10479.3,10401.0,10465.0,30240,29286.0
2007/2/12,10437.5,10437.5,10362.8,10402.3,20345,18863.0
2007/2/13,10421.1,10456.5,10395.6,10415.4,24834,23671.0
2007/2/14,10473.6,10481.4,10419.4,10481.4,28399,27645.0
2007/2/26,10612.2,10642.6,10578.1,10589.2,47708,46257.0
2007/2/27,10584.9,10592.5,10517.2,10517.2,38610,37237.0
2007/3/1,10283.9,10346.5,10215.6,10239.0,40591,38166.0
2007/3/2,10219.0,10279.6,10186.6,10254.9,30630,28741.0
2007/3/3,10241.7,10258.6,10131.7,10181.5,21385,20154.0
2007/3/5,10107.2,10107.2,9813.37,9863.86,37530,35850.0
2007/3/6,9895.17,9969.22,9876.45,9969.22,26341,25143.0
2007/3/7,10021.2,10021.2,9911.13,9976.61,29749,28238.0
2007/3/8,10023.8,10053.9,9984.58,10051.3,23093,21880.0
2007/3/9,10089.2,10089.2,10034.2,10069.0,21600,20649.0
2007/3/12,10104.6,10111.5,10083.5,10101.5,19790,18777.0
2007/3/13,10123.7,10142.9,10114.6,10120.1,25482,24253.0
2007/3/14,9999.01,9999.01,9923.63,9971.77,29375,28113.0
2007/3/15,10041.0,10144.4,10041.0,10132.5,30656,28900.0
2007/3/16,10149.9,10252.0,10138.1,10218.4,33784,32161.0
2007/3/19,10248.9,10259.7,10219.7,10229.5,25499,24181.0
2007/3/20,10271.4,10289.0,10232.2,10232.2,26507,25478.0
2007/3/21,10258.7,10265.4,10230.7,10257.9,20704,19769.0
2007/3/22,10345.5,10383.6,10333.5,10357.8,30972,29777.0
2007/3/23,10377.6,10427.6,10342.8,10401.5,26562,25329.0
2007/3/26,10421.3,10431.9,10390.5,10412.8,24876,23780.0
2007/3/27,10406.6,10461.1,10354.9,10369.0,25930,24477.0
2007/3/28,10356.6,10375.2,10313.9,10331.7,23704,22351.0
2007/3/29,10323.5,10423.3,10311.1,10419.2,29193,27959.0
2007/3/30,10432.2,10444.8,10373.8,10419.7,29846,28552.0
2007/4/2,10454.3,10503.3,10410.0,10468.9,32363,30944.0
2007/4/3,10473.7,10529.1,10459.0,10529.1,30790,29365.0
2007/4/4,10600.4,10639.1,10597.8,10635.2,38683,36990.0
2007/4/9,10663.5,10785.2,10663.5,10775.8,44730,43183.0
2007/4/10,10799.2,10810.4,10740.7,10794.0,48091,46633.0
2007/4/11,10827.6,10841.0,10767.0,10797.9,39250,37763.0
2007/4/12,10755.2,10784.2,10747.5,10772.9,37890,36426.0
2007/4/13,10789.3,10807.6,10660.4,10667.9,41591,40485.0
2007/4/14,10694.0,10747.2,10689.8,10747.2,30457,29459.0
2007/4/16,10815.8,10849.9,10795.1,10849.9,48433,46616.0
2007/4/17,10923.0,10931.9,10751.7,10753.9,56693,54671.0
2007/4/18,10788.7,10816.6,10729.6,10816.6,33145,31880.0
2007/4/19,10787.5,10787.5,10616.0,10627.4,39377,38152.0
2007/4/20,10652.2,10683.4,10638.9,10683.4,28119,26866.0
2007/4/23,10759.4,10817.6,10747.7,10748.9,33206,31282.0
2007/4/24,10745.8,10769.3,10720.0,10757.4,29370,28224.0
2007/4/25,10740.4,10740.4,10664.1,10664.1,29148,27877.0
2007/4/26,10722.7,10731.3,10687.7,10688.8,28549,27423.0
2007/4/27,10712.3,10720.2,10611.1,10611.1,25814,24991.0
2007/4/30,10619.1,10619.1,10421.9,10460.6,27395,26366.0
2007/5/2,10466.91,10508.94,10444.04,10446.59,23521,22669.0
2007/5/3,10503.5,10511.9,10374.2,10417.7,33182,31796.0
2007/5/4,10496.8,10634.1,10496.8,10634.1,33900,32634.0
2007/5/7,10717.12,10717.12,10676.14,10692.71,28483,27168.0
2007/5/8,10696.56,10698.0,10646.22,10655.35,21417,20382.0
2007/5/9,10647.6,10656.4,10599.4,10615.5,21318,20247.0
2007/5/10,10662.2,10677.0,10623.6,10645.9,24198,22865.0
2007/5/11,10581.2,10600.9,10561.0,10590.3,20216,19434.0
2007/5/14,10619.8,10628.8,10567.8,10601.8,22096,21269.0
2007/5/15,10607.2,10624.3,10575.1,10584.7,20632,19757.0
2007/5/16,10603.1,10619.8,10584.0,10590.8,18113,17480.0
2007/5/17,10639.5,10746.1,10639.5,10692.7,24770,23925.0
2007/5/18,10713.1,10724.0,10628.4,10655.9,22620,21912.0
2007/5/21,10702.0,10847.8,10671.8,10826.8,27303,26371.0
2007/5/22,10840.4,10872.6,10819.3,10851.3,29767,28530.0
2007/5/23,10898.3,10933.8,10879.7,10898.8,29064,27909.0
2007/5/24,10911.1,10917.4,10861.7,10863.6,22200,21206.0
2007/5/25,10823.1,10823.1,10760.7,10777.9,22521,21636.0
2007/5/28,10795.11,10803.78,10752.88,10765.96,19354,18638.0
2007/5/29,10783.13,10846.91,10772.32,10787.91,25475,24640.0
2007/5/30,10760.39,10770.51,10670.01,10733.62,25976,24968.0
2007/5/31,10771.9,10795.7,10646.9,10646.9,29764,28760.0
2007/6/1,10748.57,10786.0,10741.6,10780.5,25847,24551.0
2007/6/4,10835.0,10840.2,10765.1,10766.0,24404,23076.0
2007/6/5,10796.6,10796.6,10695.7,10745.3,25368,24185.0
2007/6/6,10760.5,10800.1,10747.1,10769.3,31370,30144.0
2007/6/7,10759.4,10796.2,10725.6,10776.4,23195,22043.0
2007/6/8,10730.9,10736.6,10700.5,10736.6,26047,24794.0
2007/6/11,10764.1,10786.0,10762.8,10766.3,27539,26341.0
2007/6/12,10795.5,10810.7,10771.4,10806.0,31862,30151.0
2007/6/13,10817.2,10850.0,10800.2,10831.6,30275,28906.0
2007/6/14,10894.6,10907.7,10870.8,10905.4,35063,33345.0
2007/6/15,10974.9,11103.5,10974.9,11097.1,50679,47327.0
2007/6/20,11180.4,11482.0,11180.4,11472.4,81620,79183.0
2007/6/21,11525.5,11597.6,11384.1,11560.3,62250,60027.0
2007/6/22,11590.58,11600.27,11480.16,11530.19,50996,48465.0
2007/6/23,11520.99,11537.33,11478.57,11506.22,32854,30696.0
2007/6/25,11601.48,11806.82,11601.48,11793.69,63816,61446.0
2007/6/26,11814.14,11865.06,11721.82,11729.07,53288,51309.0
2007/6/27,11706.41,11708.02,11595.64,11617.96,49603,47694.0
2007/6/28,11695.17,11705.48,11594.78,11647.61,54354,50876.0
2007/6/29,11721.36,11726.99,11592.26,11615.87,54837,52574.0
2007/7/2,11675.87,11714.89,11623.32,11709.15,51518,45645.0
2007/7/3,11769.08,11814.36,11743.15,11809.27,66795,59890.0
2007/7/4,11893.87,12010.99,11893.87,11920.63,80731,71452.0
2007/7/5,11980.83,11999.36,11930.84,11960.76,69737,61859.0
2007/7/6,12012.77,12033.33,11912.39,11972.43,68508,61865.0
2007/7/9,12057.69,12154.94,12012.46,12147.43,71053,64082.0
2007/7/10,12228.15,12228.15,12120.33,12178.65,67060,61193.0
2007/7/11,12102.03,12116.83,12022.59,12055.28,71396,64250.0
2007/7/12,12159.46,12365.16,12142.28,12338.71,78435,71288.0
2007/7/13,12553.45,12589.67,12421.43,12537.72,89898,83111.0
2007/7/16,12674.39,12847.39,12647.72,12694.17,102573,95575.0
2007/7/17,12730.59,12818.16,12572.83,12811.32,86876,79591.0
2007/7/18,12852.54,13025.81,12805.39,12954.68,119827,109982.0
2007/7/19,12861.22,12922.77,12772.29,12790.81,101915,92216.0
2007/7/20,12871.8,12879.75,12710.93,12838.54,76186,67963.0
2007/7/23,12863.68,12942.21,12832.0,12919.21,69428,62233.0
2007/7/24,12982.76,13128.68,12952.07,13062.4,95219,84291.0
2007/7/25,13048.65,13149.25,12998.32,13138.28,85327,75419.0
2007/7/26,13194.67,13229.97,12916.79,12916.79,107048,94302.0
2007/7/27,12451.19,12599.17,12348.27,12348.27,87361,77890.0
2007/7/30,12096.17,12216.84,12046.03,12164.93,70971,61938.0
2007/7/31,12307.18,12476.89,12265.32,12410.65,75329,64696.0
2007/8/1,12294.87,12376.39,11923.58,11923.58,94217,83151.0
2007/8/2,12045.11,12077.14,11564.31,11826.86,75169,65928.0
2007/8/3,12012.79,12074.08,11943.26,11974.16,55646,47964.0
2007/8/6,11753.1,11887.0,11743.72,11881.02,43349,38018.0
2007/8/7,12047.69,12047.69,11896.76,11907.12,52297,45951.0
2007/8/8,12005.22,12169.22,11990.59,12169.22,52367,44916.0
2007/8/9,12296.55,12301.86,12159.95,12200.81,57015,48972.0
2007/8/10,11823.97,11928.21,11823.97,11922.33,55684,48154.0
2007/8/13,11996.47,11996.47,11878.28,11933.21,51765,42033.0
2007/8/14,11957.78,12067.53,11833.76,11938.66,48788,39934.0
2007/8/15,11773.47,11805.94,11486.05,11522.15,59839,51807.0
2007/8/16,11274.56,11304.28,10906.47,11066.98,61291,54978.0
2007/8/17,11034.64,11099.23,10705.69,10839.38,55593,49461.0
2007/8/20,11349.3,11387.29,11185.72,11379.5,42131,37002.0
2007/8/21,11396.84,11469.93,11289.12,11305.27,43217,36402.0
2007/8/22,11369.34,11461.61,11333.8,11433.07,36934,30901.0
2007/8/23,11676.87,11701.24,11607.61,11678.09,47710,41099.0
2007/8/24,11693.81,11693.81,11581.48,11601.33,36797,31346.0
2007/8/27,11791.91,11791.91,11593.17,11616.63,36928,31479.0
2007/8/28,11600.87,11621.31,11530.34,11560.83,33957,28931.0
2007/8/29,11340.39,11500.57,11340.39,11500.57,43744,38405.0
2007/8/30,11687.87,11789.45,11664.77,11727.41,55994,48706.0
2007/8/31,11792.14,12018.07,11780.54,12015.83,59409,53298.0
2007/9/3,12092.53,12151.24,12032.03,12123.85,53120,45845.0
2007/9/4,12173.33,12176.29,11927.53,12012.77,43978,38551.0
2007/9/5,12101.39,12101.39,11917.67,11925.64,38017,33140.0
2007/9/6,11894.45,12035.97,11825.68,12035.97,40074,35551.0
2007/9/7,12091.16,12101.22,12014.36,12039.48,36131,31998.0
2007/9/10,11843.68,11933.53,11798.33,11929.76,38123,33505.0
2007/9/11,11957.3,12029.59,11931.91,12008.75,43125,38592.0
2007/9/12,12103.03,12103.5,12012.83,12026.07,40415,36643.0
2007/9/13,12072.83,12081.66,11909.23,11917.14,38235,34889.0
2007/9/14,12008.46,12110.37,11945.64,12110.36,40595,37000.0
2007/9/17,12113.02,12152.08,11964.56,12028.38,39510,34794.0
2007/9/19,12255.61,12301.22,12135.46,12188.64,69813,64494.0
2007/9/20,12265.24,12425.8,12227.47,12239.38,63491,58947.0
2007/9/21,12323.0,12447.59,12287.61,12405.3,65185,59497.0
2007/9/26,12532.53,12684.97,12532.07,12668.25,73418,67668.0
2007/9/27,12757.64,12762.48,12585.7,12723.84,71097,65494.0
2007/9/28,12777.41,12861.91,12745.33,12820.97,66036,60813.0
2007/9/29,12855.93,12912.31,12817.67,12889.43,55268,50620.0
2007/10/1,12964.99,13116.98,12918.88,13041.35,81728,75157.0
2007/10/2,13168.07,13279.76,13134.55,13249.84,95764,87922.0
2007/10/3,13284.73,13552.55,13273.11,13440.47,99715,91954.0
2007/10/4,13368.44,13382.5,13118.13,13203.47,65312,60384.0
2007/10/5,13207.3,13325.8,13141.56,13321.73,58454,54102.0
2007/10/8,13403.47,13512.88,13350.97,13444.35,64007,59303.0
2007/10/9,13469.35,13469.35,13194.39,13291.39,54038,49369.0
2007/10/11,13373.72,13431.11,13327.74,13408.48,63272,58445.0
2007/10/12,13541.64,13576.73,13186.37,13186.37,72717,67831.0
2007/10/15,13277.56,13292.66,13043.35,13159.01,44548,40239.0
2007/10/16,13102.7,13299.81,13087.49,13265.75,52725,48233.0
2007/10/17,13231.62,13249.67,13093.31,13124.89,49167,45190.0
2007/10/18,13156.72,13199.76,13063.42,13137.86,47825,42869.0
2007/10/19,13143.52,13157.24,13076.32,13121.93,35838,31156.0
2007/10/22,12668.82,12760.6,12644.37,12711.14,52396,47558.0
2007/10/23,12794.24,12835.93,12754.89,12835.93,39238,34324.0
2007/10/24,12928.89,13075.38,12828.5,12837.11,41916,37176.0
2007/10/25,12978.46,13009.55,12904.08,12968.21,39428,35014.0
2007/10/26,13080.63,13136.05,13030.65,13083.7,42003,36813.0
2007/10/29,13243.61,13344.39,13232.55,13332.54,59100,53484.0
2007/10/30,13375.09,13389.65,13212.3,13242.1,49154,44204.0
2007/10/31,13239.82,13247.4,13052.36,13139.21,60600,56518.0
2007/11/1,13220.2,13231.59,12903.17,13009.66,58062,53136.0
2007/11/2,12729.44,12809.3,12564.39,12601.56,49648,44716.0
2007/11/5,12587.71,12612.33,12375.77,12595.91,44298,40005.0
2007/11/6,12619.71,12683.01,12559.2,12598.03,39207,35767.0
2007/11/7,12754.47,12825.78,12701.97,12701.97,46884,43077.0
2007/11/8,12422.26,12435.8,12122.21,12170.91,55356,50510.0
2007/11/9,12249.28,12376.85,12132.66,12281.49,46086,41931.0
2007/11/12,12057.31,12070.13,11859.09,11953.61,45472,40832.0
2007/11/13,11983.31,12101.54,11906.38,12076.31,40870,36742.0
2007/11/14,12356.65,12384.54,12315.23,12357.78,42840,39212.0
2007/11/15,12319.65,12374.11,12292.59,12313.18,32457,29043.0
2007/11/16,12135.15,12135.15,11971.01,12077.64,36560,32687.0
2007/11/19,12157.71,12157.71,11881.53,11885.62,31875,28705.0
2007/11/20,11573.39,11728.93,11353.84,11728.93,47693,43807.0
2007/11/21,11768.14,11828.49,11564.49,11565.3,40756,37803.0
2007/11/22,11467.33,11640.78,11419.79,11538.88,33099,29938.0
2007/11/23,11604.9,11611.27,11362.58,11369.71,33510,30128.0
2007/11/26,11465.9,11605.84,11404.51,11593.47,33426,29815.0
2007/11/27,11344.96,11498.83,11165.54,11433.0,36073,32423.0
2007/11/28,11469.9,11476.2,11293.22,11296.15,28342,25424.0
2007/11/29,11482.85,11522.91,11427.77,11491.93,31970,28562.0
2007/11/30,11599.11,11723.33,11599.11,11718.59,44772,41441.0
2007/12/3,11764.5,11852.28,11734.07,11767.3,29008,26257.0
