Date,Open,High,Low,Close
2011/5/13,8134.17,8158.44,8082.63,8091.51
2011/5/16,8076.18,8076.37,8010.11,8013.02
2011/5/17,8025.6,8033.77,7957.88,7981.17
2011/5/18,7977.43,8062.73,7977.43,8058.96
2011/5/19,8056.34,8112.83,7991.27,7999.9
2011/5/20,8044.21,8044.21,7933.71,7949.25
2011/5/23,7845.9,7890.22,7795.58,7863.93
2011/5/24,7851.35,7893.84,7806.03,7893.84
2011/5/25,7872.01,7896.59,7813.52,7858.32
2011/5/26,7932.47,7937.28,7882.89,7906.33
2011/5/27,7922.2,7962.02,7913.22,7916.5
2011/5/30,7824.38,7898.82,7809.08,7867.03
2011/5/31,7881.94,8022.78,7881.94,7996.11
2011/6/1,8001.64,8121.06,8001.64,8093.32
2011/6/2,8025.19,8073.89,8022.26,8039.44
2011/6/3,8063.32,8088.64,8038.18,8079.03
2011/6/7,8057.65,8066.25,8003.2,8039.0
2011/6/8,8028.49,8068.9,8011.75,8011.75
2011/6/9,8030.06,8062.29,8010.2,8010.2
2011/6/10,8064.74,8086.44,7891.3,7891.3
2011/6/13,7848.68,7892.44,7788.07,7796.13
2011/6/14,7814.4,7883.79,7800.52,7876.2
2011/6/15,7882.94,7948.69,7807.12,7903.22
2011/6/16,7827.85,7827.85,7767.74,7787.3
2011/6/17,7808.56,7827.11,7772.53,7784.27
2011/6/20,7818.28,7826.05,7684.36,7702.87
2011/6/21,7736.74,7772.48,7683.71,7725.79
2011/6/22,7782.75,7788.55,7689.4,7689.4
2011/6/23,7658.46,7677.98,7616.37,7636.99
2011/6/24,7639.53,7652.5,7583.24,7597.86
2011/6/27,7525.78,7590.0,7503.67,7579.82
2011/6/28,7609.76,7661.72,7560.69,7560.69
2011/6/29,7640.15,7714.57,7600.9,7704.7
2011/6/30,7713.95,7809.18,7711.27,7809.18
2011/7/1,7837.35,7885.65,7796.76,7885.05
2011/7/4,7933.37,7950.96,7909.49,7909.61
2011/7/5,7914.79,7986.99,7883.44,7976.58
2011/7/6,7994.17,8042.22,7954.32,8040.87
2011/7/7,8010.56,8010.56,7961.34,7977.85
2011/7/8,8020.23,8074.47,7993.46,8004.55
2011/7/11,7990.88,7990.88,7903.6,7930.87
2011/7/12,7877.46,7886.62,7786.46,7796.67
2011/7/13,7776.84,7856.15,7753.21,7840.41
2011/7/14,7863.34,7891.58,7774.5,7835.28
2011/7/15,7854.97,7907.1,7814.85,7907.1
2011/7/18,7880.53,7909.89,7802.67,7885.48
2011/7/19,7880.38,7909.74,7837.66,7873.7
2011/7/20,7944.71,8029.65,7944.71,8026.54
2011/7/21,8014.67,8033.25,7991.25,8020.91
2011/7/22,8069.03,8083.24,8034.06,8053.74
2011/7/25,8051.48,8051.48,7947.56,7980.93
2011/7/26,7987.56,8038.37,7951.63,8038.37
2011/7/27,7992.37,8048.41,7967.62,8046.53
2011/7/28,7980.19,8053.49,7952.53,8036.14
2011/7/29,8014.07,8066.21,7938.47,7958.44
2011/8/1,7869.76,7948.09,7869.76,7945.88
2011/8/2,7808.83,7810.98,7746.75,7772.02
2011/8/3,7676.83,7692.9,7595.1,7657.8
2011/8/4,7680.5,7680.5,7488.21,7489.13
2011/8/5,7161.01,7204.9,7089.53,7110.16
2011/8/8,7058.32,7085.66,6764.53,6855.18
2011/8/9,6568.09,6986.38,6488.78,6847.44
2011/8/10,7062.36,7083.39,6932.29,7037.34
2011/8/11,6897.03,7080.1,6837.73,7010.05
2011/8/12,7107.9,7123.46,6940.79,6940.79
2011/8/15,7052.63,7100.91,7040.34,7100.91
2011/8/16,7177.35,7183.56,7056.55,7081.24
2011/8/17,7099.89,7104.33,7028.82,7036.13
2011/8/18,7023.24,7023.24,6894.3,6947.95
2011/8/19,6759.6,6777.17,6677.74,6703.45
2011/8/22,6706.62,6805.72,6599.75,6645.35
2011/8/23,6704.0,6834.78,6661.55,6824.34
2011/8/24,6860.64,6864.28,6702.98,6772.17
2011/8/25,6813.34,6815.88,6669.8,6670.25
2011/8/26,6697.3,6776.79,6668.57,6724.55
2011/8/29,6745.42,6866.74,6733.37,6837.33
2011/8/30,6922.57,6943.32,6856.57,6932.37
2011/8/31,6967.8,7064.63,6924.6,7064.63
2011/9/1,7141.52,7213.89,7075.64,7084.69
2011/9/2,7121.84,7121.84,7039.38,7104.76
2011/9/5,7014.84,7014.84,6913.13,6934.93
2011/9/6,6869.59,6914.96,6744.06,6749.84
2011/9/7,6830.59,6873.11,6794.1,6862.62
2011/9/8,6915.86,6940.33,6827.81,6851.21
2011/9/9,6866.59,6951.56,6837.72,6916.08
2011/9/13,6815.18,6829.6,6693.45,6699.47
2011/9/14,6752.82,6777.05,6540.72,6570.46
2011/9/15,6702.26,6746.02,6660.49,6694.01
2011/9/16,6778.45,6856.71,6778.45,6818.99
2011/9/19,6817.09,6826.51,6738.2,6750.28
2011/9/20,6763.12,6809.11,6658.38,6748.2
2011/9/21,6775.37,6794.39,6707.12,6755.61
2011/9/22,6643.53,6643.53,6541.14,6549.52
2011/9/23,6349.87,6367.42,6268.13,6314.86
2011/9/26,6282.15,6313.85,6194.95,6196.36
2011/9/27,6305.75,6387.71,6287.23,6347.62
2011/9/28,6387.49,6395.94,6339.96,6395.61
2011/9/29,6355.37,6469.6,6331.24,6436.92
2011/9/30,6476.43,6496.23,6407.3,6467.3
2011/10/3,6382.61,6382.61,6270.01,6294.4
2011/10/4,6231.57,6323.86,6200.81,6323.61
2011/10/5,6323.1,6354.07,6246.46,6246.46
2011/10/6,6339.83,6445.61,6339.83,6435.64
2011/10/7,6521.4,6569.33,6497.57,6527.15
2011/10/11,6655.97,6681.52,6648.04,6672.9
2011/10/12,6655.67,6656.89,6583.34,6640.96
2011/10/13,6683.9,6703.3,6638.23,6687.17
2011/10/14,6695.0,6695.0,6609.25,6616.76
2011/10/17,6651.94,6732.63,6651.94,6732.63
2011/10/18,6640.32,6658.73,6605.98,6645.22
2011/10/19,6667.77,6667.77,6583.22,6635.42
2011/10/20,6635.18,6647.4,6541.34,6547.49
2011/10/21,6573.85,6573.85,6505.85,6556.9
2011/10/24,6632.95,6750.28,6632.95,6745.44
2011/10/25,6771.68,6798.57,6755.83,6791.44
2011/10/26,6749.18,6854.03,6732.12,6843.51
2011/10/27,6852.21,6910.3,6822.23,6885.57
2011/10/28,6994.32,7032.91,6903.95,6916.58
2011/10/31,6931.83,6952.25,6863.68,6893.11
2011/11/1,6879.82,6959.87,6835.58,6950.59
2011/11/2,6848.79,6923.58,6793.64,6923.56
2011/11/3,6920.86,6920.86,6799.63,6799.73
2011/11/4,6895.81,6941.91,6892.57,6900.89
2011/11/7,6926.87,6928.91,6879.11,6916.1
2011/11/8,6935.34,6976.45,6902.45,6903.12
2011/11/9,6930.34,6937.81,6861.19,6861.19
2011/11/10,6740.84,6762.94,6616.49,6658.98
2011/11/11,6723.24,6729.31,6645.46,6710.5
2011/11/14,6807.26,6854.07,6798.93,6838.87
2011/11/15,6827.3,6840.96,6796.23,6807.58
2011/11/16,6835.64,6865.21,6709.95,6721.97
2011/11/17,6667.86,6709.56,6610.88,6699.13
2011/11/18,6599.66,6624.09,6521.34,6521.43
2011/11/21,6437.07,6453.4,6337.99,6342.44
2011/11/22,6362.36,6399.64,6308.97,6337.6
2011/11/23,6320.48,6321.36,6174.65,6176.44
2011/11/24,6129.0,6279.93,6129.0,6263.14
2011/11/25,6323.74,6370.59,6160.9,6195.12
2011/11/28,6254.94,6307.95,6254.94,6287.62
2011/11/29,6347.88,6374.41,6318.84,6368.76
2011/11/30,6386.31,6386.31,6234.06,6274.02
2011/12/1,6507.61,6542.37,6470.86,6520.4
2011/12/2,6494.74,6526.6,6459.45,6482.75
2011/12/5,6499.63,6499.63,6417.6,6480.48
2011/12/6,6457.14,6457.14,6337.66,6338.65
2011/12/7,6392.15,6452.07,6392.15,6452.07
2011/12/8,6441.32,6441.32,6339.46,6425.9
2011/12/9,6350.79,6380.61,6287.42,6340.92
2011/12/12,6428.18,6444.44,6384.29,6408.6
2011/12/13,6359.46,6380.95,6319.17,6359.89
2011/12/14,6385.69,6388.49,6325.83,6385.1
2011/12/15,6337.57,6337.57,6236.73,6236.73
2011/12/16,6256.95,6285.09,6232.74,6256.07
2011/12/19,6249.72,6249.72,6111.27,6142.78
2011/12/20,6172.62,6197.61,6148.8,6163.94
2011/12/21,6365.66,6417.42,6347.42,6417.42
2011/12/22,6421.85,6427.64,6388.3,6419.14
2011/12/23,6471.22,6533.29,6471.22,6518.71
2011/12/26,6528.67,6541.15,6496.48,6509.93
2011/12/27,6503.52,6530.67,6476.97,6514.43
2011/12/28,6520.8,6521.15,6447.31,6476.94
2011/12/29,6444.58,6487.62,6417.43,6487.26
2011/12/30,6515.82,6541.14,6470.01,6486.35
2012/1/2,6484.08,6486.11,6382.16,6393.77
2012/1/3,6444.47,6500.73,6435.89,6479.96
2012/1/4,6492.24,6515.83,6475.7,6501.57
2012/1/5,6511.94,6543.24,6487.26,6543.21
2012/1/6,6546.53,6578.14,6526.78,6571.42
2012/1/9,6565.42,6572.22,6527.28,6572.06
2012/1/10,6606.09,6663.06,6605.8,6661.23
2012/1/11,6679.8,6690.13,6657.32,6659.45
2012/1/12,6665.15,6676.31,6638.35,6665.38
2012/1/13,6702.29,6721.73,6647.32,6656.39
2012/1/16,6729.57,6732.61,6569.58,6599.29
2012/1/17,6637.1,6704.45,6618.46,6704.45
2012/1/18,6718.48,6733.04,6673.33,6722.98
2012/1/30,6882.12,6930.16,6853.1,6868.34
2012/1/31,6916.9,6956.45,6871.94,6947.4
2012/2/1,6954.81,6955.94,6904.6,6937.44
2012/2/2,6984.19,7033.64,6966.12,7033.64
2012/2/3,7033.99,7037.23,6985.84,7035.96
2012/2/4,7082.86,7119.67,7045.51,7045.51
2012/2/6,7058.66,7060.53,7011.04,7026.39
2012/2/7,7026.79,7091.68,7026.68,7051.21
2012/2/8,7107.86,7204.47,7107.86,7204.47
2012/2/9,7201.82,7233.25,7166.94,7233.25
2012/2/10,7226.62,7235.41,7141.89,7158.49
2012/2/13,7133.03,7203.71,7124.18,7196.86
2012/2/14,7203.19,7203.19,7182.73,7182.73
2012/2/15,7208.96,7296.61,7208.96,7290.24
2012/2/16,7267.99,7294.8,7174.2,7196.03
2012/2/17,7258.38,7318.42,7190.1,7216.03
2012/2/20,7272.17,7307.24,7237.17,7279.43
2012/2/21,7261.13,7285.58,7195.19,7241.92
2012/2/22,7218.42,7313.0,7212.41,7296.49
2012/2/23,7281.06,7295.24,7251.72,7253.98
2012/2/24,7300.79,7300.79,7216.63,7279.65
2012/2/29,7345.36,7420.81,7345.36,7420.81
2012/3/1,7430.49,7459.92,7414.42,7422.8
2012/3/2,7468.14,7479.24,7416.76,7441.85
2012/3/3,7426.12,7430.75,7389.33,7415.53
2012/3/5,7410.68,7421.87,7304.31,7318.75
2012/3/6,7309.17,7338.48,7200.57,7279.46
2012/3/7,7199.41,7262.26,7181.7,7228.97
2012/3/8,7265.84,7299.79,7212.88,7289.0
2012/3/9,7322.64,7325.78,7273.37,7309.6
2012/3/12,7313.56,7313.56,7223.21,7223.21
2012/3/13,7283.72,7324.28,7254.99,7297.6
2012/3/14,7387.9,7411.65,7374.64,7390.16
2012/3/15,7400.29,7400.49,7333.41,7364.74
2012/3/16,7366.18,7368.19,7318.18,7318.18
2012/3/19,7344.55,7350.55,7219.73,7261.9
2012/3/20,7274.01,7276.16,7184.08,7185.4
2012/3/21,7194.6,7210.26,7130.0,7171.15
2012/3/22,7190.52,7272.06,7186.41,7271.59
2012/3/23,7279.21,7288.65,7239.18,7288.42
2012/3/26,7284.99,7284.99,7161.71,7169.71
2012/3/27,7223.74,7245.31,7178.32,7245.31
2012/3/28,7313.36,7341.43,7261.43,7301.55
2012/3/29,7275.08,7275.08,7170.94,7240.51
2012/3/30,7195.05,7277.7,7141.43,7277.7
2012/4/2,7246.67,7266.41,7172.9,7172.9
2012/4/3,7215.96,7224.7,7075.0,7115.37
2012/4/5,6979.76,7040.24,6920.1,7015.97
2012/4/6,7024.44,7056.92,6980.96,7040.38
2012/4/9,6915.94,7010.52,6890.1,6966.52
2012/4/10,7021.82,7048.58,6975.83,7007.29
2012/4/11,6968.1,7047.2,6955.1,7033.5
2012/4/12,7040.57,7049.52,6965.89,7039.1
2012/4/13,7099.03,7135.4,7089.87,7135.4
2012/4/16,7092.39,7098.01,7054.72,7083.49
2012/4/17,7086.52,7104.71,6943.06,6943.06
2012/4/18,7042.85,7047.5,6939.36,6942.9
2012/4/19,6944.23,6966.16,6866.16,6951.41
2012/4/20,6933.47,6933.47,6837.73,6837.73
2012/4/23,6801.15,6835.45,6761.71,6799.87
2012/4/24,6792.51,6874.94,6778.49,6847.45
2012/4/25,6916.75,6920.78,6877.4,6913.18
2012/4/26,6946.02,6950.38,6864.76,6877.13
2012/4/27,6886.23,6890.47,6753.83,6786.84
2012/4/30,6688.91,6741.62,6677.21,6741.62
2012/5/2,6701.92,6836.3,6701.92,6827.93
2012/5/3,6817.09,6849.05,6801.4,6822.89
2012/5/4,6806.91,6871.27,6785.06,6867.43
2012/5/7,6793.45,6793.45,6704.01,6716.06
2012/5/8,6746.14,6746.78,6702.83,6737.16
2012/5/9,6684.03,6701.67,6648.25,6667.67
2012/5/10,6662.23,6717.74,6662.23,6671.39
2012/5/11,6647.23,6653.38,6567.52,6583.15
2012/5/14,6576.03,6602.99,6538.14,6570.59
2012/5/15,6522.89,6578.24,6500.67,6575.38
2012/5/16,6568.88,6598.03,6460.77,6460.89
2012/5/17,6525.79,6576.55,6494.89,6573.26
2012/5/18,6468.71,6498.07,6416.54,6434.53
2012/5/21,6452.21,6484.95,6445.3,6460.62
2012/5/22,6533.21,6555.93,6508.86,6555.93
2012/5/23,6508.56,6508.56,6444.31,6492.19
2012/5/24,6505.05,6520.62,6420.43,6451.23
2012/5/25,6441.4,6469.42,6397.17,6402.78
2012/5/28,6391.17,6455.89,6375.26,6453.88
2012/5/29,6492.32,6655.04,6488.44,6645.53
2012/5/30,6638.79,6638.79,6526.64,6557.17
2012/5/31,6491.36,6547.2,6446.3,6547.2
2012/6/1,6496.0,6506.55,6413.05,6413.13
2012/6/4,6257.92,6311.89,6238.46,6277.08
2012/6/5,6357.73,6392.41,6316.49,6348.54
2012/6/6,6389.71,6437.34,6357.68,6405.88
2012/6/7,6481.94,6483.17,6395.24,6427.58
2012/6/8,6403.26,6416.04,6328.7,6352.5
2012/6/11,6417.75,6474.2,6417.75,6460.01
2012/6/12,6385.83,6423.92,6369.75,6419.45
2012/6/13,6439.54,6440.42,6397.08,6420.73
2012/6/14,6428.15,6436.1,6397.61,6408.3
2012/6/15,6419.38,6559.55,6413.93,6555.5
2012/6/18,6624.65,6669.26,6618.8,6624.34
2012/6/19,6631.64,6633.16,6588.35,6632.25
2012/6/20,6659.47,6686.31,6633.22,6686.31
2012/6/21,6664.52,6673.79,6627.9,6643.3
2012/6/22,6584.61,6589.58,6557.94,6582.18
2012/6/25,6572.27,6572.27,6497.62,6504.97
2012/6/26,6485.81,6504.01,6474.23,6500.07
2012/6/27,6507.44,6566.56,6495.88,6548.57
2012/6/28,6596.66,6603.85,6542.59,6545.05
2012/6/29,6561.39,6676.18,6557.01,6676.18
2012/7/2,6699.13,6706.24,6660.93,6677.71
2012/7/3,6695.27,6761.98,6690.6,6755.17
2012/7/4,6765.78,6792.21,6745.63,6786.96
2012/7/5,6769.61,6792.21,6752.05,6776.11
2012/7/6,6783.75,6804.42,6735.55,6779.02
2012/7/9,6706.5,6746.31,6696.73,6734.29
2012/7/10,6735.87,6762.78,6657.96,6686.35
2012/7/11,6634.46,6686.57,6632.11,6684.01
2012/7/12,6663.2,6674.04,6560.17,6560.17
2012/7/13,6554.7,6589.06,6546.06,6550.8
2012/7/16,6592.73,6598.86,6543.16,6570.29
2012/7/17,6541.4,6626.66,6535.95,6626.65
2012/7/18,6626.27,6626.27,6538.1,6541.48
2012/7/19,6585.12,6635.69,6561.71,6624.09
2012/7/20,6622.7,6668.94,6613.22,6668.94
2012/7/23,6624.97,6624.97,6505.9,6539.86
2012/7/24,6521.2,6529.18,6485.91,6523.42
2012/7/25,6416.12,6540.81,6402.53,6474.78
2012/7/26,6490.45,6499.19,6413.65,6413.65
2012/7/27,6518.74,6564.95,6483.45,6564.95
2012/7/30,6586.11,6602.87,6575.26,6594.08
2012/7/31,6560.19,6697.12,6560.19,6697.12
2012/8/1,6670.09,6712.27,6650.22,6708.37
2012/8/3,6641.9,6667.34,6599.27,6655.03
2012/8/6,6789.13,6822.32,6756.95,6765.13
2012/8/7,6765.66,6774.35,6734.18,6774.35
2012/8/8,6818.97,6838.02,6786.86,6806.57
2012/8/9,6826.76,6918.56,6826.76,6914.67
2012/8/10,6929.8,6957.72,6920.33,6950.68
2012/8/13,7006.08,7006.08,6915.64,6925.76
2012/8/14,6937.19,7022.19,6937.19,6976.27
2012/8/15,6986.69,6986.91,6945.86,6973.07
2012/8/16,6981.28,7003.0,6953.06,6965.79
2012/8/17,6979.7,6993.08,6927.49,6930.03
2012/8/20,6953.25,6957.52,6884.63,6897.3
2012/8/21,6929.38,7014.68,6929.38,6967.93
2012/8/22,6949.9,6953.44,6915.09,6950.61
2012/8/23,6935.32,6967.36,6924.7,6949.58
2012/8/24,6926.14,6930.95,6895.37,6919.7
2012/8/27,6944.64,6971.72,6894.86,6897.36
2012/8/28,6861.49,6861.49,6774.64,6776.19
2012/8/29,6793.79,6820.0,6783.29,6794.55
2012/8/30,6762.45,6805.32,6756.42,6778.22
2012/8/31,6753.72,6798.28,6752.33,6791.54
2012/9/3,6862.64,6879.59,6810.77,6859.23
2012/9/4,6888.56,6899.03,6850.39,6852.91
2012/9/5,6841.07,6841.07,6769.44,6772.65
2012/9/6,6784.37,6796.19,6722.49,6744.81
2012/9/7,6837.61,6845.78,6807.28,6820.26
2012/9/10,6836.59,6882.57,6836.2,6881.44
2012/9/11,6886.92,6891.8,6854.12,6884.75
2012/9/12,6918.07,6996.7,6918.07,6996.7
2012/9/13,7012.62,7024.8,6977.61,7002.77
2012/9/14,7102.95,7155.75,7088.93,7155.4
2012/9/17,7182.23,7182.23,7135.63,7178.29
2012/9/18,7152.15,7165.34,7128.39,7145.03
2012/9/19,7140.53,7208.07,7124.06,7208.07
2012/9/20,7195.57,7195.57,7116.42,7145.69
2012/9/21,7186.26,7186.26,7154.39,7176.08
2012/9/24,7177.2,7177.2,7112.04,7166.34
2012/9/25,7154.98,7180.29,7096.44,7119.24
2012/9/26,7078.34,7078.98,7019.59,7047.24
2012/9/27,7030.58,7073.91,7020.62,7044.67
2012/9/28,7054.99,7098.31,7030.23,7098.31
2012/10/1,7084.81,7091.07,7036.23,7051.13
2012/10/2,7068.12,7094.47,7051.12,7087.04
2012/10/3,7099.46,7099.46,7041.49,7043.94
2012/10/4,7024.18,7045.78,6979.54,7038.08
2012/10/5,7032.91,7049.57,7010.34,7028.61
2012/10/8,7036.03,7036.03,6956.87,6965.74
2012/10/9,6963.88,7014.86,6963.88,6998.44
2012/10/11,6912.01,6912.01,6846.96,6847.03
2012/10/12,6846.37,6865.22,6794.33,6841.66
2012/10/15,6844.04,6853.47,6816.25,6843.29
2012/10/16,6852.06,6870.05,6842.06,6866.35
2012/10/17,6890.38,6899.68,6842.93,6855.69
2012/10/18,6870.03,6890.7,6839.84,6852.69
2012/10/19,6850.44,6850.44,6787.49,6797.19
2012/10/22,6718.86,6756.59,6705.06,6756.59
2012/10/23,6750.58,6758.82,6708.0,6721.97
2012/10/24,6674.1,6729.22,6658.48,6698.25
2012/10/25,6716.17,6729.7,6667.37,6672.26
2012/10/26,6688.62,6693.87,6551.13,6555.96
2012/10/29,6570.02,6572.24,6493.55,6501.34
2012/10/30,6548.29,6628.51,6548.29,6612.43
2012/10/31,6675.25,6676.9,6584.4,6608.62
2012/11/1,6580.11,6613.62,6479.14,6603.17
2012/11/2,6650.42,6650.42,6600.53,6612.19
2012/11/5,6604.48,6625.14,6564.84,6590.69
2012/11/6,6638.2,6671.32,6586.44,6671.32
2012/11/7,6683.7,6710.4,6647.57,6705.85
2012/11/8,6658.26,6678.09,6605.64,6677.66
2012/11/9,6624.47,6700.12,6585.48,6686.32
2012/11/12,6677.53,6680.49,6632.61,6636.16
2012/11/13,6629.46,6631.79,6492.77,6496.96
2012/11/14,6525.78,6530.44,6478.98,6521.52
2012/11/15,6501.75,6520.61,6440.77,6507.76
2012/11/16,6498.49,6566.37,6469.61,6495.49
2012/11/19,6503.47,6541.45,6493.01,6518.42
2012/11/20,6584.7,6590.28,6532.31,6546.39
2012/11/21,6550.6,6563.73,6464.99,6489.63
2012/11/22,6518.64,6539.14,6468.94,6472.91
2012/11/23,6520.06,6668.14,6520.06,6668.14
2012/11/26,6715.61,6755.19,6708.53,6746.94
2012/11/27,6746.82,6775.45,6725.05,6762.34
2012/11/28,6747.6,6759.38,6702.24,6759.38
2012/11/29,6797.78,6857.29,6794.66,6840.04
2012/11/30,6863.96,6915.08,6854.38,6876.72
2012/12/3,6873.81,6917.82,6867.62,6894.1
2012/12/4,6873.91,6900.2,6839.27,6898.47
2012/12/5,6883.72,6950.07,6872.07,6944.91
2012/12/6,6956.56,6969.06,6929.25,6942.14
2012/12/7,6959.28,6982.47,6942.56,6963.9
2012/12/10,6985.8,6996.96,6942.92,6965.41
2012/12/11,6972.87,6977.81,6903.54,6952.32
2012/12/12,6982.32,7024.16,6977.83,7014.8
2012/12/13,7033.01,7066.91,7018.58,7066.01
2012/12/14,7024.24,7024.24,6958.07,6967.69
2012/12/17,6914.24,6928.02,6860.2,6891.23
2012/12/18,6891.52,6913.32,6878.48,6913.32
2012/12/19,6943.45,6956.23,6912.82,6940.87
2012/12/20,6918.78,6918.78,6842.0,6856.83
2012/12/21,6859.77,6865.51,6757.19,6803.24
2012/12/22,6807.02,6819.82,6793.67,6806.15
2012/12/24,6806.09,6827.89,6782.52,6813.92
2012/12/25,6825.74,6919.01,6812.29,6904.05
2012/12/26,6913.72,6949.71,6911.27,6916.8
2012/12/27,6917.18,6934.98,6897.81,6934.98
2012/12/28,6979.41,6983.06,6940.64,6967.76
2013/1/2,7001.51,7028.76,6970.5,7012.23
2013/1/3,7047.45,7068.66,7039.64,7068.66
2013/1/4,7053.69,7061.22,7016.37,7061.22
2013/1/7,7053.7,7053.7,6987.49,6999.69
2013/1/8,6978.62,6997.94,6948.7,6977.8
2013/1/9,6986.95,7019.88,6963.89,6981.77
2013/1/10,7029.15,7067.12,6999.25,7042.19
2013/1/11,7074.17,7075.1,7035.38,7053.38
2013/1/14,7018.72,7018.72,6945.7,7003.91
2013/1/15,6991.81,6991.81,6924.35,6951.33
2013/1/16,6944.3,6949.76,6899.57,6899.83
2013/1/17,6943.42,6955.7,6824.14,6836.83
2013/1/18,6899.74,6931.94,6870.26,6931.94
2013/1/21,6921.97,6923.54,6861.41,6915.1
2013/1/22,6928.27,6947.32,6883.59,6947.32
2013/1/23,6958.1,6958.1,6917.01,6925.74
2013/1/24,6900.25,6900.25,6823.3,6863.66
2013/1/25,6847.39,6862.64,6796.57,6850.18
2013/1/28,6856.02,6883.06,6843.6,6869.33
2013/1/29,6892.22,6959.53,6890.14,6959.53
2013/1/30,6973.29,6989.98,6946.15,6982.13
2013/1/31,6977.06,6992.7,6957.95,6992.7
2013/2/1,6987.43,7003.0,6974.01,6995.64
2013/2/4,7005.65,7019.04,6989.67,7018.89
2013/2/5,7002.17,7002.35,6959.48,6973.85
2013/2/6,7004.34,7011.1,6963.68,6963.68
2013/2/18,7041.45,7044.05,6942.65,6943.75
2013/2/19,6978.52,6978.52,6951.1,6966.7
2013/2/20,7006.36,7024.48,6981.59,7024.48
2013/2/21,7029.4,7029.4,6975.47,6982.43
2013/2/22,6982.68,7000.3,6950.52,6983.63
2013/2/23,6997.23,7007.17,6982.7,6997.63
2013/2/25,6992.84,6997.29,6958.79,6958.94
2013/2/26,6918.86,6949.89,6905.87,6915.2
2013/2/27,6936.11,6946.11,6890.11,6890.11
2013/3/1,6918.52,6966.88,6918.52,6959.76
2013/3/4,6963.74,6966.77,6856.13,6869.22
2013/3/5,6898.19,6898.26,6859.21,6876.31
2013/3/6,6896.67,6940.58,6896.67,6925.01
2013/3/7,6925.87,6960.2,6915.97,6927.06
2013/3/8,6942.06,6974.84,6942.06,6965.66
2013/3/11,6981.64,7025.48,6959.54,6987.65
2013/3/12,6982.01,7009.25,6955.9,6969.26
2013/3/13,6987.18,7004.76,6934.68,6938.77
2013/3/14,6945.12,6945.12,6898.92,6898.92
2013/3/15,6921.53,6938.45,6873.96,6894.17
2013/3/18,6869.44,6878.82,6820.05,6827.28
2013/3/19,6851.58,6871.26,6829.55,6846.77
2013/3/20,6850.77,6850.77,6782.49,6793.01
2013/3/21,6828.61,6841.09,6809.57,6812.87
2013/3/22,6823.36,6846.78,6812.58,6812.58
2013/3/25,6850.6,6862.27,6820.56,6829.23
2013/3/26,6856.22,6856.22,6823.08,6823.08
2013/3/27,6836.31,6839.49,6809.4,6834.58
2013/3/28,6849.92,6849.92,6801.07,6814.12
2013/3/29,6854.44,6888.4,6840.63,6880.29
2013/4/1,6893.74,6897.71,6865.6,6877.54
2013/4/2,6887.68,6911.66,6879.12,6909.85
2013/4/3,6923.66,6926.9,6894.26,6920.93
2013/4/8,6827.18,6835.64,6768.82,6769.84
2013/4/9,6788.51,6804.59,6755.02,6762.72
2013/4/10,6795.15,6795.15,6764.95,6769.12
2013/4/11,6790.66,6862.79,6789.11,6862.79
2013/4/12,6855.84,6866.16,6831.71,6842.25
2013/4/15,6834.98,6849.72,6795.33,6821.25
2013/4/16,6755.19,6841.42,6755.19,6841.42
2013/4/17,6854.01,6868.94,6836.78,6857.92
2013/4/18,6819.67,6848.92,6787.9,6819.23
2013/4/19,6835.37,6886.3,6820.0,6876.08
2013/4/22,6900.26,6907.7,6877.19,6891.6
2013/4/23,6891.91,6903.14,6849.99,6867.91
2013/4/24,6892.53,6970.73,6892.53,6970.34
2013/4/25,6967.18,6977.67,6944.11,6969.62
2013/4/26,6977.46,7011.01,6955.13,6956.31
2013/4/29,6975.98,6979.09,6944.23,6961.01
2013/4/30,6990.51,7033.9,6985.98,6992.34
2013/5/2,7006.19,7033.97,6997.14,7021.01
2013/5/3,7042.36,7062.13,7018.26,7040.67
2013/5/6,7088.0,7094.82,7062.48,7065.99
2013/5/7,7077.54,7083.19,7048.39,7066.52
2013/5/8,7087.08,7211.68,7087.08,7187.09
2013/5/9,7223.55,7234.83,7196.96,7207.15
2013/5/10,7205.08,7218.13,7186.6,7197.94
2013/5/13,7194.84,7210.81,7139.4,7150.69
2013/5/14,7162.6,7182.4,7117.09,7132.73
2013/5/15,7147.17,7195.05,7140.98,7195.05
2013/5/16,7235.46,7284.72,7214.84,7272.71
2013/5/17,7266.51,7270.21,7226.35,7227.58
2013/5/20,7237.15,7244.18,7204.07,7206.19
2013/5/21,7226.36,7271.8,7221.87,7240.85
2013/5/22,7273.05,7292.66,7247.63,7264.21
2013/5/23,7247.61,7247.78,7137.18,7144.17
2013/5/24,7170.1,7174.45,7074.24,7103.72
2013/5/27,7118.11,7145.08,7101.35,7145.08
2013/5/28,7151.82,7154.39,7130.25,7140.75
2013/5/29,7171.35,7209.68,7171.35,7209.64
2013/5/30,7187.35,7187.35,7093.94,7101.21
2013/5/31,7166.52,7179.99,7110.61,7117.46
2013/6/3,7057.21,7098.67,7027.57,7075.48
2013/6/4,7110.04,7112.77,7045.84,7051.02
2013/6/5,7048.01,7054.57,7016.37,7024.43
2013/6/6,6982.81,7004.56,6948.22,6955.82
2013/6/7,6967.08,6982.9,6943.67,6972.12
2013/6/10,7023.82,7064.22,7013.67,7040.45
2013/6/11,7049.71,7049.71,6990.92,6990.92
