Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1987/7/24,155.35,160.31,155.35,160.31,0,0,0,7647.0
1987/7/25,160.31,162.61,160.31,162.61,0,0,0,7257.0
1987/7/27,162.61,165.85,162.61,165.85,0,0,0,11074.0
1987/7/28,165.85,166.7,165.85,166.7,0,0,0,8382.0
1987/7/29,166.7,166.7,159.57,159.57,0,0,0,10837.0
1987/7/30,159.57,164.67,159.57,164.67,0,0,0,7570.0
1987/7/31,164.67,164.67,162.31,162.31,0,0,0,8603.0
1987/8/1,162.31,162.31,160.81,160.81,0,0,0,5772.0
1987/8/3,160.81,160.81,160.74,160.74,0,0,0,6610.0
1987/8/4,160.74,163.9,160.74,163.9,0,0,0,8943.0
1987/8/5,163.9,163.9,162.5,162.5,0,0,0,1128.0
1987/8/6,162.5,162.5,162.25,162.25,0,0,0,9001.0
1987/8/7,162.25,165.55,162.25,165.55,0,0,0,8967.0
1987/8/8,165.55,165.55,164.33,164.33,0,0,0,9058.0
1987/8/10,164.33,164.75,164.33,164.75,0,0,0,10328.0
1987/8/11,164.75,166.54,164.75,166.54,0,0,0,10217.0
1987/8/12,166.54,172.15,166.54,172.15,0,0,0,11986.0
1987/8/13,172.15,174.34,172.15,174.34,0,0,0,12182.0
1987/8/14,174.34,174.34,168.41,168.41,0,0,0,12010.0
1987/8/15,168.41,171.07,168.41,171.07,0,0,0,8423.0
1987/8/17,171.07,172.32,171.07,172.32,0,0,0,10283.0
1987/8/18,172.32,174.95,172.32,174.95,0,0,0,11508.0
1987/8/19,174.95,177.26,174.95,177.26,0,0,0,18545.0
1987/8/20,177.26,183.85,177.26,183.85,0,0,0,16772.0
1987/8/21,183.85,185.65,183.85,185.65,0,0,0,18382.0
1987/8/22,185.65,185.72,185.65,185.72,0,0,0,12384.0
1987/8/24,185.72,190.73,185.72,190.73,0,0,0,12693.0
1987/8/25,190.73,192.3,190.73,192.3,0,0,0,15263.0
1987/8/26,192.3,192.89,192.3,192.89,0,0,0,16132.0
1987/8/27,192.89,193.06,192.89,193.06,0,0,0,15971.0
1987/8/28,193.06,200.42,193.06,200.42,0,0,0,15221.0
1987/8/29,200.42,203.55,200.42,203.55,0,0,0,12397.0
1987/8/31,203.55,209.2,203.55,209.2,0,0,0,15563.0
1987/9/1,209.2,218.24,209.2,218.24,0,0,0,15811.0
1987/9/2,218.24,218.24,217.3,217.3,0,0,0,22033.0
1987/9/3,217.3,217.3,208.09,208.09,0,0,0,23775.0
1987/9/4,208.09,208.09,199.27,199.27,0,0,0,17752.0
1987/9/5,199.27,204.37,199.27,204.37,0,0,0,12083.0
1987/9/7,204.37,213.63,204.37,213.63,0,0,0,19097.0
1987/9/8,213.63,213.63,206.87,206.87,0,0,0,21392.0
1987/9/9,206.87,206.87,206.72,206.72,0,0,0,18607.0
1987/9/10,206.72,206.72,205.04,205.04,0,0,0,15810.0
1987/9/11,205.04,207.97,205.04,207.97,0,0,0,13822.0
1987/9/12,207.97,214.62,207.97,214.62,0,0,0,13895.0
1987/9/14,214.62,223.2,214.62,223.2,0,0,0,18299.0
1987/9/15,223.2,227.81,223.2,227.81,0,0,0,21336.0
1987/9/16,227.81,227.81,225.92,225.92,0,0,0,23800.0
1987/9/17,225.92,235.94,225.92,235.94,0,0,0,21485.0
1987/9/18,235.94,247.41,235.94,247.41,0,0,0,21366.0
1987/9/19,247.41,258.5,247.41,258.5,0,0,0,16248.0
1987/9/21,258.5,258.5,248.23,248.23,0,0,0,27478.0
1987/9/22,248.23,259.46,248.23,259.46,0,0,0,23641.0
1987/9/23,259.46,267.77,259.46,267.77,0,0,0,24389.0
1987/9/24,267.77,282.6,267.77,282.6,0,0,0,20783.0
1987/9/25,282.6,295.82,282.6,295.82,0,0,0,12047.0
1987/9/26,295.82,305.3,295.82,305.3,0,0,0,24836.0
1987/9/29,305.3,305.3,296.64,296.64,0,0,0,32924.0
1987/9/30,296.64,308.29,296.64,308.29,0,0,0,28872.0
1987/10/1,308.29,322.6,308.29,322.6,0,0,0,10936.0
1987/10/2,322.6,322.6,317.66,317.66,0,0,0,34590.0
1987/10/3,317.66,317.66,309.15,309.15,0,0,0,25274.0
1987/10/5,309.15,309.15,296.52,296.52,0,0,0,20019.0
1987/10/6,296.52,306.04,296.52,306.04,0,0,0,28082.0
1987/10/8,306.04,306.04,296.84,296.84,0,0,0,28302.0
1987/10/9,296.84,296.84,284.14,284.14,0,0,0,20279.0
1987/10/12,284.14,284.14,274.09,274.09,0,0,0,12047.0
1987/10/13,274.09,274.09,265.67,265.67,0,0,0,15923.0
1987/10/14,265.67,265.67,253.2,253.2,0,0,0,10265.0
1987/10/15,253.2,253.2,241.2,241.2,0,0,0,5458.0
1987/10/16,241.2,245.53,241.2,245.53,0,0,0,16077.0
1987/10/17,245.53,256.91,245.53,256.91,0,0,0,5667.0
1987/10/19,256.91,268.65,256.91,268.65,0,0,0,25574.0
1987/10/20,268.65,268.65,255.89,255.89,0,0,0,2322.0
1987/10/21,255.89,255.89,244.22,244.22,0,0,0,13314.0
1987/10/22,244.22,244.22,233.15,233.15,0,0,0,16789.0
1987/10/23,233.15,233.15,222.08,222.08,0,0,0,2203.0
1987/10/24,222.08,222.08,211.68,211.68,0,0,0,810.0
1987/10/27,211.68,211.68,206.68,206.68,0,0,0,651.0
1987/10/28,206.68,210.17,206.68,210.17,0,0,0,10274.0
1987/10/29,210.17,210.17,205.73,205.73,0,0,0,5580.0
1987/10/30,205.73,205.73,203.45,203.45,0,0,0,7530.0
1987/11/2,203.45,208.27,203.45,208.27,0,0,0,1290.0
1987/11/3,208.27,213.75,208.27,213.75,0,0,0,7260.0
1987/11/4,213.75,217.65,213.75,217.65,0,0,0,15960.0
1987/11/5,217.65,217.65,211.98,211.98,0,0,0,11170.0
1987/11/6,211.98,211.98,207.49,207.49,0,0,0,6237.0
1987/11/7,207.49,207.49,202.39,202.39,0,0,0,3079.0
1987/11/9,202.39,202.39,197.13,197.13,0,0,0,760.0
1987/11/10,197.13,197.13,192.2,192.2,0,0,0,660.0
1987/11/11,192.2,192.2,186.92,186.92,0,0,0,3847.0
1987/11/13,186.92,190.02,186.92,190.02,0,0,0,10000.0
1987/11/14,190.02,190.45,190.02,190.45,0,0,0,8240.0
1987/11/16,190.02,195.71,190.02,195.71,0,0,0,7840.0
1987/11/17,195.71,200.97,195.71,200.97,0,0,0,7190.0
1987/11/18,200.97,203.61,200.97,203.61,0,0,0,11830.0
1987/11/19,203.61,208.62,203.61,208.62,0,0,0,11470.0
1987/11/20,208.62,208.62,205.89,205.89,0,0,0,14040.0
1987/11/21,205.89,211.21,205.89,211.21,0,0,0,11500.0
1987/11/23,211.21,216.67,211.21,216.67,0,0,0,9570.0
1987/11/24,216.67,222.61,216.67,222.61,0,0,0,12440.0
1987/11/25,222.61,228.7,222.61,228.7,0,0,0,6060.0
1987/11/26,228.7,228.7,223.12,223.12,0,0,0,20820.0
1987/11/27,223.12,223.12,217.14,217.14,0,0,0,20320.0
1987/11/28,217.14,217.14,213.01,213.01,0,0,0,11620.0
1987/11/30,213.01,218.55,213.01,218.55,0,0,0,13550.0
1987/12/1,218.55,218.55,215.53,215.53,0,0,0,18650.0
1987/12/2,215.53,215.53,210.29,210.29,0,0,0,15890.0
1987/12/3,210.29,210.29,204.79,204.79,0,0,0,7510.0
1987/12/4,204.79,204.79,199.4,199.4,0,0,0,1700.0
1987/12/5,199.4,199.4,194.29,194.29,0,0,0,12600.0
1987/12/7,194.29,194.29,190.45,190.45,0,0,0,10770.0
1987/12/8,190.45,195.37,190.45,195.37,0,0,0,12530.0
1987/12/9,195.37,200.67,195.37,200.67,0,0,0,9720.0
1987/12/10,200.67,200.67,195.64,195.64,0,0,0,12330.0
1987/12/11,195.64,195.64,191.47,191.47,0,0,0,9260.0
1987/12/12,191.47,193.04,191.47,193.04,0,0,0,10460.0
1987/12/14,193.04,193.04,189.45,189.45,0,0,0,12550.0
1987/12/15,189.45,189.45,185.26,185.26,0,0,0,13350.0
1987/12/16,185.34,185.34,180.34,180.34,0,0,0,6830.0
1987/12/17,180.34,183.47,180.34,183.47,0,0,0,13740.0
1987/12/18,183.47,184.47,183.47,184.47,0,0,0,12510.0
1987/12/19,184.47,184.47,179.76,179.76,0,0,0,8940.0
1987/12/21,179.76,179.76,175.35,175.35,0,0,0,5680.0
1987/12/22,175.35,175.35,174.29,174.29,0,0,0,9490.0
1987/12/23,174.29,174.29,169.51,169.51,0,0,0,390.0
1987/12/24,169.51,169.51,165.18,165.18,0,0,0,4150.0
1987/12/28,165.18,165.18,160.83,160.83,0,0,0,1800.0
1987/12/29,160.83,165.06,160.83,165.06,0,0,0,8810.0
1988/1/5,165.06,165.06,164.37,164.37,0,0,0,8400.0
1988/1/6,164.37,168.89,164.37,168.89,0,0,0,6700.0
1988/1/7,168.89,173.36,168.89,173.36,0,0,0,7900.0
1988/1/8,173.36,174.8,173.36,174.8,0,0,0,12390.0
1988/1/9,174.8,174.8,170.69,170.69,0,0,0,8520.0
1988/1/11,170.69,171.97,170.69,171.97,0,0,0,6930.0
1988/1/12,171.97,176.38,171.97,176.38,0,0,0,8470.0
1988/1/13,176.38,176.38,173.27,173.27,0,0,0,10650.0
1988/1/14,173.27,173.27,168.86,168.86,0,0,0,7360.0
1988/1/15,168.86,173.53,168.86,173.53,0,0,0,7410.0
1988/1/16,173.53,178.37,173.53,178.37,0,0,0,2570.0
1988/1/18,178.37,183.32,178.37,183.32,0,0,0,7860.0
1988/1/19,183.32,184.28,183.32,184.28,0,0,0,13440.0
1988/1/20,184.28,189.26,184.28,189.26,0,0,0,15250.0
1988/1/21,189.26,189.48,189.26,189.48,0,0,0,19750.0
1988/1/22,189.48,190.73,189.48,190.73,0,0,0,15650.0
1988/1/23,190.73,195.84,190.73,195.84,0,0,0,13450.0
1988/1/25,195.84,200.64,195.84,200.64,0,0,0,13450.0
1988/1/26,200.64,203.49,200.64,203.49,0,0,0,17300.0
1988/1/27,203.49,203.49,201.22,201.22,0,0,0,20360.0
1988/1/28,201.22,205.26,201.22,205.26,0,0,0,17270.0
1988/1/29,205.26,205.26,202.34,202.34,0,0,0,17090.0
1988/2/1,202.34,204.71,202.34,204.71,0,0,0,13830.0
1988/2/2,204.71,210.0,204.71,210.0,0,0,0,14430.0
1988/2/3,210.0,211.45,210.0,211.45,0,0,0,15080.0
1988/2/4,211.45,211.89,211.45,211.89,0,0,0,15520.0
1988/2/5,211.89,217.31,211.89,217.31,0,0,0,15220.0
1988/2/6,217.31,222.18,217.31,222.18,0,0,0,10590.0
1988/2/8,222.18,223.7,222.18,222.18,0,0,0,21730.0
1988/2/9,223.7,223.7,220.45,220.45,0,0,0,19230.0
1988/2/10,220.45,226.32,220.45,226.32,0,0,0,13118.0
1988/2/11,226.32,227.96,226.32,227.96,0,0,0,17667.0
1988/2/12,227.96,232.27,227.96,232.27,0,0,0,18026.0
1988/2/22,232.27,232.27,230.6,230.6,0,0,0,14606.0
1988/2/23,230.6,231.6,230.6,231.6,0,0,0,20640.0
1988/2/24,231.6,235.85,231.6,235.85,0,0,0,21371.0
1988/2/25,235.85,235.85,234.75,234.75,0,0,0,20241.0
1988/2/26,234.75,234.75,229.04,229.04,0,0,0,18808.0
1988/2/27,229.04,234.82,229.04,234.82,0,0,0,11484.0
1988/2/29,234.82,239.88,234.82,239.88,0,0,0,14902.0
1988/3/1,239.88,239.88,235.54,235.54,0,0,0,21381.0
1988/3/2,235.54,235.54,230.53,230.53,0,0,0,20280.0
1988/3/3,230.53,230.53,225.53,225.53,0,0,0,17338.0
1988/3/4,225.53,225.53,220.25,220.25,0,0,0,16019.0
1988/3/5,220.25,222.88,220.25,222.88,0,0,0,12992.0
1988/3/7,222.88,222.88,216.52,216.52,0,0,0,8150.0
1988/3/8,216.52,216.52,212.82,212.82,0,0,0,11306.0
1988/3/9,212.82,217.51,212.82,217.51,0,0,0,13349.0
1988/3/10,217.51,220.24,217.51,220.24,0,0,0,15615.0
1988/3/11,220.24,220.24,215.07,215.07,0,0,0,15536.0
1988/3/12,215.07,215.07,212.2,212.2,0,0,0,10188.0
1988/3/14,212.2,216.66,212.2,216.66,0,0,0,11335.0
1988/3/15,216.66,216.66,213.93,213.93,0,0,0,10141.0
1988/3/16,213.93,217.43,213.93,217.43,0,0,0,11613.0
1988/3/17,217.43,222.93,217.43,222.93,0,0,0,15787.0
1988/3/18,222.93,228.78,222.93,228.78,0,0,0,14723.0
1988/3/19,228.78,233.31,228.78,233.31,0,0,0,14658.0
1988/3/21,233.31,233.31,231.17,231.17,0,0,0,20838.0
1988/3/22,231.17,231.17,230.42,230.42,0,0,0,18974.0
1988/3/23,230.42,230.42,225.62,225.62,0,0,0,19819.0
1988/3/24,225.62,229.38,225.62,229.38,0,0,0,18454.0
1988/3/25,229.38,229.38,225.33,225.33,0,0,0,17080.0
1988/3/26,225.33,225.33,221.08,221.08,0,0,0,10623.0
1988/3/28,221.08,221.53,221.08,221.53,0,0,0,10497.0
1988/3/30,221.53,227.67,221.53,227.67,0,0,0,7863.0
1988/3/31,227.67,230.64,227.67,230.64,0,0,0,11936.0
1988/4/1,230.64,230.64,229.11,229.11,0,0,0,8995.0
1988/4/2,229.11,234.94,229.11,234.94,0,0,0,11545.0
1988/4/5,234.94,234.94,234.05,234.05,0,0,0,14668.0
1988/4/6,234.05,235.36,234.05,235.36,0,0,0,12710.0
1988/4/7,235.36,241.22,235.36,241.22,0,0,0,17461.0
1988/4/8,241.22,242.92,241.22,242.92,0,0,0,16816.0
1988/4/9,242.92,242.92,241.83,241.83,0,0,0,14909.0
1988/4/11,241.83,245.88,241.83,245.88,0,0,0,18520.0
1988/4/12,245.88,245.88,243.62,243.62,0,0,0,20288.0
1988/4/13,243.62,249.84,243.62,249.84,0,0,0,15591.0
1988/4/14,249.84,249.84,249.48,249.48,0,0,0,17844.0
1988/4/15,249.48,249.48,243.94,243.94,0,0,0,29209.0
1988/4/16,243.94,250.66,243.94,250.66,0,0,0,10318.0
1988/4/18,250.66,256.1,250.66,256.1,0,0,0,12447.0
1988/4/19,256.1,256.1,255.38,255.38,0,0,0,29456.0
1988/4/20,255.38,255.38,251.27,251.27,0,0,0,27004.0
1988/4/21,251.27,253.24,251.27,253.24,0,0,0,27118.0
1988/4/22,253.24,254.07,253.24,254.07,0,0,0,22518.0
1988/4/23,254.07,257.74,254.07,257.74,0,0,0,17217.0
1988/4/25,257.74,257.74,257.15,257.15,0,0,0,24238.0
1988/4/26,257.15,263.72,257.15,263.72,0,0,0,16969.0
1988/4/27,263.72,270.69,263.72,270.69,0,0,0,18522.0
1988/4/28,270.69,273.77,270.69,273.77,0,0,0,35443.0
1988/4/29,273.77,279.36,273.77,279.36,0,0,0,28862.0
1988/4/30,279.36,282.37,279.36,282.37,0,0,0,19833.0
1988/5/2,282.37,288.0,282.37,288.0,0,0,0,25708.0
1988/5/3,288.0,290.97,288.0,290.97,0,0,0,30825.0
1988/5/4,290.97,290.97,288.0,288.0,0,0,0,30346.0
1988/5/5,288.0,288.0,286.76,286.76,0,0,0,28783.0
1988/5/6,286.76,293.35,286.76,293.35,0,0,0,26010.0
1988/5/7,293.35,293.35,291.9,291.9,0,0,0,22220.0
1988/5/9,291.9,293.8,291.9,293.8,0,0,0,28734.0
1988/5/10,293.8,296.83,293.8,296.83,0,0,0,28606.0
1988/5/11,296.83,304.75,296.83,304.75,0,0,0,22385.0
1988/5/12,304.75,310.21,304.75,310.21,0,0,0,28122.0
1988/5/13,310.21,317.91,310.21,317.91,0,0,0,23190.0
1988/5/14,317.91,325.74,317.91,325.74,0,0,0,18609.0
1988/5/16,325.74,331.5,325.74,331.5,0,0,0,33029.0
1988/5/17,331.5,331.5,329.94,329.94,0,0,0,39242.0
1988/5/18,329.94,329.94,322.11,322.11,0,0,0,32188.0
1988/5/19,322.11,322.11,313.28,313.28,0,0,0,11367.0
1988/5/20,313.28,313.28,305.59,305.59,0,0,0,26124.0
1988/5/21,305.59,305.59,298.01,298.01,0,0,0,19396.0
1988/5/23,298.01,298.01,290.15,290.15,0,0,0,11914.0
1988/5/24,290.15,290.15,287.4,287.4,0,0,0,26365.0
1988/5/25,287.4,287.4,282.23,282.23,0,0,0,20748.0
1988/5/26,282.23,289.12,282.23,289.12,0,0,0,19388.0
1988/5/27,289.12,295.98,289.12,295.98,0,0,0,21447.0
1988/5/28,295.98,295.98,292.79,292.79,0,0,0,23001.0
1988/5/30,292.79,300.48,292.79,300.48,0,0,0,18798.0
1988/5/31,300.48,307.46,300.48,307.46,0,0,0,20917.0
1988/6/1,307.46,315.58,307.46,315.58,0,0,0,20170.0
1988/6/2,315.58,321.62,315.58,321.62,0,0,0,30237.0
1988/6/3,321.62,321.62,315.24,315.24,0,0,0,35188.0
1988/6/4,315.24,323.47,315.24,323.47,0,0,0,18874.0
1988/6/6,323.47,329.48,323.47,329.48,0,0,0,22214.0
1988/6/7,329.48,329.48,326.63,326.63,0,0,0,40999.0
1988/6/8,326.63,332.65,326.63,332.65,0,0,0,35870.0
