Date,Open,High,Low,Close,Volume,trade_value
2009/11/25,105.77,106.29,105.58,106.0,157628,7263.0
2009/11/26,106.32,106.95,106.1,106.27,159366,9042.0
2009/11/27,105.28,105.7,104.55,104.55,175581,9477.0
2009/11/30,105.6,105.6,105.25,105.27,109730,5848.0
2009/12/1,105.39,106.05,104.89,105.9,144092,6259.0
2009/12/2,106.44,106.49,105.46,105.62,155609,7374.0
2009/12/3,105.78,105.92,105.17,105.58,117915,5882.0
2009/12/4,105.4,105.41,104.66,104.89,139813,8299.0
2009/12/7,104.85,105.09,104.42,104.82,186279,11123.0
2009/12/8,104.87,104.95,104.36,104.72,193458,8829.0
2009/12/9,104.64,104.74,104.24,104.67,158788,7974.0
2009/12/10,104.69,105.0,103.64,104.24,230416,10240.0
2009/12/11,104.47,104.65,104.07,104.55,186270,7678.0
2009/12/14,104.84,105.2,104.68,104.94,159863,7360.0
2009/12/15,105.41,105.9,105.24,105.5,256258,10289.0
2009/12/16,105.59,105.68,104.86,105.31,220247,8393.0
2009/12/17,105.78,106.01,105.04,105.13,193620,7295.0
2009/12/18,104.9,105.45,104.85,105.36,168918,6597.0
2009/12/21,105.52,105.74,105.42,105.56,122505,5329.0
2009/12/22,105.89,105.97,105.52,105.6,179106,7483.0
2009/12/23,105.97,105.97,105.65,105.93,199390,8133.0
2009/12/24,106.18,106.72,105.95,106.48,217155,8653.0
2009/12/25,107.05,108.05,106.91,107.84,215220,11175.0
2009/12/28,108.27,108.38,107.8,107.8,169661,7918.0
2009/12/29,108.01,108.07,107.32,107.57,172534,8291.0
2009/12/30,107.96,108.24,107.72,108.2,218817,9848.0
2009/12/31,108.7,109.11,108.59,109.1,206658,12247.0
2010/1/4,109.52,109.52,108.27,108.94,188592,8924.0
2010/1/5,109.52,109.58,108.23,109.14,230399,12791.0
2010/1/6,109.29,109.66,108.95,109.33,188007,11303.0
2010/1/7,109.03,109.03,106.37,106.43,259454,14825.0
2010/1/8,106.49,107.18,105.8,106.6,166864,9770.0
2010/1/11,106.7,107.49,106.56,107.49,134310,7023.0
2010/1/12,107.84,108.42,107.69,108.42,193476,10673.0
2010/1/13,107.84,108.47,107.56,108.1,194918,10310.0
2010/1/14,108.87,108.9,108.4,108.45,213126,11953.0
2010/1/15,108.75,108.82,108.21,108.82,199722,10673.0
2010/1/18,108.08,109.14,108.08,108.88,194115,8523.0
2010/1/19,109.33,109.39,108.01,108.44,230745,9969.0
2010/1/20,108.54,108.57,107.81,107.83,152674,7110.0
2010/1/21,107.42,107.74,106.6,107.16,115530,6414.0
2010/1/22,105.7,106.58,105.51,106.37,122573,6605.0
2010/1/25,105.72,106.85,105.72,106.3,115537,6243.0
2010/1/26,106.74,107.34,103.5,103.79,171019,9451.0
2010/1/27,103.99,103.99,101.34,101.82,146620,11042.0
2010/1/28,101.55,101.78,100.98,101.47,134255,9166.0
2010/1/29,100.53,101.5,99.0,101.11,132275,8461.0
2010/2/1,101.31,101.47,99.63,100.03,83510,4755.0
2010/2/2,101.45,101.45,98.66,99.39,109102,5712.0
2010/2/3,100.42,100.81,99.46,100.2,92544,4816.0
2010/2/4,100.15,100.79,99.73,100.61,91702,4745.0
2010/2/5,98.11,98.69,96.37,96.66,113750,6436.0
2010/2/6,97.0,97.51,95.22,96.44,75924,3841.0
2010/2/8,95.69,95.69,93.8,93.95,151381,10623.0
2010/2/9,93.99,96.32,93.99,96.32,110662,7817.0
2010/2/10,97.69,98.14,96.9,97.78,128356,7242.0
2010/2/22,99.63,99.63,98.65,98.94,92790,6099.0
2010/2/23,99.55,100.09,98.73,99.94,112816,6991.0
2010/2/24,99.13,100.04,99.13,99.39,108282,5605.0
2010/2/25,99.87,99.87,98.44,98.83,112760,5747.0
2010/2/26,99.07,99.58,98.52,99.58,77561,4256.0
2010/3/1,100.01,100.89,99.47,100.12,107839,6345.0
2010/3/2,100.56,101.03,100.31,100.93,94222,5222.0
2010/3/3,99.89,100.55,99.83,100.12,123416,6425.0
2010/3/4,100.15,100.24,98.97,99.28,110426,5507.0
2010/3/5,100.15,100.74,99.64,100.27,113849,4824.0
2010/3/8,100.98,102.14,100.69,101.96,132293,7183.0
2010/3/9,102.15,102.41,101.87,102.33,123851,5576.0
2010/3/10,102.72,102.88,102.2,102.59,150526,6675.0
2010/3/11,103.08,103.36,102.27,102.27,127254,5738.0
2010/3/12,103.01,103.01,102.53,102.78,83894,4009.0
2010/3/15,102.86,103.14,101.69,101.69,80090,3950.0
2010/3/16,102.07,102.17,101.59,101.88,60298,2992.0
2010/3/17,102.48,103.45,102.48,103.37,117517,5788.0
2010/3/18,103.4,104.09,103.18,103.74,133037,6492.0
2010/3/19,104.03,104.52,103.6,104.52,145629,6594.0
2010/3/22,104.13,104.25,103.54,104.01,119942,5648.0
2010/3/23,104.42,105.0,104.13,104.35,113933,5773.0
2010/3/24,104.81,104.89,104.01,104.36,118910,5530.0
2010/3/25,104.14,104.97,103.52,104.72,105577,5774.0
2010/3/26,104.67,105.97,104.41,105.57,121572,6827.0
2010/3/29,106.0,106.42,105.76,105.76,124906,6428.0
2010/3/30,106.16,106.34,105.07,105.07,122454,6359.0
2010/3/31,105.63,106.24,105.58,105.58,118048,7606.0
2010/4/1,105.89,106.35,105.69,105.97,128479,7492.0
2010/4/2,106.24,106.27,105.67,105.88,91320,4671.0
2010/4/6,106.56,106.62,105.99,106.17,103986,6298.0
2010/4/7,107.21,107.83,107.21,107.52,162728,12181.0
2010/4/8,107.52,107.67,106.1,106.47,137114,7979.0
2010/4/9,106.66,106.77,105.92,106.28,97024,5494.0
2010/4/12,106.79,106.92,106.42,106.67,96315,5618.0
2010/4/13,106.5,106.93,105.98,106.18,85212,4855.0
2010/4/14,106.62,106.91,106.29,106.71,93578,4193.0
2010/4/15,107.35,107.43,106.72,107.05,109571,4735.0
2010/4/16,107.02,107.02,106.27,106.72,92622,4937.0
2010/4/19,105.88,106.27,105.15,105.3,118744,6484.0
2010/4/20,105.56,106.02,105.08,105.82,99569,6012.0
2010/4/21,106.21,106.46,105.94,106.15,100469,5789.0
2010/4/22,106.01,106.43,105.53,106.33,102973,6099.0
2010/4/23,106.42,106.64,106.1,106.49,94576,5700.0
2010/4/26,107.39,107.87,107.16,107.65,121450,6643.0
2010/4/27,107.7,107.92,107.33,107.74,94612,4824.0
2010/4/28,106.14,107.53,106.14,107.22,100977,5397.0
2010/4/29,107.92,108.03,107.27,107.27,137991,7684.0
2010/4/30,108.12,108.58,107.53,107.65,167238,10123.0
2010/5/3,107.32,107.92,107.24,107.84,89922,6071.0
2010/5/4,108.14,108.8,107.87,108.42,91820,7340.0
2010/5/5,106.89,107.62,106.78,106.78,153743,10754.0
2010/5/6,106.56,106.56,105.34,105.55,132825,10454.0
2010/5/7,103.74,105.2,103.74,105.11,136769,11568.0
2010/5/10,105.76,106.15,105.04,105.94,89988,6157.0
2010/5/11,106.34,106.57,105.1,105.1,100819,7011.0
2010/5/12,105.56,105.72,105.11,105.54,73501,5083.0
2010/5/13,106.48,107.4,106.3,107.15,105471,8845.0
2010/5/14,106.76,107.08,106.48,106.73,77661,6048.0
2010/5/17,106.35,106.38,105.72,106.18,73145,4911.0
2010/5/18,106.22,107.01,106.13,106.94,68799,6360.0
2010/5/19,106.47,107.61,106.06,107.47,72794,6232.0
2010/5/20,107.3,107.86,106.53,106.66,84802,7725.0
2010/5/21,104.76,105.54,104.29,105.19,116954,9565.0
2010/5/24,105.52,107.01,105.24,106.54,57295,6020.0
2010/5/25,105.56,105.82,104.63,104.72,103795,8494.0
2010/5/26,105.18,105.39,104.11,105.13,96705,8441.0
2010/5/27,104.88,105.27,104.31,105.15,97203,6975.0
2010/5/28,105.79,106.09,105.53,105.91,115926,8460.0
2010/5/31,106.47,106.69,106.06,106.63,63746,4237.0
2010/6/1,106.03,106.78,105.86,105.94,67585,3774.0
2010/6/2,105.88,106.06,104.69,104.75,80031,6272.0
2010/6/3,106.03,106.05,105.53,105.82,69880,5345.0
2010/6/4,106.21,106.25,105.79,105.92,73186,4968.0
2010/6/7,104.31,105.2,103.93,104.99,72538,5972.0
2010/6/8,104.92,106.24,104.75,105.99,72771,7751.0
2010/6/9,106.03,106.07,105.01,105.21,85184,5794.0
2010/6/10,105.48,106.1,104.89,106.1,66278,4563.0
2010/6/11,106.96,107.43,106.79,107.27,83704,5157.0
2010/6/14,107.84,107.94,107.49,107.77,73743,3728.0
2010/6/15,107.82,109.14,107.66,108.8,94096,5743.0
2010/6/17,108.96,109.18,108.11,109.0,111669,6985.0
2010/6/18,109.32,109.59,108.58,109.38,76819,4690.0
2010/6/21,110.13,110.53,109.64,110.05,92470,7022.0
2010/6/22,109.92,110.22,109.48,109.51,78876,4258.0
2010/6/23,109.19,109.46,108.78,109.38,65731,3807.0
2010/6/24,109.24,109.45,108.84,109.33,75026,3671.0
2010/6/25,108.22,108.63,108.06,108.22,74617,4869.0
2010/6/28,108.32,109.19,108.31,108.72,50085,3380.0
2010/6/29,109.23,109.96,108.38,108.38,70112,5400.0
2010/6/30,107.28,109.0,107.15,108.91,76347,5830.0
2010/7/1,109.08,109.68,108.37,109.44,82735,7441.0
2010/7/2,109.95,111.55,109.92,111.0,133713,9651.0
2010/7/5,109.9,111.53,109.65,111.49,117527,10674.0
2010/7/6,111.36,113.73,111.18,113.73,134076,11334.0
2010/7/7,114.81,114.81,113.84,114.07,117723,10025.0
2010/7/8,115.36,116.35,115.17,115.99,133228,11805.0
2010/7/9,116.11,116.51,115.79,116.17,112380,8261.0
2010/7/12,118.04,118.31,117.07,117.85,97251,8781.0
2010/7/13,118.31,119.14,116.61,116.83,84670,10696.0
2010/7/14,117.86,118.15,116.97,117.5,107513,8400.0
2010/7/15,117.28,118.73,117.18,118.24,96443,10580.0
2010/7/16,118.69,118.69,117.74,117.78,121877,9485.0
2010/7/19,117.4,118.34,117.21,118.17,81573,6169.0
2010/7/20,118.75,119.56,118.48,119.2,90629,7722.0
2010/7/21,119.53,119.63,118.02,118.5,84494,7047.0
2010/7/22,118.38,118.52,117.57,118.2,73537,6365.0
2010/7/23,118.91,119.44,118.55,118.94,118446,8017.0
2010/7/26,119.78,120.53,119.71,119.93,92228,7731.0
2010/7/27,120.21,120.47,119.42,119.76,89247,8286.0
2010/7/28,119.2,119.49,118.72,119.19,97553,8920.0
2010/7/29,119.39,122.01,119.07,121.88,124127,11134.0
2010/7/30,121.3,123.51,121.19,122.99,115965,12466.0
2010/8/2,123.99,125.75,123.99,125.01,126159,12617.0
2010/8/3,125.34,125.34,123.48,123.64,116572,10582.0
2010/8/4,123.65,124.21,123.04,123.75,106726,8833.0
2010/8/5,124.06,125.13,124.06,124.7,152836,12851.0
2010/8/6,125.18,125.22,124.57,125.12,122192,9090.0
2010/8/9,125.38,125.58,124.42,124.68,139631,9807.0
2010/8/10,124.0,124.0,122.81,122.89,152744,8940.0
2010/8/11,121.93,122.47,121.5,121.71,135005,9124.0
2010/8/12,118.38,119.18,118.19,118.75,102815,6862.0
2010/8/13,119.29,120.07,119.13,119.76,106698,6747.0
2010/8/16,120.0,121.9,119.61,121.85,104028,9129.0
2010/8/17,122.25,122.26,121.51,121.63,86291,6779.0
2010/8/18,122.03,122.33,121.57,121.93,84476,6259.0
2010/8/19,121.72,121.98,121.32,121.72,79488,5155.0
2010/8/20,121.66,122.35,121.6,122.2,68294,5473.0
2010/8/23,122.49,124.4,122.26,123.79,86234,9443.0
2010/8/24,123.77,123.99,123.16,123.33,80720,5922.0
2010/8/25,122.57,122.6,122.03,122.23,106457,8010.0
2010/8/26,121.89,122.8,121.26,122.02,80189,7414.0
2010/8/27,122.05,122.39,121.05,121.89,69291,6653.0
2010/8/30,122.48,123.03,121.93,122.1,83130,5638.0
2010/8/31,121.73,121.73,119.12,119.66,87850,8453.0
2010/9/1,120.07,121.82,120.07,121.38,76693,6487.0
2010/9/2,122.22,122.59,121.1,121.14,87106,6377.0
2010/9/3,121.76,123.16,121.76,123.16,92827,6901.0
2010/9/6,123.41,124.62,122.78,124.0,97663,7862.0
2010/9/7,124.43,125.36,124.43,125.14,90270,11258.0
2010/9/8,124.65,125.46,124.65,125.12,80385,7470.0
2010/9/9,126.05,126.43,125.58,126.15,84441,9786.0
2010/9/10,126.7,127.47,126.67,126.99,87759,8036.0
2010/9/13,127.83,131.06,127.51,131.05,126159,12408.0
2010/9/14,131.17,133.59,130.65,133.4,136674,13198.0
2010/9/15,133.38,133.59,131.86,132.35,141437,12797.0
2010/9/16,132.74,133.71,131.7,132.19,190259,13498.0
2010/9/17,133.06,134.27,132.85,133.42,229135,14354.0
2010/9/20,133.57,133.91,132.17,132.84,183040,11024.0
2010/9/21,133.48,133.5,132.16,132.16,139492,9236.0
2010/9/23,132.56,133.5,132.26,133.27,165266,11230.0
2010/9/24,133.19,133.36,132.03,132.69,133465,8862.0
2010/9/27,133.19,134.3,132.03,133.04,128054,8125.0
2010/9/28,133.07,133.32,132.4,132.75,133105,8059.0
2010/9/29,133.22,133.39,132.25,133.14,143471,9332.0
2010/9/30,133.21,133.62,132.73,133.32,216983,10477.0
2010/10/1,133.49,134.1,132.34,133.15,212144,11940.0
2010/10/4,133.47,133.97,131.92,131.92,149906,11666.0
2010/10/5,131.56,131.86,130.52,131.86,134304,10067.0
2010/10/6,133.5,133.67,132.65,133.23,124191,11130.0
2010/10/7,133.12,134.08,132.77,134.08,90604,9351.0
2010/10/8,134.64,134.98,133.33,134.29,115966,8457.0
2010/10/11,135.07,135.13,133.71,134.07,189277,9776.0
2010/10/12,133.98,134.14,131.94,132.57,125788,8204.0
2010/10/13,132.79,132.79,130.45,131.06,117583,12969.0
2010/10/14,131.89,132.55,131.32,132.34,120845,9128.0
2010/10/15,132.14,133.04,131.51,131.73,121462,7837.0
2010/10/18,131.17,131.17,128.18,128.77,101592,11613.0
2010/10/19,128.52,129.9,127.92,129.7,85485,9457.0
2010/10/20,128.93,132.17,128.74,131.91,98580,9441.0
2010/10/21,131.87,133.26,131.61,132.97,81347,11692.0
2010/10/22,133.35,133.35,132.27,132.43,112410,7067.0
2010/10/25,132.52,133.07,132.17,132.7,98836,6816.0
2010/10/26,132.27,132.86,131.89,132.81,84825,6676.0
2010/10/27,133.0,133.24,132.37,132.57,79341,5463.0
2010/10/28,133.0,135.29,132.65,134.88,103038,8324.0
2010/10/29,134.2,134.47,132.97,133.51,69426,6398.0
2010/11/1,136.41,137.05,136.08,136.64,84727,11691.0
2010/11/2,137.03,137.47,136.24,136.24,82690,10163.0
2010/11/3,137.08,137.65,136.08,136.58,114160,9248.0
2010/11/4,137.19,137.8,136.97,137.5,80515,7763.0
2010/11/5,138.74,138.95,137.67,138.5,98891,8532.0
2010/11/8,138.88,140.16,138.77,139.66,97055,9103.0
2010/11/9,139.71,142.84,139.46,141.45,104250,8381.0
2010/11/10,141.21,141.8,140.74,141.48,83634,7331.0
2010/11/11,141.04,141.29,139.48,139.89,86732,7429.0
2010/11/12,139.14,139.59,138.57,138.99,68481,5879.0
2010/11/15,139.08,139.54,138.49,139.52,53622,5329.0
2010/11/16,139.71,141.4,139.62,141.04,58476,7024.0
2010/11/17,140.62,140.93,139.65,140.24,52176,5740.0
2010/11/18,140.72,140.91,139.92,140.91,61475,5444.0
2010/11/19,141.49,143.97,141.49,143.67,105233,9822.0
2010/11/22,144.27,146.54,143.71,146.09,58367,9580.0
2010/11/23,146.21,146.21,144.74,144.94,64155,8742.0
2010/11/24,143.99,144.42,142.39,142.48,61510,9449.0
2010/11/25,143.4,143.74,142.87,143.39,63431,8668.0
2010/11/26,143.23,143.46,142.11,142.17,103817,8535.0
2010/11/29,143.51,143.94,142.82,143.29,63834,7053.0
2010/11/30,143.54,144.74,143.36,143.84,153544,10897.0
2010/12/1,144.54,145.41,143.82,144.98,119534,9151.0
2010/12/2,146.28,147.88,146.09,146.87,130214,12159.0
2010/12/3,147.47,148.47,145.78,145.95,99499,11215.0
2010/12/6,146.65,147.12,144.85,145.69,90075,9505.0
2010/12/7,146.2,146.2,144.08,144.81,99548,9524.0
2010/12/8,145.35,145.96,144.34,145.6,84315,6446.0
2010/12/9,146.33,146.37,145.79,145.89,165642,7667.0
2010/12/10,146.24,147.17,145.75,147.1,213303,12398.0
2010/12/13,147.39,147.57,146.61,146.78,173220,12645.0
2010/12/14,146.72,147.1,145.97,147.04,188390,11778.0
2010/12/15,146.94,147.05,145.05,146.05,142272,8540.0
2010/12/16,145.61,146.61,145.38,146.11,128365,8261.0
2010/12/17,146.56,147.66,145.91,146.29,130010,11073.0
2010/12/20,146.49,146.49,144.62,145.47,107440,9896.0
2010/12/21,145.81,146.5,145.54,146.38,80880,5734.0
2010/12/22,146.69,148.83,146.69,148.83,127953,9985.0
2010/12/23,149.38,149.64,148.74,149.22,183431,10085.0
2010/12/24,149.24,149.48,148.41,148.49,164232,7907.0
2010/12/27,148.52,148.99,147.75,148.59,149980,8238.0
2010/12/28,148.7,148.9,147.37,148.04,91493,4879.0
2010/12/29,147.93,147.93,146.14,146.69,114650,6660.0
2010/12/30,146.85,147.89,146.85,147.8,113469,7854.0
2010/12/31,147.96,148.29,147.13,147.99,132376,8245.0
2011/1/3,148.7,148.94,147.96,148.6,99804,7725.0
2011/1/4,148.72,148.77,147.92,148.42,115988,7263.0
2011/1/5,148.07,148.13,145.98,146.31,117130,8782.0
2011/1/6,146.61,147.24,146.49,147.2,109208,8727.0
2011/1/7,147.73,148.16,145.26,145.41,67407,7264.0
2011/1/10,145.49,146.07,144.88,145.39,55877,4785.0
2011/1/11,145.45,146.71,144.96,146.28,94622,6458.0
2011/1/12,146.89,147.07,144.32,144.5,72330,8670.0
2011/1/13,145.34,145.52,142.44,143.36,89675,9457.0
2011/1/14,142.99,143.25,141.83,142.11,64091,8226.0
2011/1/17,142.78,144.9,142.78,144.57,83785,8175.0
2011/1/18,144.54,144.92,144.02,144.67,81173,4900.0
2011/1/19,145.17,146.42,144.94,146.42,78236,6256.0
2011/1/20,145.33,146.72,144.92,146.72,80076,5608.0
2011/1/21,145.17,146.91,145.13,146.38,94804,7018.0
2011/1/24,146.41,147.15,145.51,147.15,69697,5765.0
2011/1/25,147.98,150.2,147.93,150.0,117739,14224.0
2011/1/26,150.09,153.19,150.07,152.27,119080,12208.0
2011/1/27,153.83,154.9,153.04,154.38,118925,10590.0
2011/1/28,155.29,156.28,154.15,154.57,86073,9753.0
2011/2/8,156.28,156.69,154.61,155.69,102455,11157.0
2011/2/9,155.16,156.53,153.15,156.0,92887,10465.0
2011/2/10,155.87,156.04,150.96,150.96,115483,10328.0
2011/2/11,151.19,153.25,146.54,147.95,154804,14028.0
2011/2/14,149.97,150.18,148.46,149.2,116203,10199.0
2011/2/15,149.73,152.35,147.98,152.03,105428,9350.0
2011/2/16,152.88,154.19,151.53,152.18,113654,10574.0
2011/2/17,153.1,153.72,151.27,151.27,102233,8800.0
2011/2/18,152.91,155.1,152.65,154.43,99717,10375.0
2011/2/21,155.1,155.75,154.09,155.12,80331,8563.0
2011/2/22,154.0,154.14,152.37,153.47,104652,10812.0
2011/2/23,152.83,153.58,151.89,152.95,106738,10652.0
2011/2/24,153.5,154.16,152.89,154.03,109183,9278.0
2011/2/25,154.31,160.08,153.76,159.72,112043,18807.0
2011/3/1,159.98,163.17,159.57,162.46,120775,12166.0
2011/3/2,161.12,163.64,160.78,162.58,99425,12394.0
2011/3/3,163.03,164.26,161.61,163.55,108997,10838.0
2011/3/4,164.51,165.79,161.54,164.43,129093,12314.0
2011/3/7,163.88,164.41,162.38,162.38,89708,7902.0
2011/3/8,161.43,163.72,161.43,163.64,92127,8572.0
2011/3/10,164.64,164.64,161.79,162.22,71766,6889.0
2011/3/11,160.43,161.03,157.64,158.67,89293,12961.0
2011/3/14,157.64,159.08,155.83,157.69,84324,9899.0
2011/3/15,156.09,156.77,151.6,152.91,129565,16389.0
2011/3/16,153.92,156.9,153.92,156.9,115346,14070.0
2011/3/17,153.42,155.29,153.29,155.29,96841,8991.0
2011/3/18,156.65,158.16,156.42,157.45,102482,9700.0
2011/3/21,158.25,158.85,157.52,157.99,78805,8900.0
2011/3/22,158.83,159.79,158.4,158.61,82088,7181.0
2011/3/23,158.38,158.38,156.25,157.32,75148,9144.0
2011/3/24,158.97,159.99,157.7,159.91,115479,7517.0
2011/3/25,161.25,162.48,159.88,160.48,109016,11350.0
2011/3/28,160.61,162.0,160.43,160.48,81427,6702.0
2011/3/29,160.57,162.36,159.62,162.36,85504,7217.0
2011/3/30,162.95,165.04,162.83,164.15,97912,11211.0
2011/3/31,164.66,167.72,164.66,167.72,98961,12643.0
2011/4/1,168.12,170.19,166.75,166.92,68029,11687.0
2011/4/6,169.26,171.14,168.27,171.06,76625,11117.0
2011/4/7,171.71,172.36,169.69,171.21,96710,8232.0
2011/4/8,170.91,171.09,167.44,168.77,85910,11443.0
2011/4/11,170.36,171.52,169.52,171.27,65331,9228.0
2011/4/12,170.55,170.55,165.57,167.53,70084,9275.0
2011/4/13,167.94,169.11,166.51,169.11,73866,7224.0
2011/4/14,169.72,172.49,168.96,172.49,67053,10756.0
2011/4/15,173.2,175.14,172.1,172.75,87615,12059.0
2011/4/18,172.45,173.38,171.05,173.25,72933,8122.0
2011/4/19,171.79,172.48,170.83,172.07,70547,6531.0
2011/4/20,172.49,176.55,172.49,176.55,95362,13213.0
2011/4/21,178.09,178.29,176.15,176.15,107234,11736.0
2011/4/22,176.58,177.58,175.2,175.95,80222,7695.0
2011/4/25,176.7,177.12,175.68,176.63,67565,6172.0
2011/4/26,175.92,177.4,175.38,177.4,72324,7248.0
2011/4/27,177.97,178.01,176.1,176.48,74775,8259.0
2011/4/28,177.24,178.09,176.67,178.07,81654,9304.0
2011/4/29,177.43,177.85,175.71,177.85,106725,9443.0
2011/5/3,176.03,176.03,171.64,172.23,91696,13760.0
2011/5/4,171.51,172.32,168.71,171.67,78284,12550.0
2011/5/5,170.75,175.33,170.32,175.09,97290,10828.0
2011/5/6,174.1,174.78,173.06,173.56,91889,7815.0
2011/5/9,174.33,175.62,173.04,173.04,76521,7768.0
2011/5/10,173.46,174.34,169.76,171.22,73492,8173.0
2011/5/11,172.65,172.79,171.15,171.32,96341,8049.0
2011/5/12,171.27,176.82,170.42,176.19,84880,9523.0
2011/5/13,176.07,176.07,172.93,173.04,92788,8822.0
2011/5/16,172.21,172.34,169.16,170.56,61977,8450.0
2011/5/17,170.7,172.4,168.8,170.84,65512,8192.0
2011/5/18,170.8,173.33,170.8,172.88,71191,6921.0
2011/5/19,173.5,175.87,173.33,173.7,85369,9842.0
2011/5/20,174.98,174.98,173.33,173.33,76315,6481.0
2011/5/23,173.19,174.1,171.73,172.74,63438,6414.0
2011/5/24,172.73,172.85,171.19,171.68,83212,7348.0
2011/5/25,171.52,172.24,170.89,171.24,95113,8048.0
2011/5/26,172.6,173.55,170.09,173.47,91954,8528.0
2011/5/27,173.44,174.31,172.22,172.89,115243,7655.0
2011/5/30,168.73,172.66,168.73,172.57,87921,9538.0
2011/5/31,174.06,177.19,173.38,176.61,103246,11023.0
2011/6/1,177.15,179.93,177.15,179.43,140707,13093.0
2011/6/2,177.97,179.18,177.3,177.95,139139,12011.0
2011/6/3,179.11,181.23,178.55,181.23,115846,9642.0
2011/6/7,180.15,185.1,180.15,185.1,174367,15704.0
2011/6/8,184.28,184.73,182.59,182.59,130936,11405.0
2011/6/9,182.44,184.28,181.87,181.87,103524,8272.0
2011/6/10,182.12,182.12,175.83,176.01,104899,18337.0
2011/6/13,175.49,175.49,170.75,171.85,92520,17169.0
2011/6/14,172.84,177.45,172.52,176.6,83905,14571.0
2011/6/15,174.19,175.06,171.76,173.31,111642,18561.0
2011/6/16,170.01,171.24,167.73,167.73,99249,18248.0
2011/6/17,168.05,169.7,167.4,167.4,91640,17831.0
2011/6/20,168.16,169.13,165.3,165.81,109023,12903.0
2011/6/21,166.07,168.32,162.87,168.32,112376,15371.0
2011/6/22,170.68,172.01,168.96,171.88,103676,13544.0
2011/6/23,171.3,172.22,170.75,172.22,84319,10497.0
2011/6/24,170.63,171.55,169.49,170.3,78884,9807.0
2011/6/27,168.54,171.02,168.11,169.57,97798,9402.0
2011/6/28,170.8,171.71,168.17,168.17,87029,8917.0
2011/6/29,170.38,170.41,164.85,166.23,122869,17322.0
2011/6/30,165.26,165.92,163.84,164.31,120738,15690.0
2011/7/1,164.74,168.57,164.74,168.57,144512,15412.0
2011/7/4,171.01,172.54,169.28,170.76,106636,12423.0
2011/7/5,171.41,172.36,170.14,171.4,106488,9243.0
2011/7/6,172.95,176.74,171.78,175.03,136408,14696.0
2011/7/7,173.03,173.06,169.8,170.45,137273,12991.0
2011/7/8,168.06,170.56,166.15,167.64,127544,23428.0
2011/7/11,167.61,167.77,164.09,167.4,126182,16383.0
2011/7/12,163.92,164.96,162.61,163.09,122309,15349.0
2011/7/13,163.02,163.36,160.1,161.25,104665,14900.0
2011/7/14,161.92,164.5,161.92,164.39,105901,12269.0
2011/7/15,165.02,166.23,163.44,164.41,104085,10688.0
2011/7/18,164.24,165.68,160.81,164.11,95626,13737.0
2011/7/19,163.52,166.12,162.89,165.61,117393,14831.0
2011/7/20,167.5,168.2,166.45,167.94,151427,12845.0
2011/7/21,167.53,168.57,166.39,167.73,121009,16798.0
2011/7/22,168.78,169.04,165.46,165.68,149969,14191.0
2011/7/25,165.4,165.82,164.06,164.06,98001,8781.0
2011/7/26,164.81,168.62,164.67,168.62,94299,13293.0
2011/7/27,169.08,169.67,167.74,168.15,96548,11572.0
2011/7/28,166.44,166.44,164.67,165.33,95730,16704.0
2011/7/29,164.36,165.66,161.18,162.27,101175,17004.0
2011/8/1,164.76,164.78,162.21,163.81,113626,13538.0
2011/8/2,163.65,166.01,162.73,165.75,99848,12001.0
2011/8/3,163.71,163.96,162.54,163.71,99887,11127.0
2011/8/4,164.88,164.91,162.27,162.51,113990,10841.0
2011/8/5,157.87,157.87,154.79,155.55,130081,15281.0
2011/8/8,154.35,154.94,148.33,150.81,140835,14770.0
2011/8/9,144.16,152.07,142.94,149.43,182272,17420.0
2011/8/10,152.78,153.47,151.99,153.12,157217,14828.0
2011/8/11,150.68,153.92,149.38,153.46,128444,13616.0
2011/8/12,154.84,156.18,152.44,152.44,128974,12954.0
2011/8/15,155.4,156.66,154.63,156.66,100103,9297.0
2011/8/16,157.7,159.12,156.14,156.58,95397,12314.0
2011/8/17,156.33,156.99,154.23,154.47,119174,10917.0
2011/8/18,154.66,154.66,149.53,152.16,90215,14333.0
2011/8/19,148.98,149.24,147.67,147.84,97370,12844.0
2011/8/22,147.33,149.92,145.87,147.6,98006,11479.0
2011/8/23,149.1,152.58,148.46,152.18,174740,16803.0
2011/8/24,152.9,152.99,149.82,151.51,139741,12873.0
2011/8/25,153.77,154.14,151.78,152.25,90142,9346.0
2011/8/26,152.75,154.11,151.98,152.91,80901,7639.0
2011/8/29,153.41,155.74,152.99,153.32,86560,8061.0
2011/8/30,154.21,155.15,152.63,152.63,123719,11329.0
2011/8/31,152.46,152.74,149.92,152.63,122735,11838.0
2011/9/1,153.68,155.88,152.95,153.0,142285,11874.0
2011/9/2,153.56,153.56,150.62,151.07,101188,9709.0
2011/9/5,149.32,149.32,147.59,148.36,89509,11979.0
2011/9/6,147.83,148.88,146.84,147.43,104761,11066.0
2011/9/7,149.63,152.89,149.09,152.89,113558,12923.0
2011/9/8,154.56,154.81,153.29,154.15,113059,13960.0
2011/9/9,155.06,156.71,154.42,156.4,117123,11636.0
2011/9/13,154.15,155.17,152.69,152.69,92383,11377.0
2011/9/14,153.72,154.74,151.03,152.02,132710,12300.0
2011/9/15,154.05,154.43,152.57,153.41,113892,11420.0
2011/9/16,154.56,156.31,154.04,155.55,141850,12535.0
