Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2020-01-24,58.33,58.4,52.42,54.52,46498243026,1.0,0.887,0.64,0.01,0.35,0.0,0.0012,-0.1068,-0.0675,-0.06755,0.00266
2020-01-25,54.52,55.41,50.64,54.38,55074621423,1.0,0.918,0.03,0.19,0.78,0.0,0.0162,-0.0738,-0.0026,-0.00257,0.00215
2020-01-26,54.41,54.41,51.9,53.25,28200492676,0.0,0.685,0.46,0.0,0.54,0.0006,0.0,-0.0472,-0.0216,-0.021,-7e-05
2020-01-27,53.26,56.68,52.8,56.24,34835526494,1.0,0.794,0.77,0.11,0.12,0.0002,0.0622,-0.0087,0.0544,0.05463,0.00526
2020-01-28,56.29,59.65,55.87,58.55,50472567707,1.0,0.902,0.6,0.29,0.11,0.0009,0.058,-0.0075,0.0394,0.04025,0.00881
2020-01-29,58.55,61.61,57.28,60.52,72054074548,1.0,0.963,0.45,0.25,0.29,0.0,0.0509,-0.0219,0.0331,0.03309,0.01134
2020-01-30,60.54,62.56,59.4,59.8,57007936355,0.0,0.922,0.23,0.64,0.13,0.0003,0.0328,-0.019,-0.0123,-0.01197,0.00891
2020-01-31,59.81,70.22,58.24,67.98,128632299676,1.0,0.999,0.68,0.19,0.13,0.0002,0.1605,-0.0266,0.128,0.12821,0.02189
2020-02-01,68.0,70.1,65.37,68.0,93825678346,0.0,0.988,0.0,0.44,0.56,0.0003,0.0304,-0.0394,0.0,0.00029,0.01944
2020-02-02,68.02,73.0,67.62,70.72,95283689640,1.0,0.988,0.5,0.42,0.07,0.0003,0.0707,-0.0059,0.0389,0.03922,0.02169
2020-02-03,70.72,73.5,67.66,69.93,81838589212,0.0,0.977,0.14,0.48,0.39,0.0,0.0386,-0.0442,-0.0112,-0.01123,0.01797
2020-02-04,69.93,73.0,68.45,69.65,68918224855,0.0,0.951,0.06,0.67,0.26,0.0,0.043,-0.0214,-0.004,-0.00401,0.01555
2020-02-05,69.65,70.5,66.62,68.07,48705442541,0.0,0.885,0.41,0.22,0.37,0.0,0.0121,-0.0445,-0.0229,-0.02295,0.01142
2020-02-06,68.04,73.47,67.62,72.59,64672948877,1.0,0.931,0.78,0.15,0.07,-0.0004,0.0768,-0.0062,0.0647,0.06429,0.01713
2020-02-07,72.59,75.08,70.91,73.6,71514776142,1.0,0.955,0.24,0.35,0.4,0.0,0.0337,-0.0234,0.0138,0.01382,0.01676
2020-02-08,73.59,75.48,72.85,74.3,54248966181,0.0,0.907,0.27,0.45,0.28,-0.0001,0.0254,-0.0101,0.0096,0.00947,0.01596
2020-02-09,74.31,77.94,71.53,76.56,64782160398,1.0,0.93,0.35,0.22,0.43,0.0001,0.0477,-0.0381,0.0298,0.02996,0.0175
2020-02-10,76.56,78.43,75.0,77.0,47567064062,0.0,0.875,0.13,0.42,0.45,0.0,0.0241,-0.0206,0.0057,0.00573,0.0162
2020-02-11,76.99,77.48,72.21,74.02,70983062871,1.0,0.954,0.56,0.09,0.34,-0.0001,0.0063,-0.0641,-0.0393,-0.03947,0.01025
2020-02-12,73.98,77.4,72.64,76.46,55701726862,0.0,0.908,0.52,0.2,0.28,-0.0005,0.0452,-0.0183,0.033,0.03243,0.01259
2020-02-13,76.45,82.81,76.44,81.17,77154488292,1.0,0.966,0.74,0.26,0.0,-0.0001,0.0799,-0.0001,0.0599,0.05978,0.01772
2020-02-14,81.2,84.32,77.15,80.55,105105474790,1.0,0.994,0.09,0.44,0.47,0.0004,0.0377,-0.0512,-0.008,-0.00767,0.01493
2020-02-15,80.55,83.79,78.61,83.14,52349169506,0.0,0.892,0.5,0.13,0.37,0.0,0.0394,-0.0244,0.0316,0.03165,0.01676
2020-02-16,83.14,83.5,75.04,76.7,70465011923,1.0,0.947,0.76,0.04,0.2,0.0,0.0043,-0.1025,-0.0806,-0.08062,0.00648
2020-02-17,76.74,80.77,67.85,74.67,99817325658,1.0,0.99,0.16,0.31,0.53,0.0005,0.0512,-0.1231,-0.0273,-0.02682,0.00317
2020-02-18,74.66,75.5,68.51,73.41,73805446975,0.0,0.957,0.18,0.12,0.7,-0.0001,0.0112,-0.086,-0.0169,-0.01702,0.00121
2020-02-19,73.44,79.09,70.0,77.25,71368023162,0.0,0.95,0.42,0.2,0.38,0.0004,0.0741,-0.048,0.0506,0.05099,0.00611
2020-02-20,77.25,79.45,67.0,70.61,54402783444,0.0,0.897,0.53,0.18,0.29,0.0,0.0281,-0.1424,-0.0899,-0.08988,-0.00314
2020-02-21,70.61,72.43,66.1,69.4,73129324627,1.0,0.955,0.19,0.29,0.52,0.0,0.0254,-0.066,-0.0173,-0.01728,-0.00444
2020-02-22,69.38,75.25,68.56,73.25,62712384133,0.0,0.914,0.58,0.3,0.12,-0.0003,0.0812,-0.0119,0.0543,0.05399,0.00103
2020-02-23,73.25,76.79,72.32,74.79,65144978648,1.0,0.924,0.34,0.45,0.21,0.0,0.0472,-0.0128,0.0208,0.02081,0.00294
2020-02-24,74.8,80.0,74.66,79.52,66613269507,1.0,0.929,0.88,0.09,0.03,0.0001,0.0672,-0.0019,0.0612,0.06132,0.0088
2020-02-25,79.52,79.76,71.71,75.59,93615725919,1.0,0.984,0.49,0.03,0.48,0.0,0.003,-0.1034,-0.0507,-0.05068,0.00283
2020-02-26,75.57,76.08,69.54,70.98,77805496678,0.0,0.964,0.7,0.08,0.22,-0.0003,0.0067,-0.0832,-0.0627,-0.06293,-0.0034
2020-02-27,70.98,72.15,57.41,60.53,152336469178,1.0,1.0,0.71,0.08,0.21,0.0,0.0163,-0.2122,-0.1593,-0.15926,-0.01677
2020-02-28,60.53,65.1,57.15,61.77,111049393153,0.0,0.993,0.16,0.42,0.43,0.0,0.0728,-0.0575,0.0203,0.02028,-0.01377
2020-02-29,61.76,63.39,56.56,59.89,107064127708,0.0,0.991,0.27,0.24,0.49,-0.0002,0.0261,-0.088,-0.0307,-0.03091,-0.01517
2020-03-01,59.88,61.65,57.84,58.05,50703686245,0.0,0.869,0.48,0.46,0.06,-0.0002,0.0291,-0.0347,-0.031,-0.0312,-0.01646
2020-03-02,58.05,60.28,56.21,57.7,63392491162,1.0,0.91,0.09,0.55,0.37,0.0,0.0377,-0.0322,-0.006,-0.00605,-0.01563
2020-03-03,57.72,62.32,57.25,61.42,66092726176,1.0,0.92,0.73,0.18,0.09,0.0003,0.0767,-0.0082,0.0621,0.06248,-0.00908
2020-03-04,61.42,62.4,59.4,61.01,64094077457,0.0,0.909,0.14,0.33,0.54,0.0,0.0158,-0.0334,-0.0067,-0.0067,-0.00887
2020-03-05,61.02,61.78,58.71,60.38,42429986211,0.0,0.82,0.21,0.25,0.54,0.0002,0.0124,-0.0386,-0.0105,-0.01038,-0.009
2020-03-06,60.38,63.29,60.33,62.06,55690907976,1.0,0.887,0.57,0.42,0.02,0.0,0.0471,-0.0008,0.0274,0.02744,-0.00578
2020-03-07,62.06,63.84,61.18,63.22,46951929565,0.0,0.847,0.44,0.23,0.33,0.0,0.0283,-0.0143,0.0185,0.01852,-0.00357
2020-03-08,63.21,63.89,59.86,60.46,44427053508,0.0,0.831,0.68,0.17,0.15,-0.0002,0.0107,-0.0545,-0.0445,-0.04464,-0.00728
2020-03-09,60.46,60.47,50.41,51.0,94502627128,1.0,0.982,0.94,0.0,0.06,0.0,0.0002,-0.1818,-0.1702,-0.17016,-0.02067
2020-03-10,51.02,52.27,46.57,50.39,142614550164,1.0,0.998,0.11,0.22,0.67,0.0004,0.0242,-0.0913,-0.0124,-0.01203,-0.02001
2020-03-11,50.37,51.39,48.86,50.26,72773290911,0.0,0.945,0.04,0.4,0.55,-0.0004,0.02,-0.0304,-0.0022,-0.00258,-0.01866
2020-03-12,50.24,50.74,45.47,48.53,79998495798,1.0,0.963,0.32,0.09,0.58,-0.0004,0.0099,-0.0998,-0.0346,-0.03503,-0.01993
2020-03-13,48.52,48.76,28.65,29.83,223977798028,1.0,1.0,0.93,0.01,0.06,-0.0002,0.0049,-0.5268,-0.4865,-0.48667,-0.04903
2020-03-14,29.83,39.92,24.0,37.52,343557220926,1.0,1.0,0.48,0.15,0.37,0.0,0.2914,-0.2175,0.2294,0.22936,-0.03322
2020-03-15,37.51,37.65,33.8,34.4,118117559196,0.0,0.99,0.81,0.04,0.16,-0.0003,0.0037,-0.1041,-0.0866,-0.08682,-0.03659
2020-03-16,34.4,38.73,34.04,36.38,104032230282,0.0,0.983,0.42,0.5,0.08,0.0,0.1186,-0.0105,0.056,0.05596,-0.03066
2020-03-17,36.37,36.41,29.29,33.2,162471437584,1.0,0.998,0.45,0.01,0.55,-0.0003,0.0011,-0.2165,-0.0912,-0.09147,-0.03462
2020-03-18,33.23,35.85,32.42,34.07,94543793136,0.0,0.975,0.24,0.52,0.24,0.0009,0.0759,-0.0247,0.025,0.02587,-0.03068
2020-03-19,34.06,34.83,32.28,34.71,104460775726,1.0,0.983,0.25,0.05,0.7,-0.0003,0.0224,-0.0537,0.0189,0.01861,-0.0273
2020-03-20,34.72,40.8,34.0,38.9,134440650235,1.0,0.993,0.61,0.28,0.11,0.0003,0.1614,-0.021,0.1137,0.11397,-0.01673
2020-03-21,38.9,43.69,34.05,38.08,157130060857,1.0,0.996,0.09,0.5,0.42,0.0,0.1161,-0.1332,-0.0213,-0.02131,-0.01709
2020-03-22,38.07,39.84,36.21,38.32,66745263396,0.0,0.91,0.07,0.42,0.51,-0.0003,0.0454,-0.0501,0.0065,0.00628,-0.01521
2020-03-23,38.34,39.69,34.82,35.4,71434272730,1.0,0.929,0.6,0.28,0.12,0.0005,0.0346,-0.0963,-0.0798,-0.07926,-0.02027
2020-03-24,35.42,39.99,34.57,38.94,85994252611,1.0,0.96,0.65,0.19,0.16,0.0006,0.1214,-0.0243,0.0947,0.09531,-0.01092
2020-03-25,38.93,40.95,38.21,40.57,59365677335,0.0,0.88,0.6,0.14,0.26,-0.0003,0.0506,-0.0187,0.0413,0.04101,-0.00639
2020-03-26,40.56,41.04,38.09,39.17,57744888856,0.0,0.876,0.47,0.16,0.37,-0.0002,0.0118,-0.0628,-0.0349,-0.03512,-0.00893
2020-03-27,39.17,40.48,38.4,40.41,41559526222,0.0,0.795,0.6,0.03,0.37,0.0,0.0329,-0.0199,0.0312,0.03117,-0.00537
2020-03-28,40.41,41.21,37.73,38.04,48164328173,1.0,0.834,0.68,0.23,0.09,0.0,0.0196,-0.0686,-0.0604,-0.06044,-0.01022
2020-03-29,38.04,39.43,36.61,38.87,62431249566,1.0,0.885,0.29,0.2,0.51,0.0,0.0359,-0.0383,0.0216,0.02158,-0.00745
2020-03-30,38.85,39.11,36.97,37.11,40207631264,0.0,0.78,0.81,0.12,0.07,-0.0005,0.0067,-0.0496,-0.0458,-0.04634,-0.01083
2020-03-31,37.11,39.7,37.1,38.91,43273821921,1.0,0.803,0.69,0.3,0.0,0.0,0.0675,-0.0003,0.0474,0.04736,-0.00573
2020-04-01,38.93,39.32,38.33,39.08,37842695789,0.0,0.756,0.15,0.24,0.61,0.0005,0.01,-0.0155,0.0038,0.00436,-0.00482
2020-04-02,39.07,39.5,37.14,39.23,48985001556,1.0,0.839,0.07,0.11,0.82,-0.0003,0.0109,-0.0507,0.0041,0.00383,-0.00403
2020-04-03,39.23,42.92,39.0,39.86,70157376921,1.0,0.92,0.16,0.78,0.06,0.0,0.0899,-0.0059,0.0159,0.01593,-0.00219
2020-04-04,39.88,41.26,39.64,40.46,46336811630,0.0,0.82,0.36,0.49,0.15,0.0005,0.034,-0.006,0.0144,0.01494,-0.00058
2020-04-05,40.49,41.16,39.86,40.71,36260227624,0.0,0.741,0.17,0.35,0.48,0.0007,0.0164,-0.0157,0.0054,0.00616,6e-05
2020-04-06,40.74,41.0,39.86,40.31,23111295730,0.0,0.543,0.38,0.23,0.39,0.0007,0.0064,-0.0218,-0.0106,-0.00987,-0.00088
2020-04-07,40.31,45.09,40.28,45.04,72156228580,1.0,0.933,0.98,0.01,0.01,0.0,0.1121,-0.0007,0.111,0.11095,0.01022
2020-04-08,45.03,47.64,43.64,44.77,80808185352,1.0,0.954,0.06,0.65,0.28,-0.0002,0.0563,-0.0314,-0.0058,-0.00601,0.00854
2020-04-09,44.79,47.2,44.27,46.55,50005946495,0.0,0.842,0.6,0.22,0.18,0.0004,0.0524,-0.0117,0.0385,0.03899,0.01171
2020-04-10,46.52,46.86,44.69,46.21,40108547958,0.0,0.773,0.14,0.16,0.7,-0.0006,0.0073,-0.0401,-0.0067,-0.00733,0.00972
2020-04-11,46.19,46.39,40.86,42.25,78517233131,1.0,0.947,0.71,0.04,0.25,-0.0004,0.0043,-0.1226,-0.0892,-0.08959,-0.00015
2020-04-12,42.28,43.16,41.43,42.54,38236032132,0.0,0.756,0.15,0.36,0.49,0.0007,0.0206,-0.0203,0.0061,0.00684,0.00051
2020-04-13,42.54,43.58,41.83,42.0,49925703257,1.0,0.84,0.31,0.59,0.1,0.0,0.0242,-0.0168,-0.0128,-0.01278,-0.00075
2020-04-14,41.99,41.99,39.52,41.22,74411451306,1.0,0.938,0.31,0.0,0.69,-0.0002,0.0,-0.0606,-0.0185,-0.01875,-0.00243
2020-04-15,41.2,41.85,40.47,41.22,42083768832,0.0,0.788,0.01,0.46,0.53,-0.0005,0.0157,-0.0179,0.0005,0.0,-0.00221
2020-04-16,41.19,41.75,39.08,39.22,46032816310,1.0,0.814,0.74,0.21,0.05,-0.0007,0.0135,-0.0526,-0.049,-0.04974,-0.00654
2020-04-17,39.24,43.78,37.91,42.53,91308697771,1.0,0.964,0.56,0.21,0.23,0.0005,0.1095,-0.0345,0.0805,0.08102,0.00159
2020-04-18,42.52,43.01,41.61,42.19,40762304587,0.0,0.774,0.24,0.35,0.41,-0.0002,0.0115,-0.0216,-0.0078,-0.00803,0.00066
2020-04-19,42.2,44.43,41.98,44.14,49710494271,1.0,0.837,0.79,0.12,0.09,0.0002,0.0515,-0.0052,0.0449,0.04518,0.00501
2020-04-20,44.16,44.3,41.54,42.23,45620581252,0.0,0.809,0.7,0.05,0.25,0.0005,0.0032,-0.0612,-0.0447,-0.04424,0.00021
2020-04-21,42.23,43.24,39.55,40.21,54384005683,1.0,0.859,0.55,0.27,0.18,0.0,0.0236,-0.0656,-0.049,-0.04902,-0.00438
2020-04-22,40.21,41.34,40.01,40.59,34673208492,0.0,0.713,0.29,0.56,0.15,0.0,0.0277,-0.005,0.0094,0.00941,-0.00311
2020-04-23,40.59,42.32,40.27,41.8,46311132681,1.0,0.812,0.59,0.25,0.16,0.0,0.0417,-0.0079,0.0294,0.02937,-7e-05
2020-04-24,41.81,43.91,40.94,42.98,63933605312,1.0,0.888,0.39,0.31,0.29,0.0002,0.049,-0.021,0.0276,0.02784,0.00262
2020-04-25,42.98,44.99,42.83,44.53,62387717694,0.0,0.88,0.72,0.21,0.07,0.0,0.0457,-0.0035,0.0354,0.03543,0.00586
2020-04-26,44.52,45.58,43.84,44.38,55536718724,0.0,0.861,0.08,0.61,0.31,-0.0002,0.0235,-0.0154,-0.0031,-0.00337,0.00494
2020-04-27,44.38,45.39,43.75,44.52,48560515593,0.0,0.824,0.09,0.53,0.38,0.0,0.0225,-0.0143,0.0031,0.00315,0.00476
2020-04-28,44.54,45.23,43.16,44.46,44357066029,0.0,0.795,0.04,0.33,0.63,0.0004,0.0154,-0.0315,-0.0018,-0.00135,0.00416
2020-04-29,44.47,46.13,43.42,45.69,59001252304,1.0,0.873,0.45,0.16,0.39,0.0002,0.0366,-0.0239,0.0271,0.02729,0.00647
2020-04-30,45.69,49.91,45.64,48.81,119808690059,1.0,0.987,0.73,0.26,0.01,0.0,0.0883,-0.0011,0.0661,0.06606,0.01265
2020-05-01,48.81,50.8,45.59,46.33,140418953320,1.0,0.992,0.48,0.38,0.14,0.0,0.04,-0.0682,-0.0521,-0.05215,0.00594
2020-05-02,46.33,48.27,46.3,47.07,49975796625,0.0,0.834,0.38,0.61,0.02,0.0,0.041,-0.0006,0.0158,0.01585,0.00694
2020-05-03,47.08,49.6,46.73,49.2,40897914996,0.0,0.766,0.74,0.14,0.12,0.0002,0.0521,-0.0075,0.044,0.04426,0.01079
2020-05-04,49.2,50.02,46.61,48.05,56631738081,1.0,0.861,0.34,0.24,0.42,0.0,0.0165,-0.0541,-0.0237,-0.02365,0.00723
2020-05-05,48.07,48.2,45.11,46.96,69336701092,1.0,0.914,0.36,0.04,0.6,0.0004,0.0027,-0.0636,-0.0234,-0.02295,0.00421
2020-05-06,46.97,47.76,45.71,46.54,41505743762,0.0,0.769,0.21,0.39,0.4,0.0002,0.0167,-0.0272,-0.0092,-0.00898,0.00291
2020-05-07,46.56,47.55,44.55,44.94,46624172785,1.0,0.808,0.54,0.33,0.13,0.0004,0.021,-0.0441,-0.0354,-0.03498,-0.00073
2020-05-08,44.92,48.22,44.37,47.37,79606159933,1.0,0.946,0.64,0.22,0.14,-0.0004,0.0709,-0.0123,0.0531,0.05266,0.00444
2020-05-09,47.37,48.43,46.34,47.69,63188281036,0.0,0.883,0.15,0.35,0.49,0.0,0.0221,-0.022,0.0067,0.00673,0.00466
2020-05-10,47.7,49.1,46.75,46.95,65619999850,1.0,0.893,0.32,0.6,0.09,0.0002,0.0289,-0.0201,-0.0158,-0.01564,0.00267
2020-05-11,46.97,47.04,39.4,42.06,140408117548,1.0,0.991,0.64,0.01,0.35,0.0004,0.0015,-0.1757,-0.1104,-0.10999,-0.00778
2020-05-12,42.05,42.9,39.37,41.51,95564370805,0.0,0.97,0.15,0.24,0.61,-0.0002,0.02,-0.0659,-0.0129,-0.01316,-0.00825
2020-05-13,41.49,42.88,41.26,42.18,59829163995,0.0,0.867,0.43,0.43,0.14,-0.0005,0.033,-0.0056,0.0165,0.01601,-0.0061
2020-05-14,42.18,43.74,41.94,43.18,40452424723,0.0,0.749,0.56,0.31,0.13,0.0,0.0363,-0.0057,0.0234,0.02343,-0.00342
2020-05-15,43.18,44.38,42.21,43.98,50743634974,1.0,0.83,0.37,0.18,0.45,0.0,0.0274,-0.0227,0.0184,0.01836,-0.0014
2020-05-16,43.99,44.14,41.82,42.74,46883621013,0.0,0.803,0.54,0.06,0.4,0.0002,0.0034,-0.0506,-0.0288,-0.0286,-0.00392
2020-05-17,42.73,43.89,42.5,43.25,43594040697,0.0,0.774,0.37,0.46,0.17,-0.0002,0.0268,-0.0054,0.0121,0.01186,-0.00246
2020-05-18,43.25,44.49,43.1,43.71,34449872506,0.0,0.69,0.33,0.56,0.11,0.0,0.0283,-0.0035,0.0106,0.01058,-0.00124
2020-05-19,43.7,46.59,43.64,45.32,69436160251,1.0,0.912,0.55,0.43,0.02,-0.0002,0.064,-0.0014,0.0364,0.03617,0.00233
2020-05-20,45.33,45.8,44.07,45.73,37591765225,0.0,0.718,0.23,0.04,0.73,0.0002,0.0103,-0.0282,0.0088,0.00901,0.00298
2020-05-21,45.73,46.14,43.17,44.25,54625500600,1.0,0.848,0.5,0.14,0.36,0.0,0.0089,-0.0576,-0.0329,-0.0329,-0.00047
2020-05-22,44.24,44.62,41.66,42.73,50482189137,0.0,0.827,0.51,0.13,0.36,-0.0002,0.0086,-0.0601,-0.0347,-0.03495,-0.00369
2020-05-23,42.72,44.68,42.35,44.23,39840553856,0.0,0.738,0.65,0.19,0.16,-0.0002,0.0449,-0.0087,0.0347,0.0345,-0.00012
2020-05-24,44.22,44.74,43.67,43.85,23753913840,0.0,0.53,0.35,0.49,0.17,-0.0002,0.0117,-0.0125,-0.0084,-0.00863,-0.00092
2020-05-25,43.84,44.55,42.04,42.08,36033324872,1.0,0.702,0.7,0.28,0.02,-0.0002,0.0161,-0.0419,-0.041,-0.0412,-0.00465
2020-05-26,42.08,43.32,41.72,42.97,25091452741,0.0,0.553,0.56,0.22,0.22,0.0,0.029,-0.0086,0.0209,0.02093,-0.0023
2020-05-27,42.99,43.07,41.76,42.27,21869004463,0.0,0.479,0.55,0.06,0.39,0.0005,0.0019,-0.029,-0.0169,-0.01642,-0.00361
2020-05-28,42.26,44.05,42.22,43.85,28280746234,1.0,0.596,0.87,0.11,0.02,-0.0002,0.0415,-0.0009,0.0369,0.0367,0.00016
2020-05-29,43.86,44.88,43.15,44.77,29135847336,1.0,0.609,0.53,0.06,0.41,0.0002,0.023,-0.0163,0.0205,0.02076,0.00215
2020-05-30,44.77,45.29,44.17,44.47,29872159314,1.0,0.618,0.27,0.46,0.27,0.0,0.0115,-0.0135,-0.0067,-0.00672,0.00129
2020-05-31,44.49,48.08,44.18,47.72,59007055350,1.0,0.867,0.83,0.09,0.08,0.0004,0.0776,-0.007,0.0701,0.07054,0.00817
2020-06-01,47.72,47.84,45.07,45.61,49407618673,0.0,0.819,0.76,0.04,0.19,0.0,0.0025,-0.0571,-0.0452,-0.04522,0.00283
2020-06-02,45.6,48.81,45.36,48.25,59958367722,1.0,0.869,0.77,0.16,0.07,-0.0002,0.068,-0.0053,0.0565,0.05627,0.00817
2020-06-03,48.26,49.96,44.0,45.99,92037403122,1.0,0.962,0.38,0.29,0.33,0.0002,0.0346,-0.0924,-0.0482,-0.04797,0.00256
2020-06-04,46.01,47.5,45.25,47.16,42819082164,0.0,0.768,0.51,0.15,0.34,0.0004,0.0319,-0.0167,0.0247,0.02512,0.00478
2020-06-05,47.15,48.1,46.15,47.43,47169241566,1.0,0.802,0.14,0.34,0.51,-0.0002,0.0199,-0.0214,0.0059,0.00571,0.00487
2020-06-06,47.43,47.98,46.42,46.83,40092503604,0.0,0.736,0.38,0.35,0.26,0.0,0.0115,-0.0215,-0.0127,-0.01273,0.00314
2020-06-07,46.8,47.24,46.07,46.79,22644144764,0.0,0.494,0.01,0.38,0.62,-0.0006,0.0094,-0.0157,-0.0002,-0.00085,0.00275
2020-06-08,46.79,46.98,45.06,46.63,30626254148,1.0,0.629,0.08,0.1,0.82,0.0,0.0041,-0.0377,-0.0034,-0.00343,0.00215
2020-06-09,46.6,46.79,45.95,46.43,22049906993,0.0,0.481,0.2,0.23,0.57,-0.0006,0.0041,-0.014,-0.0037,-0.0043,0.00152
2020-06-10,46.45,46.84,45.31,45.87,21968163540,0.0,0.476,0.38,0.25,0.37,0.0004,0.0084,-0.0248,-0.0126,-0.01213,0.00021
2020-06-11,45.89,47.19,45.65,46.63,31958273016,1.0,0.652,0.48,0.36,0.16,0.0004,0.0279,-0.0052,0.016,0.01643,0.00177
2020-06-12,46.63,46.96,42.0,43.22,53863615983,1.0,0.843,0.69,0.07,0.25,0.0,0.0071,-0.1046,-0.0759,-0.07594,-0.00549
2020-06-13,43.22,45.36,42.81,44.72,23693418593,0.0,0.522,0.59,0.25,0.16,0.0,0.0483,-0.0095,0.0341,0.03412,-0.00185
2020-06-14,44.72,45.22,44.27,45.08,15158280518,0.0,0.275,0.38,0.15,0.47,0.0,0.0111,-0.0101,0.008,0.00802,-0.00093
2020-06-15,45.09,45.11,43.53,44.05,17008274029,1.0,0.333,0.66,0.01,0.33,0.0002,0.0004,-0.0352,-0.0233,-0.02311,-0.003
2020-06-16,44.04,44.09,41.75,43.73,35528754016,1.0,0.695,0.13,0.02,0.85,-0.0002,0.0011,-0.0534,-0.0071,-0.00729,-0.00339
2020-06-17,43.73,44.22,43.33,43.88,21555759073,0.0,0.463,0.17,0.38,0.45,0.0,0.0111,-0.0092,0.0034,0.00342,-0.00276
2020-06-18,43.9,45.04,43.0,44.07,32489386142,1.0,0.656,0.08,0.48,0.44,0.0005,0.0256,-0.0207,0.0039,0.00432,-0.00211
2020-06-19,44.07,44.23,42.88,43.43,19353498938,0.0,0.408,0.47,0.12,0.41,0.0,0.0036,-0.0274,-0.0146,-0.01463,-0.00327
2020-06-20,43.43,43.73,42.57,42.89,30481097536,1.0,0.625,0.47,0.26,0.28,0.0,0.0069,-0.02,-0.0125,-0.01251,-0.00412
2020-06-21,42.89,43.85,42.21,43.57,20242894630,0.0,0.427,0.41,0.17,0.41,0.0,0.0221,-0.016,0.0157,0.01573,-0.00228
2020-06-22,43.57,43.83,42.88,43.0,15963267850,0.0,0.296,0.6,0.27,0.13,0.0,0.0059,-0.016,-0.0132,-0.01317,-0.00329
2020-06-23,43.0,44.67,42.94,44.3,28190739739,1.0,0.589,0.75,0.21,0.03,0.0,0.0381,-0.0014,0.0298,0.02978,-0.0002
2020-06-24,44.3,44.49,43.89,44.18,21943796099,0.0,0.475,0.2,0.32,0.48,0.0,0.0043,-0.0093,-0.0027,-0.00271,-0.00044
2020-06-25,44.18,44.69,42.1,42.65,35793797223,1.0,0.702,0.59,0.2,0.21,0.0,0.0115,-0.0482,-0.0352,-0.03524,-0.00368
2020-06-26,42.65,43.0,41.68,42.35,24197200632,0.0,0.532,0.23,0.27,0.51,0.0,0.0082,-0.023,-0.0071,-0.00706,-0.00399
2020-06-27,42.34,43.6,41.37,43.09,34838934208,1.0,0.693,0.34,0.23,0.43,-0.0002,0.0293,-0.0232,0.0176,0.01732,-0.00202
2020-06-28,43.1,43.12,39.11,41.06,30150463430,0.0,0.62,0.51,0.0,0.49,0.0002,0.0005,-0.0971,-0.0485,-0.04826,-0.00625
2020-06-29,41.04,42.05,40.48,41.37,16901198685,0.0,0.326,0.21,0.43,0.36,-0.0005,0.0243,-0.0137,0.008,0.00752,-0.00501
2020-06-30,41.37,42.29,40.59,41.87,32334617200,1.0,0.655,0.29,0.25,0.46,0.0,0.022,-0.019,0.012,0.01201,-0.00345
2020-07-01,41.87,42.07,40.73,41.17,17071236761,0.0,0.334,0.52,0.15,0.33,0.0,0.0048,-0.0276,-0.0169,-0.01686,-0.00468
2020-07-02,41.16,42.01,40.96,41.77,18975933668,1.0,0.396,0.58,0.23,0.19,-0.0002,0.0204,-0.0049,0.0147,0.01447,-0.00292
2020-07-03,41.76,41.9,40.28,41.05,27452005417,1.0,0.582,0.44,0.09,0.48,-0.0002,0.0033,-0.0361,-0.0171,-0.01739,-0.00425
2020-07-04,41.03,41.7,40.89,41.14,19029477564,0.0,0.399,0.14,0.69,0.17,-0.0005,0.0162,-0.0034,0.0027,0.00219,-0.00366
2020-07-05,41.13,42.23,41.06,42.11,23929832793,1.0,0.526,0.84,0.1,0.06,-0.0002,0.0264,-0.0017,0.0235,0.0233,-0.00116
2020-07-06,42.11,42.2,40.75,41.58,23504582858,0.0,0.518,0.37,0.06,0.57,0.0,0.0021,-0.0328,-0.0127,-0.01267,-0.00223
2020-07-07,41.58,44.31,41.5,44.06,36848971516,1.0,0.713,0.88,0.09,0.03,0.0,0.0636,-0.0019,0.0579,0.05793,0.00352
2020-07-08,44.07,44.49,43.06,43.39,30775344376,0.0,0.635,0.48,0.29,0.23,0.0002,0.0095,-0.0232,-0.0156,-0.01532,0.00169
2020-07-09,43.39,45.62,43.1,45.35,53739040825,1.0,0.846,0.78,0.11,0.12,0.0,0.0501,-0.0067,0.0442,0.04418,0.00587
2020-07-10,45.35,45.87,43.57,44.33,41326876529,0.0,0.761,0.44,0.23,0.33,0.0,0.0114,-0.04,-0.0227,-0.02275,0.00304
2020-07-11,44.34,44.64,43.44,44.3,25668544543,0.0,0.556,0.03,0.25,0.72,0.0002,0.0067,-0.0205,-0.0009,-0.00068,0.00267
2020-07-12,44.32,44.77,43.85,44.69,18631868972,0.0,0.379,0.4,0.09,0.51,0.0005,0.0101,-0.0107,0.0083,0.00877,0.00327
2020-07-13,44.68,45.3,43.7,44.7,24547112147,1.0,0.538,0.01,0.37,0.61,-0.0002,0.0138,-0.0222,0.0004,0.00022,0.00297
2020-07-14,44.72,45.59,42.31,43.92,44510384230,1.0,0.788,0.24,0.27,0.49,0.0004,0.0193,-0.0554,-0.0181,-0.0176,0.00098
