Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
1990/11/6,736.9,754.91,736.9,754.91,0,0,0,70003.0
1990/11/7,754.91,805.65,754.91,805.65,0,0,0,49468.0
1990/11/8,805.65,805.65,793.65,793.65,0,0,0,53129.0
1990/11/9,793.65,793.65,764.08,764.08,0,0,0,42175.0
1990/11/10,764.08,766.37,764.08,766.37,0,0,0,34607.0
1990/11/13,766.37,818.43,766.37,818.43,0,0,0,40778.0
1990/11/14,818.43,861.85,818.43,861.85,0,0,0,69117.0
1990/11/15,861.85,886.92,861.85,886.92,0,0,0,62301.0
1990/11/16,886.92,886.92,856.57,856.57,0,0,0,55528.0
1990/11/17,856.57,913.17,856.57,913.17,0,0,0,56249.0
1990/11/19,913.17,959.46,913.17,959.46,0,0,0,84544.0
1990/11/20,959.46,966.02,959.46,966.02,0,0,0,69804.0
1990/11/21,966.02,969.42,966.02,969.42,0,0,0,71393.0
1990/11/22,969.42,1034.99,969.42,1034.99,0,0,0,77383.0
1990/11/23,1034.99,1105.59,1034.99,1105.59,0,0,0,58974.0
1990/11/24,1105.59,1105.59,1099.15,1099.15,0,0,0,77403.0
1990/11/26,1099.15,1099.15,1053.87,1053.87,0,0,0,73691.0
1990/11/27,1053.87,1053.87,1011.27,1011.27,0,0,0,67739.0
1990/11/28,1011.27,1011.27,951.47,951.47,0,0,0,57757.0
1990/11/29,951.47,962.57,951.47,962.57,0,0,0,54551.0
1990/11/30,962.57,1011.42,962.57,1011.42,0,0,0,66938.0
1990/12/1,1011.42,1080.62,1011.42,1080.62,0,0,0,57976.0
1990/12/3,1080.62,1128.54,1080.62,1128.54,0,0,0,86389.0
1990/12/4,1128.54,1128.54,1118.5,1118.5,0,0,0,81331.0
1990/12/5,1118.5,1190.3,1118.5,1190.3,0,0,0,79535.0
1990/12/6,1190.3,1190.3,1136.0,1136.0,0,0,0,104835.0
1990/12/7,1136.0,1170.65,1136.0,1170.65,0,0,0,89398.0
1990/12/8,1170.65,1170.65,1091.79,1091.79,0,0,0,61815.0
1990/12/10,1091.79,1091.79,1039.34,1039.34,0,0,0,56614.0
1990/12/11,1039.34,1060.78,1039.34,1060.78,0,0,0,59547.0
1990/12/12,1060.78,1060.78,994.54,994.54,0,0,0,55625.0
1990/12/13,994.54,1001.54,994.54,1001.54,0,0,0,49349.0
1990/12/14,1001.54,1001.54,992.1,992.1,0,0,0,40473.0
1990/12/15,992.1,1016.82,992.1,1016.82,0,0,0,33004.0
1990/12/17,1016.82,1016.82,971.91,971.91,0,0,0,38397.0
1990/12/18,971.91,971.91,941.45,941.45,0,0,0,33840.0
1990/12/19,941.45,941.45,905.58,905.58,0,0,0,35836.0
1990/12/20,905.58,919.36,905.58,919.36,0,0,0,28529.0
1990/12/21,919.36,934.75,919.36,934.75,0,0,0,32599.0
1990/12/22,934.75,996.28,934.75,996.28,0,0,0,35782.0
1990/12/24,996.28,996.28,992.47,992.47,0,0,0,39329.0
1990/12/26,992.47,1056.65,992.47,1056.65,0,0,0,33558.0
1990/12/27,1056.65,1128.37,1056.65,1128.37,0,0,0,50940.0
1991/1/3,1128.37,1128.37,1052.36,1052.36,0,0,0,39224.0
1991/1/4,1052.36,1078.21,1052.36,1078.21,0,0,0,38495.0
1991/1/5,1078.21,1079.89,1078.21,1079.89,0,0,0,43462.0
1991/1/7,1079.89,1079.89,1011.67,1011.67,0,0,0,39115.0
1991/1/8,1011.67,1011.67,951.99,951.99,0,0,0,29257.0
1991/1/9,951.99,971.52,951.99,971.52,0,0,0,27034.0
1991/1/10,971.52,971.52,908.16,908.16,0,0,0,21532.0
1991/1/11,908.16,908.16,857.22,857.22,0,0,0,25315.0
1991/1/12,857.22,857.22,819.02,819.02,0,0,0,17952.0
1991/1/14,819.02,837.09,819.02,837.09,0,0,0,17967.0
1991/1/15,837.09,837.09,780.86,780.86,0,0,0,9217.0
1991/1/16,780.86,780.86,770.51,770.51,0,0,0,14867.0
1991/1/17,770.51,821.78,770.51,821.78,0,0,0,13425.0
1991/1/18,821.78,877.38,821.78,877.38,0,0,0,29680.0
1991/1/19,877.38,936.07,877.38,936.07,0,0,0,40915.0
1991/1/21,936.07,989.97,936.07,989.97,0,0,0,50822.0
1991/1/22,989.97,989.97,979.89,979.89,0,0,0,48626.0
1991/1/23,979.89,979.89,913.78,913.78,0,0,0,35741.0
1991/1/24,913.78,975.61,913.78,975.61,0,0,0,43479.0
1991/1/25,975.61,975.61,972.69,972.69,0,0,0,73853.0
1991/1/26,972.69,972.69,942.63,942.63,0,0,0,41711.0
1991/1/28,942.63,972.89,942.63,972.89,0,0,0,45711.0
1991/1/29,972.89,972.89,952.57,952.57,0,0,0,48832.0
1991/1/30,952.57,954.03,952.57,954.03,0,0,0,41940.0
1991/1/31,954.03,954.03,942.63,942.63,0,0,0,46030.0
1991/2/1,942.63,943.68,942.63,943.68,0,0,0,32641.0
1991/2/2,943.68,953.18,943.68,953.18,0,0,0,18933.0
1991/2/4,953.18,979.44,953.18,979.44,0,0,0,28557.0
1991/2/5,979.44,1021.25,979.44,1021.25,0,0,0,50959.0
1991/2/6,1021.25,1021.25,994.15,994.15,0,0,0,58432.0
1991/2/7,994.15,1016.99,994.15,1016.99,0,0,0,53538.0
1991/2/8,1016.99,1042.2,1016.99,1042.2,0,0,0,58470.0
1991/2/9,1042.2,1054.68,1042.2,1054.68,0,0,0,55522.0
1991/2/11,1054.68,1086.1,1054.68,1086.1,0,0,0,68851.0
1991/2/19,1086.1,1160.55,1086.1,1160.55,0,0,0,44199.0
1991/2/20,1160.55,1160.55,1117.37,1117.37,0,0,0,75998.0
1991/2/21,1117.37,1154.06,1117.37,1154.06,0,0,0,77990.0
1991/2/22,1154.06,1154.06,1092.12,1092.12,0,0,0,89565.0
1991/2/23,1092.12,1129.39,1092.12,1129.39,0,0,0,53959.0
1991/2/25,1129.39,1129.4,1129.39,1129.4,0,0,0,67959.0
1991/2/26,1129.4,1129.4,1095.42,1095.42,0,0,0,64709.0
1991/2/27,1095.42,1100.72,1095.42,1100.72,0,0,0,45739.0
1991/2/28,1100.72,1154.84,1100.72,1154.84,0,0,0,78956.0
1991/3/1,1154.84,1154.84,1126.38,1126.38,0,0,0,57089.0
1991/3/2,1126.38,1126.38,1051.31,1051.31,0,0,0,42546.0
1991/3/4,1051.31,1061.42,1051.31,1061.42,0,0,0,38630.0
1991/3/5,1061.42,1061.42,1035.4,1035.4,0,0,0,33942.0
1991/3/6,1035.4,1035.4,1024.63,1024.63,0,0,0,36657.0
1991/3/7,1024.63,1050.42,1024.63,1050.42,0,0,0,30027.0
1991/3/8,1050.42,1050.42,1043.84,1043.84,0,0,0,31698.0
1991/3/9,1043.84,1068.06,1043.84,1068.06,0,0,0,38005.0
1991/3/11,1068.06,1080.4,1068.06,1080.4,0,0,0,53017.0
1991/3/12,1080.4,1088.24,1080.4,1088.24,0,0,0,49380.0
1991/3/13,1088.24,1088.24,1062.18,1062.18,0,0,0,51459.0
1991/3/14,1062.18,1069.46,1062.18,1069.46,0,0,0,36692.0
1991/3/15,1069.46,1087.01,1069.46,1087.01,0,0,0,67880.0
1991/3/16,1087.01,1095.55,1087.01,1095.55,0,0,0,51523.0
1991/3/18,1095.55,1095.55,1043.01,1043.01,0,0,0,58092.0
1991/3/19,1043.01,1043.01,1029.21,1029.21,0,0,0,45858.0
1991/3/20,1029.21,1029.21,1008.86,1008.86,0,0,0,45924.0
1991/3/21,1008.86,1012.47,1008.86,1012.47,0,0,0,37051.0
1991/3/22,1012.47,1012.47,1012.38,1012.38,0,0,0,26923.0
1991/3/23,1012.38,1012.38,988.16,988.16,0,0,0,34032.0
1991/3/25,988.16,988.16,977.77,977.77,0,0,0,54212.0
1991/3/26,977.77,977.77,973.08,973.08,0,0,0,72730.0
1991/3/27,973.08,996.37,973.08,996.37,0,0,0,85730.0
1991/3/28,996.37,1010.86,996.37,1010.86,0,0,0,74263.0
1991/4/1,1010.86,1010.86,1007.18,1007.18,0,0,0,79818.0
1991/4/2,1007.18,1008.94,1007.18,1008.94,0,0,0,88458.0
1991/4/3,1008.94,1031.77,1008.94,1031.77,0,0,0,83366.0
1991/4/8,1031.77,1031.77,1018.21,1018.21,0,0,0,78302.0
1991/4/9,1018.21,1020.85,1018.21,1020.85,0,0,0,79924.0
1991/4/10,1020.85,1037.42,1020.85,1037.42,0,0,0,69360.0
1991/4/11,1037.42,1037.42,1035.31,1035.31,0,0,0,65218.0
1991/4/12,1035.31,1098.8,1035.31,1098.8,0,0,0,93793.0
1991/4/13,1098.8,1103.07,1098.8,1103.07,0,0,0,74512.0
1991/4/15,1103.07,1165.1,1103.07,1165.1,0,0,0,84585.0
1991/4/16,1165.1,1165.1,1087.46,1087.46,0,0,0,78405.0
1991/4/17,1087.46,1118.15,1087.46,1118.15,0,0,0,58685.0
1991/4/18,1118.15,1162.19,1118.15,1162.19,0,0,0,78900.0
1991/4/19,1162.19,1184.27,1162.19,1184.27,0,0,0,79555.0
1991/4/20,1184.27,1184.27,1181.17,1181.17,0,0,0,76759.0
1991/4/22,1181.17,1198.01,1181.17,1198.01,0,0,0,69751.0
1991/4/23,1198.01,1198.01,1190.38,1190.38,0,0,0,70763.0
1991/4/24,1190.38,1214.14,1190.38,1214.14,0,0,0,53611.0
1991/4/25,1214.14,1262.23,1214.14,1262.23,0,0,0,68920.0
1991/4/26,1262.23,1278.43,1262.23,1278.43,0,0,0,60277.0
1991/4/27,1278.43,1278.43,1271.27,1271.27,0,0,0,58824.0
1991/4/29,1271.27,1271.27,1203.49,1203.49,0,0,0,105908.0
1991/4/30,1203.49,1234.67,1203.49,1234.67,0,0,0,64483.0
1991/5/1,1234.67,1234.67,1210.46,1210.46,0,0,0,91885.0
1991/5/2,1210.46,1210.46,1195.93,1195.93,0,0,0,59154.0
1991/5/3,1195.93,1218.47,1195.93,1218.47,0,0,0,49629.0
1991/5/4,1218.47,1223.52,1218.47,1223.52,0,0,0,51114.0
1991/5/6,1223.52,1261.15,1223.52,1261.15,0,0,0,90571.0
1991/5/7,1261.15,1282.91,1261.15,1282.91,0,0,0,90409.0
1991/5/8,1282.91,1324.05,1282.91,1324.05,0,0,0,95976.0
1991/5/9,1324.05,1383.81,1324.05,1383.81,0,0,0,76935.0
1991/5/10,1383.81,1383.81,1375.44,1375.44,0,0,0,82536.0
1991/5/11,1375.44,1375.44,1327.22,1327.22,0,0,0,68648.0
1991/5/13,1327.22,1327.22,1316.66,1316.66,0,0,0,60520.0
1991/5/14,1316.66,1338.9,1316.66,1338.9,0,0,0,48865.0
1991/5/15,1338.9,1338.9,1249.85,1249.85,0,0,0,63123.0
1991/5/16,1249.85,1272.26,1249.85,1272.26,0,0,0,40086.0
1991/5/17,1272.26,1315.49,1272.26,1315.49,0,0,0,53367.0
1991/5/18,1315.49,1334.04,1315.49,1334.04,0,0,0,51330.0
1991/5/20,1334.04,1365.32,1334.04,1365.32,0,0,0,59295.0
1991/5/21,1373.93,1385.97,1358.4,1374.52,0,0,0,60985.0
1991/5/22,1386.77,1392.07,1357.26,1363.93,0,0,0,76083.0
1991/5/23,1371.61,1379.17,1348.83,1354.82,0,0,0,58642.0
1991/5/24,1346.86,1354.82,1314.45,1314.45,0,0,0,60100.0
1991/5/25,1314.45,1314.45,1279.26,1279.26,0,0,0,55990.0
1991/5/27,1279.26,1279.26,1277.24,1277.24,0,0,0,46189.0
1991/5/28,1277.24,1291.29,1277.24,1291.29,0,0,0,33313.0
1991/5/29,1306.91,1306.91,1233.85,1233.85,0,0,0,45182.0
1991/5/30,1224.79,1233.85,1193.33,1198.04,0,0,0,43373.0
1991/5/31,1211.7,1212.82,1184.16,1192.57,0,0,0,33189.0
1991/6/1,1210.9,1212.37,1192.57,1208.43,0,0,0,30971.0
1991/6/3,1212.98,1212.98,1190.7,1190.7,0,0,0,34023.0
1991/6/4,1190.87,1190.87,1159.96,1160.71,0,0,0,30025.0
1991/6/5,1154.14,1178.72,1154.14,1175.24,0,0,0,26050.0
1991/6/6,1176.57,1195.18,1173.1,1179.02,0,0,0,34028.0
1991/6/7,1175.57,1190.92,1171.57,1188.58,0,0,0,34576.0
1991/6/8,1188.58,1221.45,1188.58,1221.45,0,0,0,48970.0
1991/6/10,1212.85,1221.45,1193.35,1195.39,0,0,0,41665.0
1991/6/11,1199.73,1207.72,1194.48,1194.48,0,0,0,36387.0
1991/6/12,1194.48,1194.48,1181.13,1181.13,0,0,0,34461.0
1991/6/13,1177.21,1188.58,1172.24,1178.77,0,0,0,23402.0
1991/6/14,1191.82,1194.99,1178.77,1186.33,0,0,0,27529.0
1991/6/15,1200.0,1204.28,1186.33,1201.57,0,0,0,32729.0
1991/6/18,1214.89,1235.61,1201.57,1227.44,0,0,0,55993.0
1991/6/19,1227.44,1227.44,1221.47,1221.47,0,0,0,42117.0
1991/6/20,1218.9,1231.71,1212.61,1214.16,0,0,0,43655.0
1991/6/21,1221.72,1224.74,1214.16,1219.43,0,0,0,33851.0
1991/6/22,1237.47,1249.75,1219.43,1249.22,0,0,0,42890.0
1991/6/24,1244.45,1249.22,1226.81,1229.46,0,0,0,40388.0
1991/6/25,1211.77,1249.75,1202.55,1204.14,0,0,0,56117.0
1991/6/26,1228.74,1232.58,1204.14,1232.58,0,0,0,28534.0
1991/6/27,1232.14,1246.26,1212.72,1221.52,0,0,0,36811.0
1991/6/28,1221.52,1221.52,1208.19,1208.19,0,0,0,24475.0
1991/6/29,1198.2,1208.19,1166.28,1166.28,0,0,0,27430.0
1991/7/2,1178.88,1178.88,1098.48,1102.36,0,0,0,30278.0
1991/7/3,1097.38,1102.36,1059.93,1081.27,0,0,0,21868.0
1991/7/4,1073.08,1092.11,1064.36,1085.5,0,0,0,18226.0
1991/7/5,1093.02,1100.66,1075.1,1076.73,0,0,0,18492.0
1991/7/6,1075.31,1076.73,1035.35,1037.78,0,0,0,24536.0
1991/7/8,1033.15,1042.1,1017.38,1024.18,0,0,0,21821.0
1991/7/9,1035.36,1036.91,1020.59,1027.68,0,0,0,20420.0
1991/7/10,1036.11,1058.87,1027.68,1058.87,0,0,0,21531.0
1991/7/11,1056.49,1060.1,1025.22,1025.22,0,0,0,20015.0
1991/7/12,1025.22,1025.75,1025.22,1025.75,0,0,0,18646.0
1991/7/13,1037.37,1060.55,1025.75,1045.7,0,0,0,20035.0
1991/7/15,1053.1,1057.77,1016.98,1016.98,0,0,0,24661.0
1991/7/16,1017.29,1021.42,988.53,1010.48,0,0,0,26657.0
1991/7/17,1019.92,1027.81,1010.48,1027.81,0,0,0,18619.0
1991/7/18,1029.15,1030.3,1020.07,1021.75,0,0,0,17499.0
1991/7/20,1025.43,1027.96,1001.55,1001.55,0,0,0,14924.0
1991/7/22,990.67,1001.55,948.82,949.87,0,0,0,23384.0
1991/7/23,945.21,955.66,933.85,937.4,0,0,0,20013.0
1991/7/24,943.55,972.8,926.56,970.8,0,0,0,23550.0
1991/7/25,965.25,979.78,959.24,970.5,0,0,0,31733.0
1991/7/26,966.67,983.74,952.37,952.37,0,0,0,26182.0
1991/7/27,950.95,986.46,950.95,986.37,0,0,0,26913.0
1991/7/29,996.83,1009.85,986.37,992.66,0,0,0,42157.0
1991/7/30,993.59,995.56,984.01,995.56,0,0,0,27029.0
1991/7/31,1005.85,1016.72,990.3,990.3,0,0,0,30014.0
1991/8/1,991.79,995.02,981.96,983.93,0,0,0,25759.0
1991/8/2,981.28,985.93,965.36,967.16,0,0,0,24021.0
1991/8/3,967.16,983.3,967.16,983.3,0,0,0,20610.0
1991/8/5,983.3,983.3,950.51,950.51,0,0,0,23136.0
1991/8/6,949.98,959.35,938.63,941.41,0,0,0,20404.0
1991/8/7,941.41,941.41,927.44,927.44,0,0,0,20492.0
1991/8/8,927.44,931.86,927.44,931.86,0,0,0,20210.0
1991/8/9,936.35,980.93,930.19,978.29,0,0,0,38367.0
1991/8/10,978.36,1001.74,967.99,992.37,0,0,0,39067.0
1991/8/12,986.15,992.37,975.99,977.25,0,0,0,28691.0
1991/8/13,980.83,988.28,966.19,966.19,0,0,0,33846.0
1991/8/14,971.03,974.1,955.62,966.09,0,0,0,26341.0
1991/8/15,961.76,966.09,944.75,944.75,0,0,0,23034.0
1991/8/16,944.75,944.75,933.1,933.1,0,0,0,19833.0
1991/8/17,927.86,933.1,922.47,923.97,0,0,0,16527.0
1991/8/19,919.35,924.99,887.29,888.23,0,0,0,22189.0
1991/8/20,861.33,888.23,827.96,841.0,0,0,0,36676.0
1991/8/21,862.1,875.96,840.36,840.36,0,0,0,32808.0
1991/8/22,863.82,897.64,840.36,897.64,0,0,0,37613.0
1991/8/23,887.34,897.64,858.79,861.0,0,0,0,26278.0
1991/8/24,858.54,874.12,855.75,863.16,0,0,0,15195.0
1991/8/26,860.23,866.39,850.45,862.95,0,0,0,13932.0
1991/8/27,866.97,867.62,844.1,844.1,0,0,0,15275.0
1991/8/28,839.78,844.1,815.71,828.08,0,0,0,19281.0
1991/8/29,832.85,836.78,822.06,828.28,0,0,0,15308.0
1991/8/30,840.22,865.19,828.28,862.45,0,0,0,26294.0
1991/8/31,858.9,866.28,849.96,853.75,0,0,0,22031.0
1991/9/2,854.84,891.53,853.75,884.62,0,0,0,27847.0
1991/9/3,886.9,892.91,870.42,871.71,0,0,0,25983.0
1991/9/4,867.68,871.71,846.73,847.69,0,0,0,23248.0
1991/9/5,844.85,856.44,844.85,852.36,0,0,0,14868.0
1991/9/6,857.51,876.45,852.36,876.45,0,0,0,16652.0
1991/9/7,884.46,901.03,876.45,893.07,0,0,0,24213.0
1991/9/9,903.94,904.14,887.1,887.4,0,0,0,29439.0
1991/9/10,891.95,891.95,877.17,888.68,0,0,0,19892.0
1991/9/11,892.23,894.37,876.63,877.9,0,0,0,18495.0
1991/9/12,876.75,882.69,873.27,881.16,0,0,0,14049.0
1991/9/13,881.12,882.31,857.34,858.0,0,0,0,17878.0
1991/9/14,853.57,859.7,850.84,857.77,0,0,0,9878.0
1991/9/16,857.08,861.96,850.38,859.19,0,0,0,9483.0
1991/9/17,861.19,861.19,851.03,851.03,0,0,0,10380.0
1991/9/18,851.08,874.33,851.03,867.14,0,0,0,19009.0
1991/9/19,865.76,868.09,855.39,855.39,0,0,0,12905.0
1991/9/20,862.41,875.69,855.39,866.06,0,0,0,17825.0
1991/9/21,881.65,883.91,866.06,878.54,0,0,0,21944.0
1991/9/24,883.78,901.39,878.54,898.08,0,0,0,23959.0
1991/9/25,898.85,909.33,893.99,894.83,0,0,0,22440.0
1991/9/26,903.14,912.64,894.83,900.89,0,0,0,32496.0
1991/9/27,901.05,905.54,893.25,905.54,0,0,0,19152.0
1991/9/30,913.32,916.36,905.54,906.62,0,0,0,19837.0
1991/10/1,905.95,906.62,900.43,905.22,0,0,0,13757.0
1991/10/2,910.05,919.54,902.32,902.32,0,0,0,15699.0
1991/10/3,895.62,902.32,882.44,882.44,0,0,0,15668.0
1991/10/4,879.33,886.89,877.79,882.15,0,0,0,11755.0
1991/10/5,884.65,891.83,882.15,891.83,0,0,0,9553.0
1991/10/7,895.27,897.11,891.83,892.17,0,0,0,13141.0
1991/10/8,900.6,903.05,892.17,900.9,0,0,0,13411.0
1991/10/9,914.33,917.22,899.57,899.57,0,0,0,23519.0
1991/10/11,911.94,911.94,898.73,898.92,0,0,0,12365.0
1991/10/12,897.83,898.92,893.18,898.44,0,0,0,8317.0
1991/10/14,875.74,898.44,847.41,849.13,0,0,0,25160.0
1991/10/15,850.47,857.18,844.71,851.08,0,0,0,11797.0
1991/10/16,849.75,851.08,803.74,809.28,0,0,0,20419.0
1991/10/17,804.09,813.88,785.05,805.61,0,0,0,18035.0
1991/10/18,806.39,809.32,801.08,808.91,0,0,0,11307.0
1991/10/19,816.3,825.25,808.91,820.47,0,0,0,12706.0
1991/10/21,819.35,820.47,800.1,801.5,0,0,0,13720.0
1991/10/22,783.89,801.5,749.98,759.98,0,0,0,21004.0
1991/10/23,767.17,772.36,759.98,765.91,0,0,0,12166.0
1991/10/24,766.08,782.09,757.0,781.77,0,0,0,15557.0
1991/10/28,793.51,811.04,781.77,804.91,0,0,0,20475.0
1991/10/29,805.86,807.46,796.41,797.71,0,0,0,18160.0
1991/10/30,803.95,809.83,794.52,798.17,0,0,0,20222.0
1991/11/1,798.7,801.94,789.0,789.91,0,0,0,14888.0
1991/11/2,787.05,789.91,773.7,781.09,0,0,0,15310.0
1991/11/4,779.43,784.03,773.05,774.88,0,0,0,13965.0
1991/11/5,784.8,798.64,774.88,796.49,0,0,0,23851.0
1991/11/6,802.91,805.78,796.49,798.94,0,0,0,29705.0
1991/11/7,803.7,837.38,798.94,812.27,0,0,0,28661.0
1991/11/8,820.68,821.73,807.21,811.06,0,0,0,18725.0
1991/11/9,816.44,828.96,811.06,823.67,0,0,0,18837.0
1991/11/11,829.59,845.23,823.67,833.49,0,0,0,23615.0
1991/11/13,830.14,833.49,818.61,822.91,0,0,0,16076.0
1991/11/14,818.73,826.8,814.32,822.67,0,0,0,15520.0
1991/11/15,827.98,833.65,821.94,824.9,0,0,0,24615.0
1991/11/16,824.9,824.9,808.89,808.89,0,0,0,19507.0
1991/11/18,809.24,809.24,795.29,798.71,0,0,0,20419.0
1991/11/19,805.09,821.2,798.71,817.69,0,0,0,21526.0
1991/11/20,811.92,818.97,808.97,811.94,0,0,0,17492.0
1991/11/21,816.46,824.37,810.59,810.59,0,0,0,26032.0
1991/11/22,814.14,816.34,809.86,816.34,0,0,0,24286.0
1991/11/23,823.87,828.15,809.86,809.86,0,0,0,27005.0
1991/11/25,811.7,813.05,808.2,812.84,0,0,0,22338.0
1991/11/26,814.49,816.19,807.63,808.55,0,0,0,27650.0
1991/11/27,810.13,814.07,802.2,802.2,0,0,0,24960.0
1991/11/28,804.02,804.82,797.14,798.55,0,0,0,18682.0
1991/11/29,802.38,803.26,792.18,792.85,0,0,0,18986.0
1991/11/30,793.73,796.95,790.32,791.13,0,0,0,12597.0
1991/12/2,795.88,809.18,791.13,799.78,0,0,0,17022.0
1991/12/3,806.96,813.05,796.55,799.48,0,0,0,15904.0
1991/12/4,799.43,799.96,795.43,799.28,0,0,0,12349.0
1991/12/5,796.62,799.28,786.12,786.74,0,0,0,13564.0
1991/12/6,783.78,793.73,780.89,791.83,0,0,0,17895.0
1991/12/7,793.98,840.89,791.83,839.32,0,0,0,24710.0
1991/12/9,844.13,862.99,825.61,827.06,0,0,0,37738.0
1991/12/10,831.38,839.6,822.07,827.36,0,0,0,21322.0
1991/12/11,825.25,834.1,813.68,817.1,0,0,0,19119.0
1991/12/12,826.08,838.48,817.1,824.72,0,0,0,17580.0
1991/12/13,835.34,837.21,816.05,816.6,0,0,0,17245.0
1991/12/14,822.47,822.47,811.52,812.76,0,0,0,13312.0
1991/12/16,812.9,825.7,809.38,812.21,0,0,0,15013.0
1991/12/17,812.21,812.29,812.21,812.29,0,0,0,16409.0
1991/12/18,816.74,822.21,811.09,820.69,0,0,0,18791.0
1991/12/19,827.68,835.9,820.69,822.88,0,0,0,22152.0
1991/12/20,830.87,830.87,817.67,817.67,0,0,0,19572.0
1991/12/23,834.24,834.24,812.47,812.47,0,0,0,24599.0
1991/12/24,817.47,817.47,803.5,803.5,0,0,0,17906.0
1991/12/26,806.38,810.59,803.49,808.67,0,0,0,25979.0
1991/12/27,810.77,815.42,806.39,806.39,0,0,0,29165.0
1991/12/28,813.79,817.39,806.39,817.36,0,0,0,25159.0
1992/1/4,820.81,826.01,809.78,809.78,0,0,0,25681.0
1992/1/6,812.57,817.65,809.78,816.4,0,0,0,33886.0
1992/1/7,820.28,826.54,816.4,818.03,0,0,0,35240.0
1992/1/8,824.34,825.02,818.03,823.54,0,0,0,42359.0
1992/1/9,824.71,827.74,821.55,822.46,0,0,0,38443.0
1992/1/10,825.76,838.56,821.31,821.87,0,0,0,42468.0
1992/1/11,826.36,828.26,821.65,824.4,0,0,0,31500.0
1992/1/13,824.4,834.67,824.4,834.67,0,0,0,54284.0
1992/1/14,840.61,850.85,834.67,847.06,0,0,0,45401.0
1992/1/15,856.77,861.61,842.93,846.78,0,0,0,48808.0
1992/1/16,851.68,867.38,844.88,867.38,0,0,0,49433.0
1992/1/17,876.82,895.65,867.38,884.52,0,0,0,53230.0
1992/1/18,880.14,884.52,857.38,857.38,0,0,0,33863.0
1992/1/20,857.89,870.37,857.38,867.03,0,0,0,53368.0
1992/1/21,869.72,890.69,867.03,875.81,0,0,0,62990.0
1992/1/22,879.32,896.69,875.81,881.08,0,0,0,63009.0
1992/1/23,883.43,909.42,881.08,894.66,0,0,0,54622.0
1992/1/24,903.08,918.8,894.66,918.8,0,0,0,54764.0
1992/1/25,923.9,952.15,918.8,949.46,0,0,0,55729.0
1992/1/27,958.65,964.7,942.07,959.95,0,0,0,60881.0
1992/1/28,960.72,975.61,950.39,962.47,0,0,0,49956.0
1992/1/29,971.12,1007.31,962.47,997.58,0,0,0,53211.0
1992/1/30,999.86,1013.57,987.17,991.23,0,0,0,56662.0
1992/2/7,989.39,991.23,939.0,939.0,0,0,0,38279.0
1992/2/8,938.33,951.51,913.53,913.53,0,0,0,37193.0
1992/2/10,914.87,926.79,907.13,907.13,0,0,0,51022.0
1992/2/11,908.23,918.76,888.39,888.95,0,0,0,47589.0
1992/2/12,890.66,897.68,883.36,888.08,0,0,0,32975.0
1992/2/13,891.83,897.46,880.52,891.49,0,0,0,29760.0
1992/2/14,898.18,899.71,881.37,881.91,0,0,0,27049.0
1992/2/15,878.62,881.91,870.43,878.03,0,0,0,22059.0
1992/2/17,878.23,878.68,845.05,848.09,0,0,0,32265.0
1992/2/18,844.59,848.67,829.88,829.88,0,0,0,29726.0
1992/2/19,830.1,844.42,829.88,841.54,0,0,0,24829.0
1992/2/20,851.91,889.5,841.54,882.0,0,0,0,40903.0
1992/2/21,887.3,887.61,859.33,860.24,0,0,0,40239.0
1992/2/22,863.03,879.91,860.24,873.67,0,0,0,39840.0
1992/2/24,885.75,898.09,873.67,881.71,0,0,0,58952.0
1992/2/25,884.04,885.37,867.37,867.37,0,0,0,42900.0
1992/2/26,865.45,869.3,856.0,863.65,0,0,0,36893.0
1992/2/27,871.57,880.6,863.65,872.18,0,0,0,37555.0
1992/2/28,873.7,891.01,872.18,875.91,0,0,0,28075.0
1992/2/29,882.21,899.37,875.91,899.37,0,0,0,37073.0
1992/3/2,903.92,903.92,889.13,890.49,0,0,0,39167.0
1992/3/3,884.52,890.49,868.92,869.79,0,0,0,33222.0
1992/3/4,871.7,878.69,866.41,873.44,0,0,0,25272.0
1992/3/5,878.49,878.49,867.55,868.15,0,0,0,23870.0
1992/3/6,871.45,877.31,864.46,865.49,0,0,0,23131.0
1992/3/7,867.52,873.35,864.31,864.31,0,0,0,17993.0
1992/3/9,859.54,864.31,840.14,842.79,0,0,0,24455.0
1992/3/10,841.12,848.12,841.12,844.1,0,0,0,17265.0
1992/3/11,845.13,846.76,839.57,846.31,0,0,0,19505.0
1992/3/12,850.84,854.88,846.31,849.74,0,0,0,31257.0
1992/3/13,855.22,865.31,849.74,859.26,0,0,0,25862.0
1992/3/14,863.29,863.29,851.26,852.58,0,0,0,34102.0
1992/3/16,849.61,852.58,841.7,844.48,0,0,0,26450.0
1992/3/17,844.71,844.71,819.25,822.86,0,0,0,29467.0
1992/3/18,818.88,822.86,809.6,810.02,0,0,0,24594.0
1992/3/19,809.19,815.51,803.93,804.42,0,0,0,19751.0
1992/3/20,803.03,807.17,797.58,799.3,0,0,0,17147.0
1992/3/21,800.47,801.53,782.92,782.92,0,0,0,14401.0
1992/3/23,777.14,782.92,762.07,763.3,0,0,0,17266.0
1992/3/24,763.91,796.99,763.3,796.07,0,0,0,20651.0
1992/3/25,791.7,796.07,774.79,774.79,0,0,0,17068.0
