date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1023200.0,1023200.0,1023200.0,6600.0,1032400.0
2000-01-07,1023200.0,1023200.0,1023200.0,6600.0,1028200.0
2000-01-10,1072800.0,1008800.0,1072800.0,64000.0,1102400.0
2000-01-11,1100200.0,1100200.0,1100200.0,0.0,1052600.0
2000-01-12,1147400.0,1099600.0,1147400.0,47800.0,1100400.0
2000-01-13,1146800.0,1146800.0,1146800.0,600.0,1085400.0
2000-01-14,1146800.0,1146800.0,1146800.0,600.0,1077000.0
2000-01-15,1157200.0,1130200.0,1157200.0,27000.0,1108400.0
2000-01-17,1156600.0,1156600.0,1156600.0,600.0,1122400.0
2000-01-18,1156600.0,1156600.0,1156600.0,600.0,1118000.0
2000-01-19,1145000.0,1143200.0,1167800.0,24600.0,1099400.0
2000-01-20,1161800.0,1142600.0,1161800.0,25200.0,1116200.0
2000-01-21,1161200.0,1161200.0,1161200.0,6600.0,1132400.0
2000-01-24,1178400.0,1152800.0,1178400.0,25600.0,1162000.0
2000-01-25,1164400.0,1164400.0,1164400.0,14000.0,1152800.0
2000-01-26,1204200.0,1163800.0,1211800.0,48000.0,1206800.0
2000-01-27,1205800.0,1197800.0,1221800.0,24000.0,1208400.0
2000-01-28,1191200.0,1191200.0,1191200.0,30600.0,1222400.0
2000-01-29,1191200.0,1191200.0,1191200.0,30600.0,1214200.0
2000-01-31,1216800.0,1185400.0,1217400.0,36400.0,1235800.0
2000-02-01,1232600.0,1232600.0,1232600.0,0.0,1268400.0
2000-02-09,1227200.0,1213600.0,1237200.0,23600.0,1292200.0
2000-02-10,1224800.0,1224800.0,1224800.0,12400.0,1291400.0
2000-02-11,1224800.0,1224800.0,1224800.0,12400.0,1295800.0
2000-02-14,1200200.0,1196600.0,1235800.0,40600.0,1258400.0
2000-02-15,1183800.0,1183800.0,1183800.0,53400.0,1260000.0
2000-02-16,1183800.0,1183800.0,1183800.0,53400.0,1280400.0
2000-02-17,1183800.0,1183800.0,1183800.0,53400.0,1321000.0
2000-02-18,1183800.0,1183800.0,1183800.0,53400.0,1294400.0
2000-02-19,1219800.0,1181200.0,1224400.0,56000.0,1319600.0
2000-02-21,1205800.0,1205800.0,1205800.0,31400.0,1266400.0
2000-02-22,1188000.0,1167200.0,1217000.0,70000.0,1237400.0
2000-02-23,1153200.0,1153200.0,1191000.0,84000.0,1202600.0
2000-02-24,1168400.0,1168400.0,1168400.0,68800.0,1210400.0
2000-02-25,1138200.0,1127800.0,1168400.0,109400.0,1182800.0
2000-02-29,1147600.0,1147600.0,1147600.0,89600.0,1188400.0
2000-03-01,1147600.0,1147600.0,1147600.0,89600.0,1231400.0
2000-03-02,1117800.0,1112200.0,1148200.0,125000.0,1201000.0
2000-03-03,1118600.0,1118600.0,1118600.0,118600.0,1214400.0
2000-03-04,1118600.0,1118600.0,1118600.0,118600.0,1197400.0
2000-03-06,1097000.0,1096400.0,1121000.0,140800.0,1167400.0
2000-03-07,1087400.0,1087400.0,1087400.0,149800.0,1175400.0
2000-03-08,1087400.0,1087400.0,1087400.0,149800.0,1166400.0
2000-03-09,1087400.0,1087400.0,1087400.0,149800.0,1199800.0
2000-03-10,1048800.0,1047800.0,1092800.0,189400.0,1166400.0
2000-03-13,1030200.0,1030200.0,1030200.0,207000.0,1033200.0
2000-03-14,1089200.0,1025400.0,1097800.0,211800.0,1032000.0
2000-03-15,1066000.0,1066000.0,1066000.0,171200.0,980400.0
2000-03-16,1066000.0,1066000.0,1066000.0,171200.0,995200.0
2000-03-17,1038000.0,1035600.0,1070400.0,201600.0,975200.0
2000-03-20,978200.0,978200.0,978200.0,259000.0,915400.0
2000-03-21,1093800.0,977000.0,1093800.0,260200.0,1031000.0
2000-03-22,1140200.0,1093200.0,1164800.0,144000.0,1077400.0
2000-03-23,1252400.0,1162400.0,1264000.0,101600.0,1189600.0
2000-03-24,1246600.0,1246600.0,1246600.0,17400.0,1171400.0
2000-03-27,1309000.0,1246000.0,1321400.0,75400.0,1229400.0
2000-03-28,1301600.0,1301600.0,1301600.0,19800.0,1235600.0
2000-03-29,1301600.0,1301600.0,1301600.0,19800.0,1232000.0
2000-03-30,1301600.0,1301600.0,1301600.0,19800.0,1259000.0
2000-03-31,1308000.0,1292200.0,1321600.0,29400.0,1245400.0
2000-04-01,1304400.0,1304400.0,1304400.0,17200.0,1292200.0
2000-04-05,1332400.0,1272000.0,1340000.0,68000.0,1332800.0
2000-04-06,1264000.0,1255200.0,1339400.0,84800.0,1264400.0
2000-04-07,1277800.0,1252000.0,1288000.0,88000.0,1278200.0
2000-04-08,1277200.0,1277200.0,1277200.0,62800.0,1271200.0
2000-04-10,1277200.0,1277200.0,1277200.0,62800.0,1314800.0
2000-04-11,1272600.0,1260800.0,1288400.0,79200.0,1298600.0
2000-04-12,1261800.0,1261800.0,1261800.0,78200.0,1252400.0
2000-04-13,1255200.0,1221600.0,1270800.0,118400.0,1206400.0
2000-04-14,1174800.0,1173400.0,1249200.0,166600.0,1126000.0
2000-04-15,1063800.0,1063800.0,1063800.0,276200.0,1002400.0
2000-04-17,1121800.0,1061400.0,1121800.0,278600.0,1063000.0
2000-04-18,1170600.0,1170600.0,1170600.0,169400.0,1122800.0
2000-04-19,1170600.0,1170600.0,1170600.0,169400.0,1080400.0
2000-04-20,1201400.0,1130000.0,1201400.0,210000.0,1104200.0
2000-04-21,1200800.0,1200800.0,1200800.0,139200.0,1088800.0
2000-04-24,1200800.0,1200800.0,1200800.0,139200.0,1025600.0
2000-04-25,1243400.0,1188800.0,1249400.0,151200.0,1062400.0
2000-04-26,1139400.0,1137000.0,1253400.0,203000.0,958400.0
2000-04-27,1169200.0,1145400.0,1183000.0,194600.0,988200.0
2000-04-28,1172800.0,1172800.0,1172800.0,167200.0,1032400.0
2000-04-29,1173800.0,1152200.0,1183800.0,187800.0,1028000.0
2000-05-02,1185600.0,1185600.0,1185600.0,154400.0,999200.0
2000-05-03,1166200.0,1153800.0,1185000.0,186200.0,966000.0
2000-05-04,1164400.0,1139000.0,1208600.0,201000.0,964200.0
2000-05-05,1148000.0,1148000.0,1148000.0,192000.0,1022400.0
2000-05-06,1148000.0,1148000.0,1148000.0,192000.0,1014400.0
2000-05-08,1148000.0,1148000.0,1148000.0,192000.0,1004400.0
2000-05-09,1148000.0,1148000.0,1148000.0,192000.0,1014000.0
2000-05-10,1148000.0,1148000.0,1148000.0,192000.0,982600.0
2000-05-11,1146800.0,1131400.0,1155400.0,208600.0,951800.0
2000-05-12,1162800.0,1162800.0,1162800.0,177200.0,982400.0
2000-05-15,1162800.0,1162800.0,1162800.0,177200.0,966400.0
2000-05-16,1162800.0,1162800.0,1162800.0,177200.0,1017400.0
2000-05-17,1162800.0,1162800.0,1162800.0,177200.0,1080400.0
2000-05-18,1162800.0,1162800.0,1162800.0,177200.0,1083400.0
2000-05-19,1162800.0,1162800.0,1162800.0,177200.0,1109400.0
2000-05-20,1162800.0,1162800.0,1162800.0,177200.0,1030800.0
2000-05-22,1149800.0,1147200.0,1175200.0,192800.0,1028000.0
2000-05-23,1160800.0,1160800.0,1160800.0,179200.0,1012000.0
2000-05-24,1165600.0,1156800.0,1174200.0,183200.0,977800.0
2000-05-25,1189600.0,1189600.0,1189600.0,150400.0,975400.0
2000-05-26,1214600.0,1184000.0,1225000.0,156000.0,988000.0
2000-05-29,1214000.0,1214000.0,1214000.0,126000.0,989600.0
2000-05-30,1214000.0,1214000.0,1214000.0,126000.0,1025400.0
2000-05-31,1213400.0,1203400.0,1217400.0,136600.0,1056400.0
2000-06-01,1202400.0,1193000.0,1209200.0,147000.0,1045400.0
2000-06-02,1218800.0,1218800.0,1218800.0,121200.0,1046400.0
2000-06-03,1215200.0,1202800.0,1221000.0,137200.0,1069000.0
2000-06-05,1207800.0,1207800.0,1207800.0,132200.0,1070600.0
2000-06-07,1207800.0,1207800.0,1207800.0,132200.0,1097400.0
2000-06-08,1195000.0,1189800.0,1212200.0,150200.0,1085200.0
2000-06-09,1194400.0,1194400.0,1194400.0,145600.0,1080000.0
2000-06-12,1194400.0,1194400.0,1194400.0,145600.0,1064000.0
2000-06-13,1194400.0,1194400.0,1194400.0,145600.0,1040200.0
2000-06-14,1197000.0,1187000.0,1201800.0,153000.0,1055400.0
2000-06-15,1191000.0,1191000.0,1191000.0,149000.0,1038400.0
2000-06-16,1191000.0,1191000.0,1191000.0,149000.0,1043200.0
2000-06-17,1186600.0,1184000.0,1199600.0,156000.0,1032200.0
2000-06-19,1186000.0,1186000.0,1186000.0,154000.0,1025200.0
2000-06-20,1151400.0,1151400.0,1189200.0,188600.0,1002400.0
2000-06-21,1155400.0,1155400.0,1155400.0,184600.0,996400.0
2000-06-22,1191000.0,1149400.0,1192800.0,190600.0,1046400.0
2000-06-23,1190400.0,1190400.0,1190400.0,149600.0,1026400.0
2000-06-26,1190400.0,1190400.0,1190400.0,149600.0,994400.0
2000-06-27,1167600.0,1164600.0,1190600.0,175400.0,981400.0
2000-06-28,1163200.0,1163200.0,1163200.0,176800.0,970200.0
2000-06-29,1094800.0,1094400.0,1164600.0,245600.0,900400.0
2000-06-30,1106800.0,1077000.0,1128800.0,263000.0,912400.0
2000-07-03,1110600.0,1110600.0,1110600.0,229400.0,922400.0
2000-07-04,1063200.0,1063200.0,1113000.0,276800.0,875600.0
2000-07-05,1069800.0,1069800.0,1069800.0,270200.0,940200.0
2000-07-06,1061200.0,1059200.0,1076200.0,280800.0,916400.0
2000-07-07,1069800.0,1069800.0,1069800.0,270200.0,898600.0
2000-07-10,1058600.0,1032800.0,1070000.0,307200.0,897000.0
2000-07-11,1053400.0,1053400.0,1053400.0,286600.0,900400.0
2000-07-12,1037000.0,1027400.0,1056600.0,312600.0,886400.0
2000-07-13,1050400.0,1050400.0,1050400.0,289600.0,926000.0
2000-07-14,1079800.0,1044200.0,1086400.0,295800.0,958200.0
2000-07-15,1084200.0,1084200.0,1084200.0,255800.0,960400.0
2000-07-17,1077800.0,1072400.0,1089800.0,267600.0,968400.0
2000-07-18,1069600.0,1069600.0,1069600.0,270400.0,934400.0
2000-07-19,1069600.0,1069600.0,1069600.0,270400.0,947400.0
2000-07-20,1069600.0,1069600.0,1069600.0,270400.0,913400.0
2000-07-21,1069600.0,1069600.0,1069600.0,270400.0,914400.0
2000-07-24,1057400.0,1057400.0,1072200.0,282600.0,894000.0
2000-07-25,1045600.0,1045600.0,1045600.0,294400.0,848400.0
2000-07-26,1048600.0,1035200.0,1074800.0,304800.0,861800.0
2000-07-27,1036600.0,1036600.0,1036600.0,303400.0,862000.0
2000-07-28,1081600.0,1036000.0,1091000.0,304000.0,892000.0
2000-07-29,1073400.0,1073400.0,1073400.0,266600.0,883000.0
2000-07-31,1073400.0,1073400.0,1073400.0,266600.0,876800.0
2000-08-01,1073400.0,1073400.0,1073400.0,266600.0,860800.0
2000-08-02,1069400.0,1061800.0,1081800.0,278200.0,859000.0
2000-08-03,1062200.0,1062200.0,1062200.0,277800.0,845400.0
2000-08-04,1060000.0,1052200.0,1075800.0,287800.0,856400.0
2000-08-05,1055800.0,1055800.0,1055800.0,284200.0,838200.0
2000-08-07,1055800.0,1055800.0,1055800.0,284200.0,823400.0
2000-08-08,1059600.0,1037200.0,1062000.0,302800.0,833800.0
2000-08-09,1065600.0,1065600.0,1065600.0,274400.0,880400.0
2000-08-10,1068000.0,1056800.0,1072600.0,283200.0,875800.0
