date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1023200.0,1023200.0,1023200.0,6600.0,1032400.0
2000-01-07,1023200.0,1023200.0,1023200.0,6600.0,1028200.0
2000-01-10,1072800.0,1008800.0,1072800.0,64000.0,1102400.0
2000-01-11,1100200.0,1100200.0,1100200.0,0.0,1052600.0
2000-01-12,1147400.0,1099600.0,1147400.0,47800.0,1100400.0
2000-01-13,1146800.0,1146800.0,1146800.0,600.0,1085400.0
2000-01-14,1146800.0,1146800.0,1146800.0,600.0,1077000.0
2000-01-15,1157200.0,1130200.0,1157200.0,27000.0,1108400.0
2000-01-17,1156600.0,1156600.0,1156600.0,600.0,1122400.0
2000-01-18,1156600.0,1156600.0,1156600.0,600.0,1118000.0
2000-01-19,1145000.0,1143200.0,1167800.0,24600.0,1099400.0
2000-01-20,1150800.0,1150800.0,1150800.0,17000.0,1116200.0
2000-01-21,1170200.0,1149200.0,1180000.0,30800.0,1132400.0
2000-01-24,1181400.0,1181400.0,1181400.0,0.0,1162000.0
2000-01-25,1185000.0,1168600.0,1185000.0,16400.0,1152800.0
2000-01-26,1198000.0,1198000.0,1198000.0,0.0,1206800.0
2000-01-27,1193400.0,1185400.0,1209400.0,24000.0,1208400.0
2000-01-28,1178800.0,1178800.0,1178800.0,30600.0,1222400.0
2000-01-29,1178800.0,1178800.0,1178800.0,30600.0,1214200.0
2000-01-31,1204400.0,1173000.0,1205000.0,36400.0,1235800.0
2000-02-01,1220200.0,1220200.0,1220200.0,0.0,1268400.0
2000-02-09,1214800.0,1201200.0,1224800.0,23600.0,1292200.0
2000-02-10,1212400.0,1212400.0,1212400.0,12400.0,1291400.0
2000-02-11,1208200.0,1206800.0,1232200.0,25400.0,1295800.0
2000-02-14,1194200.0,1194200.0,1194200.0,38000.0,1258400.0
2000-02-15,1211000.0,1189600.0,1214400.0,42600.0,1260000.0
2000-02-16,1212600.0,1212600.0,1212600.0,19600.0,1280400.0
2000-02-17,1212600.0,1212600.0,1212600.0,19600.0,1321000.0
2000-02-18,1212600.0,1212600.0,1212600.0,19600.0,1294400.0
2000-02-19,1248600.0,1210000.0,1253200.0,43200.0,1319600.0
2000-02-21,1234600.0,1234600.0,1234600.0,18600.0,1266400.0
2000-02-22,1216800.0,1196000.0,1245800.0,57200.0,1237400.0
2000-02-23,1182000.0,1182000.0,1219800.0,71200.0,1202600.0
2000-02-24,1197200.0,1197200.0,1197200.0,56000.0,1210400.0
2000-02-25,1167000.0,1156600.0,1197200.0,96600.0,1182800.0
2000-02-29,1176400.0,1176400.0,1176400.0,76800.0,1188400.0
2000-03-01,1176400.0,1176400.0,1176400.0,76800.0,1231400.0
2000-03-02,1146600.0,1141000.0,1177000.0,112200.0,1201000.0
2000-03-03,1147400.0,1147400.0,1147400.0,105800.0,1214400.0
2000-03-04,1147400.0,1147400.0,1147400.0,105800.0,1197400.0
2000-03-06,1125800.0,1125200.0,1149800.0,128000.0,1167400.0
2000-03-07,1116200.0,1116200.0,1116200.0,137000.0,1175400.0
2000-03-08,1113600.0,1109600.0,1134600.0,143600.0,1166400.0
2000-03-09,1124000.0,1124000.0,1124000.0,129200.0,1199800.0
2000-03-10,1124000.0,1124000.0,1124000.0,129200.0,1166400.0
2000-03-13,1124000.0,1124000.0,1124000.0,129200.0,1033200.0
2000-03-14,1183000.0,1119200.0,1191600.0,134000.0,1032000.0
2000-03-15,1159800.0,1159800.0,1159800.0,93400.0,980400.0
2000-03-16,1159800.0,1159800.0,1159800.0,93400.0,995200.0
2000-03-17,1131800.0,1129400.0,1164200.0,123800.0,975200.0
2000-03-20,1072000.0,1072000.0,1072000.0,181200.0,915400.0
2000-03-21,1187600.0,1070800.0,1187600.0,182400.0,1031000.0
2000-03-22,1234000.0,1187000.0,1258600.0,71600.0,1077400.0
2000-03-23,1346200.0,1256200.0,1357800.0,101600.0,1189600.0
2000-03-24,1340400.0,1340400.0,1340400.0,17400.0,1171400.0
2000-03-27,1402800.0,1339800.0,1415200.0,75400.0,1229400.0
2000-03-28,1395400.0,1395400.0,1395400.0,19800.0,1235600.0
2000-03-29,1408400.0,1390800.0,1420800.0,30000.0,1232000.0
2000-03-30,1404200.0,1404200.0,1404200.0,16600.0,1259000.0
2000-03-31,1410600.0,1394800.0,1424200.0,29400.0,1245400.0
2000-04-01,1407000.0,1407000.0,1407000.0,17200.0,1292200.0
2000-04-05,1435000.0,1374600.0,1442600.0,68000.0,1332800.0
2000-04-06,1366600.0,1357800.0,1442000.0,84800.0,1264400.0
2000-04-07,1378000.0,1378000.0,1378000.0,64600.0,1278200.0
2000-04-08,1378000.0,1378000.0,1378000.0,64600.0,1271200.0
2000-04-10,1378000.0,1378000.0,1378000.0,64600.0,1314800.0
2000-04-11,1373400.0,1361600.0,1389200.0,81000.0,1298600.0
2000-04-12,1362600.0,1362600.0,1362600.0,80000.0,1252400.0
2000-04-13,1356000.0,1322400.0,1371600.0,120200.0,1206400.0
2000-04-14,1275600.0,1274200.0,1350000.0,168400.0,1126000.0
2000-04-15,1164600.0,1164600.0,1164600.0,278000.0,1002400.0
2000-04-17,1222600.0,1162200.0,1222600.0,280400.0,1063000.0
2000-04-18,1271400.0,1271400.0,1271400.0,171200.0,1122800.0
2000-04-19,1271400.0,1271400.0,1271400.0,171200.0,1080400.0
2000-04-20,1302200.0,1230800.0,1302200.0,211800.0,1104200.0
2000-04-21,1301600.0,1301600.0,1301600.0,141000.0,1088800.0
2000-04-24,1301600.0,1301600.0,1301600.0,141000.0,1025600.0
2000-04-25,1344200.0,1289600.0,1350200.0,153000.0,1062400.0
2000-04-26,1240200.0,1237800.0,1354200.0,204800.0,958400.0
2000-04-27,1270000.0,1246200.0,1283800.0,196400.0,988200.0
2000-04-28,1273600.0,1273600.0,1273600.0,169000.0,1032400.0
2000-04-29,1274600.0,1253000.0,1284600.0,189600.0,1028000.0
2000-05-02,1286400.0,1286400.0,1286400.0,156200.0,999200.0
2000-05-03,1286400.0,1286400.0,1286400.0,156200.0,966000.0
2000-05-04,1269600.0,1244200.0,1313800.0,198400.0,964200.0
2000-05-05,1327800.0,1247800.0,1330800.0,194800.0,1022400.0
2000-05-06,1317200.0,1317200.0,1317200.0,125400.0,1014400.0
2000-05-08,1317200.0,1317200.0,1317200.0,125400.0,1004400.0
2000-05-09,1317200.0,1317200.0,1317200.0,125400.0,1014000.0
2000-05-10,1317200.0,1317200.0,1317200.0,125400.0,982600.0
2000-05-11,1316000.0,1300600.0,1324600.0,142000.0,951800.0
2000-05-12,1332000.0,1332000.0,1332000.0,110600.0,982400.0
2000-05-15,1332000.0,1332000.0,1332000.0,110600.0,966400.0
2000-05-16,1332000.0,1332000.0,1332000.0,110600.0,1017400.0
2000-05-17,1332000.0,1332000.0,1332000.0,110600.0,1080400.0
2000-05-18,1332000.0,1332000.0,1332000.0,110600.0,1083400.0
2000-05-19,1332000.0,1332000.0,1332000.0,110600.0,1109400.0
2000-05-20,1332000.0,1332000.0,1332000.0,110600.0,1030800.0
2000-05-22,1319000.0,1316400.0,1344400.0,126200.0,1028000.0
2000-05-23,1330000.0,1330000.0,1330000.0,112600.0,1012000.0
2000-05-24,1334800.0,1326000.0,1343400.0,116600.0,977800.0
2000-05-25,1358800.0,1358800.0,1358800.0,83800.0,975400.0
2000-05-26,1383800.0,1353200.0,1394200.0,89400.0,988000.0
2000-05-29,1385400.0,1378400.0,1399200.0,64200.0,989600.0
2000-05-30,1395600.0,1395600.0,1395600.0,47000.0,1025400.0
2000-05-31,1395000.0,1385000.0,1399000.0,57600.0,1056400.0
2000-06-01,1384000.0,1374600.0,1390800.0,68000.0,1045400.0
2000-06-02,1400400.0,1400400.0,1400400.0,42200.0,1046400.0
2000-06-03,1396800.0,1384400.0,1402600.0,58200.0,1069000.0
2000-06-05,1389400.0,1389400.0,1389400.0,53200.0,1070600.0
2000-06-07,1389400.0,1389400.0,1389400.0,53200.0,1097400.0
2000-06-08,1376600.0,1371400.0,1393800.0,71200.0,1085200.0
2000-06-09,1376000.0,1376000.0,1376000.0,66600.0,1080000.0
2000-06-12,1376000.0,1376000.0,1376000.0,66600.0,1064000.0
2000-06-13,1376000.0,1376000.0,1376000.0,66600.0,1040200.0
2000-06-14,1378600.0,1368600.0,1383400.0,74000.0,1055400.0
2000-06-15,1372600.0,1372600.0,1372600.0,70000.0,1038400.0
2000-06-16,1372600.0,1372600.0,1372600.0,70000.0,1043200.0
2000-06-17,1368200.0,1365600.0,1381200.0,77000.0,1032200.0
2000-06-19,1367600.0,1367600.0,1367600.0,75000.0,1025200.0
2000-06-20,1333000.0,1333000.0,1370800.0,109600.0,1002400.0
2000-06-21,1337000.0,1337000.0,1337000.0,105600.0,996400.0
2000-06-22,1372600.0,1331000.0,1374400.0,111600.0,1046400.0
2000-06-23,1372000.0,1372000.0,1372000.0,70600.0,1026400.0
2000-06-26,1372000.0,1372000.0,1372000.0,70600.0,994400.0
2000-06-27,1349200.0,1346200.0,1372200.0,96400.0,981400.0
2000-06-28,1344800.0,1344800.0,1344800.0,97800.0,970200.0
2000-06-29,1276400.0,1276000.0,1346200.0,166600.0,900400.0
2000-06-30,1258000.0,1258000.0,1258000.0,184600.0,912400.0
2000-07-03,1258000.0,1258000.0,1258000.0,184600.0,922400.0
2000-07-04,1210600.0,1210600.0,1260400.0,232000.0,875600.0
2000-07-05,1217200.0,1217200.0,1217200.0,225400.0,940200.0
2000-07-06,1208600.0,1206600.0,1223600.0,236000.0,916400.0
2000-07-07,1217200.0,1217200.0,1217200.0,225400.0,898600.0
2000-07-10,1217200.0,1217200.0,1217200.0,225400.0,897000.0
2000-07-11,1224600.0,1211600.0,1252400.0,231000.0,900400.0
2000-07-12,1225800.0,1225800.0,1225800.0,216800.0,886400.0
2000-07-13,1225800.0,1225800.0,1225800.0,216800.0,926000.0
2000-07-14,1255200.0,1219600.0,1261800.0,223000.0,958200.0
2000-07-15,1259600.0,1259600.0,1259600.0,183000.0,960400.0
2000-07-17,1259600.0,1259600.0,1259600.0,183000.0,968400.0
2000-07-18,1259600.0,1259600.0,1259600.0,183000.0,934400.0
2000-07-19,1259600.0,1259600.0,1259600.0,183000.0,947400.0
2000-07-20,1259600.0,1259600.0,1259600.0,183000.0,913400.0
2000-07-21,1259600.0,1259600.0,1259600.0,183000.0,914400.0
2000-07-24,1247400.0,1247400.0,1262200.0,195200.0,894000.0
2000-07-25,1235600.0,1235600.0,1235600.0,207000.0,848400.0
2000-07-26,1238600.0,1225200.0,1264800.0,217400.0,861800.0
2000-07-27,1226600.0,1226600.0,1226600.0,216000.0,862000.0
2000-07-28,1271600.0,1226000.0,1281000.0,216600.0,892000.0
2000-07-29,1263400.0,1263400.0,1263400.0,179200.0,883000.0
2000-07-31,1263400.0,1263400.0,1263400.0,179200.0,876800.0
2000-08-01,1263400.0,1263400.0,1263400.0,179200.0,860800.0
2000-08-02,1259400.0,1251800.0,1271800.0,190800.0,859000.0
2000-08-03,1252200.0,1252200.0,1252200.0,190400.0,845400.0
2000-08-04,1250000.0,1242200.0,1265800.0,200400.0,856400.0
2000-08-05,1245800.0,1245800.0,1245800.0,196800.0,838200.0
2000-08-07,1245800.0,1245800.0,1245800.0,196800.0,823400.0
2000-08-08,1249600.0,1227200.0,1252000.0,215400.0,833800.0
2000-08-09,1255600.0,1255600.0,1255600.0,187000.0,880400.0
2000-08-10,1258000.0,1246800.0,1262600.0,195800.0,875800.0
