date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1025800.0,1019800.0,1056800.0,37000.0,1032400.0
2000-01-07,1021600.0,998000.0,1029800.0,58800.0,1028200.0
2000-01-10,1095800.0,1031800.0,1095800.0,64000.0,1102400.0
2000-01-11,1123200.0,1123200.0,1123200.0,0.0,1052600.0
2000-01-12,1123200.0,1123200.0,1123200.0,0.0,1100400.0
2000-01-13,1123200.0,1123200.0,1123200.0,0.0,1085400.0
2000-01-14,1105000.0,1085600.0,1128400.0,42800.0,1077000.0
2000-01-15,1136400.0,1109400.0,1136400.0,27000.0,1108400.0
2000-01-17,1150400.0,1130600.0,1168400.0,37800.0,1122400.0
2000-01-18,1146000.0,1131600.0,1150000.0,36800.0,1118000.0
2000-01-19,1127400.0,1125600.0,1150200.0,42800.0,1099400.0
2000-01-20,1144200.0,1125000.0,1144200.0,43400.0,1116200.0
2000-01-21,1143600.0,1143600.0,1143600.0,24800.0,1132400.0
2000-01-24,1143600.0,1143600.0,1143600.0,24800.0,1162000.0
2000-01-25,1147200.0,1130800.0,1147200.0,37600.0,1152800.0
2000-01-26,1160200.0,1160200.0,1160200.0,8200.0,1206800.0
2000-01-27,1155600.0,1147600.0,1171600.0,24000.0,1208400.0
2000-01-28,1169600.0,1141000.0,1169600.0,30600.0,1222400.0
2000-01-29,1161400.0,1146600.0,1161400.0,25000.0,1214200.0
2000-01-31,1183000.0,1151600.0,1183600.0,32000.0,1235800.0
2000-02-01,1215600.0,1195600.0,1215600.0,20000.0,1268400.0
2000-02-09,1243600.0,1243600.0,1243600.0,0.0,1292200.0
2000-02-10,1243600.0,1243600.0,1243600.0,0.0,1291400.0
2000-02-11,1239400.0,1238000.0,1263400.0,25400.0,1295800.0
2000-02-14,1202000.0,1198400.0,1237600.0,65000.0,1258400.0
2000-02-15,1203600.0,1182200.0,1207000.0,81200.0,1260000.0
2000-02-16,1224000.0,1205800.0,1224000.0,57600.0,1280400.0
2000-02-17,1264600.0,1230400.0,1271600.0,41200.0,1321000.0
2000-02-18,1264000.0,1264000.0,1264000.0,7600.0,1294400.0
2000-02-19,1264000.0,1264000.0,1264000.0,7600.0,1319600.0
2000-02-21,1223600.0,1219600.0,1273600.0,54000.0,1266400.0
2000-02-22,1194600.0,1173800.0,1223600.0,99800.0,1237400.0
2000-02-23,1159800.0,1159800.0,1197600.0,113800.0,1202600.0
2000-02-24,1175000.0,1175000.0,1175000.0,98600.0,1210400.0
2000-02-25,1175000.0,1175000.0,1175000.0,98600.0,1182800.0
2000-02-29,1170000.0,1160000.0,1188000.0,113600.0,1188400.0
2000-03-01,1213000.0,1184200.0,1213000.0,89400.0,1231400.0
2000-03-02,1182600.0,1177000.0,1213000.0,96600.0,1201000.0
2000-03-03,1183400.0,1183400.0,1183400.0,90200.0,1214400.0
2000-03-04,1183400.0,1183400.0,1183400.0,90200.0,1197400.0
2000-03-06,1161800.0,1161200.0,1185800.0,112400.0,1167400.0
2000-03-07,1169800.0,1142000.0,1173800.0,131600.0,1175400.0
2000-03-08,1162200.0,1162200.0,1162200.0,111400.0,1166400.0
2000-03-09,1184000.0,1161600.0,1185400.0,112000.0,1199800.0
2000-03-10,1150600.0,1149600.0,1194600.0,124000.0,1166400.0
2000-03-13,1132000.0,1132000.0,1132000.0,141600.0,1033200.0
2000-03-14,1191000.0,1127200.0,1199600.0,146400.0,1032000.0
2000-03-15,1139400.0,1139400.0,1201000.0,134200.0,980400.0
2000-03-16,1154200.0,1097400.0,1167400.0,176200.0,995200.0
2000-03-17,1125600.0,1123200.0,1158000.0,150400.0,975200.0
2000-03-20,1065800.0,1065800.0,1065800.0,207800.0,915400.0
2000-03-21,1064000.0,1064000.0,1064000.0,209600.0,1031000.0
2000-03-22,1064000.0,1064000.0,1064000.0,209600.0,1077400.0
2000-03-23,1149000.0,1059000.0,1160600.0,214600.0,1189600.0
2000-03-24,1130800.0,1105800.0,1143800.0,167800.0,1171400.0
2000-03-27,1188800.0,1125800.0,1201200.0,147800.0,1229400.0
2000-03-28,1195000.0,1172000.0,1210800.0,101600.0,1235600.0
2000-03-29,1191400.0,1173800.0,1203800.0,99800.0,1232000.0
2000-03-30,1218400.0,1183800.0,1247800.0,89800.0,1259000.0
2000-03-31,1204800.0,1189000.0,1218400.0,84600.0,1245400.0
2000-04-01,1251600.0,1190800.0,1251600.0,82800.0,1292200.0
2000-04-05,1292200.0,1231800.0,1299800.0,68000.0,1332800.0
2000-04-06,1223800.0,1215000.0,1299200.0,84800.0,1264400.0
2000-04-07,1235200.0,1235200.0,1235200.0,64600.0,1278200.0
2000-04-08,1227600.0,1213800.0,1244000.0,86000.0,1271200.0
2000-04-10,1271200.0,1204800.0,1272800.0,95000.0,1314800.0
2000-04-11,1255000.0,1243200.0,1270800.0,56600.0,1298600.0
2000-04-12,1208800.0,1207200.0,1253800.0,92600.0,1252400.0
2000-04-13,1162800.0,1129200.0,1178400.0,170600.0,1206400.0
2000-04-14,1125200.0,1125200.0,1125200.0,174600.0,1126000.0
2000-04-15,1125200.0,1125200.0,1125200.0,174600.0,1002400.0
2000-04-17,1125200.0,1125200.0,1125200.0,174600.0,1063000.0
2000-04-18,1135000.0,1109000.0,1156600.0,190800.0,1122800.0
2000-04-19,1092600.0,1092600.0,1174400.0,207200.0,1080400.0
2000-04-20,1084400.0,1084400.0,1084400.0,215400.0,1104200.0
2000-04-21,1075200.0,1060800.0,1103800.0,239000.0,1088800.0
2000-04-24,1012000.0,1012000.0,1074600.0,287800.0,1025600.0
2000-04-25,1005000.0,1005000.0,1005000.0,294800.0,1062400.0
2000-04-26,890400.0,888000.0,1004400.0,411800.0,958400.0
2000-04-27,920200.0,896400.0,934000.0,403400.0,988200.0
2000-04-28,964400.0,904400.0,978400.0,395400.0,1032400.0
2000-04-29,960000.0,938400.0,970000.0,361400.0,1028000.0
2000-05-02,931200.0,926600.0,975400.0,373200.0,999200.0
2000-05-03,916200.0,916200.0,916200.0,383600.0,966000.0
2000-05-04,899400.0,874000.0,943600.0,425800.0,964200.0
2000-05-05,883000.0,883000.0,883000.0,416800.0,1022400.0
2000-05-06,884400.0,870600.0,896400.0,429200.0,1014400.0
2000-05-08,874400.0,853000.0,888400.0,446800.0,1004400.0
2000-05-09,884000.0,856200.0,885200.0,443600.0,1014000.0
2000-05-10,852600.0,852600.0,896200.0,447200.0,982600.0
2000-05-11,821800.0,806400.0,830400.0,493400.0,951800.0
2000-05-12,852400.0,834400.0,862800.0,465400.0,982400.0
2000-05-15,836400.0,832400.0,858400.0,467400.0,966400.0
2000-05-16,887400.0,841400.0,887400.0,458400.0,1017400.0
2000-05-17,901800.0,901800.0,901800.0,398000.0,1080400.0
2000-05-18,901800.0,901800.0,901800.0,398000.0,1083400.0
2000-05-19,938200.0,898200.0,939200.0,401600.0,1109400.0
2000-05-20,859600.0,841400.0,937200.0,458400.0,1030800.0
2000-05-22,856800.0,854200.0,882200.0,445600.0,1028000.0
2000-05-23,840800.0,824400.0,868400.0,475400.0,1012000.0
2000-05-24,806600.0,797800.0,815200.0,502000.0,977800.0
2000-05-25,804200.0,797200.0,835200.0,502600.0,975400.0
2000-05-26,816800.0,786200.0,827200.0,513600.0,988000.0
2000-05-29,816200.0,816200.0,816200.0,483600.0,989600.0
2000-05-30,816200.0,816200.0,816200.0,483600.0,1025400.0
2000-05-31,815600.0,805600.0,819600.0,494200.0,1056400.0
2000-06-01,804600.0,795200.0,811400.0,504600.0,1045400.0
2000-06-02,805600.0,805600.0,831600.0,494200.0,1046400.0
2000-06-03,828200.0,815800.0,834000.0,484000.0,1069000.0
2000-06-05,829800.0,813800.0,831600.0,486000.0,1070600.0
2000-06-07,856600.0,817800.0,860600.0,482000.0,1097400.0
2000-06-08,844400.0,839200.0,861600.0,460600.0,1085200.0
2000-06-09,839200.0,829200.0,848600.0,470600.0,1080000.0
2000-06-12,823200.0,819600.0,846600.0,480200.0,1064000.0
2000-06-13,799400.0,799400.0,817600.0,500400.0,1040200.0
2000-06-14,814600.0,804600.0,819400.0,495200.0,1055400.0
2000-06-15,797600.0,793400.0,809600.0,506400.0,1038400.0
2000-06-16,795800.0,795800.0,795800.0,504000.0,1043200.0
2000-06-17,791400.0,788800.0,804400.0,511000.0,1032200.0
2000-06-19,784400.0,758200.0,793600.0,541600.0,1025200.0
2000-06-20,761600.0,761600.0,799400.0,538200.0,1002400.0
2000-06-21,755600.0,749600.0,776800.0,550200.0,996400.0
2000-06-22,805600.0,764000.0,807400.0,535800.0,1046400.0
2000-06-23,805000.0,805000.0,805000.0,494800.0,1026400.0
2000-06-26,781600.0,777800.0,804800.0,522000.0,994400.0
2000-06-27,790200.0,790200.0,790200.0,509600.0,981400.0
2000-06-28,790200.0,790200.0,790200.0,509600.0,970200.0
2000-06-29,721800.0,721400.0,791600.0,578400.0,900400.0
2000-06-30,733800.0,704000.0,755800.0,595800.0,912400.0
2000-07-03,737600.0,737600.0,737600.0,562200.0,922400.0
2000-07-04,690200.0,690200.0,740000.0,609600.0,875600.0
2000-07-05,754800.0,683000.0,766000.0,616800.0,940200.0
2000-07-06,731000.0,729000.0,746000.0,570800.0,916400.0
2000-07-07,713200.0,710000.0,751000.0,589800.0,898600.0
2000-07-10,711600.0,685800.0,723000.0,614000.0,897000.0
2000-07-11,715000.0,702000.0,742800.0,597800.0,900400.0
2000-07-12,701000.0,691400.0,720600.0,608400.0,886400.0
2000-07-13,740600.0,711200.0,747000.0,588600.0,926000.0
2000-07-14,742200.0,742200.0,742200.0,557600.0,958200.0
2000-07-15,742200.0,742200.0,742200.0,557600.0,960400.0
2000-07-17,735800.0,730400.0,747800.0,569400.0,968400.0
2000-07-18,701800.0,701800.0,728200.0,598000.0,934400.0
2000-07-19,714800.0,685800.0,715600.0,614000.0,947400.0
2000-07-20,680800.0,677800.0,699800.0,622000.0,913400.0
2000-07-21,680200.0,680200.0,680200.0,619600.0,914400.0
2000-07-24,668000.0,668000.0,682800.0,631800.0,894000.0
2000-07-25,622400.0,622400.0,680400.0,677400.0,848400.0
2000-07-26,635800.0,622400.0,662000.0,677400.0,861800.0
2000-07-27,636000.0,598800.0,636400.0,701000.0,862000.0
2000-07-28,666000.0,620400.0,675400.0,679400.0,892000.0
2000-07-29,657800.0,657800.0,657800.0,642000.0,883000.0
2000-07-31,647800.0,641600.0,658000.0,658200.0,876800.0
2000-08-01,660400.0,660400.0,660400.0,639400.0,860800.0
2000-08-02,660400.0,660400.0,660400.0,639400.0,859000.0
2000-08-03,652800.0,637000.0,663800.0,662800.0,845400.0
2000-08-04,663800.0,656000.0,679600.0,643800.0,856400.0
2000-08-05,645600.0,644000.0,666600.0,655800.0,838200.0
2000-08-07,630800.0,621800.0,640800.0,678000.0,823400.0
2000-08-08,636200.0,636200.0,636200.0,663600.0,833800.0
2000-08-09,675600.0,633600.0,675600.0,666200.0,880400.0
2000-08-10,671000.0,659800.0,675600.0,640000.0,875800.0
2000-08-11,665800.0,665800.0,665800.0,634000.0,862400.0
2000-08-14,641600.0,641400.0,665200.0,658400.0,838600.0
2000-08-15,645400.0,637400.0,657400.0,662400.0,842400.0
2000-08-16,669400.0,644600.0,671000.0,655200.0,866400.0
2000-08-17,708400.0,676000.0,709400.0,623800.0,905400.0
2000-08-18,694600.0,694600.0,719800.0,605200.0,899000.0
2000-08-19,714200.0,688600.0,714200.0,611200.0,918600.0
2000-08-21,713000.0,704400.0,722400.0,595400.0,917400.0
