date,action,price,contracts,profit,drawdown
2000-01-05,buy,8718.0,1,,
2000-01-11,sell,9340.0,1,123200.0,-28600.0
2000-01-14,buy,9161.0,1,,
2000-01-20,settlement,9269.0,1,20400.0,23600.0
2000-01-25,buy,9431.0,1,,
2000-01-26,sell,9520.0,1,16600.0,7000.0
2000-01-27,buy,9750.0,1,,
2000-02-09,sell,10173.0,1,83400.0,-29200.0
2000-02-11,buy,10185.0,1,,
2000-02-17,settlement,10293.0,1,20400.0,6400.0
2000-02-21,buy,10219.0,1,,
2000-02-24,sell,9780.0,1,-89000.0,97400.0
2000-02-29,buy,9652.0,1,,
2000-03-03,sell,9700.0,1,8400.0,89000.0
2000-03-06,buy,9630.0,1,,
2000-03-08,sell,9530.0,1,-21200.0,110200.0
2000-03-09,buy,9575.0,1,,
2000-03-13,sell,9430.0,1,-30200.0,140400.0
2000-03-14,buy,8550.0,1,,
2000-03-16,settlement,8664.0,1,21600.0,118800.0
2000-03-17,buy,8701.0,1,,
2000-03-21,sell,8259.0,1,-89600.0,208400.0
2000-03-23,buy,9208.0,1,,
2000-04-07,sell,10070.0,1,171200.0,63400.0
2000-04-08,buy,10079.0,1,,
2000-04-14,sell,9535.0,1,-110000.0,173400.0
2000-04-18,buy,9250.0,1,,
2000-04-20,sell,9052.0,1,-40800.0,214200.0
2000-04-21,buy,9175.0,1,,
2000-04-25,sell,8784.0,1,-79400.0,293600.0
2000-04-26,buy,9050.0,1,,
2000-05-03,sell,8612.0,1,-88800.0,382400.0
2000-05-04,buy,8590.0,1,,
2000-05-05,sell,8430.0,1,-33200.0,415600.0
2000-05-06,buy,8750.0,1,,
2000-05-17,sell,8850.0,1,18800.0,396800.0
2000-05-19,buy,9050.0,1,,
2000-05-29,sell,8628.0,1,-85600.0,482400.0
2000-05-31,buy,8970.0,1,,
2000-06-16,sell,8874.0,1,-20400.0,502800.0
2000-06-17,buy,8868.0,1,,
2000-06-22,settlement,8920.0,1,9200.0,493600.0
2000-06-26,buy,8774.0,1,,
2000-06-27,sell,8706.0,1,-14800.0,508400.0
2000-06-29,buy,8529.0,1,,
2000-07-03,sell,8272.0,1,-52600.0,561000.0
2000-07-04,buy,8300.0,1,,
2000-07-14,sell,8329.0,1,4600.0,556400.0
2000-07-17,buy,8559.0,1,,
2000-07-20,settlement,8255.0,1,-62000.0,618400.0
2000-07-24,buy,8216.0,1,,
2000-07-29,sell,8110.0,1,-22400.0,640800.0
2000-07-31,buy,8119.0,1,,
2000-08-01,sell,8138.0,1,2600.0,638200.0
2000-08-03,buy,7950.0,1,,
2000-08-08,sell,7835.0,1,-24200.0,662400.0
2000-08-09,buy,7890.0,1,,
2000-08-11,sell,8044.0,1,29600.0,632800.0
2000-08-14,buy,7999.0,1,,
2000-08-17,settlement,8215.0,1,42000.0,590800.0
2000-08-18,buy,8246.0,1,,
2000-08-30,sell,7878.0,1,-74800.0,665600.0
2000-08-31,buy,7511.0,1,,
2000-09-02,sell,7580.0,1,12600.0,653000.0
2000-09-05,buy,7775.0,1,,
2000-09-07,sell,7550.0,1,-46200.0,699200.0
2000-09-08,buy,7535.0,1,,
2000-09-21,settlement,6951.0,1,-118000.0,817200.0
2000-09-22,buy,6803.0,1,,
2000-10-04,sell,6043.0,1,-153200.0,970400.0
2000-10-09,buy,6435.0,1,,
2000-10-12,sell,5900.0,1,-108200.0,1078600.0
2000-10-13,buy,5355.0,1,,
2000-10-19,sell,5419.0,1,11600.0,1067000.0
2000-10-20,buy,5500.0,1,,
2000-10-21,sell,5600.0,1,18800.0,1048200.0
2000-10-23,buy,5631.0,1,,
2000-11-16,settlement,5374.0,1,-52600.0,1100800.0
2000-11-18,buy,5280.0,1,,
2000-11-20,sell,5053.0,1,-46600.0,1147400.0
2000-11-21,buy,4730.0,1,,
2000-12-14,sell,5365.0,1,125800.0,1021600.0
2000-12-15,buy,5250.0,1,,
2000-12-21,settlement,4687.0,1,-113800.0,1135400.0
2000-12-22,buy,4733.0,1,,
2000-12-30,sell,4650.0,1,-17800.0,1153200.0
2001-01-02,buy,4702.0,1,,
2001-01-03,sell,4822.0,1,22800.0,1130400.0
2001-01-05,buy,5150.0,1,,
2001-01-18,settlement,5949.0,1,158600.0,971800.0
2001-01-30,buy,5668.0,1,,
2001-02-01,sell,5940.0,1,53200.0,918600.0
2001-02-02,buy,5950.0,1,,
2001-02-08,sell,5680.0,1,-55200.0,973800.0
2001-02-09,buy,5748.0,1,,
