date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1000000,1000000,1000000,0.0,1024400.0
2000-01-06,1001400.0,995400.0,1032400.0,37000.0,1032400.0
2000-01-07,997200.0,973600.0,1005400.0,58800.0,1028200.0
2000-01-10,1071400.0,1007400.0,1071400.0,64000.0,1102400.0
2000-01-11,1021600.0,1017400.0,1099400.0,82000.0,1052600.0
2000-01-12,1069400.0,1021600.0,1069400.0,77800.0,1100400.0
2000-01-13,1068800.0,1068800.0,1068800.0,30600.0,1085400.0
2000-01-14,1050600.0,1031200.0,1074000.0,68200.0,1077000.0
2000-01-15,1082000.0,1055000.0,1082000.0,44400.0,1108400.0
2000-01-17,1096000.0,1076200.0,1114000.0,37800.0,1122400.0
2000-01-18,1091600.0,1077200.0,1095600.0,36800.0,1118000.0
2000-01-19,1073000.0,1071200.0,1095800.0,42800.0,1099400.0
2000-01-20,1089800.0,1070600.0,1089800.0,43400.0,1116200.0
2000-01-21,1089200.0,1089200.0,1089200.0,24800.0,1132400.0
2000-01-24,1106400.0,1080800.0,1106400.0,33200.0,1162000.0
2000-01-25,1097200.0,1080800.0,1097200.0,33200.0,1152800.0
2000-01-26,1151200.0,1110800.0,1158800.0,48000.0,1206800.0
2000-01-27,1152800.0,1144800.0,1168800.0,24000.0,1208400.0
2000-01-28,1138200.0,1138200.0,1138200.0,30600.0,1222400.0
2000-01-29,1138200.0,1138200.0,1138200.0,30600.0,1214200.0
2000-01-31,1163800.0,1132400.0,1164400.0,36400.0,1235800.0
2000-02-01,1196400.0,1176400.0,1196400.0,20000.0,1268400.0
2000-02-09,1220200.0,1206600.0,1230200.0,23600.0,1292200.0
2000-02-10,1219400.0,1210200.0,1229400.0,20000.0,1291400.0
2000-02-11,1226800.0,1226800.0,1226800.0,3400.0,1295800.0
2000-02-14,1202200.0,1198600.0,1237800.0,39200.0,1258400.0
2000-02-15,1203800.0,1182400.0,1207200.0,55400.0,1260000.0
2000-02-16,1205400.0,1205400.0,1205400.0,32400.0,1280400.0
2000-02-17,1205400.0,1205400.0,1205400.0,32400.0,1321000.0
2000-02-18,1162200.0,1156400.0,1217800.0,81400.0,1294400.0
2000-02-19,1187400.0,1148800.0,1192000.0,89000.0,1319600.0
2000-02-21,1134200.0,1130200.0,1184200.0,107600.0,1266400.0
2000-02-22,1105200.0,1084400.0,1134200.0,153400.0,1237400.0
2000-02-23,1093600.0,1093600.0,1093600.0,144200.0,1202600.0
2000-02-24,1085000.0,1071000.0,1106000.0,166800.0,1210400.0
2000-02-25,1057400.0,1047000.0,1087600.0,190800.0,1182800.0
2000-02-29,1066800.0,1066800.0,1066800.0,171000.0,1188400.0
2000-03-01,1066800.0,1066800.0,1066800.0,171000.0,1231400.0
2000-03-02,1066800.0,1066800.0,1066800.0,171000.0,1201000.0
2000-03-03,1078200.0,1060400.0,1079200.0,177400.0,1214400.0
2000-03-04,1061200.0,1060200.0,1095000.0,177600.0,1197400.0
2000-03-06,1031200.0,1030600.0,1055200.0,207200.0,1167400.0
2000-03-07,1039200.0,1011400.0,1043200.0,226400.0,1175400.0
2000-03-08,1030200.0,1026200.0,1051200.0,211600.0,1166400.0
2000-03-09,1063600.0,1041200.0,1065000.0,196600.0,1199800.0
2000-03-10,1067600.0,1067600.0,1067600.0,170200.0,1166400.0
2000-03-13,1067600.0,1067600.0,1067600.0,170200.0,1033200.0
2000-03-14,1126600.0,1062800.0,1135200.0,175000.0,1032000.0
2000-03-15,1075000.0,1075000.0,1136600.0,162800.0,980400.0
2000-03-16,1089800.0,1033000.0,1103000.0,204800.0,995200.0
2000-03-17,1089200.0,1089200.0,1089200.0,148600.0,975200.0
2000-03-20,1089200.0,1089200.0,1089200.0,148600.0,915400.0
2000-03-21,1089200.0,1089200.0,1089200.0,148600.0,1031000.0
2000-03-22,1103800.0,1056800.0,1128400.0,181000.0,1077400.0
2000-03-23,1216000.0,1126000.0,1227600.0,111800.0,1189600.0
2000-03-24,1210200.0,1210200.0,1210200.0,27600.0,1171400.0
2000-03-27,1210200.0,1210200.0,1210200.0,27600.0,1229400.0
2000-03-28,1222600.0,1199600.0,1238400.0,38800.0,1235600.0
2000-03-29,1219000.0,1201400.0,1231400.0,37000.0,1232000.0
2000-03-30,1214800.0,1214800.0,1214800.0,23600.0,1259000.0
2000-03-31,1221200.0,1205400.0,1234800.0,33000.0,1245400.0
2000-04-01,1268000.0,1207200.0,1268000.0,60800.0,1292200.0
2000-04-05,1308600.0,1248200.0,1316200.0,68000.0,1332800.0
2000-04-06,1240200.0,1231400.0,1315600.0,84800.0,1264400.0
2000-04-07,1254000.0,1228200.0,1264200.0,88000.0,1278200.0
2000-04-08,1247000.0,1233200.0,1263400.0,83000.0,1271200.0
2000-04-10,1290600.0,1224200.0,1292200.0,92000.0,1314800.0
2000-04-11,1274400.0,1262600.0,1290200.0,53600.0,1298600.0
2000-04-12,1263600.0,1263600.0,1263600.0,52600.0,1252400.0
2000-04-13,1263600.0,1263600.0,1263600.0,52600.0,1206400.0
2000-04-14,1263600.0,1263600.0,1263600.0,52600.0,1126000.0
2000-04-15,1249800.0,1243000.0,1305800.0,73200.0,1002400.0
2000-04-17,1310400.0,1250000.0,1310400.0,66200.0,1063000.0
2000-04-18,1370200.0,1344200.0,1391800.0,47600.0,1122800.0
2000-04-19,1327800.0,1327800.0,1409600.0,81800.0,1080400.0
2000-04-20,1351600.0,1280200.0,1351600.0,129400.0,1104200.0
2000-04-21,1351000.0,1351000.0,1351000.0,58600.0,1088800.0
2000-04-24,1287800.0,1287800.0,1350400.0,121800.0,1025600.0
2000-04-25,1324600.0,1270000.0,1330600.0,139600.0,1062400.0
2000-04-26,1334000.0,1334000.0,1334000.0,75600.0,958400.0
2000-04-27,1334000.0,1334000.0,1334000.0,75600.0,988200.0
2000-04-28,1373400.0,1313400.0,1387400.0,96200.0,1032400.0
2000-04-29,1369000.0,1347400.0,1379000.0,62200.0,1028000.0
2000-05-02,1380800.0,1380800.0,1380800.0,28800.0,999200.0
2000-05-03,1361400.0,1349000.0,1380200.0,60600.0,966000.0
2000-05-04,1359600.0,1334200.0,1403800.0,75400.0,964200.0
2000-05-05,1417800.0,1337800.0,1420800.0,83000.0,1022400.0
2000-05-06,1409800.0,1396000.0,1421800.0,25800.0,1014400.0
2000-05-08,1404200.0,1404200.0,1404200.0,17600.0,1004400.0
2000-05-09,1415800.0,1388000.0,1417000.0,33800.0,1014000.0
2000-05-10,1417600.0,1417600.0,1417600.0,4200.0,982600.0
2000-05-11,1417600.0,1417600.0,1417600.0,4200.0,951800.0
2000-05-12,1417600.0,1417600.0,1417600.0,4200.0,982400.0
2000-05-15,1400000.0,1396000.0,1422000.0,26000.0,966400.0
2000-05-16,1451000.0,1405000.0,1451000.0,46000.0,1017400.0
2000-05-17,1514000.0,1466000.0,1514000.0,48000.0,1080400.0
2000-05-18,1517000.0,1495800.0,1522000.0,26200.0,1083400.0
2000-05-19,1552800.0,1512800.0,1553800.0,41000.0,1109400.0
2000-05-20,1474200.0,1456000.0,1551800.0,97800.0,1030800.0
2000-05-22,1471400.0,1468800.0,1496800.0,85000.0,1028000.0
2000-05-23,1455400.0,1439000.0,1483000.0,114800.0,1012000.0
2000-05-24,1421200.0,1412400.0,1429800.0,141400.0,977800.0
2000-05-25,1418800.0,1411800.0,1449800.0,142000.0,975400.0
2000-05-26,1405200.0,1405200.0,1405200.0,148600.0,988000.0
2000-05-29,1405200.0,1405200.0,1405200.0,148600.0,989600.0
2000-05-30,1405200.0,1405200.0,1405200.0,148600.0,1025400.0
2000-05-31,1404600.0,1394600.0,1408600.0,159200.0,1056400.0
2000-06-01,1393600.0,1384200.0,1400400.0,169600.0,1045400.0
2000-06-02,1394600.0,1394600.0,1420600.0,159200.0,1046400.0
2000-06-03,1419600.0,1419600.0,1419600.0,134200.0,1069000.0
2000-06-05,1427400.0,1411400.0,1429200.0,142400.0,1070600.0
2000-06-07,1454200.0,1415400.0,1458200.0,138400.0,1097400.0
2000-06-08,1442000.0,1436800.0,1459200.0,117000.0,1085200.0
2000-06-09,1436800.0,1426800.0,1446200.0,127000.0,1080000.0
2000-06-12,1420800.0,1417200.0,1444200.0,136600.0,1064000.0
2000-06-13,1397000.0,1397000.0,1415200.0,156800.0,1040200.0
2000-06-14,1412200.0,1402200.0,1417000.0,151600.0,1055400.0
2000-06-15,1406200.0,1406200.0,1406200.0,147600.0,1038400.0
2000-06-16,1411600.0,1395000.0,1412600.0,158800.0,1043200.0
2000-06-17,1400600.0,1398000.0,1413600.0,155800.0,1032200.0
2000-06-19,1393600.0,1367400.0,1402800.0,186400.0,1025200.0
