date,action,price,contracts,profit,drawdown
2001-03-28,sell,5900.0,1,12800.0,473000.0
2001-03-29,buy,5806.0,1,,
2001-04-16,sell,5425.0,1,-77400.0,550400.0
2001-04-17,buy,5425.0,1,,
2001-04-18,sell,5480.0,1,9800.0,540600.0
2001-04-23,buy,5588.0,1,,
2001-05-07,sell,5243.0,1,-70200.0,610800.0
2001-05-09,buy,5229.0,1,,
2001-05-15,sell,5181.0,1,-10800.0,621600.0
2001-05-16,buy,5155.0,1,,
2001-05-17,settlement,5150.0,1,-2200.0,623800.0
2001-05-18,buy,5168.0,1,,
2001-06-07,sell,5170.0,1,-800.0,624600.0
2001-06-08,buy,5206.0,1,,
2001-06-19,sell,5069.0,1,-28600.0,653200.0
2001-06-21,buy,5080.0,1,,
2001-06-21,settlement,4990.0,1,-19200.0,672400.0
2001-06-22,buy,4990.0,1,,
2001-07-03,sell,4901.0,1,-19000.0,691400.0
2001-07-04,buy,4815.0,1,,
2001-07-19,settlement,4175.0,1,-129200.0,820600.0
2001-07-20,buy,4150.0,1,,
2001-07-25,sell,4038.0,1,-23600.0,844200.0
2001-07-26,buy,4138.0,1,,
2001-08-14,sell,4525.0,1,76200.0,768000.0
2001-08-16,buy,4580.0,1,,
2001-08-16,settlement,4649.0,1,12600.0,755400.0
2001-08-20,buy,4550.0,1,,
2001-08-21,sell,4551.0,1,-1000.0,756400.0
2001-08-22,buy,4521.0,1,,
2001-08-27,sell,4330.0,1,-39400.0,795800.0
2001-08-28,buy,4340.0,1,,
2001-09-11,sell,4290.0,1,-11200.0,807000.0
2001-09-14,buy,3888.0,1,,
2001-09-20,sell,3649.0,1,-49000.0,856000.0
2001-09-25,buy,3648.0,1,,
2001-09-26,sell,3450.0,1,-40800.0,896800.0
2001-09-27,buy,3594.0,1,,
2001-10-03,sell,3450.0,1,-30000.0,926800.0
2001-10-05,buy,3496.0,1,,
2001-10-18,settlement,3770.0,1,53600.0,873200.0
2001-10-19,buy,3760.0,1,,
2001-11-02,sell,3919.0,1,30600.0,842600.0
2001-11-05,buy,3945.0,1,,
2001-11-21,sell,4444.0,1,98600.0,744000.0
2001-11-23,buy,4435.0,1,,
2001-11-30,sell,4431.0,1,-2000.0,746000.0
2001-12-03,buy,4459.0,1,,
2001-12-04,sell,4578.0,1,22600.0,723400.0
2001-12-05,buy,4819.0,1,,
2001-12-06,sell,5039.0,1,42800.0,680600.0
2001-12-12,buy,5293.0,1,,
2001-12-13,sell,5650.0,1,70200.0,610400.0
2001-12-14,buy,5340.0,1,,
2001-12-20,sell,5200.0,1,-29200.0,639600.0
2001-12-21,buy,5231.0,1,,
2002-01-04,sell,5682.0,1,89000.0,550600.0
2002-01-07,buy,5635.0,1,,
2002-01-08,sell,5816.0,1,35000.0,515600.0
2002-01-09,buy,5815.0,1,,
2002-01-17,settlement,5450.0,1,-74200.0,589800.0
2002-01-18,buy,5452.0,1,,
2002-02-04,sell,5811.0,1,70600.0,519200.0
2002-02-27,buy,5529.0,1,,
2002-03-01,sell,5679.0,1,28800.0,490400.0
2002-03-04,buy,5773.0,1,,
2002-03-21,sell,6002.0,1,44600.0,445800.0
2002-03-22,buy,6138.0,1,,
2002-03-26,sell,6141.0,1,-600.0,446400.0
2002-03-27,buy,6220.0,1,,
2002-04-04,sell,6231.0,1,1000.0,445400.0
2002-04-08,buy,6132.0,1,,
2002-04-09,sell,6167.0,1,5800.0,439600.0
2002-04-16,buy,6190.0,1,,
2002-04-18,settlement,6360.0,1,32800.0,406800.0
2002-04-19,buy,6341.0,1,,
2002-04-26,sell,6309.0,1,-7600.0,414400.0
2002-04-29,buy,6251.0,1,,
2002-05-13,sell,5758.0,1,-99800.0,514200.0
2002-05-17,buy,5795.0,1,,
2002-05-24,sell,5525.0,1,-55200.0,569400.0
2002-05-27,buy,5621.0,1,,
2002-05-29,sell,5603.0,1,-4800.0,574200.0
2002-06-03,buy,5612.0,1,,
2002-06-20,settlement,5410.0,1,-41600.0,615800.0
2002-06-21,buy,5341.0,1,,
2002-06-26,sell,5256.0,1,-18200.0,634000.0
2002-07-01,buy,5120.0,1,,
2002-07-05,sell,5080.0,1,-9200.0,643200.0
2002-07-09,buy,5271.0,1,,
2002-07-18,settlement,5199.0,1,-15600.0,658800.0
2002-07-19,buy,5107.0,1,,
2002-08-05,sell,4747.0,1,-73200.0,732000.0
2002-08-07,buy,4650.0,1,,
2002-08-13,sell,4769.0,1,22600.0,709400.0
2002-08-14,buy,4730.0,1,,
2002-08-16,sell,4927.0,1,38200.0,671200.0
2002-08-19,buy,4882.0,1,,
2002-08-22,settlement,4946.0,1,11600.0,659600.0
2002-08-23,buy,4980.0,1,,
2002-09-11,sell,4660.0,1,-65200.0,724800.0
2002-09-12,buy,4636.0,1,,
2002-09-13,sell,4556.0,1,-17200.0,742000.0
2002-09-16,buy,4550.0,1,,
2002-09-19,settlement,4441.0,1,-23000.0,765000.0
2002-09-20,buy,4305.0,1,,
2002-10-08,sell,3911.0,1,-80000.0,845000.0
2002-10-11,buy,3927.0,1,,
2002-10-17,settlement,4266.0,1,66600.0,778400.0
2002-10-18,buy,4310.0,1,,
2002-10-24,sell,4563.0,1,49400.0,729000.0
2002-10-29,buy,4510.0,1,,
2002-11-21,settlement,4631.0,1,23000.0,706000.0
2002-11-25,buy,4731.0,1,,
2002-11-26,sell,4722.0,1,-3000.0,709000.0
2002-11-28,buy,4720.0,1,,
2002-11-29,sell,4644.0,1,-16400.0,725400.0
2002-12-04,buy,4741.0,1,,
2002-12-05,sell,4751.0,1,800.0,724600.0
2002-12-06,buy,4738.0,1,,
2002-12-19,settlement,4550.0,1,-38800.0,763400.0
2002-12-20,buy,4550.0,1,,
2002-12-23,sell,4569.0,1,2600.0,760800.0
2002-12-24,buy,4550.0,1,,
2002-12-26,sell,4488.0,1,-13600.0,774400.0
2002-12-27,buy,4527.0,1,,
2002-12-31,sell,4416.0,1,-23400.0,797800.0
2003-01-02,buy,4411.0,1,,
2003-01-16,settlement,4940.0,1,104600.0,693200.0
2003-01-17,buy,4930.0,1,,
2003-01-20,sell,4892.0,1,-8800.0,702000.0
2003-01-21,buy,4968.0,1,,
2003-01-27,sell,5014.0,1,8000.0,694000.0
2003-01-28,buy,4957.0,1,,
2003-02-12,sell,4619.0,1,-68800.0,762800.0
2003-02-13,buy,4610.0,1,,
2003-02-17,sell,4580.0,1,-7200.0,770000.0
2003-02-18,buy,4682.0,1,,
2003-02-20,settlement,4560.0,1,-25600.0,795600.0
2003-02-21,buy,4566.0,1,,
2003-02-25,sell,4540.0,1,-6400.0,802000.0
2003-02-26,buy,4480.0,1,,
2003-03-17,sell,4420.0,1,-13200.0,815200.0
2003-03-19,buy,4531.0,1,,
2003-03-20,settlement,4588.0,1,10200.0,805000.0
2003-03-21,buy,4574.0,1,,
2003-04-04,sell,4308.0,1,-54400.0,859400.0
2003-04-09,buy,4515.0,1,,
2003-04-10,sell,4492.0,1,-5800.0,865200.0
2003-04-11,buy,4525.0,1,,
2003-04-17,settlement,4557.0,1,5200.0,860000.0
2003-04-21,buy,4650.0,1,,
2003-05-09,sell,4157.0,1,-99800.0,959800.0
2003-05-12,buy,4225.0,1,,
2003-05-22,settlement,4241.0,1,2000.0,957800.0
2003-05-26,buy,4358.0,1,,
2003-06-05,sell,4706.0,1,68400.0,889400.0
2003-06-09,buy,4683.0,1,,
2003-06-18,sell,5020.0,1,66200.0,823200.0
2003-06-23,buy,4995.0,1,,
2003-06-26,sell,4911.0,1,-18000.0,841200.0
2003-06-30,buy,4840.0,1,,
2003-07-10,sell,5365.0,1,103800.0,737400.0
2003-07-14,buy,5265.0,1,,
2003-07-17,settlement,5251.0,1,-4000.0,741400.0
2003-07-18,buy,5251.0,1,,
2003-07-28,sell,5454.0,1,39400.0,702000.0
2003-08-04,buy,5360.0,1,,
2003-08-07,sell,5235.0,1,-26200.0,728200.0
2003-08-08,buy,5281.0,1,,
2003-08-21,settlement,5611.0,1,64800.0,663400.0
2003-08-27,buy,5580.0,1,,
2003-08-28,sell,5559.0,1,-5400.0,668800.0
2003-08-29,buy,5590.0,1,,
2003-09-04,sell,5675.0,1,15800.0,653000.0
2003-09-05,buy,5680.0,1,,
2003-09-10,sell,5678.0,1,-1600.0,654600.0
2003-09-12,buy,5644.0,1,,
2003-09-17,sell,5758.0,1,21600.0,633000.0
2003-09-22,buy,5717.0,1,,
2003-09-25,sell,5660.0,1,-12600.0,645600.0
2003-09-26,buy,5668.0,1,,
2003-09-29,sell,5670.0,1,-800.0,646400.0
2003-09-30,buy,5681.0,1,,
2003-10-07,sell,5843.0,1,31200.0,615200.0
2003-10-08,buy,5850.0,1,,
2003-10-14,sell,6032.0,1,35200.0,580000.0
2003-10-15,buy,6000.0,1,,
2003-10-16,settlement,6060.0,1,10800.0,569200.0
2003-10-20,buy,6060.0,1,,
2003-11-20,sell,5915.0,1,-30200.0,599400.0
2003-11-21,buy,5852.0,1,,
2003-11-26,sell,5897.0,1,7800.0,591600.0
2003-11-27,buy,5895.0,1,,
2003-12-11,sell,5840.0,1,-12200.0,603800.0
2003-12-12,buy,5938.0,1,,
2003-12-16,sell,5892.0,1,-10400.0,614200.0
2003-12-17,buy,5905.0,1,,
2003-12-18,settlement,5780.0,1,-26200.0,640400.0
2003-12-19,buy,5811.0,1,,
2003-12-23,sell,5850.0,1,6600.0,633800.0
2003-12-24,buy,5845.0,1,,
2004-01-06,sell,6172.0,1,64200.0,569600.0
2004-01-07,buy,6163.0,1,,
2004-01-13,sell,6288.0,1,23800.0,545800.0
2004-01-28,buy,6370.0,1,,
2004-01-28,settlement,6367.0,1,-1800.0,547600.0
2004-01-29,buy,6332.0,1,,
2004-01-30,sell,6330.0,1,-1600.0,549200.0
2004-02-02,buy,6375.0,1,,
2004-02-06,sell,6280.0,1,-20200.0,569400.0
2004-02-09,buy,6408.0,1,,
2004-02-19,settlement,6716.0,1,60400.0,509000.0
2004-02-20,buy,6685.0,1,,
2004-02-24,sell,6675.0,1,-3200.0,512200.0
2004-02-26,buy,6707.0,1,,
2004-03-15,sell,6865.0,1,30400.0,481800.0
2004-03-16,buy,6506.0,1,,
2004-03-18,settlement,6845.0,1,66600.0,415200.0
2004-03-22,buy,6352.0,1,,
2004-03-23,sell,5908.0,1,-90000.0,505200.0
2004-03-24,buy,6127.0,1,,
2004-03-29,sell,6399.0,1,53200.0,452000.0
2004-03-30,buy,6435.0,1,,
2004-03-31,sell,6507.0,1,13200.0,438800.0
2004-04-01,buy,6473.0,1,,
2004-04-13,sell,6810.0,1,66200.0,372600.0
2004-04-14,buy,6771.0,1,,
2004-04-22,settlement,6718.0,1,-11800.0,384400.0
2004-04-23,buy,6775.0,1,,
2004-04-30,sell,6361.0,1,-84000.0,468400.0
2004-05-04,buy,6081.0,1,,
2004-05-13,sell,5920.0,1,-33400.0,501800.0
2004-05-14,buy,5908.0,1,,
2004-05-20,sell,5775.0,1,-27800.0,529600.0
2004-05-24,buy,5878.0,1,,
2004-05-27,sell,6010.0,1,25200.0,504400.0
2004-05-28,buy,6053.0,1,,
2004-06-04,sell,5615.0,1,-88800.0,593200.0
2004-06-07,buy,5687.0,1,,
2004-06-15,sell,5540.0,1,-30600.0,623800.0
2004-06-16,buy,5660.0,1,,
2004-06-17,sell,5450.0,1,-43200.0,667000.0
2004-06-18,buy,5572.0,1,,
2004-06-25,sell,5688.0,1,22000.0,645000.0
2004-06-28,buy,5734.0,1,,
2004-07-09,sell,5641.0,1,-19800.0,664800.0
2004-07-12,buy,5733.0,1,,
2004-07-14,sell,5643.0,1,-19200.0,684000.0
2004-07-16,buy,5501.0,1,,
2004-07-22,settlement,5291.0,1,-43200.0,727200.0
2004-07-26,buy,5230.0,1,,
2004-07-27,sell,5270.0,1,6800.0,720400.0
2004-07-28,buy,5398.0,1,,
2004-08-02,sell,5323.0,1,-16200.0,736600.0
2004-08-04,buy,5250.0,1,,
2004-08-19,settlement,5528.0,1,54400.0,682200.0
2004-08-20,buy,5542.0,1,,
2004-08-26,sell,5722.0,1,34800.0,647400.0
2004-08-27,buy,5800.0,1,,
2004-09-16,settlement,5868.0,1,12400.0,635000.0
2004-09-17,buy,5860.0,1,,
2004-10-13,sell,6020.0,1,30800.0,604200.0
2004-10-14,buy,5950.0,1,,
2004-10-21,settlement,5779.0,1,-35400.0,639600.0
2004-10-22,buy,5820.0,1,,
2004-10-27,sell,5682.0,1,-28800.0,668400.0
2004-10-28,buy,5700.0,1,,
2004-11-02,sell,5657.0,1,-9800.0,678200.0
2004-11-03,buy,5736.0,1,,
2004-11-18,settlement,6072.0,1,66000.0,612200.0
2004-11-19,buy,6086.0,1,,
2004-11-23,sell,5849.0,1,-48600.0,660800.0
2004-11-24,buy,5836.0,1,,
2004-12-10,sell,5900.0,1,11600.0,649200.0
2004-12-13,buy,5890.0,1,,
2004-12-16,settlement,6020.0,1,24800.0,624400.0
2004-12-17,buy,6011.0,1,,
2004-12-24,sell,6008.0,1,-1800.0,626200.0
2004-12-27,buy,6035.0,1,,
2005-01-12,sell,5980.0,1,-12200.0,638400.0
2005-01-13,buy,5920.0,1,,
2005-01-17,sell,5933.0,1,1400.0,637000.0
2005-01-18,buy,5955.0,1,,
2005-01-20,settlement,5879.0,1,-16400.0,653400.0
2005-01-26,buy,5838.0,1,,
2005-01-27,sell,5850.0,1,1200.0,652200.0
2005-01-31,buy,5893.0,1,,
2005-02-01,sell,5981.0,1,16400.0,635800.0
2005-02-02,buy,6000.0,1,,
2005-02-17,settlement,6078.0,1,14400.0,621400.0
2005-02-18,buy,6072.0,1,,
2005-03-09,sell,6149.0,1,14200.0,607200.0
2005-03-10,buy,6180.0,1,,
2005-03-17,settlement,6015.0,1,-34200.0,641400.0
2005-03-18,buy,6030.0,1,,
2005-03-24,sell,6010.0,1,-5200.0,646600.0
2005-04-01,buy,6008.0,1,,
2005-04-04,sell,6021.0,1,1400.0,645200.0
2005-04-06,buy,6031.0,1,,
2005-04-08,sell,6008.0,1,-5800.0,651000.0
2005-04-11,buy,5985.0,1,,
2005-04-14,sell,5971.0,1,-4000.0,655000.0
2005-04-15,buy,5925.0,1,,
2005-04-21,settlement,5688.0,1,-48600.0,703600.0
2005-04-22,buy,5748.0,1,,
2005-05-03,sell,5800.0,1,9200.0,694400.0
2005-05-04,buy,5820.0,1,,
2005-05-19,settlement,5947.0,1,24200.0,670200.0
2005-05-20,buy,5954.0,1,,
2005-06-07,sell,6071.0,1,22200.0,648000.0
2005-06-08,buy,6052.0,1,,
2005-06-14,sell,6239.0,1,36200.0,611800.0
2005-06-15,buy,6234.0,1,,
2005-06-16,settlement,6180.0,1,-12000.0,623800.0
2005-06-17,buy,6188.0,1,,
2005-06-24,sell,6311.0,1,23400.0,600400.0
2005-06-27,buy,6246.0,1,,
2005-07-14,sell,6400.0,1,29600.0,570800.0
2005-07-15,buy,6446.0,1,,
2005-07-21,settlement,6365.0,1,-17400.0,588200.0
2005-07-25,buy,6359.0,1,,
2005-07-27,sell,6328.0,1,-7400.0,595600.0
2005-07-28,buy,6325.0,1,,
2005-08-18,settlement,6190.0,1,-28200.0,623800.0
2005-08-19,buy,6179.0,1,,
2005-08-24,sell,6161.0,1,-4800.0,628600.0
2005-08-26,buy,6147.0,1,,
2005-08-31,sell,6045.0,1,-21600.0,650200.0
2005-09-02,buy,6101.0,1,,
2005-09-16,sell,6085.0,1,-4400.0,654600.0
2005-09-20,buy,6031.0,1,,
2005-09-22,settlement,5979.0,1,-11600.0,666200.0
2005-09-27,buy,5931.0,1,,
2005-09-29,sell,5930.0,1,-1400.0,667600.0
2005-09-30,buy,6039.0,1,,
2005-10-07,sell,6083.0,1,7600.0,660000.0
2005-10-12,buy,6078.0,1,,
2005-10-14,sell,5982.0,1,-20400.0,680400.0
2005-10-17,buy,5985.0,1,,
2005-10-20,settlement,5772.0,1,-43800.0,724200.0
2005-10-21,buy,5725.0,1,,
2005-11-09,sell,5833.0,1,20400.0,703800.0
2005-11-11,buy,6050.0,1,,
2005-11-15,sell,6087.0,1,6200.0,697600.0
2005-11-16,buy,6025.0,1,,
2005-11-17,settlement,6023.0,1,-1600.0,699200.0
2005-11-18,buy,6099.0,1,,
2005-12-02,sell,6248.0,1,28600.0,670600.0
2005-12-05,buy,6250.0,1,,
2005-12-06,sell,6342.0,1,17200.0,653400.0
2005-12-07,buy,6379.0,1,,
2005-12-09,sell,6257.0,1,-25600.0,679000.0
2005-12-14,buy,6262.0,1,,
2005-12-22,settlement,6430.0,1,32400.0,646600.0
2005-12-27,buy,6558.0,1,,
2006-01-10,sell,6781.0,1,43400.0,603200.0
2006-01-13,buy,6701.0,1,,
2006-01-16,sell,6682.0,1,-5000.0,608200.0
2006-01-17,buy,6730.0,1,,
2006-01-19,settlement,6513.0,1,-44600.0,652800.0
2006-01-20,buy,6527.0,1,,
2006-01-25,sell,6471.0,1,-12400.0,665200.0
2006-02-03,buy,6568.0,1,,
2006-02-13,sell,6551.0,1,-4600.0,669800.0
2006-02-14,buy,6528.0,1,,
2006-02-16,settlement,6669.0,1,27000.0,642800.0
2006-02-17,buy,6701.0,1,,
2006-02-21,sell,6699.0,1,-1600.0,644400.0
2006-02-22,buy,6631.0,1,,
2006-03-13,sell,6510.0,1,-25400.0,669800.0
2006-03-15,buy,6479.0,1,,
2006-03-16,sell,6492.0,1,1400.0,668400.0
2006-03-17,buy,6450.0,1,,
2006-04-20,sell,7047.0,1,118200.0,550200.0
2006-04-24,buy,7053.0,1,,
2006-04-25,sell,7085.0,1,5200.0,545000.0
2006-04-28,buy,7153.0,1,,
2006-05-02,sell,7172.0,1,2600.0,542400.0
2006-05-03,buy,7250.0,1,,
2006-05-04,sell,7267.0,1,2200.0,540200.0
2006-05-05,buy,7378.0,1,,
2006-05-10,sell,7401.0,1,3400.0,536800.0
2006-05-11,buy,7300.0,1,,
2006-05-12,sell,7273.0,1,-6600.0,543400.0
2006-05-16,buy,7156.0,1,,
2006-05-18,settlement,7000.0,1,-32400.0,575800.0
2006-05-19,buy,6980.0,1,,
2006-05-23,sell,6829.0,1,-31400.0,607200.0
2006-05-24,buy,6836.0,1,,
2006-06-22,settlement,6430.0,1,-82400.0,689600.0
2006-06-27,buy,6475.0,1,,
2006-06-30,sell,6672.0,1,38200.0,651400.0
2006-07-03,buy,6665.0,1,,
2006-07-05,sell,6646.0,1,-5000.0,656400.0
2006-07-06,buy,6551.0,1,,
2006-07-20,settlement,6339.0,1,-43600.0,700000.0
2006-07-21,buy,6272.0,1,,
2006-07-28,sell,6381.0,1,20600.0,679400.0
2006-08-03,buy,6459.0,1,,
2006-08-07,sell,6352.0,1,-22600.0,702000.0
2006-08-08,buy,6370.0,1,,
2006-08-15,sell,6585.0,1,41800.0,660200.0
2006-08-16,buy,6659.0,1,,
2006-08-17,sell,6722.0,1,11400.0,648800.0
2006-08-18,buy,6709.0,1,,
2006-08-23,sell,6525.0,1,-38000.0,686800.0
2006-08-24,buy,6482.0,1,,
2006-09-19,sell,6901.0,1,82600.0,604200.0
2006-09-22,buy,6846.0,1,,
2006-10-04,sell,6948.0,1,19200.0,585000.0
2006-10-11,buy,7043.0,1,,
2006-10-18,sell,7051.0,1,400.0,584600.0
2006-10-19,buy,7004.0,1,,
2006-10-19,settlement,6981.0,1,-5800.0,590400.0
2006-10-20,buy,7007.0,1,,
2006-11-01,sell,6999.0,1,-2800.0,593200.0
2006-11-02,buy,6963.0,1,,
2006-11-13,sell,7162.0,1,38600.0,554600.0
2006-11-15,buy,7250.0,1,,
2006-11-16,sell,7253.0,1,-600.0,555200.0
2006-11-20,buy,7245.0,1,,
2006-11-21,sell,7238.0,1,-2600.0,557800.0
2006-11-24,buy,7378.0,1,,
2006-12-05,sell,7688.0,1,60800.0,497000.0
2006-12-06,buy,7610.0,1,,
2006-12-14,sell,7450.0,1,-33200.0,530200.0
2006-12-15,buy,7544.0,1,,
2006-12-19,sell,7613.0,1,12600.0,517600.0
2006-12-21,buy,7674.0,1,,
2006-12-21,settlement,7642.0,1,-7600.0,525200.0
2006-12-25,buy,7664.0,1,,
2006-12-27,sell,7798.0,1,25600.0,499600.0
2006-12-28,buy,7822.0,1,,
2006-12-29,sell,7810.0,1,-3600.0,503200.0
2007-01-02,buy,7880.0,1,,
2007-01-04,sell,7973.0,1,17400.0,485800.0
2007-01-05,buy,7975.0,1,,
2007-01-10,sell,7739.0,1,-48400.0,534200.0
2007-01-11,buy,7725.0,1,,
2007-01-18,settlement,7922.0,1,38200.0,496000.0
2007-01-22,buy,7866.0,1,,
2007-01-24,sell,7960.0,1,17600.0,478400.0
2007-01-26,buy,7900.0,1,,
2007-02-05,sell,7770.0,1,-27200.0,505600.0
2007-02-08,buy,7890.0,1,,
2007-02-26,sell,7901.0,1,1000.0,504600.0
2007-02-27,buy,7925.0,1,,
2007-02-27,settlement,7925.0,1,-1200.0,505800.0
2007-03-01,buy,7746.0,1,,
2007-03-03,sell,7615.0,1,-27400.0,533200.0
2007-03-05,buy,7545.0,1,,
2007-03-06,sell,7335.0,1,-43200.0,576400.0
2007-03-07,buy,7443.0,1,,
2007-03-12,sell,7560.0,1,22200.0,554200.0
2007-03-13,buy,7600.0,1,,
2007-03-22,settlement,7829.0,1,44600.0,509600.0
2007-03-26,buy,7874.0,1,,
2007-03-29,sell,7735.0,1,-29000.0,538600.0
2007-04-02,buy,7863.0,1,,
2007-04-19,settlement,7839.0,1,-6000.0,544600.0
2007-04-20,buy,7895.0,1,,
2007-04-27,sell,8001.0,1,20000.0,524600.0
2007-04-30,buy,7926.0,1,,
2007-05-14,sell,8063.0,1,26200.0,498400.0
2007-05-15,buy,8024.0,1,,
2007-05-16,sell,7932.0,1,-19600.0,518000.0
2007-05-17,buy,8000.0,1,,
2007-05-17,settlement,8015.0,1,1800.0,516200.0
2007-05-23,buy,8199.0,1,,
2007-05-24,sell,8188.0,1,-3400.0,519600.0
2007-05-28,buy,8151.0,1,,
2007-06-06,sell,8253.0,1,19200.0,500400.0
2007-06-07,buy,8222.0,1,,
2007-06-14,sell,8397.0,1,33800.0,466600.0
2007-06-20,buy,8643.0,1,,
2007-06-21,settlement,8862.0,1,42600.0,424000.0
2007-06-22,buy,8880.0,1,,
2007-07-09,sell,9180.0,1,58800.0,365200.0
2007-07-10,buy,9388.0,1,,
2007-07-19,settlement,9419.0,1,5000.0,360200.0
2007-07-20,buy,9460.0,1,,
