date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1025800.0,1019800.0,1056800.0,37000.0,1032400.0
2000-01-07,1021600.0,998000.0,1029800.0,58800.0,1028200.0
2000-01-10,1045000.0,1045000.0,1045000.0,11800.0,1102400.0
2000-01-11,966600.0,962400.0,1044400.0,94400.0,1052600.0
2000-01-12,1014400.0,966600.0,1014400.0,90200.0,1100400.0
2000-01-13,999400.0,989600.0,1015400.0,67200.0,1085400.0
2000-01-14,991000.0,971600.0,1014400.0,85200.0,1077000.0
2000-01-15,1010800.0,1010800.0,1010800.0,46000.0,1108400.0
2000-01-17,1024200.0,1004400.0,1042200.0,52400.0,1122400.0
2000-01-18,1019800.0,1005400.0,1023800.0,51400.0,1118000.0
2000-01-19,1001200.0,999400.0,1024000.0,57400.0,1099400.0
2000-01-20,1018000.0,998800.0,1018000.0,58000.0,1116200.0
2000-01-21,1036800.0,1015800.0,1046600.0,41000.0,1132400.0
2000-01-24,1048000.0,1048000.0,1048000.0,8800.0,1162000.0
2000-01-25,1051600.0,1035200.0,1051600.0,21600.0,1152800.0
2000-01-26,1105600.0,1065200.0,1113200.0,48000.0,1206800.0
2000-01-27,1107200.0,1099200.0,1123200.0,24000.0,1208400.0
2000-01-28,1092600.0,1092600.0,1092600.0,30600.0,1222400.0
2000-01-29,1103800.0,1089000.0,1103800.0,34200.0,1214200.0
2000-01-31,1125400.0,1094000.0,1126000.0,32000.0,1235800.0
2000-02-01,1158000.0,1138000.0,1158000.0,20000.0,1268400.0
2000-02-09,1181800.0,1168200.0,1191800.0,23600.0,1292200.0
2000-02-10,1181000.0,1171800.0,1191000.0,20000.0,1291400.0
2000-02-11,1185400.0,1184000.0,1209400.0,25400.0,1295800.0
2000-02-14,1148000.0,1144400.0,1183600.0,65000.0,1258400.0
2000-02-15,1131600.0,1131600.0,1131600.0,77800.0,1260000.0
2000-02-16,1131600.0,1131600.0,1131600.0,77800.0,1280400.0
2000-02-17,1131600.0,1131600.0,1131600.0,77800.0,1321000.0
2000-02-18,1088400.0,1082600.0,1144000.0,126800.0,1294400.0
2000-02-19,1113600.0,1075000.0,1118200.0,134400.0,1319600.0
2000-02-21,1099600.0,1099600.0,1099600.0,109800.0,1266400.0
2000-02-22,1099600.0,1099600.0,1099600.0,109800.0,1237400.0
2000-02-23,1099600.0,1099600.0,1099600.0,109800.0,1202600.0
2000-02-24,1099600.0,1099600.0,1099600.0,109800.0,1210400.0
2000-02-25,1069400.0,1059000.0,1099600.0,150400.0,1182800.0
2000-02-29,1078800.0,1078800.0,1078800.0,130600.0,1188400.0
2000-03-01,1107000.0,1078200.0,1107000.0,131200.0,1231400.0
2000-03-02,1076600.0,1071000.0,1107000.0,138400.0,1201000.0
2000-03-03,1077400.0,1077400.0,1077400.0,132000.0,1214400.0
2000-03-04,1043800.0,1042800.0,1077600.0,166600.0,1197400.0
2000-03-06,1013800.0,1013200.0,1037800.0,196200.0,1167400.0
2000-03-07,1021800.0,994000.0,1025800.0,215400.0,1175400.0
2000-03-08,1012800.0,1008800.0,1033800.0,200600.0,1166400.0
2000-03-09,1046200.0,1023800.0,1047600.0,185600.0,1199800.0
2000-03-10,1050200.0,1050200.0,1050200.0,159200.0,1166400.0
2000-03-13,1050200.0,1050200.0,1050200.0,159200.0,1033200.0
2000-03-14,1050200.0,1050200.0,1050200.0,159200.0,1032000.0
2000-03-15,1020600.0,1020600.0,1082200.0,188800.0,980400.0
2000-03-16,1035400.0,978600.0,1048600.0,230800.0,995200.0
2000-03-17,1006800.0,1004400.0,1039200.0,205000.0,975200.0
2000-03-20,947000.0,947000.0,947000.0,262400.0,915400.0
2000-03-21,1062600.0,945800.0,1062600.0,263600.0,1031000.0
2000-03-22,1093200.0,1093200.0,1093200.0,116200.0,1077400.0
2000-03-23,1093200.0,1093200.0,1093200.0,116200.0,1189600.0
2000-03-24,1093200.0,1093200.0,1093200.0,116200.0,1171400.0
2000-03-27,1093200.0,1093200.0,1093200.0,116200.0,1229400.0
2000-03-28,1093200.0,1093200.0,1093200.0,116200.0,1235600.0
2000-03-29,1093200.0,1093200.0,1093200.0,116200.0,1232000.0
2000-03-30,1123200.0,1088600.0,1152600.0,120800.0,1259000.0
2000-03-31,1102000.0,1102000.0,1102000.0,107400.0,1245400.0
2000-04-01,1151200.0,1090400.0,1151200.0,119000.0,1292200.0
2000-04-05,1191800.0,1131400.0,1199400.0,78000.0,1332800.0
2000-04-06,1123400.0,1114600.0,1198800.0,94800.0,1264400.0
2000-04-07,1137200.0,1111400.0,1147400.0,98000.0,1278200.0
2000-04-08,1130200.0,1116400.0,1146600.0,93000.0,1271200.0
2000-04-10,1173800.0,1107400.0,1175400.0,102000.0,1314800.0
2000-04-11,1157600.0,1145800.0,1173400.0,63600.0,1298600.0
2000-04-12,1111400.0,1109800.0,1156400.0,99600.0,1252400.0
2000-04-13,1065400.0,1031800.0,1081000.0,177600.0,1206400.0
2000-04-14,985000.0,983600.0,1059400.0,225800.0,1126000.0
2000-04-15,861400.0,854600.0,917400.0,354800.0,1002400.0
2000-04-17,922000.0,861600.0,922000.0,347800.0,1063000.0
2000-04-18,981800.0,955800.0,1003400.0,253600.0,1122800.0
2000-04-19,939400.0,939400.0,1021200.0,270000.0,1080400.0
2000-04-20,963200.0,891800.0,963200.0,317600.0,1104200.0
2000-04-21,953400.0,939000.0,982000.0,270400.0,1088800.0
2000-04-24,890200.0,890200.0,952800.0,319200.0,1025600.0
2000-04-25,927000.0,872400.0,933000.0,337000.0,1062400.0
2000-04-26,823000.0,820600.0,937000.0,388800.0,958400.0
2000-04-27,852800.0,829000.0,866600.0,380400.0,988200.0
2000-04-28,897000.0,837000.0,911000.0,372400.0,1032400.0
2000-04-29,892600.0,871000.0,902600.0,338400.0,1028000.0
2000-05-02,863800.0,859200.0,908000.0,350200.0,999200.0
2000-05-03,830600.0,818200.0,849400.0,391200.0,966000.0
2000-05-04,844400.0,844400.0,844400.0,365000.0,964200.0
2000-05-05,917800.0,837800.0,920800.0,371600.0,1022400.0
2000-05-06,909800.0,896000.0,921800.0,313400.0,1014400.0
2000-05-08,904200.0,904200.0,904200.0,305200.0,1004400.0
2000-05-09,904200.0,904200.0,904200.0,305200.0,1014000.0
2000-05-10,869800.0,869800.0,913400.0,339600.0,982600.0
2000-05-11,839000.0,839000.0,839000.0,370400.0,951800.0
2000-05-12,852400.0,834400.0,862800.0,375000.0,982400.0
2000-05-15,836400.0,832400.0,858400.0,377000.0,966400.0
2000-05-16,887400.0,841400.0,887400.0,368000.0,1017400.0
2000-05-17,901800.0,901800.0,901800.0,307600.0,1080400.0
2000-05-18,901800.0,901800.0,901800.0,307600.0,1083400.0
2000-05-19,938200.0,898200.0,939200.0,311200.0,1109400.0
2000-05-20,859600.0,841400.0,937200.0,368000.0,1030800.0
2000-05-22,856800.0,854200.0,882200.0,355200.0,1028000.0
2000-05-23,840800.0,824400.0,868400.0,385000.0,1012000.0
2000-05-24,806600.0,797800.0,815200.0,411600.0,977800.0
2000-05-25,804200.0,797200.0,835200.0,412200.0,975400.0
2000-05-26,816800.0,786200.0,827200.0,423200.0,988000.0
2000-05-29,818400.0,811400.0,832200.0,398000.0,989600.0
2000-05-30,854200.0,824600.0,854800.0,384800.0,1025400.0
2000-05-31,885200.0,875200.0,889200.0,334200.0,1056400.0
2000-06-01,878800.0,878800.0,878800.0,330600.0,1045400.0
2000-06-02,862200.0,862200.0,888200.0,347200.0,1046400.0
2000-06-03,884800.0,872400.0,890600.0,337000.0,1069000.0
2000-06-05,886400.0,870400.0,888200.0,339000.0,1070600.0
2000-06-07,913200.0,874400.0,917200.0,335000.0,1097400.0
2000-06-08,901000.0,895800.0,918200.0,313600.0,1085200.0
2000-06-09,895800.0,885800.0,905200.0,323600.0,1080000.0
2000-06-12,879800.0,876200.0,903200.0,333200.0,1064000.0
2000-06-13,856000.0,856000.0,874200.0,353400.0,1040200.0
2000-06-14,871200.0,861200.0,876000.0,348200.0,1055400.0
2000-06-15,854200.0,850000.0,866200.0,359400.0,1038400.0
2000-06-16,859000.0,842400.0,860000.0,367000.0,1043200.0
2000-06-17,848000.0,845400.0,861000.0,364000.0,1032200.0
2000-06-19,841000.0,814800.0,850200.0,394600.0,1025200.0
2000-06-20,818200.0,818200.0,856000.0,391200.0,1002400.0
2000-06-21,812200.0,806200.0,833400.0,403200.0,996400.0
2000-06-22,825400.0,825400.0,825400.0,384000.0,1046400.0
2000-06-23,813800.0,811800.0,829800.0,397600.0,1026400.0
2000-06-26,804000.0,804000.0,804000.0,405400.0,994400.0
2000-06-27,804000.0,804000.0,804000.0,405400.0,981400.0
2000-06-28,804000.0,804000.0,804000.0,405400.0,970200.0
2000-06-29,735600.0,735200.0,805400.0,474200.0,900400.0
2000-06-30,717200.0,717200.0,717200.0,492200.0,912400.0
2000-07-03,717200.0,717200.0,717200.0,492200.0,922400.0
2000-07-04,669800.0,669800.0,719600.0,539600.0,875600.0
2000-07-05,734400.0,662600.0,745600.0,546800.0,940200.0
2000-07-06,718000.0,718000.0,718000.0,491400.0,916400.0
2000-07-07,718000.0,718000.0,718000.0,491400.0,898600.0
2000-07-10,718000.0,718000.0,718000.0,491400.0,897000.0
2000-07-11,718000.0,718000.0,718000.0,491400.0,900400.0
2000-07-12,701600.0,692000.0,721200.0,517400.0,886400.0
2000-07-13,741200.0,711800.0,747600.0,497600.0,926000.0
2000-07-14,773400.0,737800.0,780000.0,471600.0,958200.0
2000-07-15,775600.0,766200.0,783400.0,443200.0,960400.0
2000-07-17,783600.0,778200.0,795600.0,431200.0,968400.0
2000-07-18,749600.0,749600.0,776000.0,459800.0,934400.0
2000-07-19,762600.0,733600.0,763400.0,475800.0,947400.0
2000-07-20,747000.0,747000.0,747000.0,462400.0,913400.0
2000-07-21,738400.0,716800.0,748400.0,492600.0,914400.0
2000-07-24,718000.0,718000.0,732800.0,491400.0,894000.0
2000-07-25,672400.0,672400.0,730400.0,537000.0,848400.0
2000-07-26,685800.0,672400.0,712000.0,537000.0,861800.0
2000-07-27,686000.0,648800.0,686400.0,560600.0,862000.0
2000-07-28,716000.0,670400.0,725400.0,539000.0,892000.0
2000-07-29,707800.0,707800.0,707800.0,501600.0,883000.0
2000-07-31,697800.0,691600.0,708000.0,517800.0,876800.0
2000-08-01,681800.0,680400.0,713000.0,529000.0,860800.0
2000-08-02,680000.0,672400.0,692400.0,537000.0,859000.0
2000-08-03,666400.0,650600.0,677400.0,558800.0,845400.0
2000-08-04,677400.0,669600.0,693200.0,539800.0,856400.0
2000-08-05,673200.0,673200.0,673200.0,536200.0,838200.0
2000-08-07,663800.0,654800.0,673800.0,554600.0,823400.0
2000-08-08,674200.0,651800.0,676600.0,557600.0,833800.0
2000-08-09,720800.0,678800.0,720800.0,530600.0,880400.0
2000-08-10,716200.0,705000.0,720800.0,504400.0,875800.0
2000-08-11,711000.0,711000.0,711000.0,498400.0,862400.0
2000-08-14,686800.0,686600.0,710400.0,522800.0,838600.0
2000-08-15,690600.0,682600.0,702600.0,526800.0,842400.0
2000-08-16,714600.0,689800.0,716200.0,519600.0,866400.0
2000-08-17,753600.0,721200.0,754600.0,488200.0,905400.0
2000-08-18,753000.0,753000.0,753000.0,456400.0,899000.0
2000-08-19,753000.0,753000.0,753000.0,456400.0,918600.0
2000-08-21,753600.0,745000.0,763000.0,464400.0,917400.0
2000-08-22,734600.0,729000.0,745600.0,480400.0,898400.0
