date,action,price,contracts,profit,drawdown
2002-02-19,sell,5966.0,1,13000.0,485600.0
2002-02-20,buy,5798.0,1,,
2002-02-21,settlement,5656.0,1,-29600.0,515200.0
2002-02-25,buy,5632.0,1,,
2002-02-26,sell,5581.0,1,-11400.0,526600.0
2002-02-27,buy,5529.0,1,,
2002-03-04,sell,5773.0,1,47600.0,479000.0
2002-03-06,buy,5958.0,1,,
2002-03-11,sell,6071.0,1,21400.0,457600.0
2002-03-12,buy,6180.0,1,,
2002-03-14,sell,6040.0,1,-29200.0,486800.0
2002-03-15,buy,6072.0,1,,
2002-03-18,sell,5930.0,1,-29600.0,516400.0
2002-03-21,buy,6002.0,1,,
2002-03-21,settlement,6049.0,1,8200.0,508200.0
2002-03-22,buy,6138.0,1,,
2002-03-25,sell,6151.0,1,1400.0,506800.0
2002-03-26,buy,6141.0,1,,
2002-03-27,sell,6220.0,1,14600.0,492200.0
2002-03-29,buy,6170.0,1,,
2002-04-12,sell,5990.0,1,-37200.0,529400.0
2002-04-15,buy,6164.0,1,,
2002-04-18,settlement,6360.0,1,38000.0,491400.0
2002-04-19,buy,6341.0,1,,
2002-04-22,sell,6408.0,1,12200.0,479200.0
2002-04-24,buy,6318.0,1,,
2002-05-08,sell,5749.0,1,-115000.0,594200.0
2002-05-09,buy,5880.0,1,,
2002-05-13,sell,5758.0,1,-25600.0,619800.0
2002-05-15,buy,5820.0,1,,
2002-05-16,settlement,5742.0,1,-16800.0,636600.0
2002-05-20,buy,5751.0,1,,
2002-06-18,sell,5650.0,1,-21400.0,658000.0
2002-06-19,buy,5545.0,1,,
2002-06-20,sell,5336.0,1,-43000.0,701000.0
2002-06-24,buy,5402.0,1,,
2002-06-27,sell,5163.0,1,-49000.0,750000.0
2002-06-28,buy,5155.0,1,,
2002-07-05,sell,5080.0,1,-16200.0,766200.0
2002-07-08,buy,5250.0,1,,
2002-07-15,sell,5381.0,1,25000.0,741200.0
2002-07-16,buy,5399.0,1,,
2002-07-18,settlement,5199.0,1,-41200.0,782400.0
2002-07-22,buy,5050.0,1,,
2002-08-01,sell,4905.0,1,-30200.0,812600.0
2002-08-02,buy,4798.0,1,,
2002-08-15,sell,4934.0,1,26000.0,786600.0
2002-08-16,buy,4927.0,1,,
2002-08-19,sell,4882.0,1,-10200.0,796800.0
2002-08-21,buy,4873.0,1,,
2002-08-22,sell,4893.0,1,2800.0,794000.0
2002-08-29,buy,4758.0,1,,
2002-09-11,sell,4660.0,1,-20800.0,814800.0
2002-09-17,buy,4490.0,1,,
2002-09-19,settlement,4441.0,1,-11000.0,825800.0
2002-09-20,buy,4305.0,1,,
2002-09-24,sell,4300.0,1,-2200.0,828000.0
2002-09-25,buy,4270.0,1,,
2002-10-04,sell,4035.0,1,-48200.0,876200.0
2002-10-08,buy,3911.0,1,,
2002-10-16,sell,4244.0,1,65400.0,810800.0
2002-10-23,buy,4314.0,1,,
2002-10-28,sell,4570.0,1,50000.0,760800.0
2002-10-29,buy,4510.0,1,,
2002-10-31,sell,4484.0,1,-6400.0,767200.0
2002-11-07,buy,4717.0,1,,
2002-11-08,sell,4699.0,1,-4800.0,772000.0
2002-11-12,buy,4626.0,1,,
2002-11-21,settlement,4631.0,1,-200.0,772200.0
2002-11-25,buy,4731.0,1,,
2002-11-26,sell,4722.0,1,-3000.0,775200.0
2002-11-27,buy,4640.0,1,,
2002-12-09,sell,4780.0,1,26800.0,748400.0
2002-12-10,buy,4750.0,1,,
2002-12-16,sell,4582.0,1,-34800.0,783200.0
2002-12-17,buy,4639.0,1,,
2002-12-19,settlement,4550.0,1,-19000.0,802200.0
2002-12-20,buy,4550.0,1,,
2002-12-23,sell,4569.0,1,2600.0,799600.0
2002-12-24,buy,4550.0,1,,
2002-12-27,sell,4527.0,1,-5800.0,805400.0
2002-12-31,buy,4416.0,1,,
2003-01-03,sell,4551.0,1,25800.0,779600.0
2003-01-06,buy,4573.0,1,,
2003-01-14,sell,5025.0,1,89200.0,690400.0
2003-01-16,buy,4990.0,1,,
2003-01-16,settlement,4940.0,1,-11200.0,701600.0
2003-01-17,buy,4930.0,1,,
2003-01-28,sell,4957.0,1,4200.0,697400.0
2003-02-06,buy,5007.0,1,,
2003-02-14,sell,4512.0,1,-100200.0,797600.0
2003-02-17,buy,4580.0,1,,
2003-02-19,sell,4680.0,1,18800.0,778800.0
2003-02-20,buy,4536.0,1,,
2003-02-20,settlement,4560.0,1,3600.0,775200.0
2003-02-21,buy,4566.0,1,,
2003-02-25,sell,4540.0,1,-6400.0,781600.0
2003-02-26,buy,4480.0,1,,
2003-03-12,sell,4260.0,1,-45200.0,826800.0
2003-03-13,buy,4273.0,1,,
2003-03-14,sell,4520.0,1,48200.0,778600.0
2003-03-18,buy,4451.0,1,,
2003-03-20,settlement,4588.0,1,26200.0,752400.0
2003-03-24,buy,4630.0,1,,
2003-03-25,sell,4453.0,1,-36600.0,789000.0
2003-03-28,buy,4496.0,1,,
2003-04-02,sell,4285.0,1,-43400.0,832400.0
2003-04-04,buy,4308.0,1,,
2003-04-16,sell,4510.0,1,39200.0,793200.0
2003-04-17,buy,4553.0,1,,
2003-04-17,settlement,4557.0,1,-400.0,793600.0
2003-04-18,buy,4639.0,1,,
2003-04-22,sell,4620.0,1,-5000.0,798600.0
2003-04-24,buy,4580.0,1,,
2003-04-25,sell,4300.0,1,-57200.0,855800.0
2003-04-28,buy,4171.0,1,,
2003-05-13,sell,4298.0,1,24200.0,831600.0
2003-05-15,buy,4314.0,1,,
2003-05-16,sell,4335.0,1,3000.0,828600.0
2003-05-19,buy,4235.0,1,,
2003-05-22,settlement,4241.0,1,0.0,828600.0
2003-05-23,buy,4275.0,1,,
2003-05-27,sell,4452.0,1,34200.0,794400.0
2003-05-28,buy,4590.0,1,,
2003-06-05,sell,4706.0,1,22000.0,772400.0
2003-06-06,buy,4735.0,1,,
2003-06-10,sell,4766.0,1,5000.0,767400.0
2003-06-11,buy,4821.0,1,,
2003-06-12,sell,4820.0,1,-1400.0,768800.0
2003-06-16,buy,4869.0,1,,
2003-06-19,sell,5030.0,1,31000.0,737800.0
2003-06-20,buy,5025.0,1,,
2003-07-01,sell,4875.0,1,-31200.0,769000.0
2003-07-02,buy,5072.0,1,,
2003-07-08,sell,5410.0,1,66400.0,702600.0
2003-07-09,buy,5359.0,1,,
2003-07-17,settlement,5251.0,1,-22800.0,725400.0
2003-07-21,buy,5282.0,1,,
2003-07-29,sell,5467.0,1,35800.0,689600.0
2003-07-31,buy,5312.0,1,,
2003-08-01,sell,5359.0,1,8200.0,681400.0
2003-08-05,buy,5389.0,1,,
2003-08-11,sell,5200.0,1,-39000.0,720400.0
2003-08-13,buy,5315.0,1,,
2003-08-21,settlement,5611.0,1,58000.0,662400.0
2003-08-22,buy,5624.0,1,,
2003-09-04,sell,5675.0,1,9000.0,653400.0
2003-09-05,buy,5680.0,1,,
2003-09-08,sell,5669.0,1,-3400.0,656800.0
2003-09-09,buy,5788.0,1,,
2003-09-17,sell,5758.0,1,-7200.0,664000.0
2003-09-18,buy,5750.0,1,,
2003-09-18,settlement,5759.0,1,600.0,663400.0
2003-09-19,buy,5782.0,1,,
2003-09-24,sell,5723.0,1,-13000.0,676400.0
2003-09-25,buy,5660.0,1,,
2003-10-09,sell,5830.0,1,32800.0,643600.0
2003-10-15,buy,6000.0,1,,
2003-10-16,settlement,6060.0,1,10800.0,632800.0
2003-10-17,buy,6074.0,1,,
2003-11-07,sell,6035.0,1,-9000.0,641800.0
2003-11-10,buy,6032.0,1,,
2003-11-11,sell,6021.0,1,-3400.0,645200.0
2003-11-12,buy,6030.0,1,,
2003-11-13,sell,6070.0,1,6800.0,638400.0
2003-11-14,buy,6068.0,1,,
2003-11-19,sell,5900.0,1,-34800.0,673200.0
2003-11-20,buy,5915.0,1,,
2003-11-20,settlement,5898.0,1,-4600.0,677800.0
2003-11-24,buy,5845.0,1,,
2003-11-25,sell,5924.0,1,14600.0,663200.0
2003-11-26,buy,5897.0,1,,
2003-12-01,sell,5781.0,1,-24400.0,687600.0
2003-12-02,buy,5938.0,1,,
2003-12-03,sell,5922.0,1,-4400.0,692000.0
2003-12-04,buy,5900.0,1,,
2003-12-16,sell,5892.0,1,-2800.0,694800.0
2003-12-18,buy,5785.0,1,,
2003-12-18,settlement,5780.0,1,-2200.0,697000.0
2003-12-23,buy,5850.0,1,,
2003-12-24,sell,5845.0,1,-2200.0,699200.0
2003-12-26,buy,5870.0,1,,
2003-12-31,sell,5899.0,1,4600.0,694600.0
2004-01-02,buy,5900.0,1,,
2004-01-12,sell,6258.0,1,70400.0,624200.0
2004-01-13,buy,6288.0,1,,
2004-01-16,sell,6329.0,1,7000.0,617200.0
2004-01-29,buy,6332.0,1,,
2004-02-11,sell,6487.0,1,29800.0,587400.0
2004-02-12,buy,6488.0,1,,
2004-02-19,settlement,6716.0,1,44400.0,543000.0
2004-02-20,buy,6685.0,1,,
2004-02-25,sell,6645.0,1,-9200.0,552200.0
2004-02-26,buy,6707.0,1,,
2004-03-08,sell,7110.0,1,79400.0,472800.0
2004-03-09,buy,6940.0,1,,
2004-03-10,sell,7020.0,1,14800.0,458000.0
2004-03-11,buy,6883.0,1,,
2004-03-18,settlement,6845.0,1,-8800.0,466800.0
2004-03-19,buy,6828.0,1,,
2004-03-23,sell,5908.0,1,-185200.0,652000.0
2004-03-25,buy,6180.0,1,,
2004-03-29,sell,6399.0,1,42600.0,609400.0
2004-03-30,buy,6435.0,1,,
2004-03-31,sell,6507.0,1,13200.0,596200.0
2004-04-01,buy,6473.0,1,,
2004-04-07,sell,6651.0,1,34400.0,561800.0
2004-04-09,buy,6661.0,1,,
2004-04-12,sell,6648.0,1,-3800.0,565600.0
2004-04-13,buy,6810.0,1,,
2004-04-22,sell,6860.0,1,8800.0,556800.0
2004-04-26,buy,6751.0,1,,
2004-04-30,sell,6361.0,1,-79200.0,636000.0
2004-05-03,buy,6050.0,1,,
2004-05-11,sell,5816.0,1,-48000.0,684000.0
2004-05-12,buy,5928.0,1,,
2004-05-18,sell,5429.0,1,-101000.0,785000.0
2004-05-19,buy,5592.0,1,,
2004-05-20,settlement,5685.0,1,17400.0,767600.0
2004-05-21,buy,5734.0,1,,
2004-05-25,sell,5790.0,1,10000.0,757600.0
2004-05-26,buy,6000.0,1,,
2004-06-04,sell,5615.0,1,-78200.0,835800.0
2004-06-07,buy,5687.0,1,,
2004-06-17,settlement,5607.0,1,-17200.0,853000.0
2004-06-21,buy,5600.0,1,,
2004-06-30,sell,5667.0,1,12200.0,840800.0
2004-07-02,buy,5620.0,1,,
2004-07-20,sell,5460.0,1,-33200.0,874000.0
2004-07-21,buy,5357.0,1,,
2004-07-22,sell,5249.0,1,-22800.0,896800.0
2004-07-23,buy,5291.0,1,,
2004-08-02,sell,5323.0,1,5200.0,891600.0
2004-08-04,buy,5250.0,1,,
2004-08-05,sell,5259.0,1,600.0,891000.0
2004-08-06,buy,5335.0,1,,
2004-08-16,sell,5339.0,1,-400.0,891400.0
2004-08-18,buy,5328.0,1,,
2004-08-19,settlement,5528.0,1,38800.0,852600.0
2004-08-20,buy,5542.0,1,,
2004-09-07,sell,5771.0,1,44600.0,808000.0
2004-09-08,buy,5850.0,1,,
2004-09-09,sell,5812.0,1,-8800.0,816800.0
2004-09-10,buy,5845.0,1,,
2004-09-14,sell,5949.0,1,19600.0,797200.0
2004-09-20,buy,5813.0,1,,
2004-09-21,sell,5866.0,1,9400.0,787800.0
2004-09-22,buy,5955.0,1,,
2004-09-23,sell,5890.0,1,-14200.0,802000.0
2004-09-27,buy,5879.0,1,,
2004-10-19,sell,5855.0,1,-6000.0,808000.0
2004-10-21,buy,5810.0,1,,
2004-10-21,settlement,5779.0,1,-7400.0,815400.0
2004-10-22,buy,5820.0,1,,
2004-10-28,sell,5700.0,1,-25200.0,840600.0
2004-11-01,buy,5701.0,1,,
2004-11-03,sell,5736.0,1,5800.0,834800.0
2004-11-04,buy,5828.0,1,,
2004-11-10,sell,5970.0,1,27200.0,807600.0
2004-11-17,buy,5900.0,1,,
2004-11-18,settlement,6072.0,1,33200.0,774400.0
2004-11-22,buy,5986.0,1,,
2004-11-25,sell,5914.0,1,-15600.0,790000.0
2004-11-26,buy,5895.0,1,,
2004-12-03,sell,5885.0,1,-3200.0,793200.0
2004-12-06,buy,5835.0,1,,
2004-12-14,sell,5898.0,1,11400.0,781800.0
2004-12-16,buy,6005.0,1,,
2004-12-16,settlement,6020.0,1,1800.0,780000.0
2004-12-21,buy,5976.0,1,,
2004-12-23,sell,6034.0,1,10400.0,769600.0
2004-12-24,buy,6008.0,1,,
2004-12-30,sell,6126.0,1,22400.0,747200.0
2004-12-31,buy,6120.0,1,,
2005-01-06,sell,6008.0,1,-23600.0,770800.0
2005-01-11,buy,5986.0,1,,
2005-01-20,settlement,5879.0,1,-22600.0,793400.0
2005-01-24,buy,5869.0,1,,
2005-01-26,sell,5838.0,1,-7400.0,800800.0
2005-01-27,buy,5850.0,1,,
2005-02-01,sell,5981.0,1,25000.0,775800.0
2005-02-02,buy,6000.0,1,,
2005-02-17,settlement,6078.0,1,14400.0,761400.0
2005-02-18,buy,6072.0,1,,
2005-03-16,sell,6059.0,1,-3800.0,765200.0
2005-03-17,buy,6008.0,1,,
2005-03-17,settlement,6015.0,1,200.0,765000.0
2005-03-18,buy,6030.0,1,,
2005-03-22,sell,6032.0,1,-800.0,765800.0
2005-03-23,buy,5981.0,1,,
2005-03-24,sell,6010.0,1,4600.0,761200.0
2005-03-25,buy,6012.0,1,,
2005-03-28,sell,6069.0,1,10200.0,751000.0
2005-03-29,buy,6031.0,1,,
2005-04-06,sell,6031.0,1,-1200.0,752200.0
2005-04-07,buy,6013.0,1,,
2005-04-15,sell,5925.0,1,-18800.0,771000.0
2005-04-19,buy,5727.0,1,,
2005-04-20,sell,5781.0,1,9600.0,761400.0
2005-04-21,buy,5620.0,1,,
2005-04-21,settlement,5688.0,1,12400.0,749000.0
2005-04-26,buy,5738.0,1,,
2005-05-10,sell,5949.0,1,41000.0,708000.0
2005-05-11,buy,5886.0,1,,
2005-05-19,settlement,5947.0,1,11000.0,697000.0
2005-05-20,buy,5954.0,1,,
2005-06-13,sell,6175.0,1,43000.0,654000.0
2005-06-14,buy,6239.0,1,,
2005-06-15,sell,6234.0,1,-2200.0,656200.0
2005-06-16,buy,6150.0,1,,
2005-06-16,settlement,6180.0,1,4800.0,651400.0
2005-06-17,buy,6188.0,1,,
2005-06-20,sell,6190.0,1,-800.0,652200.0
2005-06-21,buy,6191.0,1,,
2005-06-30,sell,6215.0,1,3600.0,648600.0
2005-07-01,buy,6190.0,1,,
2005-07-04,sell,6248.0,1,10400.0,638200.0
2005-07-05,buy,6210.0,1,,
2005-07-07,sell,6166.0,1,-10000.0,648200.0
2005-07-11,buy,6248.0,1,,
2005-07-13,sell,6341.0,1,17400.0,630800.0
2005-07-14,buy,6400.0,1,,
2005-07-21,settlement,6365.0,1,-8200.0,639000.0
2005-07-22,buy,6354.0,1,,
2005-07-29,sell,6361.0,1,200.0,638800.0
2005-08-01,buy,6281.0,1,,
2005-08-03,sell,6375.0,1,17600.0,621200.0
2005-08-04,buy,6446.0,1,,
2005-08-18,settlement,6190.0,1,-52400.0,673600.0
2005-08-19,buy,6179.0,1,,
2005-08-24,sell,6161.0,1,-4800.0,678400.0
2005-08-25,buy,6118.0,1,,
2005-08-31,sell,6045.0,1,-15800.0,694200.0
2005-09-02,buy,6101.0,1,,
2005-09-07,sell,6188.0,1,16200.0,678000.0
2005-09-13,buy,6158.0,1,,
2005-09-19,sell,6050.0,1,-22800.0,700800.0
2005-09-21,buy,6082.0,1,,
2005-09-22,sell,6031.0,1,-11400.0,712200.0
2005-09-23,buy,5966.0,1,,
2005-10-03,sell,6106.0,1,26800.0,685400.0
2005-10-04,buy,6130.0,1,,
2005-10-06,sell,6080.0,1,-11200.0,696600.0
2005-10-07,buy,6083.0,1,,
2005-10-20,settlement,5772.0,1,-63400.0,760000.0
2005-10-21,buy,5725.0,1,,
2005-11-01,sell,5806.0,1,15000.0,745000.0
2005-11-02,buy,5808.0,1,,
2005-11-04,sell,5875.0,1,12200.0,732800.0
2005-11-07,buy,5891.0,1,,
2005-11-09,sell,5833.0,1,-12800.0,745600.0
2005-11-10,buy,5968.0,1,,
2005-11-16,sell,6025.0,1,10200.0,735400.0
2005-11-17,buy,6049.0,1,,
2005-11-17,settlement,6023.0,1,-6400.0,741800.0
2005-11-18,buy,6099.0,1,,
2005-12-20,sell,6435.0,1,66000.0,675800.0
2005-12-22,buy,6482.0,1,,
2005-12-22,settlement,6430.0,1,-11600.0,687400.0
2005-12-23,buy,6445.0,1,,
2005-12-26,sell,6559.0,1,21600.0,665800.0
2005-12-28,buy,6519.0,1,,
2006-01-03,sell,6488.0,1,-7400.0,673200.0
2006-01-04,buy,6675.0,1,,
2006-01-05,sell,6665.0,1,-3200.0,676400.0
2006-01-09,buy,6747.0,1,,
2006-01-13,sell,6701.0,1,-10400.0,686800.0
2006-01-16,buy,6682.0,1,,
2006-01-19,settlement,6513.0,1,-35000.0,721800.0
2006-01-20,buy,6527.0,1,,
2006-01-23,sell,6400.0,1,-26600.0,748400.0
2006-01-24,buy,6417.0,1,,
2006-02-07,sell,6700.0,1,55400.0,693000.0
2006-02-08,buy,6702.0,1,,
2006-02-14,sell,6528.0,1,-36000.0,729000.0
2006-02-15,buy,6600.0,1,,
2006-02-16,settlement,6669.0,1,12600.0,716400.0
2006-02-20,buy,6660.0,1,,
2006-02-23,sell,6545.0,1,-24200.0,740600.0
2006-02-24,buy,6495.0,1,,
2006-03-06,sell,6500.0,1,-200.0,740800.0
2006-03-07,buy,6510.0,1,,
2006-03-13,sell,6510.0,1,-1200.0,742000.0
2006-03-17,buy,6450.0,1,,
2006-03-21,sell,6488.0,1,6400.0,735600.0
2006-03-24,buy,6344.0,1,,
2006-03-27,sell,6386.0,1,7200.0,728400.0
2006-03-29,buy,6385.0,1,,
2006-03-30,sell,6463.0,1,14400.0,714000.0
2006-03-31,buy,6501.0,1,,
2006-04-03,sell,6583.0,1,15200.0,698800.0
2006-04-04,buy,6629.0,1,,
2006-04-14,sell,6880.0,1,49000.0,649800.0
2006-04-17,buy,6971.0,1,,
2006-04-20,settlement,7121.0,1,28800.0,621000.0
2006-04-24,buy,7053.0,1,,
2006-04-28,sell,7153.0,1,18800.0,602200.0
2006-05-02,buy,7172.0,1,,
2006-05-08,sell,7470.0,1,58400.0,543800.0
2006-05-09,buy,7493.0,1,,
2006-05-18,settlement,7000.0,1,-99800.0,643600.0
