date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1025800.0,1019800.0,1056800.0,37000.0,1032400.0
2000-01-07,1011400.0,1011400.0,1011400.0,45400.0,1028200.0
2000-01-10,1061000.0,997000.0,1061000.0,64000.0,1102400.0
2000-01-11,1011200.0,1007000.0,1089000.0,82000.0,1052600.0
2000-01-12,1059000.0,1011200.0,1059000.0,77800.0,1100400.0
2000-01-13,1058400.0,1058400.0,1058400.0,30600.0,1085400.0
2000-01-14,1040200.0,1020800.0,1063600.0,68200.0,1077000.0
2000-01-15,1071600.0,1044600.0,1071600.0,44400.0,1108400.0
2000-01-17,1071000.0,1071000.0,1071000.0,18000.0,1122400.0
2000-01-18,1068000.0,1053600.0,1072000.0,35400.0,1118000.0
2000-01-19,1059800.0,1059800.0,1059800.0,29200.0,1099400.0
2000-01-20,1069600.0,1050400.0,1069600.0,38600.0,1116200.0
2000-01-21,1069000.0,1069000.0,1069000.0,20000.0,1132400.0
2000-01-24,1086200.0,1060600.0,1086200.0,28400.0,1162000.0
2000-01-25,1072200.0,1072200.0,1072200.0,16800.0,1152800.0
2000-01-26,1112000.0,1071600.0,1119600.0,48000.0,1206800.0
2000-01-27,1117000.0,1117000.0,1117000.0,2600.0,1208400.0
2000-01-28,1144400.0,1115800.0,1144400.0,28600.0,1222400.0
2000-01-29,1123800.0,1123800.0,1123800.0,20600.0,1214200.0
2000-01-31,1149400.0,1118000.0,1150000.0,32000.0,1235800.0
2000-02-01,1165200.0,1165200.0,1165200.0,0.0,1268400.0
2000-02-09,1159800.0,1146200.0,1169800.0,23600.0,1292200.0
2000-02-10,1157400.0,1157400.0,1157400.0,12400.0,1291400.0
2000-02-11,1153200.0,1151800.0,1177200.0,25400.0,1295800.0
2000-02-14,1139200.0,1139200.0,1139200.0,38000.0,1258400.0
2000-02-15,1156000.0,1134600.0,1159400.0,42600.0,1260000.0
2000-02-16,1176400.0,1158200.0,1176400.0,19000.0,1280400.0
2000-02-17,1185800.0,1185800.0,1185800.0,0.0,1321000.0
2000-02-18,1142600.0,1136800.0,1198200.0,61400.0,1294400.0
2000-02-19,1130600.0,1130600.0,1130600.0,67600.0,1319600.0
2000-02-21,1090200.0,1086200.0,1140200.0,112000.0,1266400.0
2000-02-22,1077800.0,1077800.0,1077800.0,120400.0,1237400.0
2000-02-23,1053400.0,1053400.0,1091200.0,144800.0,1202600.0
2000-02-24,1068600.0,1068600.0,1068600.0,129600.0,1210400.0
2000-02-25,1038400.0,1028000.0,1068600.0,170200.0,1182800.0
2000-02-29,1047800.0,1047800.0,1047800.0,150400.0,1188400.0
2000-03-01,1076000.0,1047200.0,1076000.0,151000.0,1231400.0
2000-03-02,1074200.0,1074200.0,1074200.0,124000.0,1201000.0
2000-03-03,1085600.0,1067800.0,1086600.0,130400.0,1214400.0
2000-03-04,1101000.0,1101000.0,1101000.0,97200.0,1197400.0
2000-03-06,1079400.0,1078800.0,1103400.0,119400.0,1167400.0
2000-03-07,1069800.0,1069800.0,1069800.0,128400.0,1175400.0
2000-03-08,1067200.0,1063200.0,1088200.0,135000.0,1166400.0
2000-03-09,1077600.0,1077600.0,1077600.0,120600.0,1199800.0
2000-03-10,1039000.0,1038000.0,1083000.0,160200.0,1166400.0
2000-03-13,1020400.0,1020400.0,1020400.0,177800.0,1033200.0
2000-03-14,1079400.0,1015600.0,1088000.0,182600.0,1032000.0
2000-03-15,1056200.0,1056200.0,1056200.0,142000.0,980400.0
2000-03-16,1058400.0,1001600.0,1071600.0,196600.0,995200.0
2000-03-17,1029800.0,1027400.0,1062200.0,170800.0,975200.0
2000-03-20,970000.0,970000.0,970000.0,228200.0,915400.0
2000-03-21,968200.0,968200.0,968200.0,230000.0,1031000.0
2000-03-22,982800.0,935800.0,1007400.0,262400.0,1077400.0
2000-03-23,1095000.0,1005000.0,1106600.0,193200.0,1189600.0
2000-03-24,1089200.0,1089200.0,1089200.0,109000.0,1171400.0
2000-03-27,1151600.0,1088600.0,1164000.0,109600.0,1229400.0
2000-03-28,1144200.0,1144200.0,1144200.0,54000.0,1235600.0
2000-03-29,1157200.0,1139600.0,1169600.0,58600.0,1232000.0
2000-03-30,1153000.0,1153000.0,1153000.0,45200.0,1259000.0
2000-03-31,1159400.0,1143600.0,1173000.0,54600.0,1245400.0
2000-04-01,1155800.0,1155800.0,1155800.0,42400.0,1292200.0
2000-04-05,1183800.0,1123400.0,1191400.0,74800.0,1332800.0
2000-04-06,1115400.0,1106600.0,1190800.0,91600.0,1264400.0
2000-04-07,1129200.0,1103400.0,1139400.0,94800.0,1278200.0
2000-04-08,1128600.0,1128600.0,1128600.0,69600.0,1271200.0
2000-04-10,1174400.0,1108000.0,1176000.0,90200.0,1314800.0
2000-04-11,1158200.0,1146400.0,1174000.0,51800.0,1298600.0
2000-04-12,1147400.0,1147400.0,1147400.0,50800.0,1252400.0
2000-04-13,1140800.0,1107200.0,1156400.0,91000.0,1206400.0
2000-04-14,1060400.0,1059000.0,1134800.0,139200.0,1126000.0
2000-04-15,949400.0,949400.0,949400.0,248800.0,1002400.0
2000-04-17,1007400.0,947000.0,1007400.0,251200.0,1063000.0
2000-04-18,1056200.0,1056200.0,1056200.0,142000.0,1122800.0
2000-04-19,973800.0,973800.0,1055600.0,224400.0,1080400.0
2000-04-20,965600.0,965600.0,965600.0,232600.0,1104200.0
2000-04-21,956400.0,942000.0,985000.0,256200.0,1088800.0
2000-04-24,955200.0,955200.0,955200.0,243000.0,1025600.0
2000-04-25,997800.0,943200.0,1003800.0,255000.0,1062400.0
2000-04-26,893800.0,891400.0,1007800.0,306800.0,958400.0
2000-04-27,923600.0,899800.0,937400.0,298400.0,988200.0
2000-04-28,927200.0,927200.0,927200.0,271000.0,1032400.0
2000-04-29,928200.0,906600.0,938200.0,291600.0,1028000.0
2000-05-02,940000.0,940000.0,940000.0,258200.0,999200.0
2000-05-03,920600.0,908200.0,939400.0,290000.0,966000.0
2000-05-04,934400.0,934400.0,934400.0,263800.0,964200.0
2000-05-05,1007800.0,927800.0,1010800.0,270400.0,1022400.0
2000-05-06,997200.0,997200.0,997200.0,201000.0,1014400.0
2000-05-08,991600.0,970200.0,1005600.0,228000.0,1004400.0
2000-05-09,988400.0,988400.0,988400.0,209800.0,1014000.0
2000-05-10,954000.0,954000.0,997600.0,244200.0,982600.0
2000-05-11,923200.0,907800.0,931800.0,290400.0,951800.0
2000-05-12,939200.0,939200.0,939200.0,259000.0,982400.0
2000-05-15,921600.0,917600.0,943600.0,280600.0,966400.0
2000-05-16,929400.0,929400.0,929400.0,268800.0,1017400.0
2000-05-17,976800.0,928800.0,976800.0,269400.0,1080400.0
2000-05-18,964200.0,964200.0,964200.0,234000.0,1083400.0
2000-05-19,1000600.0,960600.0,1001600.0,237600.0,1109400.0
2000-05-20,989000.0,989000.0,989000.0,209200.0,1030800.0
2000-05-22,976000.0,973400.0,1001400.0,224800.0,1028000.0
2000-05-23,987000.0,987000.0,987000.0,211200.0,1012000.0
2000-05-24,991800.0,983000.0,1000400.0,215200.0,977800.0
2000-05-25,1015800.0,1015800.0,1015800.0,182400.0,975400.0
2000-05-26,1040800.0,1010200.0,1051200.0,188000.0,988000.0
2000-05-29,1042400.0,1035400.0,1056200.0,162800.0,989600.0
2000-05-30,1052600.0,1052600.0,1052600.0,145600.0,1025400.0
2000-05-31,1052000.0,1042000.0,1056000.0,156200.0,1056400.0
2000-06-01,1045600.0,1045600.0,1045600.0,152600.0,1045400.0
2000-06-02,1029000.0,1029000.0,1055000.0,169200.0,1046400.0
2000-06-03,1051600.0,1039200.0,1057400.0,159000.0,1069000.0
2000-06-05,1044200.0,1044200.0,1044200.0,154000.0,1070600.0
2000-06-07,1078400.0,1039600.0,1082400.0,158600.0,1097400.0
2000-06-08,1066200.0,1061000.0,1083400.0,137200.0,1085200.0
2000-06-09,1065600.0,1065600.0,1065600.0,132600.0,1080000.0
2000-06-12,1048000.0,1044400.0,1071400.0,153800.0,1064000.0
2000-06-13,1036800.0,1036800.0,1036800.0,161400.0,1040200.0
2000-06-14,1039400.0,1029400.0,1044200.0,168800.0,1055400.0
2000-06-15,1033400.0,1033400.0,1033400.0,164800.0,1038400.0
2000-06-16,1038800.0,1022200.0,1039800.0,176000.0,1043200.0
2000-06-17,1031000.0,1031000.0,1031000.0,167200.0,1032200.0
2000-06-19,1023400.0,997200.0,1032600.0,201000.0,1025200.0
2000-06-20,1000600.0,1000600.0,1038400.0,197600.0,1002400.0
2000-06-21,1004600.0,1004600.0,1004600.0,193600.0,996400.0
2000-06-22,1040200.0,998600.0,1042000.0,199600.0,1046400.0
2000-06-23,1028000.0,1026000.0,1044000.0,172200.0,1026400.0
2000-06-26,1018200.0,1018200.0,1018200.0,180000.0,994400.0
2000-06-27,995400.0,992400.0,1018400.0,205800.0,981400.0
2000-06-28,984200.0,939400.0,1000000.0,258800.0,970200.0
2000-06-29,914400.0,914000.0,984200.0,284200.0,900400.0
2000-06-30,896000.0,896000.0,896000.0,302200.0,912400.0
2000-07-03,901000.0,869000.0,910800.0,329200.0,922400.0
2000-07-04,854200.0,854200.0,904000.0,344000.0,875600.0
2000-07-05,860800.0,860800.0,860800.0,337400.0,940200.0
2000-07-06,852200.0,850200.0,867200.0,348000.0,916400.0
2000-07-07,860800.0,860800.0,860800.0,337400.0,898600.0
2000-07-10,849600.0,823800.0,861000.0,374400.0,897000.0
2000-07-11,853000.0,840000.0,880800.0,358200.0,900400.0
2000-07-12,839000.0,829400.0,858600.0,368800.0,886400.0
2000-07-13,852400.0,852400.0,852400.0,345800.0,926000.0
2000-07-14,881800.0,846200.0,888400.0,352000.0,958200.0
2000-07-15,886200.0,886200.0,886200.0,312000.0,960400.0
2000-07-17,879800.0,874400.0,891800.0,323800.0,968400.0
2000-07-18,871600.0,871600.0,871600.0,326600.0,934400.0
2000-07-19,892800.0,863800.0,893600.0,334400.0,947400.0
2000-07-20,877200.0,877200.0,877200.0,321000.0,913400.0
2000-07-21,868600.0,847000.0,878600.0,351200.0,914400.0
2000-07-24,848200.0,848200.0,863000.0,350000.0,894000.0
2000-07-25,836400.0,836400.0,836400.0,361800.0,848400.0
2000-07-26,839400.0,826000.0,865600.0,372200.0,861800.0
2000-07-27,839600.0,802400.0,840000.0,395800.0,862000.0
2000-07-28,869600.0,824000.0,879000.0,374200.0,892000.0
2000-07-29,860600.0,850200.0,871800.0,348000.0,883000.0
2000-07-31,854400.0,848200.0,864600.0,350000.0,876800.0
2000-08-01,867000.0,867000.0,867000.0,331200.0,860800.0
2000-08-02,863000.0,855400.0,875400.0,342800.0,859000.0
2000-08-03,855800.0,855800.0,855800.0,342400.0,845400.0
2000-08-04,853600.0,845800.0,869400.0,352400.0,856400.0
2000-08-05,835400.0,833800.0,856400.0,364400.0,838200.0
2000-08-07,828800.0,828800.0,828800.0,369400.0,823400.0
2000-08-08,832600.0,810200.0,835000.0,388000.0,833800.0
2000-08-09,879200.0,837200.0,879200.0,361000.0,880400.0
2000-08-10,874600.0,863400.0,879200.0,334800.0,875800.0
2000-08-11,869400.0,869400.0,869400.0,328800.0,862400.0
2000-08-14,845200.0,845000.0,868800.0,353200.0,838600.0
2000-08-15,849400.0,849400.0,849400.0,348800.0,842400.0
2000-08-16,873600.0,848800.0,875200.0,349400.0,866400.0
2000-08-17,891000.0,891000.0,891000.0,307200.0,905400.0
2000-08-18,877800.0,877800.0,903000.0,320400.0,899000.0
