date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1000000,1000000,1000000,0.0,1024400.0
2000-01-06,1000000,1000000,1000000,0.0,1032400.0
2000-01-07,1009000.0,985400.0,1017200.0,31800.0,1028200.0
2000-01-10,1083200.0,1019200.0,1083200.0,64000.0,1102400.0
2000-01-11,1033400.0,1029200.0,1111200.0,82000.0,1052600.0
2000-01-12,1081200.0,1033400.0,1081200.0,77800.0,1100400.0
2000-01-13,1066200.0,1056400.0,1082200.0,54800.0,1085400.0
2000-01-14,1057800.0,1038400.0,1081200.0,72800.0,1077000.0
2000-01-15,1089200.0,1062200.0,1089200.0,49000.0,1108400.0
2000-01-17,1103200.0,1083400.0,1121200.0,37800.0,1122400.0
2000-01-18,1098800.0,1084400.0,1102800.0,36800.0,1118000.0
2000-01-19,1080200.0,1078400.0,1103000.0,42800.0,1099400.0
2000-01-20,1097000.0,1077800.0,1097000.0,43400.0,1116200.0
2000-01-21,1096400.0,1096400.0,1096400.0,24800.0,1132400.0
2000-01-24,1096400.0,1096400.0,1096400.0,24800.0,1162000.0
2000-01-25,1096400.0,1096400.0,1096400.0,24800.0,1152800.0
2000-01-26,1096400.0,1096400.0,1096400.0,24800.0,1206800.0
2000-01-27,1096400.0,1096400.0,1096400.0,24800.0,1208400.0
2000-01-28,1096400.0,1096400.0,1096400.0,24800.0,1222400.0
2000-01-29,1096400.0,1096400.0,1096400.0,24800.0,1214200.0
2000-01-31,1096400.0,1096400.0,1096400.0,24800.0,1235800.0
2000-02-01,1096400.0,1096400.0,1096400.0,24800.0,1268400.0
2000-02-09,1096400.0,1096400.0,1096400.0,24800.0,1292200.0
2000-02-10,1096400.0,1096400.0,1096400.0,24800.0,1291400.0
2000-02-11,1092200.0,1090800.0,1116200.0,30400.0,1295800.0
2000-02-14,1054800.0,1051200.0,1090400.0,70000.0,1258400.0
2000-02-15,1056400.0,1035000.0,1059800.0,86200.0,1260000.0
2000-02-16,1076800.0,1058600.0,1076800.0,62600.0,1280400.0
2000-02-17,1117400.0,1083200.0,1124400.0,41200.0,1321000.0
2000-02-18,1116800.0,1116800.0,1116800.0,7600.0,1294400.0
2000-02-19,1116800.0,1116800.0,1116800.0,7600.0,1319600.0
2000-02-21,1076400.0,1072400.0,1126400.0,54000.0,1266400.0
2000-02-22,1047400.0,1026600.0,1076400.0,99800.0,1237400.0
2000-02-23,1035800.0,1035800.0,1035800.0,90600.0,1202600.0
2000-02-24,1027200.0,1013200.0,1048200.0,113200.0,1210400.0
2000-02-25,999600.0,989200.0,1029800.0,137200.0,1182800.0
2000-02-29,1005200.0,995200.0,1023200.0,131200.0,1188400.0
2000-03-01,1048200.0,1019400.0,1048200.0,107000.0,1231400.0
2000-03-02,1017800.0,1012200.0,1048200.0,114200.0,1201000.0
2000-03-03,1031200.0,1013400.0,1032200.0,113000.0,1214400.0
2000-03-04,1014200.0,1013200.0,1048000.0,113200.0,1197400.0
2000-03-06,984200.0,983600.0,1008200.0,142800.0,1167400.0
2000-03-07,974600.0,974600.0,974600.0,151800.0,1175400.0
2000-03-08,974600.0,974600.0,974600.0,151800.0,1166400.0
2000-03-09,974600.0,974600.0,974600.0,151800.0,1199800.0
2000-03-10,936000.0,935000.0,980000.0,191400.0,1166400.0
2000-03-13,802800.0,802800.0,918000.0,323600.0,1033200.0
2000-03-14,741400.0,741400.0,741400.0,385000.0,1032000.0
2000-03-15,711800.0,711800.0,773400.0,414600.0,980400.0
2000-03-16,726600.0,669800.0,739800.0,456600.0,995200.0
2000-03-17,726000.0,726000.0,726000.0,400400.0,975200.0
2000-03-20,726000.0,726000.0,726000.0,400400.0,915400.0
2000-03-21,842200.0,725400.0,842200.0,401000.0,1031000.0
2000-03-22,888600.0,841600.0,913200.0,284800.0,1077400.0
2000-03-23,1000800.0,910800.0,1012400.0,215600.0,1189600.0
2000-03-24,982600.0,957600.0,995600.0,168800.0,1171400.0
2000-03-27,977000.0,977000.0,977000.0,149400.0,1229400.0
2000-03-28,989400.0,966400.0,1005200.0,160000.0,1235600.0
2000-03-29,971600.0,971600.0,971600.0,154800.0,1232000.0
2000-03-30,971600.0,971600.0,971600.0,154800.0,1259000.0
2000-03-31,971600.0,971600.0,971600.0,154800.0,1245400.0
2000-04-01,1020800.0,960000.0,1020800.0,166400.0,1292200.0
2000-04-05,1032200.0,1032200.0,1032200.0,94200.0,1332800.0
2000-04-06,1032200.0,1032200.0,1032200.0,94200.0,1264400.0
2000-04-07,1033400.0,1007600.0,1043600.0,118800.0,1278200.0
2000-04-08,1032800.0,1032800.0,1032800.0,93600.0,1271200.0
2000-04-10,1032800.0,1032800.0,1032800.0,93600.0,1314800.0
2000-04-11,1032800.0,1032800.0,1032800.0,93600.0,1298600.0
2000-04-12,1032800.0,1032800.0,1032800.0,93600.0,1252400.0
2000-04-13,1032800.0,1032800.0,1032800.0,93600.0,1206400.0
2000-04-14,1032800.0,1032800.0,1032800.0,93600.0,1126000.0
2000-04-15,1032800.0,1032800.0,1032800.0,93600.0,1002400.0
2000-04-17,1032800.0,1032800.0,1032800.0,93600.0,1063000.0
2000-04-18,1032800.0,1032800.0,1032800.0,93600.0,1122800.0
2000-04-19,1032800.0,1032800.0,1032800.0,93600.0,1080400.0
2000-04-20,1032800.0,1032800.0,1032800.0,93600.0,1104200.0
2000-04-21,1023600.0,1009200.0,1052200.0,117200.0,1088800.0
2000-04-24,960400.0,960400.0,1023000.0,166000.0,1025600.0
2000-04-25,953400.0,953400.0,953400.0,173000.0,1062400.0
2000-04-26,838800.0,836400.0,952800.0,290000.0,958400.0
2000-04-27,857800.0,857800.0,857800.0,268600.0,988200.0
2000-04-28,857800.0,857800.0,857800.0,268600.0,1032400.0
2000-04-29,858800.0,837200.0,868800.0,289200.0,1028000.0
2000-05-02,830000.0,825400.0,874200.0,301000.0,999200.0
2000-05-03,796800.0,784400.0,815600.0,342000.0,966000.0
2000-05-04,795000.0,769600.0,839200.0,356800.0,964200.0
2000-05-05,853200.0,773200.0,856200.0,353200.0,1022400.0
2000-05-06,845200.0,831400.0,857200.0,295000.0,1014400.0
2000-05-08,835200.0,813800.0,849200.0,312600.0,1004400.0
2000-05-09,844800.0,817000.0,846000.0,309400.0,1014000.0
2000-05-10,813400.0,813400.0,857000.0,313000.0,982600.0
2000-05-11,782600.0,782600.0,782600.0,343800.0,951800.0
2000-05-12,782600.0,782600.0,782600.0,343800.0,982400.0
2000-05-15,765000.0,761000.0,787000.0,365400.0,966400.0
2000-05-16,816000.0,770000.0,816000.0,356400.0,1017400.0
2000-05-17,879000.0,831000.0,879000.0,295400.0,1080400.0
2000-05-18,882000.0,860800.0,887000.0,265600.0,1083400.0
2000-05-19,917800.0,877800.0,918800.0,248600.0,1109400.0
2000-05-20,839200.0,821000.0,916800.0,305400.0,1030800.0
2000-05-22,848200.0,848200.0,848200.0,278200.0,1028000.0
2000-05-23,848200.0,848200.0,848200.0,278200.0,1012000.0
2000-05-24,853000.0,844200.0,861600.0,282200.0,977800.0
2000-05-25,850600.0,843600.0,881600.0,282800.0,975400.0
2000-05-26,837000.0,837000.0,837000.0,289400.0,988000.0
2000-05-29,837000.0,837000.0,837000.0,289400.0,989600.0
2000-05-30,837000.0,837000.0,837000.0,289400.0,1025400.0
2000-05-31,837000.0,837000.0,837000.0,289400.0,1056400.0
2000-06-01,837000.0,837000.0,837000.0,289400.0,1045400.0
2000-06-02,820400.0,820400.0,846400.0,306000.0,1046400.0
2000-06-03,845400.0,845400.0,845400.0,281000.0,1069000.0
2000-06-05,853200.0,837200.0,855000.0,289200.0,1070600.0
2000-06-07,844600.0,844600.0,844600.0,281800.0,1097400.0
2000-06-08,831800.0,826600.0,849000.0,299800.0,1085200.0
2000-06-09,826600.0,816600.0,836000.0,309800.0,1080000.0
2000-06-12,810600.0,807000.0,834000.0,319400.0,1064000.0
2000-06-13,786800.0,786800.0,805000.0,339600.0,1040200.0
2000-06-14,802000.0,792000.0,806800.0,334400.0,1055400.0
2000-06-15,785000.0,780800.0,797000.0,345600.0,1038400.0
2000-06-16,789800.0,773200.0,790800.0,353200.0,1043200.0
2000-06-17,778800.0,776200.0,791800.0,350200.0,1032200.0
2000-06-19,771800.0,745600.0,781000.0,380800.0,1025200.0
2000-06-20,749000.0,749000.0,786800.0,377400.0,1002400.0
2000-06-21,753000.0,753000.0,753000.0,373400.0,996400.0
2000-06-22,788600.0,747000.0,790400.0,379400.0,1046400.0
2000-06-23,776400.0,774400.0,792400.0,352000.0,1026400.0
2000-06-26,744400.0,740600.0,767600.0,385800.0,994400.0
2000-06-27,731400.0,728400.0,754400.0,398000.0,981400.0
