date,equity_tmp,equity_l,equity_h,equity_dd,BnH
2000-01-04,1000000,1000000,1000000,,1031000.0
2000-01-05,1017800.0,990000.0,1029800.0,39800.0,1024400.0
2000-01-06,1025800.0,1019800.0,1056800.0,37000.0,1032400.0
2000-01-07,1011400.0,1011400.0,1011400.0,45400.0,1028200.0
2000-01-10,1011400.0,1011400.0,1011400.0,45400.0,1102400.0
2000-01-11,1011400.0,1011400.0,1011400.0,45400.0,1052600.0
2000-01-12,1011400.0,1011400.0,1011400.0,45400.0,1100400.0
2000-01-13,1011400.0,1011400.0,1011400.0,45400.0,1085400.0
2000-01-14,1011400.0,1011400.0,1011400.0,45400.0,1077000.0
2000-01-15,1011400.0,1011400.0,1011400.0,45400.0,1108400.0
2000-01-17,1024800.0,1005000.0,1042800.0,51800.0,1122400.0
2000-01-18,1022200.0,1022200.0,1022200.0,34600.0,1118000.0
2000-01-19,1022200.0,1022200.0,1022200.0,34600.0,1099400.0
2000-01-20,1022200.0,1022200.0,1022200.0,34600.0,1116200.0
2000-01-21,1022200.0,1022200.0,1022200.0,34600.0,1132400.0
2000-01-24,1022200.0,1022200.0,1022200.0,34600.0,1162000.0
2000-01-25,1022200.0,1022200.0,1022200.0,34600.0,1152800.0
2000-01-26,1022200.0,1022200.0,1022200.0,34600.0,1206800.0
2000-01-27,1017600.0,1009600.0,1033600.0,47200.0,1208400.0
2000-01-28,1031600.0,1003000.0,1031600.0,53800.0,1222400.0
2000-01-29,1023400.0,1008600.0,1023400.0,48200.0,1214200.0
2000-01-31,1045000.0,1013600.0,1045600.0,43200.0,1235800.0
2000-02-01,1060800.0,1060800.0,1060800.0,0.0,1268400.0
2000-02-09,1060800.0,1060800.0,1060800.0,0.0,1292200.0
2000-02-10,1060800.0,1060800.0,1060800.0,0.0,1291400.0
2000-02-11,1056600.0,1055200.0,1080600.0,25400.0,1295800.0
2000-02-14,1019200.0,1015600.0,1054800.0,65000.0,1258400.0
2000-02-15,1020800.0,999400.0,1024200.0,81200.0,1260000.0
2000-02-16,1041200.0,1023000.0,1041200.0,57600.0,1280400.0
2000-02-17,1081800.0,1047600.0,1088800.0,41200.0,1321000.0
2000-02-18,1038000.0,1032200.0,1093600.0,61400.0,1294400.0
2000-02-19,1063200.0,1024600.0,1067800.0,69000.0,1319600.0
2000-02-21,1010000.0,1006000.0,1060000.0,87600.0,1266400.0
2000-02-22,981000.0,960200.0,1010000.0,133400.0,1237400.0
2000-02-23,946200.0,946200.0,984000.0,147400.0,1202600.0
2000-02-24,954000.0,940000.0,975000.0,153600.0,1210400.0
2000-02-25,926400.0,916000.0,956600.0,177600.0,1182800.0
2000-02-29,932000.0,922000.0,950000.0,171600.0,1188400.0
2000-03-01,945600.0,945600.0,945600.0,148000.0,1231400.0
2000-03-02,915800.0,910200.0,946200.0,183400.0,1201000.0
2000-03-03,916600.0,916600.0,916600.0,177000.0,1214400.0
2000-03-04,883000.0,882000.0,916800.0,211600.0,1197400.0
2000-03-06,873400.0,873400.0,873400.0,220200.0,1167400.0
2000-03-07,873400.0,873400.0,873400.0,220200.0,1175400.0
2000-03-08,873400.0,873400.0,873400.0,220200.0,1166400.0
2000-03-09,873400.0,873400.0,873400.0,220200.0,1199800.0
2000-03-10,873400.0,873400.0,873400.0,220200.0,1166400.0
2000-03-13,873400.0,873400.0,873400.0,220200.0,1033200.0
2000-03-14,873400.0,873400.0,873400.0,220200.0,1032000.0
2000-03-15,843800.0,843800.0,905400.0,249800.0,980400.0
2000-03-16,858600.0,801800.0,871800.0,291800.0,995200.0
2000-03-17,858000.0,858000.0,858000.0,235600.0,975200.0
2000-03-20,857400.0,857400.0,857400.0,236200.0,915400.0
2000-03-21,973000.0,856200.0,973000.0,237400.0,1031000.0
2000-03-22,1003600.0,1003600.0,1003600.0,90000.0,1077400.0
2000-03-23,1003600.0,1003600.0,1003600.0,90000.0,1189600.0
2000-03-24,1003600.0,1003600.0,1003600.0,90000.0,1171400.0
2000-03-27,1003600.0,1003600.0,1003600.0,90000.0,1229400.0
2000-03-28,1003600.0,1003600.0,1003600.0,90000.0,1235600.0
2000-03-29,1016600.0,999000.0,1029000.0,94600.0,1232000.0
2000-03-30,1012400.0,1012400.0,1012400.0,81200.0,1259000.0
2000-03-31,1018800.0,1003000.0,1032400.0,90600.0,1245400.0
2000-04-01,1065600.0,1004800.0,1065600.0,88800.0,1292200.0
2000-04-05,1106200.0,1045800.0,1113800.0,68000.0,1332800.0
2000-04-06,1037800.0,1029000.0,1113200.0,84800.0,1264400.0
2000-04-07,1051600.0,1025800.0,1061800.0,88000.0,1278200.0
2000-04-08,1051000.0,1051000.0,1051000.0,62800.0,1271200.0
2000-04-10,1096800.0,1030400.0,1098400.0,83400.0,1314800.0
2000-04-11,1080600.0,1068800.0,1096400.0,45000.0,1298600.0
2000-04-12,1069800.0,1069800.0,1069800.0,44000.0,1252400.0
2000-04-13,1069800.0,1069800.0,1069800.0,44000.0,1206400.0
2000-04-14,1025800.0,1024400.0,1100200.0,89400.0,1126000.0
2000-04-15,914800.0,914800.0,914800.0,199000.0,1002400.0
2000-04-17,914800.0,914800.0,914800.0,199000.0,1063000.0
2000-04-18,914800.0,914800.0,914800.0,199000.0,1122800.0
2000-04-19,914800.0,914800.0,914800.0,199000.0,1080400.0
2000-04-20,914800.0,914800.0,914800.0,199000.0,1104200.0
2000-04-21,905600.0,891200.0,934200.0,222600.0,1088800.0
2000-04-24,842400.0,842400.0,905000.0,271400.0,1025600.0
2000-04-25,879200.0,824600.0,885200.0,289200.0,1062400.0
2000-04-26,775200.0,772800.0,889200.0,341000.0,958400.0
2000-04-27,805000.0,781200.0,818800.0,332600.0,988200.0
2000-04-28,849200.0,789200.0,863200.0,324600.0,1032400.0
2000-04-29,842600.0,842600.0,842600.0,271200.0,1028000.0
2000-05-02,842600.0,842600.0,842600.0,271200.0,999200.0
2000-05-03,842600.0,842600.0,842600.0,271200.0,966000.0
2000-05-04,825800.0,800400.0,870000.0,313400.0,964200.0
2000-05-05,884000.0,804000.0,887000.0,309800.0,1022400.0
2000-05-06,876000.0,862200.0,888000.0,251600.0,1014400.0
2000-05-08,870400.0,870400.0,870400.0,243400.0,1004400.0
2000-05-09,870400.0,870400.0,870400.0,243400.0,1014000.0
2000-05-10,870400.0,870400.0,870400.0,243400.0,982600.0
2000-05-11,870400.0,870400.0,870400.0,243400.0,951800.0
2000-05-12,883800.0,865800.0,894200.0,248000.0,982400.0
2000-05-15,884200.0,884200.0,884200.0,229600.0,966400.0
2000-05-16,884200.0,884200.0,884200.0,229600.0,1017400.0
2000-05-17,884200.0,884200.0,884200.0,229600.0,1080400.0
2000-05-18,884200.0,884200.0,884200.0,229600.0,1083400.0
2000-05-19,884200.0,884200.0,884200.0,229600.0,1109400.0
2000-05-20,816000.0,797800.0,893600.0,316000.0,1030800.0
2000-05-22,813200.0,810600.0,838600.0,303200.0,1028000.0
2000-05-23,797200.0,780800.0,824800.0,333000.0,1012000.0
2000-05-24,757000.0,757000.0,757000.0,356800.0,977800.0
2000-05-25,757000.0,757000.0,757000.0,356800.0,975400.0
2000-05-26,782000.0,751400.0,792400.0,362400.0,988000.0
2000-05-29,783600.0,776600.0,797400.0,337200.0,989600.0
2000-05-30,819400.0,789800.0,820000.0,324000.0,1025400.0
2000-05-31,849800.0,849800.0,849800.0,264000.0,1056400.0
2000-06-01,844000.0,834600.0,850800.0,279200.0,1045400.0
2000-06-02,845000.0,845000.0,871000.0,268800.0,1046400.0
2000-06-03,870000.0,870000.0,870000.0,243800.0,1069000.0
2000-06-05,877800.0,861800.0,879600.0,252000.0,1070600.0
2000-06-07,904600.0,865800.0,908600.0,248000.0,1097400.0
2000-06-08,892400.0,887200.0,909600.0,226600.0,1085200.0
2000-06-09,887200.0,877200.0,896600.0,236600.0,1080000.0
2000-06-12,871200.0,867600.0,894600.0,246200.0,1064000.0
2000-06-13,847400.0,847400.0,865600.0,266400.0,1040200.0
2000-06-14,862600.0,852600.0,867400.0,261200.0,1055400.0
2000-06-15,845600.0,841400.0,857600.0,272400.0,1038400.0
2000-06-16,843800.0,843800.0,843800.0,270000.0,1043200.0
2000-06-17,843800.0,843800.0,843800.0,270000.0,1032200.0
2000-06-19,843800.0,843800.0,843800.0,270000.0,1025200.0
2000-06-20,843800.0,843800.0,843800.0,270000.0,1002400.0
2000-06-21,832600.0,826600.0,853800.0,287200.0,996400.0
2000-06-22,882600.0,841000.0,884400.0,272800.0,1046400.0
2000-06-23,882000.0,882000.0,882000.0,231800.0,1026400.0
2000-06-26,858600.0,854800.0,881800.0,259000.0,994400.0
2000-06-27,867200.0,867200.0,867200.0,246600.0,981400.0
2000-06-28,867200.0,867200.0,867200.0,246600.0,970200.0
2000-06-29,798800.0,798400.0,868600.0,315400.0,900400.0
2000-06-30,810800.0,781000.0,832800.0,332800.0,912400.0
2000-07-03,820800.0,788800.0,830600.0,325000.0,922400.0
2000-07-04,774000.0,774000.0,823800.0,339800.0,875600.0
2000-07-05,838600.0,766800.0,849800.0,347000.0,940200.0
2000-07-06,814800.0,812800.0,829800.0,301000.0,916400.0
2000-07-07,797000.0,793800.0,834800.0,320000.0,898600.0
2000-07-10,805400.0,805400.0,805400.0,308400.0,897000.0
2000-07-11,812800.0,799800.0,840600.0,314000.0,900400.0
2000-07-12,814000.0,814000.0,814000.0,299800.0,886400.0
2000-07-13,814000.0,814000.0,814000.0,299800.0,926000.0
2000-07-14,814000.0,814000.0,814000.0,299800.0,958200.0
2000-07-15,810600.0,801200.0,818400.0,312600.0,960400.0
2000-07-17,823800.0,823800.0,823800.0,290000.0,968400.0
2000-07-18,796800.0,796800.0,823200.0,317000.0,934400.0
2000-07-19,809800.0,780800.0,810600.0,333000.0,947400.0
2000-07-20,775800.0,772800.0,794800.0,341000.0,913400.0
2000-07-21,766600.0,745000.0,776600.0,368800.0,914400.0
2000-07-24,746200.0,746200.0,761000.0,367600.0,894000.0
2000-07-25,734400.0,734400.0,734400.0,379400.0,848400.0
2000-07-26,734400.0,734400.0,734400.0,379400.0,861800.0
2000-07-27,734400.0,734400.0,734400.0,379400.0,862000.0
2000-07-28,734400.0,734400.0,734400.0,379400.0,892000.0
2000-07-29,732400.0,722000.0,743600.0,391800.0,883000.0
2000-07-31,735000.0,735000.0,735000.0,378800.0,876800.0
2000-08-01,705200.0,703800.0,736400.0,410000.0,860800.0
2000-08-02,706200.0,706200.0,706200.0,407600.0,859000.0
2000-08-03,706200.0,706200.0,706200.0,407600.0,845400.0
2000-08-04,706200.0,706200.0,706200.0,407600.0,856400.0
2000-08-05,706200.0,706200.0,706200.0,407600.0,838200.0
2000-08-07,696800.0,687800.0,706800.0,426000.0,823400.0
2000-08-08,707200.0,684800.0,709600.0,429000.0,833800.0
2000-08-09,713200.0,713200.0,713200.0,400600.0,880400.0
2000-08-10,713200.0,713200.0,713200.0,400600.0,875800.0
2000-08-11,713200.0,713200.0,713200.0,400600.0,862400.0
2000-08-14,713200.0,713200.0,713200.0,400600.0,838600.0
2000-08-15,711600.0,703600.0,723600.0,410200.0,842400.0
2000-08-16,735600.0,710800.0,737200.0,403000.0,866400.0
2000-08-17,774600.0,742200.0,775600.0,371600.0,905400.0
2000-08-18,760800.0,760800.0,786000.0,353000.0,899000.0
2000-08-19,780400.0,754800.0,780400.0,359000.0,918600.0
2000-08-21,777400.0,777400.0,777400.0,336400.0,917400.0
2000-08-22,766600.0,761000.0,777600.0,352800.0,898400.0
2000-08-24,768600.0,763400.0,786400.0,350400.0,900400.0
2000-08-25,754000.0,746800.0,775400.0,367000.0,885800.0
