date,action,price,contracts,profit,drawdown
2001-07-18,buy,4343.0,1,,
2001-07-19,settlement,4175.0,1,-34800.0,931400.0
2001-07-20,buy,4150.0,1,,
2001-07-25,sell,4038.0,1,-23600.0,955000.0
2001-07-26,buy,4138.0,1,,
2001-08-01,sell,4295.0,1,30200.0,924800.0
2001-08-13,buy,4469.0,1,,
2001-08-15,sell,4639.0,1,32800.0,892000.0
2001-08-16,buy,4580.0,1,,
2001-08-16,settlement,4649.0,1,12600.0,879400.0
2001-08-24,buy,4454.0,1,,
2001-08-29,sell,4282.0,1,-35600.0,915000.0
2001-08-30,buy,4483.0,1,,
2001-09-03,sell,4452.0,1,-7400.0,922400.0
2001-09-05,buy,4433.0,1,,
2001-09-06,sell,4376.0,1,-12600.0,935000.0
2001-09-11,buy,4290.0,1,,
2001-09-20,settlement,3551.0,1,-149000.0,1084000.0
2001-09-21,buy,3460.0,1,,
2001-09-24,sell,3402.0,1,-12800.0,1096800.0
2001-09-25,buy,3648.0,1,,
2001-09-26,sell,3450.0,1,-40800.0,1137600.0
2001-09-28,buy,3599.0,1,,
2001-10-03,sell,3450.0,1,-31000.0,1168600.0
2001-10-08,buy,3540.0,1,,
2001-10-09,sell,3549.0,1,600.0,1168000.0
2001-10-15,buy,3799.0,1,,
2001-10-18,settlement,3770.0,1,-7000.0,1175000.0
2001-10-26,buy,4001.0,1,,
2001-11-07,sell,4065.0,1,11600.0,1163400.0
2001-11-08,buy,4065.0,1,,
2001-11-14,sell,4128.0,1,11400.0,1152000.0
2001-11-20,buy,4595.0,1,,
2001-11-21,sell,4444.0,1,-31400.0,1183400.0
2001-11-27,buy,4670.0,1,,
2001-11-29,sell,4370.0,1,-61200.0,1244600.0
2001-11-30,buy,4431.0,1,,
2001-12-13,sell,5650.0,1,242600.0,1002000.0
2001-12-14,buy,5340.0,1,,
2001-12-17,sell,5490.0,1,28800.0,973200.0
2001-12-25,buy,5129.0,1,,
2001-12-26,sell,5430.0,1,59000.0,914200.0
2001-12-27,buy,5410.0,1,,
2002-01-02,sell,5559.0,1,28600.0,885600.0
2002-01-03,buy,5650.0,1,,
2002-01-10,sell,5825.0,1,33800.0,851800.0
2002-01-11,buy,5811.0,1,,
2002-01-15,sell,5550.0,1,-53400.0,905200.0
2002-01-16,buy,5542.0,1,,
2002-01-17,settlement,5450.0,1,-19600.0,924800.0
2002-01-21,buy,5440.0,1,,
2002-01-23,sell,5751.0,1,61000.0,863800.0
2002-01-28,buy,5979.0,1,,
2002-02-18,sell,6022.0,1,7400.0,856400.0
2002-02-21,buy,5725.0,1,,
2002-02-21,settlement,5656.0,1,-15000.0,871400.0
2002-02-26,buy,5581.0,1,,
2002-03-01,sell,5679.0,1,18400.0,853000.0
2002-03-05,buy,5999.0,1,,
2002-03-11,sell,6071.0,1,13200.0,839800.0
2002-03-13,buy,6082.0,1,,
2002-03-14,sell,6040.0,1,-9600.0,849400.0
2002-03-21,buy,6002.0,1,,
2002-03-21,settlement,6049.0,1,8200.0,841200.0
2002-03-27,buy,6220.0,1,,
2002-04-03,sell,6181.0,1,-9000.0,850200.0
2002-04-08,buy,6132.0,1,,
2002-04-10,sell,5999.0,1,-27800.0,878000.0
2002-04-11,buy,6047.0,1,,
2002-04-16,sell,6190.0,1,27400.0,850600.0
2002-04-18,buy,6360.0,1,,
2002-04-18,settlement,6360.0,1,-1200.0,851800.0
2002-04-19,buy,6341.0,1,,
2002-04-22,sell,6408.0,1,12200.0,839600.0
2002-04-24,buy,6318.0,1,,
2002-04-25,sell,6387.0,1,12600.0,827000.0
2002-04-29,buy,6251.0,1,,
2002-04-30,sell,6172.0,1,-17000.0,844000.0
2002-05-06,buy,5827.0,1,,
2002-05-13,sell,5758.0,1,-15000.0,859000.0
2002-05-15,buy,5820.0,1,,
2002-05-16,settlement,5742.0,1,-16800.0,875800.0
2002-05-21,buy,5501.0,1,,
2002-05-22,sell,5411.0,1,-19200.0,895000.0
2002-05-27,buy,5621.0,1,,
2002-05-28,sell,5750.0,1,24600.0,870400.0
2002-05-29,buy,5603.0,1,,
2002-05-31,sell,5684.0,1,15000.0,855400.0
2002-06-03,buy,5612.0,1,,
2002-06-04,sell,5410.0,1,-41600.0,897000.0
2002-06-10,buy,5471.0,1,,
2002-06-12,sell,5368.0,1,-21800.0,918800.0
2002-06-13,buy,5475.0,1,,
2002-06-17,sell,5615.0,1,26800.0,892000.0
2002-06-19,buy,5545.0,1,,
2002-06-20,settlement,5410.0,1,-28200.0,920200.0
2002-06-24,buy,5402.0,1,,
2002-06-25,sell,5440.0,1,6400.0,913800.0
2002-06-27,buy,5163.0,1,,
2002-06-28,sell,5155.0,1,-2800.0,916600.0
2002-07-03,buy,4890.0,1,,
2002-07-09,sell,5271.0,1,75000.0,841600.0
2002-07-18,buy,5213.0,1,,
2002-07-18,settlement,5199.0,1,-4000.0,845600.0
2002-07-22,buy,5050.0,1,,
2002-07-23,sell,5006.0,1,-10000.0,855600.0
2002-07-25,buy,5196.0,1,,
2002-07-26,sell,4912.0,1,-58000.0,913600.0
2002-07-30,buy,4965.0,1,,
2002-08-01,sell,4905.0,1,-13200.0,926800.0
2002-08-07,buy,4650.0,1,,
2002-08-08,sell,4668.0,1,2400.0,924400.0
2002-08-12,buy,4775.0,1,,
2002-08-21,sell,4873.0,1,18400.0,906000.0
2002-08-27,buy,4939.0,1,,
2002-09-02,sell,4730.0,1,-43000.0,949000.0
2002-09-09,buy,4480.0,1,,
2002-09-12,sell,4636.0,1,30000.0,919000.0
2002-09-16,buy,4550.0,1,,
2002-09-17,sell,4490.0,1,-13200.0,932200.0
2002-10-02,buy,4225.0,1,,
2002-10-03,sell,4081.0,1,-30000.0,962200.0
2002-10-11,buy,3927.0,1,,
2002-10-15,sell,3930.0,1,-600.0,962800.0
2002-10-28,buy,4570.0,1,,
2002-10-30,sell,4501.0,1,-15000.0,977800.0
2002-10-31,buy,4484.0,1,,
2002-11-05,sell,4605.0,1,23000.0,954800.0
2002-11-07,buy,4717.0,1,,
2002-11-12,sell,4626.0,1,-19400.0,974200.0
2002-11-19,buy,4788.0,1,,
2002-11-20,sell,4725.0,1,-13800.0,988000.0
2002-11-28,buy,4720.0,1,,
2002-12-02,sell,4660.0,1,-13200.0,1001200.0
2002-12-06,buy,4738.0,1,,
2002-12-18,sell,4551.0,1,-38600.0,1039800.0
2002-12-23,buy,4569.0,1,,
2002-12-26,sell,4488.0,1,-17400.0,1057200.0
2003-01-03,buy,4551.0,1,,
2003-01-08,sell,4650.0,1,18600.0,1038600.0
2003-01-15,buy,5030.0,1,,
2003-01-16,sell,4990.0,1,-9200.0,1047800.0
2003-01-21,buy,4968.0,1,,
2003-02-06,sell,5007.0,1,6600.0,1041200.0
2003-02-07,buy,4781.0,1,,
2003-02-12,sell,4619.0,1,-33600.0,1074800.0
2003-02-19,buy,4680.0,1,,
2003-02-20,settlement,4560.0,1,-25200.0,1100000.0
2003-02-21,buy,4566.0,1,,
2003-03-05,sell,4400.0,1,-34400.0,1134400.0
2003-03-06,buy,4410.0,1,,
2003-03-07,sell,4348.0,1,-13600.0,1148000.0
2003-03-10,buy,4380.0,1,,
2003-03-12,sell,4260.0,1,-25200.0,1173200.0
2003-03-18,buy,4451.0,1,,
2003-03-20,settlement,4588.0,1,26200.0,1147000.0
2003-03-21,buy,4574.0,1,,
2003-04-04,sell,4308.0,1,-54400.0,1201400.0
2003-04-09,buy,4515.0,1,,
2003-04-17,settlement,4557.0,1,7200.0,1194200.0
2003-04-24,buy,4580.0,1,,
2003-04-29,sell,4183.0,1,-80600.0,1274800.0
2003-04-30,buy,4235.0,1,,
2003-05-02,sell,4105.0,1,-27200.0,1302000.0
2003-05-05,buy,4200.0,1,,
2003-05-08,sell,4232.0,1,5200.0,1296800.0
2003-05-13,buy,4298.0,1,,
2003-05-21,sell,4231.0,1,-14600.0,1311400.0
2003-05-22,buy,4195.0,1,,
2003-05-22,settlement,4241.0,1,8000.0,1303400.0
2003-05-26,buy,4358.0,1,,
2003-05-27,sell,4452.0,1,17600.0,1285800.0
2003-05-30,buy,4469.0,1,,
2003-06-02,sell,4559.0,1,16800.0,1269000.0
2003-06-03,buy,4650.0,1,,
2003-06-09,sell,4683.0,1,5400.0,1263600.0
2003-06-19,buy,5030.0,1,,
2003-06-19,settlement,5069.0,1,6600.0,1257000.0
2003-06-27,buy,4925.0,1,,
2003-07-04,sell,5139.0,1,41600.0,1215400.0
2003-07-09,buy,5359.0,1,,
2003-07-11,sell,5206.0,1,-31800.0,1247200.0
2003-07-31,buy,5312.0,1,,
2003-08-01,sell,5359.0,1,8200.0,1239000.0
2003-08-05,buy,5389.0,1,,
2003-08-11,sell,5200.0,1,-39000.0,1278000.0
2003-08-19,buy,5640.0,1,,
2003-08-21,sell,5545.0,1,-20200.0,1298200.0
2003-09-01,buy,5690.0,1,,
2003-09-04,sell,5675.0,1,-4200.0,1302400.0
2003-09-10,buy,5678.0,1,,
2003-09-15,sell,5670.0,1,-2800.0,1305200.0
2003-09-16,buy,5635.0,1,,
2003-09-18,sell,5750.0,1,21800.0,1283400.0
2003-09-23,buy,5681.0,1,,
2003-09-26,sell,5668.0,1,-3800.0,1287200.0
2003-10-06,buy,5775.0,1,,
2003-10-07,sell,5843.0,1,12400.0,1274800.0
2003-10-14,buy,6032.0,1,,
2003-10-16,sell,5965.0,1,-14600.0,1289400.0
2003-10-23,buy,5980.0,1,,
2003-10-31,sell,6125.0,1,27800.0,1261600.0
2003-11-10,buy,6032.0,1,,
2003-11-17,sell,6018.0,1,-4000.0,1265600.0
2003-11-19,buy,5900.0,1,,
2003-11-20,sell,5915.0,1,1800.0,1263800.0
2003-11-24,buy,5845.0,1,,
2003-11-27,sell,5895.0,1,8800.0,1255000.0
2003-12-01,buy,5781.0,1,,
2003-12-02,sell,5938.0,1,30200.0,1224800.0
2003-12-08,buy,5864.0,1,,
2003-12-09,sell,5867.0,1,-600.0,1225400.0
2003-12-12,buy,5938.0,1,,
2003-12-18,settlement,5780.0,1,-32800.0,1258200.0
2003-12-23,buy,5850.0,1,,
2003-12-24,sell,5845.0,1,-2200.0,1260400.0
2004-01-12,buy,6258.0,1,,
2004-01-13,sell,6288.0,1,4800.0,1255600.0
2004-01-16,buy,6329.0,1,,
2004-01-27,sell,6325.0,1,-2000.0,1257600.0
2004-02-02,buy,6375.0,1,,
2004-02-03,sell,6300.0,1,-16200.0,1273800.0
2004-02-05,buy,6212.0,1,,
2004-02-10,sell,6466.0,1,49600.0,1224200.0
2004-02-11,buy,6487.0,1,,
2004-02-12,sell,6488.0,1,-1000.0,1225200.0
2004-02-17,buy,6580.0,1,,
2004-02-19,sell,6650.0,1,12800.0,1212400.0
2004-02-23,buy,6698.0,1,,
2004-02-25,sell,6645.0,1,-11800.0,1224200.0
2004-03-04,buy,7020.0,1,,
2004-03-11,sell,6883.0,1,-28600.0,1252800.0
2004-03-12,buy,6800.0,1,,
2004-03-18,sell,6676.0,1,-26000.0,1278800.0
2004-03-22,buy,6352.0,1,,
2004-03-23,sell,5908.0,1,-90000.0,1368800.0
2004-03-24,buy,6127.0,1,,
2004-03-26,sell,6200.0,1,13400.0,1355400.0
2004-03-31,buy,6507.0,1,,
2004-04-01,sell,6473.0,1,-8000.0,1363400.0
2004-04-02,buy,6481.0,1,,
2004-04-14,sell,6771.0,1,56800.0,1306600.0
2004-04-21,buy,6815.0,1,,
2004-04-22,settlement,6718.0,1,-20600.0,1327200.0
2004-04-23,buy,6775.0,1,,
2004-04-27,sell,6712.0,1,-13800.0,1341000.0
2004-05-03,buy,6050.0,1,,
2004-05-04,sell,6081.0,1,5000.0,1336000.0
2004-05-05,buy,6135.0,1,,
2004-05-10,sell,5927.0,1,-42800.0,1378800.0
2004-05-12,buy,5928.0,1,,
2004-05-13,sell,5920.0,1,-2800.0,1381600.0
2004-05-14,buy,5908.0,1,,
2004-05-17,sell,5695.0,1,-43800.0,1425400.0
2004-05-31,buy,6037.0,1,,
2004-06-01,sell,5930.0,1,-22600.0,1448000.0
2004-06-04,buy,5615.0,1,,
2004-06-07,sell,5687.0,1,13200.0,1434800.0
2004-06-11,buy,5780.0,1,,
2004-06-17,sell,5450.0,1,-67200.0,1502000.0
2004-06-23,buy,5572.0,1,,
2004-06-30,sell,5667.0,1,17800.0,1484200.0
2004-07-05,buy,5582.0,1,,
2004-07-07,sell,5550.0,1,-7600.0,1491800.0
2004-07-12,buy,5733.0,1,,
2004-07-19,sell,5491.0,1,-49600.0,1541400.0
2004-07-20,buy,5460.0,1,,
2004-07-21,sell,5357.0,1,-21800.0,1563200.0
2004-07-22,buy,5249.0,1,,
2004-07-22,settlement,5291.0,1,7200.0,1556000.0
2004-07-29,buy,5355.0,1,,
2004-07-30,sell,5337.0,1,-4800.0,1560800.0
2004-08-03,buy,5305.0,1,,
2004-08-10,sell,5385.0,1,14800.0,1546000.0
2004-08-23,buy,5613.0,1,,
2004-08-27,sell,5800.0,1,36200.0,1509800.0
2004-08-30,buy,5810.0,1,,
2004-09-02,sell,5850.0,1,6800.0,1503000.0
2004-09-03,buy,5850.0,1,,
2004-09-08,sell,5850.0,1,-1200.0,1504200.0
2004-09-14,buy,5949.0,1,,
2004-09-16,settlement,5868.0,1,-17400.0,1521600.0
2004-09-20,buy,5813.0,1,,
2004-09-22,sell,5955.0,1,27200.0,1494400.0
2004-09-23,buy,5890.0,1,,
2004-09-30,sell,5888.0,1,-1600.0,1496000.0
2004-10-06,buy,6110.0,1,,
2004-10-07,sell,6123.0,1,1400.0,1494600.0
2004-10-11,buy,6108.0,1,,
2004-10-12,sell,6080.0,1,-6800.0,1501400.0
2004-10-14,buy,5950.0,1,,
2004-10-18,sell,5810.0,1,-29200.0,1530600.0
2004-10-19,buy,5855.0,1,,
2004-10-21,sell,5810.0,1,-10200.0,1540800.0
2004-10-27,buy,5682.0,1,,
2004-10-29,sell,5689.0,1,200.0,1540600.0
2004-11-01,buy,5701.0,1,,
2004-11-03,sell,5736.0,1,5800.0,1534800.0
2004-11-10,buy,5970.0,1,,
2004-11-11,sell,5948.0,1,-5600.0,1540400.0
2004-11-15,buy,5978.0,1,,
2004-11-16,sell,5945.0,1,-7800.0,1548200.0
2004-11-19,buy,6086.0,1,,
2004-11-23,sell,5849.0,1,-48600.0,1596800.0
2004-12-03,buy,5885.0,1,,
2004-12-06,sell,5835.0,1,-11200.0,1608000.0
2004-12-08,buy,5865.0,1,,
2004-12-09,sell,5884.0,1,2600.0,1605400.0
2004-12-20,buy,5921.0,1,,
2004-12-27,sell,6035.0,1,21600.0,1583800.0
2004-12-31,buy,6120.0,1,,
2005-01-05,sell,6011.0,1,-23000.0,1606800.0
2005-01-10,buy,5970.0,1,,
2005-01-12,sell,5980.0,1,800.0,1606000.0
2005-01-13,buy,5920.0,1,,
2005-01-17,sell,5933.0,1,1400.0,1604600.0
2005-01-20,buy,5869.0,1,,
2005-01-20,settlement,5879.0,1,800.0,1603800.0
2005-01-24,buy,5869.0,1,,
2005-01-27,sell,5850.0,1,-5000.0,1608800.0
2005-02-03,buy,6048.0,1,,
2005-02-14,sell,6210.0,1,31200.0,1577600.0
2005-02-17,buy,6115.0,1,,
2005-02-17,settlement,6078.0,1,-8600.0,1586200.0
2005-02-21,buy,6127.0,1,,
2005-02-22,sell,6139.0,1,1200.0,1585000.0
2005-02-24,buy,6114.0,1,,
2005-03-07,sell,6245.0,1,25000.0,1560000.0
2005-03-11,buy,6195.0,1,,
2005-03-14,sell,6176.0,1,-5000.0,1565000.0
2005-03-17,buy,6008.0,1,,
2005-03-17,settlement,6015.0,1,200.0,1564800.0
2005-03-23,buy,5981.0,1,,
2005-04-04,sell,6021.0,1,6800.0,1558000.0
2005-04-06,buy,6031.0,1,,
2005-04-08,sell,6008.0,1,-5800.0,1563800.0
2005-04-11,buy,5985.0,1,,
2005-04-21,sell,5620.0,1,-74200.0,1638000.0
2005-04-26,buy,5738.0,1,,
2005-05-05,sell,5860.0,1,23200.0,1614800.0
2005-05-06,buy,5910.0,1,,
2005-05-10,sell,5949.0,1,6600.0,1608200.0
2005-05-11,buy,5886.0,1,,
2005-05-13,sell,5918.0,1,5200.0,1603000.0
2005-05-18,buy,5909.0,1,,
2005-05-19,settlement,5947.0,1,6400.0,1596600.0
2005-05-23,buy,5926.0,1,,
2005-05-26,sell,5861.0,1,-14200.0,1610800.0
2005-05-30,buy,5958.0,1,,
2005-06-06,sell,6015.0,1,10200.0,1600600.0
2005-06-10,buy,6141.0,1,,
2005-06-13,sell,6175.0,1,5600.0,1595000.0
2005-06-16,buy,6150.0,1,,
2005-06-16,settlement,6180.0,1,4800.0,1590200.0
2005-06-30,buy,6215.0,1,,
2005-07-01,sell,6190.0,1,-6200.0,1596400.0
2005-07-04,buy,6248.0,1,,
2005-07-08,sell,6170.0,1,-16800.0,1613200.0
2005-07-15,buy,6446.0,1,,
2005-07-19,sell,6419.0,1,-6600.0,1619800.0
2005-07-22,buy,6354.0,1,,
2005-07-25,sell,6359.0,1,-200.0,1620000.0
2005-07-29,buy,6361.0,1,,
2005-08-02,sell,6298.0,1,-13800.0,1633800.0
2005-08-10,buy,6413.0,1,,
2005-08-15,sell,6337.0,1,-16400.0,1650200.0
2005-08-18,buy,6238.0,1,,
2005-08-18,settlement,6190.0,1,-10800.0,1661000.0
2005-08-19,buy,6179.0,1,,
2005-08-25,sell,6118.0,1,-13400.0,1674400.0
2005-09-02,buy,6101.0,1,,
2005-09-05,sell,6115.0,1,1600.0,1672800.0
2005-09-09,buy,6152.0,1,,
2005-09-12,sell,6158.0,1,0.0,1672800.0
2005-09-13,buy,6158.0,1,,
2005-09-20,sell,6031.0,1,-26600.0,1699400.0
2005-09-27,buy,5931.0,1,,
2005-09-29,sell,5930.0,1,-1400.0,1700800.0
2005-10-04,buy,6130.0,1,,
2005-10-07,sell,6083.0,1,-10600.0,1711400.0
2005-10-11,buy,6078.0,1,,
2005-10-18,sell,5826.0,1,-51600.0,1763000.0
2005-10-19,buy,5786.0,1,,
2005-10-20,sell,5732.0,1,-12000.0,1775000.0
2005-10-21,buy,5725.0,1,,
2005-10-24,sell,5745.0,1,2800.0,1772200.0
2005-11-01,buy,5806.0,1,,
2005-11-02,sell,5808.0,1,-800.0,1773000.0
2005-11-07,buy,5891.0,1,,
2005-11-08,sell,5850.0,1,-9400.0,1782400.0
2005-11-09,buy,5833.0,1,,
2005-11-16,sell,6025.0,1,37200.0,1745200.0
2005-11-24,buy,6125.0,1,,
2005-11-29,sell,6195.0,1,12800.0,1732400.0
2005-12-05,buy,6250.0,1,,
2005-12-07,sell,6379.0,1,24600.0,1707800.0
2005-12-08,buy,6325.0,1,,
2005-12-15,sell,6210.0,1,-24200.0,1732000.0
2005-12-16,buy,6257.0,1,,
2005-12-20,sell,6435.0,1,34400.0,1697600.0
2005-12-22,buy,6482.0,1,,
2005-12-22,settlement,6430.0,1,-11600.0,1709200.0
2005-12-28,buy,6519.0,1,,
2005-12-29,sell,6555.0,1,6000.0,1703200.0
2006-01-03,buy,6488.0,1,,
2006-01-04,sell,6675.0,1,36200.0,1667000.0
2006-01-06,buy,6743.0,1,,
2006-01-12,sell,6772.0,1,4600.0,1662400.0
2006-01-18,buy,6612.0,1,,
2006-01-19,settlement,6513.0,1,-21000.0,1683400.0
2006-02-09,buy,6679.0,1,,
2006-02-14,sell,6528.0,1,-31400.0,1714800.0
2006-02-16,buy,6590.0,1,,
2006-02-16,settlement,6669.0,1,14600.0,1700200.0
2006-02-20,buy,6660.0,1,,
2006-02-21,sell,6699.0,1,6600.0,1693600.0
2006-02-22,buy,6631.0,1,,
2006-02-23,sell,6545.0,1,-18400.0,1712000.0
2006-02-27,buy,6514.0,1,,
2006-03-02,sell,6614.0,1,18800.0,1693200.0
2006-03-03,buy,6610.0,1,,
2006-03-07,sell,6510.0,1,-21200.0,1714400.0
2006-03-09,buy,6460.0,1,,
2006-03-16,settlement,6448.0,1,-3600.0,1718000.0
2006-03-20,buy,6498.0,1,,
2006-03-21,sell,6488.0,1,-3200.0,1721200.0
2006-03-24,buy,6344.0,1,,
2006-03-27,sell,6386.0,1,7200.0,1714000.0
2006-03-29,buy,6385.0,1,,
2006-03-31,sell,6501.0,1,22000.0,1692000.0
2006-04-04,buy,6629.0,1,,
2006-04-07,sell,6728.0,1,18600.0,1673400.0
2006-04-10,buy,6722.0,1,,
2006-04-11,sell,6752.0,1,4800.0,1668600.0
2006-04-12,buy,6711.0,1,,
2006-04-19,sell,7114.0,1,79400.0,1589200.0
2006-04-24,buy,7053.0,1,,
