date,action,price,contracts,profit,drawdown
2002-02-21,sell,5725.0,1,-35200.0,1117200.0
2002-02-26,buy,5581.0,1,,
2002-03-01,sell,5679.0,1,18400.0,1098800.0
2002-03-05,buy,5999.0,1,,
2002-03-08,sell,6060.0,1,11000.0,1087800.0
2002-03-11,buy,6071.0,1,,
2002-03-21,settlement,6049.0,1,-5600.0,1093400.0
2002-03-25,buy,6151.0,1,,
2002-03-27,sell,6220.0,1,12600.0,1080800.0
2002-04-02,buy,6155.0,1,,
2002-04-08,sell,6132.0,1,-5800.0,1086600.0
2002-04-11,buy,6047.0,1,,
2002-04-16,sell,6190.0,1,27400.0,1059200.0
2002-04-18,buy,6360.0,1,,
2002-04-18,settlement,6360.0,1,-1200.0,1060400.0
2002-04-23,buy,6379.0,1,,
2002-04-26,sell,6309.0,1,-15200.0,1075600.0
2002-04-30,buy,6172.0,1,,
2002-05-02,sell,6117.0,1,-12200.0,1087800.0
2002-05-14,buy,5820.0,1,,
2002-05-16,sell,5876.0,1,10000.0,1077800.0
2002-05-22,buy,5411.0,1,,
2002-05-30,sell,5549.0,1,26400.0,1051400.0
2002-06-03,buy,5612.0,1,,
2002-06-10,sell,5471.0,1,-29400.0,1080800.0
2002-06-14,buy,5546.0,1,,
2002-06-19,sell,5545.0,1,-1400.0,1082200.0
2002-06-25,buy,5440.0,1,,
2002-06-28,sell,5155.0,1,-58200.0,1140400.0
2002-07-01,buy,5120.0,1,,
2002-07-04,sell,5038.0,1,-17600.0,1158000.0
2002-07-05,buy,5080.0,1,,
2002-07-12,sell,5220.0,1,26800.0,1131200.0
2002-07-15,buy,5381.0,1,,
2002-07-17,sell,5261.0,1,-25200.0,1156400.0
2002-07-18,buy,5213.0,1,,
2002-07-18,settlement,5199.0,1,-4000.0,1160400.0
2002-07-29,buy,4800.0,1,,
2002-08-01,sell,4905.0,1,19800.0,1140600.0
2002-08-05,buy,4747.0,1,,
2002-08-09,sell,4737.0,1,-3200.0,1143800.0
2002-08-13,buy,4769.0,1,,
2002-08-22,settlement,4946.0,1,34200.0,1109600.0
2002-08-30,buy,4777.0,1,,
2002-09-04,sell,4524.0,1,-51800.0,1161400.0
2002-09-09,buy,4480.0,1,,
2002-09-10,sell,4526.0,1,8000.0,1153400.0
2002-09-12,buy,4636.0,1,,
2002-09-17,sell,4490.0,1,-30400.0,1183800.0
2002-09-20,buy,4305.0,1,,
2002-09-24,sell,4300.0,1,-2200.0,1186000.0
2002-09-25,buy,4270.0,1,,
2002-09-30,sell,4118.0,1,-31600.0,1217600.0
2002-10-01,buy,4111.0,1,,
2002-10-03,sell,4081.0,1,-7200.0,1224800.0
2002-10-07,buy,4000.0,1,,
2002-10-08,sell,3911.0,1,-19000.0,1243800.0
2002-10-14,buy,3869.0,1,,
2002-10-17,settlement,4266.0,1,78200.0,1165600.0
2002-10-21,buy,4350.0,1,,
2002-10-22,sell,4410.0,1,10800.0,1154800.0
2002-10-24,buy,4563.0,1,,
2002-10-28,sell,4570.0,1,200.0,1154600.0
2002-10-31,buy,4484.0,1,,
2002-11-04,sell,4586.0,1,19200.0,1135400.0
2002-11-07,buy,4717.0,1,,
2002-11-08,sell,4699.0,1,-4800.0,1140200.0
2002-11-15,buy,4765.0,1,,
2002-11-18,sell,4810.0,1,7800.0,1132400.0
2002-11-20,buy,4725.0,1,,
2002-11-21,settlement,4631.0,1,-20000.0,1152400.0
2002-11-25,buy,4731.0,1,,
2002-11-26,sell,4722.0,1,-3000.0,1155400.0
2002-11-27,buy,4640.0,1,,
2002-11-28,sell,4720.0,1,14800.0,1140600.0
2002-12-03,buy,4702.0,1,,
2002-12-04,sell,4741.0,1,6600.0,1134000.0
2002-12-16,buy,4582.0,1,,
2002-12-17,sell,4639.0,1,10200.0,1123800.0
2002-12-25,buy,4520.0,1,,
2003-01-02,sell,4411.0,1,-23000.0,1146800.0
2003-01-13,buy,4868.0,1,,
2003-01-16,settlement,4940.0,1,13200.0,1133600.0
2003-01-20,buy,4892.0,1,,
2003-01-24,sell,5085.0,1,37400.0,1096200.0
2003-01-28,buy,4957.0,1,,
2003-02-17,sell,4580.0,1,-76600.0,1172800.0
2003-02-19,buy,4680.0,1,,
2003-02-20,sell,4536.0,1,-30000.0,1202800.0
2003-02-26,buy,4480.0,1,,
2003-03-04,sell,4461.0,1,-5000.0,1207800.0
2003-03-11,buy,4275.0,1,,
2003-03-13,sell,4273.0,1,-1600.0,1209400.0
2003-03-18,buy,4451.0,1,,
2003-03-19,sell,4531.0,1,14800.0,1194600.0
2003-03-20,buy,4560.0,1,,
2003-03-20,settlement,4588.0,1,4400.0,1190200.0
2003-03-21,buy,4574.0,1,,
2003-03-25,sell,4453.0,1,-25400.0,1215600.0
2003-04-02,buy,4285.0,1,,
2003-04-08,sell,4483.0,1,38400.0,1177200.0
2003-04-11,buy,4525.0,1,,
2003-04-15,sell,4479.0,1,-10400.0,1187600.0
2003-04-21,buy,4650.0,1,,
2003-04-22,sell,4620.0,1,-7200.0,1194800.0
2003-04-24,buy,4580.0,1,,
2003-05-06,sell,4205.0,1,-76200.0,1271000.0
2003-05-12,buy,4225.0,1,,
2003-05-15,sell,4314.0,1,16600.0,1254400.0
2003-05-16,buy,4335.0,1,,
2003-05-21,sell,4231.0,1,-22000.0,1276400.0
2003-05-22,buy,4195.0,1,,
2003-05-22,settlement,4241.0,1,8000.0,1268400.0
2003-05-29,buy,4470.0,1,,
2003-06-06,sell,4735.0,1,51800.0,1216600.0
2003-06-09,buy,4683.0,1,,
2003-06-11,sell,4821.0,1,26400.0,1190200.0
2003-06-12,buy,4820.0,1,,
2003-06-13,sell,4870.0,1,8800.0,1181400.0
2003-06-23,buy,4995.0,1,,
2003-06-24,sell,4885.0,1,-23200.0,1204600.0
2003-06-27,buy,4925.0,1,,
2003-07-03,sell,5194.0,1,52600.0,1152000.0
2003-07-04,buy,5139.0,1,,
2003-07-10,sell,5365.0,1,44000.0,1108000.0
2003-07-11,buy,5206.0,1,,
2003-07-15,sell,5422.0,1,42000.0,1066000.0
2003-07-18,buy,5251.0,1,,
2003-07-21,sell,5282.0,1,5000.0,1061000.0
2003-07-24,buy,5325.0,1,,
2003-07-31,sell,5312.0,1,-3800.0,1064800.0
2003-08-06,buy,5210.0,1,,
2003-08-07,sell,5235.0,1,3800.0,1061000.0
2003-08-14,buy,5464.0,1,,
2003-08-21,settlement,5611.0,1,28200.0,1032800.0
2003-08-25,buy,5609.0,1,,
2003-08-27,sell,5580.0,1,-7000.0,1039800.0
2003-08-29,buy,5590.0,1,,
2003-09-01,sell,5690.0,1,18800.0,1021000.0
2003-09-02,buy,5735.0,1,,
2003-09-04,sell,5675.0,1,-13200.0,1034200.0
2003-09-08,buy,5669.0,1,,
2003-09-12,sell,5644.0,1,-6200.0,1040400.0
2003-09-15,buy,5670.0,1,,
2003-09-18,settlement,5759.0,1,16600.0,1023800.0
2003-09-22,buy,5717.0,1,,
2003-09-25,sell,5660.0,1,-12600.0,1036400.0
2003-09-30,buy,5681.0,1,,
2003-10-03,sell,5710.0,1,4600.0,1031800.0
2003-10-06,buy,5775.0,1,,
2003-10-16,sell,5965.0,1,36800.0,995000.0
2003-10-20,buy,6060.0,1,,
2003-10-21,sell,6098.0,1,6400.0,988600.0
2003-10-22,buy,6055.0,1,,
2003-10-28,sell,6004.0,1,-11400.0,1000000.0
2003-10-29,buy,6168.0,1,,
2003-10-30,sell,6150.0,1,-4800.0,1004800.0
2003-10-31,buy,6125.0,1,,
2003-11-03,sell,6068.0,1,-12600.0,1017400.0
2003-11-04,buy,6170.0,1,,
2003-11-12,sell,6030.0,1,-29200.0,1046600.0
2003-11-18,buy,5978.0,1,,
2003-11-19,sell,5900.0,1,-16800.0,1063400.0
2003-11-20,buy,5915.0,1,,
2003-11-20,settlement,5898.0,1,-4600.0,1068000.0
2003-11-26,buy,5897.0,1,,
2003-12-09,sell,5867.0,1,-7200.0,1075200.0
2003-12-11,buy,5840.0,1,,
2003-12-18,settlement,5780.0,1,-13200.0,1088400.0
2003-12-19,buy,5811.0,1,,
2003-12-22,sell,5810.0,1,-1400.0,1089800.0
2003-12-24,buy,5845.0,1,,
2003-12-26,sell,5870.0,1,3800.0,1086000.0
2003-12-29,buy,5870.0,1,,
2003-12-30,sell,5870.0,1,-1200.0,1087200.0
2004-01-07,buy,6163.0,1,,
2004-01-13,sell,6288.0,1,23800.0,1063400.0
2004-01-14,buy,6240.0,1,,
2004-01-16,sell,6329.0,1,16600.0,1046800.0
2004-01-30,buy,6330.0,1,,
2004-02-04,sell,6245.0,1,-18200.0,1065000.0
2004-02-05,buy,6212.0,1,,
2004-02-06,sell,6280.0,1,12400.0,1052600.0
2004-02-10,buy,6466.0,1,,
2004-02-11,sell,6487.0,1,3000.0,1049600.0
2004-02-12,buy,6488.0,1,,
2004-02-13,sell,6435.0,1,-11800.0,1061400.0
2004-02-18,buy,6618.0,1,,
2004-02-19,sell,6650.0,1,5200.0,1056200.0
2004-02-24,buy,6675.0,1,,
2004-03-03,sell,7043.0,1,72400.0,983800.0
2004-03-04,buy,7020.0,1,,
2004-03-11,sell,6883.0,1,-28600.0,1012400.0
2004-03-16,buy,6506.0,1,,
2004-03-18,sell,6676.0,1,32800.0,979600.0
2004-03-29,buy,6399.0,1,,
2004-03-31,sell,6507.0,1,20400.0,959200.0
2004-04-02,buy,6481.0,1,,
2004-04-05,sell,6560.0,1,14600.0,944600.0
2004-04-07,buy,6651.0,1,,
2004-04-12,sell,6648.0,1,-1800.0,946400.0
2004-04-13,buy,6810.0,1,,
2004-04-14,sell,6771.0,1,-9000.0,955400.0
2004-04-20,buy,6824.0,1,,
2004-04-22,settlement,6718.0,1,-22400.0,977800.0
2004-04-28,buy,6659.0,1,,
2004-04-30,sell,6361.0,1,-60800.0,1038600.0
2004-05-04,buy,6081.0,1,,
2004-05-11,sell,5816.0,1,-54200.0,1092800.0
2004-05-18,buy,5429.0,1,,
2004-05-20,sell,5775.0,1,68000.0,1024800.0
2004-05-26,buy,6000.0,1,,
2004-05-27,sell,6010.0,1,800.0,1024000.0
2004-06-14,buy,5692.0,1,,
2004-06-17,sell,5450.0,1,-49600.0,1073600.0
2004-06-18,buy,5572.0,1,,
2004-06-21,sell,5600.0,1,4400.0,1069200.0
2004-07-06,buy,5622.0,1,,
2004-07-09,sell,5641.0,1,2600.0,1066600.0
2004-07-16,buy,5501.0,1,,
2004-07-22,settlement,5291.0,1,-43200.0,1109800.0
2004-07-26,buy,5230.0,1,,
2004-07-28,sell,5398.0,1,32400.0,1077400.0
2004-07-29,buy,5355.0,1,,
2004-08-05,sell,5259.0,1,-20400.0,1097800.0
2004-08-09,buy,5300.0,1,,
2004-08-11,sell,5400.0,1,18800.0,1079000.0
2004-08-17,buy,5362.0,1,,
2004-08-18,sell,5328.0,1,-8000.0,1087000.0
2004-08-20,buy,5542.0,1,,
2004-08-30,sell,5810.0,1,52400.0,1034600.0
2004-08-31,buy,5766.0,1,,
2004-09-03,sell,5850.0,1,15600.0,1019000.0
2004-09-06,buy,5753.0,1,,
2004-09-08,sell,5850.0,1,18200.0,1000800.0
2004-09-14,buy,5949.0,1,,
2004-09-16,settlement,5868.0,1,-17400.0,1018200.0
2004-09-23,buy,5890.0,1,,
2004-10-01,sell,5901.0,1,1000.0,1017200.0
2004-10-06,buy,6110.0,1,,
2004-10-11,sell,6108.0,1,-1600.0,1018800.0
2004-10-12,buy,6080.0,1,,
2004-10-13,sell,6020.0,1,-13200.0,1032000.0
2004-10-14,buy,5950.0,1,,
2004-10-19,sell,5855.0,1,-20200.0,1052200.0
2004-10-20,buy,5792.0,1,,
2004-10-21,sell,5810.0,1,2400.0,1049800.0
2004-10-26,buy,5708.0,1,,
2004-10-28,sell,5700.0,1,-2800.0,1052600.0
2004-11-03,buy,5736.0,1,,
2004-11-05,sell,5901.0,1,31800.0,1020800.0
2004-11-10,buy,5970.0,1,,
2004-11-15,sell,5978.0,1,400.0,1020400.0
2004-11-17,buy,5900.0,1,,
2004-11-18,settlement,6072.0,1,33200.0,987200.0
2004-11-23,buy,5849.0,1,,
2004-11-29,sell,5784.0,1,-14200.0,1001400.0
2004-12-01,buy,5723.0,1,,
2004-12-02,sell,5858.0,1,25800.0,975600.0
2004-12-03,buy,5885.0,1,,
2004-12-07,sell,5880.0,1,-2200.0,977800.0
2004-12-10,buy,5900.0,1,,
2004-12-14,sell,5898.0,1,-1600.0,979400.0
2004-12-15,buy,5951.0,1,,
2004-12-16,sell,6005.0,1,9600.0,969800.0
2004-12-17,buy,6011.0,1,,
2004-12-23,sell,6034.0,1,3400.0,966400.0
2004-12-29,buy,6055.0,1,,
2004-12-31,sell,6120.0,1,11800.0,954600.0
2005-01-07,buy,6018.0,1,,
2005-01-11,sell,5986.0,1,-7600.0,962200.0
2005-01-12,buy,5980.0,1,,
2005-01-13,sell,5920.0,1,-13200.0,975400.0
2005-01-18,buy,5955.0,1,,
2005-01-20,settlement,5879.0,1,-16400.0,991800.0
2005-01-25,buy,5783.0,1,,
2005-01-26,sell,5838.0,1,9800.0,982000.0
2005-02-01,buy,5981.0,1,,
2005-02-17,settlement,6078.0,1,18200.0,963800.0
2005-02-23,buy,6054.0,1,,
2005-02-24,sell,6114.0,1,10800.0,953000.0
2005-03-09,buy,6149.0,1,,
2005-03-10,sell,6180.0,1,5000.0,948000.0
2005-03-17,buy,6008.0,1,,
2005-03-17,settlement,6015.0,1,200.0,947800.0
2005-03-23,buy,5981.0,1,,
2005-03-24,sell,6010.0,1,4600.0,943200.0
2005-03-25,buy,6012.0,1,,
2005-03-28,sell,6069.0,1,10200.0,933000.0
2005-03-30,buy,5957.0,1,,
2005-04-01,sell,6008.0,1,9000.0,924000.0
2005-04-06,buy,6031.0,1,,
2005-04-15,sell,5925.0,1,-22400.0,946400.0
2005-04-20,buy,5781.0,1,,
2005-04-21,settlement,5688.0,1,-19800.0,966200.0
2005-04-27,buy,5748.0,1,,
2005-05-10,sell,5949.0,1,39000.0,927200.0
2005-05-11,buy,5886.0,1,,
2005-05-19,settlement,5947.0,1,11000.0,916200.0
2005-05-23,buy,5926.0,1,,
2005-05-25,sell,5880.0,1,-10400.0,926600.0
2005-05-26,buy,5861.0,1,,
2005-06-01,sell,5943.0,1,15200.0,911400.0
2005-06-06,buy,6015.0,1,,
2005-06-07,sell,6071.0,1,10000.0,901400.0
2005-06-08,buy,6052.0,1,,
2005-06-14,sell,6239.0,1,36200.0,865200.0
2005-06-21,buy,6191.0,1,,
2005-06-28,sell,6261.0,1,12800.0,852400.0
2005-06-30,buy,6215.0,1,,
2005-07-01,sell,6190.0,1,-6200.0,858600.0
2005-07-15,buy,6446.0,1,,
2005-07-19,sell,6419.0,1,-6600.0,865200.0
2005-07-27,buy,6328.0,1,,
2005-07-28,sell,6325.0,1,-1800.0,867000.0
2005-07-29,buy,6361.0,1,,
2005-08-01,sell,6281.0,1,-17200.0,884200.0
2005-08-04,buy,6446.0,1,,
2005-08-08,sell,6360.0,1,-18400.0,902600.0
2005-08-11,buy,6360.0,1,,
2005-08-12,sell,6394.0,1,5600.0,897000.0
2005-08-15,buy,6337.0,1,,
2005-08-18,settlement,6190.0,1,-30600.0,927600.0
2005-08-19,buy,6179.0,1,,
2005-08-26,sell,6147.0,1,-7600.0,935200.0
2005-08-29,buy,6116.0,1,,
2005-09-08,sell,6158.0,1,7200.0,928000.0
2005-09-09,buy,6152.0,1,,
2005-09-16,sell,6085.0,1,-14600.0,942600.0
2005-09-21,buy,6082.0,1,,
2005-09-22,sell,6031.0,1,-11400.0,954000.0
2005-09-29,buy,5930.0,1,,
2005-09-30,sell,6039.0,1,20600.0,933400.0
2005-10-04,buy,6130.0,1,,
2005-10-06,sell,6080.0,1,-11200.0,944600.0
2005-10-21,buy,5725.0,1,,
2005-10-26,sell,5732.0,1,200.0,944400.0
2005-11-01,buy,5806.0,1,,
2005-11-02,sell,5808.0,1,-800.0,945200.0
2005-11-03,buy,5880.0,1,,
2005-11-09,sell,5833.0,1,-10600.0,955800.0
2005-11-14,buy,6094.0,1,,
2005-11-15,sell,6087.0,1,-2600.0,958400.0
2005-11-22,buy,6110.0,1,,
2005-11-23,sell,6084.0,1,-6400.0,964800.0
2005-11-28,buy,6119.0,1,,
2005-12-01,sell,6175.0,1,10000.0,954800.0
2005-12-09,buy,6257.0,1,,
2005-12-14,sell,6262.0,1,-200.0,955000.0
2005-12-20,buy,6435.0,1,,
2005-12-22,settlement,6430.0,1,-2200.0,957200.0
2005-12-23,buy,6445.0,1,,
2005-12-26,sell,6559.0,1,21600.0,935600.0
2005-12-28,buy,6519.0,1,,
2005-12-30,sell,6600.0,1,15000.0,920600.0
2006-01-06,buy,6743.0,1,,
2006-01-09,sell,6747.0,1,-400.0,921000.0
2006-01-12,buy,6772.0,1,,
2006-01-13,sell,6701.0,1,-15400.0,936400.0
2006-01-19,buy,6527.0,1,,
2006-01-19,settlement,6513.0,1,-4000.0,940400.0
2006-01-20,buy,6527.0,1,,
2006-01-23,sell,6400.0,1,-26600.0,967000.0
2006-02-06,buy,6555.0,1,,
2006-02-07,sell,6700.0,1,27800.0,939200.0
2006-02-08,buy,6702.0,1,,
2006-02-13,sell,6551.0,1,-31400.0,970600.0
2006-02-14,buy,6528.0,1,,
2006-02-15,sell,6600.0,1,13200.0,957400.0
2006-02-16,buy,6590.0,1,,
2006-02-16,settlement,6669.0,1,14600.0,942800.0
2006-02-23,buy,6545.0,1,,
2006-02-24,sell,6495.0,1,-11200.0,954000.0
2006-03-06,buy,6500.0,1,,
2006-03-09,sell,6460.0,1,-9200.0,963200.0
2006-03-15,buy,6479.0,1,,
2006-03-16,settlement,6448.0,1,-7400.0,970600.0
2006-03-21,buy,6488.0,1,,
2006-03-23,sell,6373.0,1,-24200.0,994800.0
2006-03-24,buy,6344.0,1,,
2006-03-30,sell,6463.0,1,22600.0,972200.0
2006-04-10,buy,6722.0,1,,
2006-04-18,sell,7008.0,1,56000.0,916200.0
2006-04-20,buy,7047.0,1,,
2006-04-20,settlement,7121.0,1,13600.0,902600.0
2006-04-21,buy,7131.0,1,,
2006-04-24,sell,7053.0,1,-16800.0,919400.0
2006-04-26,buy,7071.0,1,,
2006-04-28,sell,7153.0,1,15200.0,904200.0
2006-05-09,buy,7493.0,1,,
