Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2019-07-11,307.46,314.18,281.04,289.23,45708094063,1.0,0.843,0.55,0.2,0.25,0.0,0.0216,-0.0898,-0.0611,-0.06112,-0.00194
2019-07-12,289.23,289.23,262.12,268.63,50159275211,1.0,0.865,0.76,0.0,0.24,0.0,0.0,-0.0984,-0.0739,-0.07389,-0.00844
2019-07-13,268.67,278.99,266.21,274.62,26673454213,0.0,0.649,0.47,0.34,0.19,0.0001,0.0377,-0.0092,0.0219,0.02205,-0.00574
2019-07-14,274.53,275.04,262.2,268.79,20595926849,0.0,0.565,0.45,0.04,0.51,-0.0003,0.0019,-0.046,-0.0211,-0.02146,-0.00714
2019-07-15,268.8,269.74,222.81,225.85,54005258421,1.0,0.885,0.92,0.02,0.06,0.0,0.0035,-0.1876,-0.1741,-0.17406,-0.02086
2019-07-16,225.83,235.58,203.08,228.2,71599120688,1.0,0.943,0.07,0.23,0.7,-0.0001,0.0423,-0.1062,0.0104,0.01035,-0.01845
2019-07-17,228.2,234.5,192.25,198.88,71560483198,0.0,0.941,0.69,0.15,0.16,0.0,0.0272,-0.1714,-0.1375,-0.13752,-0.02728
2019-07-18,198.94,219.86,191.84,210.81,69485410132,0.0,0.934,0.42,0.32,0.25,0.0003,0.1,-0.0363,0.058,0.05826,-0.02104
2019-07-19,210.8,229.65,205.71,225.73,60908149094,0.0,0.91,0.62,0.16,0.21,-0.0,0.0856,-0.0244,0.0684,0.06838,-0.01396
2019-07-20,225.75,226.23,212.52,220.73,37162221865,0.0,0.772,0.37,0.04,0.6,0.0001,0.0021,-0.0604,-0.0225,-0.0224,-0.01466
2019-07-21,220.84,235.09,219.78,228.2,32539397225,0.0,0.725,0.48,0.45,0.07,0.0005,0.0625,-0.0048,0.0328,0.03328,-0.01065
2019-07-22,228.25,229.66,216.99,225.38,27004615190,0.0,0.645,0.23,0.11,0.66,0.0002,0.0062,-0.0506,-0.0127,-0.01243,-0.0108
2019-07-23,225.49,228.34,212.25,217.51,27131040446,1.0,0.647,0.5,0.18,0.33,0.0005,0.0126,-0.0605,-0.036,-0.03554,-0.01289
2019-07-24,217.59,219.55,208.36,212.48,31787648242,1.0,0.711,0.46,0.18,0.37,0.0004,0.009,-0.0433,-0.0238,-0.0234,-0.01376
2019-07-25,212.55,218.28,202.0,216.31,33116264840,1.0,0.736,0.23,0.12,0.65,0.0003,0.0266,-0.0509,0.0175,0.01786,-0.01111
2019-07-26,216.31,225.12,215.23,219.14,28037029627,0.0,0.657,0.29,0.6,0.11,0.0,0.0399,-0.005,0.013,0.013,-0.00904
2019-07-27,219.14,220.0,212.71,218.81,19778198653,0.0,0.54,0.05,0.12,0.84,0.0,0.0039,-0.0298,-0.0015,-0.00151,-0.00838
2019-07-28,218.81,223.3,203.0,207.3,30120941113,1.0,0.689,0.57,0.22,0.21,0.0,0.0203,-0.075,-0.054,-0.05404,-0.01229
2019-07-29,207.3,213.52,198.24,211.62,21880116693,0.0,0.581,0.28,0.12,0.59,0.0,0.0296,-0.0447,0.0206,0.02063,-0.00949
2019-07-30,211.58,215.83,206.59,210.89,22694128000,1.0,0.588,0.07,0.46,0.47,-0.0002,0.0199,-0.0239,-0.0033,-0.00346,-0.00897
2019-07-31,210.84,214.36,204.4,209.58,22268379393,0.0,0.583,0.13,0.35,0.52,-0.0002,0.0166,-0.031,-0.006,-0.00623,-0.00873
2019-08-01,209.57,218.79,209.2,218.42,20721355658,0.0,0.556,0.92,0.04,0.04,-0.0,0.0431,-0.0018,0.0414,0.04131,-0.00426
2019-08-02,218.42,219.39,210.54,216.84,18680618844,0.0,0.517,0.18,0.11,0.71,0.0,0.0044,-0.0367,-0.0073,-0.00726,-0.00454
2019-08-03,216.8,222.18,214.31,217.61,20686703039,1.0,0.556,0.1,0.58,0.32,-0.0002,0.0245,-0.0116,0.0037,0.00354,-0.0038
2019-08-04,217.69,224.51,216.62,222.14,18159195296,0.0,0.502,0.56,0.3,0.14,0.0004,0.0308,-0.0049,0.0202,0.0206,-0.00154
2019-08-05,222.14,223.34,216.9,221.79,13562202580,0.0,0.391,0.05,0.19,0.76,0.0,0.0054,-0.0239,-0.0016,-0.00158,-0.00154
2019-08-06,221.79,236.25,221.79,233.54,30795627211,1.0,0.702,0.81,0.19,0.0,0.0,0.0632,0.0,0.0516,0.05162,0.00356
2019-08-07,233.53,239.15,223.03,226.28,34127908159,1.0,0.754,0.45,0.35,0.2,-0.0,0.0238,-0.046,-0.0315,-0.03158,0.00016
2019-08-08,226.31,231.25,220.95,226.1,27910470370,0.0,0.656,0.02,0.48,0.5,0.0001,0.0216,-0.024,-0.0009,-0.0008,7e-05
2019-08-09,226.11,228.5,215.51,221.39,23688635423,0.0,0.607,0.36,0.18,0.45,0.0,0.0105,-0.048,-0.0211,-0.02105,-0.00192
2019-08-10,221.38,221.79,207.3,210.53,23206212757,0.0,0.596,0.75,0.03,0.22,-0.0,0.0019,-0.0657,-0.0503,-0.0503,-0.00634
2019-08-11,210.52,215.0,202.6,206.48,25261402389,1.0,0.624,0.33,0.36,0.31,-0.0,0.0211,-0.0383,-0.0194,-0.01942,-0.0075
2019-08-12,206.48,216.94,206.14,216.42,18847409048,0.0,0.52,0.92,0.05,0.03,0.0,0.0494,-0.0016,0.047,0.04702,-0.00257
2019-08-13,216.41,216.81,209.75,211.41,12276094619,0.0,0.366,0.71,0.06,0.24,-0.0,0.0018,-0.0313,-0.0234,-0.02342,-0.00448
2019-08-14,211.58,214.3,204.0,209.3,16692248201,1.0,0.475,0.22,0.26,0.51,0.0008,0.0128,-0.0365,-0.0108,-0.01003,-0.00499
2019-08-15,209.31,209.9,183.49,187.1,32522898931,1.0,0.731,0.84,0.02,0.14,0.0,0.0028,-0.1317,-0.1122,-0.11213,-0.01423
2019-08-16,187.08,189.95,181.23,188.03,23795309426,0.0,0.609,0.11,0.22,0.67,-0.0001,0.0152,-0.0318,0.0051,0.00496,-0.01264
2019-08-17,187.98,188.39,178.04,184.88,28217701584,1.0,0.664,0.3,0.04,0.66,-0.0003,0.0022,-0.0543,-0.0166,-0.01689,-0.013
2019-08-18,184.83,187.0,181.83,185.59,13879961508,0.0,0.397,0.15,0.27,0.58,-0.0003,0.0117,-0.0164,0.0041,0.00383,-0.01159
2019-08-19,185.67,197.91,183.35,194.33,17536350620,1.0,0.488,0.59,0.25,0.16,0.0004,0.0638,-0.0126,0.0456,0.04602,-0.00658
2019-08-20,194.32,203.59,192.7,202.28,23954159780,1.0,0.61,0.73,0.12,0.15,-0.0001,0.0466,-0.0084,0.0401,0.0401,-0.00233
2019-08-21,202.24,202.75,194.45,196.6,18929775494,0.0,0.522,0.68,0.06,0.26,-0.0002,0.0025,-0.0393,-0.0283,-0.02848,-0.00474
2019-08-22,196.55,197.2,179.53,187.45,28497364194,1.0,0.671,0.51,0.04,0.45,-0.0003,0.0033,-0.0906,-0.0474,-0.04766,-0.00856
2019-08-23,187.45,195.14,182.8,190.35,24557598772,0.0,0.618,0.24,0.39,0.38,0.0,0.0402,-0.0251,0.0154,0.01535,-0.00645
2019-08-24,190.36,196.19,188.16,194.02,19254851552,0.0,0.526,0.46,0.27,0.27,0.0001,0.0302,-0.0116,0.019,0.0191,-0.00414
2019-08-25,194.02,194.09,185.63,190.6,16780634294,0.0,0.47,0.4,0.01,0.59,0.0,0.0004,-0.0442,-0.0178,-0.01778,-0.00538
2019-08-26,190.6,192.4,182.8,186.54,16986291522,1.0,0.474,0.42,0.19,0.39,0.0,0.0094,-0.0418,-0.0215,-0.02153,-0.00683
2019-08-27,186.54,193.7,186.0,188.67,25439779472,1.0,0.632,0.28,0.65,0.07,0.0,0.0377,-0.0029,0.0114,0.01135,-0.0052
2019-08-28,188.61,189.49,184.75,187.24,15789856300,0.0,0.439,0.29,0.19,0.53,-0.0003,0.0047,-0.0207,-0.0073,-0.00761,-0.00541
2019-08-29,187.3,188.25,166.48,173.03,33448061761,1.0,0.749,0.66,0.04,0.3,0.0003,0.0051,-0.1178,-0.0792,-0.07893,-0.01183
2019-08-30,173.03,173.5,163.61,169.01,29524121600,0.0,0.686,0.41,0.05,0.55,0.0,0.0027,-0.056,-0.0235,-0.02351,-0.01281
2019-08-31,169.03,170.77,165.55,168.5,23861668868,0.0,0.608,0.1,0.33,0.57,0.0001,0.0102,-0.0208,-0.0031,-0.00302,-0.01199
2019-09-01,168.48,174.98,165.63,171.57,19499919583,0.0,0.529,0.33,0.36,0.3,-0.0001,0.0379,-0.0171,0.0182,0.01806,-0.00942
2019-09-02,171.52,173.42,167.61,170.74,19114052368,0.0,0.523,0.13,0.33,0.54,-0.0003,0.011,-0.0231,-0.0046,-0.00485,-0.00903
2019-09-03,170.73,181.0,170.02,178.05,29462731247,1.0,0.685,0.67,0.27,0.06,-0.0001,0.0584,-0.0042,0.042,0.04192,-0.00449
2019-09-04,178.0,183.0,174.09,178.75,32785785447,1.0,0.739,0.08,0.48,0.44,-0.0003,0.0277,-0.0222,0.0042,0.00392,-0.00372
2019-09-05,178.79,180.14,173.0,174.72,28622625171,0.0,0.673,0.57,0.19,0.24,0.0002,0.0075,-0.0329,-0.023,-0.0228,-0.00546
2019-09-06,174.7,176.19,168.1,173.75,23275383596,0.0,0.593,0.12,0.18,0.7,-0.0001,0.0085,-0.0385,-0.0055,-0.00557,-0.00547
2019-09-07,173.74,177.87,165.0,169.08,31582237984,1.0,0.715,0.36,0.32,0.32,-0.0001,0.0235,-0.0516,-0.0272,-0.02725,-0.00741
2019-09-08,169.11,180.8,168.3,177.62,25383123169,0.0,0.629,0.68,0.25,0.06,0.0002,0.0668,-0.0048,0.0491,0.04927,-0.00227
2019-09-09,177.58,184.18,176.13,181.19,29008347501,1.0,0.679,0.45,0.37,0.18,-0.0002,0.0365,-0.0082,0.0201,0.0199,-0.00019
2019-09-10,181.18,185.38,176.01,180.54,27372994868,0.0,0.65,0.07,0.45,0.48,-0.0001,0.0229,-0.029,-0.0035,-0.00359,-0.00051
2019-09-11,180.52,184.36,177.0,179.81,23838750999,0.0,0.603,0.1,0.52,0.38,-0.0001,0.021,-0.0197,-0.0039,-0.00405,-0.00084
2019-09-12,179.87,182.8,173.0,178.28,27855546708,1.0,0.657,0.16,0.3,0.54,0.0003,0.0162,-0.0389,-0.0089,-0.00855,-0.00157
2019-09-13,178.3,182.38,176.62,180.72,20354313663,0.0,0.538,0.42,0.29,0.29,0.0001,0.0226,-0.0095,0.0135,0.01359,-0.00014
2019-09-14,180.71,181.38,177.54,180.95,26442254059,1.0,0.639,0.06,0.11,0.83,-0.0001,0.0037,-0.0177,0.0013,0.00127,-0.0
2019-09-15,180.96,188.79,179.75,188.13,27937183423,1.0,0.66,0.79,0.07,0.13,0.0001,0.0424,-0.0067,0.0389,0.03891,0.00376
2019-09-16,188.14,190.45,185.76,189.03,28892860827,1.0,0.678,0.19,0.3,0.51,0.0001,0.0122,-0.0127,0.0047,0.00477,0.00386
2019-09-17,189.05,199.44,188.3,197.22,55100681686,1.0,0.892,0.73,0.2,0.07,0.0001,0.0535,-0.004,0.0423,0.04241,0.00773
2019-09-18,197.23,215.13,195.74,207.84,71586322620,1.0,0.946,0.55,0.38,0.08,0.0001,0.0869,-0.0076,0.0524,0.05245,0.01239
2019-09-19,207.85,217.27,207.66,210.21,53902851013,0.0,0.886,0.25,0.73,0.02,0.0,0.0443,-0.0009,0.0113,0.01134,0.01228
2019-09-20,210.27,223.94,202.3,220.24,84435882155,1.0,0.97,0.46,0.17,0.37,0.0003,0.063,-0.0386,0.0463,0.04661,0.01598
2019-09-21,220.26,221.54,212.05,218.03,43780412669,0.0,0.83,0.23,0.13,0.63,0.0001,0.0058,-0.038,-0.0102,-0.01009,0.01316
2019-09-22,218.01,221.5,213.2,215.05,41789152420,0.0,0.805,0.36,0.42,0.22,-0.0001,0.0159,-0.0223,-0.0137,-0.01376,0.01031
2019-09-23,215.04,215.61,206.1,211.2,44538894787,1.0,0.834,0.4,0.06,0.54,-0.0,0.0026,-0.0425,-0.018,-0.01807,0.00739
2019-09-24,211.2,211.68,198.65,201.29,39243707084,0.0,0.789,0.76,0.04,0.2,0.0,0.0023,-0.0613,-0.0481,-0.04806,0.00188
2019-09-25,201.25,202.98,150.03,165.81,147821882714,1.0,0.997,0.67,0.03,0.3,-0.0002,0.0086,-0.2937,-0.1937,-0.1939,-0.01548
2019-09-26,165.72,174.85,161.88,169.96,87900146213,0.0,0.974,0.33,0.38,0.3,-0.0005,0.0536,-0.0234,0.0253,0.02472,-0.01217
2019-09-27,169.96,171.01,152.11,165.92,77994217148,0.0,0.953,0.21,0.06,0.73,0.0,0.0062,-0.111,-0.0241,-0.02406,-0.01316
2019-09-28,165.92,176.72,161.03,173.79,63493296707,0.0,0.92,0.5,0.19,0.31,0.0,0.0631,-0.0299,0.0463,0.04634,-0.00808
2019-09-29,173.83,175.49,168.0,173.49,52177546593,0.0,0.872,0.05,0.22,0.73,0.0002,0.0095,-0.0341,-0.002,-0.00173,-0.00752
2019-09-30,173.5,174.5,164.12,169.24,41085512176,0.0,0.797,0.41,0.1,0.49,0.0001,0.0057,-0.0556,-0.0249,-0.0248,-0.00903
2019-10-01,169.26,181.24,165.01,180.85,58029539970,1.0,0.897,0.71,0.02,0.26,0.0001,0.0684,-0.0254,0.0662,0.06635,-0.00225
2019-10-02,180.89,185.53,173.19,175.66,60981960828,1.0,0.911,0.42,0.38,0.2,0.0002,0.0253,-0.0435,-0.0293,-0.02912,-0.00472
2019-10-03,175.65,181.29,173.65,180.24,34826811620,0.0,0.758,0.6,0.14,0.26,-0.0001,0.0316,-0.0115,0.0258,0.02574,-0.00191
2019-10-04,180.24,180.72,169.55,174.69,35475678478,1.0,0.765,0.5,0.04,0.46,0.0,0.0027,-0.0611,-0.0313,-0.03128,-0.00462
2019-10-05,174.71,178.98,170.74,175.55,33389763876,0.0,0.737,0.1,0.42,0.48,0.0001,0.0241,-0.023,0.0048,0.00491,-0.00375
2019-10-06,175.55,176.71,172.02,176.25,27848861771,0.0,0.64,0.15,0.1,0.75,0.0,0.0066,-0.0203,0.004,0.00398,-0.00304
2019-10-07,176.23,177.04,167.68,170.1,31493239629,1.0,0.7,0.65,0.09,0.26,-0.0001,0.0046,-0.0497,-0.0354,-0.03552,-0.00599
2019-10-08,170.08,182.32,168.68,179.85,49652348038,1.0,0.855,0.72,0.18,0.1,-0.0001,0.0695,-0.0083,0.0559,0.05574,-0.0003
2019-10-09,179.88,184.87,177.0,180.6,40083237828,0.0,0.785,0.09,0.54,0.37,0.0002,0.0274,-0.0161,0.004,0.00416,0.00012
2019-10-10,180.61,195.53,178.96,192.62,56250682189,1.0,0.886,0.72,0.18,0.1,0.0001,0.0794,-0.0092,0.0644,0.06443,0.00643
2019-10-11,192.61,194.2,186.88,191.14,43658858452,0.0,0.82,0.2,0.22,0.58,-0.0001,0.0082,-0.0302,-0.0077,-0.00771,0.00501
2019-10-12,191.18,196.65,179.41,180.72,62169363125,1.0,0.917,0.61,0.32,0.08,0.0002,0.0282,-0.0635,-0.0563,-0.05606,-0.00091
2019-10-13,180.65,184.64,177.59,179.68,29041522038,0.0,0.661,0.14,0.57,0.3,-0.0004,0.0218,-0.0171,-0.0054,-0.00577,-0.00137
2019-10-14,179.65,184.95,178.52,180.99,24758923231,0.0,0.594,0.21,0.62,0.18,-0.0002,0.0291,-0.0063,0.0074,0.00726,-0.00055
2019-10-15,180.98,187.54,180.43,186.72,27973284612,1.0,0.639,0.81,0.12,0.08,-0.0001,0.0356,-0.003,0.0312,0.03117,0.00249
2019-10-16,186.7,188.37,175.96,180.49,40546638109,1.0,0.789,0.5,0.13,0.37,-0.0001,0.0089,-0.0592,-0.0338,-0.03393,-0.001
2019-10-17,180.52,181.44,171.81,174.47,34776493459,0.0,0.752,0.63,0.1,0.28,0.0002,0.0051,-0.0495,-0.0341,-0.03392,-0.00405
2019-10-18,174.52,178.96,172.61,177.16,29879581980,0.0,0.676,0.42,0.28,0.3,0.0003,0.0251,-0.011,0.015,0.0153,-0.00227
2019-10-19,177.17,177.44,168.66,172.74,31960248508,1.0,0.707,0.5,0.03,0.46,0.0001,0.0015,-0.0492,-0.0253,-0.02527,-0.00439
2019-10-20,172.78,174.98,169.44,171.79,29691873026,0.0,0.67,0.18,0.4,0.42,0.0002,0.0127,-0.0195,-0.0057,-0.00551,-0.00449
2019-10-21,171.84,176.88,169.21,175.22,29914107152,1.0,0.675,0.44,0.22,0.34,0.0003,0.0289,-0.0154,0.0195,0.01977,-0.00226
2019-10-22,175.18,177.9,171.59,173.98,27060851385,0.0,0.616,0.19,0.43,0.38,-0.0002,0.0154,-0.0207,-0.0069,-0.0071,-0.00271
2019-10-23,174.0,175.04,170.3,171.2,25542941624,0.0,0.604,0.59,0.22,0.19,0.0001,0.006,-0.0215,-0.0162,-0.01611,-0.00394
2019-10-24,171.19,171.49,153.45,162.35,74695509806,1.0,0.95,0.49,0.02,0.49,-0.0001,0.0018,-0.1094,-0.053,-0.05308,-0.00834
2019-10-25,162.35,163.72,158.72,160.38,38731083766,0.0,0.776,0.39,0.27,0.33,0.0,0.0084,-0.0226,-0.0122,-0.01221,-0.00868
2019-10-26,160.39,187.78,160.25,181.5,90483286059,1.0,0.978,0.77,0.23,0.01,0.0001,0.1577,-0.0009,0.1236,0.12371,0.00359
2019-10-27,181.53,197.74,173.8,179.49,121173743684,1.0,0.993,0.09,0.68,0.24,0.0002,0.0855,-0.0435,-0.0113,-0.01114,0.00216
2019-10-28,179.42,188.7,176.22,183.75,72442340525,0.0,0.943,0.35,0.4,0.26,-0.0004,0.0504,-0.018,0.0238,0.02346,0.00424
2019-10-29,183.84,189.48,180.35,181.72,58217944545,0.0,0.893,0.23,0.62,0.15,0.0005,0.0302,-0.0192,-0.0116,-0.01111,0.00273
2019-10-30,181.67,192.74,181.26,190.46,52996450540,0.0,0.873,0.77,0.2,0.04,-0.0003,0.0592,-0.0023,0.0473,0.04698,0.00714
2019-10-31,190.45,191.71,179.28,183.13,53777043056,1.0,0.873,0.59,0.1,0.31,-0.0001,0.0066,-0.0604,-0.0392,-0.03925,0.00253
2019-11-01,183.14,185.27,177.66,182.18,41096986104,0.0,0.789,0.13,0.28,0.59,0.0001,0.0116,-0.0304,-0.0053,-0.0052,0.00178
2019-11-02,182.19,184.5,177.02,182.85,33151976963,0.0,0.724,0.09,0.22,0.69,0.0001,0.0126,-0.0288,0.0036,0.00367,0.00196
2019-11-03,182.86,186.0,181.53,182.91,17986439739,0.0,0.454,0.01,0.69,0.3,0.0001,0.017,-0.0073,0.0003,0.00033,0.0018
2019-11-04,182.9,184.7,178.95,181.54,23262152147,1.0,0.553,0.24,0.31,0.45,-0.0001,0.0098,-0.0218,-0.0075,-0.00752,0.0009
2019-11-05,181.53,188.64,180.36,185.71,32117529134,1.0,0.705,0.5,0.35,0.14,-0.0001,0.0384,-0.0065,0.0228,0.02271,0.00302
2019-11-06,185.71,192.51,182.22,188.68,38966864720,1.0,0.772,0.29,0.37,0.34,0.0,0.036,-0.019,0.0159,0.01587,0.00428
2019-11-07,188.65,195.09,187.72,191.16,34321992240,0.0,0.741,0.34,0.53,0.13,-0.0002,0.0336,-0.0049,0.0132,0.01306,0.00515
2019-11-08,191.16,192.27,184.59,186.68,30988208206,0.0,0.681,0.58,0.14,0.27,0.0,0.0058,-0.035,-0.0237,-0.02371,0.00231
2019-11-09,186.67,188.26,181.41,183.74,36502975027,1.0,0.759,0.43,0.23,0.34,-0.0001,0.0085,-0.0286,-0.0158,-0.01587,0.00056
2019-11-10,183.71,185.79,182.63,184.89,19207338044,0.0,0.481,0.37,0.28,0.34,-0.0002,0.0113,-0.0059,0.0064,0.00624,0.0011
2019-11-11,184.86,191.58,183.3,188.96,27494053448,1.0,0.614,0.5,0.32,0.19,-0.0002,0.0357,-0.0085,0.0219,0.02177,0.00311
2019-11-12,188.96,190.19,184.06,184.98,25557993429,0.0,0.594,0.65,0.2,0.15,0.0,0.0065,-0.0263,-0.0213,-0.02129,0.00074
2019-11-13,184.98,187.65,182.41,187.09,25678263119,1.0,0.594,0.4,0.11,0.49,0.0,0.0143,-0.014,0.0113,0.01134,0.00176
2019-11-14,187.09,189.66,185.3,188.11,19727384001,0.0,0.488,0.23,0.36,0.41,0.0,0.0136,-0.0096,0.0054,0.00544,0.00212
2019-11-15,188.07,188.72,183.34,184.92,24550529971,1.0,0.572,0.59,0.12,0.29,-0.0002,0.0035,-0.0255,-0.0169,-0.0171,0.00027
2019-11-16,184.93,186.7,177.67,180.0,40746678964,1.0,0.788,0.55,0.2,0.26,0.0001,0.0095,-0.04,-0.027,-0.02697,-0.0023
2019-11-17,179.99,183.46,179.3,182.37,17280152576,0.0,0.433,0.57,0.26,0.17,-0.0001,0.0191,-0.0038,0.0131,0.01308,-0.00085
2019-11-18,182.37,186.09,180.0,183.82,19889243720,1.0,0.496,0.24,0.37,0.39,0.0,0.0202,-0.0131,0.0079,0.00792,-2e-05
2019-11-19,183.82,184.06,175.01,178.2,29355123632,1.0,0.653,0.62,0.03,0.35,0.0,0.0013,-0.0491,-0.0311,-0.03105,-0.00293
2019-11-20,178.2,178.52,172.65,175.94,27588664110,0.0,0.619,0.39,0.05,0.56,0.0,0.0018,-0.0316,-0.0128,-0.01276,-0.00384
2019-11-21,175.93,177.41,173.5,174.72,21631593309,0.0,0.523,0.31,0.38,0.31,-0.0001,0.0084,-0.0139,-0.0069,-0.00696,-0.00412
2019-11-22,174.75,175.85,157.26,161.01,47389592992,1.0,0.84,0.74,0.06,0.2,0.0002,0.0063,-0.1055,-0.0819,-0.08172,-0.01097
2019-11-23,161.02,162.79,138.0,149.56,97797723794,1.0,0.982,0.46,0.07,0.47,0.0001,0.0109,-0.1543,-0.0738,-0.07377,-0.01617
2019-11-24,149.55,154.33,146.11,151.84,36972109960,0.0,0.762,0.28,0.3,0.42,-0.0001,0.0315,-0.0233,0.0152,0.01513,-0.01361
2019-11-25,151.84,152.86,138.62,139.96,35231921558,0.0,0.749,0.83,0.07,0.09,0.0,0.0067,-0.0911,-0.0815,-0.08147,-0.01906
2019-11-26,139.99,151.5,131.45,145.69,74967541303,1.0,0.949,0.28,0.29,0.43,0.0002,0.079,-0.0629,0.0399,0.04012,-0.01433
2019-11-27,145.81,149.97,143.37,147.47,35402304298,0.0,0.751,0.25,0.38,0.37,0.0008,0.0281,-0.0169,0.0113,0.01214,-0.01213
2019-11-28,147.47,155.54,140.84,152.62,56479642840,1.0,0.884,0.35,0.2,0.45,0.0,0.0533,-0.046,0.0343,0.03433,-0.00814
2019-11-29,152.61,154.63,149.09,150.72,31771456326,0.0,0.688,0.34,0.36,0.29,-0.0001,0.0131,-0.0233,-0.0125,-0.01253,-0.00852
2019-11-30,150.69,157.6,150.23,154.57,32871225558,1.0,0.711,0.53,0.41,0.06,-0.0002,0.0448,-0.0031,0.0254,0.02522,-0.00553
2019-12-01,154.54,155.25,149.7,151.37,22686341299,0.0,0.531,0.57,0.13,0.3,-0.0002,0.0046,-0.0318,-0.0207,-0.02092,-0.00691
2019-12-02,151.43,152.49,145.79,150.73,34417814088,1.0,0.741,0.1,0.16,0.74,0.0004,0.007,-0.038,-0.0046,-0.00424,-0.00667
2019-12-03,150.72,151.42,146.71,148.65,23383909730,0.0,0.543,0.44,0.15,0.41,-0.0001,0.0046,-0.027,-0.0138,-0.0139,-0.00731
2019-12-04,148.66,149.93,145.77,147.17,19632922503,0.0,0.478,0.36,0.31,0.34,0.0001,0.0085,-0.0196,-0.0101,-0.01001,-0.00755
2019-12-05,147.19,151.98,143.15,145.38,43443062379,1.0,0.814,0.2,0.54,0.25,0.0001,0.032,-0.0278,-0.0124,-0.01224,-0.00796
2019-12-06,145.45,149.02,143.64,148.1,29907353972,0.0,0.66,0.49,0.17,0.34,0.0005,0.0242,-0.0125,0.0181,0.01854,-0.0056
2019-12-07,148.11,149.77,145.74,148.45,22067468581,0.0,0.523,0.08,0.33,0.59,0.0001,0.0111,-0.0161,0.0023,0.00236,-0.00488
2019-12-08,148.46,149.49,146.85,147.14,14047168588,0.0,0.346,0.5,0.39,0.11,0.0001,0.0069,-0.0109,-0.0089,-0.00886,-0.00524
2019-12-09,147.16,151.62,146.11,150.44,20530160260,1.0,0.494,0.6,0.21,0.19,0.0001,0.0299,-0.0072,0.022,0.02218,-0.00274
2019-12-10,150.44,151.19,146.56,147.38,24377599249,1.0,0.564,0.66,0.16,0.18,0.0,0.005,-0.0261,-0.0206,-0.02055,-0.00437
2019-12-11,147.4,148.57,143.81,145.56,20321584937,0.0,0.488,0.39,0.25,0.37,0.0001,0.0079,-0.0247,-0.0126,-0.01243,-0.0051
2019-12-12,145.53,146.34,142.12,143.39,15784310484,0.0,0.385,0.51,0.19,0.3,-0.0002,0.0056,-0.0237,-0.0148,-0.01502,-0.006
2019-12-13,143.41,145.85,139.24,144.87,26161530437,1.0,0.594,0.22,0.15,0.63,0.0001,0.0169,-0.0295,0.0101,0.01027,-0.00453
2019-12-14,144.87,146.0,142.8,144.8,16069518556,0.0,0.404,0.02,0.35,0.63,0.0,0.0078,-0.0144,-0.0005,-0.00048,-0.00416
2019-12-15,144.8,145.07,141.18,141.79,12623259201,0.0,0.319,0.77,0.07,0.16,0.0,0.0019,-0.0253,-0.021,-0.02101,-0.00569
2019-12-16,141.79,144.12,139.92,142.46,15118965877,1.0,0.369,0.16,0.4,0.45,0.0,0.0163,-0.0133,0.0047,0.00471,-0.00475
2019-12-17,142.46,142.72,127.93,132.73,47101885942,1.0,0.838,0.66,0.02,0.32,0.0,0.0018,-0.1076,-0.0707,-0.07074,-0.01056
2019-12-18,132.72,132.98,119.11,121.88,56325736001,1.0,0.885,0.78,0.02,0.2,-0.0001,0.002,-0.1082,-0.0852,-0.08528,-0.01674
2019-12-19,121.88,134.87,116.26,132.78,88496091334,1.0,0.973,0.59,0.11,0.3,0.0,0.1013,-0.0472,0.0857,0.08566,-0.00817
2019-12-20,132.8,134.0,125.69,128.1,42067481720,0.0,0.798,0.57,0.14,0.29,0.0002,0.009,-0.055,-0.036,-0.03588,-0.01057
2019-12-21,128.1,129.39,125.84,128.19,21389746730,0.0,0.507,0.03,0.34,0.64,0.0,0.01,-0.0178,0.0007,0.0007,-0.0096
2019-12-22,128.19,128.4,126.5,126.99,13519611641,0.0,0.328,0.63,0.11,0.26,0.0,0.0016,-0.0133,-0.0094,-0.00941,-0.00958
2019-12-23,127.0,133.07,126.82,132.09,25314072413,1.0,0.578,0.81,0.16,0.03,0.0001,0.0467,-0.0014,0.0393,0.03938,-0.00525
2019-12-24,132.12,135.1,126.0,127.8,42160075655,1.0,0.799,0.47,0.33,0.2,0.0002,0.0223,-0.0474,-0.0332,-0.03302,-0.00773
2019-12-25,127.8,129.69,126.61,127.75,20063710098,0.0,0.484,0.02,0.61,0.37,0.0,0.0147,-0.0094,-0.0004,-0.00039,-0.00708
2019-12-26,127.7,127.84,123.07,125.09,22500449090,1.0,0.528,0.55,0.03,0.42,-0.0004,0.0011,-0.0369,-0.0207,-0.02104,-0.00831
2019-12-27,125.09,132.26,124.32,125.58,27498652097,1.0,0.611,0.06,0.84,0.1,0.0,0.0557,-0.0062,0.0039,0.00391,-0.00724
2019-12-28,125.58,127.1,121.91,126.29,24001237451,0.0,0.557,0.14,0.16,0.71,0.0,0.012,-0.0297,0.0056,0.00564,-0.00609
2019-12-29,126.28,129.68,125.84,128.11,19689352277,0.0,0.472,0.48,0.41,0.11,-0.0001,0.0266,-0.0035,0.0144,0.01431,-0.00425
