date,action,price,contracts,profit,drawdown
2000-09-16,sell,7130.0,1,-130200.0,407600.0
2000-09-20,buy,6879.0,1,,
2000-09-21,settlement,6951.0,1,13200.0,394400.0
2000-09-25,buy,6650.0,1,,
2000-09-27,sell,6780.0,1,24800.0,369600.0
2000-09-30,buy,6385.0,1,,
2000-10-03,sell,6149.0,1,-48400.0,418000.0
2000-10-13,buy,5355.0,1,,
2000-10-18,sell,5647.0,1,57200.0,360800.0
2000-10-19,buy,5419.0,1,,
2000-10-19,settlement,5199.0,1,-45200.0,406000.0
2000-10-20,buy,5500.0,1,,
2000-10-21,sell,5600.0,1,18800.0,387200.0
2000-10-27,buy,5960.0,1,,
2000-11-04,sell,5930.0,1,-7200.0,394400.0
2000-11-09,buy,6060.0,1,,
2000-11-15,sell,6043.0,1,-4600.0,399000.0
2000-11-16,buy,5573.0,1,,
2000-11-16,settlement,5374.0,1,-41000.0,440000.0
2000-11-17,buy,5290.0,1,,
2000-11-24,sell,5252.0,1,-8800.0,448800.0
2000-11-28,buy,5399.0,1,,
2000-11-30,sell,5338.0,1,-13400.0,462200.0
2000-12-13,buy,5380.0,1,,
2000-12-14,sell,5365.0,1,-4200.0,466400.0
2001-01-02,buy,4702.0,1,,
2001-01-08,sell,5290.0,1,116400.0,350000.0
2001-01-09,buy,5221.0,1,,
2001-01-18,sell,5830.0,1,120600.0,229400.0
2001-02-05,buy,5969.0,1,,
2001-02-22,settlement,5769.0,1,-41200.0,270600.0
2001-03-05,buy,5510.0,1,,
2001-03-09,sell,5649.0,1,26600.0,244000.0
2001-03-13,buy,5480.0,1,,
2001-03-16,sell,5750.0,1,52800.0,191200.0
2001-03-19,buy,5727.0,1,,
2001-03-22,settlement,5750.0,1,3400.0,187800.0
2001-03-27,buy,5909.0,1,,
2001-04-12,sell,5515.0,1,-80000.0,267800.0
2001-04-18,buy,5480.0,1,,
2001-04-19,settlement,5628.0,1,28400.0,239400.0
2001-04-24,buy,5621.0,1,,
2001-04-27,sell,5519.0,1,-21600.0,261000.0
2001-05-03,buy,5360.0,1,,
2001-05-04,sell,5419.0,1,10600.0,250400.0
2001-05-17,buy,5150.0,1,,
2001-05-17,settlement,5150.0,1,-1200.0,251600.0
2001-05-25,buy,5190.0,1,,
2001-06-06,sell,5142.0,1,-10800.0,262400.0
2001-06-07,buy,5170.0,1,,
2001-06-12,sell,5260.0,1,16800.0,245600.0
2001-06-14,buy,5165.0,1,,
2001-06-20,sell,5079.0,1,-18400.0,264000.0
2001-06-26,buy,4965.0,1,,
2001-06-28,sell,4856.0,1,-23000.0,287000.0
2001-06-29,buy,4870.0,1,,
2001-07-03,sell,4901.0,1,5000.0,282000.0
2001-07-05,buy,4749.0,1,,
2001-07-19,settlement,4175.0,1,-116000.0,398000.0
2001-07-24,buy,4100.0,1,,
2001-07-25,sell,4038.0,1,-13600.0,411600.0
2001-07-27,buy,4271.0,1,,
2001-08-03,sell,4480.0,1,40600.0,371000.0
2001-08-06,buy,4481.0,1,,
2001-08-16,settlement,4649.0,1,32400.0,338600.0
2001-08-17,buy,4655.0,1,,
2001-08-20,sell,4550.0,1,-22200.0,360800.0
2001-08-22,buy,4521.0,1,,
2001-09-05,sell,4433.0,1,-18800.0,379600.0
2001-09-07,buy,4286.0,1,,
2001-09-20,settlement,3551.0,1,-148200.0,527800.0
2001-09-21,buy,3460.0,1,,
2001-10-11,sell,3698.0,1,46400.0,481400.0
2001-10-18,buy,3720.0,1,,
2001-10-18,settlement,3770.0,1,8800.0,472600.0
2001-10-22,buy,3830.0,1,,
2001-10-23,sell,3946.0,1,22000.0,450600.0
2001-10-31,buy,3826.0,1,,
2001-11-02,sell,3919.0,1,17400.0,433200.0
2001-11-05,buy,3945.0,1,,
2001-11-14,sell,4128.0,1,35400.0,397800.0
2001-12-03,buy,4459.0,1,,
2001-12-18,sell,5520.0,1,211000.0,186800.0
2001-12-20,buy,5200.0,1,,
2001-12-20,settlement,5285.0,1,15800.0,171000.0
2001-12-21,buy,5231.0,1,,
2002-01-02,sell,5559.0,1,64400.0,106600.0
2002-01-04,buy,5682.0,1,,
2002-01-07,sell,5635.0,1,-10600.0,117200.0
2002-01-08,buy,5816.0,1,,
2002-01-09,sell,5815.0,1,-1400.0,118600.0
2002-01-10,buy,5825.0,1,,
2002-01-17,settlement,5450.0,1,-76200.0,194800.0
2002-01-18,buy,5452.0,1,,
2002-01-22,sell,5834.0,1,75200.0,119600.0
2002-01-23,buy,5751.0,1,,
2002-01-29,sell,6008.0,1,50200.0,69400.0
2002-02-05,buy,5762.0,1,,
2002-02-21,settlement,5656.0,1,-22400.0,91800.0
2002-03-08,buy,6060.0,1,,
2002-03-14,sell,6040.0,1,-5200.0,97000.0
2002-03-18,buy,5930.0,1,,
2002-03-21,settlement,6049.0,1,22600.0,74400.0
2002-03-27,buy,6220.0,1,,
2002-04-18,sell,6360.0,1,26800.0,47600.0
2002-04-26,buy,6309.0,1,,
2002-05-09,sell,5880.0,1,-87000.0,134600.0
2002-05-16,buy,5876.0,1,,
2002-05-16,settlement,5742.0,1,-28000.0,162600.0
2002-05-17,buy,5795.0,1,,
2002-05-29,sell,5603.0,1,-39600.0,202200.0
2002-05-31,buy,5684.0,1,,
2002-06-19,sell,5545.0,1,-29000.0,231200.0
2002-06-20,buy,5336.0,1,,
2002-06-20,settlement,5410.0,1,13600.0,217600.0
2002-06-21,buy,5341.0,1,,
2002-06-28,sell,5155.0,1,-38400.0,256000.0
2002-07-03,buy,4890.0,1,,
2002-07-15,sell,5381.0,1,97000.0,159000.0
2002-07-18,buy,5213.0,1,,
2002-07-18,settlement,5199.0,1,-4000.0,163000.0
2002-07-22,buy,5050.0,1,,
2002-07-24,sell,5100.0,1,8800.0,154200.0
2002-07-31,buy,4976.0,1,,
2002-08-22,settlement,4946.0,1,-7200.0,161400.0
2002-08-26,buy,4920.0,1,,
2002-09-19,settlement,4441.0,1,-97000.0,258400.0
2002-09-20,buy,4305.0,1,,
2002-10-09,sell,3939.0,1,-74400.0,332800.0
2002-10-11,buy,3927.0,1,,
2002-10-17,settlement,4266.0,1,66600.0,266200.0
2002-10-18,buy,4310.0,1,,
2002-10-21,sell,4350.0,1,6800.0,259400.0
2002-10-29,buy,4510.0,1,,
2002-11-04,sell,4586.0,1,14000.0,245400.0
2002-11-15,buy,4765.0,1,,
2002-11-21,settlement,4631.0,1,-28000.0,273400.0
2002-11-26,buy,4722.0,1,,
2002-11-28,sell,4720.0,1,-1600.0,275000.0
2002-11-29,buy,4644.0,1,,
2002-12-03,sell,4702.0,1,10400.0,264600.0
2002-12-10,buy,4750.0,1,,
2002-12-19,settlement,4550.0,1,-41200.0,305800.0
2002-12-27,buy,4527.0,1,,
2003-01-14,sell,5025.0,1,98400.0,207400.0
2003-01-16,buy,4990.0,1,,
2003-01-16,settlement,4940.0,1,-11200.0,218600.0
2003-01-21,buy,4968.0,1,,
2003-01-23,sell,4998.0,1,4800.0,213800.0
2003-01-28,buy,4957.0,1,,
2003-02-20,settlement,4560.0,1,-80600.0,294400.0
2003-02-27,buy,4410.0,1,,
2003-03-20,settlement,4588.0,1,34400.0,260000.0
2003-03-21,buy,4574.0,1,,
2003-04-17,settlement,4557.0,1,-4600.0,264600.0
2003-04-28,buy,4171.0,1,,
2003-05-15,sell,4314.0,1,27400.0,237200.0
2003-05-16,buy,4335.0,1,,
2003-05-22,settlement,4241.0,1,-20000.0,257200.0
2003-05-26,buy,4358.0,1,,
2003-05-27,sell,4452.0,1,17600.0,239600.0
2003-06-02,buy,4559.0,1,,
2003-06-05,sell,4706.0,1,28200.0,211400.0
2003-06-13,buy,4870.0,1,,
2003-06-18,sell,5020.0,1,28800.0,182600.0
2003-06-19,buy,5030.0,1,,
2003-06-19,settlement,5069.0,1,6600.0,176000.0
2003-06-30,buy,4840.0,1,,
2003-07-07,sell,5218.0,1,74400.0,101600.0
2003-07-11,buy,5206.0,1,,
2003-07-15,sell,5422.0,1,42000.0,59600.0
2003-07-18,buy,5251.0,1,,
2003-07-22,sell,5239.0,1,-3600.0,63200.0
2003-08-01,buy,5359.0,1,,
2003-08-12,sell,5260.0,1,-21000.0,84200.0
2003-08-15,buy,5490.0,1,,
2003-08-19,sell,5640.0,1,28800.0,55400.0
2003-08-26,buy,5630.0,1,,
2003-08-27,sell,5580.0,1,-11200.0,66600.0
2003-08-28,buy,5559.0,1,,
2003-09-03,sell,5780.0,1,43000.0,23600.0
2003-09-05,buy,5680.0,1,,
2003-09-09,sell,5788.0,1,20400.0,3200.0
2003-09-18,buy,5750.0,1,,
2003-09-18,settlement,5759.0,1,600.0,2600.0
2003-09-19,buy,5782.0,1,,
2003-09-22,sell,5717.0,1,-14200.0,16800.0
2003-09-24,buy,5723.0,1,,
2003-09-25,sell,5660.0,1,-13800.0,30600.0
2003-09-29,buy,5670.0,1,,
2003-10-08,sell,5850.0,1,34800.0,400.0
2003-10-27,buy,5975.0,1,,
2003-10-30,sell,6150.0,1,33800.0,8200.0
2003-10-31,buy,6125.0,1,,
2003-11-04,sell,6170.0,1,7800.0,400.0
2003-11-05,buy,6129.0,1,,
2003-11-12,sell,6030.0,1,-21000.0,31400.0
2003-11-18,buy,5978.0,1,,
2003-11-20,settlement,5898.0,1,-17200.0,48600.0
2003-12-03,buy,5922.0,1,,
2003-12-16,sell,5892.0,1,-7200.0,55800.0
2003-12-18,buy,5785.0,1,,
2003-12-18,settlement,5780.0,1,-2200.0,58000.0
2003-12-22,buy,5810.0,1,,
2004-01-06,sell,6172.0,1,71200.0,-4200.0
2004-01-07,buy,6163.0,1,,
2004-01-28,settlement,6367.0,1,39600.0,5600.0
2004-01-30,buy,6330.0,1,,
2004-02-04,sell,6245.0,1,-18200.0,27800.0
2004-02-23,buy,6698.0,1,,
2004-02-24,sell,6675.0,1,-5800.0,33600.0
2004-03-16,buy,6506.0,1,,
2004-03-18,sell,6676.0,1,32800.0,800.0
2004-03-25,buy,6180.0,1,,
2004-03-29,sell,6399.0,1,42600.0,-37600.0
2004-04-07,buy,6651.0,1,,
2004-04-14,sell,6771.0,1,22800.0,11800.0
2004-04-26,buy,6751.0,1,,
2004-04-28,sell,6659.0,1,-19600.0,31400.0
2004-04-29,buy,6555.0,1,,
2004-05-20,settlement,5685.0,1,-175200.0,206600.0
2004-05-21,buy,5734.0,1,,
2004-06-17,settlement,5607.0,1,-26600.0,233200.0
2004-06-18,buy,5572.0,1,,
2004-06-21,sell,5600.0,1,4400.0,228800.0
2004-06-25,buy,5688.0,1,,
2004-07-22,settlement,5291.0,1,-80600.0,309400.0
2004-08-02,buy,5323.0,1,,
2004-08-19,settlement,5528.0,1,39800.0,269600.0
2004-08-20,buy,5542.0,1,,
2004-08-27,sell,5800.0,1,50400.0,219200.0
2004-08-31,buy,5766.0,1,,
2004-09-16,settlement,5868.0,1,19200.0,200000.0
2004-09-22,buy,5955.0,1,,
2004-10-06,sell,6110.0,1,29800.0,170200.0
2004-10-08,buy,6110.0,1,,
2004-10-21,settlement,5779.0,1,-67400.0,237600.0
2004-10-22,buy,5820.0,1,,
2004-11-16,sell,5945.0,1,23800.0,213800.0
2004-11-24,buy,5836.0,1,,
2004-11-26,sell,5895.0,1,10600.0,203200.0
2004-11-29,buy,5784.0,1,,
2004-11-30,sell,5773.0,1,-3400.0,206600.0
2004-12-01,buy,5723.0,1,,
2004-12-16,settlement,6020.0,1,58200.0,148400.0
2005-01-04,buy,6145.0,1,,
2005-01-18,sell,5955.0,1,-39200.0,187600.0
2005-01-20,buy,5869.0,1,,
2005-01-20,settlement,5879.0,1,800.0,186800.0
2005-01-24,buy,5869.0,1,,
2005-01-25,sell,5783.0,1,-18400.0,205200.0
2005-01-26,buy,5838.0,1,,
2005-02-17,settlement,6078.0,1,46800.0,158400.0
2005-03-17,buy,6008.0,1,,
2005-03-17,settlement,6015.0,1,200.0,158200.0
2005-03-21,buy,6018.0,1,,
2005-04-21,settlement,5688.0,1,-67200.0,225400.0
2005-05-03,buy,5800.0,1,,
2005-05-19,settlement,5947.0,1,28200.0,197200.0
2005-05-31,buy,5940.0,1,,
2005-06-16,settlement,6180.0,1,46800.0,150400.0
2005-06-17,buy,6188.0,1,,
2005-06-24,sell,6311.0,1,23400.0,127000.0
2005-06-30,buy,6215.0,1,,
2005-07-21,settlement,6365.0,1,28800.0,98200.0
2005-07-25,buy,6359.0,1,,
2005-08-04,sell,6446.0,1,16200.0,82000.0
2005-08-08,buy,6360.0,1,,
2005-08-12,sell,6394.0,1,5600.0,76400.0
2005-08-15,buy,6337.0,1,,
2005-08-18,settlement,6190.0,1,-30600.0,107000.0
2005-08-31,buy,6045.0,1,,
2005-09-22,settlement,5979.0,1,-14400.0,121400.0
2005-09-27,buy,5931.0,1,,
2005-10-20,settlement,5772.0,1,-33000.0,154400.0
2005-10-21,buy,5725.0,1,,
2005-11-11,sell,6050.0,1,63800.0,90600.0
2005-11-15,buy,6087.0,1,,
2005-11-17,settlement,6023.0,1,-14000.0,104600.0
2005-11-18,buy,6099.0,1,,
2005-12-06,sell,6342.0,1,47400.0,57200.0
2005-12-09,buy,6257.0,1,,
2005-12-22,settlement,6430.0,1,33400.0,23800.0
2006-01-05,buy,6665.0,1,,
2006-01-06,sell,6743.0,1,14400.0,9400.0
2006-01-10,buy,6781.0,1,,
2006-01-11,sell,6723.0,1,-12800.0,22200.0
2006-02-10,buy,6596.0,1,,
2006-02-15,sell,6600.0,1,-400.0,22600.0
2006-02-16,buy,6590.0,1,,
2006-02-16,settlement,6669.0,1,14600.0,8000.0
2006-02-17,buy,6701.0,1,,
2006-02-24,sell,6495.0,1,-42400.0,50400.0
2006-03-06,buy,6500.0,1,,
2006-03-15,sell,6479.0,1,-5400.0,55800.0
2006-03-17,buy,6450.0,1,,
2006-04-17,sell,6971.0,1,103000.0,2400.0
2006-04-18,buy,7008.0,1,,
2006-04-19,sell,7114.0,1,20000.0,-17600.0
2006-05-02,buy,7172.0,1,,
2006-05-03,sell,7250.0,1,14400.0,-6200.0
2006-05-11,buy,7300.0,1,,
2006-05-18,settlement,7000.0,1,-61200.0,74800.0
2006-05-22,buy,7054.0,1,,
2006-06-22,settlement,6430.0,1,-126000.0,200800.0
2006-06-23,buy,6390.0,1,,
2006-07-20,settlement,6339.0,1,-11400.0,212200.0
2006-07-28,buy,6381.0,1,,
2006-08-17,settlement,6695.0,1,61600.0,150600.0
2006-08-22,buy,6500.0,1,,
2006-09-19,sell,6901.0,1,79000.0,71600.0
2006-09-26,buy,6915.0,1,,
2006-10-19,settlement,6981.0,1,12000.0,59600.0
2006-11-06,buy,7100.0,1,,
2006-11-16,settlement,7248.0,1,28400.0,31200.0
2006-11-28,buy,7446.0,1,,
2006-12-01,sell,7551.0,1,19800.0,11400.0
2006-12-11,buy,7600.0,1,,
2006-12-21,settlement,7642.0,1,7200.0,13000.0
2007-01-03,buy,8008.0,1,,
2007-01-18,settlement,7922.0,1,-18400.0,31400.0
2007-01-23,buy,7849.0,1,,
2007-02-01,sell,7774.0,1,-16200.0,51200.0
2007-02-02,buy,7785.0,1,,
2007-02-27,settlement,7925.0,1,26800.0,24400.0
2007-03-20,buy,7750.0,1,,
2007-03-22,settlement,7829.0,1,14600.0,9800.0
2007-04-02,buy,7863.0,1,,
2007-04-19,settlement,7839.0,1,-6000.0,53600.0
2007-04-20,buy,7895.0,1,,
2007-04-25,sell,8001.0,1,20000.0,33600.0
2007-04-27,buy,8001.0,1,,
2007-05-17,settlement,8015.0,1,1600.0,32000.0
2007-05-18,buy,8015.0,1,,
2007-06-20,sell,8643.0,1,124400.0,-10200.0
2007-06-26,buy,8901.0,1,,
2007-06-27,sell,8792.0,1,-23000.0,28000.0
2007-06-29,buy,8868.0,1,,
2007-07-11,sell,9275.0,1,80200.0,22400.0
2007-07-12,buy,9275.0,1,,
2007-07-16,sell,9465.0,1,36800.0,7400.0
2007-07-24,buy,9550.0,1,,
2007-07-26,sell,9739.0,1,36600.0,2600.0
2007-07-27,buy,9320.0,1,,
2007-08-03,sell,8968.0,1,-71600.0,75000.0
2007-08-06,buy,8700.0,1,,
2007-08-15,sell,8710.0,1,800.0,95000.0
2007-08-16,buy,8300.0,1,,
2007-08-16,settlement,8154.0,1,-30400.0,125400.0
2007-08-21,buy,8420.0,1,,
2007-09-03,sell,8976.0,1,110000.0,15400.0
2007-09-06,buy,8792.0,1,,
2007-09-20,settlement,9016.0,1,43600.0,25600.0
2007-10-03,buy,9661.0,1,,
2007-10-05,sell,9651.0,1,-3200.0,36200.0
2007-10-11,buy,9682.0,1,,
2007-10-12,sell,9685.0,1,-600.0,36800.0
2007-10-15,buy,9548.0,1,,
2007-10-16,sell,9436.0,1,-23600.0,60400.0
2007-10-17,buy,9505.0,1,,
2007-10-18,settlement,9677.0,1,33200.0,27200.0
2007-10-24,buy,9580.0,1,,
2007-10-25,sell,9568.0,1,-3600.0,30800.0
2007-10-26,buy,9644.0,1,,
2007-10-29,sell,9780.0,1,26000.0,4800.0
2007-10-31,buy,9789.0,1,,
2007-11-01,sell,9815.0,1,4000.0,800.0
2007-11-05,buy,9210.0,1,,
2007-11-21,sell,8647.0,1,-113800.0,150600.0
2007-11-30,buy,8499.0,1,,
2007-12-06,sell,8789.0,1,56800.0,93800.0
2007-12-07,buy,8778.0,1,,
2007-12-19,sell,7848.0,1,-187200.0,281000.0
2007-12-21,buy,7813.0,1,,
2007-12-24,sell,8105.0,1,57200.0,223800.0
2007-12-25,buy,8159.0,1,,
2007-12-27,sell,8160.0,1,-1000.0,224800.0
2008-01-03,buy,8200.0,1,,
2008-01-16,sell,8250.0,1,8800.0,216000.0
2008-01-25,buy,7650.0,1,,
2008-01-28,sell,7686.0,1,6000.0,210000.0
2008-01-30,buy,7500.0,1,,
2008-02-15,sell,7796.0,1,58000.0,152000.0
2008-02-22,buy,7950.0,1,,
2008-02-25,sell,8163.0,1,41400.0,110600.0
2008-03-06,buy,8520.0,1,,
2008-03-07,sell,8550.0,1,4800.0,105800.0
2008-03-10,buy,8490.0,1,,
2008-03-13,sell,8426.0,1,-14000.0,119800.0
2008-03-17,buy,7962.0,1,,
2008-03-19,sell,8250.0,1,56400.0,63400.0
2008-03-21,buy,8398.0,1,,
2008-03-24,sell,8998.0,1,118800.0,-55400.0
2008-03-25,buy,8951.0,1,,
2008-03-26,sell,8771.0,1,-37200.0,39400.0
2008-04-01,buy,8560.0,1,,
2008-04-15,sell,8874.0,1,61600.0,11400.0
2008-04-16,buy,9000.0,1,,
2008-04-17,settlement,9064.0,1,11600.0,15400.0
2008-04-21,buy,9168.0,1,,
2008-04-22,sell,9056.0,1,-23600.0,39000.0
2008-05-07,buy,8903.0,1,,
2008-05-20,sell,9356.0,1,89400.0,4000.0
2008-05-21,buy,9035.0,1,,
2008-05-22,settlement,9015.0,1,-5200.0,14200.0
2008-05-23,buy,9000.0,1,,
2008-06-02,sell,8635.0,1,-74200.0,88400.0
2008-06-04,buy,8540.0,1,,
2008-06-09,sell,8520.0,1,-5200.0,93600.0
2008-06-10,buy,8529.0,1,,
2008-06-19,settlement,7889.0,1,-129200.0,222800.0
2008-06-23,buy,7660.0,1,,
2008-07-17,settlement,6798.0,1,-173600.0,396400.0
2008-07-18,buy,6860.0,1,,
2008-07-22,sell,6943.0,1,15400.0,381000.0
2008-07-24,buy,7262.0,1,,
2008-08-21,settlement,6875.0,1,-78600.0,459600.0
2008-08-26,buy,6909.0,1,,
2008-08-29,sell,7100.0,1,37000.0,422600.0
2008-09-01,buy,6980.0,1,,
2008-09-18,settlement,5522.0,1,-292800.0,715400.0
2008-09-23,buy,6030.0,1,,
2008-09-25,sell,6000.0,1,-7200.0,722600.0
2008-09-30,buy,5459.0,1,,
2008-10-16,settlement,4978.0,1,-97400.0,820000.0
2008-10-21,buy,4930.0,1,,
2008-11-20,settlement,3902.0,1,-206800.0,1026800.0
2008-11-21,buy,3880.0,1,,
2008-12-09,sell,4495.0,1,121800.0,905000.0
2008-12-15,buy,4615.0,1,,
2008-12-17,settlement,4666.0,1,9000.0,896000.0
2008-12-18,buy,4680.0,1,,
2009-01-06,sell,4699.0,1,2600.0,893400.0
2009-01-13,buy,4361.0,1,,
2009-01-21,settlement,4254.0,1,-22600.0,916000.0
2009-02-05,buy,4315.0,1,,
2009-02-18,settlement,4517.0,1,39200.0,876800.0
2009-03-03,buy,4270.0,1,,
2009-03-16,sell,4938.0,1,132400.0,744400.0
2009-03-18,buy,5082.0,1,,
2009-03-18,settlement,5067.0,1,-4200.0,748600.0
2009-03-19,buy,5045.0,1,,
2009-04-03,sell,5562.0,1,102200.0,646400.0
2009-04-06,buy,5560.0,1,,
2009-04-10,sell,5762.0,1,39200.0,607200.0
2009-04-15,buy,5858.0,1,,
2009-04-15,settlement,5861.0,1,-600.0,607800.0
2009-04-16,buy,5999.0,1,,
2009-04-30,sell,6015.0,1,2000.0,605800.0
2009-05-07,buy,6606.0,1,,
2009-05-08,sell,6570.0,1,-8400.0,614200.0
2009-05-11,buy,6549.0,1,,
2009-05-20,settlement,6697.0,1,28400.0,585800.0
2009-05-21,buy,6629.0,1,,
2009-06-01,sell,6980.0,1,69000.0,516800.0
2009-06-04,buy,6860.0,1,,
2009-06-17,settlement,6204.0,1,-132400.0,649200.0
2009-06-19,buy,6090.0,1,,
2009-07-13,sell,6739.0,1,128600.0,520600.0
2009-07-14,buy,6540.0,1,,
2009-07-15,settlement,6763.0,1,43400.0,477200.0
2009-07-16,buy,6748.0,1,,
2009-07-27,sell,6950.0,1,39200.0,438000.0
2009-07-29,buy,7099.0,1,,
2009-08-19,settlement,6795.0,1,-62000.0,500000.0
2009-08-21,buy,6700.0,1,,
2009-09-10,sell,7334.0,1,125600.0,374400.0
2009-09-11,buy,7329.0,1,,
2009-09-16,settlement,7444.0,1,21800.0,352600.0
2009-09-17,buy,7500.0,1,,
2009-09-24,sell,7364.0,1,-28400.0,381000.0
2009-09-25,buy,7250.0,1,,
2009-10-21,settlement,7706.0,1,90000.0,291000.0
2009-10-22,buy,7609.0,1,,
2009-11-18,settlement,7787.0,1,34400.0,256600.0
2009-11-19,buy,7756.0,1,,
2009-12-16,settlement,7753.0,1,-1800.0,258400.0
2009-12-17,buy,7713.0,1,,
2010-01-07,sell,8335.0,1,123200.0,135200.0
2010-01-18,buy,8300.0,1,,
2010-01-19,sell,8370.0,1,12800.0,122400.0
2010-01-25,buy,7822.0,1,,
2010-02-22,settlement,7558.0,1,-54000.0,176400.0
2010-03-03,buy,7596.0,1,,
2010-03-17,settlement,7842.0,1,48000.0,128400.0
2010-03-23,buy,7850.0,1,,
2010-04-21,settlement,7980.0,1,24800.0,103600.0
2010-04-22,buy,7905.0,1,,
2010-04-27,sell,8148.0,1,47400.0,56200.0
2010-05-05,buy,7690.0,1,,
2010-05-19,settlement,7576.0,1,-24000.0,80200.0
2010-05-20,buy,7509.0,1,,
2010-05-24,sell,7224.0,1,-58200.0,138400.0
2010-05-25,buy,7188.0,1,,
2010-06-14,sell,7356.0,1,32400.0,106000.0
2010-06-17,buy,7518.0,1,,
2010-06-17,settlement,7519.0,1,-1000.0,107000.0
2010-06-18,buy,7364.0,1,,
2010-07-21,settlement,7687.0,1,63400.0,43600.0
2010-07-27,buy,7730.0,1,,
2010-08-18,settlement,7919.0,1,36600.0,15800.0
2010-08-23,buy,7880.0,1,,
2010-09-15,settlement,8154.0,1,53600.0,200.0
2010-09-16,buy,8145.0,1,,
2010-10-20,settlement,8120.0,1,-6200.0,35400.0
2010-10-25,buy,8173.0,1,,
2010-11-04,sell,8342.0,1,32600.0,16800.0
2010-11-05,buy,8478.0,1,,
2010-11-17,settlement,8246.0,1,-47600.0,64400.0
2010-11-18,buy,8255.0,1,,
2010-12-15,settlement,8726.0,1,93000.0,13600.0
2010-12-16,buy,8764.0,1,,
2010-12-22,sell,8858.0,1,17600.0,-2800.0
2010-12-27,buy,8866.0,1,,
2011-01-19,settlement,9083.0,1,42200.0,-200.0
2011-02-14,buy,8625.0,1,,
2011-02-16,settlement,8719.0,1,17600.0,7000.0
2011-02-22,buy,8713.0,1,,
2011-02-24,sell,8502.0,1,-43400.0,50400.0
2011-02-25,buy,8560.0,1,,
2011-03-16,settlement,8306.0,1,-52000.0,102400.0
2011-03-17,buy,8151.0,1,,
2011-04-20,settlement,8791.0,1,126800.0,29000.0
2011-04-27,buy,9051.0,1,,
2011-05-03,sell,9036.0,1,-4200.0,33200.0
2011-05-10,buy,9063.0,1,,
2011-05-18,settlement,8933.0,1,-27200.0,60400.0
2011-05-24,buy,8723.0,1,,
2011-06-15,settlement,8839.0,1,22000.0,52800.0
2011-06-16,buy,8559.0,1,,
2011-07-20,settlement,8698.0,1,26600.0,26200.0
2011-08-01,buy,8713.0,1,,
2011-08-17,settlement,7753.0,1,-193200.0,219400.0
2011-08-18,buy,7580.0,1,,
2011-09-21,settlement,7537.0,1,-9800.0,229200.0
2011-09-22,buy,7362.0,1,,
2011-10-19,settlement,7330.0,1,-7600.0,236800.0
2011-10-26,buy,7425.0,1,,
2011-10-28,sell,7725.0,1,58800.0,178000.0
2011-11-09,buy,7655.0,1,,
2011-11-16,settlement,7397.0,1,-52800.0,230800.0
2011-11-29,buy,6965.0,1,,
2011-12-06,sell,7086.0,1,23000.0,207800.0
2011-12-12,buy,6975.0,1,,
2011-12-21,settlement,6952.0,1,-5800.0,213600.0
2012-01-06,buy,7100.0,1,,
2012-01-18,settlement,7207.0,1,20200.0,193400.0
