date,action,price,contracts,profit,drawdown
2000-01-07,buy,8781.0,1,,
2000-01-11,sell,9340.0,1,110600.0,-28600.0
2000-01-17,buy,9230.0,1,,
2000-01-20,settlement,9269.0,1,6600.0,23600.0
2000-01-21,buy,9250.0,1,,
2000-01-25,sell,9431.0,1,35000.0,12800.0
2000-01-29,buy,9700.0,1,,
2000-01-31,sell,9736.0,1,6000.0,6800.0
2000-02-21,buy,10219.0,1,,
2000-02-22,sell,9961.0,1,-52800.0,61200.0
2000-02-25,buy,9750.0,1,,
2000-03-04,sell,9840.0,1,16800.0,44400.0
2000-03-16,buy,8650.0,1,,
2000-03-16,settlement,8664.0,1,1600.0,42800.0
2000-03-17,buy,8701.0,1,,
2000-03-24,sell,9610.0,1,180600.0,16200.0
2000-03-27,buy,9520.0,1,,
2000-03-28,sell,9801.0,1,55000.0,18600.0
2000-04-01,buy,9900.0,1,,
2000-04-05,sell,10209.0,1,60600.0,-12600.0
2000-04-06,buy,10380.0,1,,
2000-04-07,sell,10070.0,1,-63200.0,62800.0
2000-04-10,buy,10030.0,1,,
2000-04-11,sell,10201.0,1,33000.0,29800.0
2000-04-17,buy,8710.0,1,,
2000-04-20,settlement,9209.0,1,98600.0,57400.0
2000-04-21,buy,9175.0,1,,
2000-04-26,sell,9050.0,1,-26200.0,83600.0
2000-04-27,buy,8578.0,1,,
2000-04-28,sell,8650.0,1,13200.0,70400.0
2000-05-02,buy,8890.0,1,,
2000-05-04,sell,8590.0,1,-61200.0,131600.0
2000-06-01,buy,8941.0,1,,
2000-06-02,sell,9000.0,1,10600.0,121000.0
2000-06-07,buy,9001.0,1,,
2000-06-17,sell,8868.0,1,-27800.0,148800.0
2000-06-20,buy,8870.0,1,,
2000-06-22,settlement,8920.0,1,8800.0,140000.0
2000-07-04,buy,8300.0,1,,
2000-07-11,sell,8150.0,1,-31200.0,171200.0
2000-07-12,buy,8199.0,1,,
2000-07-20,settlement,8255.0,1,10000.0,161200.0
2000-07-21,buy,8300.0,1,,
2000-07-24,sell,8216.0,1,-18000.0,179200.0
2000-07-25,buy,8102.0,1,,
2000-07-28,sell,7920.0,1,-37600.0,216800.0
2000-07-31,buy,8119.0,1,,
2000-08-05,sell,7952.0,1,-34600.0,251400.0
2000-08-11,buy,8044.0,1,,
2000-08-17,settlement,8215.0,1,33000.0,218400.0
2000-08-24,buy,8219.0,1,,
2000-08-28,sell,8051.0,1,-34800.0,253200.0
2000-09-06,buy,7708.0,1,,
2000-09-14,sell,7430.0,1,-56800.0,310000.0
2000-09-20,buy,6879.0,1,,
2000-09-21,settlement,6951.0,1,13200.0,296800.0
2000-09-26,buy,6606.0,1,,
2000-09-27,sell,6780.0,1,33600.0,263200.0
2000-10-02,buy,6310.0,1,,
2000-10-04,sell,6043.0,1,-54600.0,317800.0
2000-10-13,buy,5355.0,1,,
2000-10-19,settlement,5199.0,1,-32400.0,350200.0
2000-10-20,buy,5500.0,1,,
2000-10-21,sell,5600.0,1,18800.0,331400.0
2000-10-27,buy,5960.0,1,,
2000-11-03,sell,5800.0,1,-33200.0,364600.0
2000-11-09,buy,6060.0,1,,
2000-11-10,sell,6160.0,1,18800.0,345800.0
2000-11-17,buy,5290.0,1,,
2000-11-24,sell,5252.0,1,-8800.0,354600.0
2000-11-28,buy,5399.0,1,,
2000-11-30,sell,5338.0,1,-13400.0,368000.0
2000-12-13,buy,5380.0,1,,
2000-12-14,sell,5365.0,1,-4200.0,372200.0
2000-12-22,buy,4733.0,1,,
2000-12-29,sell,4800.0,1,12200.0,360000.0
2001-01-05,buy,5150.0,1,,
2001-01-08,sell,5290.0,1,26800.0,333200.0
2001-01-09,buy,5221.0,1,,
2001-01-15,sell,5320.0,1,18600.0,314600.0
2001-01-17,buy,5824.0,1,,
2001-01-18,sell,5830.0,1,0.0,314600.0
2001-01-29,buy,5922.0,1,,
2001-01-31,sell,5850.0,1,-15600.0,330200.0
2001-02-05,buy,5969.0,1,,
2001-02-22,settlement,5769.0,1,-41200.0,371400.0
2001-03-19,buy,5727.0,1,,
2001-03-22,settlement,5750.0,1,3400.0,368000.0
2001-03-26,buy,5833.0,1,,
2001-04-12,sell,5515.0,1,-64800.0,432800.0
2001-04-18,buy,5480.0,1,,
2001-04-19,settlement,5628.0,1,28400.0,404400.0
2001-04-24,buy,5621.0,1,,
2001-04-27,sell,5519.0,1,-21600.0,426000.0
2001-04-30,buy,5425.0,1,,
2001-05-03,sell,5360.0,1,-14200.0,440200.0
2001-05-17,buy,5150.0,1,,
2001-05-17,settlement,5150.0,1,-1200.0,441400.0
2001-05-21,buy,5089.0,1,,
2001-05-22,sell,5017.0,1,-15600.0,457000.0
2001-05-30,buy,5085.0,1,,
2001-06-20,sell,5079.0,1,-2400.0,459400.0
2001-06-26,buy,4965.0,1,,
2001-06-28,sell,4856.0,1,-23000.0,482400.0
2001-06-29,buy,4870.0,1,,
2001-07-03,sell,4901.0,1,5000.0,477400.0
2001-07-05,buy,4749.0,1,,
2001-07-19,settlement,4175.0,1,-116000.0,593400.0
2001-07-27,buy,4271.0,1,,
2001-08-01,sell,4295.0,1,3600.0,589800.0
2001-08-02,buy,4301.0,1,,
2001-08-10,sell,4410.0,1,20600.0,569200.0
2001-08-13,buy,4469.0,1,,
2001-08-15,sell,4639.0,1,32800.0,536400.0
2001-08-16,buy,4580.0,1,,
2001-08-16,settlement,4649.0,1,12600.0,523800.0
2001-08-22,buy,4521.0,1,,
2001-08-29,sell,4282.0,1,-49000.0,572800.0
2001-09-03,buy,4452.0,1,,
2001-09-05,sell,4433.0,1,-5000.0,577800.0
2001-09-06,buy,4376.0,1,,
2001-09-20,settlement,3551.0,1,-166200.0,744000.0
2001-09-21,buy,3460.0,1,,
2001-09-27,sell,3594.0,1,25600.0,718400.0
2001-10-18,buy,3720.0,1,,
2001-10-18,settlement,3770.0,1,8800.0,709600.0
2001-10-19,buy,3760.0,1,,
2001-10-23,sell,3946.0,1,36000.0,673600.0
2001-10-31,buy,3826.0,1,,
2001-11-14,sell,4128.0,1,59200.0,614400.0
2001-11-15,buy,4230.0,1,,
2001-11-20,sell,4595.0,1,71800.0,542600.0
2001-11-21,buy,4444.0,1,,
2001-11-22,settlement,4429.0,1,-4200.0,546800.0
2001-12-14,buy,5340.0,1,,
2001-12-17,sell,5490.0,1,28800.0,518000.0
2001-12-19,buy,5360.0,1,,
2001-12-20,settlement,5285.0,1,-16200.0,534200.0
2001-12-21,buy,5231.0,1,,
2001-12-26,sell,5430.0,1,38600.0,495600.0
2001-12-27,buy,5410.0,1,,
2002-01-07,sell,5635.0,1,43800.0,451800.0
2002-01-09,buy,5815.0,1,,
2002-01-17,settlement,5450.0,1,-74200.0,526000.0
2002-01-18,buy,5452.0,1,,
2002-01-23,sell,5751.0,1,58600.0,467400.0
2002-01-24,buy,5819.0,1,,
2002-01-25,sell,5850.0,1,5000.0,462400.0
2002-01-29,buy,6008.0,1,,
2002-02-04,sell,5811.0,1,-40600.0,503000.0
2002-02-05,buy,5762.0,1,,
2002-02-21,settlement,5656.0,1,-22400.0,525400.0
2002-02-22,buy,5585.0,1,,
2002-03-06,sell,5958.0,1,73400.0,452000.0
2002-03-08,buy,6060.0,1,,
2002-03-14,sell,6040.0,1,-5200.0,457200.0
2002-03-18,buy,5930.0,1,,
2002-03-21,settlement,6049.0,1,22600.0,434600.0
2002-03-28,buy,6099.0,1,,
2002-04-18,sell,6360.0,1,51000.0,383600.0
2002-04-22,buy,6408.0,1,,
2002-05-09,sell,5880.0,1,-106800.0,490400.0
2002-05-16,buy,5876.0,1,,
2002-05-16,settlement,5742.0,1,-28000.0,518400.0
2002-05-17,buy,5795.0,1,,
2002-05-24,sell,5525.0,1,-55200.0,573600.0
2002-05-29,buy,5603.0,1,,
2002-06-19,sell,5545.0,1,-12800.0,586400.0
2002-06-25,buy,5440.0,1,,
2002-06-28,sell,5155.0,1,-58200.0,644600.0
2002-07-04,buy,5038.0,1,,
2002-07-15,sell,5381.0,1,67400.0,577200.0
2002-07-19,buy,5107.0,1,,
2002-07-24,sell,5100.0,1,-2600.0,579800.0
2002-07-25,buy,5196.0,1,,
2002-07-26,sell,4912.0,1,-58000.0,637800.0
2002-08-06,buy,4482.0,1,,
2002-08-22,settlement,4946.0,1,91600.0,546200.0
2002-08-27,buy,4939.0,1,,
2002-09-19,settlement,4441.0,1,-100800.0,647000.0
2002-09-20,buy,4305.0,1,,
2002-10-17,settlement,4266.0,1,-9000.0,656000.0
2002-10-18,buy,4310.0,1,,
2002-10-24,sell,4563.0,1,49400.0,606600.0
2002-10-25,buy,4500.0,1,,
2002-11-04,sell,4586.0,1,16000.0,590600.0
2002-11-15,buy,4765.0,1,,
2002-11-21,settlement,4631.0,1,-28000.0,618600.0
2002-11-28,buy,4720.0,1,,
2002-12-03,sell,4702.0,1,-4800.0,623400.0
2002-12-04,buy,4741.0,1,,
2002-12-19,settlement,4550.0,1,-39400.0,662800.0
2002-12-23,buy,4569.0,1,,
2003-01-10,sell,4845.0,1,54000.0,608800.0
2003-01-17,buy,4930.0,1,,
2003-01-24,sell,5085.0,1,29800.0,579000.0
2003-02-14,buy,4512.0,1,,
2003-02-20,settlement,4560.0,1,8400.0,570600.0
2003-03-05,buy,4400.0,1,,
2003-03-17,sell,4420.0,1,2800.0,567800.0
2003-03-28,buy,4496.0,1,,
2003-04-17,settlement,4557.0,1,11000.0,556800.0
2003-04-29,buy,4183.0,1,,
2003-05-05,sell,4200.0,1,2200.0,554600.0
2003-05-06,buy,4205.0,1,,
2003-05-15,sell,4314.0,1,20600.0,534000.0
2003-05-16,buy,4335.0,1,,
2003-05-22,settlement,4241.0,1,-20000.0,554000.0
2003-05-28,buy,4590.0,1,,
2003-05-29,sell,4470.0,1,-25200.0,579200.0
2003-05-30,buy,4469.0,1,,
2003-06-02,sell,4559.0,1,16800.0,562400.0
2003-06-10,buy,4766.0,1,,
2003-06-17,sell,4989.0,1,43400.0,519000.0
2003-06-30,buy,4840.0,1,,
2003-07-07,sell,5218.0,1,74400.0,444600.0
2003-07-11,buy,5206.0,1,,
2003-07-15,sell,5422.0,1,42000.0,402600.0
2003-07-18,buy,5251.0,1,,
2003-07-21,sell,5282.0,1,5000.0,397600.0
2003-08-05,buy,5389.0,1,,
2003-08-12,sell,5260.0,1,-27000.0,424600.0
2003-08-18,buy,5531.0,1,,
2003-08-19,sell,5640.0,1,20600.0,404000.0
2003-08-21,buy,5545.0,1,,
2003-08-21,settlement,5611.0,1,12000.0,392000.0
2003-08-25,buy,5609.0,1,,
2003-08-27,sell,5580.0,1,-7000.0,399000.0
2003-08-29,buy,5590.0,1,,
2003-09-03,sell,5780.0,1,36800.0,362200.0
2003-09-05,buy,5680.0,1,,
2003-09-08,sell,5669.0,1,-3400.0,365600.0
2003-09-09,buy,5788.0,1,,
2003-09-18,settlement,5759.0,1,-7000.0,372600.0
2003-09-19,buy,5782.0,1,,
2003-09-22,sell,5717.0,1,-14200.0,386800.0
2003-09-23,buy,5681.0,1,,
2003-09-25,sell,5660.0,1,-5400.0,392200.0
2003-10-02,buy,5663.0,1,,
2003-10-08,sell,5850.0,1,36200.0,356000.0
2003-10-27,buy,5975.0,1,,
2003-10-29,sell,6168.0,1,37400.0,318600.0
2003-10-30,buy,6150.0,1,,
2003-11-04,sell,6170.0,1,2800.0,315800.0
2003-11-05,buy,6129.0,1,,
2003-11-11,sell,6021.0,1,-22800.0,338600.0
2003-11-17,buy,6018.0,1,,
2003-11-20,settlement,5898.0,1,-25200.0,363800.0
2003-12-03,buy,5922.0,1,,
2003-12-16,sell,5892.0,1,-7200.0,371000.0
2003-12-18,buy,5785.0,1,,
2003-12-18,settlement,5780.0,1,-2200.0,373200.0
2003-12-24,buy,5845.0,1,,
2004-01-06,sell,6172.0,1,64200.0,309000.0
2004-01-07,buy,6163.0,1,,
2004-01-13,sell,6288.0,1,23800.0,285200.0
2004-01-14,buy,6240.0,1,,
2004-01-28,settlement,6367.0,1,24200.0,261000.0
2004-02-12,buy,6488.0,1,,
2004-02-19,settlement,6716.0,1,44400.0,216600.0
2004-02-23,buy,6698.0,1,,
2004-02-24,sell,6675.0,1,-5800.0,222400.0
2004-03-16,buy,6506.0,1,,
2004-03-17,sell,6565.0,1,10600.0,211800.0
2004-03-18,buy,6676.0,1,,
2004-03-18,settlement,6845.0,1,32600.0,179200.0
2004-03-25,buy,6180.0,1,,
2004-03-29,sell,6399.0,1,42600.0,136600.0
2004-03-30,buy,6435.0,1,,
2004-04-14,sell,6771.0,1,66000.0,70600.0
2004-04-27,buy,6712.0,1,,
