date,action,price,contracts,profit,drawdown
2004-08-20,buy,5542.0,1,,
2004-08-23,sell,5613.0,1,13000.0,203400.0
2004-08-26,buy,5722.0,1,,
2004-09-16,settlement,5868.0,1,28000.0,175400.0
2004-10-04,buy,6040.0,1,,
2004-10-06,sell,6110.0,1,12800.0,162600.0
2004-10-08,buy,6110.0,1,,
2004-10-21,settlement,5779.0,1,-67400.0,230000.0
2004-10-26,buy,5708.0,1,,
2004-11-18,settlement,6072.0,1,71600.0,158400.0
2004-11-22,buy,5986.0,1,,
2004-12-16,settlement,6020.0,1,5600.0,152800.0
2004-12-28,buy,6008.0,1,,
2004-12-30,sell,6126.0,1,22400.0,130400.0
2005-01-04,buy,6145.0,1,,
2005-01-20,settlement,5879.0,1,-54400.0,184800.0
2005-01-27,buy,5850.0,1,,
2005-02-17,settlement,6078.0,1,44400.0,140400.0
2005-03-04,buy,6191.0,1,,
2005-03-17,settlement,6015.0,1,-36400.0,176800.0
2005-04-04,buy,6021.0,1,,
2005-04-21,settlement,5688.0,1,-67800.0,244600.0
2005-04-22,buy,5748.0,1,,
2005-05-19,settlement,5947.0,1,38600.0,206000.0
2005-06-02,buy,5963.0,1,,
2005-06-15,sell,6234.0,1,53000.0,153000.0
2005-06-30,buy,6215.0,1,,
2005-07-12,sell,6325.0,1,20800.0,132200.0
2005-07-21,buy,6426.0,1,,
2005-07-21,settlement,6365.0,1,-13400.0,145600.0
2005-08-01,buy,6281.0,1,,
2005-08-03,sell,6375.0,1,17600.0,128000.0
2005-08-04,buy,6446.0,1,,
2005-08-18,settlement,6190.0,1,-52400.0,180400.0
2005-08-22,buy,6189.0,1,,
2005-09-22,settlement,5979.0,1,-43200.0,223600.0
2005-09-26,buy,5961.0,1,,
2005-10-20,settlement,5772.0,1,-39000.0,262600.0
2005-10-21,buy,5725.0,1,,
2005-11-11,sell,6050.0,1,63800.0,198800.0
2005-11-15,buy,6087.0,1,,
2005-11-17,settlement,6023.0,1,-14000.0,212800.0
2005-11-18,buy,6099.0,1,,
2005-11-21,sell,6119.0,1,2800.0,210000.0
2005-12-13,buy,6255.0,1,,
2005-12-22,settlement,6430.0,1,33800.0,176200.0
2005-12-27,buy,6558.0,1,,
2006-01-04,sell,6675.0,1,22200.0,154000.0
2006-01-05,buy,6665.0,1,,
2006-01-06,sell,6743.0,1,14400.0,139600.0
2006-02-08,buy,6702.0,1,,
2006-02-16,settlement,6669.0,1,-7800.0,147400.0
2006-02-21,buy,6699.0,1,,
2006-02-24,sell,6495.0,1,-42000.0,189400.0
2006-02-27,buy,6514.0,1,,
2006-03-16,settlement,6448.0,1,-14400.0,203800.0
2006-03-17,buy,6450.0,1,,
2006-04-17,sell,6971.0,1,103000.0,100800.0
2006-04-18,buy,7008.0,1,,
2006-04-19,sell,7114.0,1,20000.0,80800.0
2006-04-24,buy,7053.0,1,,
2006-04-27,sell,7233.0,1,34800.0,46000.0
2006-04-28,buy,7153.0,1,,
2006-05-03,sell,7250.0,1,18200.0,27800.0
2006-05-11,buy,7300.0,1,,
2006-05-18,settlement,7000.0,1,-61200.0,89000.0
2006-05-23,buy,6829.0,1,,
2006-06-22,settlement,6430.0,1,-81000.0,170000.0
2006-06-23,buy,6390.0,1,,
2006-07-20,settlement,6339.0,1,-11400.0,181400.0
2006-07-31,buy,6456.0,1,,
2006-08-17,settlement,6695.0,1,46600.0,134800.0
2006-08-24,buy,6482.0,1,,
2006-09-19,sell,6901.0,1,82600.0,52200.0
2006-09-26,buy,6915.0,1,,
2006-10-19,settlement,6981.0,1,12000.0,40200.0
2006-10-24,buy,7074.0,1,,
2006-11-16,settlement,7248.0,1,33600.0,6600.0
2006-11-27,buy,7487.0,1,,
2006-12-08,sell,7675.0,1,36400.0,12000.0
2006-12-11,buy,7600.0,1,,
2006-12-21,settlement,7642.0,1,7200.0,13000.0
2007-01-03,buy,8008.0,1,,
2007-01-18,settlement,7922.0,1,-18400.0,31400.0
2007-01-30,buy,7798.0,1,,
2007-02-27,settlement,7925.0,1,24200.0,8400.0
2007-03-02,buy,7621.0,1,,
2007-03-22,settlement,7829.0,1,40400.0,4800.0
2007-03-28,buy,7816.0,1,,
2007-04-19,settlement,7839.0,1,3400.0,53600.0
2007-04-20,buy,7895.0,1,,
2007-05-17,settlement,8015.0,1,22800.0,30800.0
2007-05-18,buy,8015.0,1,,
2007-06-20,sell,8643.0,1,124400.0,-10200.0
2007-06-26,buy,8901.0,1,,
2007-06-27,sell,8792.0,1,-23000.0,28000.0
2007-07-03,buy,8941.0,1,,
2007-07-06,sell,9100.0,1,30600.0,4200.0
2007-07-09,buy,9180.0,1,,
2007-07-16,sell,9465.0,1,55800.0,7400.0
2007-07-24,buy,9550.0,1,,
2007-07-26,sell,9739.0,1,36600.0,2600.0
2007-07-27,buy,9320.0,1,,
2007-08-02,sell,8882.0,1,-88800.0,92200.0
2007-08-06,buy,8700.0,1,,
2007-08-15,sell,8710.0,1,800.0,95000.0
2007-08-16,buy,8300.0,1,,
2007-08-16,settlement,8154.0,1,-30400.0,125400.0
2007-08-21,buy,8420.0,1,,
2007-09-03,sell,8976.0,1,110000.0,15400.0
2007-09-11,buy,8869.0,1,,
2007-09-19,sell,9110.0,1,47000.0,-9800.0
2007-09-29,buy,9420.0,1,,
2007-10-03,sell,9661.0,1,47000.0,4000.0
2007-10-05,buy,9651.0,1,,
2007-10-16,sell,9436.0,1,-44200.0,67200.0
2007-10-17,buy,9505.0,1,,
2007-10-18,settlement,9677.0,1,33200.0,34000.0
2007-10-24,buy,9580.0,1,,
2007-10-26,sell,9644.0,1,11600.0,22400.0
2007-10-29,buy,9780.0,1,,
2007-10-30,sell,9835.0,1,9800.0,12600.0
2007-11-05,buy,9210.0,1,,
2007-11-21,sell,8647.0,1,-113800.0,150600.0
2007-11-23,buy,8498.0,1,,
2007-11-26,sell,8430.0,1,-14800.0,165400.0
2007-11-30,buy,8499.0,1,,
2007-12-06,sell,8789.0,1,56800.0,108600.0
2007-12-10,buy,8695.0,1,,
2007-12-20,settlement,7844.0,1,-171400.0,280000.0
2007-12-21,buy,7813.0,1,,
2007-12-27,sell,8160.0,1,68200.0,211800.0
2007-12-31,buy,8400.0,1,,
2008-01-11,sell,8121.0,1,-57000.0,268800.0
2008-01-14,buy,8104.0,1,,
2008-01-15,sell,8263.0,1,30600.0,238200.0
2008-01-17,buy,8250.0,1,,
2008-01-17,settlement,8081.0,1,-35000.0,273200.0
2008-01-21,buy,8113.0,1,,
2008-02-21,settlement,8027.0,1,-18400.0,291600.0
2008-02-22,buy,7950.0,1,,
2008-02-27,sell,8367.0,1,82200.0,209400.0
2008-03-06,buy,8520.0,1,,
2008-03-13,sell,8426.0,1,-20000.0,229400.0
2008-03-14,buy,8260.0,1,,
2008-03-19,sell,8250.0,1,-3200.0,232600.0
2008-04-01,buy,8560.0,1,,
2008-04-16,sell,9000.0,1,86800.0,145800.0
2008-04-22,buy,9056.0,1,,
2008-04-28,sell,8998.0,1,-12800.0,158600.0
2008-04-29,buy,9090.0,1,,
2008-04-30,sell,8910.0,1,-37200.0,195800.0
2008-05-07,buy,8903.0,1,,
2008-05-20,sell,9356.0,1,89400.0,106400.0
2008-05-21,buy,9035.0,1,,
2008-05-22,settlement,9015.0,1,-5200.0,111600.0
2008-05-26,buy,8736.0,1,,
2008-05-28,sell,8790.0,1,9600.0,102000.0
2008-06-06,buy,8788.0,1,,
2008-06-09,sell,8520.0,1,-54800.0,156800.0
2008-06-10,buy,8529.0,1,,
2008-06-19,settlement,7889.0,1,-129200.0,286000.0
2008-06-26,buy,7753.0,1,,
2008-07-17,settlement,6798.0,1,-192200.0,478200.0
2008-07-18,buy,6860.0,1,,
2008-08-21,settlement,6875.0,1,1800.0,476400.0
2008-08-22,buy,6845.0,1,,
2008-09-03,sell,6714.0,1,-27400.0,503800.0
2008-09-04,buy,6561.0,1,,
2008-09-18,settlement,5522.0,1,-209000.0,712800.0
2008-09-19,buy,5806.0,1,,
2008-10-16,settlement,4978.0,1,-166800.0,879600.0
2008-10-24,buy,4395.0,1,,
2008-10-30,sell,4376.0,1,-5000.0,884600.0
2008-11-12,buy,4488.0,1,,
2008-11-20,settlement,3902.0,1,-118400.0,1003000.0
2008-11-21,buy,3880.0,1,,
2008-12-09,sell,4495.0,1,121800.0,881200.0
2008-12-10,buy,4486.0,1,,
2008-12-17,settlement,4666.0,1,34800.0,846400.0
2008-12-18,buy,4680.0,1,,
2008-12-23,sell,4507.0,1,-35800.0,882200.0
2008-12-30,buy,4429.0,1,,
2009-01-21,settlement,4254.0,1,-36200.0,918400.0
2009-02-06,buy,4362.0,1,,
2009-02-18,settlement,4517.0,1,29800.0,888600.0
2009-02-20,buy,4405.0,1,,
2009-03-18,sell,5082.0,1,134200.0,754400.0
2009-03-20,buy,5006.0,1,,
2009-03-24,sell,5201.0,1,37800.0,716600.0
2009-03-27,buy,5434.0,1,,
2009-04-10,sell,5762.0,1,64400.0,652200.0
2009-04-14,buy,5825.0,1,,
2009-04-15,settlement,5861.0,1,6000.0,646200.0
2009-04-16,buy,5999.0,1,,
2009-04-22,sell,5865.0,1,-28000.0,674200.0
2009-04-24,buy,5915.0,1,,
2009-04-27,sell,5930.0,1,1800.0,672400.0
2009-05-04,buy,6363.0,1,,
2009-05-05,sell,6637.0,1,53600.0,618800.0
2009-05-08,buy,6570.0,1,,
2009-05-20,settlement,6697.0,1,24200.0,594600.0
2009-05-21,buy,6629.0,1,,
2009-06-01,sell,6980.0,1,69000.0,525600.0
2009-06-02,buy,7037.0,1,,
2009-06-17,settlement,6204.0,1,-167800.0,693400.0
2009-06-18,buy,6130.0,1,,
2009-07-15,settlement,6763.0,1,125400.0,568000.0
2009-07-16,buy,6748.0,1,,
2009-08-19,settlement,6795.0,1,8200.0,559800.0
2009-08-21,buy,6700.0,1,,
2009-09-02,sell,6951.0,1,49000.0,510800.0
2009-09-09,buy,7316.0,1,,
2009-09-11,sell,7329.0,1,1400.0,509400.0
2009-09-15,buy,7289.0,1,,
2009-09-16,settlement,7444.0,1,29800.0,479600.0
2009-09-17,buy,7500.0,1,,
2009-09-24,sell,7364.0,1,-28400.0,508000.0
2009-09-25,buy,7250.0,1,,
2009-10-21,settlement,7706.0,1,90000.0,418000.0
2009-10-22,buy,7609.0,1,,
2009-11-18,settlement,7787.0,1,34400.0,383600.0
2009-11-19,buy,7756.0,1,,
2009-12-16,settlement,7753.0,1,-1800.0,385400.0
2009-12-17,buy,7713.0,1,,
2010-01-07,sell,8335.0,1,123200.0,262200.0
2010-01-13,buy,8259.0,1,,
2010-01-20,sell,8306.0,1,8200.0,254000.0
2010-01-21,buy,8185.0,1,,
2010-01-28,sell,7579.0,1,-122400.0,376400.0
2010-02-01,buy,7569.0,1,,
2010-02-02,sell,7580.0,1,1000.0,375400.0
2010-02-04,buy,7503.0,1,,
2010-02-22,settlement,7558.0,1,9800.0,365600.0
2010-03-01,buy,7413.0,1,,
2010-03-17,settlement,7842.0,1,84600.0,281000.0
2010-03-29,buy,7912.0,1,,
2010-03-31,sell,7946.0,1,5600.0,275400.0
2010-04-06,buy,8071.0,1,,
2010-04-21,settlement,7980.0,1,-19400.0,294800.0
2010-04-22,buy,7905.0,1,,
2010-05-19,settlement,7576.0,1,-67000.0,361800.0
2010-05-20,buy,7509.0,1,,
2010-06-17,settlement,7519.0,1,800.0,361000.0
2010-06-18,buy,7364.0,1,,
2010-07-21,settlement,7687.0,1,63400.0,297600.0
2010-07-28,buy,7679.0,1,,
2010-08-18,settlement,7919.0,1,46800.0,250800.0
2010-08-19,buy,7899.0,1,,
2010-09-14,sell,8117.0,1,42400.0,208400.0
2010-09-15,buy,8142.0,1,,
2010-09-15,settlement,8154.0,1,1200.0,207200.0
2010-09-16,buy,8145.0,1,,
2010-09-24,sell,8185.0,1,6800.0,200400.0
2010-09-27,buy,8200.0,1,,
2010-10-20,settlement,8120.0,1,-17200.0,217600.0
2010-11-03,buy,8411.0,1,,
2010-11-04,sell,8342.0,1,-15000.0,232600.0
2010-11-05,buy,8478.0,1,,
2010-11-17,settlement,8246.0,1,-47600.0,280200.0
2010-11-30,buy,8400.0,1,,
2010-12-15,settlement,8726.0,1,64000.0,216200.0
2010-12-16,buy,8764.0,1,,
2011-01-19,settlement,9083.0,1,62600.0,153600.0
2011-01-24,buy,8923.0,1,,
2011-02-16,settlement,8719.0,1,-42000.0,195600.0
2011-02-22,buy,8713.0,1,,
2011-02-25,sell,8560.0,1,-31800.0,227400.0
2011-03-03,buy,8660.0,1,,
2011-03-16,settlement,8306.0,1,-72000.0,299400.0
2011-03-17,buy,8151.0,1,,
2011-04-08,sell,8939.0,1,156400.0,143000.0
2011-04-12,buy,8820.0,1,,
2011-04-14,sell,8780.0,1,-9200.0,152200.0
2011-04-20,buy,8701.0,1,,
2011-04-20,settlement,8791.0,1,16800.0,135400.0
2011-04-27,buy,9051.0,1,,
2011-05-05,sell,8903.0,1,-30800.0,166200.0
2011-05-10,buy,9063.0,1,,
2011-05-18,settlement,8933.0,1,-27200.0,193400.0
2011-05-20,buy,8900.0,1,,
2011-06-07,sell,9032.0,1,25200.0,168200.0
2011-06-13,buy,8780.0,1,,
2011-06-15,settlement,8839.0,1,10600.0,157600.0
2011-06-16,buy,8559.0,1,,
2011-06-22,sell,8518.0,1,-9400.0,167000.0
2011-06-23,buy,8424.0,1,,
2011-07-19,sell,8500.0,1,14000.0,153000.0
2011-07-28,buy,8695.0,1,,
2011-08-02,sell,8600.0,1,-20200.0,173200.0
2011-08-05,buy,7820.0,1,,
2011-08-17,settlement,7753.0,1,-14600.0,187800.0
2011-08-25,buy,7543.0,1,,
2011-09-21,settlement,7537.0,1,-2400.0,190200.0
2011-09-29,buy,7041.0,1,,
2011-10-19,settlement,7330.0,1,56600.0,133600.0
2011-10-28,buy,7725.0,1,,
2011-10-31,sell,7649.0,1,-16400.0,150000.0
2011-11-02,buy,7488.0,1,,
2011-11-16,settlement,7397.0,1,-19400.0,169400.0
2011-11-28,buy,6909.0,1,,
2011-12-06,sell,7086.0,1,34200.0,135200.0
2011-12-12,buy,6975.0,1,,
2011-12-21,settlement,6952.0,1,-5800.0,141000.0
2012-01-06,buy,7100.0,1,,
2012-01-18,settlement,7207.0,1,20200.0,120800.0
2012-02-04,buy,7720.0,1,,
2012-02-15,settlement,8006.0,1,56000.0,64800.0
2012-02-21,buy,7954.0,1,,
2012-02-23,sell,7960.0,1,0.0,64800.0
2012-02-24,buy,7945.0,1,,
2012-03-21,settlement,7980.0,1,5800.0,59000.0
2012-03-27,buy,8000.0,1,,
2012-04-05,sell,7651.0,1,-71000.0,130000.0
2012-04-06,buy,7640.0,1,,
2012-04-18,settlement,7620.0,1,-5200.0,135200.0
2012-04-20,buy,7581.0,1,,
2012-05-16,settlement,7255.0,1,-66400.0,201600.0
2012-05-24,buy,7156.0,1,,
2012-06-20,settlement,7311.0,1,29800.0,171800.0
2012-07-05,buy,7303.0,1,,
2012-07-18,settlement,7059.0,1,-50000.0,221800.0
2012-07-20,buy,7022.0,1,,
2012-08-15,settlement,7468.0,1,88000.0,133800.0
2012-08-16,buy,7460.0,1,,
